GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LA,SF,Week
2023111910,2023-11-19,3,6,8,LA,SEA,4,10,63,0,0,"(6:08) 42-E.EVANS PUNTS 33 YARDS TO SEA 30, CENTER-47-A.WARD, DOWNED BY LAR-18-B.SKOWRONEK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,2332,0,0,11
2023111910,2023-11-19,3,5,59,LA,SEA,0,0,100,1,0,TIMEOUT AT 05:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2341,0,0,11
2023111910,2023-11-19,3,3,5,LA,SEA,1,10,95,0,0,(3:05) (SHOTGUN) 24-R.FREEMAN RIGHT GUARD TO LAR 12 FOR 7 YARDS (6-Q.DIGGS; 57-F.CLARK).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,5,OPP,0,,0,,0,2515,0,0,11
2023111910,2023-11-19,3,2,27,LA,SEA,2,3,88,1,0,(2:27) (SHOTGUN) 24-R.FREEMAN UP THE MIDDLE TO LAR 15 FOR 3 YARDS (54-B.WAGNER).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,12,OPP,0,,0,,0,2553,0,0,11
2023111910,2023-11-19,3,1,49,LA,SEA,1,10,85,0,0,"(1:49) 24-R.FREEMAN RIGHT END TO LAR 31 FOR 16 YARDS (6-Q.DIGGS). PENALTY ON LAR-17-P.NACUA, OFFENSIVE HOLDING, 8 YARDS, ENFORCED AT LAR 17.",0,2023,16,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,15,OPP,1,LAR,0,OFFENSIVE HOLDING,8,2591,0,0,11
2023111910,2023-11-19,3,1,20,LA,SEA,1,16,91,0,0,(1:20) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE DEEP RIGHT TO 27-D.HENDERSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2620,0,0,11
2023111910,2023-11-19,3,1,16,LA,SEA,2,16,91,0,0,(1:16) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 17-P.NACUA (21-D.WITHERSPOON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2624,0,0,11
2023111910,2023-11-19,3,1,10,LA,SEA,3,16,91,0,0,(1:10) (SHOTGUN) 24-R.FREEMAN UP THE MIDDLE TO LAR 11 FOR 2 YARDS (57-F.CLARK; 54-B.WAGNER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,9,OPP,0,,0,,0,2630,0,0,11
2023111910,2023-11-19,3,0,37,LA,SEA,4,14,89,0,0,"(:37) 42-E.EVANS PUNTS 65 YARDS TO SEA 24, CENTER-47-A.WARD. 31-D.DALLAS TO SEA 36 FOR 12 YARDS (18-B.SKOWRONEK).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,2663,0,0,11
2023111910,2023-11-19,3,0,25,LA,SEA,0,0,100,1,0,TIMEOUT AT 00:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2675,0,0,11
2023111910,2023-11-19,4,14,44,LA,SEA,1,10,68,0,0,"(14:44) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 81-A.TRAMMELL TO LAR 29 FOR -3 YARDS (21-D.WITHERSPOON). PENALTY ON SEA-21-D.WITHERSPOON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT LAR 29.",0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,32,OPP,1,SEA,0,UNNECESSARY ROUGHNESS,15,2716,0,0,11
2023111910,2023-11-19,4,14,5,LA,SEA,1,10,56,0,0,(14:05) 9-M.STAFFORD PASS DEEP LEFT INTENDED FOR 81-A.TRAMMELL INTERCEPTED BY 27-T.WOOLEN [97-M.EDWARDS] AT SEA 20. 27-T.WOOLEN TO SEA 20 FOR NO GAIN (81-A.TRAMMELL).,0,2023,0,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,44,OPP,0,,0,,0,2755,0,0,11
2023111910,2023-11-19,4,13,57,LA,SEA,0,0,100,1,0,TIMEOUT AT 13:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2763,0,0,11
2023111910,2023-11-19,4,12,23,LA,SEA,1,10,68,1,0,(12:23) 9-M.STAFFORD PASS DEEP MIDDLE TO 15-D.ROBINSON TO SEA 45 FOR 23 YARDS (6-Q.DIGGS).,0,2023,23,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,2857,0,0,11
2023111910,2023-11-19,4,12,23,LA,SEA,0,0,100,1,0,TIMEOUT AT 12:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2857,0,0,11
2023111910,2023-11-19,4,11,46,LA,SEA,1,10,55,0,0,(11:46) 24-R.FREEMAN UP THE MIDDLE TO SEA 41 FOR 4 YARDS (54-B.WAGNER).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,2894,0,0,11
2023111910,2023-11-19,4,11,9,LA,SEA,2,6,59,1,0,"(11:09) 9-M.STAFFORD PASS SHORT LEFT TO 27-D.HENDERSON PUSHED OB AT SEA 27 FOR 14 YARDS (21-D.WITHERSPOON, 6-Q.DIGGS).",0,2023,14,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2931,0,0,11
2023111910,2023-11-19,4,10,33,LA,SEA,1,10,73,0,0,(10:33) (SHOTGUN) 27-D.HENDERSON RIGHT TACKLE TO SEA 23 FOR 4 YARDS (22-T.BROWN; 21-D.WITHERSPOON).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,27,OPP,0,,0,,0,2967,0,0,11
2023111910,2023-11-19,4,9,54,LA,SEA,2,6,77,1,0,(9:54) 9-M.STAFFORD PASS SHORT RIGHT TO 89-T.HIGBEE TO SEA 6 FOR 17 YARDS (99-L.WILLIAMS).,0,2023,17,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3006,0,0,11
2023111910,2023-11-19,4,9,5,LA,SEA,1,6,94,0,0,"(9:05) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 27-D.HENDERSON FOR 6 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON LAR-89-T.HIGBEE, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT SEA 6 - NO PLAY.",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,1,0,0,,6,OPP,1,LAR,1,OFFENSIVE PASS INTERFERENCE,10,3055,0,0,11
2023111910,2023-11-19,4,9,0,LA,SEA,1,16,84,0,0,(9:00) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 17-P.NACUA TO SEA 5 FOR 11 YARDS (6-Q.DIGGS).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,3060,0,0,11
2023111910,2023-11-19,4,8,13,LA,SEA,2,5,95,0,0,(8:13) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 27-D.HENDERSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3107,0,0,11
2023111910,2023-11-19,4,8,9,LA,SEA,3,5,95,0,0,"(8:09) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 17-P.NACUA. PENALTY ON SEA-21-D.WITHERSPOON, DEFENSIVE PASS INTERFERENCE, 4 YARDS, ENFORCED AT SEA 5 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,5,OPP,1,SEA,1,DEFENSIVE PASS INTERFERENCE,4,3111,0,0,11
2023111910,2023-11-19,4,8,4,LA,SEA,1,1,99,0,0,"(8:04) 27-D.HENDERSON UP THE MIDDLE TO SEA 1 FOR NO GAIN (6-Q.DIGGS, 56-J.BROOKS).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,3116,0,0,11
2023111910,2023-11-19,4,7,41,LA,SEA,2,1,99,1,0,"(7:41) (NO HUDDLE) 27-D.HENDERSON UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,NO HUDDLE,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,3139,0,0,11
2023111910,2023-11-19,4,7,38,LA,SEA,0,0,85,1,0,"8-L.HAVRISIK EXTRA POINT IS GOOD, CENTER-47-A.WARD, HOLDER-42-E.EVANS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3142,0,0,11
2023111910,2023-11-19,4,7,38,LA,SEA,0,0,100,1,0,TIMEOUT AT 07:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3142,0,0,11
2023111910,2023-11-19,4,6,43,LA,SEA,1,10,79,1,0,(6:43) 9-M.STAFFORD PASS DEEP RIGHT TO 17-P.NACUA TO SEA 47 FOR 32 YARDS (54-B.WAGNER).,0,2023,32,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,3197,0,0,11
2023111910,2023-11-19,4,5,55,LA,SEA,1,10,53,0,0,(5:55) 9-M.STAFFORD PASS INCOMPLETE SHORT RIGHT TO 81-A.TRAMMELL.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,3245,0,0,11
2023111910,2023-11-19,4,5,52,LA,SEA,2,15,52,0,0,(5:52) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 5-T.ATWELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,3248,0,0,11
2023111910,2023-11-19,4,5,52,LA,SEA,2,10,53,0,0,"(5:52) (SHOTGUN) PENALTY ON LAR-65-C.SHELTON, FALSE START, 5 YARDS, ENFORCED AT SEA 47 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,47,OPP,1,LAR,1,FALSE START,5,3248,0,0,11
2023111910,2023-11-19,4,5,46,LA,SEA,3,15,52,0,0,"(5:46) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE DEEP RIGHT TO 17-P.NACUA. PENALTY ON SEA-27-T.WOOLEN, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT LAR 48 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,48,OPP,1,SEA,1,ILLEGAL USE OF HANDS,5,3254,0,0,11
2023111910,2023-11-19,4,5,41,LA,SEA,1,10,53,0,0,(5:41) 24-R.FREEMAN UP THE MIDDLE TO SEA 38 FOR 9 YARDS (56-J.BROOKS; 6-Q.DIGGS).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OPP,0,,0,,0,3259,0,0,11
2023111910,2023-11-19,4,5,6,LA,SEA,2,1,62,1,0,(5:06) 24-R.FREEMAN UP THE MIDDLE TO SEA 29 FOR 9 YARDS (20-J.LOVE).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OPP,0,,0,,0,3294,0,0,11
2023111910,2023-11-19,4,4,23,LA,SEA,1,10,71,0,0,"(4:23) 27-D.HENDERSON RIGHT END TO SEA 32 FOR -3 YARDS (54-B.WAGNER, 55-D.JONES).",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,29,OPP,0,,0,,0,3337,0,0,11
2023111910,2023-11-19,4,3,36,LA,SEA,2,13,68,0,0,(3:36) (SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE TO 17-P.NACUA TO SEA 21 FOR 11 YARDS (6-Q.DIGGS; 54-B.WAGNER).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,3384,0,0,11
2023111910,2023-11-19,4,3,36,LA,SEA,0,0,100,1,0,TIMEOUT #1 BY LAR AT 03:36.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3384,0,0,11
2023111910,2023-11-19,4,2,55,LA,SEA,3,2,79,1,0,(2:55) 24-R.FREEMAN UP THE MIDDLE TO SEA 18 FOR 3 YARDS (54-B.WAGNER).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,3425,0,0,11
2023111910,2023-11-19,4,2,10,LA,SEA,1,10,82,0,0,(2:10) 24-R.FREEMAN UP THE MIDDLE TO SEA 14 FOR 4 YARDS (56-J.BROOKS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,18,OPP,0,,0,,0,3470,0,0,11
2023111910,2023-11-19,4,2,0,LA,SEA,2,6,86,1,0,(2:00) 17-P.NACUA RIGHT END TO SEA 7 FOR 7 YARDS (6-Q.DIGGS).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,14,OPP,0,,0,,0,3480,0,0,11
2023111910,2023-11-19,4,2,0,LA,SEA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,11
2023111910,2023-11-19,4,1,52,LA,SEA,0,0,100,1,0,TIMEOUT #1 BY SEA AT 01:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3488,0,0,11
2023111910,2023-11-19,4,1,52,LA,SEA,1,7,93,0,0,(1:52) 24-R.FREEMAN LEFT TACKLE TO SEA 7 FOR NO GAIN (99-L.WILLIAMS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,7,OPP,0,,0,,0,3488,0,0,11
2023111910,2023-11-19,4,1,47,LA,SEA,2,7,93,0,0,(1:47) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 17-P.NACUA (27-T.WOOLEN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,3493,0,0,11
2023111910,2023-11-19,4,1,47,LA,SEA,0,0,100,1,0,TIMEOUT #2 BY SEA AT 01:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3493,0,0,11
2023111910,2023-11-19,4,1,42,LA,SEA,3,7,93,0,0,"(1:42) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 27-D.HENDERSON TO SEA 4 FOR 3 YARDS (90-JA.REED, 99-L.WILLIAMS).",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,3498,0,0,11
2023111910,2023-11-19,4,1,42,LA,SEA,0,0,100,1,0,TIMEOUT #2 BY LAR AT 01:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3498,0,0,11
2023111910,2023-11-19,4,1,34,LA,SEA,0,0,100,1,0,TIMEOUT #3 BY SEA AT 01:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3506,0,0,11
2023111910,2023-11-19,4,1,34,LA,SEA,4,4,96,0,0,"(1:34) 8-L.HAVRISIK 22 YARD FIELD GOAL IS GOOD, CENTER-47-A.WARD, HOLDER-42-E.EVANS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,3506,0,0,11
2023111910,2023-11-19,4,0,3,LA,SEA,1,10,55,0,0,(:03) 9-M.STAFFORD KNEELS TO LAR 43 FOR -2 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3597,0,0,11
2023111910,2023-11-19,4,0,0,LA,SEA,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,11
2023102206,2023-10-22,1,13,38,LA,PIT,1,10,63,0,0,(13:38) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 10-C.KUPP.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,82,0,0,7
2023102206,2023-10-22,1,13,35,LA,PIT,2,10,63,1,0,(13:35) (SHOTGUN) 27-D.HENDERSON UP THE MIDDLE TO PIT 47 FOR 16 YARDS (55-C.HOLCOMB; 54-K.ALEXANDER).,0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OPP,0,,0,,0,85,0,0,7
2023102206,2023-10-22,1,12,52,LA,PIT,1,10,53,0,0,(12:52) (SHOTGUN) 27-D.HENDERSON RIGHT GUARD TO PIT 41 FOR 6 YARDS (20-P.PETERSON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,47,OPP,0,,0,,0,128,0,0,7
2023102206,2023-10-22,1,12,9,LA,PIT,2,4,59,0,0,(12:09) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT MIDDLE TO 10-C.KUPP.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,171,0,0,7
2023102206,2023-10-22,1,12,5,LA,PIT,3,4,59,0,0,"(12:05) (SHOTGUN) 9-M.STAFFORD SCRAMBLES UP THE MIDDLE TO PIT 38 FOR 3 YARDS (57-M.ADAMS). PENALTY ON LAR-69-K.DOTSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 41 - NO PLAY.",0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,41,OPP,1,LAR,1,OFFENSIVE HOLDING,10,175,0,0,7
2023102206,2023-10-22,1,11,35,LA,PIT,3,14,51,0,0,(11:35) (SHOTGUN) 9-M.STAFFORD SACKED AT LAR 43 FOR -6 YARDS (99-L.OGUNJOBI).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,205,0,0,7
2023102206,2023-10-22,1,10,51,LA,PIT,4,20,57,0,0,"(10:51) 42-E.EVANS PUNTS 42 YARDS TO PIT 15, CENTER-47-A.WARD. 19-C.AUSTIN RAN OB AT PIT 21 FOR 6 YARDS (56-C.ROZEBOOM).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,249,0,0,7
2023102206,2023-10-22,1,10,43,LA,PIT,0,0,100,1,0,TIMEOUT AT 10:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,257,0,0,7
2023102206,2023-10-22,1,7,28,LA,PIT,1,10,94,0,0,(7:28) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 5-T.ATWELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,452,0,0,7
2023102206,2023-10-22,1,7,28,LA,PIT,0,0,100,1,0,TIMEOUT AT 07:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,452,0,0,7
2023102206,2023-10-22,1,7,24,LA,PIT,2,10,94,0,0,(7:24) (SHOTGUN) 24-R.FREEMAN UP THE MIDDLE TO LAR 15 FOR 9 YARDS (39-M.FITZPATRICK).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,6,OPP,0,,0,,0,456,0,0,7
2023102206,2023-10-22,1,6,49,LA,PIT,3,1,85,1,0,"(6:49) 24-R.FREEMAN UP THE MIDDLE TO LAR 19 FOR 4 YARDS (20-P.PETERSON, 99-L.OGUNJOBI).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OPP,0,,0,,0,491,0,0,7
2023102206,2023-10-22,1,6,28,LA,PIT,1,10,81,1,0,"(6:28) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS SHORT MIDDLE TO 17-P.NACUA PUSHED OB AT LAR 49 FOR 30 YARDS (23-D.KAZEE).",0,2023,30,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,512,0,0,7
2023102206,2023-10-22,1,5,45,LA,PIT,1,10,51,1,0,(5:45) (SHOTGUN) 24-R.FREEMAN UP THE MIDDLE TO PIT 40 FOR 11 YARDS (23-D.KAZEE).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OPP,0,,0,,0,555,0,0,7
2023102206,2023-10-22,1,5,1,LA,PIT,1,10,60,0,0,(5:01) (SHOTGUN) 9-M.STAFFORD PASS INCOMPLETE SHORT LEFT TO 89-T.HIGBEE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,599,0,0,7
2023102206,2023-10-22,1,4,56,LA,PIT,2,10,60,0,0,(4:56) (SHOTGUN) 9-M.STAFFORD PASS SHORT LEFT TO 10-C.KUPP PUSHED OB AT PIT 35 FOR 5 YARDS (54-K.ALEXANDER).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,604,0,0,7
2023102206,2023-10-22,1,4,19,LA,PIT,3,5,65,0,0,(4:19) (SHOTGUN) 24-R.FREEMAN RIGHT GUARD TO PIT 34 FOR 1 YARD (39-M.FITZPATRICK).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,35,OPP,0,,0,,0,641,0,0,7
2023102206,2023-10-22,1,3,40,LA,PIT,4,4,66,0,0,"(3:40) 8-B.MAHER 53 YARD FIELD GOAL IS NO GOOD, HIT LEFT UPRIGHT, CENTER-47-A.WARD, HOLDER-42-E.EVANS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,680,0,0,7
2023102206,2023-10-22,1,3,35,LA,PIT,0,0,100,1,0,TIMEOUT AT 03:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,685,0,0,7
2023102206,2023-10-22,2,14,51,LA,PIT,1,10,75,0,0,"(14:51) 27-D.HENDERSON UP THE MIDDLE TO LAR 25 FOR NO GAIN (57-M.ADAMS, 98-D.LEAL).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,909,0,0,7
2023102206,2023-10-22,2,14,51,LA,PIT,0,0,65,1,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,909,0,0,7
2023102206,2023-10-22,2,14,51,LA,PIT,0,0,100,1,0,TIMEOUT AT 14:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,909,0,0,7
2023102206,2023-10-22,2,14,7,LA,PIT,2,10,75,0,0,(14:07) (SHOTGUN) 27-D.HENDERSON LEFT GUARD TO LAR 24 FOR -1 YARDS (57-M.ADAMS).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OPP,0,,0,,0,953,0,0,7
2023102206,2023-10-22,2,14,7,LA,PIT,0,0,100,1,0,TIMEOUT #1 BY LAR AT 14:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,953,0,0,7
2023102206,2023-10-22,2,13,45,LA,PIT,3,11,76,1,0,"(13:45) (NO HUDDLE, SHOTGUN) 9-M.STAFFORD PASS DEEP LEFT TO 10-C.KUPP RAN OB AT LAR 48 FOR 24 YARDS.",0,2023,24,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,975,0,0,7
2023102206,2023-10-22,2,13,6,LA,PIT,1,10,52,0,0,"(13:06) 9-M.STAFFORD PASS INCOMPLETE DEEP LEFT. PENALTY ON LAR-9-M.STAFFORD, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT LAR 48.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,48,OPP,1,LAR,0,INTENTIONAL GROUNDING,10,1014,0,0,7
