GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2023120309,2023-12-03,3,3,54,SF,PHI,0,0,85,0,0,"(KICK FORMATION) PENALTY ON PHI-98-J.CARTER, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS. PENALTY ON SF-74-S.BURFORD, FALSE START, SUPERSEDED.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OPP,1,PHI,0,UNNECESSARY ROUGHNESS,15
2023120308,2023-12-03,4,1,56,CLE,LA,1,10,25,0,0,"(1:56) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE SHORT LEFT [99-A.DONALD]. PENALTY ON CLE-15-J.FLACCO, INTENTIONAL GROUNDING, 11 YARDS, ENFORCED AT CLE 25.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,CLE,0,INTENTIONAL GROUNDING,11
2023120307,2023-12-03,4,14,16,DEN,HOU,1,10,25,0,0,"(14:16) (SHOTGUN) 3-R.WILSON LEFT END TO DEN 32 FOR 7 YARDS (1-J.WARD). PENALTY ON HOU-1-J.WARD, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT DEN 32.",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,25,OWN,1,HOU,0,UNNECESSARY ROUGHNESS,15
2023120305,2023-12-03,2,0,56,TEN,IND,4,8,11,0,0,"(:56) 4-R.STONEHOUSE PUNTS 53 YARDS TO IND 36, CENTER-46-M.COX. 6-I.MCKENZIE RAN OB AT TEN 49 FOR 15 YARDS (37-A.HOOKER). PENALTY ON TEN-86-K.RADER, INELIGIBLE DOWNFIELD KICK, 5 YARDS, ENFORCED AT TEN 49.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,11,OWN,1,TEN,0,INELIGIBLE DOWNFIELD KICK,5
2023120303,2023-12-03,4,10,49,PIT,ARI,4,5,9,0,0,"(10:49) 6-P.HARVIN PUNTS 46 YARDS TO ARI 45, CENTER-46-C.KUNTZ. 83-G.DORTCH PUSHED OB AT PIT 48 FOR 7 YARDS (28-M.KILLEBREW). PENALTY ON PIT-28-M.KILLEBREW, FACE MASK, 15 YARDS, ENFORCED AT PIT 48.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,9,OWN,1,PIT,0,FACE MASK,15
2023120306,2023-12-03,3,9,36,MIA,WAS,0,0,85,0,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY. PENALTY ON WAS-34-C.HOLMES, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OPP,1,WAS,0,DEFENSIVE OFFSIDE,5
2023120302,2023-12-03,4,11,53,NYJ,ATL,3,15,30,0,0,"(11:53) (SHOTGUN) 14-T.SIEMIAN PASS SHORT MIDDLE TO 20-BRE.HALL RAN OB AT NYJ 34 FOR 4 YARDS (55-K.ELLISS). PENALTY ON ATL-55-K.ELLISS, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NYJ 34.",0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,30,OWN,1,ATL,0,UNNECESSARY ROUGHNESS,15
2023120302,2023-12-03,3,7,23,ATL,NYJ,2,4,58,0,0,"(7:23) (SHOTGUN) 25-T.ALLGEIER RIGHT TACKLE TO NYJ 30 FOR 12 YARDS (56-QU.WILLIAMS; 92-P.WINFREY). PENALTY ON ATL-8-K.PITTS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NYJ 38.",0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,42,OPP,1,ATL,0,OFFENSIVE HOLDING,10
2023120302,2023-12-03,2,1,46,NYJ,ATL,1,10,11,0,0,"(1:46) (SHOTGUN) 20-BRE.HALL LEFT END PUSHED OB AT NYJ 23 FOR 12 YARDS (34-C.PHILLIPS). PENALTY ON NYJ-17-G.WILSON, OFFENSIVE HOLDING, 6 YARDS, ENFORCED AT NYJ 13.",0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,11,OWN,1,NYJ,0,OFFENSIVE HOLDING,6
2023120302,2023-12-03,1,0,6,NYJ,ATL,4,5,38,0,0,"(:06) 5-T.MORSTEAD PUNTS 49 YARDS TO ATL 13, CENTER-42-T.HENNESSY. 20-D.ALFORD TO ATL 21 FOR 8 YARDS (34-J.HARDEE). PENALTY ON ATL-33-T.FLOWERS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT ATL 20.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,38,OWN,1,ATL,0,OFFENSIVE HOLDING,10
2023120301,2023-12-03,2,5,30,NO,DET,4,2,18,0,0,"(5:30) 39-L.HEDLEY PUNTS 42 YARDS TO DET 40, CENTER-49-Z.WOOD, FAIR CATCH BY 11-K.RAYMOND. PENALTY ON DET-57-A.PITTMAN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DET 40.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,18,OWN,1,DET,0,OFFENSIVE HOLDING,10
2023120301,2023-12-03,1,0,56,DET,NO,4,7,36,0,0,"(:56) 3-J.FOX PUNTS 38 YARDS TO NO 26, CENTER-43-J.MCQUAIDE. 5-L.BOWDEN TO NO 26 FOR NO GAIN (42-J.REEVES-MAYBIN). PENALTY ON NO-27-I.YIADOM, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NO 26.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,36,OWN,1,NO,0,OFFENSIVE HOLDING,10
2023112700,2023-11-27,2,11,43,MIN,CHI,2,12,35,0,0,"(11:43) (SHOTGUN) 15-J.DOBBS PASS DEEP LEFT INTENDED FOR 3-J.ADDISON INTERCEPTED BY 33-J.JOHNSON AT CHI 44. 33-J.JOHNSON TO MIN 37 FOR 19 YARDS (17-K.OSBORN). PENALTY ON CHI-6-K.GORDON, TAUNTING, 15 YARDS, ENFORCED AT MIN 37.",0,2023,19,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,1,0,0,,35,OWN,1,CHI,0,TAUNTING,15
2023112610,2023-11-26,3,8,36,BAL,LAC,1,10,100,0,0,"(8:36) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT [51-S.JOSEPH]. PENALTY ON BAL-8-L.JACKSON, INTENTIONAL GROUNDING, 12 YARDS, ENFORCED AT 50.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,0,OPP,1,BAL,0,INTENTIONAL GROUNDING,12
2023112609,2023-11-26,4,11,7,PHI,BUF,0,0,85,0,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN. PENALTY ON BUF-21-J.POYER, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OPP,1,BUF,0,DEFENSIVE OFFSIDE,5
2023112609,2023-11-26,1,1,26,PHI,BUF,1,10,74,0,0,"(1:26) (NO HUDDLE, SHOTGUN) 14-K.GAINWELL LEFT GUARD TO BUF 3 FOR 23 YARDS (21-J.POYER). PENALTY ON BUF-91-E.OLIVER, ILLEGAL USE OF HANDS, 2 YARDS, ENFORCED AT BUF 3.",0,2023,23,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT GUARD,26,OPP,1,BUF,0,ILLEGAL USE OF HANDS,2
2023112609,2023-11-26,1,6,45,BUF,PHI,4,16,60,0,0,"(6:45) 8-S.MARTIN PUNTS 28 YARDS TO PHI 12, CENTER-69-R.FERGUSON, FAIR CATCH BY 18-B.COVEY. PENALTY ON BUF-33-S.NEAL, FACE MASK, 15 YARDS, ENFORCED AT PHI 12.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,40,OPP,1,BUF,0,FACE MASK,15
2023112609,2023-11-26,5,7,24,BUF,PHI,2,10,55,0,0,"(7:24) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 4-J.COOK TO PHI 41 FOR 4 YARDS (7-H.REDDICK). PENALTY ON PHI-41-N.MORROW, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT PHI 41.",0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,45,OPP,1,PHI,0,ROUGHING THE PASSER,15
2023112604,2023-11-26,2,11,12,NYG,NE,4,5,47,0,0,"(11:12) 6-J.GILLAN PUNTS 37 YARDS TO NE 16, CENTER-59-C.KREITER, FAIR CATCH BY 81-D.DOUGLAS. PENALTY ON NE-99-K.WHITE, UNNECESSARY ROUGHNESS, 8 YARDS, ENFORCED AT NE 16.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,47,OWN,1,NE,0,UNNECESSARY ROUGHNESS,8
2023112602,2023-11-26,4,3,1,HOU,JAX,1,10,11,0,0,"(3:01) (SHOTGUN) 7-C.STROUD SCRAMBLES LEFT END TO HOU 27 FOR 16 YARDS (23-F.OLUOKUN). PENALTY ON JAX-37-T.HERNDON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT HOU 27.",0,2023,16,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,11,OWN,1,JAX,0,DEFENSIVE HOLDING,5
2023112605,2023-11-26,1,10,21,CAR,TEN,4,9,43,0,0,"(10:21) 10-J.HEKKER PUNTS 50 YARDS TO TEN 7, CENTER-44-J.JANSEN. 33-E.GARROR TO TEN 30 FOR 23 YARDS (80-I.THOMAS). PENALTY ON TEN-40-A.KENDALL, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT TEN 18.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OWN,1,TEN,0,OFFENSIVE HOLDING,9
2023112601,2023-11-26,4,13,16,CIN,PIT,4,18,27,0,0,"(13:16) 10-B.ROBBINS PUNTS 41 YARDS TO PIT 32, CENTER-48-C.ADOMITIS, OUT OF BOUNDS. PENALTY ON PIT-49-T.CARPENTER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 32.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,27,OWN,1,PIT,0,OFFENSIVE HOLDING,10
2023112601,2023-11-26,2,2,40,CIN,PIT,2,9,12,0,0,"(2:40) (SHOTGUN) 6-J.BROWNING PASS SHORT LEFT TO 16-T.IRWIN TO CIN 37 FOR 25 YARDS (50-E.ROBERTS). PENALTY ON PIT-90-T.WATT, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT CIN 37.",0,2023,25,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,12,OWN,1,PIT,0,ROUGHING THE PASSER,15
2023112600,2023-11-26,1,1,46,NO,ATL,1,10,25,0,0,"(1:46) 67-L.YOUNG REPORTED IN AS ELIGIBLE.  41-A.KAMARA RIGHT GUARD TO NO 29 FOR 4 YARDS (53-N.LANDMAN). NO-5-L.BOWDEN WAS INJURED DURING THE PLAY.  PENALTY ON ATL-37-D.HELLAMS, TAUNTING, 15 YARDS, ENFORCED AT NO 29.",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT GUARD,25,OWN,1,ATL,0,TAUNTING,15
2023112400,2023-11-24,2,0,58,MIA,NYJ,0,0,65,0,0,"9-G.ZUERLEIN KICKS 64 YARDS FROM NYJ 35 TO MIA 1. 0-B.BERRIOS TO MIA 31 FOR 30 YARDS (29-J.BERNARD-CONVERSE). PENALTY ON MIA-43-A.VAN GINKEL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIA 23.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,MIA,0,OFFENSIVE HOLDING,10
2023112400,2023-11-24,1,11,56,MIA,NYJ,1,10,15,0,0,"(11:56) 31-R.MOSTERT LEFT END TO MIA 11 FOR -4 YARDS (95-Q.WILLIAMS). PENALTY ON NYJ-70-Q.JEFFERSON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT MIA 11.",0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,15,OWN,1,NYJ,0,UNNECESSARY ROUGHNESS,15
2023112302,2023-11-23,2,0,5,SEA,SF,1,10,65,0,0,"(:05) 5-J.MYERS 53 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-41-C.STOLL, HOLDER-4-M.DICKSON. PENALTY ON SEA-78-S.FORSYTHE, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,SEA,0,UNNECESSARY ROUGHNESS,15
2023112301,2023-11-23,1,10,11,DAL,WAS,4,5,38,0,0,"(10:11) 5-B.ANGER PUNTS 59 YARDS TO WAS 3, CENTER-44-T.SIEG. 83-J.CROWDER TO WAS 3 FOR NO GAIN (54-S.WILLIAMS). PENALTY ON DAL-54-S.WILLIAMS, FACE MASK, 15 YARDS, ENFORCED AT WAS 3.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,38,OWN,1,DAL,0,FACE MASK,15
2023112400,2023-11-24,3,9,8,NYJ,MIA,4,7,30,0,0,"(9:08) 5-T.MORSTEAD PUNTS 51 YARDS TO MIA 19, CENTER-42-T.HENNESSY. 0-B.BERRIOS MUFFS CATCH, AND RECOVERS AT MIA 18. 0-B.BERRIOS TO MIA 16 FOR -2 YARDS (19-I.CHARLES). PENALTY ON MIA-89-J.HILL, OFFENSIVE HOLDING, 8 YARDS, ENFORCED AT MIA 16.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,30,OWN,1,MIA,0,OFFENSIVE HOLDING,8
2023112300,2023-11-23,4,0,41,GB,DET,0,0,65,0,0,"3-J.FOX KICKS ONSIDE 13 YARDS FROM DET 35 TO DET 48. 11-J.REED (DIDN'T TRY TO ADVANCE) TO DET 48 FOR NO GAIN. PENALTY ON DET-21-T.WALKER, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT DET 48.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,DET,0,ILLEGAL FORMATION,5
2023112000,2023-11-20,4,2,4,KC,PHI,1,10,21,0,0,"(2:04) (NO HUDDLE, SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 87-T.KELCE TO KC 34 FOR 13 YARDS (31-K.BYARD). PENALTY ON PHI-91-F.COX, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT KC 34.",0,2023,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,21,OWN,1,PHI,0,ROUGHING THE PASSER,15
2023111911,2023-11-19,3,14,22,DEN,MIN,2,11,24,0,0,"(14:22) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 19-M.MIMS TO MIN 48 FOR 28 YARDS (22-H.SMITH). PENALTY ON DEN-45-N.ADKINS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 28.",0,2023,28,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,24,OWN,1,DEN,0,OFFENSIVE HOLDING,10
2023112300,2023-11-23,3,12,32,DET,GB,3,6,83,0,0,"(12:32) (SHOTGUN) 5-D.MONTGOMERY RIGHT END FOR 17 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON DET-11-K.RAYMOND, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 2.",0,2023,17,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,RIGHT END,17,OPP,1,DET,0,OFFENSIVE HOLDING,10
2023112300,2023-11-23,2,3,27,DET,GB,1,10,59,0,0,"(3:27) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT [90-L.VAN NESS]. BALL THROWN AWAY. PENALTY ON DET-16-J.GOFF, INTENTIONAL GROUNDING, 11 YARDS, ENFORCED AT GB 41.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,41,OPP,1,DET,0,INTENTIONAL GROUNDING,11
2023111910,2023-11-19,4,14,44,LA,SEA,1,10,68,0,0,"(14:44) (SHOTGUN) 9-M.STAFFORD PASS SHORT RIGHT TO 81-A.TRAMMELL TO LAR 29 FOR -3 YARDS (21-D.WITHERSPOON). PENALTY ON SEA-21-D.WITHERSPOON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT LAR 29.",0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,32,OPP,1,SEA,0,UNNECESSARY ROUGHNESS,15
2023111910,2023-11-19,3,3,17,SEA,LA,4,9,41,0,0,"(3:17) 4-M.DICKSON PUNTS 50 YARDS TO LAR 9, CENTER-41-C.STOLL. 81-A.TRAMMELL TO LAR 13 FOR 4 YARDS (44-N.BELLORE; 58-D.HALL). PENALTY ON LAR-18-B.SKOWRONEK, OFFENSIVE HOLDING, 4 YARDS, ENFORCED AT LAR 9.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,41,OWN,1,LAR,0,OFFENSIVE HOLDING,4
2023111910,2023-11-19,2,4,57,SEA,LA,3,11,89,0,0,"(4:57) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT RIGHT [91-K.TURNER]. PENALTY ON SEA-7-G.SMITH, INTENTIONAL GROUNDING, 14 YARDS, ENFORCED AT LAR 11.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,11,OPP,1,SEA,0,INTENTIONAL GROUNDING,14
2023111910,2023-11-19,1,11,50,SEA,LA,3,6,16,0,0,"(11:50) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 16-T.LOCKETT TO SEA 25 FOR 9 YARDS (1-D.KENDRICK). PENALTY ON LAR-1-D.KENDRICK, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT SEA 25.",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,16,OWN,1,LAR,0,UNNECESSARY ROUGHNESS,15
2023111909,2023-11-19,4,12,21,BUF,NYJ,1,10,52,0,0,"(12:21) (SHOTGUN) 28-L.MURRAY UP THE MIDDLE TO NYJ 43 FOR 5 YARDS (11-J.JOHNSON, 3-J.WHITEHEAD). PENALTY ON BUF-73-D.DAWKINS, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NYJ 43.",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,48,OPP,1,BUF,0,UNNECESSARY ROUGHNESS,15
2023111911,2023-11-19,4,0,28,MIN,DEN,3,10,36,0,0,"(:28) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT [93-D.JONES]. PENALTY ON MIN-15-J.DOBBS, INTENTIONAL GROUNDING, 15 YARDS, ENFORCED AT MIN 36.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,36,OWN,1,MIN,0,INTENTIONAL GROUNDING,15
2023111908,2023-11-19,1,12,13,SF,TB,4,19,34,0,0,"(12:13) 18-M.WISHNOWSKY PUNTS 44 YARDS TO TB 22, CENTER-46-T.PEPPER, FAIR CATCH BY 83-D.THOMPKINS. PENALTY ON SF-30-G.ODUM, FAIR CATCH INTERFERENCE, 15 YARDS, ENFORCED AT TB 22.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,34,OWN,1,SF,0,FAIR CATCH INTERFERENCE,15
2023111905,2023-11-19,4,7,6,TEN,JAX,1,15,20,0,0,"(7:06) (SHOTGUN) 22-D.HENRY UP THE MIDDLE TO TEN 26 FOR 6 YARDS (33-D.LLOYD; 44-T.WALKER). PENALTY ON JAX-96-A.GOTSIS, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT TEN 26.",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,20,OWN,1,JAX,0,DEFENSIVE HOLDING,5
2023111903,2023-11-19,4,11,14,GB,LAC,3,10,17,0,0,"(11:14) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT. PENALTY ON GB-10-J.LOVE, INTENTIONAL GROUNDING, 9 YARDS, ENFORCED AT GB 17.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,17,OWN,1,GB,0,INTENTIONAL GROUNDING,9
2023111903,2023-11-19,2,10,46,GB,LAC,1,10,41,0,0,"(10:46) (SHOTGUN) 33-A.JONES RIGHT GUARD TO 50 FOR 9 YARDS (9-K.MURRAY; 3-D.JAMES). PENALTY ON LAC-98-A.JOHNSON, FACE MASK, 15 YARDS, ENFORCED AT 50.",0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT GUARD,41,OWN,1,LAC,0,FACE MASK,15
2023111909,2023-11-19,3,14,22,BUF,NYJ,2,13,22,0,0,"(14:22) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 14-S.DIGGS TO BUF 32 FOR 10 YARDS (1-A.GARDNER). PENALTY ON NYJ-1-A.GARDNER, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT BUF 32.",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,22,OWN,1,NYJ,0,UNNECESSARY ROUGHNESS,15
2023111903,2023-11-19,1,15,0,GB,LAC,0,0,65,0,0,"11-C.DICKER KICKS 69 YARDS FROM LAC 35 TO GB -4. 25-K.NIXON TO GB 35 FOR 39 YARDS (44-T.MUSE). PENALTY ON GB-6-D.LEAVITT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 26. PENALTY ON GB-6-D.LEAVITT, UNSPORTSMANLIKE CONDUCT, 8 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,GB,0,OFFENSIVE HOLDING,10
2023111904,2023-11-19,3,1,30,HOU,ARI,4,18,17,0,0,"(1:30) 11-C.JOHNSTON PUNTS 44 YARDS TO ARI 39, CENTER-46-J.WEEKS. 83-G.DORTCH TO ARI 46 FOR 7 YARDS (43-N.HEWITT). PENALTY ON ARI-13-K.CLARK, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT ARI 42.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,17,OWN,1,ARI,0,ILLEGAL BLOCK ABOVE THE WAIST,10
2023111904,2023-11-19,2,0,26,HOU,ARI,0,0,85,0,0,"16-M.AMMENDOLA EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON. PENALTY ON ARI-33-A.HAMILTON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OPP,1,ARI,0,UNNECESSARY ROUGHNESS,15
2023111904,2023-11-19,1,4,7,ARI,HOU,2,5,55,0,0,"(4:07) (NO HUDDLE, SHOTGUN) 1-K.MURRAY SCRAMBLES UP THE MIDDLE RAN OB AT HOU 10 FOR 35 YARDS (30-D.HOUSTON-CARSON). PENALTY ON ARI-84-E.HIGGINS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT HOU 23.",0,2023,35,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,45,OPP,1,ARI,0,OFFENSIVE HOLDING,10
2023111901,2023-11-19,3,3,19,CLE,PIT,3,10,52,0,0,"(3:19) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 19-C.TILLMAN TO PIT 46 FOR 2 YARDS (17-T.THOMPSON). PENALTY ON PIT-56-A.HIGHSMITH, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT PIT 46.",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,48,OPP,1,PIT,0,ROUGHING THE PASSER,15
2023111600,2023-11-16,4,2,0,CIN,BAL,1,10,70,0,0,"(2:00) (SHOTGUN) 6-J.BROWNING SCRAMBLES RIGHT END PUSHED OB AT BAL 17 FOR 13 YARDS (40-M.HARRISON). PENALTY ON BAL-14-K.HAMILTON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT BAL 17.",0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,30,OPP,1,BAL,0,DEFENSIVE HOLDING,5
2023111600,2023-11-16,2,2,0,CIN,BAL,1,10,37,0,0,"(2:00) (SHOTGUN) 28-J.MIXON LEFT END TO CIN 40 FOR 3 YARDS (6-P.QUEEN). PENALTY ON BAL-99-O.OWEH, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT CIN 40.",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,37,OWN,1,BAL,0,ILLEGAL USE OF HANDS,5
2023111902,2023-11-19,4,6,48,CHI,DET,3,14,40,0,0,"(6:48) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT END TO DET 31 FOR 29 YARDS (21-T.WALKER). PENALTY ON DET-1-C.SUTTON, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT DET 31.",0,2023,29,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,40,OWN,1,DET,0,ILLEGAL CONTACT,5
2023111600,2023-11-16,1,2,47,BAL,CIN,4,4,37,0,0,"(2:47) 11-J.STOUT PUNTS 56 YARDS TO CIN 7, CENTER-69-T.OTT. 15-C.JONES TO CIN 27 FOR 20 YARDS (88-C.KOLAR). PENALTY ON BAL-43-J.HILL, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CIN 27.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,37,OWN,1,BAL,0,UNNECESSARY ROUGHNESS,15
