GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LV,LAC
2023121400,2023-12-14,4,14,31,LV,LAC,0,0,85,1,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2729,0,0
2023121400,2023-12-14,4,14,31,LAC,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2729,0,0
2023121400,2023-12-14,4,14,31,LAC,LV,1,10,25,0,0,"(14:31) 28-I.SPILLER RIGHT GUARD TO LAC 26 FOR 1 YARD (37-T.HALL, 97-J.ROBINSON). LV-5-D.DEABLO WAS INJURED DURING THE PLAY.",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,2729,0,0
2023121400,2023-12-14,4,14,14,LAC,LV,0,0,100,1,0,TIMEOUT AT 14:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2746,0,0
2023121400,2023-12-14,4,14,7,LAC,LV,0,0,100,1,0,TIMEOUT #1 BY LV AT 14:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2753,0,0
2023121400,2023-12-14,4,14,7,LAC,LV,2,9,26,0,0,(14:07) (SHOTGUN) 28-I.SPILLER UP THE MIDDLE TO LAC 31 FOR 5 YARDS (69-A.BUTLER; 0-J.BENNETT).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,26,OWN,0,,0,,0,2753,0,0
2023121400,2023-12-14,4,13,32,LAC,LV,3,4,31,1,0,(13:32) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 84-S.SMARTT TO LAC 36 FOR 5 YARDS (0-J.BENNETT).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2788,0,0
2023121400,2023-12-14,4,12,56,LAC,LV,1,10,36,0,0,(12:56) (SHOTGUN) 25-J.KELLEY UP THE MIDDLE TO LAC 37 FOR 1 YARD (97-J.ROBINSON).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,2824,0,0
2023121400,2023-12-14,4,12,15,LAC,LV,2,9,37,0,0,(12:15) 28-I.SPILLER LEFT GUARD TO LAC 41 FOR 4 YARDS (36-C.BOLTON).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,37,OWN,0,,0,,0,2865,0,0
2023121400,2023-12-14,4,11,33,LAC,LV,3,5,41,1,0,(11:33) (SHOTGUN) 2-E.STICK SCRAMBLES RIGHT TACKLE TO 50 FOR 9 YARDS (59-L.MASTERSON).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2907,0,0
2023121400,2023-12-14,4,10,47,LAC,LV,1,10,100,0,0,(10:47) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 12-D.DAVIS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2953,0,0
2023121400,2023-12-14,4,10,43,LAC,LV,2,10,100,1,0,(10:43) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 30-A.EKELER TO LV 38 FOR 12 YARDS (20-I.POLA-MAO).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2957,0,0
2023121400,2023-12-14,4,10,4,LAC,LV,1,10,62,0,0,(10:04) 28-I.SPILLER UP THE MIDDLE TO LV 38 FOR NO GAIN (97-J.ROBINSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OPP,0,,0,,0,2996,0,0
2023121400,2023-12-14,4,9,25,LAC,LV,2,10,62,1,0,(9:25) (SHOTGUN) 2-E.STICK PASS DEEP LEFT TO 5-J.PALMER TO LV 13 FOR 25 YARDS (37-T.HALL).,0,2023,25,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3035,0,0
2023121400,2023-12-14,4,8,43,LAC,LV,1,10,87,1,0,"(8:43) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 82-A.ERICKSON FOR 13 YARDS, TOUCHDOWN.",0,2023,13,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,3077,0,0
2023121400,2023-12-14,4,8,39,LAC,LV,0,0,85,1,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3081,0,0
2023121400,2023-12-14,4,8,39,LV,LAC,0,0,100,1,0,TIMEOUT AT 08:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3081,0,0
2023121400,2023-12-14,4,8,39,LV,LAC,0,0,65,1,0,11-C.DICKER KICKS 67 YARDS FROM LAC 35 TO LV -2. 3-D.CARTER TO LV 23 FOR 25 YARDS (53-B.LYNCH; 20-D.MARLOWE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3081,0,0
2023121400,2023-12-14,4,8,34,LV,LAC,1,10,23,0,0,(8:34) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS TO LV 30 FOR 7 YARDS (43-M.DAVIS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,3086,0,0
2023121400,2023-12-14,4,7,57,LV,LAC,2,3,30,0,0,(7:57) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT TO 13-H.RENFROW (3-D.JAMES).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3123,0,0
2023121400,2023-12-14,4,7,50,LV,LAC,3,3,30,0,0,(7:50) 22-A.ABDULLAH RIGHT TACKLE TO LV 32 FOR 2 YARDS (58-J.HOLLINS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,30,OWN,0,,0,,0,3130,0,0
2023121400,2023-12-14,4,7,10,LV,LAC,4,1,32,0,0,"(7:10) 6-A.COLE PUNTS 51 YARDS TO LAC 17, CENTER-50-J.BOBENMOYER. 12-D.DAVIS FOR 83 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON LAC-84-S.SMARTT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT LV 45.",0,2023,0,PUNT,PUNT,0,0,0,1,,0,0,0,,0,0,1,0,0,,32,OWN,1,LAC,0,OFFENSIVE HOLDING,10,3170,0,0
2023121400,2023-12-14,4,6,53,LV,LAC,0,0,100,1,0,TIMEOUT AT 06:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3187,0,0
2023121400,2023-12-14,4,6,53,LAC,LV,1,10,45,0,0,(6:53) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3187,0,0
2023121400,2023-12-14,4,6,50,LAC,LV,2,10,45,0,0,(6:50) (SHOTGUN) 28-I.SPILLER RIGHT TACKLE TO 50 FOR 5 YARDS (20-I.POLA-MAO).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,45,OWN,0,,0,,0,3190,0,0
2023121400,2023-12-14,4,6,13,LAC,LV,3,5,100,1,0,(6:13) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 5-J.PALMER TO LV 43 FOR 7 YARDS (37-T.HALL).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3227,0,0
2023121400,2023-12-14,4,5,33,LAC,LV,1,10,57,0,0,(5:33) (SHOTGUN) 25-J.KELLEY UP THE MIDDLE TO LV 37 FOR 6 YARDS (56-A.BURNEY).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,3267,0,0
2023121400,2023-12-14,4,4,59,LAC,LV,2,4,63,1,0,(4:59) (SHOTGUN) 25-J.KELLEY LEFT TACKLE PUSHED OB AT LV 26 FOR 11 YARDS (18-J.JONES).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OPP,0,,0,,0,3301,0,0
2023121400,2023-12-14,4,4,53,LAC,LV,1,10,74,0,0,(4:53) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 7-G.EVERETT TO LV 24 FOR 2 YARDS (20-I.POLA-MAO).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,3307,0,0
2023121400,2023-12-14,4,4,10,LAC,LV,2,8,76,0,0,"(4:10) (SHOTGUN) PENALTY ON LV-97-J.ROBINSON, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT LV 24 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,24,OPP,1,LV,1,NEUTRAL ZONE INFRACTION,5,3350,0,0
2023121400,2023-12-14,4,4,10,LAC,LV,2,3,81,1,0,(4:10) (SHOTGUN) 28-I.SPILLER LEFT END TO LV 13 FOR 6 YARDS (56-A.BURNEY).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,19,OPP,0,,0,,0,3350,0,0
2023121400,2023-12-14,4,3,39,LAC,LV,1,10,87,0,0,(3:39) (SHOTGUN) 28-I.SPILLER RIGHT TACKLE TO LV 6 FOR 7 YARDS (9-T.WILSON).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,13,OPP,0,,0,,0,3381,0,0
2023121400,2023-12-14,4,3,21,LAC,LV,2,3,94,0,0,(3:21) 28-I.SPILLER RIGHT GUARD TO LV 6 FOR NO GAIN (59-L.MASTERSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,6,OPP,0,,0,,0,3399,0,0
2023121400,2023-12-14,4,3,21,LAC,LV,0,0,100,1,0,TIMEOUT #2 BY LV AT 03:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3399,0,0
2023121400,2023-12-14,4,2,42,LAC,LV,3,3,94,1,0,"(2:42) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 1-Q.JOHNSTON FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,3438,0,0
2023121400,2023-12-14,4,2,38,LV,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3442,0,0
2023121400,2023-12-14,4,2,38,LAC,LV,0,0,85,1,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3442,0,0
2023121400,2023-12-14,4,2,38,LV,LAC,1,10,25,0,0,"(2:38) 35-Z.WHITE UP THE MIDDLE TO LV 32 FOR 7 YARDS (0-D.HENLEY, 36-J.TAYLOR).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,3442,0,0
2023121400,2023-12-14,4,2,0,LV,LAC,2,3,32,0,0,(2:00) 35-Z.WHITE UP THE MIDDLE TO LV 33 FOR 1 YARD (98-A.JOHNSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OWN,0,,0,,0,3480,0,0
2023121400,2023-12-14,4,2,0,LV,LAC,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023121400,2023-12-14,4,1,19,LV,LAC,3,2,33,0,0,(1:19) 35-Z.WHITE UP THE MIDDLE TO LV 34 FOR 1 YARD (31-N.NIEMANN; 91-C.HINTON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,33,OWN,0,,0,,0,3521,0,0
2023121400,2023-12-14,4,0,37,LV,LAC,4,1,34,0,0,"(:37) 6-A.COLE PUNTS 44 YARDS TO LAC 22, CENTER-50-J.BOBENMOYER, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,3563,0,0
2023121400,2023-12-14,4,0,31,LAC,LV,1,10,22,0,0,(:31) 28-I.SPILLER RIGHT GUARD TO LAC 26 FOR 4 YARDS (9-T.WILSON; 69-A.BUTLER).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,22,OWN,0,,0,,0,3569,0,0
2023121400,2023-12-14,4,0,0,LAC,LV,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
