GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023122408,2023-12-24,4,9,6,JAX,TB,3,10,90,0,0,(9:06) (SHOTGUN) 3-C.BEATHARD SACKED AT TB 19 FOR -9 YARDS (0-Y.DIABY).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,16
2023122408,2023-12-24,4,8,23,JAX,TB,4,19,81,0,0,(8:23) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE DEEP RIGHT TO 0-C.RIDLEY (27-Z.MCCOLLUM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,16
2023121004,2023-12-10,3,5,2,JAX,CLE,2,1,99,0,0,"(5:02) (SHOTGUN) DIRECT SNAP TO 1-T.ETIENNE.  1-T.ETIENNE RIGHT GUARD TO CLE 1 FOR NO GAIN (33-R.HICKMAN, 22-G.DELPIT). CLE-29-C.MITCHELL WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.  JACKSONVILLE CHALLENGED THE SHORT OF THE GOAL LINE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) DIRECT SNAP TO 1-T.ETIENNE.  1-T.ETIENNE RIGHT GUARD FOR 1 YARD, TOUCHDOWN. CLE-29-C.MITCHELL WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",0,2023,1,SHOTGUN,RUSH,1,0,0,1,,0,1,1,,0,0,0,0,0,,1,OPP,0,,0,,0,14
2023121004,2023-12-10,4,1,50,JAX,CLE,1,10,73,0,0,"(1:50) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP MIDDLE TO 11-P.WASHINGTON [95-M.GARRETT]. PENALTY ON CLE-5-A.WALKER, DEFENSIVE PASS INTERFERENCE, 25 YARDS, ENFORCED AT CLE 27 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,27,OPP,1,CLE,1,DEFENSIVE PASS INTERFERENCE,25,14
2023121004,2023-12-10,4,1,44,JAX,CLE,0,0,100,1,0,TIMEOUT #1 BY CLE AT 01:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023121708,2023-12-17,1,4,38,JAX,BAL,1,10,65,0,0,(4:38) 73-B.HANCE REPORTED IN AS ELIGIBLE.  4-T.BIGSBY UP THE MIDDLE TO BAL 37 FOR -2 YARDS (14-K.HAMILTON).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OPP,0,,0,,0,15
2023121708,2023-12-17,1,3,53,JAX,BAL,2,12,63,0,0,(3:53) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 1-T.ETIENNE [92-J.MADUBUIKE].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,15
2023121708,2023-12-17,1,3,49,JAX,BAL,3,12,63,0,0,(3:49) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 39-J.AGNEW TO BAL 32 FOR 5 YARDS (32-M.WILLIAMS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,15
2023121708,2023-12-17,1,0,59,JAX,BAL,0,0,100,1,0,TIMEOUT AT 00:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,15
2023121708,2023-12-17,1,0,0,JAX,BAL,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,15
