GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2024010703,2024-01-07,2,9,14,DET,MIN,1,10,26,0,0,"(9:14) 5-D.MONTGOMERY LEFT TACKLE TO DET 27 FOR 1 YARD (99-D.HUNTER, 97-H.PHILLIPS).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,26,OWN,0,,0,,0,1246,0,0,18
2024010703,2024-01-07,2,8,40,DET,MIN,2,9,27,1,0,(8:40) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 87-S.LAPORTA TO DET 36 FOR 9 YARDS (58-J.HICKS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1280,0,0,18
2024010703,2024-01-07,2,8,3,DET,MIN,1,10,36,0,0,(8:03) (SHOTGUN) 5-D.MONTGOMERY RIGHT TACKLE TO DET 38 FOR 2 YARDS (99-D.HUNTER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OWN,0,,0,,0,1317,0,0,18
2024010703,2024-01-07,2,7,29,DET,MIN,2,8,38,0,0,(7:29) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 14-A.ST. BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1351,0,0,18
2024010703,2024-01-07,2,7,24,DET,MIN,3,8,38,0,0,(7:24) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 87-S.LAPORTA TO DET 43 FOR 5 YARDS (24-C.BYNUM).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1356,0,0,18
2024010703,2024-01-07,2,6,42,DET,MIN,4,3,43,0,0,"(6:42) 3-J.FOX PUNTS 55 YARDS TO MIN 2, CENTER-43-J.MCQUAIDE, DOWNED BY DET-30-K.DORSEY.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1398,0,0,18
2024010703,2024-01-07,2,6,31,DET,MIN,0,0,100,1,0,TIMEOUT AT 06:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1409,0,0,18
2024010703,2024-01-07,2,2,35,DET,MIN,1,10,18,0,0,(2:35) 16-J.GOFF PASS INCOMPLETE SHORT RIGHT TO 26-J.GIBBS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,1645,0,0,18
2024010703,2024-01-07,2,2,35,DET,MIN,0,0,100,1,0,TIMEOUT AT 02:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1645,0,0,18
2024010703,2024-01-07,2,2,31,DET,MIN,2,10,18,0,0,(2:31) 26-J.GIBBS UP THE MIDDLE TO DET 24 FOR 6 YARDS (97-H.PHILLIPS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,18,OWN,0,,0,,0,1649,0,0,18
