GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023123109,2023-12-31,1,12,26,NO,TB,2,12,53,0,0,(12:26) 4-D.CARR PASS SHORT LEFT TO 22-R.SHAHEED TO TB 42 FOR 5 YARDS (29-C.IZIEN).,0,2023,5,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,17
2023123109,2023-12-31,1,11,40,NO,TB,3,7,58,1,0,(11:40) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE TO TB 31 FOR 11 YARDS (27-Z.MCCOLLUM).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,17
2023123109,2023-12-31,1,11,2,NO,TB,1,10,69,0,0,(11:02) 21-J.WILLIAMS RIGHT GUARD TO TB 27 FOR 4 YARDS (27-Z.MCCOLLUM).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,31,OPP,0,,0,,0,17
2023123109,2023-12-31,1,10,22,NO,TB,2,6,73,1,0,(10:22) (SHOTGUN) 21-J.WILLIAMS UP THE MIDDLE TO TB 20 FOR 7 YARDS (54-L.DAVID; 45-D.WHITE).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OPP,0,,0,,0,17
2023123109,2023-12-31,1,9,42,NO,TB,1,10,80,0,0,(9:42) 4-D.CARR PASS SHORT RIGHT TO 7-T.HILL PUSHED OB AT TB 12 FOR 8 YARDS (26-K.MERRIWEATHER).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,17
2023123109,2023-12-31,2,5,8,NO,TB,1,10,52,0,0,(5:08) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO TB 45 FOR 3 YARDS (54-L.DAVID; 26-K.MERRIWEATHER).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OPP,0,,0,,0,17
2023123109,2023-12-31,2,4,24,NO,TB,2,7,55,0,0,(4:24) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 17-A.PERRY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,17
2023123109,2023-12-31,2,4,21,NO,TB,3,7,55,1,0,(4:21) (SHOTGUN) 4-D.CARR PASS SHORT MIDDLE TO 87-F.MOREAU TO TB 32 FOR 13 YARDS (45-D.WHITE).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,17
2023123109,2023-12-31,2,3,43,NO,TB,1,10,68,0,0,(3:43) 41-A.KAMARA RIGHT TACKLE TO TB 32 FOR NO GAIN (94-C.KANCEY).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,32,OPP,0,,0,,0,17
2023123109,2023-12-31,2,3,4,NO,TB,2,10,68,0,0,(3:04) 41-A.KAMARA RIGHT END TO TB 29 FOR 3 YARDS (98-A.NELSON).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,32,OPP,0,,0,,0,17
2023123109,2023-12-31,2,2,16,NO,TB,3,7,71,1,0,(2:16) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 83-J.JOHNSON TO TB 22 FOR 7 YARDS (58-M.WATTS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,17
