GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NO,ATL,Week
2024010700,2024-01-07,1,5,7,NO,ATL,1,10,82,1,0,"(5:07) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 17-A.PERRY FOR 18 YARDS, TOUCHDOWN.",0,2023,18,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,593,0,0,18
2024010700,2024-01-07,1,5,1,NO,ATL,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,599,0,0,18
2024010700,2024-01-07,1,5,1,NO,ATL,0,0,100,1,0,TIMEOUT AT 05:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,599,0,0,18
2024010700,2024-01-07,1,4,13,NO,ATL,0,0,100,1,0,TIMEOUT AT 04:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,647,0,0,18
2024010700,2024-01-07,1,4,13,NO,ATL,1,10,25,0,0,(4:13) 25-K.MILLER RIGHT GUARD TO NO 30 FOR 5 YARDS (94-A.HUGGINS; 27-R.GRANT).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,647,0,0,18
2024010700,2024-01-07,1,4,13,NO,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK. ATL-18-M.HOLLINS WAS INJURED DURING THE PLAY.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,647,0,0,18
2024010700,2024-01-07,1,4,13,NO,ATL,0,0,100,1,0,TIMEOUT AT 04:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,647,0,0,18
2024010700,2024-01-07,1,3,38,NO,ATL,2,5,30,1,0,"(3:38) (SHOTGUN) 7-T.HILL LEFT GUARD TO NO 38 FOR 8 YARDS (93-C.CAMPBELL, 27-R.GRANT).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,30,OWN,0,,0,,0,682,0,0,18
2024010700,2024-01-07,1,3,4,NO,ATL,1,10,38,0,0,(3:04) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  4-D.CARR PASS SHORT LEFT TO 21-J.WILLIAMS PUSHED OB AT NO 41 FOR 3 YARDS (17-A.EBIKETIE; 34-C.PHILLIPS).,0,2023,3,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,716,0,0,18
2024010700,2024-01-07,1,2,25,NO,ATL,2,7,41,0,0,(2:25) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 22-R.SHAHEED (24-A.TERRELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,755,0,0,18
