GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,NYG,SF
2023092100,2023-09-21,3,0,54,SF,NYG,1,10,47,0,0,(:54) 25-E.MITCHELL LEFT TACKLE TO SF 48 FOR 1 YARD (91-AS.ROBINSON). NYG-98-D.DAVIDSON WAS INJURED DURING THE PLAY.,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,47,OWN,0,,0,,0,3,2646,0,0
2023092100,2023-09-21,3,0,24,SF,NYG,2,9,48,1,0,(:24) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 85-G.KITTLE PUSHED OB AT NYG 23 FOR 29 YARDS (27-J.PINNOCK; 58-B.OKEREKE).,0,2023,29,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3,2676,0,0
2023092100,2023-09-21,4,15,0,SF,NYG,1,10,77,0,0,"(15:00) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE DEEP LEFT TO 23-C.MCCAFFREY (41-M.MCFADDEN). PENALTY ON NYG-37-T.HAWKINS, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT NYG 23 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,23,OPP,1,NYG,1,DEFENSIVE HOLDING,5,3,2700,0,0
2023092100,2023-09-21,3,0,0,SF,NYG,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,2700,0,0
2023092100,2023-09-21,4,14,55,SF,NYG,1,10,82,0,0,(14:55) 25-E.MITCHELL RIGHT GUARD TO NYG 20 FOR -2 YARDS (41-M.MCFADDEN).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,18,OPP,0,,0,,0,3,2705,0,0
2023092100,2023-09-21,4,14,13,SF,NYG,2,12,80,0,0,(14:13) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 25-E.MITCHELL TO NYG 25 FOR -5 YARDS (30-D.HOLMES).,0,2023,-5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3,2747,0,0
2023092100,2023-09-21,4,13,30,SF,NYG,3,17,75,0,0,(13:30) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 85-G.KITTLE PUSHED OB AT NYG 18 FOR 7 YARDS (19-I.SIMMONS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,3,2790,0,0
2023092100,2023-09-21,4,12,51,SF,NYG,4,10,82,0,0,"(12:51) 4-J.MOODY 36 YARD FIELD GOAL IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,3,2829,0,0
2023092100,2023-09-21,4,12,47,NYG,SF,1,10,25,0,0,"(12:47) (SHOTGUN) 8-D.JONES SCRAMBLES LEFT END TO NYG 33 FOR 8 YARDS (2-D.LENOIR; 99-J.KINLAW). PENALTY ON NYG-75-J.EZEUDU, FACE MASK, 12 YARDS, ENFORCED AT NYG 25 - NO PLAY.",0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,NYG,1,FACE MASK,12,3,2833,0,0
2023092100,2023-09-21,4,12,47,NYG,SF,0,0,65,1,0,"4-J.MOODY KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3,2833,0,0
2023092100,2023-09-21,4,12,47,SF,NYG,0,0,100,1,0,TIMEOUT AT 12:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,2833,0,0
2023092100,2023-09-21,4,12,34,NYG,SF,1,22,13,0,0,(12:34) (SHOTGUN) 8-D.JONES PASS SHORT LEFT TO 12-D.WALLER TO NYG 22 FOR 9 YARDS (2-D.LENOIR).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,3,2846,0,0
2023092100,2023-09-21,4,11,56,NYG,SF,2,13,22,0,0,(11:56) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 0-P.CAMPBELL TO NYG 24 FOR 2 YARDS (26-I.OLIVER).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,3,2884,0,0
2023092100,2023-09-21,4,11,16,NYG,SF,3,11,24,0,0,(11:16) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT LEFT TO 12-D.WALLER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3,2924,0,0
2023092100,2023-09-21,4,11,12,NYG,SF,4,11,24,0,0,"(11:12) 6-J.GILLAN PUNTS 58 YARDS TO SF 18, CENTER-59-C.KREITER. 3-R.MCCLOUD TO SF 30 FOR 12 YARDS (30-D.HOLMES).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3,2928,0,0
2023092100,2023-09-21,4,11,0,SF,NYG,1,10,30,1,0,(11:00) 13-B.PURDY PASS SHORT LEFT TO 19-D.SAMUEL TO SF 49 FOR 19 YARDS (22-A.JACKSON; 58-B.OKEREKE). SF-19-D.SAMUEL WAS INJURED DURING THE PLAY.,0,2023,19,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3,2940,0,0
2023092100,2023-09-21,4,11,0,SF,NYG,0,0,100,1,0,TIMEOUT AT 11:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,2940,0,0
2023092100,2023-09-21,4,10,45,SF,NYG,0,0,100,1,0,TIMEOUT AT 10:45.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,2955,0,0
2023092100,2023-09-21,4,10,20,SF,NYG,1,10,49,0,0,(10:20) (SHOTGUN) 13-B.PURDY PASS SHORT RIGHT TO 85-G.KITTLE TO NYG 43 FOR 8 YARDS (27-J.PINNOCK).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3,2980,0,0
2023092100,2023-09-21,4,9,37,SF,NYG,2,2,57,1,0,"(9:37) 44-K.JUSZCZYK UP THE MIDDLE TO NYG 40 FOR 3 YARDS (41-M.MCFADDEN, 37-T.HAWKINS).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,3,3023,0,0
2023092100,2023-09-21,4,8,55,SF,NYG,1,10,60,0,0,(8:55) (SHOTGUN) 23-C.MCCAFFREY RIGHT TACKLE TO NYG 36 FOR 4 YARDS (27-J.PINNOCK; 37-T.HAWKINS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0,3,3065,0,0
2023092100,2023-09-21,4,8,14,SF,NYG,2,6,64,0,0,(8:14) (SHOTGUN) 23-C.MCCAFFREY LEFT GUARD TO NYG 32 FOR 4 YARDS (97-D.LAWRENCE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,36,OPP,0,,0,,0,3,3106,0,0
2023092100,2023-09-21,4,7,33,SF,NYG,3,2,68,1,0,(7:33) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 23-C.MCCAFFREY TO NYG 30 FOR 2 YARDS (22-A.JACKSON).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,3,3147,0,0
2023092100,2023-09-21,4,6,50,SF,NYG,1,10,70,0,0,"(6:50) (SHOTGUN) 23-C.MCCAFFREY LEFT GUARD TO NYG 27 FOR 3 YARDS (97-D.LAWRENCE, 37-T.HAWKINS).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,30,OPP,0,,0,,0,3,3190,0,0
2023092100,2023-09-21,4,6,5,SF,NYG,2,7,73,1,0,"(6:05) (SHOTGUN) 13-B.PURDY PASS DEEP RIGHT TO 19-D.SAMUEL FOR 27 YARDS, TOUCHDOWN.",0,2023,27,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3,3235,0,0
2023092100,2023-09-21,4,5,58,NYG,SF,0,0,65,1,0,"4-J.MOODY KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3,3242,0,0
2023092100,2023-09-21,4,5,58,NYG,SF,1,10,25,0,0,(5:58) (SHOTGUN) 8-D.JONES PASS INCOMPLETE SHORT RIGHT TO 86-D.SLAYTON (7-C.WARD).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3,3242,0,0
2023092100,2023-09-21,4,5,58,SF,NYG,0,0,85,1,0,"4-J.MOODY EXTRA POINT IS GOOD, CENTER-46-T.PEPPER, HOLDER-18-M.WISHNOWSKY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3,3242,0,0
2023092100,2023-09-21,4,5,58,SF,NYG,0,0,100,1,0,TIMEOUT AT 05:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,3242,0,0
2023092100,2023-09-21,4,5,53,NYG,SF,2,10,25,0,0,"(5:53) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 86-D.SLAYTON TO NYG 28 FOR 3 YARDS (7-C.WARD). PENALTY ON SF-57-D.GREENLAW, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NYG 28.",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,25,OWN,1,SF,0,UNNECESSARY ROUGHNESS,15,3,3247,0,0
2023092100,2023-09-21,4,5,32,NYG,SF,1,10,43,1,0,(5:32) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 86-D.SLAYTON TO SF 45 FOR 12 YARDS (7-C.WARD). SF-57-D.GREENLAW WAS INJURED DURING THE PLAY.,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,3,3268,0,0
2023092100,2023-09-21,4,4,55,NYG,SF,1,10,55,0,0,(4:55) (SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 31-M.BREIDA TO SF 43 FOR 2 YARDS (48-O.BURKS).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3,3305,0,0
2023092100,2023-09-21,4,4,26,NYG,SF,2,8,57,0,0,"(4:26) (NO HUDDLE, SHOTGUN) 8-D.JONES PASS SHORT RIGHT TO 31-M.BREIDA TO NYG 48 FOR -9 YARDS (48-O.BURKS).",0,2023,-9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3,3334,0,0
2023092100,2023-09-21,4,3,48,NYG,SF,3,17,48,0,0,"(3:48) (NO HUDDLE, SHOTGUN) 8-D.JONES PASS SHORT MIDDLE INTENDED FOR 12-D.WALLER INTERCEPTED BY 29-T.HUFANGA (7-C.WARD) AT SF 40. 29-T.HUFANGA TO SF 48 FOR 8 YARDS (31-M.BREIDA).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,48,OWN,0,,0,,0,3,3372,0,0
2023092100,2023-09-21,4,3,39,SF,NYG,1,10,48,0,0,(3:39) 25-E.MITCHELL UP THE MIDDLE TO 50 FOR 2 YARDS (91-AS.ROBINSON; 97-D.LAWRENCE).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,3,3381,0,0
2023092100,2023-09-21,4,3,35,SF,NYG,2,8,100,0,0,(3:35) 25-E.MITCHELL LEFT END TO NYG 47 FOR 3 YARDS (37-T.HAWKINS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,0,OPP,0,,0,,0,3,3385,0,0
2023092100,2023-09-21,4,3,35,SF,NYG,0,0,100,1,0,TIMEOUT #1 BY NYG AT 03:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,3385,0,0
2023092100,2023-09-21,4,3,30,SF,NYG,3,5,53,0,0,(3:30) (SHOTGUN) 25-E.MITCHELL LEFT TACKLE TO NYG 44 FOR 3 YARDS (97-D.LAWRENCE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,47,OPP,0,,0,,0,3,3390,0,0
2023092100,2023-09-21,4,3,30,SF,NYG,0,0,100,1,0,TIMEOUT #2 BY NYG AT 03:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,3390,0,0
2023092100,2023-09-21,4,3,25,SF,NYG,0,0,100,1,0,TIMEOUT #3 BY NYG AT 03:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,3395,0,0
2023092100,2023-09-21,4,3,25,SF,NYG,4,2,56,0,0,"(3:25) 18-M.WISHNOWSKY PUNTS 39 YARDS TO NYG 5, CENTER-46-T.PEPPER, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,3,3395,0,0
2023092100,2023-09-21,4,3,18,NYG,SF,1,10,5,0,0,(3:18) (SHOTGUN) 23-G.BRIGHTWELL UP THE MIDDLE TO NYG 7 FOR 2 YARDS (26-I.OLIVER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OWN,0,,0,,0,3,3402,0,0
2023092100,2023-09-21,4,2,54,NYG,SF,2,8,7,0,0,"(2:54) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR SCRAMBLES UP THE MIDDLE TO NYG 9 FOR 2 YARDS (94-C.FERRELL).",0,2023,2,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,7,OWN,0,,0,,0,3,3426,0,0
2023092100,2023-09-21,4,2,18,NYG,SF,3,6,9,0,0,"(2:18) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 17-W.ROBINSON [98-J.HARGRAVE].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,3,3462,0,0
2023092100,2023-09-21,4,2,13,NYG,SF,4,6,9,0,0,"(2:13) 6-J.GILLAN PUNTS 52 YARDS TO SF 39, CENTER-59-C.KREITER. 3-R.MCCLOUD TO SF 49 FOR 10 YARDS (52-C.COUGHLIN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,3,3467,0,0
2023092100,2023-09-21,4,2,1,SF,NYG,1,10,49,0,0,(2:01) 24-J.MASON RIGHT END TO NYG 46 FOR 5 YARDS (19-I.SIMMONS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,49,OWN,0,,0,,0,3,3479,0,0
2023092100,2023-09-21,4,1,55,SF,NYG,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,3485,0,0
2023092100,2023-09-21,4,1,55,SF,NYG,2,5,54,0,0,(1:55) 24-J.MASON UP THE MIDDLE TO NYG 45 FOR 1 YARD (99-L.WILLIAMS; 93-R.NUNEZ-ROCHES).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,46,OPP,0,,0,,0,3,3485,0,0
2023092100,2023-09-21,4,1,9,SF,NYG,3,4,55,1,0,(1:09) (SHOTGUN) 24-J.MASON UP THE MIDDLE TO NYG 40 FOR 5 YARDS (99-L.WILLIAMS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,3,3531,0,0
2023092100,2023-09-21,4,0,31,SF,NYG,1,10,60,0,0,(:31) 14-S.DARNOLD KNEELS TO NYG 41 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3,3569,0,0
2023092100,2023-09-21,4,0,0,SF,NYG,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3,3600,0,0
