GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NE,NYJ
2023092407,2023-09-24,2,4,42,NYJ,NE,3,2,51,0,0,"(4:42) (SHOTGUN) 20-BRE.HALL LEFT END TO NE 48 FOR 1 YARD (48-JA.TAVAI, 91-D.WISE).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,1518,0,0
2023092407,2023-09-24,2,4,11,NYJ,NE,4,1,52,1,0,(4:11) (SHOTGUN) 20-BRE.HALL UP THE MIDDLE TO NE 42 FOR 6 YARDS (5-J.PEPPERS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OPP,0,,0,,0,1549,0,0
2023092407,2023-09-24,2,3,30,NYJ,NE,1,10,58,0,0,(3:30) 33-D.COOK RIGHT TACKLE TO NE 40 FOR 2 YARDS (48-JA.TAVAI; 23-K.DUGGER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OPP,0,,0,,0,1590,0,0
2023092407,2023-09-24,2,2,46,NYJ,NE,2,8,60,0,0,(2:46) (SHOTGUN) 33-D.COOK RIGHT TACKLE TO NE 38 FOR 2 YARDS (91-D.WISE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0,1634,0,0
2023092407,2023-09-24,2,2,0,NYJ,NE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0
2023092407,2023-09-24,2,2,0,NYJ,NE,3,6,62,0,0,(2:00) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON TO NE 34 FOR 4 YARDS (6-C.GONZALEZ).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1680,0,0
2023092407,2023-09-24,2,1,25,NYJ,NE,4,2,66,0,0,"(1:25) 9-G.ZUERLEIN 52 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,1715,0,0
2023092407,2023-09-24,2,1,25,NYJ,NE,0,0,100,1,0,TIMEOUT #1 BY NYJ AT 01:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1715,0,0
2023092407,2023-09-24,2,1,25,NYJ,NE,0,0,100,1,0,TIMEOUT #1 BY NE AT 01:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1715,0,0
2023092407,2023-09-24,2,1,21,NE,NYJ,1,10,25,1,0,(1:21) (SHOTGUN) 15-E.ELLIOTT RIGHT TACKLE TO NE 39 FOR 14 YARDS (30-M.CARTER).,0,2023,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,1719,0,0
2023092407,2023-09-24,2,1,21,NE,NYJ,0,0,65,1,0,"5-T.MORSTEAD KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1719,0,0
2023092407,2023-09-24,2,1,3,NE,NYJ,1,10,39,0,0,"(1:03) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT RIGHT TO 85-H.HENRY (3-J.WHITEHEAD) [95-Q.WILLIAMS].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1737,0,0
2023092407,2023-09-24,2,1,0,NE,NYJ,2,10,39,0,0,(1:00) (SHOTGUN) 15-E.ELLIOTT UP THE MIDDLE TO NE 41 FOR 2 YARDS (47-B.HUFF).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OWN,0,,0,,0,1740,0,0
2023092407,2023-09-24,2,0,27,NE,NYJ,3,8,41,1,0,(:27) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 85-H.HENRY PUSHED OB AT 50 FOR 9 YARDS (3-J.WHITEHEAD).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1773,0,0
2023092407,2023-09-24,2,0,21,NE,NYJ,1,10,100,0,0,(:21) (SHOTGUN) 10-M.JONES SCRAMBLES UP THE MIDDLE TO NYJ 42 FOR 8 YARDS (57-C.MOSLEY).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1779,0,0
2023092407,2023-09-24,2,0,14,NE,NYJ,2,2,58,0,0,(:14) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP LEFT TO 81-D.DOUGLAS (30-M.CARTER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1786,0,0
2023092407,2023-09-24,2,0,14,NE,NYJ,0,0,100,1,0,TIMEOUT #2 BY NE AT 00:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1786,0,0
2023092407,2023-09-24,2,0,8,NE,NYJ,0,0,100,1,0,TIMEOUT #2 BY NYJ AT 00:08.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1792,0,0
2023092407,2023-09-24,2,0,8,NE,NYJ,3,2,58,1,0,(:08) 10-M.JONES UP THE MIDDLE TO NYJ 39 FOR 3 YARDS (57-C.MOSLEY).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,1792,0,0
2023092407,2023-09-24,2,0,5,NE,NYJ,0,0,100,1,0,TIMEOUT #3 BY NYJ AT 00:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1795,0,0
2023092407,2023-09-24,2,0,5,NE,NYJ,1,10,61,0,0,"(:05) 37-C.RYLAND 57 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-49-J.CARDONA, HOLDER-17-B.BARINGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1795,0,0
2023092407,2023-09-24,2,0,5,NE,NYJ,0,0,100,1,0,TIMEOUT #3 BY NE AT 00:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1795,0,0
2023092407,2023-09-24,2,0,0,NYJ,NE,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2023092407,2023-09-24,3,15,0,NE,NYJ,0,0,65,1,0,"5-T.MORSTEAD KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2023092407,2023-09-24,3,15,0,NE,NYJ,1,10,25,0,0,(15:00) (SHOTGUN) 15-E.ELLIOTT UP THE MIDDLE TO NE 31 FOR 6 YARDS (91-J.FRANKLIN-MYERS; 70-Q.JEFFERSON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1800,0,0
2023092407,2023-09-24,3,14,25,NE,NYJ,2,4,31,0,0,(14:25) (SHOTGUN) 38-R.STEVENSON UP THE MIDDLE TO NE 34 FOR 3 YARDS (0-A.AMOS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OWN,0,,0,,0,1835,0,0
2023092407,2023-09-24,3,14,6,NE,NYJ,3,1,34,1,0,(14:06) (NO HUDDLE) 10-M.JONES UP THE MIDDLE TO NE 36 FOR 2 YARDS (95-Q.WILLIAMS).,0,2023,2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,1854,0,0
2023092407,2023-09-24,3,13,26,NE,NYJ,1,10,36,1,0,(13:26) 10-M.JONES PASS SHORT MIDDLE TO 86-P.BROWN TO NE 49 FOR 13 YARDS (1-A.GARDNER; 57-C.MOSLEY).,0,2023,13,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1894,0,0
2023092407,2023-09-24,3,12,54,NE,NYJ,1,10,49,0,0,(12:54) 38-R.STEVENSON RIGHT TACKLE TO NYJ 45 FOR 6 YARDS (57-C.MOSLEY).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,49,OWN,0,,0,,0,1926,0,0
2023092407,2023-09-24,3,12,18,NE,NYJ,2,4,55,1,0,(12:18) 38-R.STEVENSON RIGHT END TO NYJ 37 FOR 8 YARDS (3-J.WHITEHEAD).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OPP,0,,0,,0,1962,0,0
2023092407,2023-09-24,3,11,39,NE,NYJ,1,10,63,0,0,(11:39) (SHOTGUN) 38-R.STEVENSON UP THE MIDDLE TO NYJ 36 FOR 1 YARD (0-A.AMOS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OPP,0,,0,,0,2001,0,0
2023092407,2023-09-24,3,11,12,NE,NYJ,2,9,64,0,0,"(11:12) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 38-R.STEVENSON PUSHED OB AT NYJ 33 FOR 3 YARDS (56-QU.WILLIAMS).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2028,0,0
2023092407,2023-09-24,3,10,36,NE,NYJ,3,6,67,0,0,(10:36) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP LEFT TO 81-D.DOUGLAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2064,0,0
2023092407,2023-09-24,3,10,31,NE,NYJ,4,6,67,0,0,"(10:31) 37-C.RYLAND 51 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-17-B.BARINGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2069,0,0
2023092407,2023-09-24,3,10,26,NYJ,NE,0,0,100,1,0,TIMEOUT AT 10:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2074,0,0
2023092407,2023-09-24,3,10,26,NYJ,NE,0,0,65,1,0,37-C.RYLAND KICKS 63 YARDS FROM NE 35 TO NYJ 2. 82-X.GIPSON TO NYJ 27 FOR 25 YARDS (28-A.SPEED).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2074,0,0
2023092407,2023-09-24,3,10,20,NYJ,NE,1,10,27,0,0,(10:20) 20-BRE.HALL RIGHT GUARD TO NYJ 29 FOR 2 YARDS (48-JA.TAVAI; 8-J.BENTLEY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,27,OWN,0,,0,,0,2080,0,0
2023092407,2023-09-24,3,9,44,NYJ,NE,2,8,29,1,0,(9:44) 2-Z.WILSON PASS SHORT LEFT TO 87-C.UZOMAH TO NYJ 38 FOR 9 YARDS (27-M.BRYANT).,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2116,0,0
2023092407,2023-09-24,3,9,5,NYJ,NE,1,10,38,0,0,(9:05) 20-BRE.HALL UP THE MIDDLE TO NYJ 42 FOR 4 YARDS (96-S.ROBERTS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OWN,0,,0,,0,2155,0,0
2023092407,2023-09-24,3,8,22,NYJ,NE,2,6,42,0,0,(8:22) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 33-D.COOK TO NYJ 45 FOR 3 YARDS (5-J.PEPPERS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,2198,0,0
2023092407,2023-09-24,3,7,42,NYJ,NE,3,3,45,0,0,(7:42) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2238,0,0
2023092407,2023-09-24,3,7,35,NYJ,NE,4,3,45,0,0,"(7:35) 5-T.MORSTEAD PUNTS 55 YARDS TO END ZONE, CENTER-42-T.HENNESSY, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2245,0,0
2023092407,2023-09-24,3,7,26,NE,NYJ,1,10,20,0,0,"(7:26) 10-M.JONES PASS SHORT RIGHT TO 88-M.GESICKI TO NE 20 FOR NO GAIN (56-QU.WILLIAMS). PENALTY ON NE-7-J.SMITH-SCHUSTER, ILLEGAL BLINDSIDE BLOCK, 10 YARDS, ENFORCED AT NE 20 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,20,OWN,1,NE,1,ILLEGAL BLINDSIDE BLOCK,10,2254,0,0
2023092407,2023-09-24,3,7,26,NYJ,NE,0,0,100,1,0,TIMEOUT AT 07:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2254,0,0
2023092407,2023-09-24,3,7,5,NE,NYJ,1,20,10,0,0,(7:05) (SHOTGUN) 15-E.ELLIOTT UP THE MIDDLE TO NE 10 FOR NO GAIN (57-C.MOSLEY).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OWN,0,,0,,0,2275,0,0
2023092407,2023-09-24,3,6,26,NE,NYJ,2,20,10,0,0,(6:26) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 15-E.ELLIOTT PUSHED OB AT NE 17 FOR 7 YARDS (56-QU.WILLIAMS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,2314,0,0
2023092407,2023-09-24,3,5,48,NE,NYJ,3,13,17,0,0,"(5:48) (SHOTGUN) PENALTY ON NE-77-T.BROWN, FALSE START, 5 YARDS, ENFORCED AT NE 17 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,17,OWN,1,NE,1,FALSE START,5,2352,0,0
2023092407,2023-09-24,3,5,36,NE,NYJ,3,18,12,0,0,"(5:36) (SHOTGUN) PENALTY ON NE-71-M.ONWENU, FALSE START, 5 YARDS, ENFORCED AT NE 12 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,12,OWN,1,NE,1,FALSE START,5,2364,0,0
2023092407,2023-09-24,3,5,21,NE,NYJ,3,23,7,0,0,"(5:21) (SHOTGUN) 15-E.ELLIOTT LEFT TACKLE TO NE 12 FOR 5 YARDS (30-M.CARTER, 11-J.JOHNSON).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,7,OWN,0,,0,,0,2379,0,0
2023092407,2023-09-24,3,4,48,NE,NYJ,4,18,12,0,0,"(4:48) 17-B.BARINGER PUNTS 48 YARDS TO NYJ 40, CENTER-49-J.CARDONA. 82-X.GIPSON PUSHED OB AT NYJ 49 FOR 9 YARDS (14-T.MONTGOMERY).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,2412,0,0
2023092407,2023-09-24,3,4,34,NYJ,NE,1,10,49,0,0,(4:34) (SHOTGUN) 20-BRE.HALL LEFT END TO NYJ 46 FOR -3 YARDS (23-K.DUGGER).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OWN,0,,0,,0,2426,0,0
2023092407,2023-09-24,3,4,34,NYJ,NE,0,0,100,1,0,TIMEOUT AT 04:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2426,0,0
2023092407,2023-09-24,3,3,54,NYJ,NE,2,13,46,0,0,(3:54) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 10-A.LAZARD (6-C.GONZALEZ).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2466,0,0
2023092407,2023-09-24,3,3,49,NYJ,NE,3,13,46,0,0,(3:49) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 83-T.CONKLIN PUSHED OB AT NE 48 FOR 6 YARDS (23-K.DUGGER).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2471,0,0
2023092407,2023-09-24,3,3,6,NYJ,NE,4,7,52,0,0,"(3:06) 5-T.MORSTEAD PUNTS 48 YARDS TO END ZONE, CENTER-42-T.HENNESSY, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2514,0,0
2023092407,2023-09-24,3,2,57,NE,NYJ,1,10,20,0,0,(2:57) (SHOTGUN) 38-R.STEVENSON RIGHT TACKLE TO NE 20 FOR NO GAIN (3-J.WHITEHEAD).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,20,OWN,0,,0,,0,2523,0,0
2023092407,2023-09-24,3,2,57,NYJ,NE,0,0,100,1,0,TIMEOUT AT 02:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2523,0,0
2023092407,2023-09-24,3,2,31,NE,NYJ,2,10,20,0,0,"(2:31) (SHOTGUN) PENALTY ON NE, OFFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT NE 20 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,NE,1,OFFENSIVE TOO MANY MEN ON FIELD,5,2549,0,0
2023092407,2023-09-24,3,2,16,NE,NYJ,2,15,15,0,0,(2:16) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT RIGHT TO 85-H.HENRY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,2564,0,0
2023092407,2023-09-24,3,2,12,NE,NYJ,3,15,15,1,0,(2:12) (SHOTGUN) 10-M.JONES PASS DEEP LEFT TO 1-D.PARKER RAN OB AT NE 31 FOR 16 YARDS.,0,2023,16,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,2568,0,0
2023092407,2023-09-24,3,1,38,NE,NYJ,1,10,31,0,0,"(1:38) 38-R.STEVENSON UP THE MIDDLE TO NE 31 FOR NO GAIN (56-QU.WILLIAMS, 58-C.LAWSON).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OWN,0,,0,,0,2602,0,0
2023092407,2023-09-24,3,1,5,NE,NYJ,2,10,31,0,0,(1:05) 38-R.STEVENSON LEFT END TO NE 32 FOR 1 YARD (30-M.CARTER).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,31,OWN,0,,0,,0,2635,0,0
2023092407,2023-09-24,3,0,20,NE,NYJ,3,9,32,0,0,(:20) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT LEFT TO 85-H.HENRY (0-A.AMOS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2680,0,0
2023092407,2023-09-24,3,0,16,NE,NYJ,4,9,32,0,0,"(:16) 17-B.BARINGER PUNTS 49 YARDS TO NYJ 19, CENTER-49-J.CARDONA. 82-X.GIPSON RAN OB AT NYJ 31 FOR 12 YARDS (45-C.BOARD).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2684,0,0
2023092407,2023-09-24,3,0,7,NYJ,NE,1,10,31,0,0,(:07) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 33-D.COOK PUSHED OB AT NYJ 31 FOR NO GAIN (5-J.PEPPERS).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2693,0,0
2023092407,2023-09-24,4,15,0,NYJ,NE,2,10,31,0,0,(15:00) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 18-R.COBB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2700,0,0
2023092407,2023-09-24,3,0,0,NYJ,NE,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023092407,2023-09-24,4,14,58,NYJ,NE,3,10,31,0,0,(14:58) (SHOTGUN) 2-Z.WILSON SCRAMBLES RIGHT END TO NYJ 32 FOR 1 YARD (55-J.UCHE).,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2702,0,0
2023092407,2023-09-24,4,14,24,NYJ,NE,4,9,32,0,0,"(14:24) 5-T.MORSTEAD PUNTS 53 YARDS TO NE 15, CENTER-42-T.HENNESSY. 81-D.DOUGLAS PUSHED OB AT NE 23 FOR 8 YARDS (87-C.UZOMAH).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2736,0,0
2023092407,2023-09-24,4,14,13,NE,NYJ,1,10,23,1,0,(14:13) (SHOTGUN) 15-E.ELLIOTT LEFT END TO NE 36 FOR 13 YARDS (4-D.REED).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OWN,0,,0,,0,2747,0,0
2023092407,2023-09-24,4,13,37,NE,NYJ,1,10,36,0,0,(13:37) (SHOTGUN) 15-E.ELLIOTT UP THE MIDDLE TO NE 40 FOR 4 YARDS (3-J.WHITEHEAD).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,2783,0,0
2023092407,2023-09-24,4,12,58,NE,NYJ,2,6,40,1,0,(12:58) 15-E.ELLIOTT UP THE MIDDLE TO NE 46 FOR 6 YARDS (4-D.REED).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,2822,0,0
2023092407,2023-09-24,4,12,20,NE,NYJ,1,10,46,0,0,(12:20) (SHOTGUN) 15-E.ELLIOTT RIGHT GUARD TO NE 49 FOR 3 YARDS (96-A.WOODS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,46,OWN,0,,0,,0,2860,0,0
2023092407,2023-09-24,4,11,40,NE,NYJ,2,7,49,0,0,(11:40) 15-E.ELLIOTT UP THE MIDDLE TO NYJ 45 FOR 6 YARDS (1-A.GARDNER; 3-J.WHITEHEAD).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OWN,0,,0,,0,2900,0,0
2023092407,2023-09-24,4,11,20,NE,NYJ,3,1,55,0,0,(11:20) (NO HUDDLE) 10-M.JONES UP THE MIDDLE TO NYJ 45 FOR NO GAIN (3-J.WHITEHEAD).,0,2023,0,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,2920,0,0
2023092407,2023-09-24,4,10,52,NE,NYJ,0,0,100,1,0,TIMEOUT #1 BY NE AT 10:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2948,0,0
2023092407,2023-09-24,4,10,52,NE,NYJ,4,1,55,0,0,"(10:52) 17-B.BARINGER PUNTS 32 YARDS TO NYJ 13, CENTER-49-J.CARDONA, FAIR CATCH BY 82-X.GIPSON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2948,0,0
2023092407,2023-09-24,4,10,46,NYJ,NE,0,0,100,1,0,TIMEOUT AT 10:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2954,0,0
2023092407,2023-09-24,4,10,46,NYJ,NE,1,10,13,0,0,(10:46) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON TO NYJ 18 FOR 5 YARDS (48-JA.TAVAI).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,2954,0,0
2023092407,2023-09-24,4,10,9,NYJ,NE,2,5,18,0,0,(10:09) 2-Z.WILSON PASS INCOMPLETE DEEP LEFT TO 10-A.LAZARD (27-M.BRYANT).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,2991,0,0
