GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,JAX,HOU
2023092404,2023-09-24,2,5,10,JAX,HOU,4,1,55,0,0,"(5:10) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 0-C.RIDLEY TO HOU 33 FOR 12 YARDS (1-J.WARD). PENALTY ON JAX-68-B.SCHERFF, ILLEGAL USE OF HANDS, 10 YARDS, ENFORCED AT HOU 45 - NO PLAY.",0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,45,OPP,1,JAX,1,ILLEGAL USE OF HANDS,10,1490,0,0
2023092404,2023-09-24,2,5,3,JAX,HOU,4,11,45,0,0,"(5:03) 9-L.COOKE PUNTS 40 YARDS TO HOU 15, CENTER-46-R.MATISCIK, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1497,0,0
2023092404,2023-09-24,2,4,55,HOU,JAX,1,15,10,0,0,(4:55) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 2-R.WOODS (31-DARI.WILLIAMS).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,1505,0,0
2023092404,2023-09-24,2,4,55,HOU,JAX,1,10,15,0,0,"(4:55) (SHOTGUN) PENALTY ON HOU-74-J.JONES, FALSE START, 5 YARDS, ENFORCED AT HOU 15 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OWN,1,HOU,1,FALSE START,5,1505,0,0
2023092404,2023-09-24,2,4,55,JAX,HOU,0,0,100,1,0,TIMEOUT AT 04:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1505,0,0
2023092404,2023-09-24,2,4,51,HOU,JAX,2,15,10,0,0,(4:51) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 12-N.COLLINS TO HOU 15 FOR 5 YARDS (33-D.LLOYD) [41-J.ALLEN].,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,1509,0,0
2023092404,2023-09-24,2,4,11,HOU,JAX,3,10,15,0,0,(4:11) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 2-R.WOODS (33-D.LLOYD).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1549,0,0
2023092404,2023-09-24,2,4,6,HOU,JAX,4,10,15,0,0,"(4:06) 16-T.ZENTNER PUNTS 54 YARDS TO JAX 31, CENTER-46-J.WEEKS, DOWNED BY HOU-35-J.HANSEN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1554,0,0
2023092404,2023-09-24,2,3,54,JAX,HOU,0,0,100,1,0,TIMEOUT AT 03:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1566,0,0
2023092404,2023-09-24,2,3,54,JAX,HOU,1,10,31,0,0,"(3:54) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO JAX 35 FOR 4 YARDS (1-J.WARD, 53-B.CASHMAN).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OWN,0,,0,,0,1566,0,0
2023092404,2023-09-24,2,3,15,JAX,HOU,2,6,35,0,0,"(3:15) (SHOTGUN) PENALTY ON HOU-93-K.HINISH, ENCROACHMENT, 5 YARDS, ENFORCED AT JAX 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OWN,1,HOU,1,ENCROACHMENT,5,1605,0,0
2023092404,2023-09-24,2,2,59,JAX,HOU,2,1,40,0,0,"(2:59) (SHOTGUN) PENALTY ON JAX-0-C.RIDLEY, FALSE START, 5 YARDS, ENFORCED AT JAX 40 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,40,OWN,1,JAX,1,FALSE START,5,1621,0,0
2023092404,2023-09-24,2,2,38,JAX,HOU,2,6,35,1,0,(2:38) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 1-T.ETIENNE TO JAX 42 FOR 7 YARDS (93-K.HINISH).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1642,0,0
2023092404,2023-09-24,2,2,1,JAX,HOU,1,10,42,0,0,"(2:01) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 15-T.JONES TO JAX 47 FOR 5 YARDS (25-G.ARNOLD, 39-H.TO'OTO'O).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1679,0,0
2023092404,2023-09-24,2,1,55,JAX,HOU,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1685,0,0
2023092404,2023-09-24,2,1,55,JAX,HOU,2,5,47,1,0,(1:55) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES RIGHT END TO HOU 45 FOR 8 YARDS (21-S.NELSON).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1685,0,0
2023092404,2023-09-24,2,1,21,JAX,HOU,1,10,55,0,0,"(1:21) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 1-T.ETIENNE (53-B.CASHMAN) [94-K.DAVIS].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1719,0,0
2023092404,2023-09-24,2,1,18,JAX,HOU,2,10,55,0,0,(1:18) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 0-C.RIDLEY (21-S.NELSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1722,0,0
2023092404,2023-09-24,2,1,13,JAX,HOU,3,10,55,1,0,"(1:13) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 39-J.AGNEW TO HOU 30 FOR 15 YARDS (23-E.MURRAY; 39-H.TO'OTO'O). FUMBLES (23-E.MURRAY), RECOVERED BY HOU-53-B.CASHMAN AT HOU 32. 53-B.CASHMAN TO HOU 34 FOR 2 YARDS (39-J.AGNEW).",0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,45,OPP,0,,0,,0,1727,0,0
2023092404,2023-09-24,2,1,4,HOU,JAX,1,10,34,0,0,"(1:04) (SHOTGUN) 26-D.SINGLETARY UP THE MIDDLE TO HOU 41 FOR 7 YARDS (99-J.LEDBETTER, 23-F.OLUOKUN).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,1736,0,0
2023092404,2023-09-24,2,0,45,HOU,JAX,2,3,41,0,0,"(:45) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 26-D.SINGLETARY TO HOU 38 FOR -3 YARDS (2-R.JENKINS) [41-J.ALLEN].",0,2023,-3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1755,0,0
2023092404,2023-09-24,2,0,35,HOU,JAX,3,6,38,1,0,"(:35) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 3-N.DELL (32-TY.CAMPBELL). THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 3-N.DELL PUSHED OB AT HOU 44 FOR 6 YARDS (32-TY.CAMPBELL).",0,2023,6,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1765,0,0
2023092404,2023-09-24,2,0,35,HOU,JAX,0,0,100,1,0,TIMEOUT #1 BY JAX AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1765,0,0
2023092404,2023-09-24,2,0,32,HOU,JAX,1,10,44,0,0,(:32) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 3-N.DELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1768,0,0
2023092404,2023-09-24,2,0,27,HOU,JAX,2,10,44,0,0,(:27) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 86-D.SCHULTZ TO JAX 47 FOR 9 YARDS (37-T.HERNDON; 2-R.JENKINS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1773,0,0
2023092404,2023-09-24,2,0,20,HOU,JAX,0,0,100,1,0,TIMEOUT #1 BY HOU AT 00:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1780,0,0
2023092404,2023-09-24,2,0,20,HOU,JAX,3,1,53,1,0,(:20) 7-C.STROUD PASS SHORT RIGHT TO 2-R.WOODS TO JAX 39 FOR 8 YARDS (23-F.OLUOKUN; 31-DARI.WILLIAMS).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1780,0,0
2023092404,2023-09-24,2,0,15,HOU,JAX,0,0,100,1,0,TIMEOUT #2 BY HOU AT 00:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1785,0,0
2023092404,2023-09-24,2,0,15,HOU,JAX,1,10,61,0,0,(:15) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT TO 2-R.WOODS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1785,0,0
2023092404,2023-09-24,2,0,11,HOU,JAX,2,10,61,1,0,(:11) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 12-N.COLLINS TO JAX 10 FOR 29 YARDS (2-R.JENKINS).,0,2023,29,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1789,0,0
2023092404,2023-09-24,2,0,3,HOU,JAX,1,10,90,0,0,"(:03) 15-K.FAIRBAIRN 28 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-16-T.ZENTNER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,1797,0,0
2023092404,2023-09-24,2,0,3,HOU,JAX,0,0,100,1,0,TIMEOUT #3 BY HOU AT 00:03.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1797,0,0
2023092404,2023-09-24,3,15,0,JAX,HOU,0,0,65,1,0,15-K.FAIRBAIRN KICKS 65 YARDS FROM HOU 35 TO JAX 0. 39-J.AGNEW PUSHED OB AT JAX 33 FOR 33 YARDS (20-K.HOLLMAN).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2023092404,2023-09-24,2,0,0,JAX,HOU,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2023092404,2023-09-24,3,14,54,JAX,HOU,1,10,33,1,0,(14:54) (SHOTGUN) 1-T.ETIENNE LEFT END TO JAX 44 FOR 11 YARDS (48-C.HARRIS).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OWN,0,,0,,0,1806,0,0
2023092404,2023-09-24,3,14,19,JAX,HOU,1,10,44,1,0,(14:19) (SHOTGUN) 1-T.ETIENNE LEFT END TO HOU 40 FOR 16 YARDS (48-C.HARRIS).,0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OWN,0,,0,,0,1841,0,0
2023092404,2023-09-24,3,13,44,JAX,HOU,1,10,60,0,0,(13:44) (SHOTGUN) 1-T.ETIENNE RIGHT END TO HOU 35 FOR 5 YARDS (52-J.GREENARD).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OPP,0,,0,,0,1876,0,0
2023092404,2023-09-24,3,13,9,JAX,HOU,2,5,65,0,0,"(13:09) (SHOTGUN) 4-T.BIGSBY UP THE MIDDLE TO HOU 25 FOR 10 YARDS (39-H.TO'OTO'O; 25-G.ARNOLD). PENALTY ON JAX-89-L.FARRELL, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT HOU 35 - NO PLAY.",0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,35,OPP,1,JAX,1,ILLEGAL FORMATION,5,1911,0,0
2023092404,2023-09-24,3,12,44,JAX,HOU,2,10,60,1,0,(12:44) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 1-T.ETIENNE TO HOU 23 FOR 17 YARDS (23-E.MURRAY).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,1936,0,0
2023092404,2023-09-24,3,12,13,JAX,HOU,1,10,77,0,0,"(12:13) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 17-E.ENGRAM TO HOU 21 FOR 2 YARDS (39-H.TO'OTO'O).",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1967,0,0
2023092404,2023-09-24,3,11,31,JAX,HOU,2,8,79,0,0,(11:31) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 4-T.BIGSBY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,2009,0,0
2023092404,2023-09-24,3,11,27,JAX,HOU,3,8,79,0,0,"(11:27) (SHOTGUN) PENALTY ON JAX-68-B.SCHERFF, FALSE START, 5 YARDS, ENFORCED AT HOU 21 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,21,OPP,1,JAX,1,FALSE START,5,2013,0,0
2023092404,2023-09-24,3,11,27,JAX,HOU,3,13,74,0,0,"(11:27) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 0-C.RIDLEY. PENALTY ON HOU-1-J.WARD, DEFENSIVE PASS INTERFERENCE, 25 YARDS, ENFORCED AT HOU 26 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,26,OPP,1,HOU,1,DEFENSIVE PASS INTERFERENCE,25,2013,0,0
2023092404,2023-09-24,3,11,20,JAX,HOU,1,1,99,1,0,"(11:20) (SHOTGUN) 4-T.BIGSBY UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,2020,0,0
2023092404,2023-09-24,3,11,17,HOU,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2023,0,0
2023092404,2023-09-24,3,11,17,HOU,JAX,1,10,25,0,0,"(11:17) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 8-J.METCHIE TO HOU 31 FOR 6 YARDS (99-J.LEDBETTER). PENALTY ON HOU-77-G.FANT, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT HOU 27.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,25,OWN,1,HOU,0,ILLEGAL BLOCK ABOVE THE WAIST,10,2023,0,0
2023092404,2023-09-24,3,11,17,JAX,HOU,0,0,100,1,0,TIMEOUT AT 11:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2023,0,0
2023092404,2023-09-24,3,11,17,JAX,HOU,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2023,0,0
2023092404,2023-09-24,3,10,54,HOU,JAX,1,18,17,0,0,(10:54) 7-C.STROUD PASS SHORT LEFT TO 31-D.PIERCE TO HOU 27 FOR 10 YARDS (99-J.LEDBETTER).,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,2046,0,0
2023092404,2023-09-24,3,10,14,HOU,JAX,2,8,27,0,0,"(10:14) 31-D.PIERCE UP THE MIDDLE TO HOU 27 FOR NO GAIN (23-F.OLUOKUN, 95-R.ROBERTSON-HARRIS).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OWN,0,,0,,0,2086,0,0
2023092404,2023-09-24,3,9,30,HOU,JAX,3,8,27,0,0,(9:30) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT MIDDLE TO 12-N.COLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2130,0,0
2023092404,2023-09-24,3,9,26,HOU,JAX,4,8,27,0,0,"(9:26) 16-T.ZENTNER PUNTS 41 YARDS TO JAX 32, CENTER-46-J.WEEKS, FAIR CATCH BY 39-J.AGNEW.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2134,0,0
2023092404,2023-09-24,3,9,19,JAX,HOU,0,0,100,1,0,TIMEOUT AT 09:19.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2141,0,0
2023092404,2023-09-24,3,9,19,JAX,HOU,1,10,32,0,0,(9:19) (SHOTGUN) 1-T.ETIENNE LEFT GUARD TO JAX 35 FOR 3 YARDS (53-B.CASHMAN; 96-M.COLLINS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,32,OWN,0,,0,,0,2141,0,0
2023092404,2023-09-24,3,8,40,JAX,HOU,2,7,35,0,0,(8:40) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM TO JAX 41 FOR 6 YARDS (1-J.WARD; 39-H.TO'OTO'O).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2180,0,0
2023092404,2023-09-24,3,7,57,JAX,HOU,3,1,41,1,0,(7:57) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 39-J.AGNEW TO 50 FOR 9 YARDS (39-H.TO'OTO'O).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2223,0,0
2023092404,2023-09-24,3,7,16,JAX,HOU,1,10,100,1,0,(7:16) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM PUSHED OB AT HOU 22 FOR 28 YARDS (1-J.WARD).,0,2023,28,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2264,0,0
2023092404,2023-09-24,3,6,36,JAX,HOU,1,10,78,0,0,"(6:36) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO HOU 24 FOR -2 YARDS (55-J.HUGHES, 94-K.DAVIS).",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OPP,0,,0,,0,2304,0,0
2023092404,2023-09-24,3,5,56,JAX,HOU,2,12,76,0,0,(5:56) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 15-T.JONES PUSHED OB AT HOU 18 FOR 6 YARDS (1-J.WARD).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,2344,0,0
2023092404,2023-09-24,3,5,20,JAX,HOU,3,6,82,0,0,(5:20) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES UP THE MIDDLE TO HOU 15 FOR 3 YARDS (25-G.ARNOLD).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,2380,0,0
2023092404,2023-09-24,3,4,39,JAX,HOU,4,3,85,0,0,"(4:39) 10-B.MCMANUS 33 YARD FIELD GOAL IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2421,0,0
2023092404,2023-09-24,3,4,35,JAX,HOU,0,0,100,1,0,TIMEOUT AT 04:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2425,0,0
2023092404,2023-09-24,3,4,35,HOU,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 55 YARDS FROM JAX 35 TO HOU 10. 47-A.BECK MUFFS CATCH, AND RECOVERS AT HOU 15. 47-A.BECK FOR 85 YARDS, TOUCHDOWN.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,1,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2425,0,0
2023092404,2023-09-24,3,4,19,JAX,HOU,1,10,25,0,0,(4:19) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM TO JAX 32 FOR 7 YARDS (0-S.GRIFFIN).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2441,0,0
2023092404,2023-09-24,3,4,19,HOU,JAX,0,0,85,1,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-16-T.ZENTNER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2441,0,0
2023092404,2023-09-24,3,4,19,JAX,HOU,0,0,100,1,0,TIMEOUT AT 04:19.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2441,0,0
2023092404,2023-09-24,3,4,19,JAX,HOU,0,0,65,1,0,"15-K.FAIRBAIRN KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2441,0,0
2023092404,2023-09-24,3,3,47,JAX,HOU,2,3,32,1,0,(3:47) 1-T.ETIENNE UP THE MIDDLE TO JAX 35 FOR 3 YARDS (0-S.GRIFFIN; 39-H.TO'OTO'O). JAX-77-A.HARRISON WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OWN,0,,0,,0,2473,0,0
2023092404,2023-09-24,3,3,34,JAX,HOU,0,0,100,1,0,TIMEOUT AT 03:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2486,0,0
2023092404,2023-09-24,3,3,12,JAX,HOU,1,10,35,0,0,(3:12) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM TO JAX 38 FOR 3 YARDS (1-J.WARD).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2508,0,0
2023092404,2023-09-24,3,2,31,JAX,HOU,2,7,38,0,0,(2:31) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 17-E.ENGRAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2549,0,0
2023092404,2023-09-24,3,2,28,JAX,HOU,3,7,38,0,0,(2:28) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE INTENDED FOR 39-J.AGNEW INTERCEPTED BY 53-B.CASHMAN AT JAX 49. 53-B.CASHMAN TO JAX 49 FOR NO GAIN (39-J.AGNEW).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,38,OWN,0,,0,,0,2552,0,0
2023092404,2023-09-24,3,2,20,HOU,JAX,1,10,51,0,0,(2:20) 31-D.PIERCE UP THE MIDDLE TO HOU 49 FOR -2 YARDS (96-A.GOTSIS).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OPP,0,,0,,0,2560,0,0
2023092404,2023-09-24,3,1,38,HOU,JAX,2,12,49,0,0,"(1:38) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 31-D.PIERCE TO JAX 40 FOR 11 YARDS (23-F.OLUOKUN, 33-D.LLOYD).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2602,0,0
