GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,PHI,DAL
2023110510,2023-11-05,4,11,55,DAL,PHI,4,1,85,0,0,"(11:55) 4-D.PRESCOTT UP THE MIDDLE TO PHI 14 FOR 1 YARD (31-K.BYARD). PENALTY ON PHI-31-K.BYARD, UNNECESSARY ROUGHNESS, 7 YARDS, ENFORCED AT PHI 14. PHILADELPHIA CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,1,0,,0,0,1,0,0,CENTER,15,OPP,1,PHI,0,UNNECESSARY ROUGHNESS,7,2885,0,0
2023110510,2023-11-05,4,11,38,DAL,PHI,1,7,93,0,0,(11:38) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 87-J.FERGUSON (52-Z.CUNNINGHAM) [91-F.COX].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2902,0,0
2023110510,2023-11-05,4,11,38,DAL,PHI,0,0,100,1,0,TIMEOUT AT 11:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2902,0,0
2023110510,2023-11-05,4,11,35,DAL,PHI,2,7,93,0,0,(11:35) (SHOTGUN) 20-T.POLLARD LEFT GUARD TO PHI 4 FOR 3 YARDS (52-Z.CUNNINGHAM).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,7,OPP,0,,0,,0,2905,0,0
2023110510,2023-11-05,4,10,52,DAL,PHI,3,4,96,0,0,"(10:52) (SHOTGUN) 4-D.PRESCOTT SCRAMBLES LEFT END TO PHI 1 FOR 3 YARDS (2-D.SLAY, 52-Z.CUNNINGHAM).",0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,2948,0,0
2023110510,2023-11-05,4,10,10,DAL,PHI,4,1,99,1,0,"(10:10) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 86-L.SCHOONMAKER FOR 1 YARD, TOUCHDOWN [41-N.MORROW]. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 86-L.SCHOONMAKER TO PHI 1 FOR NO GAIN (32-R.BLANKENSHIP) [41-N.MORROW].",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,2990,0,0
2023110510,2023-11-05,4,10,7,PHI,DAL,1,10,1,0,0,(10:07) 1-J.HURTS UP THE MIDDLE TO PHI 3 FOR 2 YARDS (11-M.PARSONS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OWN,0,,0,,0,2993,0,0
2023110510,2023-11-05,4,10,7,PHI,DAL,0,0,100,1,0,TIMEOUT AT 10:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2993,0,0
2023110510,2023-11-05,4,9,24,PHI,DAL,2,8,3,0,0,(9:24) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 13-O.ZACCHEAUS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,3036,0,0
2023110510,2023-11-05,4,9,21,PHI,DAL,3,8,3,0,0,(9:21) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 6-D.SMITH PUSHED OB AT PHI 6 FOR 3 YARDS (26-D.BLAND). PHI-6-D.SMITH WAS INJURED DURING THE PLAY.,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,3039,0,0
2023110510,2023-11-05,4,8,49,PHI,DAL,4,5,6,0,0,"(8:49) 10-B.MANN PUNTS 46 YARDS TO DAL 48, CENTER-45-R.LOVATO, DOWNED BY PHI-53-C.ELLISS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,3071,0,0
2023110510,2023-11-05,4,8,36,PHI,DAL,0,0,100,1,0,TIMEOUT AT 08:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3084,0,0
2023110510,2023-11-05,4,8,36,DAL,PHI,1,10,48,0,0,"(8:36) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 20-T.POLLARD TO DAL 45 FOR -3 YARDS (52-Z.CUNNINGHAM, 31-K.BYARD).",0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3084,0,0
2023110510,2023-11-05,4,8,5,DAL,PHI,2,13,45,0,0,"(8:05) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 20-T.POLLARD TO PHI 47 FOR 8 YARDS (52-Z.CUNNINGHAM). PENALTY ON PHI-39-E.RICKS, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT DAL 45 - NO PLAY.",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,45,OWN,1,PHI,1,ILLEGAL CONTACT,5,3115,0,0
2023110510,2023-11-05,4,7,49,DAL,PHI,1,10,100,1,0,(7:49) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB PUSHED OB AT PHI 34 FOR 16 YARDS (32-R.BLANKENSHIP).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3131,0,0
2023110510,2023-11-05,4,7,8,DAL,PHI,1,10,66,0,0,(7:08) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 3-B.COOKS [7-H.REDDICK].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3172,0,0
2023110510,2023-11-05,4,7,4,DAL,PHI,2,10,66,0,0,"(7:04) (SHOTGUN) 4-D.PRESCOTT PASS DEEP LEFT TO 18-J.TOLBERT TO PHI 2 FOR 32 YARDS (24-J.BRADBERRY). PENALTY ON PHI-39-E.RICKS, DEFENSIVE HOLDING, DECLINED.",0,2023,32,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,34,OPP,0,PHI,0,DEFENSIVE HOLDING,0,3176,0,0
2023110510,2023-11-05,4,6,34,DAL,PHI,1,2,98,0,0,"(6:34) 20-T.POLLARD UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON DAL-71-C.EDOGA, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT PHI 2 - NO PLAY.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,CENTER,2,OPP,1,DAL,1,ILLEGAL FORMATION,5,3206,0,0
2023110510,2023-11-05,4,6,30,DAL,PHI,1,7,93,1,0,"(6:30) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 18-J.TOLBERT FOR 7 YARDS, TOUCHDOWN.",0,2023,7,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,3210,0,0
2023110510,2023-11-05,4,6,23,PHI,DAL,1,10,25,0,0,"(6:23) (SHOTGUN) 0-D.SWIFT LEFT GUARD TO PHI 27 FOR 2 YARDS (97-O.ODIGHIZUWA, 11-M.PARSONS).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,3217,0,0
2023110510,2023-11-05,4,6,23,PHI,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 63 YARDS FROM DAL 35 TO PHI 2, FAIR CATCH BY 13-O.ZACCHEAUS.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3217,0,0
2023110510,2023-11-05,4,6,23,PHI,DAL,0,0,100,1,0,TIMEOUT AT 06:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3217,0,0
2023110510,2023-11-05,4,6,23,DAL,PHI,0,0,98,1,0,"TWO-POINT CONVERSION ATTEMPT. 4-D.PRESCOTT RUSHES RIGHT END. ATTEMPT SUCCEEDS. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. TWO-POINT CONVERSION ATTEMPT. 4-D.PRESCOTT RUSHES RIGHT END. ATTEMPT FAILS.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,3217,0,0
2023110510,2023-11-05,4,5,41,PHI,DAL,2,8,27,0,0,(5:41) (SHOTGUN) 1-J.HURTS SCRAMBLES UP THE MIDDLE TO PHI 32 FOR 5 YARDS (33-D.CLARK).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3259,0,0
2023110510,2023-11-05,4,4,57,PHI,DAL,3,3,32,0,0,(4:57) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP LEFT TO 11-A.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3303,0,0
2023110510,2023-11-05,4,4,52,PHI,DAL,4,3,32,0,0,"(4:52) 10-B.MANN PUNTS 54 YARDS TO DAL 14, CENTER-45-R.LOVATO. 9-K.TURPIN RAN OB AT DAL 26 FOR 12 YARDS (28-J.JOBE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3308,0,0
2023110510,2023-11-05,4,4,43,DAL,PHI,1,10,26,1,0,(4:43) (SHOTGUN) 4-D.PRESCOTT PASS DEEP MIDDLE TO 88-C.LAMB TO DAL 47 FOR 21 YARDS (21-S.BROWN).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,3317,0,0
2023110510,2023-11-05,4,4,7,DAL,PHI,1,10,47,0,0,(4:07) (SHOTGUN) 20-T.POLLARD LEFT GUARD TO 50 FOR 3 YARDS (94-J.SWEAT; 91-F.COX).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,47,OWN,0,,0,,0,3353,0,0
2023110510,2023-11-05,4,3,36,DAL,PHI,2,7,100,0,0,"(3:36) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 3-B.COOKS TO PHI 43 FOR 7 YARDS (39-E.RICKS). PENALTY ON PHI-24-J.BRADBERRY, ILLEGAL CONTACT, DECLINED.",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,0,OPP,0,PHI,0,ILLEGAL CONTACT,0,3384,0,0
2023110510,2023-11-05,4,3,29,DAL,PHI,1,10,57,0,0,(3:29) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 88-C.LAMB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3391,0,0
2023110510,2023-11-05,4,3,23,DAL,PHI,2,10,57,0,0,(3:23) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 20-T.POLLARD.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3397,0,0
2023110510,2023-11-05,4,3,20,DAL,PHI,3,10,57,1,0,(3:20) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 87-J.FERGUSON TO PHI 31 FOR 12 YARDS (52-Z.CUNNINGHAM).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3400,0,0
2023110510,2023-11-05,4,2,47,DAL,PHI,1,10,69,0,0,(2:47) (SHOTGUN) 4-D.PRESCOTT SACKED AT PHI 38 FOR -7 YARDS (55-B.GRAHAM).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3433,0,0
2023110510,2023-11-05,4,2,9,DAL,PHI,2,17,62,0,0,(2:09) (SHOTGUN) 4-D.PRESCOTT SACKED AT PHI 42 FOR -4 YARDS (SACK SPLIT BY 98-J.CARTER AND 55-B.GRAHAM).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3471,0,0
2023110510,2023-11-05,4,2,0,DAL,PHI,3,21,58,0,0,(2:00) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 88-C.LAMB TO PHI 29 FOR 13 YARDS (2-D.SLAY).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3480,0,0
2023110510,2023-11-05,4,2,0,DAL,PHI,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023110510,2023-11-05,4,1,22,DAL,PHI,0,0,100,1,0,TIMEOUT #2 BY PHI AT 01:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3518,0,0
2023110510,2023-11-05,4,1,22,DAL,PHI,4,8,71,0,0,(1:22) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 18-J.TOLBERT (24-J.BRADBERRY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3518,0,0
2023110510,2023-11-05,4,1,17,PHI,DAL,0,0,100,1,0,TIMEOUT #3 BY PHI AT 01:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3523,0,0
2023110510,2023-11-05,4,1,17,PHI,DAL,1,10,29,0,0,(1:17) (SHOTGUN) 0-D.SWIFT LEFT TACKLE TO PHI 31 FOR 2 YARDS (33-D.CLARK).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,3523,0,0
2023110510,2023-11-05,4,1,13,PHI,DAL,0,0,100,1,0,TIMEOUT #1 BY DAL AT 01:13.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3527,0,0
2023110510,2023-11-05,4,1,13,PHI,DAL,2,8,31,0,0,(1:13) (SHOTGUN) 0-D.SWIFT RIGHT END TO PHI 32 FOR 1 YARD (14-M.BELL).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,31,OWN,0,,0,,0,3527,0,0
2023110510,2023-11-05,4,1,7,PHI,DAL,0,0,100,1,0,TIMEOUT #2 BY DAL AT 01:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3533,0,0
2023110510,2023-11-05,4,1,7,PHI,DAL,3,7,32,0,0,"(1:07) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO PHI 30 FOR -2 YARDS. FUMBLES, TOUCHED AT PHI 31, RECOVERED BY PHI-56-T.STEEN AT PHI 31.",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,CENTER,32,OWN,0,,0,,0,3533,0,0
2023110510,2023-11-05,4,0,59,PHI,DAL,0,0,100,1,0,TIMEOUT #3 BY DAL AT 00:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3541,0,0
2023110510,2023-11-05,4,0,59,PHI,DAL,4,8,31,0,0,"(:59) 10-B.MANN PUNTS 55 YARDS TO DAL 14, CENTER-45-R.LOVATO, DOWNED BY PHI-53-C.ELLISS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3541,0,0
2023110510,2023-11-05,4,0,46,DAL,PHI,1,10,14,0,0,"(:46) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 13-M.GALLUP. PHI-24-J.BRADBERRY WAS INJURED DURING THE PLAY.  PENALTY ON PHI-24-J.BRADBERRY, DEFENSIVE PASS INTERFERENCE, 36 YARDS, ENFORCED AT DAL 14 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,14,OWN,1,PHI,1,DEFENSIVE PASS INTERFERENCE,36,3554,0,0
2023110510,2023-11-05,4,0,40,DAL,PHI,1,10,100,0,0,"(:40) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 87-J.FERGUSON PUSHED OB AT PHI 40 FOR 10 YARDS (2-D.SLAY). PHI-2-D.SLAY WAS INJURED DURING THE PLAY.  PENALTY ON PHI-7-H.REDDICK, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT PHI 40.",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,0,OPP,1,PHI,0,ROUGHING THE PASSER,15,3560,0,0
2023110510,2023-11-05,4,0,40,DAL,PHI,0,0,100,1,0,TIMEOUT #4 BY PHI AT 00:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3560,0,0
2023110510,2023-11-05,4,0,32,DAL,PHI,1,10,75,1,0,(:32) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB RAN OB AT PHI 11 FOR 14 YARDS (21-S.BROWN).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,3568,0,0
2023110510,2023-11-05,4,0,27,DAL,PHI,1,10,89,0,0,"(:27) (SHOTGUN) PENALTY ON PHI-98-J.CARTER, ENCROACHMENT, 5 YARDS, ENFORCED AT PHI 11 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,11,OPP,1,PHI,1,ENCROACHMENT,5,3573,0,0
2023110510,2023-11-05,4,0,27,DAL,PHI,1,5,94,0,0,"(:27) (SHOTGUN) PENALTY ON DAL-73-TYL.SMITH, FALSE START, 5 YARDS, ENFORCED AT PHI 6 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,6,OPP,1,DAL,1,FALSE START,5,3573,0,0
2023110510,2023-11-05,4,0,27,DAL,PHI,1,10,89,0,0,(:27) (SHOTGUN) 4-D.PRESCOTT SACKED AT PHI 22 FOR -11 YARDS (94-J.SWEAT).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3573,0,0
2023110510,2023-11-05,4,0,11,DAL,PHI,2,21,78,0,0,(:11) (NO HUDDLE) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 18-J.TOLBERT.,0,2023,0,NO HUDDLE,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,3589,0,0
2023110510,2023-11-05,4,0,5,DAL,PHI,3,21,78,0,0,"(:05) (SHOTGUN) PENALTY ON DAL, DELAY OF GAME, 5 YARDS, ENFORCED AT PHI 22 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,22,OPP,1,DAL,1,DELAY OF GAME,5,3595,0,0
2023110510,2023-11-05,4,0,5,DAL,PHI,3,26,73,0,0,"(:05) 4-D.PRESCOTT PASS DEEP RIGHT TO 88-C.LAMB TO PHI 4 FOR 23 YARDS (2-D.SLAY, 21-S.BROWN). FUMBLES (21-S.BROWN), RECOVERED BY PHI-32-R.BLANKENSHIP AT PHI 7.",0,2023,23,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,1,0,0,0,,27,OPP,0,,0,,0,3595,0,0
2023110510,2023-11-05,4,0,0,PHI,DAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
