GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,MIN,ATL
2023110501,2023-11-05,2,7,33,ATL,MIN,1,6,94,0,0,(7:33) (SHOTGUN) 4-T.HEINICKE PASS SHORT RIGHT TO 81-J.SMITH TO MIN 1 FOR 5 YARDS (95-K.TONGA).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,9,1347,0,0
2023110501,2023-11-05,2,7,33,ATL,MIN,1,1,99,0,0,"(7:33) PENALTY ON ATL-63-C.LINDSTROM, FALSE START, 5 YARDS, ENFORCED AT MIN 1 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,1,OPP,1,ATL,1,FALSE START,5,9,1347,0,0
2023110501,2023-11-05,2,6,57,ATL,MIN,2,1,99,0,0,(6:57) 81-J.SMITH LEFT END TO MIN 1 FOR NO GAIN (44-J.METELLUS; 99-D.HUNTER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,1,OPP,0,,0,,0,9,1383,0,0
2023110501,2023-11-05,2,6,20,ATL,MIN,3,1,99,0,0,"(6:20) 25-T.ALLGEIER LEFT END TO MIN 5 FOR -4 YARDS (58-J.HICKS, 44-J.METELLUS).",0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,1,OPP,0,,0,,0,9,1420,0,0
2023110501,2023-11-05,2,5,35,ATL,MIN,4,5,95,0,0,"(5:35) 6-Y.KOO 23 YARD FIELD GOAL IS GOOD, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,9,1465,0,0
2023110501,2023-11-05,2,5,32,MIN,ATL,1,10,25,0,0,(5:32) 2-A.MATTISON LEFT END TO MIN 26 FOR 1 YARD (93-C.CAMPBELL).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,9,1468,0,0
2023110501,2023-11-05,2,5,32,MIN,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,1468,0,0
2023110501,2023-11-05,2,5,32,ATL,MIN,0,0,100,1,0,TIMEOUT AT 05:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1468,0,0
2023110501,2023-11-05,2,4,57,MIN,ATL,2,9,26,0,0,(4:57) (NO HUDDLE) 2-A.MATTISON RIGHT GUARD TO MIN 27 FOR 1 YARD (90-D.ONYEMATA; 53-N.LANDMAN).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0,9,1503,0,0
2023110501,2023-11-05,2,4,13,MIN,ATL,3,8,27,0,0,"(4:13) (SHOTGUN) 15-J.DOBBS PASS SHORT MIDDLE TO 17-K.OSBORN TO MIN 40 FOR 13 YARDS (20-D.ALFORD; 1-J.OKUDAH). MIN-17-K.OSBORN WAS INJURED DURING THE PLAY.  PENALTY ON ATL-20-D.ALFORD, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT MIN 40.",0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,27,OWN,1,ATL,0,UNNECESSARY ROUGHNESS,15,9,1547,0,0
2023110501,2023-11-05,2,4,6,MIN,ATL,0,0,100,1,0,TIMEOUT AT 04:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1554,0,0
2023110501,2023-11-05,2,3,53,MIN,ATL,1,10,55,0,0,(3:53) 15-J.DOBBS PASS SHORT RIGHT TO 31-C.AKERS TO ATL 40 FOR 5 YARDS (90-D.ONYEMATA; 75-K.STREET).,0,2023,5,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,9,1567,0,0
2023110501,2023-11-05,2,3,26,MIN,ATL,2,5,60,1,0,"(3:26) (NO HUDDLE, SHOTGUN) 31-C.AKERS RIGHT TACKLE TO ATL 34 FOR 6 YARDS (27-R.GRANT).",0,2023,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0,9,1594,0,0
2023110501,2023-11-05,2,2,49,MIN,ATL,1,10,66,0,0,(2:49) 15-J.DOBBS PASS INCOMPLETE SHORT LEFT TO 3-J.ADDISON (1-J.OKUDAH).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,9,1631,0,0
2023110501,2023-11-05,2,2,44,MIN,ATL,2,10,66,0,0,"(2:44) 2-A.MATTISON RIGHT TACKLE TO ATL 35 FOR -1 YARDS (75-K.STREET, 90-D.ONYEMATA).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,34,OPP,0,,0,,0,9,1636,0,0
2023110501,2023-11-05,2,2,0,MIN,ATL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1680,0,0
2023110501,2023-11-05,2,2,0,MIN,ATL,3,11,65,1,0,(2:00) (SHOTGUN) 15-J.DOBBS PASS DEEP LEFT TO 3-J.ADDISON PUSHED OB AT ATL 13 FOR 22 YARDS (3-J.BATES).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,1680,0,0
2023110501,2023-11-05,2,1,30,MIN,ATL,1,10,87,0,0,(1:30) 31-C.AKERS SACKED AT ATL 20 FOR -7 YARDS (53-N.LANDMAN).,0,2023,-7,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,9,1710,0,0
2023110501,2023-11-05,2,1,23,MIN,ATL,2,17,80,0,0,"(1:23) (SHOTGUN) 15-J.DOBBS PASS SHORT RIGHT TO 87-T.HOCKENSON TO ATL 13 FOR 7 YARDS (90-D.ONYEMATA, 27-R.GRANT).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,9,1717,0,0
2023110501,2023-11-05,2,1,17,MIN,ATL,3,10,87,1,0,(1:17) (SHOTGUN) 15-J.DOBBS SCRAMBLES RIGHT END PUSHED OB AT ATL 2 FOR 11 YARDS (93-C.CAMPBELL).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,9,1723,0,0
2023110501,2023-11-05,2,1,17,MIN,ATL,0,0,100,1,0,TIMEOUT #1 BY ATL AT 01:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1723,0,0
2023110501,2023-11-05,2,1,6,MIN,ATL,1,2,98,0,0,(1:06) 31-C.AKERS LEFT TACKLE TO ATL 2 FOR NO GAIN (55-K.ELLISS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,2,OPP,0,,0,,0,9,1734,0,0
2023110501,2023-11-05,2,1,0,MIN,ATL,2,2,98,1,0,"(1:00) 15-J.DOBBS PASS SHORT RIGHT TO 2-A.MATTISON FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,9,1740,0,0
2023110501,2023-11-05,2,1,0,MIN,ATL,0,0,100,1,0,TIMEOUT #2 BY ATL AT 01:00.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1740,0,0
2023110501,2023-11-05,2,0,55,ATL,MIN,1,10,25,0,0,(:55) (SHOTGUN) 7-B.ROBINSON LEFT TACKLE TO ATL 28 FOR 3 YARDS (98-D.WONNUM).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,9,1745,0,0
2023110501,2023-11-05,2,0,55,ATL,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,1745,0,0
2023110501,2023-11-05,2,0,55,MIN,ATL,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,9,1745,0,0
2023110501,2023-11-05,2,0,51,ATL,MIN,0,0,100,1,0,TIMEOUT #1 BY MIN AT 00:51.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1749,0,0
2023110501,2023-11-05,2,0,51,ATL,MIN,2,7,28,0,0,"(:51) (SHOTGUN) PENALTY ON ATL-65-M.BERGERON, FALSE START, 5 YARDS, ENFORCED AT ATL 28 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,28,OWN,1,ATL,1,FALSE START,5,9,1749,0,0
2023110501,2023-11-05,2,0,51,ATL,MIN,2,12,23,0,0,(:51) (SHOTGUN) 4-T.HEINICKE SCRAMBLES LEFT END PUSHED OB AT ATL 29 FOR 6 YARDS (98-D.WONNUM).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,9,1749,0,0
2023110501,2023-11-05,2,0,44,ATL,MIN,3,6,29,1,0,"(:44) (NO HUDDLE, SHOTGUN) 4-T.HEINICKE PASS SHORT LEFT TO 12-K.HODGE TO ATL 38 FOR 9 YARDS (21-A.EVANS).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,9,1756,0,0
2023110501,2023-11-05,2,0,31,ATL,MIN,1,10,38,0,0,(:31) (NO HUDDLE) 4-T.HEINICKE SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,9,1769,0,0
2023110501,2023-11-05,2,0,30,ATL,MIN,2,10,38,0,0,(:30) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE SHORT LEFT TO 7-B.ROBINSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,9,1770,0,0
2023110501,2023-11-05,2,0,25,ATL,MIN,3,10,38,0,0,(:25) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP RIGHT TO 15-V.JEFFERSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,9,1775,0,0
2023110501,2023-11-05,2,0,21,ATL,MIN,4,10,38,0,0,"(:21) 13-B.PINION PUNTS 46 YARDS TO MIN 16, CENTER-49-L.MCCULLOUGH. 4-B.POWELL PUSHED OB AT MIN 40 FOR 24 YARDS (51-D.MALONE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,9,1779,0,0
2023110501,2023-11-05,2,0,9,MIN,ATL,1,10,40,0,0,(:09) 15-J.DOBBS KNEELS TO MIN 39 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,9,1791,0,0
2023110501,2023-11-05,2,0,0,MIN,ATL,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,1800,0,0
2023110501,2023-11-05,3,15,0,MIN,ATL,1,10,25,0,0,(15:00) 15-J.DOBBS PASS SHORT RIGHT TO 3-J.ADDISON RAN OB AT MIN 25 FOR NO GAIN (1-J.OKUDAH).,0,2023,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,9,1800,0,0
2023110501,2023-11-05,3,15,0,MIN,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,1800,0,0
2023110501,2023-11-05,3,14,31,MIN,ATL,2,10,25,0,0,(14:31) 2-A.MATTISON LEFT TACKLE TO MIN 33 FOR 8 YARDS (96-Z.HARRISON).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,9,1829,0,0
2023110501,2023-11-05,3,13,53,MIN,ATL,3,2,33,0,0,"(13:53) (SHOTGUN) 15-J.DOBBS SACKED AT MIN 27 FOR -6 YARDS (90-D.ONYEMATA). FUMBLES (90-D.ONYEMATA), RECOVERED BY ATL-75-K.STREET AT MIN 30.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,33,OWN,0,,0,,0,9,1867,0,0
2023110501,2023-11-05,3,13,47,ATL,MIN,1,10,70,0,0,(13:47) (SHOTGUN) 7-B.ROBINSON RIGHT END TO MIN 28 FOR 2 YARDS (99-D.HUNTER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,30,OPP,0,,0,,0,9,1873,0,0
2023110501,2023-11-05,3,13,11,ATL,MIN,2,8,72,0,0,(13:11) (SHOTGUN) 4-T.HEINICKE SACKED AT MIN 36 FOR -8 YARDS (58-J.HICKS).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,9,1909,0,0
2023110501,2023-11-05,3,12,26,ATL,MIN,3,16,64,0,0,"(12:26) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP RIGHT TO 12-K.HODGE. ATLANTA CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,1,0,,0,0,0,0,0,,36,OPP,0,,0,,0,9,1954,0,0
2023110501,2023-11-05,3,12,20,ATL,MIN,4,16,64,0,0,"(12:20) 6-Y.KOO 54 YARD FIELD GOAL IS GOOD, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION. PENALTY ON MIN-20-J.WARD, RUNNING INTO THE KICKER, DECLINED.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,1,0,0,,36,OPP,0,MIN,0,RUNNING INTO THE KICKER,0,9,1960,0,0
2023110501,2023-11-05,3,12,15,MIN,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,1965,0,0
2023110501,2023-11-05,3,12,15,MIN,ATL,1,10,25,0,0,"(12:15) 31-C.AKERS RIGHT END TO MIN 24 FOR -1 YARDS (0-L.CARTER, 94-A.HUGGINS).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,9,1965,0,0
2023110501,2023-11-05,3,11,35,MIN,ATL,2,11,24,1,0,(11:35) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 87-T.HOCKENSON TO ATL 47 FOR 29 YARDS (3-J.BATES).,0,2023,29,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,9,2005,0,0
2023110501,2023-11-05,3,10,53,MIN,ATL,1,10,53,1,0,(10:53) 31-C.AKERS RIGHT END RAN OB AT ATL 28 FOR 19 YARDS (53-N.LANDMAN).,0,2023,19,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OPP,0,,0,,0,9,2047,0,0
2023110501,2023-11-05,3,10,15,MIN,ATL,1,10,72,1,0,"(10:15) (NO HUDDLE, SHOTGUN) 15-J.DOBBS SCRAMBLES RIGHT END RAN OB AT ATL 15 FOR 13 YARDS (3-J.BATES).",0,2023,13,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,9,2085,0,0
2023110501,2023-11-05,3,9,39,MIN,ATL,1,10,85,0,0,"(9:39) 15-J.DOBBS FUMBLES (ABORTED) AT ATL 15, AND RECOVERS AT ATL 18.",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,15,OPP,0,,0,,0,9,2121,0,0
2023110501,2023-11-05,3,8,57,MIN,ATL,2,13,82,0,0,(8:57) 31-C.AKERS RIGHT END TO ATL 14 FOR 4 YARDS (55-K.ELLISS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,18,OPP,0,,0,,0,9,2163,0,0
2023110501,2023-11-05,3,8,20,MIN,ATL,3,9,86,0,0,(8:20) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 9-T.JACKSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,9,2200,0,0
2023110501,2023-11-05,3,8,16,MIN,ATL,4,9,86,0,0,"(8:16) 1-G.JOSEPH 32 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,9,2204,0,0
2023110501,2023-11-05,3,8,13,ATL,MIN,1,10,25,0,0,(8:13) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP LEFT TO 81-J.SMITH (58-J.HICKS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,9,2207,0,0
2023110501,2023-11-05,3,8,13,ATL,MIN,0,0,100,1,0,TIMEOUT AT 08:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,2207,0,0
2023110501,2023-11-05,3,8,13,ATL,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,2207,0,0
2023110501,2023-11-05,3,8,9,ATL,MIN,2,10,25,0,0,(8:09) 4-T.HEINICKE PASS INCOMPLETE SHORT RIGHT [44-J.METELLUS].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,9,2211,0,0
2023110501,2023-11-05,3,8,2,ATL,MIN,3,10,25,1,0,(8:02) (SHOTGUN) 4-T.HEINICKE PASS SHORT MIDDLE TO 12-K.HODGE TO ATL 45 FOR 20 YARDS (44-J.METELLUS).,0,2023,20,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,9,2218,0,0
2023110501,2023-11-05,3,7,28,ATL,MIN,1,10,45,0,0,"(7:28) (SHOTGUN) 84-C.PATTERSON RIGHT TACKLE TO MIN 46 FOR 9 YARDS (22-H.SMITH). PENALTY ON ATL, ILLEGAL SHIFT, 5 YARDS, ENFORCED AT ATL 45 - NO PLAY.",0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,45,OWN,1,ATL,1,ILLEGAL SHIFT,5,9,2252,0,0
2023110501,2023-11-05,3,7,4,ATL,MIN,1,15,40,1,0,"(7:04) (SHOTGUN) 4-T.HEINICKE PASS SHORT RIGHT TO 81-J.SMITH FOR 60 YARDS, TOUCHDOWN.",0,2023,60,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,9,2276,0,0
2023110501,2023-11-05,3,6,54,MIN,ATL,1,10,25,0,0,(6:54) (SHOTGUN) 2-A.MATTISON RIGHT TACKLE TO MIN 30 FOR 5 YARDS (53-N.LANDMAN; 0-L.CARTER).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,9,2286,0,0
2023110501,2023-11-05,3,6,54,MIN,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,2286,0,0
2023110501,2023-11-05,3,6,54,ATL,MIN,0,0,85,1,0,"6-Y.KOO EXTRA POINT IS GOOD, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,9,2286,0,0
2023110501,2023-11-05,3,6,54,ATL,MIN,0,0,100,1,0,TIMEOUT AT 06:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,2286,0,0
2023110501,2023-11-05,3,6,11,MIN,ATL,2,5,30,0,0,(6:11) (SHOTGUN) 2-A.MATTISON LEFT GUARD TO MIN 30 FOR NO GAIN (53-N.LANDMAN; 0-L.CARTER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,30,OWN,0,,0,,0,9,2329,0,0
2023110501,2023-11-05,3,5,27,MIN,ATL,3,5,30,0,0,(5:27) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 3-J.ADDISON (3-J.BATES).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,9,2373,0,0
2023110501,2023-11-05,3,5,21,MIN,ATL,4,5,30,0,0,"(5:21) 14-R.WRIGHT PUNTS 52 YARDS TO ATL 18, CENTER-42-A.DEPAOLA. 20-D.ALFORD TO ATL 18 FOR NO GAIN (20-J.WARD; 11-N.THOMPSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,9,2379,0,0
2023110501,2023-11-05,3,5,12,ATL,MIN,0,0,100,1,0,TIMEOUT AT 05:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,2388,0,0
2023110501,2023-11-05,3,5,12,ATL,MIN,1,10,18,1,0,"(5:12) (SHOTGUN) 7-B.ROBINSON LEFT END TO ATL 32 FOR 14 YARDS (21-A.EVANS). FUMBLES (21-A.EVANS), TOUCHED AT ATL 33, RECOVERED BY MIN-44-J.METELLUS AT ATL 40.",0,2023,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,LEFT END,18,OWN,0,,0,,0,9,2388,0,0
2023110501,2023-11-05,3,4,54,MIN,ATL,1,10,60,0,0,(4:54) 15-J.DOBBS PASS SHORT RIGHT TO 84-J.OLIVER TO ATL 38 FOR 2 YARDS (90-D.ONYEMATA).,0,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,9,2406,0,0
2023110501,2023-11-05,3,4,14,MIN,ATL,2,8,62,0,0,(4:14) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 87-T.HOCKENSON (55-K.ELLISS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,9,2446,0,0
2023110501,2023-11-05,3,4,10,MIN,ATL,3,8,62,1,0,"(4:10) (SHOTGUN) 15-J.DOBBS PASS SHORT RIGHT TO 87-T.HOCKENSON TO ATL 29 FOR 9 YARDS (1-J.OKUDAH, 27-R.GRANT).",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,9,2450,0,0
2023110501,2023-11-05,3,3,31,MIN,ATL,1,10,71,0,0,"(3:31) (NO HUDDLE, SHOTGUN) 2-A.MATTISON LEFT GUARD TO ATL 23 FOR 6 YARDS (75-K.STREET, 27-R.GRANT).",0,2023,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,29,OPP,0,,0,,0,9,2489,0,0
2023110501,2023-11-05,3,3,5,MIN,ATL,2,4,77,1,0,"(3:05) (NO HUDDLE, SHOTGUN) 2-A.MATTISON RIGHT GUARD TO ATL 18 FOR 5 YARDS (90-D.ONYEMATA).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,23,OPP,0,,0,,0,9,2515,0,0
2023110501,2023-11-05,3,2,29,MIN,ATL,1,10,82,1,0,"(2:29) (SHOTGUN) 15-J.DOBBS SCRAMBLES RIGHT END FOR 18 YARDS, TOUCHDOWN.",0,2023,18,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,9,2551,0,0
2023110501,2023-11-05,3,2,20,MIN,ATL,0,0,98,1,0,(PASS FORMATION) TWO-POINT CONVERSION ATTEMPT. 15-J.DOBBS PASS TO 9-T.JACKSON IS COMPLETE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,9,2560,0,0
