GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,IND,CAR
2023110508,2023-11-05,1,15,0,CAR,IND,1,10,25,0,0,(15:00) (SHOTGUN) 30-C.HUBBARD RIGHT GUARD TO CAR 29 FOR 4 YARDS (52-S.EBUKAM).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,0,0,0
2023110508,2023-11-05,1,15,0,CAR,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0
2023110508,2023-11-05,1,14,28,CAR,IND,2,6,29,0,0,(14:28) (SHOTGUN) 6-M.SANDERS LEFT GUARD TO CAR 34 FOR 5 YARDS (51-K.PAYE; 53-S.LEONARD).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,29,OWN,0,,0,,0,32,0,0
2023110508,2023-11-05,1,14,3,CAR,IND,3,1,34,0,0,"(14:03) (NO HUDDLE, SHOTGUN) PENALTY ON CAR-56-B.BOZEMAN, FALSE START, 4 YARDS, ENFORCED AT CAR 34 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,34,OWN,1,CAR,1,FALSE START,4,57,0,0
2023110508,2023-11-05,1,13,50,CAR,IND,3,5,30,0,0,(13:50) (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO CAR 34 FOR 4 YARDS (23-K.MOORE).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,70,0,0
2023110508,2023-11-05,1,13,7,CAR,IND,4,1,34,0,0,"(13:07) 10-J.HEKKER PUNTS 50 YARDS TO IND 16, CENTER-44-J.JANSEN, FAIR CATCH BY 6-I.MCKENZIE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,113,0,0
2023110508,2023-11-05,1,13,0,IND,CAR,1,10,16,0,0,(13:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 28-J.TAYLOR TO IND 20 FOR 4 YARDS (27-A.COOK; 22-J.ROBINSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,120,0,0
2023110508,2023-11-05,1,12,21,IND,CAR,2,6,20,0,0,(12:21) 28-J.TAYLOR RIGHT END TO IND 25 FOR 5 YARDS (0-B.BURNS; 13-T.HILL).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,20,OWN,0,,0,,0,159,0,0
2023110508,2023-11-05,1,11,37,IND,CAR,3,1,25,0,0,"(11:37) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 85-A.OGLETREE TO IND 27 FOR 2 YARDS (22-J.ROBINSON). PENALTY ON IND-56-Q.NELSON, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT IND 25 - NO PLAY.",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,IND,1,INELIGIBLE DOWNFIELD PASS,5,203,0,0
2023110508,2023-11-05,1,11,10,IND,CAR,3,6,20,0,0,"(11:10) (SHOTGUN) PENALTY ON IND-73-B.FREELAND, FALSE START, 5 YARDS, ENFORCED AT IND 20 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,IND,1,FALSE START,5,230,0,0
2023110508,2023-11-05,1,10,57,IND,CAR,3,11,15,0,0,"(10:57) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 1-J.DOWNS TO IND 25 FOR 10 YARDS (49-F.LUVU, 22-J.ROBINSON).",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,243,0,0
2023110508,2023-11-05,1,10,20,IND,CAR,4,1,25,0,0,"(10:20) 8-R.SANCHEZ PUNTS 56 YARDS TO CAR 19, CENTER-46-L.RHODES. 11-I.SMITH-MARSETTE TO CAR 29 FOR 10 YARDS (81-M.ALIE-COX; 46-L.RHODES). PENALTY ON CAR-32-D.BOOTLE, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT CAR 19.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,CAR,0,OFFENSIVE HOLDING,9,280,0,0
2023110508,2023-11-05,1,10,6,IND,CAR,0,0,100,1,0,TIMEOUT AT 10:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,294,0,0
2023110508,2023-11-05,1,10,6,CAR,IND,1,10,10,0,0,(10:06) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 3-R.BLACKSHEAR PUSHED OB AT CAR 15 FOR 5 YARDS (53-S.LEONARD).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,294,0,0
2023110508,2023-11-05,1,9,40,CAR,IND,2,5,15,0,0,(9:40) (SHOTGUN) 30-C.HUBBARD LEFT TACKLE TO CAR 11 FOR -4 YARDS (99-D.BUCKNER).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,15,OWN,0,,0,,0,320,0,0
2023110508,2023-11-05,1,9,0,CAR,IND,3,9,11,0,0,"(9:00) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 30-C.HUBBARD TO CAR 11 FOR NO GAIN (45-E.SPEED). FUMBLES (45-E.SPEED), BALL OUT OF BOUNDS AT CAR 11.",0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,11,OWN,0,,0,,0,360,0,0
2023110508,2023-11-05,1,8,14,CAR,IND,4,9,11,0,0,"(8:14) 10-J.HEKKER PUNTS 37 YARDS TO CAR 48, CENTER-44-J.JANSEN. 6-I.MCKENZIE MUFFS CATCH, RECOVERED BY CAR-57-C.WOOTEN AT CAR 48.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OWN,0,,0,,0,406,0,0
2023110508,2023-11-05,1,8,5,CAR,IND,1,10,48,0,0,(8:05) (SHOTGUN) 30-C.HUBBARD UP THE MIDDLE TO IND 43 FOR 9 YARDS (53-S.LEONARD; 32-J.BLACKMON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,415,0,0
2023110508,2023-11-05,1,7,40,CAR,IND,2,1,57,1,0,"(7:40) (NO HUDDLE, SHOTGUN) 30-C.HUBBARD RIGHT GUARD TO IND 41 FOR 2 YARDS (94-TY.LEWIS).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OPP,0,,0,,0,440,0,0
2023110508,2023-11-05,1,7,14,CAR,IND,1,10,59,0,0,"(7:14) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 15-J.MINGO (39-D.BAKER).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,466,0,0
2023110508,2023-11-05,1,7,10,CAR,IND,2,10,59,0,0,(7:10) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 84-S.SULLIVAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,470,0,0
2023110508,2023-11-05,1,7,5,CAR,IND,3,10,59,0,0,(7:05) (SHOTGUN) 9-B.YOUNG SACKED AT CAR 49 FOR -10 YARDS (99-D.BUCKNER).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,475,0,0
2023110508,2023-11-05,1,6,21,CAR,IND,4,20,49,0,0,"(6:21) 10-J.HEKKER PUNTS 43 YARDS TO IND 8, CENTER-44-J.JANSEN. 6-I.MCKENZIE PUSHED OB AT IND 18 FOR 10 YARDS (84-S.SULLIVAN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,519,0,0
2023110508,2023-11-05,1,6,11,IND,CAR,1,10,18,0,0,(6:11) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO IND 22 FOR 4 YARDS (95-DER.BROWN; 49-F.LUVU).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OWN,0,,0,,0,529,0,0
2023110508,2023-11-05,1,6,11,CAR,IND,0,0,100,1,0,TIMEOUT AT 06:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,529,0,0
2023110508,2023-11-05,1,5,37,IND,CAR,2,6,22,0,0,(5:37) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN RAN OB AT IND 27 FOR 5 YARDS (26-D.JACKSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,563,0,0
2023110508,2023-11-05,1,5,14,IND,CAR,3,1,27,0,0,"(5:14) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 27 FOR NO GAIN (95-DER.BROWN).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OWN,0,,0,,0,586,0,0
2023110508,2023-11-05,1,4,30,IND,CAR,1,10,32,1,0,(4:30) (SHOTGUN) 28-J.TAYLOR RIGHT GUARD TO IND 45 FOR 13 YARDS (52-D.JOHNSON; 23-C.HENDERSON).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,32,OWN,0,,0,,0,630,0,0
2023110508,2023-11-05,1,4,6,IND,CAR,1,10,45,0,0,"(4:06) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR LEFT GUARD TO IND 48 FOR 3 YARDS (93-L.RAY).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,654,0,0
2023110508,2023-11-05,1,3,28,IND,CAR,2,7,48,0,0,(3:28) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 28-J.TAYLOR TO IND 48 FOR NO GAIN (22-J.ROBINSON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,692,0,0
2023110508,2023-11-05,1,2,47,IND,CAR,3,7,48,0,0,"(2:47) (SHOTGUN) 10-G.MINSHEW SCRAMBLES RIGHT END TO CAR 45 FOR 7 YARDS (13-T.HILL). PENALTY ON CAR-13-T.HILL, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CAR 45.",0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,48,OWN,1,CAR,0,UNNECESSARY ROUGHNESS,15,733,0,0
2023110508,2023-11-05,1,2,22,IND,CAR,1,10,70,0,0,(2:22) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO CAR 25 FOR 5 YARDS (93-L.RAY; 90-A.BARNO).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,30,OPP,0,,0,,0,758,0,0
2023110508,2023-11-05,1,1,42,IND,CAR,2,5,75,1,0,"(1:42) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO CAR 17 FOR 8 YARDS (49-F.LUVU, 52-D.JOHNSON).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,798,0,0
2023110508,2023-11-05,1,1,16,IND,CAR,1,10,83,0,0,"(1:16) (NO HUDDLE, SHOTGUN) 21-Z.MOSS RIGHT GUARD TO CAR 12 FOR 5 YARDS (99-S.TUTTLE; 27-A.COOK).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,17,OPP,0,,0,,0,824,0,0
2023110508,2023-11-05,1,0,38,IND,CAR,2,5,88,1,0,(:38) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO CAR 2 FOR 10 YARDS (26-D.JACKSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,862,0,0
2023110508,2023-11-05,1,0,6,IND,CAR,1,2,98,0,0,(:06) (NO HUDDLE) 10-G.MINSHEW UP THE MIDDLE TO CAR 1 FOR 1 YARD (49-F.LUVU; 99-S.TUTTLE).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,894,0,0
2023110508,2023-11-05,1,0,0,IND,CAR,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0
2023110508,2023-11-05,2,15,0,IND,CAR,2,1,99,0,0,"(15:00) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO CAR 2 FOR -1 YARDS (27-A.COOK, 25-X.WOODS).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,900,0,0
2023110508,2023-11-05,2,14,17,IND,CAR,3,2,98,0,0,"(14:17) (SHOTGUN) PENALTY ON IND-11-M.PITTMAN, FALSE START, 5 YARDS, ENFORCED AT CAR 2 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,2,OPP,1,IND,1,FALSE START,5,943,0,0
2023110508,2023-11-05,2,14,3,IND,CAR,3,7,93,0,0,(14:03) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,957,0,0
2023110508,2023-11-05,2,13,55,IND,CAR,4,7,93,0,0,"(13:55) 7-M.GAY 26 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,965,0,0
2023110508,2023-11-05,2,13,52,CAR,IND,0,0,100,1,0,TIMEOUT AT 13:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,968,0,0
2023110508,2023-11-05,2,13,52,CAR,IND,1,10,25,0,0,(13:52) (SHOTGUN) 9-B.YOUNG SACKED AT CAR 15 FOR -10 YARDS (SACK SPLIT BY 93-E.JOHNSON AND 51-K.PAYE).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,968,0,0
2023110508,2023-11-05,2,13,52,CAR,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,968,0,0
2023110508,2023-11-05,2,13,10,CAR,IND,2,20,15,0,0,(13:10) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT LEFT TO 88-T.MARSHALL (99-D.BUCKNER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1010,0,0
2023110508,2023-11-05,2,13,7,CAR,IND,3,20,15,0,0,(13:07) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 81-H.HURST TO CAR 21 FOR 6 YARDS (23-K.MOORE) [99-D.BUCKNER].,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1013,0,0
2023110508,2023-11-05,2,12,25,CAR,IND,4,14,21,0,0,"(12:25) 10-J.HEKKER PUNTS 44 YARDS TO IND 35, CENTER-44-J.JANSEN. 6-I.MCKENZIE TO IND 36 FOR 1 YARD (57-C.WOOTEN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1055,0,0
2023110508,2023-11-05,2,12,12,IND,CAR,1,10,36,0,0,(12:12) (SHOTGUN) 28-J.TAYLOR RIGHT TACKLE TO IND 42 FOR 6 YARDS (49-F.LUVU). CAR-23-C.HENDERSON WAS INJURED DURING THE PLAY.,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OWN,0,,0,,0,1068,0,0
2023110508,2023-11-05,2,12,12,CAR,IND,0,0,100,1,0,TIMEOUT AT 12:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1068,0,0
2023110508,2023-11-05,2,11,58,IND,CAR,0,0,100,1,0,TIMEOUT AT 11:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1082,0,0
2023110508,2023-11-05,2,11,49,IND,CAR,2,4,42,0,0,(11:49) (SHOTGUN) 28-J.TAYLOR RIGHT TACKLE TO IND 44 FOR 2 YARDS (0-B.BURNS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OWN,0,,0,,0,1091,0,0
2023110508,2023-11-05,2,11,11,IND,CAR,3,2,44,1,0,(11:11) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO CAR 47 FOR 9 YARDS (25-X.WOODS; 26-D.JACKSON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,1129,0,0
2023110508,2023-11-05,2,10,30,IND,CAR,1,10,53,0,0,(10:30) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 85-A.OGLETREE (95-DER.BROWN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1170,0,0
2023110508,2023-11-05,2,10,27,IND,CAR,2,10,53,1,0,(10:27) (SHOTGUN) 10-G.MINSHEW PASS DEEP RIGHT TO 85-A.OGLETREE TO CAR 28 FOR 19 YARDS (25-X.WOODS).,0,2023,19,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1173,0,0
2023110508,2023-11-05,2,9,53,IND,CAR,1,10,72,0,0,"(9:53) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN TO CAR 23 FOR 5 YARDS (26-D.JACKSON).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,1207,0,0
2023110508,2023-11-05,2,9,14,IND,CAR,2,5,77,0,0,(9:14) (SHOTGUN) 28-J.TAYLOR LEFT END TO CAR 25 FOR -2 YARDS (0-B.BURNS).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,23,OPP,0,,0,,0,1246,0,0
2023110508,2023-11-05,2,8,32,IND,CAR,3,7,75,0,0,"(8:32) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 11-M.PITTMAN. IND-11-M.PITTMAN WAS INJURED DURING THE PLAY.  PENALTY ON CAR-25-X.WOODS, UNNECESSARY ROUGHNESS, 13 YARDS, ENFORCED AT CAR 25 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,25,OPP,1,CAR,1,UNNECESSARY ROUGHNESS,13,1288,0,0
2023110508,2023-11-05,2,8,27,IND,CAR,1,10,88,0,0,(8:27) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO CAR 10 FOR 2 YARDS (49-F.LUVU).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,12,OPP,0,,0,,0,1293,0,0
2023110508,2023-11-05,2,7,52,IND,CAR,2,8,90,1,0,"(7:52) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 28-J.TAYLOR FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,1328,0,0
2023110508,2023-11-05,2,7,43,IND,CAR,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1337,0,0
2023110508,2023-11-05,2,7,43,CAR,IND,0,0,100,1,0,TIMEOUT AT 07:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1337,0,0
2023110508,2023-11-05,2,7,43,CAR,IND,0,0,65,1,0,7-M.GAY KICKS 67 YARDS FROM IND 35 TO CAR -2. 3-R.BLACKSHEAR TO CAR 44 FOR 46 YARDS (95-A.ADEBAWORE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1337,0,0
2023110508,2023-11-05,2,7,35,CAR,IND,1,10,44,0,0,(7:35) (SHOTGUN) 30-C.HUBBARD LEFT TACKLE TO CAR 49 FOR 5 YARDS (55-I.LAND).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OWN,0,,0,,0,1345,0,0
2023110508,2023-11-05,2,7,4,CAR,IND,2,5,49,1,0,"(7:04) (SHOTGUN) 30-C.HUBBARD RIGHT GUARD TO IND 31 FOR 20 YARDS (25-R.THOMAS, 39-D.BAKER).",0,2023,20,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,49,OWN,0,,0,,0,1376,0,0
2023110508,2023-11-05,2,6,29,CAR,IND,1,10,69,0,0,"(6:29) (SHOTGUN) PENALTY ON IND-99-D.BUCKNER, ENCROACHMENT, 5 YARDS, ENFORCED AT IND 31 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,31,OPP,1,IND,1,ENCROACHMENT,5,1411,0,0
2023110508,2023-11-05,2,6,25,CAR,IND,1,5,74,0,0,(6:25) (SHOTGUN) 30-C.HUBBARD LEFT TACKLE TO IND 26 FOR NO GAIN (23-K.MOORE).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,26,OPP,0,,0,,0,1415,0,0
2023110508,2023-11-05,2,5,44,CAR,IND,2,5,74,0,0,(5:44) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,1456,0,0
2023110508,2023-11-05,2,5,40,CAR,IND,3,5,74,1,0,(5:40) (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO IND 20 FOR 6 YARDS (99-D.BUCKNER).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,1460,0,0
2023110508,2023-11-05,2,5,1,CAR,IND,1,10,80,0,0,(5:01) (SHOTGUN) 30-C.HUBBARD UP THE MIDDLE TO IND 20 FOR NO GAIN (53-S.LEONARD).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,1499,0,0
2023110508,2023-11-05,2,4,21,CAR,IND,2,10,80,0,0,(4:21) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT MIDDLE TO 6-M.SANDERS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1539,0,0
2023110508,2023-11-05,2,4,16,CAR,IND,3,10,80,0,0,(4:16) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 19-A.THIELEN TO IND 17 FOR 3 YARDS (32-J.BLACKMON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1544,0,0
2023110508,2023-11-05,2,3,39,CAR,IND,4,7,83,0,0,"(3:39) 4-E.PINEIRO 35 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,1581,0,0
2023110508,2023-11-05,2,3,34,CAR,IND,0,0,100,1,0,TIMEOUT AT 03:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1586,0,0
2023110508,2023-11-05,2,3,34,IND,CAR,0,0,65,0,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK. PENALTY ON IND-35-C.LAMMONS, UNNECESSARY ROUGHNESS, OFFSETTING. PENALTY ON CAR-42-S.FRANKLIN, UNNECESSARY ROUGHNESS, OFFSETTING.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,IND,0,UNNECESSARY ROUGHNESS,0,1586,0,0
2023110508,2023-11-05,2,3,34,IND,CAR,1,10,25,0,0,(3:34) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 28 FOR 3 YARDS (52-D.JOHNSON; 93-L.RAY).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1586,0,0
