GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BUF,MIA,Week
2023100101,2023-10-01,2,3,51,BUF,MIA,1,10,41,0,0,(3:51) (SHOTGUN) 4-J.COOK RIGHT TACKLE TO BUF 45 FOR 4 YARDS (55-J.BAKER).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,41,OWN,0,,0,,0,1569,0,0,4
2023100101,2023-10-01,2,3,12,BUF,MIA,2,6,45,0,0,"(3:12) 17-J.ALLEN PASS SHORT LEFT TO 14-S.DIGGS FOR 55 YARDS, TOUCHDOWN. PENALTY ON MIA-4-K.KOHOU, ILLEGAL CONTACT, DECLINED.",0,2023,55,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,1,0,0,,45,OWN,0,MIA,0,ILLEGAL CONTACT,0,1608,0,0,4
2023100101,2023-10-01,2,2,58,BUF,MIA,0,0,85,1,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1622,0,0,4
2023100101,2023-10-01,2,2,14,BUF,MIA,1,10,69,0,0,(2:14) (SHOTGUN) 4-J.COOK LEFT TACKLE TO MIA 32 FOR -1 YARDS (51-D.LONG).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,31,OPP,0,,0,,0,1666,0,0,4
2023100101,2023-10-01,2,2,0,BUF,MIA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,4
2023100101,2023-10-01,2,2,0,BUF,MIA,2,11,68,0,0,(2:00) (SHOTGUN) 17-J.ALLEN SACKED AT MIA 35 FOR -3 YARDS (43-A.VAN GINKEL).,0,2023,-3,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1680,0,0,4
2023100101,2023-10-01,2,1,50,BUF,MIA,0,0,100,1,0,TIMEOUT #1 BY MIA AT 01:50.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1690,0,0,4
2023100101,2023-10-01,2,1,50,BUF,MIA,3,14,65,0,0,(1:50) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE DEEP RIGHT TO 10-K.SHAKIR (20-J.BETHEL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1690,0,0,4
2023100101,2023-10-01,2,1,44,BUF,MIA,4,14,65,0,0,"(1:44) 2-T.BASS 53 YARD FIELD GOAL IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1696,0,0,4
2023100101,2023-10-01,2,0,7,BUF,MIA,1,10,23,0,0,(:07) 17-J.ALLEN KNEELS TO BUF 22 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1793,0,0,4
2023100101,2023-10-01,2,0,0,BUF,MIA,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,4
2023100101,2023-10-01,3,9,30,BUF,MIA,0,0,65,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2130,0,0,4
2023100101,2023-10-01,3,9,30,BUF,MIA,1,10,25,0,0,(9:30) (SHOTGUN) 4-J.COOK RIGHT GUARD TO BUF 30 FOR 5 YARDS (20-J.BETHEL; 91-E.OGBAH).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,2130,0,0,4
2023100101,2023-10-01,3,8,52,BUF,MIA,2,5,30,1,0,(8:52) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 86-D.KINCAID TO BUF 36 FOR 6 YARDS (8-J.HOLLAND).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2168,0,0,4
2023100101,2023-10-01,3,8,17,BUF,MIA,1,10,36,1,0,(8:17) 17-J.ALLEN PASS SHORT RIGHT TO 4-J.COOK TO MIA 16 FOR 48 YARDS (51-D.LONG).,0,2023,48,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2203,0,0,4
2023100101,2023-10-01,3,7,27,BUF,MIA,1,10,84,0,0,(7:27) 22-D.HARRIS RIGHT GUARD TO MIA 12 FOR 4 YARDS (93-D.HAND).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,16,OPP,0,,0,,0,2253,0,0,4
2023100101,2023-10-01,3,6,46,BUF,MIA,2,6,88,0,0,(6:46) (SHOTGUN) 17-J.ALLEN SACKED AT MIA 19 FOR -7 YARDS (43-A.VAN GINKEL).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,2294,0,0,4
2023100101,2023-10-01,3,6,3,BUF,MIA,3,13,81,0,0,(6:03) (SHOTGUN) 17-J.ALLEN SCRAMBLES LEFT END RAN OB AT MIA 15 FOR 4 YARDS (20-J.BETHEL).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,2337,0,0,4
2023100101,2023-10-01,3,5,25,BUF,MIA,4,9,85,0,0,"(5:25) 2-T.BASS 33 YARD FIELD GOAL IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2375,0,0,4
2023100101,2023-10-01,3,5,21,BUF,MIA,0,0,100,1,0,TIMEOUT AT 05:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2379,0,0,4
2023100101,2023-10-01,3,5,3,BUF,MIA,1,10,75,0,0,(5:03) (SHOTGUN) 4-J.COOK LEFT END TO MIA 29 FOR -4 YARDS (43-A.VAN GINKEL).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OPP,0,,0,,0,2397,0,0,4
2023100101,2023-10-01,3,4,26,BUF,MIA,2,14,71,0,0,"(4:26) (SHOTGUN) 17-J.ALLEN PASS SHORT MIDDLE TO 13-G.DAVIS TO MIA 20 FOR 9 YARDS (51-D.LONG, 8-J.HOLLAND).",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,2434,0,0,4
2023100101,2023-10-01,3,3,46,BUF,MIA,3,5,80,1,0,(3:46) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 11-D.HARTY PUSHED OB AT MIA 13 FOR 7 YARDS (8-J.HOLLAND).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2474,0,0,4
2023100101,2023-10-01,3,3,4,BUF,MIA,1,10,87,1,0,"(3:04) (SHOTGUN) 76-D.EDWARDS REPORTED IN AS ELIGIBLE.  17-J.ALLEN PASS SHORT LEFT TO 14-S.DIGGS FOR 13 YARDS, TOUCHDOWN.",0,2023,13,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,2516,0,0,4
2023100101,2023-10-01,3,3,0,BUF,MIA,0,0,100,1,0,TIMEOUT AT 03:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2520,0,0,4
2023100101,2023-10-01,3,3,0,BUF,MIA,0,0,85,1,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2520,0,0,4
2023100101,2023-10-01,3,0,39,BUF,MIA,0,0,100,1,0,TIMEOUT AT 00:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2661,0,0,4
2023100101,2023-10-01,3,0,39,BUF,MIA,1,10,55,1,0,(:39) 17-J.ALLEN PASS DEEP RIGHT TO 13-G.DAVIS TO MIA 11 FOR 34 YARDS (9-K.JOSEPH).,0,2023,34,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2661,0,0,4
2023100101,2023-10-01,3,0,0,BUF,MIA,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,4
2023100101,2023-10-01,4,15,0,BUF,MIA,1,10,89,1,0,"(15:00) (SHOTGUN) 17-J.ALLEN RIGHT GUARD FOR 11 YARDS, TOUCHDOWN.",0,2023,11,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,11,OPP,0,,0,,0,2700,0,0,4
2023100101,2023-10-01,4,14,55,BUF,MIA,0,0,85,1,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2705,0,0,4
2023100101,2023-10-01,4,11,52,BUF,MIA,0,0,100,1,0,TIMEOUT AT 11:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2888,0,0,4
2023100101,2023-10-01,4,11,52,BUF,MIA,1,10,17,0,0,(11:52) 76-D.EDWARDS REPORTED IN AS ELIGIBLE.  28-L.MURRAY UP THE MIDDLE TO BUF 15 FOR -2 YARDS (51-D.LONG).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OWN,0,,0,,0,2888,0,0,4
2023100101,2023-10-01,4,11,11,BUF,MIA,2,12,15,0,0,(11:11) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 28-L.MURRAY TO BUF 17 FOR 2 YARDS (45-D.RILEY).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,2929,0,0,4
2023100101,2023-10-01,4,10,26,BUF,MIA,3,10,17,0,0,(10:26) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE DEEP MIDDLE TO 16-T.SHERFIELD (25-X.HOWARD).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,2974,0,0,4
2023100101,2023-10-01,4,10,19,BUF,MIA,4,10,17,0,0,"(10:19) 8-S.MARTIN PUNTS 53 YARDS TO MIA 30, CENTER-69-R.FERGUSON. 11-C.WILSON TO MIA 34 FOR 4 YARDS (33-S.NEAL). PENALTY ON MIA-22-E.CAMPBELL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIA 30. RETURN CREDITED TO END OF KICK (SPOT OF PENALTY ENFORCEMENT).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,17,OWN,1,MIA,0,OFFENSIVE HOLDING,10,2981,0,0,4
2023100101,2023-10-01,4,5,30,BUF,MIA,1,10,21,0,0,(5:30) K.ALLEN IN AT QB. (SHOTGUN) 4-J.COOK UP THE MIDDLE TO BUF 26 FOR 5 YARDS (94-C.WILKINS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OWN,0,,0,,0,3270,0,0,4
2023100101,2023-10-01,4,5,30,BUF,MIA,0,0,100,1,0,TIMEOUT #1 BY BUF AT 05:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3270,0,0,4
2023100101,2023-10-01,4,4,48,BUF,MIA,2,5,26,1,0,(4:48) 22-D.HARRIS RIGHT GUARD TO BUF 33 FOR 7 YARDS (25-X.HOWARD).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0,3312,0,0,4
2023100101,2023-10-01,4,3,59,BUF,MIA,1,10,33,0,0,"(3:59) (SHOTGUN) 22-D.HARRIS LEFT GUARD TO BUF 38 FOR 5 YARDS (43-A.VAN GINKEL, 94-C.WILKINS).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,33,OWN,0,,0,,0,3361,0,0,4
2023100101,2023-10-01,4,3,16,BUF,MIA,2,5,38,0,0,(3:16) 22-D.HARRIS LEFT GUARD TO BUF 38 FOR NO GAIN (93-D.HAND; 92-Z.SIELER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,3404,0,0,4
2023100101,2023-10-01,4,2,32,BUF,MIA,3,5,38,1,0,(2:32) 22-D.HARRIS LEFT GUARD TO BUF 46 FOR 8 YARDS (4-K.KOHOU).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,3448,0,0,4
2023100101,2023-10-01,4,2,0,BUF,MIA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,4
2023100101,2023-10-01,4,2,0,BUF,MIA,1,10,46,0,0,(2:00) 9-K.ALLEN KNEELS TO BUF 45 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3480,0,0,4
2023100101,2023-10-01,4,1,18,BUF,MIA,2,11,45,0,0,(1:18) 9-K.ALLEN KNEELS TO BUF 44 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3522,0,0,4
2023100101,2023-10-01,4,0,39,BUF,MIA,3,12,44,0,0,(:39) 9-K.ALLEN KNEELS TO BUF 43 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3561,0,0,4
2023100101,2023-10-01,4,0,0,BUF,MIA,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,4
2023121701,2023-12-17,1,11,10,NYJ,MIA,1,10,12,0,0,(11:10) 20-BRE.HALL RIGHT GUARD TO NYJ 17 FOR 5 YARDS (2-B.CHUBB).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,12,OWN,0,,0,,0,230,0,0,15
2023121701,2023-12-17,1,10,33,NYJ,MIA,2,5,17,0,0,(10:33) 20-BRE.HALL LEFT GUARD TO NYJ 16 FOR -1 YARDS (2-B.CHUBB).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,17,OWN,0,,0,,0,267,0,0,15
2023121701,2023-12-17,1,9,51,NYJ,MIA,3,6,16,1,0,(9:51) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 82-X.GIPSON RAN OB AT NYJ 24 FOR 8 YARDS.,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,309,0,0,15
2023121701,2023-12-17,1,9,13,NYJ,MIA,1,10,24,0,0,"(9:13) 2-Z.WILSON SACKED AT NYJ 10 FOR -14 YARDS (SACK SPLIT BY 2-B.CHUBB AND 94-C.WILKINS). FUMBLES (2-B.CHUBB) [2-B.CHUBB], RECOVERED BY MIA-92-Z.SIELER AT NYJ 4. 92-Z.SIELER TO NYJ 1 FOR 3 YARDS (78-L.TOMLINSON).",0,2023,-14,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,24,OWN,0,,0,,0,347,0,0,15
2023121701,2023-12-17,1,7,37,NYJ,MIA,0,0,65,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,443,0,0,15
2023121701,2023-12-17,1,7,37,NYJ,MIA,1,10,25,0,0,(7:37) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,443,0,0,15
2023121701,2023-12-17,1,7,33,NYJ,MIA,2,10,25,0,0,(7:33) 33-D.COOK RIGHT GUARD TO NYJ 29 FOR 4 YARDS (2-B.CHUBB).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,447,0,0,15
2023121701,2023-12-17,1,6,50,NYJ,MIA,3,6,29,0,0,"(6:50) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 83-T.CONKLIN TO NYJ 36 FOR 7 YARDS (40-N.NEEDHAM) [94-C.WILKINS]. PENALTY ON MIA-5-J.RAMSEY, ILLEGAL CONTACT, DECLINED.",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,29,OWN,0,MIA,0,ILLEGAL CONTACT,0,490,0,0,15
2023121701,2023-12-17,1,6,29,NYJ,MIA,1,10,36,0,0,(6:29) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 83-T.CONKLIN (43-A.VAN GINKEL).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,511,0,0,15
2023121701,2023-12-17,1,6,22,NYJ,MIA,2,10,36,0,0,(6:22) 2-Z.WILSON PASS SHORT RIGHT TO 33-D.COOK TO NYJ 42 FOR 6 YARDS (29-B.JONES).,0,2023,6,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,518,0,0,15
2023121701,2023-12-17,1,5,34,NYJ,MIA,3,4,42,0,0,(5:34) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 82-X.GIPSON (33-E.APPLE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,566,0,0,15
2023121701,2023-12-17,2,13,56,NYJ,MIA,0,0,65,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,964,0,0,15
2023121701,2023-12-17,2,13,56,NYJ,MIA,1,10,25,0,0,"(13:56) 20-BRE.HALL RIGHT TACKLE TO NYJ 26 FOR 1 YARD (94-C.WILKINS, 51-D.LONG).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,964,0,0,15
2023121701,2023-12-17,2,13,18,NYJ,MIA,2,9,26,0,0,(13:18) 2-Z.WILSON SACKED AT NYJ 16 FOR -10 YARDS (2-B.CHUBB).,0,2023,-10,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,1002,0,0,15
2023121701,2023-12-17,2,12,33,NYJ,MIA,3,19,16,0,0,"(12:33) (SHOTGUN) PENALTY ON NYJ, DELAY OF GAME, 5 YARDS, ENFORCED AT NYJ 16 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,16,OWN,1,NYJ,1,DELAY OF GAME,5,1047,0,0,15
2023121701,2023-12-17,2,12,18,NYJ,MIA,3,24,11,0,0,"(12:18) (SHOTGUN) 20-BRE.HALL RIGHT TACKLE TO NYJ 14 FOR 3 YARDS (43-A.VAN GINKEL, 51-D.LONG).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,11,OWN,0,,0,,0,1062,0,0,15
2023121701,2023-12-17,2,11,38,NYJ,MIA,4,21,14,0,0,"(11:38) 5-T.MORSTEAD PUNTS 47 YARDS TO MIA 39, CENTER-42-T.HENNESSY. 0-B.BERRIOS TO NYJ 49 FOR 12 YARDS (42-T.HENNESSY, 21-A.DAVIS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,1102,0,0,15
2023121701,2023-12-17,2,9,19,NYJ,MIA,1,10,9,0,0,"(9:19) 20-BRE.HALL LEFT GUARD TO NYJ 12 FOR 3 YARDS (45-D.RILEY, 51-D.LONG).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,9,OWN,0,,0,,0,1241,0,0,15
2023121701,2023-12-17,2,8,43,NYJ,MIA,2,7,12,0,0,(8:43) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE [98-R.DAVIS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,1277,0,0,15
2023121701,2023-12-17,2,8,37,NYJ,MIA,3,7,12,0,0,(8:37) (SHOTGUN) 2-Z.WILSON SACKED AT NYJ 6 FOR -6 YARDS (92-Z.SIELER).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,1283,0,0,15
2023121701,2023-12-17,2,7,58,NYJ,MIA,4,13,6,0,0,"(7:58) 5-T.MORSTEAD PUNTS 54 YARDS TO MIA 40, CENTER-42-T.HENNESSY, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,1322,0,0,15
2023121701,2023-12-17,2,7,42,NYJ,MIA,0,0,65,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1338,0,0,15
2023121701,2023-12-17,2,7,42,NYJ,MIA,1,10,25,0,0,(7:42) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1338,0,0,15
2023121701,2023-12-17,2,7,36,NYJ,MIA,2,10,25,0,0,(7:36) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 10-A.LAZARD TO NYJ 30 FOR 5 YARDS (33-E.APPLE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1344,0,0,15
2023121701,2023-12-17,2,6,57,NYJ,MIA,3,5,30,0,0,"(6:57) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 20-BRE.HALL TO NYJ 32 FOR 2 YARDS (45-D.RILEY). PENALTY ON MIA-33-E.APPLE, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT NYJ 30 - NO PLAY.",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,30,OWN,1,MIA,1,ILLEGAL CONTACT,5,1383,0,0,15
2023121701,2023-12-17,2,6,31,NYJ,MIA,1,10,35,0,0,(6:31) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE DEEP LEFT TO 10-A.LAZARD (22-E.CAMPBELL) [92-Z.SIELER].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1409,0,0,15
2023121701,2023-12-17,2,6,25,NYJ,MIA,2,10,35,0,0,(6:25) 2-Z.WILSON SACKED AT NYJ 34 FOR -1 YARDS (SACK SPLIT BY 45-D.RILEY AND 91-E.OGBAH).,0,2023,-1,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1415,0,0,15
2023121701,2023-12-17,2,5,43,NYJ,MIA,3,11,34,0,0,(5:43) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 20-BRE.HALL. NYJ-2-Z.WILSON WAS INJURED DURING THE PLAY. HE IS OUT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1457,0,0,15
2023121701,2023-12-17,2,5,37,NYJ,MIA,4,11,34,0,0,"(5:37) 5-T.MORSTEAD PUNTS 59 YARDS TO MIA 7, CENTER-42-T.HENNESSY. 0-B.BERRIOS TO MIA 20 FOR 13 YARDS (34-J.HARDEE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1463,0,0,15
2023121701,2023-12-17,2,1,3,NYJ,MIA,0,0,65,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1737,0,0,15
2023121701,2023-12-17,2,1,3,NYJ,MIA,1,10,25,0,0,"(1:03) NEW NYJ QB 14 - SIEMIAN, TREVOR. (SHOTGUN) 14-T.SIEMIAN PASS SHORT RIGHT TO 10-A.LAZARD TO NYJ 30 FOR 5 YARDS (33-E.APPLE).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1737,0,0,15
