GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,WAS,DAL,Week
2023102204,2023-10-22,2,4,8,NYG,WAS,1,10,39,0,0,(4:08) (SHOTGUN) 26-S.BARKLEY RIGHT TACKLE TO NYG 41 FOR 2 YARDS (95-C.TOOHILL; 51-D.MAYO).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,39,OWN,0,,0,,0,1552,0,0,7
2023102204,2023-10-22,2,3,40,NYG,WAS,2,8,41,0,0,"(3:40) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS SHORT MIDDLE TO 12-D.WALLER TO NYG 47 FOR 6 YARDS (51-D.MAYO, 36-D.JOHNSON).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1580,0,0,7
2023102204,2023-10-22,2,3,8,NYG,WAS,3,2,47,1,0,(3:08) (SHOTGUN) 2-T.TAYLOR SCRAMBLES UP THE MIDDLE TO 50 FOR 3 YARDS (36-D.JOHNSON).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1612,0,0,7
2023102204,2023-10-22,2,2,43,NYG,WAS,1,10,100,0,0,"(2:43) (NO HUDDLE, SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO WAS 47 FOR 3 YARDS (94-D.PAYNE, 31-K.CURL).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,1637,0,0,7
2023102204,2023-10-22,2,2,0,NYG,WAS,2,7,53,0,0,(2:00) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1680,0,0,7
2023102204,2023-10-22,2,2,0,NYG,WAS,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,7
2023102204,2023-10-22,2,1,55,NYG,WAS,3,7,53,0,0,(1:55) (SHOTGUN) 2-T.TAYLOR SACKED AT NYG 44 FOR -9 YARDS (99-C.YOUNG).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1685,0,0,7
2023102204,2023-10-22,2,1,49,NYG,WAS,4,16,44,0,0,"(1:49) 6-J.GILLAN PUNTS 45 YARDS TO WAS 11, CENTER-59-C.KREITER, FAIR CATCH BY 83-J.CROWDER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1691,0,0,7
2023102204,2023-10-22,2,1,49,NYG,WAS,0,0,100,1,0,TIMEOUT #1 BY WAS AT 01:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1691,0,0,7
2023102204,2023-10-22,2,0,59,NYG,WAS,1,10,32,0,0,(:59) (SHOTGUN) 2-T.TAYLOR PASS SHORT MIDDLE TO 18-I.HODGINS TO NYG 40 FOR 8 YARDS (25-B.ST-JUSTE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1741,0,0,7
2023102204,2023-10-22,2,0,41,NYG,WAS,2,2,40,0,0,"(:41) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 18-I.HODGINS (25-B.ST-JUSTE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1759,0,0,7
2023102204,2023-10-22,2,0,37,NYG,WAS,3,2,40,0,0,"(:37) (SHOTGUN) 2-T.TAYLOR SCRAMBLES LEFT END TO NYG 41 FOR 1 YARD (52-J.DAVIS). PENALTY ON NYG-64-M.GLOWINSKI, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NYG 40 - NO PLAY.",0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,40,OWN,1,NYG,1,OFFENSIVE HOLDING,10,1763,0,0,7
2023102204,2023-10-22,2,0,30,NYG,WAS,3,12,30,0,0,"(:30) (SHOTGUN) 2-T.TAYLOR PASS SHORT LEFT TO 31-M.BREIDA TO NYG 35 FOR 5 YARDS (31-K.CURL, 20-J.MARTIN).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1770,0,0,7
2023102204,2023-10-22,2,0,0,NYG,WAS,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,7
2023102204,2023-10-22,3,10,21,NYG,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2079,0,0,7
2023102204,2023-10-22,3,10,21,NYG,WAS,1,10,25,0,0,(10:21) 26-S.BARKLEY RIGHT TACKLE TO NYG 31 FOR 6 YARDS (52-J.DAVIS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2079,0,0,7
2023102204,2023-10-22,3,10,21,NYG,WAS,0,0,100,1,0,TIMEOUT AT 10:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2079,0,0,7
2023102204,2023-10-22,3,9,58,NYG,WAS,2,4,31,0,0,(9:58) (NO HUDDLE) 26-S.BARKLEY RIGHT TACKLE TO NYG 34 FOR 3 YARDS (90-M.SWEAT; 52-J.DAVIS).,0,2023,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,31,OWN,0,,0,,0,2102,0,0,7
2023102204,2023-10-22,3,9,26,NYG,WAS,3,1,34,1,0,(9:26) (SHOTGUN) 26-S.BARKLEY LEFT GUARD TO NYG 36 FOR 2 YARDS (51-D.MAYO).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,34,OWN,0,,0,,0,2134,0,0,7
2023102204,2023-10-22,3,8,56,NYG,WAS,1,10,36,0,0,(8:56) (NO HUDDLE) 31-M.BREIDA LEFT TACKLE TO NYG 32 FOR -4 YARDS (93-J.ALLEN).,0,2023,-4,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,36,OWN,0,,0,,0,2164,0,0,7
2023102204,2023-10-22,3,8,30,NYG,WAS,2,14,32,0,0,"(8:30) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT MIDDLE TO 18-I.HODGINS (25-B.ST-JUSTE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2190,0,0,7
2023102204,2023-10-22,3,8,27,NYG,WAS,3,14,32,0,0,(8:27) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 12-D.WALLER TO NYG 45 FOR 13 YARDS (20-J.MARTIN; 52-J.DAVIS).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2193,0,0,7
2023102204,2023-10-22,3,7,49,NYG,WAS,4,1,45,0,0,"(7:49) 6-J.GILLAN PUNTS 34 YARDS TO WAS 21, CENTER-59-C.KREITER, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2231,0,0,7
2023102204,2023-10-22,3,7,41,NYG,WAS,0,0,100,1,0,TIMEOUT AT 07:41.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2239,0,0,7
2023102204,2023-10-22,3,5,29,NYG,WAS,0,0,100,1,0,TIMEOUT AT 05:29.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2371,0,0,7
2023102204,2023-10-22,3,5,29,NYG,WAS,1,10,20,0,0,(5:29) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 12-D.WALLER.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2371,0,0,7
2023102204,2023-10-22,3,5,24,NYG,WAS,2,10,20,0,0,(5:24) 26-S.BARKLEY RIGHT GUARD TO NYG 21 FOR 1 YARD (91-J.RIDGEWAY; 90-M.SWEAT).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,2376,0,0,7
2023102204,2023-10-22,3,4,49,NYG,WAS,3,9,21,0,0,"(4:49) (NO HUDDLE, SHOTGUN) 2-T.TAYLOR PASS SHORT LEFT TO 12-D.WALLER TO NYG 29 FOR 8 YARDS (35-P.BUTLER, 25-B.ST-JUSTE).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2411,0,0,7
2023102204,2023-10-22,3,4,15,NYG,WAS,4,1,29,0,0,"(4:15) 6-J.GILLAN PUNTS 58 YARDS TO WAS 13, CENTER-59-C.KREITER. 83-J.CROWDER TO WAS 17 FOR 4 YARDS (47-C.BROWN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2445,0,0,7
2023102204,2023-10-22,3,4,3,NYG,WAS,0,0,100,1,0,TIMEOUT AT 04:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2457,0,0,7
2023102204,2023-10-22,3,2,26,NYG,WAS,1,10,21,0,0,(2:26) (SHOTGUN) 2-T.TAYLOR SCRAMBLES LEFT END RAN OB AT NYG 26 FOR 5 YARDS (51-D.MAYO).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2554,0,0,7
2023102204,2023-10-22,3,1,57,NYG,WAS,2,5,26,0,0,"(1:57) (NO HUDDLE, SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO NYG 29 FOR 3 YARDS (91-J.RIDGEWAY).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,26,OWN,0,,0,,0,2583,0,0,7
2023102204,2023-10-22,3,1,22,NYG,WAS,3,2,29,0,0,(1:22) (SHOTGUN) 2-T.TAYLOR PASS INCOMPLETE SHORT RIGHT TO 17-W.ROBINSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2618,0,0,7
2023102204,2023-10-22,3,1,18,NYG,WAS,4,2,29,0,0,"(1:18) 6-J.GILLAN PUNTS 51 YARDS TO WAS 20, CENTER-59-C.KREITER. 83-J.CROWDER TO WAS 27 FOR 7 YARDS (30-D.HOLMES). PENALTY ON WAS-26-T.CASTRO-FIELDS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT WAS 20.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,29,OWN,1,WAS,0,OFFENSIVE HOLDING,10,2622,0,0,7
2023102204,2023-10-22,4,13,23,NYG,WAS,0,0,100,1,0,TIMEOUT AT 13:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2797,0,0,7
2023102204,2023-10-22,4,13,23,NYG,WAS,1,10,20,0,0,(13:23) 26-S.BARKLEY RIGHT GUARD TO NYG 22 FOR 2 YARDS (90-M.SWEAT; 31-K.CURL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OWN,0,,0,,0,2797,0,0,7
2023102204,2023-10-22,4,12,48,NYG,WAS,2,8,22,0,0,(12:48) 2-T.TAYLOR SACKED AT NYG 19 FOR -3 YARDS (47-K.HUDSON).,0,2023,-3,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,2832,0,0,7
2023102204,2023-10-22,4,12,9,NYG,WAS,3,11,19,0,0,"(12:09) (SHOTGUN) 2-T.TAYLOR SACKED AT NYG 9 FOR -10 YARDS (SACK SPLIT BY 99-C.YOUNG AND 90-M.SWEAT). PENALTY ON WAS-52-J.DAVIS, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT NYG 19 - NO PLAY.",0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,19,OWN,1,WAS,1,ILLEGAL CONTACT,5,2871,0,0,7
2023102204,2023-10-22,4,11,52,NYG,WAS,1,10,24,0,0,(11:52) 26-S.BARKLEY RIGHT END TO NYG 30 FOR 6 YARDS (94-D.PAYNE; 96-J.SMITH-WILLIAMS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OWN,0,,0,,0,2888,0,0,7
2023102204,2023-10-22,4,11,15,NYG,WAS,2,4,30,0,0,(11:15) (SHOTGUN) 2-T.TAYLOR UP THE MIDDLE TO NYG 29 FOR -1 YARDS (99-C.YOUNG).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OWN,0,,0,,0,2925,0,0,7
2023102204,2023-10-22,4,10,30,NYG,WAS,3,5,29,1,0,(10:30) (SHOTGUN) 2-T.TAYLOR PASS SHORT RIGHT TO 26-S.BARKLEY PUSHED OB AT NYG 36 FOR 7 YARDS (47-K.HUDSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2970,0,0,7
2023102204,2023-10-22,4,10,2,NYG,WAS,1,10,36,0,0,(10:02) 26-S.BARKLEY RIGHT END TO NYG 37 FOR 1 YARD (91-J.RIDGEWAY; 90-M.SWEAT).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OWN,0,,0,,0,2998,0,0,7
2023102204,2023-10-22,4,9,29,NYG,WAS,2,9,37,1,0,"(9:29) (SHOTGUN) 2-T.TAYLOR PASS DEEP RIGHT TO 13-J.HYATT PUSHED OB AT WAS 21 FOR 42 YARDS (25-B.ST-JUSTE). WASHINGTON CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,42,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,1,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3031,0,0,7
2023102204,2023-10-22,4,9,3,NYG,WAS,1,10,79,0,0,(9:03) 26-S.BARKLEY UP THE MIDDLE TO WAS 15 FOR 6 YARDS (52-J.DAVIS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,3057,0,0,7
2023102204,2023-10-22,4,8,35,NYG,WAS,2,4,85,1,0,(8:35) 26-S.BARKLEY RIGHT GUARD TO WAS 10 FOR 5 YARDS (90-M.SWEAT).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,15,OPP,0,,0,,0,3085,0,0,7
2023102204,2023-10-22,4,7,51,NYG,WAS,1,10,90,0,0,"(7:51) 26-S.BARKLEY UP THE MIDDLE TO WAS 7 FOR 3 YARDS (94-D.PAYNE; 91-J.RIDGEWAY). FUMBLES (94-D.PAYNE), RECOVERED BY WAS-94-D.PAYNE AT WAS 8. OFFICIALLY, A RUSH FOR 2 YARDS.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,CENTER,10,OPP,0,,0,,0,3129,0,0,7
2023102204,2023-10-22,4,0,56,NYG,WAS,1,10,7,0,0,(:56) 2-T.TAYLOR KNEELS TO NYG 6 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OWN,0,,0,,0,3544,0,0,7
2023102204,2023-10-22,4,0,53,NYG,WAS,0,0,100,1,0,TIMEOUT #2 BY WAS AT 00:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3547,0,0,7
2023102204,2023-10-22,4,0,53,NYG,WAS,2,11,6,0,0,(:53) 2-T.TAYLOR KNEELS TO NYG 5 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,3547,0,0,7
2023102204,2023-10-22,4,0,51,NYG,WAS,3,12,5,0,0,(:51) 2-T.TAYLOR KNEELS TO NYG 3 FOR -2 YARDS. WAS-94-D.PAYNE WAS INJURED DURING THE PLAY.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,3549,0,0,7
2023102204,2023-10-22,4,0,51,NYG,WAS,0,0,100,1,0,TIMEOUT #3 BY WAS AT 00:51.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3549,0,0,7
2023102204,2023-10-22,4,0,0,NYG,WAS,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,7
2023122406,2023-12-24,1,14,50,NYJ,WAS,1,10,76,1,0,(14:50) (SHOTGUN) 14-T.SIEMIAN PASS SHORT RIGHT TO 20-BRE.HALL TO WAS 9 FOR 15 YARDS (94-D.PAYNE).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,10,0,0,16
2023122406,2023-12-24,1,14,13,NYJ,WAS,1,9,91,0,0,(14:13) (SHOTGUN) 14-T.SIEMIAN PASS SHORT MIDDLE TO 17-G.WILSON PUSHED OB AT WAS 8 FOR 1 YARD (35-P.BUTLER).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,47,0,0,16
2023122406,2023-12-24,1,13,42,NYJ,WAS,2,8,92,0,0,(13:42) 14-T.SIEMIAN PASS SHORT LEFT TO 82-X.GIPSON TO WAS 7 FOR 1 YARD (25-B.ST-JUSTE).,0,2023,1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,78,0,0,16
2023122406,2023-12-24,1,13,8,NYJ,WAS,3,7,93,0,0,(13:08) (SHOTGUN) 14-T.SIEMIAN PASS INCOMPLETE SHORT RIGHT TO 17-G.WILSON (29-K.FULLER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,112,0,0,16
2023122406,2023-12-24,1,13,3,NYJ,WAS,4,7,93,0,0,"(13:03) 9-G.ZUERLEIN 25 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,117,0,0,16
2023122406,2023-12-24,1,13,0,NYJ,WAS,0,0,100,1,0,TIMEOUT AT 13:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,120,0,0,16
2023122406,2023-12-24,1,11,55,NYJ,WAS,1,9,91,0,0,"(11:55) (SHOTGUN) 20-BRE.HALL UP THE MIDDLE TO WAS 8 FOR 1 YARD (94-D.PAYNE, 93-J.ALLEN).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,9,OPP,0,,0,,0,185,0,0,16
2023122406,2023-12-24,1,11,33,NYJ,WAS,2,8,92,0,0,(11:33) (NO HUDDLE) 14-T.SIEMIAN PASS INCOMPLETE SHORT RIGHT.,0,2023,0,NO HUDDLE,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,207,0,0,16
2023122406,2023-12-24,1,11,29,NYJ,WAS,3,8,92,1,0,"(11:29) (SHOTGUN) 14-T.SIEMIAN PASS SHORT LEFT TO 16-J.BROWNLEE FOR 8 YARDS, TOUCHDOWN.",0,2023,8,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,211,0,0,16
2023122406,2023-12-24,1,11,26,NYJ,WAS,0,0,85,1,0,"9-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,214,0,0,16
2023122406,2023-12-24,1,11,26,NYJ,WAS,0,0,100,1,0,TIMEOUT AT 11:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,214,0,0,16
2023122406,2023-12-24,1,10,18,NYJ,WAS,1,10,58,0,0,(10:18) (SHOTGUN) 14-T.SIEMIAN PASS SHORT LEFT TO 17-G.WILSON TO WAS 36 FOR 6 YARDS (98-P.MATHIS).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,282,0,0,16
2023122406,2023-12-24,1,10,18,NYJ,WAS,0,0,100,1,0,TIMEOUT AT 10:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,282,0,0,16
2023122406,2023-12-24,1,9,44,NYJ,WAS,2,4,64,1,0,"(9:44) 20-BRE.HALL LEFT TACKLE FOR 36 YARDS, TOUCHDOWN.",0,2023,36,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT TACKLE,36,OPP,0,,0,,0,316,0,0,16
2023122406,2023-12-24,1,9,37,NYJ,WAS,0,0,100,1,0,TIMEOUT AT 09:37.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,323,0,0,16
2023122406,2023-12-24,1,9,37,NYJ,WAS,0,0,85,1,0,"9-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,323,0,0,16
2023122406,2023-12-24,1,7,31,NYJ,WAS,1,10,11,0,0,(7:31) 20-BRE.HALL RIGHT TACKLE TO NYJ 19 FOR 8 YARDS (35-P.BUTLER; 91-J.RIDGEWAY).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,11,OWN,0,,0,,0,449,0,0,16
2023122406,2023-12-24,1,6,46,NYJ,WAS,2,2,19,1,0,"(6:46) 20-BRE.HALL UP THE MIDDLE TO NYJ 22 FOR 3 YARDS (57-C.BARTON, 94-D.PAYNE).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OWN,0,,0,,0,494,0,0,16
2023122406,2023-12-24,1,6,11,NYJ,WAS,1,10,22,1,0,(6:11) 14-T.SIEMIAN PASS SHORT LEFT TO 83-T.CONKLIN TO NYJ 32 FOR 10 YARDS (51-D.MAYO).,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,529,0,0,16
2023122406,2023-12-24,1,5,30,NYJ,WAS,1,10,32,0,0,(5:30) 14-T.SIEMIAN PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON (25-B.ST-JUSTE).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,570,0,0,16
2023122406,2023-12-24,1,5,26,NYJ,WAS,2,10,32,1,0,(5:26) 25-I.ABANIKANDA RIGHT END PUSHED OB AT NYJ 44 FOR 12 YARDS (35-P.BUTLER; 51-D.MAYO).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,32,OWN,0,,0,,0,574,0,0,16
2023122406,2023-12-24,1,4,50,NYJ,WAS,1,10,44,1,0,(4:50) (SHOTGUN) 14-T.SIEMIAN SCRAMBLES LEFT TACKLE RAN OB AT WAS 43 FOR 13 YARDS (57-C.BARTON).,0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,610,0,0,16
2023122406,2023-12-24,1,4,12,NYJ,WAS,1,10,57,0,0,(4:12) 25-I.ABANIKANDA RIGHT END TO WAS 40 FOR 3 YARDS (29-K.FULLER; 55-K.HENRY).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,43,OPP,0,,0,,0,648,0,0,16
2023122406,2023-12-24,1,3,32,NYJ,WAS,2,7,60,0,0,(3:32) (SHOTGUN) 14-T.SIEMIAN PASS SHORT LEFT TO 83-T.CONKLIN TO WAS 35 FOR 5 YARDS (55-K.HENRY; 47-K.HUDSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,688,0,0,16
2023122406,2023-12-24,1,2,48,NYJ,WAS,3,2,65,0,0,(2:48) (SHOTGUN) 20-BRE.HALL LEFT TACKLE TO WAS 34 FOR 1 YARD (93-J.ALLEN; 94-D.PAYNE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OPP,0,,0,,0,732,0,0,16
