GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,GB,CHI,Week
2024010706,2024-01-07,1,8,54,GB,CHI,0,0,65,1,0,"16-T.GILL KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,366,0,0,18
2024010706,2024-01-07,1,8,54,GB,CHI,1,10,25,0,0,(8:54) 10-J.LOVE PASS SHORT LEFT TO 33-A.JONES TO GB 29 FOR 4 YARDS (49-T.EDMUNDS).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,366,0,0,18
2024010706,2024-01-07,1,8,54,GB,CHI,0,0,100,1,0,TIMEOUT AT 08:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,366,0,0,18
2024010706,2024-01-07,1,8,12,GB,CHI,2,6,29,0,0,(8:12) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 13-D.WICKS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,408,0,0,18
2024010706,2024-01-07,1,8,9,GB,CHI,3,6,29,1,0,(8:09) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 33-A.JONES TO GB 36 FOR 7 YARDS (53-T.EDWARDS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,411,0,0,18
2024010706,2024-01-07,1,7,30,GB,CHI,1,10,36,0,0,(7:30) 33-A.JONES RIGHT END TO GB 37 FOR 1 YARD (53-T.EDWARDS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OWN,0,,0,,0,450,0,0,18
2024010706,2024-01-07,1,6,55,GB,CHI,2,9,37,1,0,(6:55) 10-J.LOVE PASS DEEP LEFT TO 13-D.WICKS TO CHI 44 FOR 19 YARDS (32-T.SMITH).,0,2023,19,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,485,0,0,18
2024010706,2024-01-07,1,6,15,GB,CHI,1,10,56,1,0,(6:15) 33-A.JONES LEFT END TO CHI 30 FOR 14 YARDS (29-T.STEVENSON).,0,2023,14,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OPP,0,,0,,0,525,0,0,18
2024010706,2024-01-07,1,5,31,GB,CHI,1,10,70,0,0,(5:31) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 80-B.MELTON TO CHI 23 FOR 7 YARDS (57-J.SANBORN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,569,0,0,18
2024010706,2024-01-07,1,4,52,GB,CHI,2,3,77,1,0,(4:52) 33-A.JONES RIGHT TACKLE TO CHI 19 FOR 4 YARDS (90-D.ROBINSON).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,23,OPP,0,,0,,0,608,0,0,18
2024010706,2024-01-07,1,4,14,GB,CHI,1,10,81,0,0,"(4:14) (SHOTGUN) 33-A.JONES UP THE MIDDLE TO CHI 15 FOR 4 YARDS (49-T.EDMUNDS, 90-D.ROBINSON).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OPP,0,,0,,0,646,0,0,18
2024010706,2024-01-07,1,3,29,GB,CHI,2,6,85,0,0,(3:29) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 87-R.DOUBS (29-T.STEVENSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,691,0,0,18
2024010706,2024-01-07,1,3,22,GB,CHI,3,6,85,0,0,(3:22) (SHOTGUN) 10-J.LOVE SACKED AT CHI 23 FOR -8 YARDS (95-D.WALKER).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,698,0,0,18
2024010706,2024-01-07,1,2,39,GB,CHI,4,14,77,0,0,"(2:39) 17-A.CARLSON 41 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,741,0,0,18
2024010706,2024-01-07,1,2,36,GB,CHI,0,0,100,1,0,TIMEOUT AT 02:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,744,0,0,18
2024010706,2024-01-07,2,14,2,GB,CHI,1,10,8,0,0,(14:02) (SHOTGUN) 33-A.JONES UP THE MIDDLE TO GB 12 FOR 4 YARDS (49-T.EDMUNDS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OWN,0,,0,,0,958,0,0,18
2024010706,2024-01-07,2,14,2,GB,CHI,0,0,100,1,0,TIMEOUT AT 14:02.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,958,0,0,18
2024010706,2024-01-07,2,13,23,GB,CHI,2,6,12,1,0,(13:23) 10-J.LOVE PASS DEEP MIDDLE TO 11-J.REED TO GB 44 FOR 32 YARDS (9-J.BRISKER).,0,2023,32,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,997,0,0,18
2024010706,2024-01-07,2,12,35,GB,CHI,1,10,44,0,0,"(12:35) 10-J.LOVE PASS SHORT LEFT TO 13-D.WICKS TO CHI 48 FOR 8 YARDS (53-T.EDWARDS, 9-J.BRISKER).",0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1045,0,0,18
2024010706,2024-01-07,2,11,53,GB,CHI,2,2,52,1,0,(11:53) 80-B.MELTON RIGHT END TO CHI 46 FOR 2 YARDS (49-T.EDMUNDS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OPP,0,,0,,0,1087,0,0,18
2024010706,2024-01-07,2,11,14,GB,CHI,1,10,54,0,0,(11:14) 10-J.LOVE PASS SHORT RIGHT TO 18-M.HEATH TO CHI 44 FOR 2 YARDS (53-T.EDWARDS).,0,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1126,0,0,18
2024010706,2024-01-07,2,10,32,GB,CHI,2,8,56,0,0,(10:32) (SHOTGUN) 33-A.JONES LEFT GUARD TO CHI 41 FOR 3 YARDS (9-J.BRISKER).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0,1168,0,0,18
2024010706,2024-01-07,2,10,14,GB,CHI,0,0,100,1,0,TIMEOUT #1 BY CHI AT 10:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1186,0,0,18
2024010706,2024-01-07,2,10,14,GB,CHI,3,5,59,1,0,(10:14) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 80-B.MELTON TO CHI 31 FOR 10 YARDS (53-T.EDWARDS).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1186,0,0,18
2024010706,2024-01-07,2,9,34,GB,CHI,1,10,69,1,0,(9:34) (SHOTGUN) 33-A.JONES RIGHT TACKLE TO CHI 19 FOR 12 YARDS (32-T.SMITH).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,31,OPP,0,,0,,0,1226,0,0,18
2024010706,2024-01-07,2,8,55,GB,CHI,1,10,81,0,0,(8:55) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 18-M.HEATH TO CHI 16 FOR 3 YARDS (53-T.EDWARDS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1265,0,0,18
2024010706,2024-01-07,2,8,10,GB,CHI,2,7,84,0,0,"(8:10) (SHOTGUN) 33-A.JONES LEFT GUARD TO CHI 10 FOR 6 YARDS (9-J.BRISKER, 96-Z.PICKENS).",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,16,OPP,0,,0,,0,1310,0,0,18
2024010706,2024-01-07,2,7,25,GB,CHI,3,1,90,1,0,"(7:25) 10-J.LOVE PASS SHORT RIGHT TO 13-D.WICKS FOR 10 YARDS, TOUCHDOWN.",0,2023,10,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,1355,0,0,18
2024010706,2024-01-07,2,7,25,GB,CHI,0,0,100,1,0,TIMEOUT #1 BY GB AT 07:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1355,0,0,18
2024010706,2024-01-07,2,7,20,GB,CHI,0,0,100,1,0,TIMEOUT AT 07:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1360,0,0,18
2024010706,2024-01-07,2,7,20,GB,CHI,0,0,85,1,0,"17-A.CARLSON EXTRA POINT IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1360,0,0,18
2024010706,2024-01-07,2,1,17,GB,CHI,1,10,25,1,0,(1:17) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 80-B.MELTON TO GB 49 FOR 24 YARDS (29-T.STEVENSON).,0,2023,24,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1723,0,0,18
2024010706,2024-01-07,2,1,17,GB,CHI,0,0,65,1,0,"16-T.GILL KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1723,0,0,18
2024010706,2024-01-07,2,1,17,GB,CHI,0,0,100,1,0,TIMEOUT AT 01:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1723,0,0,18
2024010706,2024-01-07,2,0,53,GB,CHI,1,10,49,1,0,"(:53) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 33-A.JONES TO CHI 38 FOR 13 YARDS (49-T.EDMUNDS; 53-T.EDWARDS).",0,2023,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1747,0,0,18
2024010706,2024-01-07,2,0,46,GB,CHI,0,0,100,1,0,TIMEOUT #2 BY GB AT 00:46.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1754,0,0,18
2024010706,2024-01-07,2,0,46,GB,CHI,1,10,62,0,0,(:46) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 85-T.KRAFT TO CHI 29 FOR 9 YARDS (6-K.GORDON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1754,0,0,18
2024010706,2024-01-07,2,0,25,GB,CHI,2,1,71,0,0,"(:25) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 80-B.MELTON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,1775,0,0,18
2024010706,2024-01-07,2,0,22,GB,CHI,3,1,71,1,0,"(:22) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 85-T.KRAFT TO CHI 22 FOR 7 YARDS (29-T.STEVENSON, 53-T.EDWARDS).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,1778,0,0,18
2024010706,2024-01-07,2,0,16,GB,CHI,1,10,78,0,0,(:16) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 18-M.HEATH (32-T.SMITH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1784,0,0,18
2024010706,2024-01-07,2,0,16,GB,CHI,0,0,100,1,0,TIMEOUT #3 BY GB AT 00:16.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1784,0,0,18
2024010706,2024-01-07,2,0,11,GB,CHI,2,10,78,0,0,(:11) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 13-D.WICKS TO CHI 19 FOR 3 YARDS (29-T.STEVENSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1789,0,0,18
2024010706,2024-01-07,3,15,0,GB,CHI,1,10,25,0,0,(15:00) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 13-D.WICKS TO GB 34 FOR 9 YARDS (98-M.SWEAT).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1800,0,0,18
2024010706,2024-01-07,2,0,0,GB,CHI,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,18
2024010706,2024-01-07,3,15,0,GB,CHI,0,0,65,1,0,"16-T.GILL KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,18
2024010706,2024-01-07,3,14,16,GB,CHI,2,1,34,1,0,(14:16) 33-A.JONES RIGHT END RAN OB AT GB 36 FOR 2 YARDS (32-T.SMITH; 49-T.EDMUNDS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,34,OWN,0,,0,,0,1844,0,0,18
2024010706,2024-01-07,3,13,36,GB,CHI,1,10,36,1,0,(13:36) 10-J.LOVE PASS DEEP LEFT TO 80-B.MELTON PUSHED OB AT CHI 47 FOR 17 YARDS (32-T.SMITH).,0,2023,17,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1884,0,0,18
2024010706,2024-01-07,3,13,2,GB,CHI,1,10,53,1,0,(13:02) 33-A.JONES UP THE MIDDLE TO CHI 30 FOR 17 YARDS (4-E.JACKSON; 9-J.BRISKER). CHI-32-T.SMITH WAS INJURED DURING THE PLAY.,0,2023,17,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OPP,0,,0,,0,1918,0,0,18
2024010706,2024-01-07,3,12,47,GB,CHI,0,0,100,1,0,TIMEOUT AT 12:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1933,0,0,18
2024010706,2024-01-07,3,12,39,GB,CHI,1,10,70,0,0,(12:39) (SHOTGUN) 33-A.JONES UP THE MIDDLE TO CHI 23 FOR 7 YARDS (49-T.EDMUNDS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OPP,0,,0,,0,1941,0,0,18
2024010706,2024-01-07,3,12,0,GB,CHI,2,3,77,1,0,(12:00) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 18-M.HEATH TO CHI 19 FOR 4 YARDS (6-K.GORDON; 49-T.EDMUNDS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1980,0,0,18
2024010706,2024-01-07,3,11,18,GB,CHI,1,10,81,0,0,(11:18) (SHOTGUN) 33-A.JONES RIGHT GUARD TO CHI 16 FOR 3 YARDS (96-Z.PICKENS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,19,OPP,0,,0,,0,2022,0,0,18
2024010706,2024-01-07,3,10,35,GB,CHI,2,7,84,0,0,(10:35) (SHOTGUN) 33-A.JONES LEFT GUARD TO CHI 12 FOR 4 YARDS (94-R.GREEN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,16,OPP,0,,0,,0,2065,0,0,18
2024010706,2024-01-07,3,9,52,GB,CHI,3,3,88,1,0,"(9:52) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 13-D.WICKS FOR 12 YARDS, TOUCHDOWN.",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,2108,0,0,18
2024010706,2024-01-07,3,9,47,GB,CHI,0,0,85,1,0,"17-A.CARLSON EXTRA POINT IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2113,0,0,18
2024010706,2024-01-07,3,9,47,GB,CHI,0,0,100,1,0,TIMEOUT AT 09:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2113,0,0,18
2024010706,2024-01-07,3,4,54,GB,CHI,1,10,20,1,0,(4:54) (SHOTGUN) 80-B.MELTON RIGHT END TO GB 32 FOR 12 YARDS (29-T.STEVENSON).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,20,OWN,0,,0,,0,2406,0,0,18
2024010706,2024-01-07,3,4,54,GB,CHI,0,0,100,1,0,TIMEOUT AT 04:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2406,0,0,18
2024010706,2024-01-07,3,4,5,GB,CHI,1,10,32,0,0,(4:05) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 11-J.REED RAN OB AT GB 38 FOR 6 YARDS.,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2455,0,0,18
2024010706,2024-01-07,3,3,35,GB,CHI,2,4,38,1,0,"(3:35) 33-A.JONES LEFT GUARD TO GB 42 FOR 4 YARDS (29-T.STEVENSON, 97-A.BILLINGS).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,2485,0,0,18
2024010706,2024-01-07,3,2,52,GB,CHI,1,10,42,0,0,"(2:52) 33-A.JONES LEFT GUARD TO GB 46 FOR 4 YARDS (53-T.EDWARDS, 98-M.SWEAT).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,42,OWN,0,,0,,0,2528,0,0,18
2024010706,2024-01-07,3,2,8,GB,CHI,2,6,46,0,0,(2:08) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 80-B.MELTON TO 50 FOR 4 YARDS (49-T.EDMUNDS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2572,0,0,18
2024010706,2024-01-07,3,1,24,GB,CHI,3,2,100,0,0,"(1:24) (SHOTGUN) 10-J.LOVE SCRAMBLES RIGHT END TO CHI 49 FOR 1 YARD (29-T.STEVENSON). FUMBLES (29-T.STEVENSON), RECOVERED BY CHI-9-J.BRISKER AT CHI 42. 9-J.BRISKER RAN OB AT CHI 42 FOR NO GAIN.",0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,1,0,0,0,,0,OPP,0,,0,,0,2616,0,0,18
2024010706,2024-01-07,3,1,17,GB,CHI,0,0,100,1,0,TIMEOUT AT 01:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2623,0,0,18
2024010706,2024-01-07,4,13,3,GB,CHI,0,0,65,1,0,16-T.GILL KICKS 58 YARDS FROM CHI 35 TO GB 7. 25-K.NIXON TO GB 28 FOR 21 YARDS (20-T.HOMER).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2817,0,0,18
2024010706,2024-01-07,4,13,3,GB,CHI,0,0,100,1,0,TIMEOUT AT 13:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2817,0,0,18
2024010706,2024-01-07,4,12,57,GB,CHI,1,10,28,1,0,(12:57) (SHOTGUN) 10-J.LOVE PASS DEEP LEFT TO 11-J.REED PUSHED OB AT CHI 13 FOR 59 YARDS (4-E.JACKSON).,0,2023,59,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2823,0,0,18
2024010706,2024-01-07,4,12,29,GB,CHI,1,10,87,0,0,(12:29) (NO HUDDLE) 10-J.LOVE PASS SHORT MIDDLE TO 33-A.JONES TO CHI 12 FOR 1 YARD (49-T.EDMUNDS).,0,2023,1,NO HUDDLE,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,2851,0,0,18
2024010706,2024-01-07,4,11,47,GB,CHI,2,9,88,0,0,(11:47) (SHOTGUN) 33-A.JONES LEFT END TO CHI 7 FOR 5 YARDS (4-E.JACKSON).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,12,OPP,0,,0,,0,2893,0,0,18
2024010706,2024-01-07,4,11,2,GB,CHI,3,4,93,1,0,"(11:02) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 80-B.MELTON FOR 7 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT MIDDLE TO 80-B.MELTON (4-E.JACKSON).",0,2023,7,SHOTGUN,PASS,0,1,1,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2938,0,0,18
2024010706,2024-01-07,4,10,57,GB,CHI,4,4,93,0,0,"(10:57) 17-A.CARLSON 25 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2943,0,0,18
2024010706,2024-01-07,4,10,54,GB,CHI,0,0,100,1,0,TIMEOUT AT 10:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2946,0,0,18
2024010706,2024-01-07,4,6,8,GB,CHI,0,0,100,1,0,TIMEOUT AT 06:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3232,0,0,18
2024010706,2024-01-07,4,6,8,GB,CHI,1,10,6,0,0,(6:08) 33-A.JONES RIGHT END TO GB 3 FOR -3 YARDS (98-M.SWEAT).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,6,OWN,0,,0,,0,3232,0,0,18
2024010706,2024-01-07,4,5,27,GB,CHI,2,13,3,0,0,(5:27) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 88-L.MUSGRAVE TO GB 14 FOR 11 YARDS (53-T.EDWARDS; 9-J.BRISKER).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,3273,0,0,18
2024010706,2024-01-07,4,4,49,GB,CHI,3,2,14,1,0,"(4:49) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 11-J.REED TO GB 29 FOR 15 YARDS (4-E.JACKSON).",0,2023,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,3311,0,0,18
2024010706,2024-01-07,4,4,6,GB,CHI,1,10,29,0,0,"(4:06) 33-A.JONES UP THE MIDDLE TO GB 37 FOR 8 YARDS (31-JA.JONES, 9-J.BRISKER).",0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OWN,0,,0,,0,3354,0,0,18
2024010706,2024-01-07,4,3,20,GB,CHI,2,2,37,1,0,(3:20) 33-A.JONES UP THE MIDDLE TO GB 40 FOR 3 YARDS (97-A.BILLINGS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OWN,0,,0,,0,3400,0,0,18
2024010706,2024-01-07,4,3,15,GB,CHI,1,10,40,0,0,"(3:15) 10-J.LOVE PASS SHORT MIDDLE TO 33-A.JONES TO GB 45 FOR 5 YARDS (93-JU.JONES, 4-E.JACKSON).",0,2023,5,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,3405,0,0,18
2024010706,2024-01-07,4,3,15,GB,CHI,0,0,100,1,0,TIMEOUT #1 BY CHI AT 03:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3405,0,0,18
2024010706,2024-01-07,4,3,8,GB,CHI,2,5,45,0,0,(3:08) 33-A.JONES RIGHT GUARD TO GB 43 FOR -2 YARDS (9-J.BRISKER).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,45,OWN,0,,0,,0,3412,0,0,18
