GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,WAS,DAL,Week
2023101600,2023-10-16,1,12,15,LAC,DAL,1,15,68,1,0,(12:15) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 30-A.EKELER TO DAL 4 FOR 28 YARDS (1-J.KEARSE).,0,2023,28,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,165,0,0,6
2023101600,2023-10-16,1,11,47,LAC,DAL,1,4,96,0,0,"(11:47) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 13-K.ALLEN TO DAL 4 FOR NO GAIN (1-J.KEARSE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,193,0,0,6
2023101600,2023-10-16,1,11,13,LAC,DAL,2,4,96,0,0,"(11:13) (SHOTGUN) 30-A.EKELER RIGHT GUARD TO DAL 1 FOR 3 YARDS (97-O.ODIGHIZUWA, 2-J.LEWIS).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,227,0,0,6
2023101600,2023-10-16,1,10,34,LAC,DAL,3,1,99,1,0,"(10:34) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,266,0,0,6
2023101600,2023-10-16,1,10,31,LAC,DAL,0,0,100,1,0,TIMEOUT AT 10:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,269,0,0,6
2023101600,2023-10-16,1,10,31,LAC,DAL,0,0,85,1,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,269,0,0,6
2023101600,2023-10-16,1,6,21,LAC,DAL,1,10,25,0,0,"(6:21) (SHOTGUN) 30-A.EKELER RIGHT GUARD TO LAC 26 FOR 1 YARD (92-D.ARMSTRONG, 2-J.LEWIS).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,519,0,0,6
2023101600,2023-10-16,1,6,21,LAC,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,519,0,0,6
2023101600,2023-10-16,1,6,21,LAC,DAL,0,0,100,1,0,TIMEOUT AT 06:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,519,0,0,6
2023101600,2023-10-16,1,5,46,LAC,DAL,2,9,26,0,0,(5:46) 7-G.EVERETT LEFT END TO LAC 28 FOR 2 YARDS (97-O.ODIGHIZUWA).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,26,OWN,0,,0,,0,554,0,0,6
2023101600,2023-10-16,1,5,13,LAC,DAL,3,7,28,0,0,"(5:13) (NO HUDDLE, SHOTGUN) PENALTY ON DAL, DEFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT LAC 28 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,28,OWN,1,DAL,1,DEFENSIVE TOO MANY MEN ON FIELD,5,587,0,0,6
2023101600,2023-10-16,1,4,57,LAC,DAL,3,2,33,0,0,(4:57) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 7-G.EVERETT [92-D.ARMSTRONG].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,603,0,0,6
2023101600,2023-10-16,1,4,51,LAC,DAL,4,2,33,0,0,"(4:51) 16-J.SCOTT PUNTS 45 YARDS TO DAL 22, CENTER-47-J.HARRIS, FAIR CATCH BY 9-K.TURPIN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,609,0,0,6
2023101600,2023-10-16,1,4,42,LAC,DAL,0,0,100,1,0,TIMEOUT AT 04:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,618,0,0,6
2023101600,2023-10-16,1,1,47,LAC,DAL,1,10,2,0,0,(1:47) (SHOTGUN) 30-A.EKELER LEFT TACKLE TO LAC 5 FOR 3 YARDS (91-T.WHEAT).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,2,OWN,0,,0,,0,793,0,0,6
2023101600,2023-10-16,1,1,47,LAC,DAL,0,0,100,1,0,TIMEOUT AT 01:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,793,0,0,6
2023101600,2023-10-16,1,1,13,LAC,DAL,2,7,5,1,0,(1:13) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 13-K.ALLEN TO LAC 16 FOR 11 YARDS (6-D.WILSON).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,827,0,0,6
2023101600,2023-10-16,1,0,32,LAC,DAL,1,10,16,0,0,(:32) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 30-A.EKELER PUSHED OB AT LAC 21 FOR 5 YARDS (33-D.CLARK).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,868,0,0,6
2023101600,2023-10-16,2,15,0,LAC,DAL,2,5,21,0,0,(15:00) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 25-J.KELLEY [6-D.WILSON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,900,0,0,6
2023101600,2023-10-16,1,0,0,LAC,DAL,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101600,2023-10-16,2,14,54,LAC,DAL,3,5,21,1,0,(14:54) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 10-J.HERBERT TO LAC 31 FOR 10 YARDS (33-D.CLARK).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,906,0,0,6
2023101600,2023-10-16,2,14,14,LAC,DAL,1,10,31,0,0,(14:14) 30-A.EKELER LEFT GUARD TO LAC 35 FOR 4 YARDS (95-J.HANKINS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,31,OWN,0,,0,,0,946,0,0,6
2023101600,2023-10-16,2,13,30,LAC,DAL,2,6,35,0,0,"(13:30) (SHOTGUN) 10-J.HERBERT SCRAMBLES UP THE MIDDLE TO LAC 36 FOR 1 YARD (1-J.KEARSE). PENALTY ON DAL-1-J.KEARSE, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT LAC 36.",0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,35,OWN,1,DAL,0,UNNECESSARY ROUGHNESS,15,990,0,0,6
2023101600,2023-10-16,2,12,59,LAC,DAL,1,10,51,0,0,"(12:59) (SHOTGUN) 10-J.HERBERT SACKED AT LAC 47 FOR -4 YARDS (14-M.BELL). PENALTY ON DAL-54-S.WILLIAMS, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT DAL 49 - NO PLAY.",0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,49,OPP,1,DAL,1,ILLEGAL USE OF HANDS,5,1021,0,0,6
2023101600,2023-10-16,2,12,31,LAC,DAL,1,10,56,0,0,"(12:31) (SHOTGUN) 28-I.SPILLER RIGHT TACKLE TO DAL 42 FOR 2 YARDS (97-O.ODIGHIZUWA, 1-J.KEARSE).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,44,OPP,0,,0,,0,1049,0,0,6
2023101600,2023-10-16,2,11,55,LAC,DAL,2,8,58,0,0,(11:55) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 7-G.EVERETT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1085,0,0,6
2023101600,2023-10-16,2,11,50,LAC,DAL,3,8,58,0,0,(11:50) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 13-K.ALLEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1090,0,0,6
2023101600,2023-10-16,2,11,46,LAC,DAL,4,8,58,0,0,"(11:46) 16-J.SCOTT PUNTS 30 YARDS TO DAL 12, CENTER-47-J.HARRIS, DOWNED BY LAC-45-T.TUIPULOTU.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1094,0,0,6
2023101600,2023-10-16,2,11,35,LAC,DAL,0,0,100,1,0,TIMEOUT AT 11:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1105,0,0,6
2023101600,2023-10-16,2,9,31,LAC,DAL,1,10,32,0,0,(9:31) (SHOTGUN) 30-A.EKELER RIGHT END TO LAC 35 FOR 3 YARDS (90-D.LAWRENCE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,32,OWN,0,,0,,0,1229,0,0,6
2023101600,2023-10-16,2,9,31,LAC,DAL,0,0,100,1,0,TIMEOUT AT 09:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1229,0,0,6
2023101600,2023-10-16,2,8,49,LAC,DAL,2,7,35,0,0,(8:49) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO LAC 35 FOR NO GAIN (14-M.BELL).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OWN,0,,0,,0,1271,0,0,6
2023101600,2023-10-16,2,8,14,LAC,DAL,3,7,35,0,0,"(8:14) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 13-K.ALLEN [11-M.PARSONS]. PENALTY ON DAL-56-D.FOWLER, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT LAC 35 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,35,OWN,1,DAL,1,DEFENSIVE OFFSIDE,5,1306,0,0,6
2023101600,2023-10-16,2,8,8,LAC,DAL,3,2,40,0,0,"(8:08) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO LAC 40 FOR NO GAIN (6-D.WILSON, 14-M.BELL).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,1312,0,0,6
2023101600,2023-10-16,2,7,33,LAC,DAL,4,2,40,0,0,"(7:33) 16-J.SCOTT PUNTS 38 YARDS TO DAL 22, CENTER-47-J.HARRIS, FAIR CATCH BY 9-K.TURPIN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1347,0,0,6
2023101600,2023-10-16,2,7,26,LAC,DAL,0,0,100,1,0,TIMEOUT AT 07:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1354,0,0,6
2023101600,2023-10-16,2,2,23,LAC,DAL,1,10,13,0,0,(2:23) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER (14-M.BELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,1657,0,0,6
2023101600,2023-10-16,2,2,18,LAC,DAL,2,10,13,1,0,(2:18) (SHOTGUN) 10-J.HERBERT PASS DEEP RIGHT TO 5-J.PALMER TO LAC 39 FOR 26 YARDS (2-J.LEWIS).,0,2023,26,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,1662,0,0,6
2023101600,2023-10-16,2,2,0,LAC,DAL,1,10,39,0,0,(2:00) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 7-G.EVERETT PUSHED OB AT LAC 39 FOR NO GAIN (33-D.CLARK).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1680,0,0,6
2023101600,2023-10-16,2,2,0,LAC,DAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,6
2023101600,2023-10-16,2,1,35,LAC,DAL,2,10,39,1,0,"(1:35) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 5-J.PALMER RAN OB AT 50 FOR 11 YARDS.",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,1705,0,0,6
2023101600,2023-10-16,2,1,30,LAC,DAL,1,10,100,0,0,(1:30) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP LEFT TO 13-K.ALLEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1710,0,0,6
2023101600,2023-10-16,2,1,25,LAC,DAL,2,10,100,0,0,"(1:25) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER. PENALTY ON LAC-79-T.PIPKINS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT 50 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,0,OPP,1,LAC,1,OFFENSIVE HOLDING,10,1715,0,0,6
2023101600,2023-10-16,2,1,22,LAC,DAL,2,20,40,0,0,(1:22) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 89-D.PARHAM PUSHED OB AT LAC 46 FOR 6 YARDS (21-S.GILMORE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1718,0,0,6
2023101600,2023-10-16,2,1,15,LAC,DAL,3,14,46,0,0,(1:15) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP LEFT TO 1-Q.JOHNSTON (56-D.FOWLER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,1725,0,0,6
2023101600,2023-10-16,2,1,9,LAC,DAL,4,14,46,0,0,"(1:09) 16-J.SCOTT PUNTS 40 YARDS TO DAL 14, CENTER-47-J.HARRIS. 9-K.TURPIN TO DAL 29 FOR 15 YARDS (47-J.HARRIS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,1731,0,0,6
2023101600,2023-10-16,3,15,0,LAC,DAL,1,10,25,0,0,"(15:00) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 5-J.PALMER PUSHED OB AT LAC 34 FOR 9 YARDS (26-D.BLAND). PENALTY ON LAC-79-T.PIPKINS, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT LAC 25 - NO PLAY.",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,LAC,1,INELIGIBLE DOWNFIELD PASS,5,1800,0,0,6
2023101600,2023-10-16,2,0,0,LAC,DAL,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,6
2023101600,2023-10-16,3,15,0,LAC,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,6
2023101600,2023-10-16,3,14,29,LAC,DAL,1,15,20,0,0,(14:29) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 13-K.ALLEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1831,0,0,6
2023101600,2023-10-16,3,14,23,LAC,DAL,2,15,20,1,0,(14:23) (SHOTGUN) 10-J.HERBERT PASS DEEP RIGHT TO 5-J.PALMER TO LAC 37 FOR 17 YARDS (21-S.GILMORE).,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1837,0,0,6
2023101600,2023-10-16,3,13,43,LAC,DAL,1,10,37,0,0,"(13:43) (NO HUDDLE, SHOTGUN) 30-A.EKELER LEFT TACKLE TO LAC 43 FOR 6 YARDS (33-D.CLARK, 11-M.PARSONS).",0,2023,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OWN,0,,0,,0,1877,0,0,6
2023101600,2023-10-16,3,13,13,LAC,DAL,2,4,43,0,0,"(13:13) (NO HUDDLE, SHOTGUN) 30-A.EKELER LEFT GUARD TO LAC 46 FOR 3 YARDS (97-O.ODIGHIZUWA; 33-D.CLARK).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,43,OWN,0,,0,,0,1907,0,0,6
2023101600,2023-10-16,3,12,52,LAC,DAL,3,1,46,1,0,"(12:52) (NO HUDDLE, SHOTGUN) 30-A.EKELER UP THE MIDDLE TO LAC 49 FOR 3 YARDS (97-O.ODIGHIZUWA, 1-J.KEARSE).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,46,OWN,0,,0,,0,1928,0,0,6
2023101600,2023-10-16,3,12,18,LAC,DAL,1,10,49,0,0,"(12:18) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 25-J.KELLEY PUSHED OB AT DAL 45 FOR 6 YARDS (33-D.CLARK). PENALTY ON LAC, ILLEGAL SHIFT, 5 YARDS, ENFORCED AT LAC 49 - NO PLAY.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,49,OWN,1,LAC,1,ILLEGAL SHIFT,5,1962,0,0,6
2023101600,2023-10-16,3,11,54,LAC,DAL,1,15,44,0,0,(11:54) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 5-J.PALMER TO 50 FOR 6 YARDS (14-M.BELL).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1986,0,0,6
2023101600,2023-10-16,3,11,20,LAC,DAL,2,9,100,1,0,(11:20) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 89-D.PARHAM TO DAL 37 FOR 13 YARDS (28-M.HOOKER).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2020,0,0,6
2023101600,2023-10-16,3,11,0,LAC,DAL,1,10,63,0,0,"(11:00) (NO HUDDLE, SHOTGUN) 30-A.EKELER LEFT TACKLE TO DAL 35 FOR 2 YARDS (33-D.CLARK).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OPP,0,,0,,0,2040,0,0,6
2023101600,2023-10-16,3,10,17,LAC,DAL,2,8,65,1,0,(10:17) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 13-K.ALLEN TO DAL 16 FOR 19 YARDS (6-D.WILSON) [11-M.PARSONS].,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2083,0,0,6
2023101600,2023-10-16,3,9,35,LAC,DAL,1,10,84,0,0,(9:35) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 30-A.EKELER (90-D.LAWRENCE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2125,0,0,6
2023101600,2023-10-16,3,9,30,LAC,DAL,2,10,84,0,0,(9:30) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 30-A.EKELER TO DAL 16 FOR NO GAIN (14-M.BELL) [1-J.KEARSE].,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2130,0,0,6
2023101600,2023-10-16,3,8,47,LAC,DAL,3,10,84,0,0,(8:47) (SHOTGUN) 10-J.HERBERT SCRAMBLES RIGHT END TO DAL 7 FOR 9 YARDS (1-J.KEARSE).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2173,0,0,6
2023101600,2023-10-16,3,7,47,LAC,DAL,4,1,93,0,0,(7:47) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 5-J.PALMER (26-D.BLAND).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2233,0,0,6
2023101600,2023-10-16,3,7,42,LAC,DAL,0,0,100,1,0,TIMEOUT AT 07:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2238,0,0,6
2023101600,2023-10-16,3,6,10,LAC,DAL,0,0,100,1,0,TIMEOUT AT 06:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2330,0,0,6
2023101600,2023-10-16,3,6,10,LAC,DAL,1,10,51,0,0,(6:10) (SHOTGUN) 25-J.KELLEY UP THE MIDDLE TO DAL 47 FOR 2 YARDS (1-J.KEARSE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OPP,0,,0,,0,2330,0,0,6
2023101600,2023-10-16,3,5,32,LAC,DAL,2,8,53,0,0,"(5:32) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 25-J.KELLEY RAN OB AT DAL 45 FOR 2 YARDS.",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,2368,0,0,6
2023101600,2023-10-16,3,5,0,LAC,DAL,3,6,55,1,0,(5:00) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 13-K.ALLEN PUSHED OB AT DAL 22 FOR 23 YARDS (21-S.GILMORE).,0,2023,23,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2400,0,0,6
2023101600,2023-10-16,3,5,0,LAC,DAL,0,0,100,1,0,TIMEOUT #1 BY DAL AT 05:00.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2400,0,0,6
2023101600,2023-10-16,3,4,30,LAC,DAL,1,10,78,0,0,"(4:30) (NO HUDDLE, SHOTGUN) 10-J.HERBERT SCRAMBLES LEFT END PUSHED OB AT DAL 21 FOR 1 YARD (26-D.BLAND).",0,2023,1,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,2430,0,0,6
2023101600,2023-10-16,3,3,59,LAC,DAL,2,9,79,0,0,(3:59) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 13-K.ALLEN PUSHED OB AT DAL 13 FOR 8 YARDS (26-D.BLAND).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,2461,0,0,6
2023101600,2023-10-16,3,3,24,LAC,DAL,3,1,87,1,0,"(3:24) (SHOTGUN) 10-J.HERBERT UP THE MIDDLE TO DAL 9 FOR 4 YARDS (33-D.CLARK, 97-O.ODIGHIZUWA).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OPP,0,,0,,0,2496,0,0,6
2023101600,2023-10-16,3,2,48,LAC,DAL,1,9,91,0,0,"(2:48) (SHOTGUN) DIRECT SNAP TO 30-A.EKELER.  30-A.EKELER LEFT END TO DAL 8 FOR 1 YARD (90-D.LAWRENCE, 14-M.BELL).",0,2023,0,SHOTGUN,,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2532,0,0,6
2023101600,2023-10-16,3,2,2,LAC,DAL,2,8,92,0,0,(2:02) (SHOTGUN) 10-J.HERBERT SCRAMBLES UP THE MIDDLE TO DAL 6 FOR 2 YARDS (14-M.BELL).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,2578,0,0,6
2023101600,2023-10-16,3,1,15,LAC,DAL,3,6,94,0,0,(1:15) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 89-D.PARHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,2625,0,0,6
2023101600,2023-10-16,3,1,11,LAC,DAL,4,6,94,0,0,"(1:11) 11-C.DICKER 24 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,2629,0,0,6
