GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NYJ,NE,Week
2023102905,2023-10-29,2,4,20,NYJ,NYG,3,4,41,0,0,"(4:20) (SHOTGUN) 2-Z.WILSON SACKED AT NYJ 35 FOR -6 YARDS (97-D.LAWRENCE). NYJ-71-W.SCHWEITZER WAS INJURED DURING THE PLAY.  PENALTY ON NYJ-77-M.BECTON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NYJ 35.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,41,OWN,1,NYJ,0,UNNECESSARY ROUGHNESS,15,1540,0,0,8
2023102905,2023-10-29,2,3,58,NYJ,NYG,4,25,20,0,0,"(3:58) 5-T.MORSTEAD PUNTS 40 YARDS TO NYG 40, CENTER-42-T.HENNESSY. 80-G.OLSZEWSKI TO NYG 41 FOR 1 YARD (55-C.SURRATT). PENALTY ON NYG-19-I.SIMMONS, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT NYG 41.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,NYG,0,UNNECESSARY ROUGHNESS,15,1562,0,0,8
2023102905,2023-10-29,2,2,28,NYJ,NYG,1,10,42,0,0,"(2:28) 2-Z.WILSON FUMBLES (ABORTED) AT NYJ 41, RECOVERED BY NYG-41-M.MCFADDEN AT NYJ 41.",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,42,OWN,0,,0,,0,1652,0,0,8
2023102905,2023-10-29,2,1,11,NYJ,NYG,1,10,10,0,0,(1:11) (SHOTGUN) 32-MI.CARTER UP THE MIDDLE TO NYJ 11 FOR 1 YARD (99-L.WILLIAMS; 5-K.THIBODEAUX).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OWN,0,,0,,0,1729,0,0,8
2023102905,2023-10-29,2,1,7,NYJ,NYG,2,9,11,0,0,(1:07) (SHOTGUN) 32-MI.CARTER LEFT END PUSHED OB AT NYJ 12 FOR 1 YARD (58-B.OKEREKE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,11,OWN,0,,0,,0,1733,0,0,8
2023102905,2023-10-29,2,1,7,NYJ,NYG,0,0,100,1,0,TIMEOUT #1 BY NYG AT 01:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1733,0,0,8
2023102905,2023-10-29,2,1,0,NYJ,NYG,3,8,12,0,0,(1:00) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON (25-D.BANKS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,1740,0,0,8
2023102905,2023-10-29,2,0,53,NYJ,NYG,4,8,12,0,0,"(:53) 5-T.MORSTEAD PUNTS 55 YARDS TO NYG 33, CENTER-42-T.HENNESSY. 80-G.OLSZEWSKI PUSHED OB AT NYG 48 FOR 15 YARDS (52-S.EGUAVOEN; 42-T.HENNESSY).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,1747,0,0,8
2023102905,2023-10-29,3,8,59,NYJ,NYG,0,0,65,1,0,"9-G.GANO KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2161,0,0,8
2023102905,2023-10-29,3,8,59,NYJ,NYG,1,10,25,0,0,"(8:59) 20-BRE.HALL RIGHT GUARD TO NYJ 24 FOR -1 YARDS (58-B.OKEREKE, 5-K.THIBODEAUX).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,2161,0,0,8
2023102905,2023-10-29,3,8,22,NYJ,NYG,2,11,24,0,0,"(8:22) (SHOTGUN) PENALTY ON NYJ-61-M.MITCHELL, FALSE START, 5 YARDS, ENFORCED AT NYJ 24 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,24,OWN,1,NYJ,1,FALSE START,5,2198,0,0,8
2023102905,2023-10-29,3,8,0,NYJ,NYG,2,16,19,0,0,"(8:00) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE TO 17-G.WILSON. PENALTY ON NYG-25-D.BANKS, DEFENSIVE PASS INTERFERENCE, 7 YARDS, ENFORCED AT NYJ 19 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,19,OWN,1,NYG,1,DEFENSIVE PASS INTERFERENCE,7,2220,0,0,8
2023102905,2023-10-29,3,7,56,NYJ,NYG,1,10,26,0,0,(7:56) 20-BRE.HALL RIGHT GUARD TO NYJ 30 FOR 4 YARDS (97-D.LAWRENCE).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0,2224,0,0,8
2023102905,2023-10-29,3,7,19,NYJ,NYG,2,6,30,0,0,(7:19) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 17-G.WILSON [97-D.LAWRENCE].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2261,0,0,8
2023102905,2023-10-29,3,7,14,NYJ,NYG,3,6,30,0,0,(7:14) (SHOTGUN) 2-Z.WILSON SCRAMBLES RIGHT TACKLE TO NYJ 32 FOR 2 YARDS (5-K.THIBODEAUX).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2266,0,0,8
2023102905,2023-10-29,3,6,34,NYJ,NYG,4,4,32,0,0,"(6:34) 5-T.MORSTEAD PUNTS 45 YARDS TO NYG 23, CENTER-42-T.HENNESSY. 80-G.OLSZEWSKI PUSHED OB AT NYG 34 FOR 11 YARDS (44-J.SHERWOOD; 89-J.RUCKERT).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2306,0,0,8
2023102905,2023-10-29,3,4,58,NYJ,NYG,1,10,23,0,0,"(4:58) (SHOTGUN) 20-BRE.HALL LEFT TACKLE TO NYJ 25 FOR 2 YARDS (29-X.MCKINNEY, 53-O.XIMINES).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,23,OWN,0,,0,,0,2402,0,0,8
2023102905,2023-10-29,3,4,25,NYJ,NYG,2,8,25,0,0,(4:25) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 17-G.WILSON TO NYJ 32 FOR 7 YARDS (25-D.BANKS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2435,0,0,8
2023102905,2023-10-29,3,3,40,NYJ,NYG,3,1,32,0,0,(3:40) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 83-T.CONKLIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2480,0,0,8
2023102905,2023-10-29,3,3,36,NYJ,NYG,4,1,32,0,0,"(3:36) 5-T.MORSTEAD PUNTS 53 YARDS TO NYG 15, CENTER-42-T.HENNESSY. 80-G.OLSZEWSKI TO NYG 27 FOR 12 YARDS (21-A.DAVIS). FUMBLES (21-A.DAVIS), BALL OUT OF BOUNDS AT NYG 27.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,1,0,0,0,,32,OWN,0,,0,,0,2484,0,0,8
2023102905,2023-10-29,3,0,36,NYJ,NYG,1,10,16,0,0,(:36) 2-Z.WILSON PASS SHORT LEFT TO 20-BRE.HALL TO NYJ 15 FOR -1 YARDS (58-B.OKEREKE).,0,2023,-1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,2664,0,0,8
2023102905,2023-10-29,4,15,0,NYJ,NYG,2,11,15,0,0,(15:00) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 20-BRE.HALL TO NYJ 25 FOR 10 YARDS (55-J.WARD).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,2700,0,0,8
2023102905,2023-10-29,3,0,0,NYJ,NYG,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,8
2023102905,2023-10-29,4,14,19,NYJ,NYG,3,1,25,0,0,(14:19) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 20-BRE.HALL.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2741,0,0,8
2023102905,2023-10-29,4,14,15,NYJ,NYG,4,1,25,0,0,"(14:15) 5-T.MORSTEAD PUNTS 43 YARDS TO NYG 32, CENTER-42-T.HENNESSY, FAIR CATCH BY 80-G.OLSZEWSKI.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2745,0,0,8
2023102905,2023-10-29,4,11,53,NYJ,NYG,1,10,28,0,0,(11:53) 17-G.WILSON RIGHT END TO NYJ 34 FOR 6 YARDS (28-C.FLOTT).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,28,OWN,0,,0,,0,2887,0,0,8
2023102905,2023-10-29,4,11,13,NYJ,NYG,2,4,34,1,0,"(11:13) 2-Z.WILSON PASS DEEP LEFT TO 17-G.WILSON RAN OB AT NYG 49 FOR 17 YARDS. NEW YORK GIANTS CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,17,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,1,0,,0,0,0,0,0,,34,OWN,0,,0,,0,2927,0,0,8
2023102905,2023-10-29,4,11,6,NYJ,NYG,1,10,51,0,0,"(11:06) 20-BRE.HALL LEFT END TO NYJ 48 FOR -3 YARDS (5-K.THIBODEAUX, 93-R.NUNEZ-ROCHES).",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,2934,0,0,8
2023102905,2023-10-29,4,10,24,NYJ,NYG,2,13,48,0,0,(10:24) 2-Z.WILSON PASS INCOMPLETE DEEP MIDDLE TO 89-J.RUCKERT [97-D.LAWRENCE].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,2976,0,0,8
2023102905,2023-10-29,4,10,20,NYJ,NYG,3,13,48,0,0,(10:20) (SHOTGUN) 2-Z.WILSON SCRAMBLES RIGHT END TO NYG 46 FOR 6 YARDS (58-B.OKEREKE).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,2980,0,0,8
2023102905,2023-10-29,4,9,30,NYJ,NYG,4,7,54,0,0,"(9:30) 5-T.MORSTEAD PUNTS 43 YARDS TO NYG 3, CENTER-42-T.HENNESSY, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3030,0,0,8
2023102905,2023-10-29,4,2,38,NYJ,NYG,1,10,25,0,0,(2:38) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 20-BRE.HALL PUSHED OB AT NYJ 24 FOR -1 YARDS (58-B.OKEREKE).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3442,0,0,8
2023102905,2023-10-29,4,2,34,NYJ,NYG,2,11,24,0,0,(2:34) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE DEEP RIGHT TO 17-G.WILSON (28-C.FLOTT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3446,0,0,8
2023102905,2023-10-29,4,2,27,NYJ,NYG,3,11,24,1,0,(2:27) (SHOTGUN) 2-Z.WILSON SCRAMBLES LEFT END RAN OB AT NYJ 41 FOR 17 YARDS (29-X.MCKINNEY).,0,2023,17,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3453,0,0,8
2023102905,2023-10-29,4,2,19,NYJ,NYG,1,10,41,0,0,(2:19) (SHOTGUN) 2-Z.WILSON SACKED AT NYJ 31 FOR -10 YARDS (5-K.THIBODEAUX).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3461,0,0,8
2023102905,2023-10-29,4,2,0,NYJ,NYG,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,8
2023102905,2023-10-29,4,2,0,NYJ,NYG,2,20,31,0,0,(2:00) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 10-A.LAZARD TO NYJ 41 FOR 10 YARDS (22-A.JACKSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3480,0,0,8
2023102905,2023-10-29,4,1,36,NYJ,NYG,3,10,41,0,0,"(1:36) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE TO 10-A.LAZARD (22-A.JACKSON). THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3504,0,0,8
2023102905,2023-10-29,4,1,33,NYJ,NYG,4,10,41,0,0,(1:33) (SHOTGUN) 2-Z.WILSON SACKED AT NYJ 26 FOR -15 YARDS (5-K.THIBODEAUX).,0,2023,-15,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3507,0,0,8
2023102905,2023-10-29,4,0,24,NYJ,NYG,1,10,25,0,0,"(:24) (SHOTGUN) 2-Z.WILSON PASS DEEP MIDDLE TO 17-G.WILSON TO NYG 46 FOR 29 YARDS (29-X.MCKINNEY). PENALTY ON NYG-5-K.THIBODEAUX, DEFENSIVE OFFSIDE, DECLINED.",0,2023,29,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,25,OWN,0,NYG,0,DEFENSIVE OFFSIDE,0,3576,0,0,8
2023102905,2023-10-29,4,0,17,NYJ,NYG,1,10,54,1,0,(:17) (SHOTGUN) 2-Z.WILSON PASS DEEP MIDDLE TO 10-A.LAZARD TO NYG 17 FOR 29 YARDS (22-A.JACKSON).,0,2023,29,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3583,0,0,8
2023102905,2023-10-29,4,0,2,NYJ,NYG,1,10,83,0,0,(:02) (NO HUDDLE) 2-Z.WILSON SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3598,0,0,8
2023102905,2023-10-29,4,0,1,NYJ,NYG,2,10,83,0,0,"(:01) 9-G.ZUERLEIN 35 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3599,0,0,8
2023102905,2023-10-29,4,0,1,NYJ,NYG,0,0,100,1,0,TIMEOUT #3 BY NYG AT 00:01.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3599,0,0,8
2023102905,2023-10-29,5,8,11,NYJ,NYG,1,10,39,0,0,(8:11) 20-BRE.HALL LEFT TACKLE TO NYJ 39 FOR NO GAIN (5-K.THIBODEAUX).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0,4009,0,0,8
2023102905,2023-10-29,5,7,31,NYJ,NYG,2,10,39,0,0,(7:31) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 20-BRE.HALL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,4049,0,0,8
2023102905,2023-10-29,5,7,26,NYJ,NYG,3,10,39,0,0,"(7:26) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 17-G.WILSON TO 50 FOR 11 YARDS (25-D.BANKS). PENALTY ON NYG-25-D.BANKS, DEFENSIVE PASS INTERFERENCE, DECLINED.",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,39,OWN,0,NYG,0,DEFENSIVE PASS INTERFERENCE,0,4054,0,0,8
2023102905,2023-10-29,5,7,7,NYJ,NYG,1,10,100,0,0,"(7:07) 20-BRE.HALL RIGHT GUARD TO NYG 45 FOR 5 YARDS (58-B.OKEREKE, 27-J.PINNOCK).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,0,OPP,0,,0,,0,4073,0,0,8
2023102905,2023-10-29,5,6,23,NYJ,NYG,2,5,55,0,0,(6:23) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,4117,0,0,8
2023102905,2023-10-29,5,6,17,NYJ,NYG,3,5,55,0,0,"(6:17) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE DEEP RIGHT TO 86-M.TAYLOR. PENALTY ON NYG-22-A.JACKSON, DEFENSIVE PASS INTERFERENCE, 30 YARDS, ENFORCED AT NYG 45 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,45,OPP,1,NYG,1,DEFENSIVE PASS INTERFERENCE,30,4123,0,0,8
2023102905,2023-10-29,5,6,12,NYJ,NYG,1,10,85,0,0,"(6:12) 9-G.ZUERLEIN 33 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,4128,0,0,8
2023102905,2023-10-29,5,6,12,NYJ,NYG,0,0,100,1,0,TIMEOUT #1 BY NYG AT 06:12.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4128,0,0,8
2023102905,2023-10-29,5,6,12,NYJ,NYG,0,0,100,1,0,TIMEOUT #1 BY NYJ AT 06:12.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,4128,0,0,8
2023100113,2023-10-01,1,11,35,NYJ,KC,0,0,100,1,0,TIMEOUT AT 11:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,205,0,0,4
2023100113,2023-10-01,1,11,35,NYJ,KC,1,10,25,0,0,(11:35) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON (50-W.GAY).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,205,0,0,4
2023100113,2023-10-01,1,11,35,NYJ,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,205,0,0,4
2023100113,2023-10-01,1,11,29,NYJ,KC,2,10,25,0,0,(11:29) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON TO NYJ 30 FOR 5 YARDS (27-C.CONNER).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,211,0,0,4
2023100113,2023-10-01,1,10,49,NYJ,KC,3,5,30,0,0,(10:49) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 17-G.WILSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,251,0,0,4
2023100113,2023-10-01,1,10,46,NYJ,KC,4,5,30,0,0,"(10:46) 5-T.MORSTEAD PUNTS 49 YARDS TO KC 21, CENTER-42-T.HENNESSY. 12-M.WASHINGTON PUSHED OB AT KC 31 FOR 10 YARDS (21-A.DAVIS; 26-B.ECHOLS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,254,0,0,4
2023100113,2023-10-01,1,10,35,NYJ,KC,0,0,100,1,0,TIMEOUT AT 10:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,265,0,0,4
2023100113,2023-10-01,1,8,32,NYJ,KC,0,0,100,1,0,TIMEOUT AT 08:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,388,0,0,4
2023100113,2023-10-01,1,8,32,NYJ,KC,0,0,65,1,0,"7-H.BUTKER KICKS 66 YARDS FROM KC 35 TO NYJ -1. 82-X.GIPSON TO NYJ 21 FOR 22 YARDS (44-CA.JONES, 54-L.CHENAL).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,388,0,0,4
2023100113,2023-10-01,1,8,24,NYJ,KC,1,10,21,1,0,(8:24) 20-BRE.HALL RIGHT GUARD TO NYJ 32 FOR 11 YARDS (22-T.MCDUFFIE).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,21,OWN,0,,0,,0,396,0,0,4
2023100113,2023-10-01,1,7,45,NYJ,KC,1,10,32,0,0,(7:45) 2-Z.WILSON PASS SHORT RIGHT TO 20-BRE.HALL TO NYJ 39 FOR 7 YARDS (20-J.REID).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,435,0,0,4
2023100113,2023-10-01,1,7,7,NYJ,KC,2,3,39,0,0,"(7:07) 33-D.COOK RIGHT GUARD TO NYJ 41 FOR 2 YARDS (91-D.NNADI, 51-M.DANNA).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,39,OWN,0,,0,,0,473,0,0,4
2023100113,2023-10-01,1,6,22,NYJ,KC,3,1,41,0,0,(6:22) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 83-T.CONKLIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,518,0,0,4
2023100113,2023-10-01,1,6,18,NYJ,KC,4,1,41,0,0,"(6:18) 5-T.MORSTEAD PUNTS 48 YARDS TO KC 11, CENTER-42-T.HENNESSY, FAIR CATCH BY 12-M.WASHINGTON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,522,0,0,4
2023100113,2023-10-01,1,6,12,NYJ,KC,0,0,100,1,0,TIMEOUT AT 06:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,528,0,0,4
2023100113,2023-10-01,1,3,24,NYJ,KC,0,0,100,1,0,TIMEOUT AT 03:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,696,0,0,4
2023100113,2023-10-01,1,3,24,NYJ,KC,1,10,25,0,0,(3:24) 82-X.GIPSON RIGHT END TO NYJ 24 FOR -1 YARDS (54-L.CHENAL).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,696,0,0,4
2023100113,2023-10-01,1,3,24,NYJ,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,696,0,0,4
2023100113,2023-10-01,1,2,43,NYJ,KC,2,11,24,0,0,(2:43) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 20-BRE.HALL TO NYJ 28 FOR 4 YARDS (23-D.TRANQUILL) [56-G.KARLAFTIS].,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,737,0,0,4
2023100113,2023-10-01,1,1,59,NYJ,KC,3,7,28,1,0,"(1:59) (SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 17-G.WILSON TO NYJ 38 FOR 10 YARDS (38-L.SNEED, 97-F.ANUDIKE-UZOMAH) [20-J.REID].",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,781,0,0,4
2023100113,2023-10-01,1,1,16,NYJ,KC,1,10,38,0,0,(1:16) 2-Z.WILSON SACKED AT NYJ 28 FOR -10 YARDS (21-M.EDWARDS).,0,2023,-10,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,824,0,0,4
