GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NO,ATL,Week
2023101501,2023-10-15,3,13,40,ATL,WAS,2,7,45,0,0,(13:40) 84-C.PATTERSON RIGHT END TO ATL 45 FOR NO GAIN (90-M.SWEAT).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OWN,0,,0,,0,1880,0,0,6
2023101501,2023-10-15,3,13,3,ATL,WAS,3,7,45,1,0,(13:03) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT INTENDED FOR 15-V.JEFFERSON INTERCEPTED BY 29-K.FULLER AT 50. 29-K.FULLER RAN OB AT ATL 27 FOR 23 YARDS (67-D.DALMAN; 63-C.LINDSTROM).,0,2023,23,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,1,0,0,0,0,,45,OWN,0,,0,,0,1917,0,0,6
2023101501,2023-10-15,3,12,3,ATL,WAS,1,10,25,0,0,(12:03) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO ATL 27 FOR 2 YARDS (94-D.PAYNE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,1977,0,0,6
2023101501,2023-10-15,3,12,3,ATL,WAS,0,0,100,1,0,TIMEOUT AT 12:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1977,0,0,6
2023101501,2023-10-15,3,12,3,ATL,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1977,0,0,6
2023101501,2023-10-15,3,11,21,ATL,WAS,2,8,27,0,0,"(11:21) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 7-B.ROBINSON TO ATL 32 FOR 5 YARDS (25-B.ST-JUSTE, 31-K.CURL).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2019,0,0,6
2023101501,2023-10-15,3,10,40,ATL,WAS,3,3,32,1,0,(10:40) 9-D.RIDDER SCRAMBLES LEFT END RAN OB AT ATL 37 FOR 5 YARDS (36-D.JOHNSON).,0,2023,5,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2060,0,0,6
2023101501,2023-10-15,3,10,0,ATL,WAS,1,10,37,0,0,(10:00) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO ATL 40 FOR 3 YARDS (57-C.BARTON; 52-J.DAVIS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OWN,0,,0,,0,2100,0,0,6
2023101501,2023-10-15,3,9,17,ATL,WAS,2,7,40,0,0,(9:17) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO ATL 44 FOR 4 YARDS (57-C.BARTON; 93-J.ALLEN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,40,OWN,0,,0,,0,2143,0,0,6
2023101501,2023-10-15,3,8,37,ATL,WAS,3,3,44,0,0,(8:37) (SHOTGUN) 9-D.RIDDER SACKED AT ATL 33 FOR -11 YARDS (95-C.TOOHILL).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2183,0,0,6
2023101501,2023-10-15,3,8,3,ATL,WAS,4,14,33,0,0,"(8:03) 13-B.PINION PUNTS 52 YARDS TO WAS 15, CENTER-49-L.MCCULLOUGH, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2217,0,0,6
2023101501,2023-10-15,3,7,56,ATL,WAS,0,0,100,1,0,TIMEOUT AT 07:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2224,0,0,6
2023101501,2023-10-15,3,4,31,ATL,WAS,0,0,100,1,0,TIMEOUT AT 04:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2429,0,0,6
2023101501,2023-10-15,3,4,31,ATL,WAS,1,10,19,1,0,(4:31) (SHOTGUN) 9-D.RIDDER SCRAMBLES RIGHT END TO ATL 32 FOR 13 YARDS (52-J.DAVIS).,0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,2429,0,0,6
2023101501,2023-10-15,3,3,46,ATL,WAS,1,10,32,0,0,"(3:46) (SHOTGUN) 25-T.ALLGEIER RIGHT END PUSHED OB AT ATL 36 FOR 4 YARDS (31-K.CURL, 57-C.BARTON).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,32,OWN,0,,0,,0,2474,0,0,6
2023101501,2023-10-15,3,3,11,ATL,WAS,2,6,36,1,0,"(3:11) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 81-J.SMITH TO ATL 49 FOR 13 YARDS (36-D.JOHNSON, 57-C.BARTON).",0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2509,0,0,6
2023101501,2023-10-15,3,2,32,ATL,WAS,1,10,49,1,0,(2:32) (SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 81-J.SMITH TO WAS 34 FOR 17 YARDS (31-K.CURL).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2548,0,0,6
2023101501,2023-10-15,3,1,49,ATL,WAS,1,10,66,0,0,(1:49) 9-D.RIDDER PASS INCOMPLETE SHORT RIGHT TO 18-M.HOLLINS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2591,0,0,6
2023101501,2023-10-15,3,1,45,ATL,WAS,2,10,66,0,0,(1:45) (SHOTGUN) 7-B.ROBINSON RIGHT END TO WAS 30 FOR 4 YARDS (31-K.CURL).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,34,OPP,0,,0,,0,2595,0,0,6
2023101501,2023-10-15,3,1,11,ATL,WAS,3,6,70,0,0,"(1:11) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT MIDDLE TO 8-K.PITTS [97-E.OBADA]. PENALTY ON WAS-36-D.JOHNSON, DEFENSIVE PASS INTERFERENCE, 9 YARDS, ENFORCED AT WAS 30 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,30,OPP,1,WAS,1,DEFENSIVE PASS INTERFERENCE,9,2629,0,0,6
2023101501,2023-10-15,3,1,7,ATL,WAS,1,10,79,0,0,(1:07) 25-T.ALLGEIER LEFT TACKLE TO WAS 17 FOR 4 YARDS (93-J.ALLEN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,21,OPP,0,,0,,0,2633,0,0,6
2023101501,2023-10-15,3,0,27,ATL,WAS,2,6,83,0,0,(:27) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO WAS 12 FOR 5 YARDS (57-C.BARTON).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,17,OPP,0,,0,,0,2673,0,0,6
2023101501,2023-10-15,4,15,0,ATL,WAS,3,1,88,0,0,"(15:00) 7-B.ROBINSON RIGHT END TO WAS 15 FOR -3 YARDS (57-C.BARTON, 96-J.SMITH-WILLIAMS).",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,12,OPP,0,,0,,0,2700,0,0,6
2023101501,2023-10-15,3,0,0,ATL,WAS,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,6
2023101501,2023-10-15,4,14,16,ATL,WAS,4,4,85,1,0,"(14:16) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 18-M.HOLLINS TO WAS 8 FOR 7 YARDS (31-K.CURL) [96-J.SMITH-WILLIAMS].",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2744,0,0,6
2023101501,2023-10-15,4,13,33,ATL,WAS,1,8,92,0,0,(13:33) (SHOTGUN) 7-B.ROBINSON LEFT TACKLE TO WAS 5 FOR 3 YARDS (97-E.OBADA).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,8,OPP,0,,0,,0,2787,0,0,6
2023101501,2023-10-15,4,12,53,ATL,WAS,2,5,95,0,0,"(12:53) (SHOTGUN) PENALTY ON WAS-99-C.YOUNG, NEUTRAL ZONE INFRACTION, 3 YARDS, ENFORCED AT WAS 5 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,5,OPP,1,WAS,1,NEUTRAL ZONE INFRACTION,3,2827,0,0,6
2023101501,2023-10-15,4,12,43,ATL,WAS,2,2,98,1,0,"(12:43) 9-D.RIDDER PASS SHORT LEFT TO 81-J.SMITH FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,2837,0,0,6
2023101501,2023-10-15,4,12,38,ATL,WAS,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 9-D.RIDDER PASS TO 5-D.LONDON IS INCOMPLETE. ATTEMPT FAILS. PENALTY ON WAS-25-B.ST-JUSTE, DEFENSIVE PASS INTERFERENCE, 1 YARD, ENFORCED AT WAS 2 - NO PLAY.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,0,,2,OPP,1,WAS,1,DEFENSIVE PASS INTERFERENCE,1,2842,0,0,6
2023101501,2023-10-15,4,12,38,ATL,WAS,0,0,99,1,0,TWO-POINT CONVERSION ATTEMPT. 25-T.ALLGEIER RUSHES LEFT GUARD. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,1,OPP,0,,0,,0,2842,0,0,6
2023101501,2023-10-15,4,12,38,ATL,WAS,0,0,100,1,0,TIMEOUT AT 12:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2842,0,0,6
2023101501,2023-10-15,4,10,25,ATL,WAS,1,10,11,0,0,"(10:25) 9-D.RIDDER PASS DEEP RIGHT TO 5-D.LONDON TO ATL 43 FOR 32 YARDS (25-B.ST-JUSTE). PENALTY ON WAS-90-M.SWEAT, DEFENSIVE OFFSIDE, DECLINED.",0,2023,32,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,11,OWN,0,WAS,0,DEFENSIVE OFFSIDE,0,2975,0,0,6
2023101501,2023-10-15,4,10,25,ATL,WAS,0,0,100,1,0,TIMEOUT AT 10:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2975,0,0,6
2023101501,2023-10-15,4,9,55,ATL,WAS,1,10,43,0,0,(9:55) (SHOTGUN) 7-B.ROBINSON RIGHT END TO WAS 48 FOR 9 YARDS (31-K.CURL; 94-D.PAYNE).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,43,OWN,0,,0,,0,3005,0,0,6
2023101501,2023-10-15,4,9,29,ATL,WAS,2,1,52,1,0,(9:29) (NO HUDDLE) 7-B.ROBINSON LEFT TACKLE TO WAS 46 FOR 2 YARDS (47-K.HUDSON; 57-C.BARTON).,0,2023,2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,48,OPP,0,,0,,0,3031,0,0,6
2023101501,2023-10-15,4,8,52,ATL,WAS,1,10,54,0,0,(8:52) (SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 8-K.PITTS TO WAS 40 FOR 6 YARDS (57-C.BARTON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3068,0,0,6
2023101501,2023-10-15,4,8,15,ATL,WAS,2,4,60,1,0,(8:15) 25-T.ALLGEIER LEFT TACKLE TO WAS 32 FOR 8 YARDS (52-J.DAVIS; 57-C.BARTON).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,40,OPP,0,,0,,0,3105,0,0,6
2023101501,2023-10-15,4,7,32,ATL,WAS,1,10,68,0,0,"(7:32) (SHOTGUN) 7-B.ROBINSON LEFT END TO WAS 31 FOR 1 YARD (91-J.RIDGEWAY, 57-C.BARTON).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,32,OPP,0,,0,,0,3148,0,0,6
2023101501,2023-10-15,4,7,0,ATL,WAS,2,9,69,0,0,"(7:00) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT MIDDLE TO 5-D.LONDON (31-K.CURL).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3180,0,0,6
2023101501,2023-10-15,4,6,56,ATL,WAS,3,9,69,0,0,"(6:56) (SHOTGUN) 9-D.RIDDER SACKED AT WAS 39 FOR -8 YARDS (20-J.MARTIN). FUMBLES (20-J.MARTIN), RECOVERED BY ATL-67-D.DALMAN AT WAS 37. 67-D.DALMAN TO WAS 37 FOR NO GAIN (95-C.TOOHILL). PENALTY ON WAS-57-C.BARTON, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT WAS 31 - NO PLAY.",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,1,0,0,,31,OPP,1,WAS,1,ROUGHING THE PASSER,15,3184,0,0,6
2023101501,2023-10-15,4,6,38,ATL,WAS,1,10,84,1,0,(6:38) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO WAS 5 FOR 11 YARDS (35-P.BUTLER).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,16,OPP,0,,0,,0,3202,0,0,6
2023101501,2023-10-15,4,6,10,ATL,WAS,1,5,95,0,0,"(6:10) (NO HUDDLE) 25-T.ALLGEIER RIGHT TACKLE TO WAS 4 FOR 1 YARD (57-C.BARTON, 35-P.BUTLER).",0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,5,OPP,0,,0,,0,3230,0,0,6
2023101501,2023-10-15,4,5,30,ATL,WAS,2,4,96,0,0,"(5:30) (SHOTGUN) WAS-94-D.PAYNE WAS INJURED DURING THE PLAY.  PENALTY ON WAS-94-D.PAYNE, NEUTRAL ZONE INFRACTION, 2 YARDS, ENFORCED AT WAS 4 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,4,OPP,1,WAS,1,NEUTRAL ZONE INFRACTION,2,3270,0,0,6
2023101501,2023-10-15,4,5,30,ATL,WAS,0,0,100,1,0,TIMEOUT AT 05:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3270,0,0,6
2023101501,2023-10-15,4,5,22,ATL,WAS,2,2,98,0,0,(5:22) 9-D.RIDDER PASS INCOMPLETE SHORT RIGHT TO 85-M.PRUITT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3278,0,0,6
2023101501,2023-10-15,4,5,17,ATL,WAS,3,2,98,0,0,"(5:17) (SHOTGUN) PENALTY ON ATL, DELAY OF GAME, 5 YARDS, ENFORCED AT WAS 2 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,2,OPP,1,ATL,1,DELAY OF GAME,5,3283,0,0,6
2023101501,2023-10-15,4,5,17,ATL,WAS,3,7,93,0,0,(5:17) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT INTENDED FOR 5-D.LONDON INTERCEPTED BY 25-B.ST-JUSTE AT WAS -5. TOUCHBACK.,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,7,OPP,0,,0,,0,3283,0,0,6
2023101501,2023-10-15,4,5,11,ATL,WAS,0,0,100,1,0,TIMEOUT AT 05:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3289,0,0,6
2023101501,2023-10-15,4,3,29,ATL,WAS,1,10,42,0,0,(3:29) (SHOTGUN) 7-B.ROBINSON RIGHT TACKLE TO ATL 44 FOR 2 YARDS (93-J.ALLEN).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OWN,0,,0,,0,3391,0,0,6
2023101501,2023-10-15,4,3,5,ATL,WAS,2,8,44,0,0,"(3:05) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP LEFT TO 81-J.SMITH.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3415,0,0,6
2023101501,2023-10-15,4,3,1,ATL,WAS,3,8,44,0,0,"(3:01) (NO HUDDLE, SHOTGUN) 9-D.RIDDER SACKED AT ATL 44 FOR 0 YARDS (95-C.TOOHILL).",0,2023,0,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3419,0,0,6
2023101501,2023-10-15,4,2,30,ATL,WAS,4,8,44,0,0,"(2:30) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP MIDDLE TO 8-K.PITTS (36-D.JOHNSON).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3450,0,0,6
2023101501,2023-10-15,4,2,0,ATL,WAS,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,6
2023101501,2023-10-15,4,2,0,ATL,WAS,1,10,7,1,0,(2:00) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 5-D.LONDON TO ATL 19 FOR 12 YARDS (29-K.FULLER) [93-J.ALLEN].,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,7,OWN,0,,0,,0,3480,0,0,6
2023101501,2023-10-15,4,1,40,ATL,WAS,1,10,19,1,0,"(1:40) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 5-D.LONDON TO ATL 30 FOR 11 YARDS (29-K.FULLER) [96-J.SMITH-WILLIAMS].",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,3500,0,0,6
2023101501,2023-10-15,4,1,18,ATL,WAS,1,10,30,0,0,"(1:18) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 7-B.ROBINSON RAN OB AT ATL 39 FOR 9 YARDS (29-K.FULLER).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3522,0,0,6
2023101501,2023-10-15,4,1,12,ATL,WAS,2,1,39,1,0,"(1:12) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS DEEP LEFT TO 18-M.HOLLINS TO WAS 43 FOR 18 YARDS (20-J.MARTIN).",0,2023,18,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,3528,0,0,6
2023101501,2023-10-15,4,0,47,ATL,WAS,1,10,57,0,0,"(:47) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 85-M.PRUITT TO WAS 34 FOR 9 YARDS (31-K.CURL).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3553,0,0,6
2023101501,2023-10-15,4,0,32,ATL,WAS,2,1,66,0,0,(:32) (NO HUDDLE) 9-D.RIDDER SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3568,0,0,6
2023101501,2023-10-15,4,0,31,ATL,WAS,3,1,66,0,0,(:31) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT INTENDED FOR 7-B.ROBINSON INTERCEPTED BY 52-J.DAVIS AT WAS 26. 52-J.DAVIS TO WAS 26 FOR NO GAIN (8-K.PITTS).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,1,0,0,0,0,,34,OPP,0,,0,,0,3569,0,0,6
2023101501,2023-10-15,4,0,31,ATL,WAS,0,0,100,1,0,TIMEOUT #3 BY ATL AT 00:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3569,0,0,6
2023123103,2023-12-31,1,15,0,ATL,CHI,0,0,65,1,0,"16-T.GILL KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,17
2023123103,2023-12-31,1,15,0,ATL,CHI,1,10,25,1,0,(15:00) (SHOTGUN) 4-T.HEINICKE PASS DEEP LEFT TO 5-D.LONDON PUSHED OB AT ATL 47 FOR 22 YARDS (29-T.STEVENSON).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,0,0,0,17
2023123103,2023-12-31,1,14,28,ATL,CHI,1,10,47,1,0,(14:28) (SHOTGUN) 7-B.ROBINSON RIGHT END RAN OB AT CHI 32 FOR 21 YARDS (4-E.JACKSON).,0,2023,21,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OWN,0,,0,,0,32,0,0,17
2023123103,2023-12-31,1,13,48,ATL,CHI,1,10,68,0,0,(13:48) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP LEFT TO 8-K.PITTS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,72,0,0,17
2023123103,2023-12-31,1,13,42,ATL,CHI,2,10,68,0,0,"(13:42) (SHOTGUN) DIRECT SNAP TO 7-B.ROBINSON.  7-B.ROBINSON FUMBLES (ABORTED) AT CHI 38, RECOVERED BY ATL-9-D.RIDDER AT CHI 39.",0,2023,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,32,OPP,0,,0,,0,78,0,0,17
2023123103,2023-12-31,1,13,6,ATL,CHI,3,17,61,0,0,"(13:06) (SHOTGUN) 4-T.HEINICKE PASS SHORT MIDDLE TO 5-D.LONDON TO CHI 31 FOR 8 YARDS (33-J.JOHNSON, 6-K.GORDON) [93-JU.JONES].",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,114,0,0,17
2023123103,2023-12-31,1,12,24,ATL,CHI,4,9,69,0,0,"(12:24) 6-Y.KOO 50 YARD FIELD GOAL IS NO GOOD, SHORT, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,156,0,0,17
2023123103,2023-12-31,1,12,20,ATL,CHI,0,0,100,1,0,TIMEOUT AT 12:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,160,0,0,17
2023123103,2023-12-31,1,8,47,ATL,CHI,0,0,65,1,0,"16-T.GILL KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,373,0,0,17
2023123103,2023-12-31,1,8,47,ATL,CHI,1,10,25,0,0,(8:47) (SHOTGUN) 7-B.ROBINSON LEFT END TO ATL 25 FOR NO GAIN (95-D.WALKER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,373,0,0,17
2023123103,2023-12-31,1,8,7,ATL,CHI,2,10,25,0,0,"(8:07) (NO HUDDLE, SHOTGUN) 4-T.HEINICKE SCRAMBLES RIGHT END TO ATL 30 FOR 5 YARDS (99-G.DEXTER).",0,2023,5,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,413,0,0,17
2023123103,2023-12-31,1,7,28,ATL,CHI,3,5,30,1,0,"(7:28) (NO HUDDLE, SHOTGUN) 4-T.HEINICKE SCRAMBLES RIGHT END RAN OB AT ATL 40 FOR 10 YARDS (9-J.BRISKER).",0,2023,10,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,452,0,0,17
2023123103,2023-12-31,1,6,48,ATL,CHI,1,10,40,0,0,(6:48) (SHOTGUN) 7-B.ROBINSON RIGHT TACKLE TO ATL 45 FOR 5 YARDS (29-T.STEVENSON; 49-T.EDMUNDS). CHI-29-T.STEVENSON WAS INJURED DURING THE PLAY.,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,40,OWN,0,,0,,0,492,0,0,17
