GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,MIN,KC
2023100810,2023-10-08,4,14,34,MIN,KC,3,1,76,1,0,(14:34) (NO HUDDLE) 8-K.COUSINS UP THE MIDDLE TO KC 23 FOR 1 YARD (95-C.JONES; 98-T.WHARTON).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,24,OPP,0,,0,,0,5,2726,0,0
2023100810,2023-10-08,4,13,44,MIN,KC,1,10,77,0,0,(13:44) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 84-J.OLIVER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,5,2776,0,0
2023100810,2023-10-08,4,13,39,MIN,KC,2,10,77,0,0,(13:39) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO KC 19 FOR 4 YARDS (20-J.REID).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,5,2781,0,0
2023100810,2023-10-08,4,12,59,MIN,KC,3,6,81,0,0,(12:59) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 17-K.OSBORN [97-F.ANUDIKE-UZOMAH].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,5,2821,0,0
2023100810,2023-10-08,4,12,55,MIN,KC,4,6,81,1,0,(12:55) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON TO KC 9 FOR 10 YARDS (35-JA.WATSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,5,2825,0,0
2023100810,2023-10-08,4,12,15,MIN,KC,1,9,91,1,0,"(12:15) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 2-A.MATTISON FOR 9 YARDS, TOUCHDOWN.",0,2023,9,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,5,2865,0,0
2023100810,2023-10-08,4,12,11,MIN,KC,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,5,2869,0,0
2023100810,2023-10-08,4,12,11,MIN,KC,0,0,100,1,0,TIMEOUT AT 12:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,2869,0,0
2023100810,2023-10-08,4,12,11,KC,MIN,0,0,65,1,0,1-G.JOSEPH KICKS 57 YARDS FROM MIN 35 TO KC 8. 12-M.WASHINGTON PUSHED OB AT KC 28 FOR 20 YARDS (40-I.PACE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,5,2869,0,0
2023100810,2023-10-08,4,12,7,KC,MIN,1,10,28,0,0,"(12:07) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 32 FOR 4 YARDS (90-J.BULLARD, 97-H.PHILLIPS).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OWN,0,,0,,0,5,2873,0,0
2023100810,2023-10-08,4,11,31,KC,MIN,2,6,32,1,0,(11:31) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 19-K.TONEY TO KC 38 FOR 6 YARDS (40-I.PACE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,5,2909,0,0
2023100810,2023-10-08,4,10,53,KC,MIN,1,10,38,0,0,"(10:53) (SHOTGUN) 10-I.PACHECO RIGHT GUARD TO KC 47 FOR 9 YARDS (24-C.BYNUM, 22-H.SMITH).",0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,5,2947,0,0
2023100810,2023-10-08,4,10,16,KC,MIN,2,1,47,0,0,"(10:16) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 47 FOR NO GAIN (98-D.WONNUM, 90-J.BULLARD).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OWN,0,,0,,0,5,2984,0,0
2023100810,2023-10-08,4,9,37,KC,MIN,3,1,47,0,0,"(9:37) 10-I.PACHECO LEFT GUARD TO KC 47 FOR NO GAIN (44-J.METELLUS, 22-H.SMITH).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,47,OWN,0,,0,,0,5,3023,0,0
2023100810,2023-10-08,4,9,5,KC,MIN,4,6,42,0,0,"(9:05) 5-T.TOWNSEND PUNTS 58 YARDS TO END ZONE, CENTER-41-J.WINCHESTER, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,5,3055,0,0
2023100810,2023-10-08,4,9,5,KC,MIN,4,1,47,0,0,"(9:05) (RUN FORMATION) PENALTY ON KC, DELAY OF GAME, 5 YARDS, ENFORCED AT KC 47 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,47,OWN,1,KC,1,DELAY OF GAME,5,5,3055,0,0
2023100810,2023-10-08,4,9,5,KC,MIN,0,0,100,1,0,TIMEOUT #3 BY MIN AT 09:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3055,0,0
2023100810,2023-10-08,4,8,55,MIN,KC,1,10,20,0,0,"(8:55) 8-K.COUSINS PASS SHORT LEFT TO 2-A.MATTISON TO MIN 25 FOR 5 YARDS (22-T.MCDUFFIE). PENALTY ON MIN, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT MIN 20 - NO PLAY.",0,2023,5,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,20,OWN,1,MIN,1,ILLEGAL FORMATION,5,5,3065,0,0
2023100810,2023-10-08,4,8,55,MIN,KC,0,0,100,1,0,TIMEOUT AT 08:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3065,0,0
2023100810,2023-10-08,4,8,25,MIN,KC,1,15,15,0,0,(8:25) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 87-T.HOCKENSON (20-J.REID) [95-C.JONES]. MIN-87-T.HOCKENSON WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,5,3095,0,0
2023100810,2023-10-08,4,8,20,MIN,KC,2,15,15,0,0,(8:20) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON TO MIN 22 FOR 7 YARDS (2-J.WILLIAMS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,5,3100,0,0
2023100810,2023-10-08,4,7,43,MIN,KC,3,8,22,1,0,(7:43) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 4-B.POWELL TO MIN 35 FOR 13 YARDS (38-L.SNEED).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,5,3137,0,0
2023100810,2023-10-08,4,7,15,MIN,KC,1,10,35,1,0,"(7:15) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 86-J.MUNDT TO MIN 46 FOR 11 YARDS (38-L.SNEED; 23-D.TRANQUILL).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,5,3165,0,0
2023100810,2023-10-08,4,6,47,MIN,KC,1,10,46,0,0,"(6:47) (NO HUDDLE, SHOTGUN) 2-A.MATTISON LEFT TACKLE TO KC 49 FOR 5 YARDS (20-J.REID, 51-M.DANNA).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,46,OWN,0,,0,,0,5,3193,0,0
2023100810,2023-10-08,4,6,21,MIN,KC,2,5,51,1,0,"(6:21) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 17-K.OSBORN TO KC 22 FOR 27 YARDS (38-L.SNEED).",0,2023,27,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,5,3219,0,0
2023100810,2023-10-08,4,5,37,MIN,KC,1,10,78,0,0,(5:37) 8-K.COUSINS PASS SHORT RIGHT TO 17-K.OSBORN TO KC 19 FOR 3 YARDS (38-L.SNEED).,0,2023,3,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,5,3263,0,0
2023100810,2023-10-08,4,5,3,MIN,KC,2,7,81,0,0,(5:03) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 2-A.MATTISON (95-C.JONES) [38-L.SNEED].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,5,3297,0,0
2023100810,2023-10-08,4,4,58,MIN,KC,3,7,81,0,0,(4:58) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 3-J.ADDISON [22-T.MCDUFFIE].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,5,3302,0,0
2023100810,2023-10-08,4,4,54,MIN,KC,4,7,81,0,0,"(4:54) (SHOTGUN) PENALTY ON MIN, DELAY OF GAME, 5 YARDS, ENFORCED AT KC 19 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,19,OPP,1,MIN,1,DELAY OF GAME,5,5,3306,0,0
2023100810,2023-10-08,4,4,54,MIN,KC,4,12,76,0,0,(4:54) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 3-J.ADDISON (22-T.MCDUFFIE) [22-T.MCDUFFIE].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,5,3306,0,0
2023100810,2023-10-08,4,4,49,KC,MIN,1,10,25,0,0,"(4:49) (SHOTGUN) 10-I.PACHECO UP THE MIDDLE TO KC 29 FOR 4 YARDS (22-H.SMITH, 99-D.HUNTER).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,5,3311,0,0
2023100810,2023-10-08,4,4,8,KC,MIN,2,6,29,1,0,(4:08) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 4-R.RICE TO KC 37 FOR 8 YARDS (5-M.BLACKMON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,5,3352,0,0
2023100810,2023-10-08,4,3,26,KC,MIN,1,10,37,0,0,(3:26) (SHOTGUN) 10-I.PACHECO RIGHT GUARD TO KC 38 FOR 1 YARD (97-H.PHILLIPS; 90-J.BULLARD).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,37,OWN,0,,0,,0,5,3394,0,0
2023100810,2023-10-08,4,2,43,KC,MIN,2,9,38,0,0,"(2:43) 10-I.PACHECO RIGHT GUARD TO KC 41 FOR 3 YARDS (0-M.DAVENPORT, 58-J.HICKS).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,5,3437,0,0
2023100810,2023-10-08,4,2,0,KC,MIN,3,6,41,0,0,"(2:00) (SHOTGUN) 15-P.MAHOMES PASS SHORT RIGHT TO 1-J.MCKINNON TO KC 44 FOR 3 YARDS (22-H.SMITH, 58-J.HICKS).",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,5,3480,0,0
2023100810,2023-10-08,4,2,0,KC,MIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3480,0,0
2023100810,2023-10-08,4,1,15,KC,MIN,4,3,44,0,0,"(1:15) 5-T.TOWNSEND PUNTS 40 YARDS TO MIN 16, CENTER-41-J.WINCHESTER. 4-B.POWELL TO MIN 19 FOR 3 YARDS (35-JA.WATSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,5,3525,0,0
2023100810,2023-10-08,4,1,7,MIN,KC,1,10,19,0,0,(1:07) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 4-B.POWELL (22-T.MCDUFFIE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,5,3533,0,0
2023100810,2023-10-08,4,1,2,MIN,KC,2,10,19,0,0,(1:02) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO MIN 28 FOR 9 YARDS (20-J.REID) [95-C.JONES].,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,5,3538,0,0
2023100810,2023-10-08,4,0,42,MIN,KC,3,1,28,0,0,"(:42) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP LEFT TO 4-B.POWELL (38-L.SNEED).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,5,3558,0,0
2023100810,2023-10-08,4,0,37,MIN,KC,4,1,28,1,0,(:37) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 4-B.POWELL TO MIN 31 FOR 3 YARDS (22-T.MCDUFFIE).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,5,3563,0,0
2023100810,2023-10-08,4,0,23,MIN,KC,1,10,31,0,0,(:23) (NO HUDDLE) 8-K.COUSINS SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,5,3577,0,0
2023100810,2023-10-08,4,0,22,MIN,KC,2,10,31,1,0,(:22) (SHOTGUN) 8-K.COUSINS PASS DEEP RIGHT TO 4-B.POWELL TO KC 43 FOR 26 YARDS (38-L.SNEED).,0,2023,26,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,5,3578,0,0
2023100810,2023-10-08,4,0,6,MIN,KC,1,10,57,0,0,"(:06) (NO HUDDLE) 8-K.COUSINS SPIKED THE BALL TO STOP THE CLOCK. PENALTY ON KC-95-C.JONES, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT KC 43 - NO PLAY.",0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OPP,1,KC,1,DEFENSIVE OFFSIDE,5,5,3594,0,0
2023100810,2023-10-08,4,0,5,MIN,KC,1,5,62,0,0,(:05) (SHOTGUN) 8-K.COUSINS SACKED AT KC 48 FOR -10 YARDS (51-M.DANNA).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,5,3595,0,0
2023100810,2023-10-08,4,0,0,MIN,KC,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3600,0,0
