GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,WAS,CHI
2023100500,2023-10-05,4,9,24,CHI,WAS,3,2,33,0,0,(9:24) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT LEFT TO 2-D.MOORE (25-B.ST-JUSTE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,5,3036,0,0
2023100500,2023-10-05,4,9,20,CHI,WAS,4,2,33,0,0,"(9:20) 16-T.GILL PUNTS 47 YARDS TO WAS 20, CENTER-48-P.SCALES, FAIR CATCH BY 83-J.CROWDER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,5,3040,0,0
2023100500,2023-10-05,4,9,13,WAS,CHI,0,0,100,1,0,TIMEOUT AT 09:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3047,0,0
2023100500,2023-10-05,4,9,13,WAS,CHI,1,10,20,0,0,(9:13) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT TO 24-A.GIBSON (99-G.DEXTER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,5,3047,0,0
2023100500,2023-10-05,4,9,8,WAS,CHI,2,10,20,1,0,(9:08) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 4-C.SAMUEL TO WAS 35 FOR 15 YARDS (31-JA.JONES) [95-D.WALKER].,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,5,3052,0,0
2023100500,2023-10-05,4,8,38,WAS,CHI,1,10,35,0,0,"(8:38) (NO HUDDLE, SHOTGUN) 14-S.HOWELL SCRAMBLES LEFT END TO WAS 36 FOR 1 YARD (22-E.HICKS).",0,2023,1,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,5,3082,0,0
2023100500,2023-10-05,4,7,57,WAS,CHI,2,9,36,0,0,(7:57) (SHOTGUN) 14-S.HOWELL SACKED AT WAS 32 FOR -4 YARDS (91-Y.NGAKOUE).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,5,3123,0,0
2023100500,2023-10-05,4,7,16,WAS,CHI,3,13,32,1,0,(7:16) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 82-L.THOMAS TO WAS 45 FOR 13 YARDS (49-T.EDMUNDS). CHI-32-T.SMITH WAS INJURED DURING THE PLAY.,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,5,3164,0,0
2023100500,2023-10-05,4,7,2,WAS,CHI,0,0,100,1,0,TIMEOUT AT 07:02.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3178,0,0
2023100500,2023-10-05,4,6,45,WAS,CHI,1,10,45,0,0,(6:45) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,5,3195,0,0
2023100500,2023-10-05,4,6,38,WAS,CHI,2,10,45,1,0,(6:38) (SHOTGUN) 14-S.HOWELL PASS DEEP LEFT TO 17-T.MCLAURIN TO CHI 23 FOR 32 YARDS (27-G.STROMAN; 29-T.STEVENSON).,0,2023,32,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,5,3202,0,0
2023100500,2023-10-05,4,5,59,WAS,CHI,1,10,77,0,0,"(5:59) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP LEFT TO 1-J.DOTSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,5,3241,0,0
2023100500,2023-10-05,4,5,54,WAS,CHI,2,10,77,0,0,"(5:54) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 8-B.ROBINSON TO CHI 28 FOR -5 YARDS (95-D.WALKER, 49-T.EDMUNDS) [31-JA.JONES]. CHI-49-T.EDMUNDS WAS INJURED DURING THE PLAY.",0,2023,-5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,5,3246,0,0
2023100500,2023-10-05,4,5,18,WAS,CHI,3,15,72,0,0,(5:18) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 24-A.GIBSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,5,3282,0,0
2023100500,2023-10-05,4,5,14,WAS,CHI,4,15,72,0,0,"(5:14) 6-J.SLYE 46 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,5,3286,0,0
2023100500,2023-10-05,4,5,11,CHI,WAS,1,10,36,0,0,"(5:11) (SHOTGUN) 35-K.BLASINGAME LEFT END TO CHI 42 FOR 6 YARDS (91-J.RIDGEWAY, 96-J.SMITH-WILLIAMS). WAS-91-J.RIDGEWAY WAS INJURED DURING THE PLAY.",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,36,OWN,0,,0,,0,5,3289,0,0
2023100500,2023-10-05,4,4,27,CHI,WAS,2,4,42,0,0,(4:27) (SHOTGUN) 35-K.BLASINGAME RIGHT GUARD TO CHI 44 FOR 2 YARDS (93-J.ALLEN; 94-D.PAYNE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,42,OWN,0,,0,,0,5,3333,0,0
2023100500,2023-10-05,4,4,18,CHI,WAS,0,0,100,1,0,TIMEOUT #1 BY WAS AT 04:18.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3342,0,0
2023100500,2023-10-05,4,4,18,CHI,WAS,3,2,44,1,0,"(4:18) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE FOR 56 YARDS, TOUCHDOWN.",0,2023,56,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,5,3342,0,0
2023100500,2023-10-05,4,4,9,WAS,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,5,3351,0,0
2023100500,2023-10-05,4,4,9,CHI,WAS,0,0,85,1,0,"8-C.SANTOS EXTRA POINT IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,5,3351,0,0
2023100500,2023-10-05,4,4,9,WAS,CHI,1,10,25,0,0,(4:09) (SHOTGUN) 14-S.HOWELL SACKED AT WAS 14 FOR -11 YARDS (95-D.WALKER).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,5,3351,0,0
2023100500,2023-10-05,4,3,39,WAS,CHI,2,21,14,0,0,"(3:39) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 4-C.SAMUEL TO WAS 22 FOR 8 YARDS (27-G.STROMAN).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,5,3381,0,0
2023100500,2023-10-05,4,3,18,WAS,CHI,3,13,22,0,0,"(3:18) (NO HUDDLE, SHOTGUN) 14-S.HOWELL SACKED AT WAS 17 FOR -5 YARDS (94-R.GREEN).",0,2023,-5,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,5,3402,0,0
2023100500,2023-10-05,4,2,39,WAS,CHI,4,18,17,0,0,"(2:39) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 85-C.TURNER TO WAS 26 FOR 9 YARDS (53-T.EDWARDS, 31-JA.JONES).",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,5,3441,0,0
2023100500,2023-10-05,4,2,30,CHI,WAS,1,10,74,0,0,(2:30) 35-K.BLASINGAME LEFT END TO WAS 24 FOR 2 YARDS (93-J.ALLEN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,26,OPP,0,,0,,0,5,3450,0,0
2023100500,2023-10-05,4,2,24,CHI,WAS,2,8,76,0,0,(2:24) (SHOTGUN) 35-K.BLASINGAME RIGHT GUARD TO WAS 21 FOR 3 YARDS (92-A.ANDERSON; 94-D.PAYNE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,24,OPP,0,,0,,0,5,3456,0,0
2023100500,2023-10-05,4,2,24,CHI,WAS,0,0,100,1,0,TIMEOUT #2 BY WAS AT 02:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3456,0,0
2023100500,2023-10-05,4,2,19,CHI,WAS,0,0,100,1,0,TIMEOUT #3 BY WAS AT 02:19.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3461,0,0
2023100500,2023-10-05,4,2,19,CHI,WAS,3,5,79,0,0,"(2:19) (SHOTGUN) 35-K.BLASINGAME LEFT TACKLE TO WAS 19 FOR 2 YARDS (92-A.ANDERSON, 52-J.DAVIS).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,21,OPP,0,,0,,0,5,3461,0,0
2023100500,2023-10-05,4,2,0,CHI,WAS,4,3,81,0,0,"(2:00) 8-C.SANTOS 37 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,5,3480,0,0
2023100500,2023-10-05,4,2,0,CHI,WAS,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3480,0,0
2023100500,2023-10-05,4,1,56,WAS,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,5,3484,0,0
2023100500,2023-10-05,4,1,56,WAS,CHI,1,10,25,0,0,(1:56) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 4-C.SAMUEL TO WAS 33 FOR 8 YARDS (49-T.EDMUNDS; 53-T.EDWARDS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,5,3484,0,0
2023100500,2023-10-05,4,1,32,WAS,CHI,2,2,33,1,0,"(1:32) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 87-J.BATES TO WAS 43 FOR 10 YARDS (49-T.EDMUNDS; 31-JA.JONES).",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,5,3508,0,0
2023100500,2023-10-05,4,1,13,WAS,CHI,1,10,43,0,0,"(1:13) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,5,3527,0,0
2023100500,2023-10-05,4,1,8,WAS,CHI,2,10,43,0,0,(1:08) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 17-T.MCLAURIN TO WAS 47 FOR 4 YARDS (31-JA.JONES).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,5,3532,0,0
2023100500,2023-10-05,4,0,45,WAS,CHI,3,6,47,1,0,"(:45) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 83-J.CROWDER TO CHI 43 FOR 10 YARDS (30-J.WILLIAMS; 57-J.SANBORN).",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,5,3555,0,0
2023100500,2023-10-05,4,0,19,WAS,CHI,1,10,57,0,0,"(:19) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 87-J.BATES TO CHI 34 FOR 9 YARDS (57-J.SANBORN; 53-T.EDWARDS).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,5,3581,0,0
2023100500,2023-10-05,4,0,0,WAS,CHI,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,5,3600,0,0
