GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BAL,LAC
2023112610,2023-11-26,2,4,13,LAC,BAL,1,10,27,0,0,(4:13) 30-A.EKELER LEFT END TO LAC 30 FOR 3 YARDS (58-M.PIERCE; 32-M.WILLIAMS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,27,OWN,0,,0,,0,1547,0,0
2023112610,2023-11-26,2,4,13,LAC,BAL,0,0,100,1,0,TIMEOUT AT 04:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1547,0,0
2023112610,2023-11-26,2,3,42,LAC,BAL,2,7,30,0,0,"(3:42) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 13-K.ALLEN TO LAC 36 FOR 6 YARDS (0-R.SMITH; 24-J.CLOWNEY). FUMBLES (0-R.SMITH), RECOVERED BY BAL-97-B.URBAN AT LAC 34.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,,30,OWN,0,,0,,0,1578,0,0
2023112610,2023-11-26,2,3,33,BAL,LAC,1,10,66,0,0,(3:33) (SHOTGUN) 34-K.MITCHELL RIGHT END PUSHED OB AT LAC 25 FOR 9 YARDS (32-A.GILMAN).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,34,OPP,0,,0,,0,1587,0,0
2023112610,2023-11-26,2,3,0,BAL,LAC,2,1,75,0,0,"(3:00) (SHOTGUN) PENALTY ON LAC-98-A.JOHNSON, NEUTRAL ZONE INFRACTION, 6 YARDS, ENFORCED AT LAC 25 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OPP,1,LAC,1,NEUTRAL ZONE INFRACTION,6,1620,0,0
2023112610,2023-11-26,2,2,41,BAL,LAC,1,10,81,0,0,"(2:41) (SHOTGUN) 13-D.DUVERNAY LEFT END TO LAC 19 FOR NO GAIN (32-A.GILMAN, 52-K.MACK).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,19,OPP,0,,0,,0,1639,0,0
2023112610,2023-11-26,2,2,0,BAL,LAC,2,10,81,0,0,(2:00) (SHOTGUN) 8-L.JACKSON SACKED AT LAC 24 FOR -5 YARDS (52-K.MACK).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1680,0,0
2023112610,2023-11-26,2,2,0,BAL,LAC,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0
2023112610,2023-11-26,2,1,19,BAL,LAC,3,15,76,0,0,"(1:19) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE. PENALTY ON BAL-70-K.ZEITLER, INELIGIBLE DOWNFIELD PASS, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,24,OPP,0,BAL,0,INELIGIBLE DOWNFIELD PASS,0,1721,0,0
2023112610,2023-11-26,2,1,16,BAL,LAC,4,15,76,0,0,"(1:16) 9-J.TUCKER 42 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,1724,0,0
2023112610,2023-11-26,2,1,12,LAC,BAL,1,10,25,0,0,(1:12) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO LAC 30 FOR 5 YARDS (26-G.STONE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1728,0,0
2023112610,2023-11-26,2,1,12,LAC,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1728,0,0
2023112610,2023-11-26,2,1,12,LAC,BAL,0,0,100,1,0,TIMEOUT AT 01:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1728,0,0
2023112610,2023-11-26,2,0,55,LAC,BAL,2,5,30,1,0,"(:55) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO LAC 44 FOR 14 YARDS (21-B.STEPHENS).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1745,0,0
2023112610,2023-11-26,2,0,36,LAC,BAL,1,10,44,0,0,"(:36) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 30-A.EKELER TO LAC 47 FOR 3 YARDS (6-P.QUEEN). FUMBLES (6-P.QUEEN), RECOVERED BY BAL-58-M.PIERCE AT LAC 47.",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,,44,OWN,0,,0,,0,1764,0,0
2023112610,2023-11-26,2,0,26,BAL,LAC,1,10,53,0,0,(:26) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 80-I.LIKELY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1774,0,0
2023112610,2023-11-26,2,0,21,BAL,LAC,2,10,53,0,0,(:21) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 80-I.LIKELY PUSHED OB AT LAC 43 FOR 4 YARDS (3-D.JAMES).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1779,0,0
2023112610,2023-11-26,2,0,16,BAL,LAC,3,6,57,0,0,"(:16) (SHOTGUN) 8-L.JACKSON SACKED AT BAL 49 FOR -8 YARDS (52-K.MACK). FUMBLES (52-K.MACK), RECOVERED BY BAL-76-J.SIMPSON AT BAL 49. FUMBLE FORCED BY LAC-98-A.JOHNSON",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,43,OPP,0,,0,,0,1784,0,0
2023112610,2023-11-26,2,0,8,BAL,LAC,0,0,100,1,0,TIMEOUT #2 BY BAL AT 00:08.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1792,0,0
2023112610,2023-11-26,2,0,8,BAL,LAC,4,14,49,0,0,(:08) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP LEFT TO 7-R.BATEMAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1792,0,0
2023112610,2023-11-26,2,0,8,BAL,LAC,0,0,100,1,0,TIMEOUT #3 BY LAC AT 00:08.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1792,0,0
2023112610,2023-11-26,2,0,3,LAC,BAL,1,10,51,0,0,(:03) (SHOTGUN) 10-J.HERBERT PASS DEEP LEFT INTERCEPTED BY 10-A.MAULET [92-J.MADUBUIKE] AT BAL 2. 10-A.MAULET TO BAL 2 FOR NO GAIN (89-D.PARHAM).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,49,OPP,0,,0,,0,1797,0,0
2023112610,2023-11-26,3,15,0,BAL,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2023112610,2023-11-26,3,15,0,BAL,LAC,1,10,25,0,0,(15:00) (SHOTGUN) 35-G.EDWARDS LEFT GUARD TO BAL 27 FOR 2 YARDS (95-N.WILLIAMS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,1800,0,0
2023112610,2023-11-26,2,0,0,LAC,BAL,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2023112610,2023-11-26,3,14,22,BAL,LAC,2,8,27,1,0,(14:22) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO BAL 45 FOR 18 YARDS (32-A.GILMAN).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1838,0,0
2023112610,2023-11-26,3,13,51,BAL,LAC,1,10,45,0,0,"(13:51) (NO HUDDLE, SHOTGUN) 35-G.EDWARDS LEFT GUARD TO 50 FOR 5 YARDS (3-D.JAMES).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,1869,0,0
2023112610,2023-11-26,3,13,11,BAL,LAC,2,5,100,0,0,"(13:11) 35-G.EDWARDS LEFT TACKLE TO LAC 47 FOR 3 YARDS (9-K.MURRAY, 37-J.HAWKINS).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,0,OPP,0,,0,,0,1909,0,0
2023112610,2023-11-26,3,12,31,BAL,LAC,3,2,53,1,0,(12:31) (SHOTGUN) 43-J.HILL UP THE MIDDLE TO LAC 29 FOR 18 YARDS (37-J.HAWKINS; 32-A.GILMAN).,0,2023,18,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OPP,0,,0,,0,1949,0,0
2023112610,2023-11-26,3,11,47,BAL,LAC,1,10,71,0,0,"(11:47) 34-K.MITCHELL LEFT END TO LAC 30 FOR -1 YARDS (6-E.KENDRICKS, 32-A.GILMAN).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,29,OPP,0,,0,,0,1993,0,0
2023112610,2023-11-26,3,11,7,BAL,LAC,2,11,70,0,0,(11:07) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 43-J.HILL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,2033,0,0
2023112610,2023-11-26,3,11,2,BAL,LAC,3,11,70,0,0,(11:02) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP LEFT TO 3-O.BECKHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,2038,0,0
2023112610,2023-11-26,3,10,58,BAL,LAC,4,11,70,0,0,"(10:58) 9-J.TUCKER 48 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,2042,0,0
2023112610,2023-11-26,3,10,53,LAC,BAL,0,0,100,1,0,TIMEOUT AT 10:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2047,0,0
2023112610,2023-11-26,3,10,53,LAC,BAL,1,10,25,0,0,(10:53) 30-A.EKELER LEFT TACKLE TO LAC 27 FOR 2 YARDS (0-R.SMITH; 58-M.PIERCE).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,2047,0,0
2023112610,2023-11-26,3,10,53,LAC,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2047,0,0
2023112610,2023-11-26,3,10,33,LAC,BAL,2,8,27,0,0,"(10:33) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 1-Q.JOHNSTON TO LAC 34 FOR 7 YARDS (28-R.DARBY).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2067,0,0
2023112610,2023-11-26,3,10,9,LAC,BAL,3,1,34,0,0,"(10:09) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 1-Q.JOHNSTON (0-R.SMITH).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,2091,0,0
2023112610,2023-11-26,3,10,5,LAC,BAL,4,1,34,0,0,"(10:05) 16-J.SCOTT PUNTS 53 YARDS TO BAL 13, CENTER-47-J.HARRIS, FAIR CATCH BY 13-D.DUVERNAY.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,2095,0,0
2023112610,2023-11-26,3,9,57,LAC,BAL,0,0,100,1,0,TIMEOUT AT 09:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2103,0,0
2023112610,2023-11-26,3,9,57,BAL,LAC,1,10,13,0,0,(9:57) (SHOTGUN) 8-L.JACKSON RIGHT GUARD TO BAL 21 FOR 8 YARDS (6-E.KENDRICKS).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,13,OWN,0,,0,,0,2103,0,0
2023112610,2023-11-26,3,9,17,BAL,LAC,2,2,21,1,0,(9:17) (SHOTGUN) 34-K.MITCHELL RIGHT GUARD TO 50 FOR 29 YARDS (33-D.LEONARD).,0,2023,29,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,21,OWN,0,,0,,0,2143,0,0
2023112610,2023-11-26,3,8,36,BAL,LAC,1,10,100,0,0,"(8:36) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT [51-S.JOSEPH]. PENALTY ON BAL-8-L.JACKSON, INTENTIONAL GROUNDING, 12 YARDS, ENFORCED AT 50.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,0,OPP,1,BAL,0,INTENTIONAL GROUNDING,12,2184,0,0
2023112610,2023-11-26,3,8,31,BAL,LAC,2,22,38,0,0,(8:31) (SHOTGUN) 8-L.JACKSON PASS DEEP RIGHT TO 15-N.AGHOLOR TO LAC 41 FOR 21 YARDS (27-E.BASSEY).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2189,0,0
2023112610,2023-11-26,3,8,2,BAL,LAC,3,1,59,0,0,"(8:02) (NO HUDDLE, SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 4-Z.FLOWERS (26-A.SAMUEL).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2218,0,0
2023112610,2023-11-26,3,7,58,BAL,LAC,0,0,100,1,0,TIMEOUT #1 BY BAL AT 07:58.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2222,0,0
2023112610,2023-11-26,3,7,58,BAL,LAC,4,1,59,1,0,(7:58) (SHOTGUN) 35-G.EDWARDS RIGHT GUARD TO LAC 39 FOR 2 YARDS (9-K.MURRAY).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,41,OPP,0,,0,,0,2222,0,0
2023112610,2023-11-26,3,7,17,BAL,LAC,1,10,61,0,0,(7:17) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 7-R.BATEMAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,2263,0,0
2023112610,2023-11-26,3,7,11,BAL,LAC,2,10,61,0,0,(7:11) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 4-Z.FLOWERS TO LAC 44 FOR -5 YARDS (33-D.LEONARD).,0,2023,-5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,2269,0,0
2023112610,2023-11-26,3,6,28,BAL,LAC,3,15,56,0,0,(6:28) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT LEFT TO 15-N.AGHOLOR.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2312,0,0
2023112610,2023-11-26,3,6,22,BAL,LAC,4,15,56,0,0,"(6:22) 11-J.STOUT PUNTS 29 YARDS TO LAC 15, CENTER-69-T.OTT, FAIR CATCH BY 12-D.DAVIS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2318,0,0
2023112610,2023-11-26,3,6,15,LAC,BAL,1,10,15,1,0,(6:15) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO LAC 29 FOR 14 YARDS (21-B.STEPHENS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,2325,0,0
2023112610,2023-11-26,3,6,15,LAC,BAL,0,0,100,1,0,TIMEOUT AT 06:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2325,0,0
2023112610,2023-11-26,3,5,53,LAC,BAL,1,10,29,0,0,"(5:53) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 7-G.EVERETT TO LAC 32 FOR 3 YARDS (26-G.STONE).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2347,0,0
2023112610,2023-11-26,3,5,22,LAC,BAL,2,7,32,1,0,"(5:22) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 30-A.EKELER TO LAC 40 FOR 8 YARDS (0-R.SMITH).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2378,0,0
2023112610,2023-11-26,3,4,45,LAC,BAL,1,10,40,0,0,"(4:45) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO LAC 46 FOR 6 YARDS (21-B.STEPHENS).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2415,0,0
2023112610,2023-11-26,3,4,8,LAC,BAL,2,4,46,0,0,"(4:08) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 13-K.ALLEN TO LAC 49 FOR 3 YARDS (32-M.WILLIAMS, 14-K.HAMILTON).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2452,0,0
2023112610,2023-11-26,3,3,31,LAC,BAL,3,1,49,0,0,(3:31) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 84-S.SMARTT (50-K.VAN NOY).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2489,0,0
2023112610,2023-11-26,3,3,26,LAC,BAL,4,1,49,1,0,(3:26) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO BAL 49 FOR 2 YARDS (58-M.PIERCE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OWN,0,,0,,0,2494,0,0
2023112610,2023-11-26,3,3,0,LAC,BAL,1,10,51,0,0,"(3:00) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO LAC 49 FOR -2 YARDS (14-K.HAMILTON).",0,2023,-2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2520,0,0
2023112610,2023-11-26,3,2,22,LAC,BAL,2,12,49,0,0,"(2:22) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 1-Q.JOHNSTON (21-B.STEPHENS). LAC-1-Q.JOHNSTON WAS INJURED DURING THE PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2558,0,0
2023112610,2023-11-26,3,2,17,LAC,BAL,3,17,44,0,0,"(2:17) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 13-K.ALLEN TO LAC 47 FOR 3 YARDS. LATERAL TO 30-A.EKELER PUSHED OB AT BAL 39 FOR 14 YARDS (6-P.QUEEN). BALTIMORE CHALLENGED THE BACKWARD PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #2.)",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,1,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2563,0,0
2023112610,2023-11-26,3,2,17,LAC,BAL,3,12,49,0,0,"(2:17) (SHOTGUN) PENALTY ON LAC-76-W.CLAPP, FALSE START, 5 YARDS, ENFORCED AT LAC 49 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,49,OWN,1,LAC,1,FALSE START,5,2563,0,0
2023112610,2023-11-26,3,2,17,LAC,BAL,0,0,100,1,0,TIMEOUT AT 02:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2563,0,0
2023112610,2023-11-26,3,1,51,LAC,BAL,1,10,61,0,0,(1:51) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 15-J.GUYTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,2589,0,0
2023112610,2023-11-26,3,1,47,LAC,BAL,2,10,61,0,0,(1:47) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO BAL 30 FOR 9 YARDS (21-B.STEPHENS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,2593,0,0
2023112610,2023-11-26,3,1,27,LAC,BAL,3,1,70,1,0,"(1:27) (NO HUDDLE, SHOTGUN) 30-A.EKELER UP THE MIDDLE TO BAL 25 FOR 5 YARDS (26-G.STONE).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OPP,0,,0,,0,2613,0,0
2023112610,2023-11-26,3,0,53,LAC,BAL,1,10,75,0,0,(:53) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 12-D.DAVIS TO BAL 23 FOR 2 YARDS (50-K.VAN NOY).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,2647,0,0
2023112610,2023-11-26,3,0,7,LAC,BAL,2,8,77,0,0,"(:07) (SHOTGUN) PENALTY ON LAC, DELAY OF GAME, 5 YARDS, ENFORCED AT BAL 23 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,23,OPP,1,LAC,1,DELAY OF GAME,5,2693,0,0
2023112610,2023-11-26,4,15,0,LAC,BAL,2,13,72,0,0,(15:00) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 13-K.ALLEN RAN OB AT BAL 18 FOR 10 YARDS (28-R.DARBY).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,2700,0,0
2023112610,2023-11-26,3,0,0,LAC,BAL,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023112610,2023-11-26,4,14,30,LAC,BAL,3,3,82,1,0,(14:30) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 7-G.EVERETT TO BAL 12 FOR 6 YARDS (0-R.SMITH).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,2730,0,0
2023112610,2023-11-26,4,13,54,LAC,BAL,1,10,88,0,0,(13:54) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 30-A.EKELER TO BAL 16 FOR -4 YARDS (6-P.QUEEN).,0,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,2766,0,0
2023112610,2023-11-26,4,13,16,LAC,BAL,2,14,84,0,0,(13:16) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 25-J.KELLEY PUSHED OB AT BAL 16 FOR NO GAIN (32-M.WILLIAMS; 26-G.STONE) [92-J.MADUBUIKE].,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2804,0,0
2023112610,2023-11-26,4,12,40,LAC,BAL,3,14,84,0,0,"(12:40) (SHOTGUN) 10-J.HERBERT SACKED AT BAL 25 FOR -9 YARDS (24-J.CLOWNEY). FUMBLES (24-J.CLOWNEY) [24-J.CLOWNEY], TOUCHED AT BAL 24, RECOVERED BY BAL-24-J.CLOWNEY AT BAL 23.",0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,16,OPP,0,,0,,0,2840,0,0
2023112610,2023-11-26,4,12,31,LAC,BAL,0,0,100,1,0,TIMEOUT AT 12:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2849,0,0
