GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,WAS,DAL
2023112301,2023-11-23,4,12,0,WAS,DAL,4,1,34,0,0,(12:00) (SHOTGUN) 14-S.HOWELL SACKED AT WAS 24 FOR -10 YARDS (95-J.HANKINS).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,2880,0,0
2023112301,2023-11-23,4,11,56,DAL,WAS,1,10,76,0,0,(11:56) 20-T.POLLARD RIGHT END TO WAS 23 FOR 1 YARD (94-D.PAYNE).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OPP,0,,0,,0,2884,0,0
2023112301,2023-11-23,4,11,15,DAL,WAS,2,9,77,0,0,(11:15) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 3-B.COOKS TO WAS 15 FOR 8 YARDS (25-B.ST-JUSTE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,2925,0,0
2023112301,2023-11-23,4,10,38,DAL,WAS,3,1,85,1,0,"(10:38) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 88-C.LAMB FOR 15 YARDS, TOUCHDOWN.",0,2023,15,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2962,0,0
2023112301,2023-11-23,4,10,32,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2968,0,0
2023112301,2023-11-23,4,10,32,DAL,WAS,0,0,98,1,0,"TWO-POINT CONVERSION ATTEMPT. 4-D.PRESCOTT PASS TO 88-C.LAMB IS INCOMPLETE. ATTEMPT FAILS. THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. TWO-POINT CONVERSION ATTEMPT. 4-D.PRESCOTT PASS TO 88-C.LAMB IS COMPLETE. ATTEMPT SUCCEEDS.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,2968,0,0
2023112301,2023-11-23,4,10,32,DAL,WAS,0,0,100,1,0,TIMEOUT AT 10:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2968,0,0
2023112301,2023-11-23,4,10,32,WAS,DAL,1,10,25,1,0,(10:32) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 4-C.SAMUEL TO WAS 35 FOR 10 YARDS (2-J.LEWIS) [97-O.ODIGHIZUWA].,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2968,0,0
2023112301,2023-11-23,4,10,10,WAS,DAL,1,10,35,1,0,"(10:10) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS DEEP LEFT TO 17-T.MCLAURIN PUSHED OB AT DAL 41 FOR 24 YARDS (26-D.BLAND) [11-M.PARSONS].",0,2023,24,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2990,0,0
2023112301,2023-11-23,4,9,34,WAS,DAL,1,10,59,0,0,(9:34) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT TO 82-L.THOMAS (6-D.WILSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,3026,0,0
2023112301,2023-11-23,4,9,29,WAS,DAL,2,10,59,0,0,(9:29) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 17-T.MCLAURIN TO DAL 35 FOR 6 YARDS (21-S.GILMORE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,3031,0,0
2023112301,2023-11-23,4,8,59,WAS,DAL,3,4,65,0,0,(8:59) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3061,0,0
2023112301,2023-11-23,4,8,55,WAS,DAL,4,4,65,0,0,(8:55) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3065,0,0
2023112301,2023-11-23,4,8,50,DAL,WAS,1,10,35,0,0,(8:50) 88-C.LAMB RIGHT END TO DAL 35 FOR NO GAIN (35-P.BUTLER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,35,OWN,0,,0,,0,3070,0,0
2023112301,2023-11-23,4,8,14,DAL,WAS,2,10,35,1,0,(8:14) 20-T.POLLARD LEFT TACKLE TO WAS 38 FOR 27 YARDS (29-K.FULLER).,0,2023,27,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OWN,0,,0,,0,3106,0,0
2023112301,2023-11-23,4,7,33,DAL,WAS,1,10,62,0,0,(7:33) 23-R.DOWDLE RIGHT TACKLE TO WAS 36 FOR 2 YARDS (52-J.DAVIS; 31-K.CURL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,38,OPP,0,,0,,0,3147,0,0
2023112301,2023-11-23,4,6,49,DAL,WAS,2,8,64,0,0,"(6:49) (SHOTGUN) 23-R.DOWDLE LEFT END TO WAS 34 FOR 2 YARDS (31-K.CURL, 52-J.DAVIS).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,36,OPP,0,,0,,0,3191,0,0
2023112301,2023-11-23,4,6,5,DAL,WAS,3,6,66,1,0,"(6:05) (SHOTGUN) 4-D.PRESCOTT PASS DEEP MIDDLE TO 9-K.TURPIN FOR 34 YARDS, TOUCHDOWN.",0,2023,34,SHOTGUN,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3235,0,0
2023112301,2023-11-23,4,5,59,WAS,DAL,1,10,25,0,0,(5:59) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 24-A.GIBSON PUSHED OB AT WAS 28 FOR 3 YARDS (30-J.THOMAS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3241,0,0
2023112301,2023-11-23,4,5,59,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3241,0,0
2023112301,2023-11-23,4,5,59,DAL,WAS,0,0,85,1,0,"17-B.AUBREY EXTRA POINT IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3241,0,0
2023112301,2023-11-23,4,5,37,WAS,DAL,2,7,28,0,0,"(5:37) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 24-A.GIBSON (30-J.THOMAS).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3263,0,0
2023112301,2023-11-23,4,5,30,WAS,DAL,3,7,28,1,0,(5:30) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 85-C.TURNER TO DAL 43 FOR 29 YARDS (21-S.GILMORE; 28-M.HOOKER).,0,2023,29,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3270,0,0
2023112301,2023-11-23,4,4,56,WAS,DAL,1,10,57,0,0,"(4:56) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 2-D.BROWN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3304,0,0
2023112301,2023-11-23,4,4,50,WAS,DAL,2,10,57,1,0,"(4:50) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT INTENDED FOR 1-J.DOTSON INTERCEPTED BY 26-D.BLAND AT DAL 37. 26-D.BLAND FOR 63 YARDS, TOUCHDOWN.",0,2023,63,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,1,0,0,0,0,,43,OPP,0,,0,,0,3310,0,0
2023112301,2023-11-23,4,4,39,DAL,WAS,0,0,100,1,0,TIMEOUT #1 BY DAL AT 04:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3321,0,0
2023112301,2023-11-23,4,4,39,WAS,DAL,1,10,25,0,0,(4:39) 24-A.GIBSON RIGHT TACKLE TO WAS 28 FOR 3 YARDS (54-S.WILLIAMS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,3321,0,0
2023112301,2023-11-23,4,4,39,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3321,0,0
2023112301,2023-11-23,4,4,39,DAL,WAS,0,0,85,1,0,"17-B.AUBREY EXTRA POINT IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3321,0,0
2023112301,2023-11-23,4,3,55,WAS,DAL,2,7,28,0,0,(3:55) (SHOTGUN) 24-A.GIBSON UP THE MIDDLE TO WAS 32 FOR 4 YARDS (97-O.ODIGHIZUWA; 99-C.GOLSTON).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OWN,0,,0,,0,3365,0,0
2023112301,2023-11-23,4,3,11,WAS,DAL,3,3,32,1,0,"(3:11) (SHOTGUN) 24-A.GIBSON LEFT END TO WAS 37 FOR 5 YARDS (91-T.WHEAT, 32-R.EVANS).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,32,OWN,0,,0,,0,3409,0,0
2023112301,2023-11-23,4,2,33,WAS,DAL,1,10,37,1,0,(2:33) (SHOTGUN) 23-C.RODRIGUEZ RIGHT TACKLE TO 50 FOR 13 YARDS (24-I.MUKUAMU).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,37,OWN,0,,0,,0,3447,0,0
2023112301,2023-11-23,4,2,0,WAS,DAL,1,10,100,0,0,(2:00) (SHOTGUN) 23-C.RODRIGUEZ LEFT GUARD TO 50 FOR NO GAIN (99-C.GOLSTON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,0,OPP,0,,0,,0,3480,0,0
2023112301,2023-11-23,4,2,0,WAS,DAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023112301,2023-11-23,4,1,15,WAS,DAL,2,10,100,0,0,(1:15) 23-C.RODRIGUEZ RIGHT TACKLE TO DAL 45 FOR 5 YARDS (58-M.SMITH).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,0,OPP,0,,0,,0,3525,0,0
2023112301,2023-11-23,4,0,35,WAS,DAL,3,5,55,0,0,(:35) 23-C.RODRIGUEZ LEFT TACKLE TO DAL 42 FOR 3 YARDS (99-C.GOLSTON).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,3565,0,0
2023112301,2023-11-23,4,0,0,WAS,DAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
