GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,JAX,HOU
2023112602,2023-11-26,4,10,44,HOU,JAX,1,10,37,0,0,(10:44) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 8-J.METCHIE TO HOU 43 FOR 6 YARDS (41-J.ALLEN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,2956,0,0
2023112602,2023-11-26,4,10,11,HOU,JAX,2,4,43,0,0,(10:11) 26-D.SINGLETARY LEFT END TO HOU 46 FOR 3 YARDS (23-F.OLUOKUN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OWN,0,,0,,0,2989,0,0
2023112602,2023-11-26,4,9,29,HOU,JAX,3,1,46,0,0,(9:29) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP RIGHT TO 12-N.COLLINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3031,0,0
2023112602,2023-11-26,4,9,22,HOU,JAX,4,1,46,0,0,(9:22) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE DEEP LEFT TO 86-D.SCHULTZ.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3038,0,0
2023112602,2023-11-26,4,9,15,HOU,JAX,0,0,100,1,0,TIMEOUT AT 09:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3045,0,0
2023112602,2023-11-26,4,9,15,JAX,HOU,1,10,54,0,0,(9:15) (SHOTGUN) 1-T.ETIENNE LEFT END TO HOU 37 FOR 9 YARDS (39-H.TO'OTO'O).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,46,OPP,0,,0,,0,3045,0,0
2023112602,2023-11-26,4,8,39,JAX,HOU,2,1,63,1,0,(8:39) 1-T.ETIENNE LEFT GUARD TO HOU 34 FOR 3 YARDS (51-W.ANDERSON; 94-K.DAVIS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,37,OPP,0,,0,,0,3081,0,0
2023112602,2023-11-26,4,8,1,JAX,HOU,1,10,66,0,0,(8:01) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP RIGHT TO 13-C.KIRK.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,3119,0,0
2023112602,2023-11-26,4,7,55,JAX,HOU,2,10,66,0,0,(7:55) (SHOTGUN) 25-D.JOHNSON RIGHT GUARD TO HOU 37 FOR -3 YARDS (56-K.HYDER).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,34,OPP,0,,0,,0,3125,0,0
2023112602,2023-11-26,4,7,15,JAX,HOU,3,13,63,0,0,(7:15) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 25-D.JOHNSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3165,0,0
2023112602,2023-11-26,4,7,10,JAX,HOU,4,13,63,0,0,"(7:10) 10-B.MCMANUS 55 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3170,0,0
2023112602,2023-11-26,4,7,5,HOU,JAX,1,10,45,0,0,(7:05) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 2-R.WOODS (2-R.JENKINS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3175,0,0
2023112602,2023-11-26,4,7,5,HOU,JAX,0,0,100,1,0,TIMEOUT AT 07:05.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3175,0,0
2023112602,2023-11-26,4,6,57,HOU,JAX,2,10,45,1,0,(6:57) (SHOTGUN) 7-C.STROUD PASS DEEP MIDDLE TO 19-X.HUTCHINSON TO JAX 21 FOR 34 YARDS (2-R.JENKINS).,0,2023,34,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3183,0,0
2023112602,2023-11-26,4,6,31,HOU,JAX,1,10,79,0,0,"(6:31) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 31-D.PIERCE PUSHED OB AT JAX 17 FOR 4 YARDS (33-D.LLOYD).",0,2023,4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,3209,0,0
2023112602,2023-11-26,4,5,48,HOU,JAX,2,6,83,0,0,(5:48) (SHOTGUN) 7-C.STROUD PASS SHORT LEFT TO 26-D.SINGLETARY TO JAX 17 FOR NO GAIN (37-T.HERNDON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3252,0,0
2023112602,2023-11-26,4,5,22,HOU,JAX,3,6,83,1,0,"(5:22) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 12-N.COLLINS FOR 17 YARDS, TOUCHDOWN.",0,2023,17,NO HUDDLE SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3278,0,0
2023112602,2023-11-26,4,5,15,JAX,HOU,0,0,65,1,0,"16-M.AMMENDOLA KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3285,0,0
2023112602,2023-11-26,4,5,15,HOU,JAX,0,0,85,1,0,"16-M.AMMENDOLA EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3285,0,0
2023112602,2023-11-26,4,5,15,JAX,HOU,1,10,25,0,0,(5:15) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 13-C.KIRK PUSHED OB AT JAX 31 FOR 6 YARDS (48-C.HARRIS).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3285,0,0
2023112602,2023-11-26,4,4,44,JAX,HOU,2,4,31,1,0,(4:44) (SHOTGUN) 1-T.ETIENNE LEFT GUARD TO HOU 49 FOR 20 YARDS (21-S.NELSON).,0,2023,20,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,31,OWN,0,,0,,0,3316,0,0
2023112602,2023-11-26,4,3,59,JAX,HOU,1,10,51,0,0,(3:59) 1-T.ETIENNE LEFT END TO HOU 46 FOR 3 YARDS (48-C.HARRIS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,3361,0,0
2023112602,2023-11-26,4,3,17,JAX,HOU,2,7,54,0,0,(3:17) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 89-L.FARRELL (21-S.NELSON).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3403,0,0
2023112602,2023-11-26,4,3,13,JAX,HOU,0,0,100,1,0,TIMEOUT #1 BY JAX AT 03:13.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3407,0,0
2023112602,2023-11-26,4,3,13,JAX,HOU,3,7,54,0,0,(3:13) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP RIGHT TO 7-Z.JONES (24-D.STINGLEY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3407,0,0
2023112602,2023-11-26,4,3,7,JAX,HOU,0,0,100,1,0,TIMEOUT #2 BY HOU AT 03:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3413,0,0
2023112602,2023-11-26,4,3,7,JAX,HOU,4,7,54,0,0,"(3:07) 9-L.COOKE PUNTS 35 YARDS TO HOU 11, CENTER-46-R.MATISCIK, FAIR CATCH BY 82-S.SIMS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3413,0,0
2023112602,2023-11-26,4,3,1,HOU,JAX,1,10,11,0,0,"(3:01) (SHOTGUN) 7-C.STROUD SCRAMBLES LEFT END TO HOU 27 FOR 16 YARDS (23-F.OLUOKUN). PENALTY ON JAX-37-T.HERNDON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT HOU 27.",0,2023,16,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,11,OWN,1,JAX,0,DEFENSIVE HOLDING,5,3419,0,0
2023112602,2023-11-26,4,2,54,HOU,JAX,1,10,32,0,0,(2:54) (SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT RIGHT TO 9-B.JORDAN (99-J.LEDBETTER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3426,0,0
2023112602,2023-11-26,4,2,50,HOU,JAX,2,10,32,0,0,(2:50) (SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 26-D.SINGLETARY TO HOU 38 FOR 6 YARDS (33-D.LLOYD).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3430,0,0
2023112602,2023-11-26,4,2,30,HOU,JAX,3,4,38,1,0,"(2:30) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS SHORT RIGHT TO 9-B.JORDAN PUSHED OB AT HOU 47 FOR 9 YARDS (2-R.JENKINS).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3450,0,0
2023112602,2023-11-26,4,2,24,HOU,JAX,1,10,47,0,0,(2:24) (SHOTGUN) 7-C.STROUD SACKED AT HOU 32 FOR -15 YARDS (41-J.ALLEN).,0,2023,-15,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3456,0,0
2023112602,2023-11-26,4,2,0,HOU,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023112602,2023-11-26,4,2,0,HOU,JAX,2,25,32,0,0,(2:00) (SHOTGUN) 7-C.STROUD PASS DEEP RIGHT TO 12-N.COLLINS TO HOU 49 FOR 17 YARDS (37-T.HERNDON).,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3480,0,0
2023112602,2023-11-26,4,1,40,HOU,JAX,3,8,49,1,0,"(1:40) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 2-R.WOODS TO JAX 37 FOR 14 YARDS (37-T.HERNDON).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3500,0,0
2023112602,2023-11-26,4,1,18,HOU,JAX,1,10,63,0,0,"(1:18) (NO HUDDLE, SHOTGUN) 7-C.STROUD SACKED AT JAX 46 FOR -9 YARDS (SACK SPLIT BY 41-J.ALLEN AND 44-T.WALKER).",0,2023,-9,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3522,0,0
2023112602,2023-11-26,4,1,10,HOU,JAX,0,0,100,1,0,TIMEOUT #3 BY HOU AT 01:10.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3530,0,0
2023112602,2023-11-26,4,1,10,HOU,JAX,2,19,54,0,0,(1:10) (SHOTGUN) 7-C.STROUD PASS SHORT MIDDLE TO 12-N.COLLINS TO JAX 39 FOR 7 YARDS (23-F.OLUOKUN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3530,0,0
2023112602,2023-11-26,4,0,47,HOU,JAX,3,12,61,0,0,"(:47) (NO HUDDLE, SHOTGUN) 7-C.STROUD PASS INCOMPLETE SHORT LEFT TO 26-D.SINGLETARY [45-K.CHAISSON].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3553,0,0
2023112602,2023-11-26,4,0,34,HOU,JAX,0,0,100,1,0,TIMEOUT #2 BY JAX AT 00:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3566,0,0
2023112602,2023-11-26,4,0,34,HOU,JAX,4,12,61,0,0,"(:34) 16-M.AMMENDOLA 58 YARD FIELD GOAL IS NO GOOD, HIT CROSSBAR, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3566,0,0
2023112602,2023-11-26,4,0,29,JAX,HOU,1,10,48,0,0,(:29) 16-T.LAWRENCE KNEELS TO JAX 47 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3571,0,0
2023112602,2023-11-26,4,0,0,JAX,HOU,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
