GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,CHI,MIN
2023112700,2023-11-27,4,5,19,CHI,MIN,2,2,33,1,0,(5:19) (SHOTGUN) 24-K.HERBERT RIGHT TACKLE TO CHI 36 FOR 3 YARDS (99-D.HUNTER; 45-T.DYE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,33,OWN,0,,0,,0,12,3281,0,0
2023112700,2023-11-27,4,4,47,CHI,MIN,1,10,36,0,0,(4:47) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO CHI 40 FOR 4 YARDS (24-C.BYNUM).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,12,3313,0,0
2023112700,2023-11-27,4,4,15,CHI,MIN,2,6,40,0,0,(4:15) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT TO 11-D.MOONEY TO CHI 36 FOR -4 YARDS (5-M.BLACKMON).,0,2023,-4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,12,3345,0,0
2023112700,2023-11-27,4,3,36,CHI,MIN,3,10,36,0,0,"(3:36) (SHOTGUN) 1-J.FIELDS SCRAMBLES UP THE MIDDLE TO CHI 42 FOR 6 YARDS (44-J.METELLUS). FUMBLES (44-J.METELLUS), RECOVERED BY MIN-54-A.BARR AT CHI 43. PENALTY ON CHI-64-N.DAVIS, OFFENSIVE HOLDING, DECLINED.",0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,1,1,0,0,,36,OWN,0,CHI,0,OFFENSIVE HOLDING,0,12,3384,0,0
2023112700,2023-11-27,4,3,28,MIN,CHI,1,10,57,0,0,(3:28) 2-A.MATTISON UP THE MIDDLE TO CHI 43 FOR NO GAIN (9-J.BRISKER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,12,3392,0,0
2023112700,2023-11-27,4,2,45,MIN,CHI,2,10,57,0,0,(2:45) 2-A.MATTISON RIGHT TACKLE TO CHI 42 FOR 1 YARD (93-JU.JONES).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,43,OPP,0,,0,,0,12,3435,0,0
2023112700,2023-11-27,4,2,41,MIN,CHI,3,9,58,0,0,(2:41) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 4-B.POWELL TO CHI 43 FOR -1 YARDS (53-T.EDWARDS).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,12,3439,0,0
2023112700,2023-11-27,4,2,41,MIN,CHI,0,0,100,1,0,TIMEOUT #2 BY CHI AT 02:41.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3439,0,0
2023112700,2023-11-27,4,2,36,MIN,CHI,0,0,100,1,0,TIMEOUT #3 BY CHI AT 02:36.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3444,0,0
2023112700,2023-11-27,4,2,36,MIN,CHI,4,15,52,0,0,"(2:36) 14-R.WRIGHT PUNTS 26 YARDS TO CHI 22, CENTER-42-A.DEPAOLA, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,12,3444,0,0
2023112700,2023-11-27,4,2,29,CHI,MIN,1,10,22,1,0,(2:29) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO CHI 38 FOR 16 YARDS (7-B.MURPHY).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,12,3451,0,0
2023112700,2023-11-27,4,2,0,CHI,MIN,1,10,38,0,0,(2:00) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT END RAN OB AT CHI 43 FOR 5 YARDS (40-I.PACE).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,12,3480,0,0
2023112700,2023-11-27,4,2,0,CHI,MIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3480,0,0
2023112700,2023-11-27,4,1,55,CHI,MIN,2,5,43,1,0,(1:55) (SHOTGUN) 1-J.FIELDS LEFT END TO MIN 49 FOR 8 YARDS (40-I.PACE).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OWN,0,,0,,0,12,3485,0,0
2023112700,2023-11-27,4,1,25,CHI,MIN,1,10,51,0,0,"(1:25) (NO HUDDLE, SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT LEFT [91-P.JONES].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,12,3515,0,0
2023112700,2023-11-27,4,1,15,CHI,MIN,2,10,51,0,0,(1:15) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT [99-D.HUNTER].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,12,3525,0,0
2023112700,2023-11-27,4,1,6,CHI,MIN,3,10,51,1,0,(1:06) (SHOTGUN) 1-J.FIELDS PASS DEEP MIDDLE TO 2-D.MOORE TO MIN 13 FOR 36 YARDS (44-J.METELLUS; 24-C.BYNUM).,0,2023,36,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,12,3534,0,0
2023112700,2023-11-27,4,0,55,CHI,MIN,0,0,100,1,0,TIMEOUT #1 BY MIN AT 00:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3545,0,0
2023112700,2023-11-27,4,0,55,CHI,MIN,1,10,87,0,0,"(:55) PENALTY ON MIN, DEFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT MIN 13 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,13,OPP,1,MIN,1,DEFENSIVE TOO MANY MEN ON FIELD,5,12,3545,0,0
2023112700,2023-11-27,4,0,55,CHI,MIN,1,5,92,0,0,(:55) 1-J.FIELDS KNEELS TO MIN 9 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,12,3545,0,0
2023112700,2023-11-27,4,0,53,CHI,MIN,0,0,100,1,0,TIMEOUT #2 BY MIN AT 00:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3547,0,0
2023112700,2023-11-27,4,0,53,CHI,MIN,2,6,91,0,0,(:53) 1-J.FIELDS KNEELS TO MIN 11 FOR -2 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,12,3547,0,0
2023112700,2023-11-27,4,0,51,CHI,MIN,3,8,89,0,0,(:51) 1-J.FIELDS KNEELS TO MIN 12 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,12,3549,0,0
2023112700,2023-11-27,4,0,51,CHI,MIN,0,0,100,1,0,TIMEOUT #3 BY MIN AT 00:51.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3549,0,0
2023112700,2023-11-27,4,0,13,CHI,MIN,4,9,88,0,0,"(:13) 8-C.SANTOS 30 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,12,3587,0,0
2023112700,2023-11-27,4,0,10,MIN,CHI,0,0,65,1,0,8-C.SANTOS KICKS 69 YARDS FROM CHI 35 TO MIN -4. 26-K.NWANGWU TO MIN 34 FOR 38 YARDS (20-T.HOMER; 22-E.HICKS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,12,3590,0,0
2023112700,2023-11-27,4,0,5,MIN,CHI,1,10,34,0,0,"(:05) (SHOTGUN) 15-J.DOBBS PASS SHORT MIDDLE TO 17-K.OSBORN TO CHI 43 FOR 23 YARDS (49-T.EDMUNDS; 57-J.SANBORN). FUMBLES (49-T.EDMUNDS), RECOVERED BY MIN-2-A.MATTISON AT CHI 44. 2-A.MATTISON TO CHI 40 FOR 4 YARDS (39-J.BLACKWELL). FUMBLES (39-J.BLACKWELL), RECOVERED BY MIN-17-K.OSBORN AT CHI 45. 17-K.OSBORN TO CHI 48 FOR -3 YARDS. LATERAL TO 3-J.ADDISON TO MIN 46 FOR -6 YARDS. LATERAL TO 15-J.DOBBS TO CHI 49 FOR 5 YARDS. PENALTY ON MIN-15-J.DOBBS, ILLEGAL FORWARD PASS, 0 YARDS, ENFORCED AT CHI 49.",0,2023,23,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,1,0,0,,34,OWN,1,MIN,0,ILLEGAL FORWARD PASS,0,12,3595,0,0
2023112700,2023-11-27,4,0,0,MIN,CHI,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12,3600,0,0
