GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2024010600,2024-01-06,4,6,32,PIT,BAL,2,1,77,1,0,(6:32) 22-N.HARRIS LEFT GUARD TO BAL 15 FOR 8 YARDS (6-P.QUEEN; 23-R.YA-SIN).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,23,OPP,0,,0,,0,18
2024010600,2024-01-06,4,5,44,PIT,BAL,0,0,100,1,0,TIMEOUT #1 BY PIT AT 05:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010600,2024-01-06,4,5,44,PIT,BAL,1,10,85,0,0,(5:44) 22-N.HARRIS LEFT GUARD TO BAL 10 FOR 5 YARDS (30-T.SIMPSON).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,15,OPP,0,,0,,0,18
2023123111,2023-12-31,3,10,47,PIT,SEA,0,0,65,1,0,5-J.MYERS KICKS 67 YARDS FROM SEA 35 TO PIT -2. 48-G.IGWEBUIKE TO PIT 29 FOR 31 YARDS (23-A.BURNS; 50-P.O'CONNELL). SEA-23-A.BURNS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,17
2023123111,2023-12-31,2,0,0,PIT,SEA,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2023122300,2023-12-23,3,11,11,PIT,CIN,0,0,65,1,0,"2-E.MCPHERSON KICKS 65 YARDS FROM CIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023120303,2023-12-03,4,4,25,PIT,ARI,0,0,85,1,0,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,13
2023120303,2023-12-03,4,5,33,PIT,ARI,1,5,70,1,0,(5:33) (SHOTGUN) 10-M.TRUBISKY PASS DEEP MIDDLE TO 18-D.JOHNSON TO ARI 4 FOR 26 YARDS (3-B.BAKER).,0,2023,26,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,13
2023120303,2023-12-03,4,5,54,PIT,ARI,1,10,65,0,0,"(5:54) (SHOTGUN) PENALTY ON ARI-93-J.LEDBETTER, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT ARI 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,ARI,1,NEUTRAL ZONE INFRACTION,5,13
2023122300,2023-12-23,3,15,0,PIT,CIN,0,0,65,1,0,"2-E.MCPHERSON KICKS 65 YARDS FROM CIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023122300,2023-12-23,2,0,0,PIT,CIN,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122300,2023-12-23,2,0,4,PIT,CIN,4,6,69,0,0,"(:04) 9-C.BOSWELL 50 YARD FIELD GOAL IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,16
2023122300,2023-12-23,2,0,4,PIT,CIN,0,0,100,1,0,TIMEOUT #2 BY PIT AT 00:04.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122300,2023-12-23,2,0,51,PIT,CIN,3,5,70,0,0,"(:51) (SHOTGUN) 2-M.RUDOLPH PASS SHORT LEFT TO 14-G.PICKENS TO CIN 31 FOR -1 YARDS (22-C.AWUZIE). FUMBLES (22-C.AWUZIE), AND RECOVERS AT CIN 31.",0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,30,OPP,0,,0,,0,16
2023122300,2023-12-23,2,0,56,PIT,CIN,2,5,70,0,0,(:56) (SHOTGUN) 2-M.RUDOLPH PASS INCOMPLETE SHORT RIGHT TO 14-G.PICKENS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,16
2023122300,2023-12-23,2,7,6,PIT,CIN,0,0,100,1,0,TIMEOUT AT 07:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122300,2023-12-23,2,7,6,PIT,CIN,0,0,85,1,0,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,16
2023122300,2023-12-23,2,14,21,PIT,CIN,0,0,100,1,0,TIMEOUT AT 14:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023120700,2023-12-07,4,15,0,PIT,NE,4,2,92,0,0,(15:00) (SHOTGUN) 10-M.TRUBISKY PASS SHORT RIGHT TO 30-J.WARREN TO NE 7 FOR 1 YARD (8-J.BENTLEY; 3-M.WILSON).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,14
2023120700,2023-12-07,3,0,58,PIT,NE,1,10,84,0,0,(:58) 22-N.HARRIS RIGHT GUARD TO NE 15 FOR 1 YARD (92-D.GODCHAUX).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,16,OPP,0,,0,,0,14
2023120700,2023-12-07,3,15,0,PIT,NE,0,0,65,1,0,37-C.RYLAND KICKS 63 YARDS FROM NE 35 TO PIT 2. 48-G.IGWEBUIKE TO PIT 17 FOR 15 YARDS (45-C.BOARD; 48-JA.TAVAI).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14
2023120700,2023-12-07,2,2,50,PIT,NE,0,0,100,1,0,TIMEOUT AT 02:50.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023120700,2023-12-07,2,2,50,PIT,NE,0,0,85,1,0,"9-C.BOSWELL EXTRA POINT IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,14
2023120700,2023-12-07,2,2,55,PIT,NE,2,5,75,1,0,"(2:55) (SHOTGUN) 10-M.TRUBISKY PASS DEEP LEFT TO 18-D.JOHNSON FOR 25 YARDS, TOUCHDOWN.",0,2023,25,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,14
2023120700,2023-12-07,2,3,40,PIT,NE,1,10,70,0,0,(3:40) 30-J.WARREN LEFT END TO NE 25 FOR 5 YARDS (5-J.PEPPERS; 2-J.MILLS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,30,OPP,0,,0,,0,14
2023120700,2023-12-07,2,7,38,PIT,NE,0,0,65,1,0,"37-C.RYLAND KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14
2023120700,2023-12-07,1,0,0,PIT,NE,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023120700,2023-12-07,1,2,5,PIT,NE,0,0,100,1,0,TIMEOUT AT 02:05.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023120700,2023-12-07,1,4,49,PIT,NE,0,0,100,1,0,TIMEOUT AT 04:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023120700,2023-12-07,1,6,39,PIT,NE,0,0,100,1,0,TIMEOUT AT 06:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023120700,2023-12-07,1,6,44,PIT,NE,4,9,62,0,0,"(6:44) 9-C.BOSWELL 56 YARD FIELD GOAL IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,14
2023120700,2023-12-07,1,7,25,PIT,NE,3,8,63,0,0,(7:25) (SHOTGUN) 10-M.TRUBISKY SACKED AT NE 38 FOR -1 YARDS (3-M.WILSON).,0,2023,-1,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,14
2023120303,2023-12-03,4,6,27,PIT,ARI,3,5,55,1,0,"(6:27) (NO HUDDLE, SHOTGUN) 10-M.TRUBISKY PASS SHORT RIGHT TO 19-C.AUSTIN RAN OB AT ARI 35 FOR 10 YARDS.",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,13
2023120303,2023-12-03,4,6,49,PIT,ARI,2,10,100,0,0,(6:49) (SHOTGUN) 10-M.TRUBISKY PASS SHORT RIGHT TO 11-A.ROBINSON TO ARI 45 FOR 5 YARDS (21-G.WILLIAMS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,4,6,55,PIT,ARI,1,10,100,0,0,"(6:55) (NO HUDDLE, SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE SHORT MIDDLE TO 22-N.HARRIS (45-D.GARDECK) [45-D.GARDECK].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,4,8,28,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13
2023120303,2023-12-03,3,3,23,PIT,ARI,4,6,73,0,0,"(3:23) 9-C.BOSWELL 45 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,13
2023120303,2023-12-03,3,3,28,PIT,ARI,3,6,73,0,0,(3:28) (SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE DEEP MIDDLE TO 83-CO.HEYWARD.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,13
2023120303,2023-12-03,3,3,35,PIT,ARI,2,6,73,0,0,(3:35) 10-M.TRUBISKY PASS INCOMPLETE SHORT LEFT TO 30-J.WARREN (25-Z.COLLINS) [93-J.LEDBETTER].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,13
2023120303,2023-12-03,3,4,14,PIT,ARI,1,10,69,0,0,(4:14) 30-J.WARREN RIGHT END TO ARI 27 FOR 4 YARDS (10-J.WOODS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,31,OPP,0,,0,,0,13
2023120303,2023-12-03,2,6,55,PIT,ARI,1,7,93,0,0,(6:55) 22-N.HARRIS RIGHT TACKLE TO ARI 5 FOR 2 YARDS (93-J.LEDBETTER; 55-D.STILLS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,7,OPP,0,,0,,0,13
2023120303,2023-12-03,2,9,40,PIT,ARI,1,10,67,1,0,(9:40) 22-N.HARRIS LEFT TACKLE TO ARI 22 FOR 11 YARDS (34-J.THOMPSON).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,33,OPP,0,,0,,0,13
2023120303,2023-12-03,2,10,14,PIT,ARI,2,8,57,1,0,(10:14) 8-K.PICKETT PASS SHORT LEFT TO 14-G.PICKENS TO ARI 33 FOR 10 YARDS (27-D.WILSON).,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,13
2023120303,2023-12-03,2,10,51,PIT,ARI,1,10,55,0,0,(10:51) 30-J.WARREN LEFT TACKLE TO ARI 43 FOR 2 YARDS (3-B.BAKER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,13
2023120303,2023-12-03,3,7,18,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13
2023120303,2023-12-03,3,0,0,PIT,ARI,0,0,100,1,0,THE GAME HAS RESUMED.,0,2023,0,UNDER CENTER,EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,3,0,0,PIT,ARI,0,0,100,1,0,THE GAME HAS BEEN SUSPENDED. THE GAME HAS BEEN SUSPENDED DUE TO LIGHTNING IN THE AREA.,0,2023,0,UNDER CENTER,EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,3,13,22,PIT,ARI,0,0,100,1,0,TIMEOUT #1 BY PIT AT 13:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,3,0,0,PIT,ARI,0,0,100,1,0,THE GAME HAS RESUMED.,0,2023,0,UNDER CENTER,EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,3,0,0,PIT,ARI,0,0,100,1,0,"THE GAME HAS BEEN SUSPENDED. DUE TO LIGHTNING, THE START OF THE SECOND HALF WILL BE DELAYED.",0,2023,0,UNDER CENTER,EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,2,0,15,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13
2023120303,2023-12-03,2,0,15,PIT,ARI,0,0,100,1,0,TIMEOUT AT 00:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,2,4,59,PIT,ARI,4,1,99,0,0,"(4:59) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO ARI 1 FOR NO GAIN (92-K.STRONG, 43-J.LUKETA).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,13
2023120303,2023-12-03,2,5,30,PIT,ARI,3,3,97,0,0,"(5:30) (SHOTGUN) 8-K.PICKETT SCRAMBLES UP THE MIDDLE TO ARI 1 FOR 2 YARDS (93-J.LEDBETTER, 10-J.WOODS). PIT-8-K.PICKETT WAS INJURED DURING THE PLAY.",0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,13
2023120303,2023-12-03,2,6,13,PIT,ARI,2,5,95,0,0,(6:13) (SHOTGUN) 22-N.HARRIS LEFT GUARD TO ARI 3 FOR 2 YARDS (55-D.STILLS; 93-J.LEDBETTER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,5,OPP,0,,0,,0,13
2023120303,2023-12-03,1,0,0,PIT,ARI,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,1,1,7,PIT,ARI,0,0,100,1,0,TIMEOUT AT 01:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,1,5,44,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 65 YARDS FROM ARI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13
2023120303,2023-12-03,1,5,44,PIT,ARI,0,0,100,1,0,TIMEOUT AT 05:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,1,9,16,PIT,ARI,0,0,100,1,0,TIMEOUT AT 09:16.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120303,2023-12-03,1,12,14,PIT,ARI,3,5,89,0,0,(12:14) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 88-P.FREIERMUTH (45-D.GARDECK) [45-D.GARDECK].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,13
2023120303,2023-12-03,1,12,56,PIT,ARI,1,10,84,0,0,(12:56) 22-N.HARRIS RIGHT TACKLE TO ARI 11 FOR 5 YARDS (10-J.WOODS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,16,OPP,0,,0,,0,13
2023120303,2023-12-03,1,15,0,PIT,ARI,0,0,65,1,0,"5-M.PRATER KICKS 70 YARDS FROM ARI 35 TO PIT -5. 48-G.IGWEBUIKE MUFFS CATCH, AND RECOVERS AT PIT -2. 48-G.IGWEBUIKE TO PIT 24 FOR 26 YARDS (47-E.TURNER).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13
2023112601,2023-11-26,4,0,0,PIT,CIN,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12
2023112601,2023-11-26,4,0,35,PIT,CIN,3,12,59,0,0,(:35) 8-K.PICKETT KNEELS TO CIN 42 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,12
2023112601,2023-11-26,4,1,16,PIT,CIN,2,11,60,0,0,(1:16) 8-K.PICKETT KNEELS TO CIN 41 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,12
2023112601,2023-11-26,4,1,58,PIT,CIN,1,10,61,0,0,(1:58) 8-K.PICKETT KNEELS TO CIN 40 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,12
2023111901,2023-11-19,4,7,44,PIT,CLE,4,5,90,0,0,"(7:44) 9-C.BOSWELL 28 YARD FIELD GOAL IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,11
2023111901,2023-11-19,4,8,30,PIT,CLE,3,22,73,0,0,(8:30) (SHOTGUN) 22-N.HARRIS RIGHT GUARD TO CLE 10 FOR 17 YARDS (33-R.HICKMAN).,0,2023,17,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,27,OPP,0,,0,,0,11
2023111901,2023-11-19,4,11,44,PIT,CLE,1,10,51,0,0,"(11:44) 22-N.HARRIS RIGHT GUARD TO CLE 48 FOR 1 YARD (6-J.OWUSU-KORAMOAH, 94-D.TOMLINSON).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,49,OPP,0,,0,,0,11
2023112601,2023-11-26,4,1,58,PIT,CIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,12
