GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023122301,2023-12-23,1,8,38,LAC,BUF,2,9,68,0,0,(8:38) (SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP RIGHT TO 1-Q.JOHNSTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,16
2023122301,2023-12-23,1,8,32,LAC,BUF,3,9,68,1,0,(8:32) (SHOTGUN) 2-E.STICK PASS DEEP MIDDLE TO 84-S.SMARTT TO BUF 9 FOR 23 YARDS (39-C.LEWIS).,0,2023,23,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,16
2023122301,2023-12-23,3,11,45,LAC,BUF,2,1,51,1,0,"(11:45) (NO HUDDLE, SHOTGUN) 30-A.EKELER UP THE MIDDLE TO BUF 46 FOR 3 YARDS (93-L.JOSEPH).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OPP,0,,0,,0,16
2023122301,2023-12-23,3,11,10,LAC,BUF,1,10,54,0,0,(11:10) 12-D.DAVIS LEFT END PUSHED OB AT BUF 38 FOR 8 YARDS (47-C.BENFORD).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,46,OPP,0,,0,,0,16
2023122301,2023-12-23,3,10,35,LAC,BUF,2,2,62,1,0,"(10:35) (SHOTGUN) 2-E.STICK LEFT END TO BUF 17 FOR 21 YARDS (20-T.RAPP, 93-L.JOSEPH).",0,2023,21,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,38,OPP,0,,0,,0,16
2023122301,2023-12-23,3,9,49,LAC,BUF,1,10,83,0,0,"(9:49) (SHOTGUN) 1-Q.JOHNSTON RIGHT END TO BUF 4 FOR 13 YARDS (47-C.BENFORD, 20-T.RAPP). PENALTY ON LAC, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT BUF 17 - NO PLAY.",0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,17,OPP,1,LAC,1,ILLEGAL FORMATION,5,16
2023122301,2023-12-23,3,9,24,LAC,BUF,1,15,78,0,0,"(9:24) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 30-A.EKELER TO BUF 20 FOR 2 YARDS (7-TA.JOHNSON, 47-C.BENFORD).",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,16
2023122301,2023-12-23,3,7,22,LAC,BUF,0,0,100,1,0,TIMEOUT AT 07:22.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122301,2023-12-23,4,6,38,LAC,BUF,2,9,69,0,0,"(6:38) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 7-G.EVERETT TO BUF 23 FOR 8 YARDS (47-C.BENFORD).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,16
2023122301,2023-12-23,4,6,13,LAC,BUF,3,1,77,0,0,"(6:13) PENALTY ON LAC-64-B.JAIMES, FALSE START, 4 YARDS, ENFORCED AT BUF 23 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,23,OPP,1,LAC,1,FALSE START,4,16
2023122301,2023-12-23,4,6,13,LAC,BUF,3,5,73,0,0,(6:13) (SHOTGUN) 2-E.STICK SACKED AT BUF 35 FOR -8 YARDS (43-T.BERNARD).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,16
2023122301,2023-12-23,4,5,30,LAC,BUF,4,13,65,0,0,"(5:30) 11-C.DICKER 53 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023121010,2023-12-10,4,12,21,LAC,DEN,0,0,100,1,0,TIMEOUT AT 12:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023121010,2023-12-10,4,2,46,LAC,DEN,0,0,100,1,0,TIMEOUT AT 02:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2024010709,2024-01-07,3,13,57,LAC,KC,3,3,52,0,0,"(13:57) (SHOTGUN) 30-A.EKELER LEFT END TO LAC 46 FOR -6 YARDS (94-M.HERRING). FUMBLES (94-M.HERRING), TOUCHED AT LAC 44, RECOVERED BY LAC-82-A.ERICKSON AT LAC 43.",0,2023,-6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,LEFT END,48,OPP,0,,0,,0,18
2024010709,2024-01-07,3,14,12,LAC,KC,0,0,100,1,0,TIMEOUT AT 14:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,3,14,18,LAC,KC,2,4,51,0,0,(14:18) (SHOTGUN) 2-E.STICK RIGHT END TO KC 48 FOR 1 YARD (54-L.CHENAL). LAC-79-T.PIPKINS WAS INJURED DURING THE PLAY.,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,49,OPP,0,,0,,0,18
2024010709,2024-01-07,3,15,0,LAC,KC,0,0,65,1,0,7-H.BUTKER KICKS 66 YARDS FROM KC 35 TO LAC -1. 12-D.DAVIS PUSHED OB AT LAC 45 FOR 46 YARDS (27-C.CONNER).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,0,LAC,KC,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,4,LAC,KC,2,10,78,0,0,"(:04) 11-C.DICKER 40 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,8,LAC,KC,1,10,78,0,0,(:08) (SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP LEFT TO 86-K.DOSS (2-J.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,15,LAC,KC,3,2,64,1,0,"(:15) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM PUSHED OB AT KC 22 FOR 14 YARDS (44-CA.JONES).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,35,LAC,KC,2,6,60,0,0,(:35) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 1-Q.JOHNSTON TO KC 36 FOR 4 YARDS (27-C.CONNER).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,18
