GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,PHI,NYG,Week
2023102908,2023-10-29,3,5,5,PHI,WAS,2,10,72,0,0,"(5:05) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO WAS 25 FOR 3 YARDS (96-J.SMITH-WILLIAMS, 51-D.MAYO).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OPP,0,,0,,0,2395,0,0,8
2023102908,2023-10-29,3,4,22,PHI,WAS,3,7,75,0,0,"(4:22) (SHOTGUN) 1-J.HURTS PASS DEEP LEFT TO 11-A.BROWN FOR 25 YARDS, TOUCHDOWN [93-J.ALLEN]. PENALTY ON WAS-31-K.CURL, ILLEGAL CONTACT, DECLINED.",0,2023,25,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,1,0,0,,25,OPP,0,WAS,0,ILLEGAL CONTACT,0,2438,0,0,8
2023102908,2023-10-29,3,4,17,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2443,0,0,8
2023102908,2023-10-29,4,12,3,PHI,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2877,0,0,8
2023102908,2023-10-29,4,12,3,PHI,WAS,1,10,25,0,0,(12:03) (SHOTGUN) 0-D.SWIFT RIGHT TACKLE TO PHI 26 FOR 1 YARD (94-D.PAYNE; 90-M.SWEAT).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2877,0,0,8
2023102908,2023-10-29,4,11,36,PHI,WAS,2,14,21,1,0,(11:36) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 11-A.BROWN TO PHI 38 FOR 17 YARDS (31-K.CURL; 36-D.JOHNSON).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2904,0,0,8
2023102908,2023-10-29,4,11,36,PHI,WAS,2,9,26,0,0,"(11:36) (NO HUDDLE, SHOTGUN) PENALTY ON PHI-78-I.OPETA, FALSE START, 5 YARDS, ENFORCED AT PHI 26 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,26,OWN,1,PHI,1,FALSE START,5,2904,0,0,8
2023102908,2023-10-29,4,10,56,PHI,WAS,1,10,38,0,0,(10:56) (SHOTGUN) 0-D.SWIFT LEFT TACKLE TO PHI 43 FOR 5 YARDS (52-J.DAVIS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,38,OWN,0,,0,,0,2944,0,0,8
2023102908,2023-10-29,4,10,22,PHI,WAS,2,5,43,0,0,(10:22) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO PHI 46 FOR 3 YARDS (52-J.DAVIS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,2978,0,0,8
2023102908,2023-10-29,4,9,42,PHI,WAS,3,2,46,1,0,(9:42) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 88-D.GOEDERT PUSHED OB AT WAS 38 FOR 16 YARDS (35-P.BUTLER).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3018,0,0,8
2023102908,2023-10-29,4,9,4,PHI,WAS,1,10,62,0,0,(9:04) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3056,0,0,8
2023102908,2023-10-29,4,8,53,PHI,WAS,2,10,62,1,0,"(8:53) (SHOTGUN) 1-J.HURTS PASS DEEP LEFT TO 6-D.SMITH FOR 38 YARDS, TOUCHDOWN.",0,2023,38,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3067,0,0,8
2023102908,2023-10-29,4,8,47,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3073,0,0,8
2023102908,2023-10-29,4,8,2,PHI,WAS,1,7,93,0,0,(8:02) (SHOTGUN) 0-D.SWIFT RIGHT END TO WAS 8 FOR -1 YARDS (90-M.SWEAT).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,7,OPP,0,,0,,0,3118,0,0,8
2023102908,2023-10-29,4,7,22,PHI,WAS,2,8,92,1,0,"(7:22) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 80-J.JONES FOR 8 YARDS, TOUCHDOWN.",0,2023,8,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,3158,0,0,8
2023102908,2023-10-29,4,7,17,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3163,0,0,8
2023102908,2023-10-29,4,4,13,PHI,WAS,1,10,40,0,0,"(4:13) (SHOTGUN) 0-D.SWIFT LEFT END TO PHI 41 FOR 1 YARD (99-C.YOUNG, 93-J.ALLEN).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,40,OWN,0,,0,,0,3347,0,0,8
2023102908,2023-10-29,4,3,28,PHI,WAS,2,9,41,0,0,(3:28) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 88-D.GOEDERT (31-K.CURL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3392,0,0,8
2023102908,2023-10-29,4,3,23,PHI,WAS,3,9,41,0,0,(3:23) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3397,0,0,8
2023102908,2023-10-29,4,3,18,PHI,WAS,4,9,41,0,0,"(3:18) 10-B.MANN PUNTS 59 YARDS TO END ZONE, CENTER-45-R.LOVATO, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3402,0,0,8
2023102908,2023-10-29,4,2,13,PHI,WAS,1,10,84,0,0,(2:13) (SHOTGUN) 0-D.SWIFT LEFT END TO WAS 9 FOR 7 YARDS (35-P.BUTLER).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,3467,0,0,8
2023102908,2023-10-29,4,2,0,PHI,WAS,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,8
2023102908,2023-10-29,4,2,0,PHI,WAS,2,3,91,0,0,(2:00) (SHOTGUN) 0-D.SWIFT LEFT END TO WAS 7 FOR 2 YARDS (31-K.CURL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,9,OPP,0,,0,,0,3480,0,0,8
2023102908,2023-10-29,4,1,53,PHI,WAS,0,0,100,1,0,TIMEOUT #3 BY WAS AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3487,0,0,8
2023102908,2023-10-29,4,1,53,PHI,WAS,3,1,93,1,0,"(1:53) 0-D.SWIFT LEFT END FOR 7 YARDS, TOUCHDOWN.",0,2023,7,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,3487,0,0,8
2023102908,2023-10-29,4,1,50,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3490,0,0,8
2023102908,2023-10-29,4,1,1,PHI,WAS,0,0,65,1,0,6-J.SLYE KICKS ONSIDE 14 YARDS FROM WAS 35 TO WAS 49. 6-D.SMITH (DIDN'T TRY TO ADVANCE) TO WAS 49 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3539,0,0,8
2023102908,2023-10-29,4,1,0,PHI,WAS,1,10,51,0,0,(1:00) 63-J.DRISCOLL REPORTED IN AS ELIGIBLE.  1-J.HURTS KNEELS TO 50 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,3540,0,0,8
2023102908,2023-10-29,4,0,33,PHI,WAS,2,11,100,0,0,(:33) 1-J.HURTS KNEELS TO 50 FOR NO GAIN.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3567,0,0,8
2023102908,2023-10-29,4,0,0,PHI,WAS,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,8
2023100108,2023-10-01,1,7,52,PHI,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,428,0,0,4
2023100108,2023-10-01,1,7,52,PHI,WAS,0,0,100,1,0,TIMEOUT AT 07:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,428,0,0,4
2023100108,2023-10-01,1,7,52,PHI,WAS,1,10,25,0,0,(7:52) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 0-D.SWIFT TO PHI 34 FOR 9 YARDS (31-K.CURL).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,428,0,0,4
2023100108,2023-10-01,1,7,18,PHI,WAS,2,1,34,1,0,(7:18) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 11-A.BROWN TO PHI 44 FOR 10 YARDS (31-K.CURL; 13-E.FORBES).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,462,0,0,4
2023100108,2023-10-01,1,6,42,PHI,WAS,1,10,44,0,0,"(6:42) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO PHI 43 FOR -1 YARDS (90-M.SWEAT, 99-C.YOUNG).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,498,0,0,4
2023100108,2023-10-01,1,6,9,PHI,WAS,2,11,43,0,0,"(6:09) (SHOTGUN) PENALTY ON PHI-69-L.DICKERSON, FALSE START, 5 YARDS, ENFORCED AT PHI 43 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OWN,1,PHI,1,FALSE START,5,531,0,0,4
2023100108,2023-10-01,1,5,53,PHI,WAS,2,16,38,0,0,(5:53) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 6-D.SMITH TO PHI 46 FOR 8 YARDS (29-K.FULLER).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,547,0,0,4
2023100108,2023-10-01,1,5,10,PHI,WAS,3,8,46,1,0,(5:10) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 11-A.BROWN TO WAS 43 FOR 11 YARDS (99-C.YOUNG).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,590,0,0,4
2023100108,2023-10-01,1,4,43,PHI,WAS,1,10,57,0,0,"(4:43) (NO HUDDLE, SHOTGUN) 1-J.HURTS SACKED AT WAS 43 FOR 0 YARDS (31-K.CURL).",0,2023,0,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,617,0,0,4
2023100108,2023-10-01,1,3,56,PHI,WAS,2,10,57,0,0,"(3:56) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 0-D.SWIFT PUSHED OB AT WAS 36 FOR 7 YARDS (57-C.BARTON). PENALTY ON WAS-25-B.ST-JUSTE, FACE MASK, 15 YARDS, ENFORCED AT WAS 36.",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,43,OPP,1,WAS,0,FACE MASK,15,664,0,0,4
2023100108,2023-10-01,1,3,36,PHI,WAS,1,10,79,0,0,(3:36) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO WAS 13 FOR 8 YARDS (92-A.ANDERSON).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,684,0,0,4
2023100108,2023-10-01,1,3,8,PHI,WAS,2,2,87,0,0,"(3:08) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 0-D.SWIFT TO WAS 17 FOR -4 YARDS (52-J.DAVIS).",0,2023,-4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,712,0,0,4
2023100108,2023-10-01,1,2,30,PHI,WAS,3,6,83,1,0,"(2:30) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 88-D.GOEDERT TO WAS 9 FOR 8 YARDS (31-K.CURL, 22-D.FORREST).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,750,0,0,4
2023100108,2023-10-01,1,1,56,PHI,WAS,1,9,91,0,0,"(1:56) (NO HUDDLE, SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO WAS 5 FOR 4 YARDS (22-D.FORREST; 31-K.CURL).",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,9,OPP,0,,0,,0,784,0,0,4
2023100108,2023-10-01,1,1,20,PHI,WAS,2,5,95,1,0,"(1:20) (SHOTGUN) 0-D.SWIFT LEFT GUARD FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT GUARD,5,OPP,0,,0,,0,820,0,0,4
2023100108,2023-10-01,1,1,17,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,823,0,0,4
2023100108,2023-10-01,1,1,17,PHI,WAS,0,0,100,1,0,TIMEOUT AT 01:17.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,823,0,0,4
2023100108,2023-10-01,2,12,56,PHI,WAS,1,10,25,0,0,(12:56) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 11-A.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1024,0,0,4
2023100108,2023-10-01,2,12,56,PHI,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1024,0,0,4
2023100108,2023-10-01,2,12,56,PHI,WAS,0,0,100,1,0,TIMEOUT AT 12:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1024,0,0,4
2023100108,2023-10-01,2,12,52,PHI,WAS,2,10,25,1,0,(12:52) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 11-A.BROWN TO PHI 40 FOR 15 YARDS (13-E.FORBES; 22-D.FORREST).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1028,0,0,4
2023100108,2023-10-01,2,12,12,PHI,WAS,1,10,40,0,0,(12:12) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 6-D.SMITH TO PHI 45 FOR 5 YARDS (25-B.ST-JUSTE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1068,0,0,4
2023100108,2023-10-01,2,11,39,PHI,WAS,2,5,45,0,0,(11:39) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO PHI 49 FOR 4 YARDS (31-K.CURL; 93-J.ALLEN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,1101,0,0,4
2023100108,2023-10-01,2,11,12,PHI,WAS,3,1,49,0,0,"(11:12) (NO HUDDLE, SHOTGUN) 0-D.SWIFT LEFT GUARD TO PHI 49 FOR NO GAIN (52-J.DAVIS, 93-J.ALLEN).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,49,OWN,0,,0,,0,1128,0,0,4
2023100108,2023-10-01,2,10,36,PHI,WAS,4,1,49,0,0,"(10:36) 1-J.HURTS UP THE MIDDLE TO 50 FOR 1 YARD (31-K.CURL). PENALTY ON PHI-69-L.DICKERSON, OFFENSIVE OFFSIDE, 4 YARDS, ENFORCED AT PHI 49 - NO PLAY.",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,49,OWN,1,PHI,1,OFFENSIVE OFFSIDE,4,1164,0,0,4
2023100108,2023-10-01,2,10,21,PHI,WAS,4,5,45,0,0,"(10:21) 10-B.MANN PUNTS 34 YARDS TO WAS 21, CENTER-45-R.LOVATO, FAIR CATCH BY 83-J.CROWDER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1179,0,0,4
2023100108,2023-10-01,2,10,14,PHI,WAS,0,0,100,1,0,TIMEOUT AT 10:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1186,0,0,4
2023100108,2023-10-01,2,7,53,PHI,WAS,1,10,43,0,0,(7:53) (SHOTGUN) 1-J.HURTS SCRAMBLES RIGHT END TO PHI 45 FOR 2 YARDS (25-B.ST-JUSTE).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1327,0,0,4
2023100108,2023-10-01,2,7,53,PHI,WAS,0,0,100,1,0,TIMEOUT AT 07:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1327,0,0,4
2023100108,2023-10-01,2,7,5,PHI,WAS,2,8,45,0,0,(7:05) (SHOTGUN) 1-J.HURTS SACKED AT PHI 40 FOR -5 YARDS (99-C.YOUNG).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1375,0,0,4
2023100108,2023-10-01,2,6,24,PHI,WAS,3,13,40,0,0,(6:24) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP LEFT TO 6-D.SMITH.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1416,0,0,4
2023100108,2023-10-01,2,6,17,PHI,WAS,4,13,40,0,0,"(6:17) 10-B.MANN PUNTS 48 YARDS TO WAS 12, CENTER-45-R.LOVATO. 83-J.CROWDER TO WAS 26 FOR 14 YARDS (26-T.EDMUNDS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1423,0,0,4
2023100108,2023-10-01,2,6,6,PHI,WAS,0,0,100,1,0,TIMEOUT AT 06:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1434,0,0,4
2023100108,2023-10-01,2,1,39,PHI,WAS,0,0,100,1,0,TIMEOUT AT 01:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1701,0,0,4
2023100108,2023-10-01,2,1,39,PHI,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1701,0,0,4
2023100108,2023-10-01,2,1,39,PHI,WAS,1,10,25,0,0,(1:39) (SHOTGUN) 1-J.HURTS SCRAMBLES LEFT END RAN OB AT PHI 27 FOR 2 YARDS (25-B.ST-JUSTE).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1701,0,0,4
2023100108,2023-10-01,2,1,32,PHI,WAS,2,8,27,0,0,(1:32) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 88-D.GOEDERT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1708,0,0,4
2023100108,2023-10-01,2,1,27,PHI,WAS,3,8,27,0,0,(1:27) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 11-A.BROWN TO PHI 34 FOR 7 YARDS (29-K.FULLER).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1713,0,0,4
2023100108,2023-10-01,2,1,5,PHI,WAS,4,1,34,1,0,(1:05) (NO HUDDLE) 1-J.HURTS LEFT END TO PHI 37 FOR 3 YARDS (31-K.CURL).,0,2023,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OWN,0,,0,,0,1735,0,0,4
2023100108,2023-10-01,2,0,44,PHI,WAS,1,10,37,1,0,"(:44) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS DEEP LEFT TO 6-D.SMITH TO WAS 26 FOR 37 YARDS (13-E.FORBES) [93-J.ALLEN]. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,37,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,1756,0,0,4
2023100108,2023-10-01,2,0,17,PHI,WAS,1,10,74,0,0,(:17) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 14-K.GAINWELL PUSHED OB AT WAS 23 FOR 3 YARDS (13-E.FORBES).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,1783,0,0,4
2023100108,2023-10-01,2,0,10,PHI,WAS,2,7,77,0,0,(:10) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1790,0,0,4
2023100108,2023-10-01,2,0,4,PHI,WAS,3,7,77,0,0,"(:04) 4-J.ELLIOTT 41 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1796,0,0,4
2023100108,2023-10-01,2,0,4,PHI,WAS,0,0,100,1,0,TIMEOUT #1 BY WAS AT 00:04.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1796,0,0,4
2023100108,2023-10-01,2,0,0,PHI,WAS,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,4
2023100108,2023-10-01,3,15,0,PHI,WAS,1,10,25,0,0,"(15:00) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO PHI 31 FOR 6 YARDS (57-C.BARTON, 52-J.DAVIS).",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1800,0,0,4
2023100108,2023-10-01,3,15,0,PHI,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,4
2023100108,2023-10-01,3,14,29,PHI,WAS,2,4,31,0,0,(14:29) (SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO PHI 34 FOR 3 YARDS (57-C.BARTON).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OWN,0,,0,,0,1831,0,0,4
2023100108,2023-10-01,3,14,2,PHI,WAS,3,1,34,1,0,(14:02) (NO HUDDLE) 1-J.HURTS UP THE MIDDLE TO PHI 35 FOR 1 YARD (57-C.BARTON).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,1858,0,0,4
