GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,WAS,DAL,Week
2023123000,2023-12-30,1,10,46,DAL,DET,1,10,25,0,0,(10:46) 4-D.PRESCOTT PASS SHORT MIDDLE TO 87-J.FERGUSON TO DAL 33 FOR 8 YARDS (34-A.ANZALONE).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,254,0,0,17
2023123000,2023-12-30,1,10,14,DAL,DET,2,2,33,0,0,"(10:14) (SHOTGUN) 20-T.POLLARD LEFT END TO DAL 31 FOR -2 YARDS (97-A.HUTCHINSON, 34-A.ANZALONE).",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OWN,0,,0,,0,286,0,0,17
2023123000,2023-12-30,1,9,32,DAL,DET,3,4,31,1,0,(9:32) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB TO DET 38 FOR 31 YARDS (1-C.SUTTON).,0,2023,31,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,328,0,0,17
2023123000,2023-12-30,1,8,55,DAL,DET,1,10,62,0,0,(8:55) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 89-P.HENDERSHOT PUSHED OB AT DET 32 FOR 6 YARDS (31-K.JOSEPH).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,365,0,0,17
2023123000,2023-12-30,1,8,16,DAL,DET,2,4,68,0,0,(8:16) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP RIGHT TO 3-B.COOKS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,404,0,0,17
2023123000,2023-12-30,1,8,10,DAL,DET,3,4,68,1,0,(8:10) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT INTENDED FOR 88-C.LAMB INTERCEPTED BY 6-I.MELIFONWU AT DET 19. 6-I.MELIFONWU TO DET 43 FOR 24 YARDS (88-C.LAMB).,0,2023,24,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,32,OPP,0,,0,,0,410,0,0,17
2023123000,2023-12-30,1,7,59,DAL,DET,0,0,100,1,0,TIMEOUT AT 07:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,421,0,0,17
2023123000,2023-12-30,1,4,28,DAL,DET,1,10,11,0,0,(4:28) (SHOTGUN) 20-T.POLLARD RIGHT GUARD TO DAL 8 FOR -3 YARDS (29-K.VILDOR).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,11,OWN,0,,0,,0,632,0,0,17
2023123000,2023-12-30,1,4,28,DAL,DET,0,0,100,1,0,TIMEOUT AT 04:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,632,0,0,17
2023123000,2023-12-30,1,3,46,DAL,DET,2,13,8,0,0,(3:46) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP RIGHT TO 87-J.FERGUSON (31-K.JOSEPH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,674,0,0,17
2023123000,2023-12-30,1,3,40,DAL,DET,3,13,8,1,0,"(3:40) (SHOTGUN) 4-D.PRESCOTT PASS DEEP RIGHT TO 88-C.LAMB FOR 92 YARDS, TOUCHDOWN.",0,2023,92,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,680,0,0,17
2023123000,2023-12-30,1,3,26,DAL,DET,0,0,85,1,0,"17-B.AUBREY EXTRA POINT IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,694,0,0,17
2023123000,2023-12-30,1,3,26,DAL,DET,0,0,100,1,0,TIMEOUT AT 03:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,694,0,0,17
2023123000,2023-12-30,1,1,7,DAL,DET,1,10,20,0,0,"(1:07) PENALTY ON DAL-87-J.FERGUSON, FALSE START, 5 YARDS, ENFORCED AT DAL 20 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,DAL,1,FALSE START,5,833,0,0,17
2023123000,2023-12-30,1,1,7,DAL,DET,1,15,15,0,0,(1:07) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 20-T.POLLARD TO DAL 15 FOR NO GAIN (34-A.ANZALONE).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,833,0,0,17
2023123000,2023-12-30,1,1,7,DAL,DET,0,0,100,1,0,TIMEOUT AT 01:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,833,0,0,17
2023123000,2023-12-30,1,0,33,DAL,DET,2,15,15,0,0,(:33) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP MIDDLE TO 87-J.FERGUSON (32-B.BRANCH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,867,0,0,17
2023123000,2023-12-30,1,0,28,DAL,DET,3,15,15,0,0,(:28) (SHOTGUN) 20-T.POLLARD LEFT END TO DAL 15 FOR NO GAIN (55-D.BARNES).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OWN,0,,0,,0,872,0,0,17
2023123000,2023-12-30,1,0,0,DAL,DET,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,17
2023123000,2023-12-30,2,15,0,DAL,DET,4,15,15,0,0,"(15:00) 5-B.ANGER PUNTS 50 YARDS TO DET 35, CENTER-44-T.SIEG. 11-K.RAYMOND TO DET 42 FOR 7 YARDS (30-J.THOMAS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,900,0,0,17
2023123000,2023-12-30,2,14,4,DAL,DET,1,10,46,1,0,(14:04) (SHOTGUN) 4-D.PRESCOTT PASS DEEP LEFT TO 3-B.COOKS TO DET 33 FOR 21 YARDS (31-K.JOSEPH).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,956,0,0,17
2023123000,2023-12-30,2,14,4,DAL,DET,0,0,100,1,0,TIMEOUT AT 14:04.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,956,0,0,17
2023123000,2023-12-30,2,13,25,DAL,DET,1,10,67,0,0,(13:25) (SHOTGUN) 20-T.POLLARD LEFT GUARD TO DET 28 FOR 5 YARDS (46-J.CAMPBELL; 94-B.JONES).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,33,OPP,0,,0,,0,995,0,0,17
2023123000,2023-12-30,2,12,46,DAL,DET,2,5,72,1,0,(12:46) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 3-B.COOKS TO DET 20 FOR 8 YARDS (1-C.SUTTON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,1034,0,0,17
2023123000,2023-12-30,2,12,5,DAL,DET,1,10,80,0,0,(12:05) 42-D.VAUGHN UP THE MIDDLE TO DET 17 FOR 3 YARDS (55-D.BARNES; 32-B.BRANCH).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,1075,0,0,17
2023123000,2023-12-30,2,11,30,DAL,DET,2,7,83,0,0,"(11:30) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 3-B.COOKS. PENALTY ON DET-94-B.JONES, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DET 17 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,17,OPP,1,DET,1,DEFENSIVE OFFSIDE,5,1110,0,0,17
2023123000,2023-12-30,2,11,24,DAL,DET,2,2,88,1,0,"(11:24) (SHOTGUN) 20-T.POLLARD UP THE MIDDLE TO DET 5 FOR 7 YARDS (92-T.ALUALU, 46-J.CAMPBELL).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,12,OPP,0,,0,,0,1116,0,0,17
2023123000,2023-12-30,2,10,43,DAL,DET,1,5,95,0,0,"(10:43) 4-D.PRESCOTT PASS SHORT RIGHT TO 88-C.LAMB TO DET 1 FOR 4 YARDS (29-K.VILDOR). FUMBLES (29-K.VILDOR), BALL OUT OF BOUNDS IN END ZONE, TOUCHBACK.",0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,,5,OPP,0,,0,,0,1157,0,0,17
2023123000,2023-12-30,2,5,39,DAL,DET,1,10,5,0,0,(5:39) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 87-J.FERGUSON TO DAL 13 FOR 8 YARDS (55-D.BARNES).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,1461,0,0,17
2023123000,2023-12-30,2,5,39,DAL,DET,0,0,100,1,0,TIMEOUT AT 05:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1461,0,0,17
2023123000,2023-12-30,2,5,9,DAL,DET,2,2,13,1,0,(5:09) 20-T.POLLARD RIGHT GUARD TO DAL 21 FOR 8 YARDS (31-K.JOSEPH).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,13,OWN,0,,0,,0,1491,0,0,17
2023123000,2023-12-30,2,4,38,DAL,DET,1,10,21,0,0,(4:38) 4-D.PRESCOTT PASS SHORT RIGHT TO 88-C.LAMB RAN OB AT DAL 27 FOR 6 YARDS (34-A.ANZALONE; 29-K.VILDOR).,0,2023,6,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1522,0,0,17
2023123000,2023-12-30,2,4,3,DAL,DET,2,4,27,1,0,(4:03) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB RAN OB AT DAL 39 FOR 12 YARDS (1-C.SUTTON).,0,2023,12,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1557,0,0,17
2023123000,2023-12-30,2,3,32,DAL,DET,1,10,39,0,0,(3:32) 20-T.POLLARD UP THE MIDDLE TO DAL 40 FOR 1 YARD (1-C.SUTTON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OWN,0,,0,,0,1588,0,0,17
2023123000,2023-12-30,2,2,47,DAL,DET,2,9,40,0,0,(2:47) 4-D.PRESCOTT SACKED AT DAL 32 FOR -8 YARDS (97-A.HUTCHINSON).,0,2023,-8,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1633,0,0,17
2023123000,2023-12-30,2,2,2,DAL,DET,3,17,32,0,0,"(2:02) (SHOTGUN) PENALTY ON DAL, DELAY OF GAME, 5 YARDS, ENFORCED AT DAL 32 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OWN,1,DAL,1,DELAY OF GAME,5,1678,0,0,17
2023123000,2023-12-30,2,2,0,DAL,DET,3,22,27,0,0,(2:00) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 87-J.FERGUSON TO DAL 36 FOR 9 YARDS (32-B.BRANCH).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1680,0,0,17
2023123000,2023-12-30,2,2,0,DAL,DET,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,17
2023123000,2023-12-30,2,1,53,DAL,DET,0,0,100,1,0,TIMEOUT #1 BY DET AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1687,0,0,17
2023123000,2023-12-30,2,1,53,DAL,DET,4,13,36,0,0,"(1:53) 5-B.ANGER PUNTS 49 YARDS TO DET 15, CENTER-44-T.SIEG. 11-K.RAYMOND TO DET 40 FOR 25 YARDS (99-C.GOLSTON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1687,0,0,17
2023123000,2023-12-30,2,1,40,DAL,DET,0,0,100,1,0,TIMEOUT AT 01:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1700,0,0,17
2023123000,2023-12-30,2,0,37,DAL,DET,1,10,9,0,0,(:37) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 88-C.LAMB TO DAL 15 FOR 6 YARDS (32-B.BRANCH).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,1763,0,0,17
2023123000,2023-12-30,2,0,18,DAL,DET,2,4,15,0,0,"(:18) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT SACKED AT DAL 9 FOR -6 YARDS (97-A.HUTCHINSON).",0,2023,-6,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1782,0,0,17
2023123000,2023-12-30,2,0,0,DAL,DET,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,17
2023123000,2023-12-30,3,15,0,DAL,DET,0,0,65,1,0,"3-J.FOX KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,17
2023123000,2023-12-30,3,15,0,DAL,DET,1,10,25,0,0,(15:00) 20-T.POLLARD LEFT GUARD TO DAL 28 FOR 3 YARDS (79-J.COMINSKY).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,1800,0,0,17
2023123000,2023-12-30,3,14,26,DAL,DET,2,7,28,0,0,"(14:26) (SHOTGUN) PENALTY ON DAL-77-TYR.SMITH, FALSE START, 5 YARDS, ENFORCED AT DAL 28 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,28,OWN,1,DAL,1,FALSE START,5,1834,0,0,17
2023123000,2023-12-30,3,14,12,DAL,DET,2,12,23,0,0,(14:12) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB TO DAL 27 FOR 4 YARDS (1-C.SUTTON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1848,0,0,17
2023123000,2023-12-30,3,13,29,DAL,DET,3,8,27,1,0,(13:29) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 88-C.LAMB TO DAL 36 FOR 9 YARDS (6-I.MELIFONWU).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1891,0,0,17
2023123000,2023-12-30,3,12,57,DAL,DET,1,10,36,0,0,(12:57) 20-T.POLLARD LEFT END TO DAL 34 FOR -2 YARDS (1-C.SUTTON).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,36,OWN,0,,0,,0,1923,0,0,17
2023123000,2023-12-30,3,12,18,DAL,DET,2,12,34,0,0,(12:18) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT MIDDLE TO 20-T.POLLARD.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1962,0,0,17
2023123000,2023-12-30,3,12,14,DAL,DET,3,12,34,0,0,(12:14) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 88-C.LAMB (32-B.BRANCH) [51-B.IRVIN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1966,0,0,17
2023123000,2023-12-30,3,12,10,DAL,DET,4,12,34,0,0,"(12:10) 5-B.ANGER PUNTS 43 YARDS TO DET 23, CENTER-44-T.SIEG. 11-K.RAYMOND TO DET 26 FOR 3 YARDS (54-S.WILLIAMS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1970,0,0,17
2023123000,2023-12-30,3,12,0,DAL,DET,0,0,100,1,0,TIMEOUT AT 12:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1980,0,0,17
2023123000,2023-12-30,3,4,34,DAL,DET,0,0,65,1,0,"3-J.FOX KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2426,0,0,17
2023123000,2023-12-30,3,4,34,DAL,DET,0,0,100,1,0,TIMEOUT AT 04:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2426,0,0,17
2023123000,2023-12-30,3,4,34,DAL,DET,1,10,25,0,0,(4:34) (SHOTGUN) 42-D.VAUGHN RIGHT TACKLE TO DAL 24 FOR -1 YARDS (97-A.HUTCHINSON).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2426,0,0,17
2023123000,2023-12-30,3,4,4,DAL,DET,2,11,24,0,0,(4:04) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 42-D.VAUGHN TO DAL 34 FOR 10 YARDS (42-J.REEVES-MAYBIN).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,2456,0,0,17
2023123000,2023-12-30,3,3,20,DAL,DET,3,1,34,1,0,(3:20) 20-T.POLLARD LEFT TACKLE TO DET 48 FOR 18 YARDS (6-I.MELIFONWU).,0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OWN,0,,0,,0,2500,0,0,17
2023123000,2023-12-30,3,2,32,DAL,DET,1,10,52,0,0,(2:32) 20-T.POLLARD LEFT GUARD TO DET 49 FOR -1 YARDS (55-D.BARNES).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OPP,0,,0,,0,2548,0,0,17
2023123000,2023-12-30,3,2,0,DAL,DET,2,11,51,0,0,(2:00) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 3-B.COOKS. DAL-73-TYL.SMITH WAS INJURED DURING THE PLAY.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2580,0,0,17
2023123000,2023-12-30,3,1,52,DAL,DET,0,0,100,1,0,TIMEOUT AT 01:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2588,0,0,17
2023123000,2023-12-30,3,1,52,DAL,DET,3,11,51,1,0,"(1:52) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 88-C.LAMB TO DET 35 FOR 14 YARDS (31-K.JOSEPH, 34-A.ANZALONE) [46-J.CAMPBELL].",0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2588,0,0,17
2023123000,2023-12-30,3,1,11,DAL,DET,1,10,65,0,0,(1:11) 4-D.PRESCOTT PASS SHORT RIGHT TO 3-B.COOKS TO DET 33 FOR 2 YARDS (29-K.VILDOR).,0,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2629,0,0,17
2023123000,2023-12-30,3,0,35,DAL,DET,2,8,67,0,0,(:35) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT MIDDLE TO 88-C.LAMB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2665,0,0,17
2023123000,2023-12-30,3,0,31,DAL,DET,3,8,67,0,0,(:31) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT MIDDLE TO 88-C.LAMB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2669,0,0,17
2023123000,2023-12-30,3,0,27,DAL,DET,4,8,67,0,0,"(:27) 17-B.AUBREY 51 YARD FIELD GOAL IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2673,0,0,17
2023123000,2023-12-30,4,12,18,DAL,DET,0,0,100,1,0,TIMEOUT AT 12:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2862,0,0,17
2023123000,2023-12-30,4,12,18,DAL,DET,0,0,65,1,0,"3-J.FOX KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2862,0,0,17
2023123000,2023-12-30,4,12,18,DAL,DET,1,10,25,1,0,(12:18) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB PUSHED OB AT DAL 36 FOR 11 YARDS (1-C.SUTTON).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2862,0,0,17
2023123000,2023-12-30,4,11,40,DAL,DET,1,10,36,0,0,(11:40) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB TO DAL 41 FOR 5 YARDS (1-C.SUTTON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2900,0,0,17
2023123000,2023-12-30,4,11,6,DAL,DET,2,5,41,0,0,"(11:06) 20-T.POLLARD LEFT TACKLE TO DAL 41 FOR NO GAIN (46-J.CAMPBELL, 93-J.PASCHAL).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,41,OWN,0,,0,,0,2934,0,0,17
2023123000,2023-12-30,4,10,25,DAL,DET,3,5,41,1,0,(10:25) (SHOTGUN) 4-D.PRESCOTT PASS DEEP RIGHT TO 3-B.COOKS PUSHED OB AT DET 38 FOR 21 YARDS (32-B.BRANCH) [97-A.HUTCHINSON].,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2975,0,0,17
2023123000,2023-12-30,4,10,3,DAL,DET,1,10,62,0,0,(10:03) (NO HUDDLE) 4-D.PRESCOTT RIGHT END TO DET 33 FOR 5 YARDS (34-A.ANZALONE).,0,2023,5,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OPP,0,,0,,0,2997,0,0,17
2023123000,2023-12-30,4,9,23,DAL,DET,2,5,67,1,0,(9:23) 4-D.PRESCOTT PASS SHORT LEFT TO 18-J.TOLBERT TO DET 24 FOR 9 YARDS (1-C.SUTTON) [97-A.HUTCHINSON].,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3037,0,0,17
2023123000,2023-12-30,4,8,47,DAL,DET,1,10,76,1,0,(8:47) 20-T.POLLARD RIGHT GUARD TO DET 14 FOR 10 YARDS (46-J.CAMPBELL).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,24,OPP,0,,0,,0,3073,0,0,17
2023123000,2023-12-30,4,8,7,DAL,DET,1,10,86,0,0,"(8:07) 20-T.POLLARD UP THE MIDDLE TO DET 8 FOR 6 YARDS (6-I.MELIFONWU, 46-J.CAMPBELL).",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,14,OPP,0,,0,,0,3113,0,0,17
2023123000,2023-12-30,4,7,25,DAL,DET,2,4,92,1,0,"(7:25) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 3-B.COOKS FOR 8 YARDS, TOUCHDOWN.",0,2023,8,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,3155,0,0,17
2023123000,2023-12-30,4,7,20,DAL,DET,0,0,100,1,0,TIMEOUT AT 07:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3160,0,0,17
2023123000,2023-12-30,4,7,20,DAL,DET,0,0,85,1,0,"17-B.AUBREY EXTRA POINT IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3160,0,0,17
