GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023112603,2023-11-26,1,15,0,TB,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,12
2023112603,2023-11-26,1,12,54,TB,IND,1,10,58,0,0,(12:54) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO IND 38 FOR 4 YARDS (45-E.SPEED).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,12
2023112603,2023-11-26,1,12,12,TB,IND,2,6,62,1,0,(12:12) 1-R.WHITE LEFT END TO IND 31 FOR 7 YARDS (44-Z.FRANKLIN).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,38,OPP,0,,0,,0,12
2023112603,2023-11-26,1,11,29,TB,IND,1,10,69,0,0,(11:29) 6-B.MAYFIELD PASS INCOMPLETE DEEP LEFT TO 13-M.EVANS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,12
2023112603,2023-11-26,1,10,0,TB,IND,2,10,80,0,0,(10:00) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 19-D.MOORE (32-J.BLACKMON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,12
2023112603,2023-11-26,1,9,57,TB,IND,3,10,80,1,0,(9:57) 6-B.MAYFIELD PASS DEEP LEFT TO 13-M.EVANS TO IND 1 FOR 19 YARDS (40-J.JONES).,0,2023,19,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,12
2023112603,2023-11-26,1,9,31,TB,IND,1,1,99,0,0,"(9:31) (NO HUDDLE, SHOTGUN) PENALTY ON IND-52-S.EBUKAM, NEUTRAL ZONE INFRACTION, 0 YARDS, ENFORCED AT IND 1 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,1,OPP,1,IND,1,NEUTRAL ZONE INFRACTION,0,12
2023112603,2023-11-26,1,9,11,TB,IND,1,1,99,0,0,"(9:11) 6-B.MAYFIELD UP THE MIDDLE TO IND 1 FOR NO GAIN (99-D.BUCKNER, 44-Z.FRANKLIN). TB-6-B.MAYFIELD WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,12
2023112603,2023-11-26,1,8,39,TB,IND,2,1,99,0,0,"(8:39) (SHOTGUN) PENALTY ON TB-64-A.STINNIE, FALSE START, 4 YARDS, ENFORCED AT IND 1 - NO PLAY. 2-K.TRASK IN AT QB FOR TB.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,1,OPP,1,TB,1,FALSE START,4,12
2023112603,2023-11-26,1,8,15,TB,IND,2,5,95,0,0,(8:15) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO IND 3 FOR 2 YARDS (52-S.EBUKAM; 93-E.JOHNSON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,12
