GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,DEN,LV
2024010708,2024-01-07,2,2,13,DEN,LV,2,20,29,0,0,(2:13) (SHOTGUN) 4-J.STIDHAM PASS SHORT MIDDLE TO 25-S.PERINE TO DEN 34 FOR 5 YARDS (21-A.ROBERTSON; 39-N.HOBBS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1667,0,0
2024010708,2024-01-07,2,2,0,DEN,LV,3,15,34,0,0,(2:00) (SHOTGUN) 4-J.STIDHAM PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1680,0,0
2024010708,2024-01-07,2,2,0,DEN,LV,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0
2024010708,2024-01-07,2,1,55,DEN,LV,4,15,34,0,0,"(1:55) 9-R.DIXON PUNTS 64 YARDS TO LV 2, CENTER-48-M.FRABONI, DOWNED BY DEN-57-B.NIEMANN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1685,0,0
2024010708,2024-01-07,2,1,43,LV,DEN,0,0,100,1,0,TIMEOUT AT 01:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1697,0,0
2024010708,2024-01-07,2,1,43,LV,DEN,1,10,2,0,0,(1:43) 4-A.O'CONNELL UP THE MIDDLE TO LV 3 FOR 1 YARD (49-A.SINGLETON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,2,OWN,0,,0,,0,1697,0,0
2024010708,2024-01-07,2,1,40,LV,DEN,0,0,100,1,0,TIMEOUT #3 BY DEN AT 01:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1700,0,0
2024010708,2024-01-07,2,1,40,LV,DEN,2,9,3,1,0,(1:40) 35-Z.WHITE UP THE MIDDLE TO LV 28 FOR 25 YARDS (29-J.MCMILLIAN; 6-P.LOCKE).,0,2023,25,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,3,OWN,0,,0,,0,1700,0,0
2024010708,2024-01-07,2,1,18,LV,DEN,1,10,28,0,0,"(1:18) (NO HUDDLE, SHOTGUN) 4-A.O'CONNELL SACKED AT LV 20 FOR -8 YARDS (42-N.BONITTO).",0,2023,-8,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1722,0,0
2024010708,2024-01-07,2,1,14,LV,DEN,2,18,20,0,0,(1:14) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS PUSHED OB AT LV 31 FOR 11 YARDS (2-P.SURTAIN).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1726,0,0
2024010708,2024-01-07,2,1,14,LV,DEN,0,0,100,1,0,TIMEOUT #1 BY LV AT 01:14.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1726,0,0
2024010708,2024-01-07,2,1,8,LV,DEN,3,7,31,1,0,(1:08) (SHOTGUN) 4-A.O'CONNELL PASS SHORT MIDDLE TO 81-A.HOOPER TO LV 38 FOR 7 YARDS (6-P.LOCKE).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1732,0,0
2024010708,2024-01-07,2,0,50,LV,DEN,1,10,38,0,0,"(:50) (NO HUDDLE, SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT RIGHT TO 16-J.MEYERS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1750,0,0
2024010708,2024-01-07,2,0,46,LV,DEN,2,10,38,1,0,(:46) (SHOTGUN) 4-A.O'CONNELL PASS DEEP RIGHT TO 11-T.TUCKER RAN OB AT DEN 15 FOR 47 YARDS (23-F.MOREAU).,0,2023,47,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1754,0,0
2024010708,2024-01-07,2,0,39,LV,DEN,1,10,85,0,0,(:39) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT TO 17-D.ADAMS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1761,0,0
2024010708,2024-01-07,2,0,39,LV,DEN,0,0,100,1,0,TIMEOUT #2 BY LV AT 00:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1761,0,0
2024010708,2024-01-07,2,0,35,LV,DEN,2,10,85,0,0,(:35) (SHOTGUN) 4-A.O'CONNELL PASS SHORT MIDDLE TO 22-A.ABDULLAH TO DEN 8 FOR 7 YARDS (47-J.JEWELL).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1765,0,0
2024010708,2024-01-07,2,0,26,LV,DEN,3,3,92,1,0,(:26) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 81-A.HOOPER TO DEN 3 FOR 5 YARDS (49-A.SINGLETON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,1774,0,0
2024010708,2024-01-07,2,0,26,LV,DEN,0,0,100,1,0,TIMEOUT #3 BY LV AT 00:26.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1774,0,0
2024010708,2024-01-07,2,0,12,LV,DEN,1,3,97,0,0,(:12) (NO HUDDLE) 4-A.O'CONNELL SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1788,0,0
2024010708,2024-01-07,2,0,11,LV,DEN,2,3,97,1,0,"(:11) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1789,0,0
2024010708,2024-01-07,2,0,7,LV,DEN,0,0,85,1,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1793,0,0
2024010708,2024-01-07,2,0,7,DEN,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1793,0,0
2024010708,2024-01-07,2,0,7,DEN,LV,1,10,25,0,0,(:07) 4-J.STIDHAM KNEELS TO DEN 24 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1793,0,0
2024010708,2024-01-07,3,15,0,LV,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 67 YARDS FROM DEN 35 TO LV -2. 3-D.CARTER TO LV 24 FOR 26 YARDS (40-J.STRNAD, 29-J.MCMILLIAN).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2024010708,2024-01-07,2,0,0,DEN,LV,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2024010708,2024-01-07,3,14,54,LV,DEN,1,10,24,0,0,"(14:54) 35-Z.WHITE LEFT GUARD TO LV 27 FOR 3 YARDS (56-B.BROWNING, 99-Z.ALLEN).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,24,OWN,0,,0,,0,1806,0,0
2024010708,2024-01-07,3,14,17,LV,DEN,2,7,27,0,0,(14:17) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1843,0,0
2024010708,2024-01-07,3,14,10,LV,DEN,3,7,27,0,0,(14:10) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1850,0,0
2024010708,2024-01-07,3,14,3,LV,DEN,4,7,27,0,0,"(14:03) 6-A.COLE PUNTS 59 YARDS TO DEN 14, CENTER-50-J.BOBENMOYER. 19-M.MIMS RAN OB AT DEN 29 FOR 15 YARDS (45-J.JOHNSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1857,0,0
2024010708,2024-01-07,3,13,52,DEN,LV,1,10,29,0,0,(13:52) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  4-J.STIDHAM PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 38 FOR 9 YARDS (41-R.SPILLANE; 1-M.EPPS).,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1868,0,0
2024010708,2024-01-07,3,13,52,LV,DEN,0,0,100,1,0,TIMEOUT AT 13:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1868,0,0
2024010708,2024-01-07,3,13,15,DEN,LV,2,1,38,1,0,(13:15) 33-J.WILLIAMS LEFT GUARD TO DEN 40 FOR 2 YARDS (39-N.HOBBS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,1905,0,0
2024010708,2024-01-07,3,12,31,DEN,LV,1,10,40,1,0,(12:31) 33-J.WILLIAMS RIGHT GUARD TO LV 49 FOR 11 YARDS (5-D.DEABLO).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,40,OWN,0,,0,,0,1949,0,0
2024010708,2024-01-07,3,11,49,DEN,LV,1,10,51,0,0,(11:49) 19-M.MIMS LEFT END TO LV 48 FOR 1 YARD (25-T.MOEHRIG).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,1991,0,0
2024010708,2024-01-07,3,10,51,DEN,LV,2,9,52,0,0,(10:51) (SHOTGUN) 4-J.STIDHAM PASS INCOMPLETE DEEP RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2049,0,0
2024010708,2024-01-07,3,10,46,DEN,LV,3,9,52,0,0,(10:46) (SHOTGUN) 4-J.STIDHAM SACKED AT DEN 45 FOR -7 YARDS (69-A.BUTLER).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2054,0,0
2024010708,2024-01-07,3,10,4,DEN,LV,4,16,45,0,0,"(10:04) 9-R.DIXON PUNTS 55 YARDS TO END ZONE, CENTER-48-M.FRABONI, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2096,0,0
2024010708,2024-01-07,3,9,55,LV,DEN,0,0,100,1,0,TIMEOUT AT 09:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2105,0,0
2024010708,2024-01-07,3,9,55,LV,DEN,1,10,20,0,0,(9:55) 10-J.GAROPPOLO PASS INCOMPLETE SHORT RIGHT TO 81-A.HOOPER.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2105,0,0
2024010708,2024-01-07,3,9,50,LV,DEN,2,10,20,0,0,(9:50) (SHOTGUN) 35-Z.WHITE UP THE MIDDLE TO LV 24 FOR 4 YARDS (93-D.JONES).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OWN,0,,0,,0,2110,0,0
2024010708,2024-01-07,3,9,15,LV,DEN,3,6,24,0,0,(9:15) (SHOTGUN) 10-J.GAROPPOLO SACKED AT LV 24 FOR 0 YARDS (47-J.JEWELL).,0,2023,0,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,2145,0,0
2024010708,2024-01-07,3,8,36,LV,DEN,4,6,24,0,0,"(8:36) 6-A.COLE PUNTS 60 YARDS TO DEN 16, CENTER-50-J.BOBENMOYER. 19-M.MIMS TO DEN 29 FOR 13 YARDS (36-C.BOLTON). PENALTY ON DEN-37-R.MOSS, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT DEN 23.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,24,OWN,1,DEN,0,ILLEGAL BLOCK ABOVE THE WAIST,10,2184,0,0
2024010708,2024-01-07,3,8,25,DEN,LV,1,10,13,0,0,(8:25) 33-J.WILLIAMS LEFT END TO DEN 18 FOR 5 YARDS (5-D.DEABLO).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,13,OWN,0,,0,,0,2195,0,0
2024010708,2024-01-07,3,8,25,LV,DEN,0,0,100,1,0,TIMEOUT AT 08:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2195,0,0
2024010708,2024-01-07,3,7,48,DEN,LV,2,5,18,1,0,(7:48) 25-S.PERINE RIGHT END TO DEN 23 FOR 5 YARDS (1-M.EPPS; 94-M.BUTLER).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,18,OWN,0,,0,,0,2232,0,0
2024010708,2024-01-07,3,7,2,DEN,LV,1,10,23,1,0,(7:02) (SHOTGUN) 4-J.STIDHAM PASS SHORT MIDDLE TO 82-A.TRAUTMAN TO DEN 44 FOR 21 YARDS (18-J.JONES).,0,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,2278,0,0
2024010708,2024-01-07,3,6,33,DEN,LV,1,10,44,0,0,"(6:33) (NO HUDDLE, SHOTGUN) 4-J.STIDHAM PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 49 FOR 5 YARDS (41-R.SPILLANE; 5-D.DEABLO).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2307,0,0
2024010708,2024-01-07,3,5,54,DEN,LV,2,5,49,0,0,(5:54) 33-J.WILLIAMS UP THE MIDDLE TO LV 49 FOR 2 YARDS (1-M.EPPS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OWN,0,,0,,0,2346,0,0
2024010708,2024-01-07,3,5,9,DEN,LV,3,3,51,1,0,(5:09) (SHOTGUN) 4-J.STIDHAM PASS SHORT LEFT TO 89-B.JOHNSON TO LV 43 FOR 6 YARDS (21-A.ROBERTSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2391,0,0
2024010708,2024-01-07,3,4,27,DEN,LV,1,10,57,0,0,(4:27) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  4-J.STIDHAM PASS INCOMPLETE DEEP MIDDLE TO 85-L.KRULL (18-J.JONES) [98-M.CROSBY].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,2433,0,0
2024010708,2024-01-07,3,4,20,DEN,LV,2,10,57,0,0,"(4:20) (SHOTGUN) 4-J.STIDHAM PASS SHORT MIDDLE TO 33-J.WILLIAMS TO LV 36 FOR 7 YARDS (25-T.MOEHRIG, 41-R.SPILLANE).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,2440,0,0
2024010708,2024-01-07,3,3,34,DEN,LV,3,3,64,0,0,(3:34) (SHOTGUN) 4-J.STIDHAM PASS INCOMPLETE DEEP LEFT TO 10-J.JEUDY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2486,0,0
2024010708,2024-01-07,3,3,30,DEN,LV,4,3,64,0,0,(3:30) (SHOTGUN) 4-J.STIDHAM PASS INCOMPLETE DEEP MIDDLE TO 89-B.JOHNSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2490,0,0
2024010708,2024-01-07,3,3,25,LV,DEN,0,0,100,1,0,TIMEOUT AT 03:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2495,0,0
2024010708,2024-01-07,3,3,25,LV,DEN,1,10,37,0,0,(3:25) 35-Z.WHITE LEFT TACKLE TO LV 45 FOR 8 YARDS (49-A.SINGLETON; 6-P.LOCKE).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OWN,0,,0,,0,2495,0,0
2024010708,2024-01-07,3,2,43,LV,DEN,2,2,45,1,0,(2:43) 35-Z.WHITE UP THE MIDDLE TO LV 49 FOR 4 YARDS (47-J.JEWELL).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,2537,0,0
2024010708,2024-01-07,3,2,2,LV,DEN,1,10,49,0,0,(2:02) 35-Z.WHITE LEFT GUARD TO LV 49 FOR NO GAIN (98-M.PURCELL).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,49,OWN,0,,0,,0,2578,0,0
2024010708,2024-01-07,3,1,21,LV,DEN,2,10,49,0,0,(1:21) 35-Z.WHITE UP THE MIDDLE TO 50 FOR 1 YARD (93-D.JONES).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OWN,0,,0,,0,2619,0,0
2024010708,2024-01-07,3,0,40,LV,DEN,3,9,100,1,0,(:40) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 16-J.MEYERS TO DEN 33 FOR 17 YARDS (23-F.MOREAU) [42-N.BONITTO].,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2660,0,0
2024010708,2024-01-07,4,15,0,LV,DEN,1,10,67,1,0,"(15:00) (SHOTGUN) 4-A.O'CONNELL PASS DEEP LEFT TO 16-J.MEYERS FOR 33 YARDS, TOUCHDOWN.",0,2023,33,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2700,0,0
2024010708,2024-01-07,3,0,0,LV,DEN,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2024010708,2024-01-07,4,14,53,LV,DEN,0,0,100,1,0,TIMEOUT AT 14:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2707,0,0
2024010708,2024-01-07,4,14,53,DEN,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2707,0,0
2024010708,2024-01-07,4,14,53,LV,DEN,0,0,85,1,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2707,0,0
2024010708,2024-01-07,4,14,53,DEN,LV,1,10,25,1,0,(14:53) (SHOTGUN) 4-J.STIDHAM PASS SHORT RIGHT TO 89-B.JOHNSON TO 50 FOR 25 YARDS (1-M.EPPS).,0,2023,25,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2707,0,0
2024010708,2024-01-07,4,14,11,DEN,LV,1,10,100,0,0,(14:11) (SHOTGUN) 4-J.STIDHAM SCRAMBLES RIGHT GUARD TO LV 47 FOR 3 YARDS (41-R.SPILLANE).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2749,0,0
2024010708,2024-01-07,4,13,25,DEN,LV,2,7,53,0,0,(13:25) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  33-J.WILLIAMS LEFT GUARD TO 50 FOR -3 YARDS (98-M.CROSBY).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,47,OPP,0,,0,,0,2795,0,0
2024010708,2024-01-07,4,12,42,DEN,LV,3,10,100,1,0,(12:42) (SHOTGUN) 4-J.STIDHAM PASS DEEP LEFT TO 10-J.JEUDY TO LV 3 FOR 47 YARDS (5-D.DEABLO). DEN-10-J.JEUDY WAS INJURED DURING THE PLAY.,0,2023,47,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2838,0,0
2024010708,2024-01-07,4,12,9,DEN,LV,1,3,97,0,0,(12:09) 4-J.STIDHAM PASS SHORT RIGHT TO 33-J.WILLIAMS TO LV 3 FOR NO GAIN (1-M.EPPS; 41-R.SPILLANE).,0,2023,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,2871,0,0
2024010708,2024-01-07,4,11,39,DEN,LV,0,0,100,1,0,TIMEOUT #1 BY DEN AT 11:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2901,0,0
2024010708,2024-01-07,4,11,39,DEN,LV,2,3,97,0,0,(11:39) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  25-S.PERINE RIGHT TACKLE TO LV 1 FOR 2 YARDS (5-D.DEABLO; 1-M.EPPS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,3,OPP,0,,0,,0,2901,0,0
2024010708,2024-01-07,4,11,39,DEN,LV,0,0,100,1,0,TIMEOUT #1 BY LV AT 11:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2901,0,0
2024010708,2024-01-07,4,10,56,DEN,LV,3,1,99,0,0,"(10:56) 4-J.STIDHAM FUMBLES (ABORTED) AT LV 2, AND RECOVERS AT LV 2.",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,1,OPP,0,,0,,0,2944,0,0
2024010708,2024-01-07,4,10,13,DEN,LV,4,2,98,0,0,"(10:13) (SHOTGUN) DIRECT SNAP TO 33-J.WILLIAMS.  33-J.WILLIAMS RIGHT GUARD FOR 2 YARDS, TOUCHDOWN.",0,2023,0,SHOTGUN,,0,0,0,1,,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,2987,0,0
2024010708,2024-01-07,4,10,9,DEN,LV,0,0,85,1,0,"16-W.LUTZ EXTRA POINT IS GOOD, CENTER-48-M.FRABONI, HOLDER-9-R.DIXON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2991,0,0
2024010708,2024-01-07,4,10,9,LV,DEN,0,0,100,1,0,TIMEOUT AT 10:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2991,0,0
2024010708,2024-01-07,4,10,9,LV,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2991,0,0
2024010708,2024-01-07,4,10,9,LV,DEN,1,10,25,0,0,(10:09) 35-Z.WHITE LEFT TACKLE TO LV 25 FOR NO GAIN (49-A.SINGLETON; 23-F.MOREAU).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,2991,0,0
2024010708,2024-01-07,4,9,30,LV,DEN,2,10,25,0,0,(9:30) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 11-T.TUCKER TO LV 29 FOR 4 YARDS (23-F.MOREAU).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3030,0,0
2024010708,2024-01-07,4,8,47,LV,DEN,3,6,29,1,0,(8:47) (SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS TO LV 36 FOR 7 YARDS (2-P.SURTAIN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,3073,0,0
2024010708,2024-01-07,4,8,1,LV,DEN,1,10,36,0,0,(8:01) 35-Z.WHITE RIGHT GUARD TO LV 37 FOR 1 YARD (0-J.COOPER; 49-A.SINGLETON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,36,OWN,0,,0,,0,3119,0,0
