GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LAC,KC
2024010709,2024-01-07,2,3,40,LAC,KC,2,7,28,0,0,"(3:40) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP RIGHT TO 1-Q.JOHNSTON. PENALTY ON KC-35-JA.WATSON, DEFENSIVE PASS INTERFERENCE, 33 YARDS, ENFORCED AT LAC 28 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,28,OWN,1,KC,1,DEFENSIVE PASS INTERFERENCE,33,1580,0,0
2024010709,2024-01-07,2,3,35,LAC,KC,1,10,61,0,0,(3:35) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 89-D.PARHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1585,0,0
2024010709,2024-01-07,2,3,31,LAC,KC,2,10,61,0,0,(3:31) (SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP RIGHT TO 84-S.SMARTT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1589,0,0
2024010709,2024-01-07,2,3,26,LAC,KC,3,10,61,0,0,"(3:26) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 84-S.SMARTT PUSHED OB AT KC 31 FOR 8 YARDS (44-CA.JONES).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1594,0,0
2024010709,2024-01-07,2,2,48,LAC,KC,4,2,69,0,0,"(2:48) 11-C.DICKER 49 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,1632,0,0
2024010709,2024-01-07,2,2,43,KC,LAC,0,0,65,1,0,11-C.DICKER KICKS 62 YARDS FROM LAC 35 TO KC 3. 17-R.JAMES TO KC 26 FOR 23 YARDS (53-B.LYNCH).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1637,0,0
2024010709,2024-01-07,2,2,43,LAC,KC,0,0,100,1,0,TIMEOUT AT 02:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1637,0,0
2024010709,2024-01-07,2,2,38,KC,LAC,1,10,26,0,0,"(2:38) (SHOTGUN) 29-L.PERINE LEFT END TO KC 28 FOR 2 YARDS (45-T.TUIPULOTU, 31-N.NIEMANN).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,26,OWN,0,,0,,0,1642,0,0
2024010709,2024-01-07,2,2,0,KC,LAC,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0
2024010709,2024-01-07,2,2,0,KC,LAC,2,8,28,0,0,(2:00) (SHOTGUN) 9-B.GABBERT PASS SHORT LEFT TO 8-J.ROSS PUSHED OB AT KC 35 FOR 7 YARDS (3-D.JAMES).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1680,0,0
2024010709,2024-01-07,2,1,55,KC,LAC,3,1,35,1,0,(1:55) (SHOTGUN) 9-B.GABBERT PASS SHORT MIDDLE TO 12-M.HARDMAN RAN OB AT KC 49 FOR 14 YARDS (26-A.SAMUEL) [31-N.NIEMANN].,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1685,0,0
2024010709,2024-01-07,2,1,45,KC,LAC,1,10,49,0,0,(1:45) (SHOTGUN) 9-B.GABBERT PASS INCOMPLETE SHORT LEFT TO 29-L.PERINE. KC-74-J.TAYLOR WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1695,0,0
2024010709,2024-01-07,2,1,40,KC,LAC,0,0,100,1,0,TIMEOUT #1 BY KC AT 01:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1700,0,0
2024010709,2024-01-07,2,1,40,KC,LAC,2,10,49,0,0,(1:40) (SHOTGUN) 9-B.GABBERT PASS INCOMPLETE SHORT LEFT TO 83-N.GRAY (6-E.KENDRICKS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1700,0,0
2024010709,2024-01-07,2,1,36,KC,LAC,3,10,49,0,0,(1:36) (SHOTGUN) 9-B.GABBERT PASS DEEP RIGHT INTENDED FOR 12-M.HARDMAN INTERCEPTED BY 32-A.GILMAN [52-K.MACK] AT LAC 12. 32-A.GILMAN TO LAC 12 FOR NO GAIN (17-R.JAMES).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,49,OWN,0,,0,,0,1704,0,0
2024010709,2024-01-07,2,1,24,LAC,KC,1,10,12,1,0,(1:24) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 5-J.PALMER TO LAC 24 FOR 12 YARDS (35-JA.WATSON) [95-C.JONES].,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,1716,0,0
2024010709,2024-01-07,2,1,18,LAC,KC,1,10,24,0,0,(1:18) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 82-A.ERICKSON (35-JA.WATSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1722,0,0
2024010709,2024-01-07,2,1,14,LAC,KC,2,10,24,0,0,(1:14) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 30-A.EKELER TO LAC 29 FOR 5 YARDS (43-J.COCHRANE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1726,0,0
2024010709,2024-01-07,2,0,52,LAC,KC,3,5,29,0,0,"(:52) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP LEFT TO 1-Q.JOHNSTON. PENALTY ON KC-2-J.WILLIAMS, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT LAC 29 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,29,OWN,1,KC,1,DEFENSIVE PASS INTERFERENCE,14,1748,0,0
2024010709,2024-01-07,2,0,48,LAC,KC,1,10,43,1,0,(:48) (SHOTGUN) 2-E.STICK SCRAMBLES LEFT END TO KC 44 FOR 13 YARDS (44-CA.JONES).,0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,1752,0,0
2024010709,2024-01-07,2,0,40,LAC,KC,0,0,100,1,0,TIMEOUT #1 BY LAC AT 00:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1760,0,0
2024010709,2024-01-07,2,0,40,LAC,KC,1,10,56,0,0,(:40) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 82-A.ERICKSON TO KC 40 FOR 4 YARDS (35-JA.WATSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1760,0,0
2024010709,2024-01-07,2,0,35,LAC,KC,0,0,100,1,0,TIMEOUT #2 BY LAC AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1765,0,0
2024010709,2024-01-07,2,0,35,LAC,KC,2,6,60,0,0,(:35) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 1-Q.JOHNSTON TO KC 36 FOR 4 YARDS (27-C.CONNER).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,1765,0,0
2024010709,2024-01-07,2,0,15,LAC,KC,3,2,64,1,0,"(:15) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM PUSHED OB AT KC 22 FOR 14 YARDS (44-CA.JONES).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1785,0,0
2024010709,2024-01-07,2,0,8,LAC,KC,1,10,78,0,0,(:08) (SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP LEFT TO 86-K.DOSS (2-J.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1792,0,0
2024010709,2024-01-07,2,0,4,LAC,KC,2,10,78,0,0,"(:04) 11-C.DICKER 40 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1796,0,0
2024010709,2024-01-07,2,0,0,LAC,KC,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2024010709,2024-01-07,3,15,0,LAC,KC,0,0,65,1,0,7-H.BUTKER KICKS 66 YARDS FROM KC 35 TO LAC -1. 12-D.DAVIS PUSHED OB AT LAC 45 FOR 46 YARDS (27-C.CONNER).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2024010709,2024-01-07,3,14,51,LAC,KC,1,10,45,0,0,(14:51) (SHOTGUN) 30-A.EKELER LEFT END TO KC 49 FOR 6 YARDS (43-J.COCHRANE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,45,OWN,0,,0,,0,1809,0,0
2024010709,2024-01-07,3,14,18,LAC,KC,2,4,51,0,0,(14:18) (SHOTGUN) 2-E.STICK RIGHT END TO KC 48 FOR 1 YARD (54-L.CHENAL). LAC-79-T.PIPKINS WAS INJURED DURING THE PLAY.,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,49,OPP,0,,0,,0,1842,0,0
2024010709,2024-01-07,3,14,12,LAC,KC,0,0,100,1,0,TIMEOUT AT 14:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1848,0,0
2024010709,2024-01-07,3,13,57,LAC,KC,3,3,52,0,0,"(13:57) (SHOTGUN) 30-A.EKELER LEFT END TO LAC 46 FOR -6 YARDS (94-M.HERRING). FUMBLES (94-M.HERRING), TOUCHED AT LAC 44, RECOVERED BY LAC-82-A.ERICKSON AT LAC 43.",0,2023,-6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,LEFT END,48,OPP,0,,0,,0,1863,0,0
2024010709,2024-01-07,3,13,19,LAC,KC,4,12,43,0,0,"(13:19) 16-J.SCOTT PUNTS 40 YARDS TO KC 17, CENTER-47-J.HARRIS. 17-R.JAMES TO KC 19 FOR 2 YARDS (33-D.LEONARD). FUMBLES (33-D.LEONARD), AND RECOVERS AT KC 17. 17-R.JAMES PUSHED OB AT KC 17 FOR NO GAIN (31-N.NIEMANN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,1,0,0,0,,43,OWN,0,,0,,0,1901,0,0
2024010709,2024-01-07,3,13,7,KC,LAC,1,10,17,0,0,(13:07) 9-B.GABBERT SCRAMBLES UP THE MIDDLE TO KC 20 FOR 3 YARDS (93-O.OGBONNIA).,0,2023,3,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1913,0,0
2024010709,2024-01-07,3,12,28,KC,LAC,2,7,20,1,0,(12:28) (SHOTGUN) 9-B.GABBERT PASS SHORT RIGHT TO 29-L.PERINE PUSHED OB AT KC 45 FOR 25 YARDS (6-E.KENDRICKS) [52-K.MACK].,0,2023,25,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1952,0,0
2024010709,2024-01-07,3,11,48,KC,LAC,1,10,45,0,0,(11:48) (SHOTGUN) 9-B.GABBERT PASS INCOMPLETE DEEP LEFT TO 12-M.HARDMAN [45-T.TUIPULOTU].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1992,0,0
2024010709,2024-01-07,3,11,39,KC,LAC,2,10,45,0,0,"(11:39) 25-C.EDWARDS-HELAIRE RIGHT END TO KC 40 FOR -5 YARDS (52-K.MACK, 45-T.TUIPULOTU).",0,2023,-5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OWN,0,,0,,0,2001,0,0
2024010709,2024-01-07,3,10,56,KC,LAC,3,15,40,0,0,(10:56) (SHOTGUN) 9-B.GABBERT PASS SHORT MIDDLE TO 17-R.JAMES TO LAC 49 FOR 11 YARDS (6-E.KENDRICKS).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2044,0,0
2024010709,2024-01-07,3,10,17,KC,LAC,4,4,51,0,0,"(10:17) 5-T.TOWNSEND PUNTS 34 YARDS TO LAC 15, CENTER-41-J.WINCHESTER, FAIR CATCH BY 12-D.DAVIS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2083,0,0
2024010709,2024-01-07,3,10,10,LAC,KC,1,10,15,0,0,(10:10) (SHOTGUN) 12-D.DAVIS LEFT END TO LAC 10 FOR -5 YARDS (97-F.ANUDIKE-UZOMAH).,0,2023,-5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OWN,0,,0,,0,2090,0,0
2024010709,2024-01-07,3,10,10,LAC,KC,0,0,100,1,0,TIMEOUT AT 10:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2090,0,0
2024010709,2024-01-07,3,9,27,LAC,KC,2,15,10,0,0,(9:27) (SHOTGUN) 2-E.STICK SCRAMBLES UP THE MIDDLE TO LAC 19 FOR 9 YARDS (97-F.ANUDIKE-UZOMAH).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,2133,0,0
2024010709,2024-01-07,3,9,4,LAC,KC,3,6,19,1,0,"(9:04) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 82-A.ERICKSON TO LAC 44 FOR 25 YARDS (26-D.BUSH).",0,2023,25,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,2156,0,0
2024010709,2024-01-07,3,8,42,LAC,KC,1,10,44,0,0,"(8:42) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 84-S.SMARTT TO 50 FOR 6 YARDS (44-CA.JONES).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2178,0,0
2024010709,2024-01-07,3,8,8,LAC,KC,2,4,100,1,0,"(8:08) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 5-J.PALMER TO KC 44 FOR 6 YARDS (43-J.COCHRANE).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2212,0,0
2024010709,2024-01-07,3,7,37,LAC,KC,1,10,56,0,0,(7:37) (NO HUDDLE) 1-Q.JOHNSTON LEFT END TO KC 38 FOR 6 YARDS (27-C.CONNER). KC-27-C.CONNER WAS INJURED DURING THE PLAY.,0,2023,6,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OPP,0,,0,,0,2243,0,0
2024010709,2024-01-07,3,7,8,LAC,KC,2,4,62,0,0,(7:08) (SHOTGUN) 25-J.KELLEY RIGHT END TO KC 42 FOR -4 YARDS (31-N.JONES).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OPP,0,,0,,0,2272,0,0
2024010709,2024-01-07,3,6,46,LAC,KC,3,8,58,1,0,"(6:46) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM PUSHED OB AT KC 18 FOR 24 YARDS (35-JA.WATSON).",0,2023,24,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2294,0,0
2024010709,2024-01-07,3,6,13,LAC,KC,1,10,82,0,0,"(6:13) (NO HUDDLE, SHOTGUN) 25-J.KELLEY LEFT END TO KC 13 FOR 5 YARDS (44-CA.JONES).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OPP,0,,0,,0,2327,0,0
2024010709,2024-01-07,3,5,30,LAC,KC,2,5,87,0,0,(5:30) 30-A.EKELER LEFT TACKLE TO KC 14 FOR -1 YARDS (54-L.CHENAL).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,13,OPP,0,,0,,0,2370,0,0
2024010709,2024-01-07,3,4,52,LAC,KC,3,6,86,0,0,(4:52) (SHOTGUN) 2-E.STICK SACKED AT KC 25 FOR -11 YARDS (95-C.JONES).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,2408,0,0
2024010709,2024-01-07,3,4,15,LAC,KC,4,17,75,0,0,"(4:15) 11-C.DICKER 43 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,2445,0,0
2024010709,2024-01-07,3,4,11,LAC,KC,0,0,100,1,0,TIMEOUT AT 04:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2449,0,0
2024010709,2024-01-07,3,4,11,KC,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2449,0,0
2024010709,2024-01-07,3,4,11,KC,LAC,1,10,25,0,0,(4:11) 29-L.PERINE RIGHT TACKLE TO KC 27 FOR 2 YARDS (45-T.TUIPULOTU).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2449,0,0
2024010709,2024-01-07,3,3,35,KC,LAC,2,8,27,0,0,(3:35) (SHOTGUN) 9-B.GABBERT SCRAMBLES LEFT END TO KC 32 FOR 5 YARDS (31-N.NIEMANN).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2485,0,0
2024010709,2024-01-07,3,2,54,KC,LAC,3,3,32,1,0,"(2:54) (SHOTGUN) 9-B.GABBERT PASS SHORT RIGHT TO 12-M.HARDMAN TO KC 38 FOR 6 YARDS (26-A.SAMUEL, 45-T.TUIPULOTU).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2526,0,0
2024010709,2024-01-07,3,2,14,KC,LAC,1,10,38,1,0,(2:14) 29-L.PERINE RIGHT GUARD TO KC 48 FOR 10 YARDS (3-D.JAMES).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,2566,0,0
2024010709,2024-01-07,3,1,32,KC,LAC,1,10,48,0,0,"(1:32) 29-L.PERINE LEFT TACKLE TO LAC 49 FOR 3 YARDS (59-T.SHELBY, 91-C.HINTON).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,48,OWN,0,,0,,0,2608,0,0
2024010709,2024-01-07,3,0,55,KC,LAC,2,7,51,0,0,(:55) (SHOTGUN) 9-B.GABBERT PASS SHORT MIDDLE TO 12-M.HARDMAN PUSHED OB AT LAC 45 FOR 4 YARDS (6-E.KENDRICKS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2645,0,0
2024010709,2024-01-07,3,0,18,KC,LAC,3,3,55,0,0,(:18) (SHOTGUN) 9-B.GABBERT PASS INCOMPLETE SHORT LEFT TO 83-N.GRAY (52-K.MACK).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2682,0,0
2024010709,2024-01-07,3,0,15,KC,LAC,4,3,55,0,0,"(:15) 5-T.TOWNSEND PUNTS 37 YARDS TO LAC 8, CENTER-41-J.WINCHESTER, FAIR CATCH BY 12-D.DAVIS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2685,0,0
2024010709,2024-01-07,3,0,8,LAC,KC,0,0,100,1,0,TIMEOUT AT 00:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2692,0,0
2024010709,2024-01-07,3,0,8,LAC,KC,1,10,8,1,0,(:08) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO LAC 24 FOR 16 YARDS (43-J.COCHRANE).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,2692,0,0
2024010709,2024-01-07,3,0,0,LAC,KC,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2024010709,2024-01-07,4,15,0,LAC,KC,1,10,24,1,0,(15:00) 12-D.DAVIS RIGHT END TO LAC 42 FOR 18 YARDS (27-C.CONNER).,0,2023,18,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OWN,0,,0,,0,2700,0,0
2024010709,2024-01-07,4,14,24,LAC,KC,1,10,42,0,0,"(14:24) 30-A.EKELER RIGHT TACKLE TO LAC 45 FOR 3 YARDS (44-CA.JONES, 93-M.DICKERSON).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OWN,0,,0,,0,2736,0,0
2024010709,2024-01-07,4,13,47,LAC,KC,2,7,45,0,0,(13:47) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2773,0,0
2024010709,2024-01-07,4,13,43,LAC,KC,3,7,45,0,0,"(13:43) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 82-A.ERICKSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2777,0,0
2024010709,2024-01-07,4,13,40,LAC,KC,4,7,45,0,0,"(13:40) 16-J.SCOTT PUNTS 40 YARDS TO KC 15, CENTER-47-J.HARRIS. 17-R.JAMES TO KC 18 FOR 3 YARDS (33-D.LEONARD).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2780,0,0
2024010709,2024-01-07,4,13,31,LAC,KC,0,0,100,1,0,TIMEOUT AT 13:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2789,0,0
2024010709,2024-01-07,4,13,31,KC,LAC,1,10,18,0,0,(13:31) (SHOTGUN) 29-L.PERINE LEFT GUARD TO KC 22 FOR 4 YARDS (52-K.MACK).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OWN,0,,0,,0,2789,0,0
2024010709,2024-01-07,4,12,56,KC,LAC,2,6,22,0,0,"(12:56) (SHOTGUN) 29-L.PERINE LEFT GUARD TO KC 27 FOR 5 YARDS (93-O.OGBONNIA, 3-D.JAMES).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,22,OWN,0,,0,,0,2824,0,0
2024010709,2024-01-07,4,12,21,KC,LAC,3,1,27,1,0,(12:21) (SHOTGUN) 29-L.PERINE RIGHT END TO KC 35 FOR 8 YARDS (36-J.TAYLOR).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OWN,0,,0,,0,2859,0,0
2024010709,2024-01-07,4,11,44,KC,LAC,0,0,100,1,0,TIMEOUT #1 BY KC AT 11:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2896,0,0
2024010709,2024-01-07,4,11,44,KC,LAC,1,10,35,0,0,"(11:44) 9-B.GABBERT PASS INCOMPLETE SHORT RIGHT TO 12-M.HARDMAN. PENALTY ON KC-77-L.NIANG, INELIGIBLE DOWNFIELD PASS, DECLINED.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,35,OWN,0,KC,0,INELIGIBLE DOWNFIELD PASS,0,2896,0,0
