GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CIN,CLE,Week
2023122404,2023-12-24,4,8,58,CLE,HOU,2,15,67,0,0,(8:58) (SHOTGUN) 20-P.STRONG UP THE MIDDLE TO HOU 29 FOR 4 YARDS (55-J.HUGHES).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,33,OPP,0,,0,,0,3062,0,0,16
2023122404,2023-12-24,4,8,15,CLE,HOU,3,11,71,0,0,(8:15) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT TO 20-P.STRONG.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3105,0,0,16
2023122404,2023-12-24,4,8,11,CLE,HOU,4,11,71,0,0,(8:11) (SHOTGUN) 17-D.THOMPSON-ROBINSON SACKED AT HOU 39 FOR -10 YARDS (55-J.HUGHES).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3109,0,0,16
2023122404,2023-12-24,4,4,12,CLE,HOU,0,0,65,1,0,15-K.FAIRBAIRN KICKS ONSIDE 9 YARDS FROM HOU 35 TO HOU 44. 11-J.PROCHE (DIDN'T TRY TO ADVANCE) TO HOU 44 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3348,0,0,16
2023122404,2023-12-24,4,4,10,CLE,HOU,1,10,56,0,0,"(4:10) 15-FLACCO IN AT QB. 27-K.HUNT RIGHT GUARD TO HOU 44 FOR NO GAIN (94-K.DAVIS). PENALTY ON HOU-94-K.DAVIS, FACE MASK, 15 YARDS, ENFORCED AT HOU 44 - NO PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT GUARD,44,OPP,1,HOU,1,FACE MASK,15,3350,0,0,16
2023122404,2023-12-24,4,4,6,CLE,HOU,1,10,71,0,0,(4:06) 34-J.FORD RIGHT GUARD TO HOU 26 FOR 3 YARDS (0-A.AMOS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0,3354,0,0,16
2023122404,2023-12-24,4,3,59,CLE,HOU,2,7,74,0,0,(3:59) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE DEEP LEFT TO 2-A.COOPER [95-D.BARNETT].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,3361,0,0,16
2023122404,2023-12-24,4,3,59,CLE,HOU,0,0,100,1,0,TIMEOUT #1 BY HOU AT 03:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3361,0,0,16
2023122404,2023-12-24,4,3,54,CLE,HOU,3,7,74,0,0,(3:54) 34-J.FORD RIGHT GUARD TO HOU 26 FOR NO GAIN (48-C.HARRIS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OPP,0,,0,,0,3366,0,0,16
2023122404,2023-12-24,4,3,49,CLE,HOU,4,7,74,1,0,(3:49) (SHOTGUN) 15-J.FLACCO PASS SHORT RIGHT TO 2-A.COOPER RAN OB AT HOU 13 FOR 13 YARDS.,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,3371,0,0,16
2023122404,2023-12-24,4,3,49,CLE,HOU,0,0,100,1,0,TIMEOUT #2 BY HOU AT 03:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3371,0,0,16
2023122404,2023-12-24,4,3,45,CLE,HOU,1,10,87,0,0,"(3:45) 27-K.HUNT LEFT GUARD TO HOU 15 FOR -2 YARDS (95-D.BARNETT, 41-M.SANDERS).",0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,13,OPP,0,,0,,0,3375,0,0,16
2023122404,2023-12-24,4,3,40,CLE,HOU,0,0,100,1,0,TIMEOUT #3 BY HOU AT 03:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3380,0,0,16
2023122404,2023-12-24,4,3,40,CLE,HOU,0,0,100,1,0,TIMEOUT #1 BY CLE AT 03:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3380,0,0,16
2023122404,2023-12-24,4,3,40,CLE,HOU,2,12,85,0,0,(3:40) (SHOTGUN) 34-J.FORD RIGHT END TO HOU 12 FOR 3 YARDS (0-A.AMOS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,15,OPP,0,,0,,0,3380,0,0,16
2023122404,2023-12-24,4,2,55,CLE,HOU,3,9,88,0,0,(2:55) (SHOTGUN) 34-J.FORD RIGHT END TO HOU 15 FOR -3 YARDS (30-D.HOUSTON-CARSON).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,12,OPP,0,,0,,0,3425,0,0,16
2023122404,2023-12-24,4,2,11,CLE,HOU,4,12,85,0,0,(2:11) (SHOTGUN) 15-J.FLACCO PASS SHORT LEFT TO 34-J.FORD TO HOU 17 FOR -2 YARDS (25-D.KING).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3469,0,0,16
2023122404,2023-12-24,4,0,24,CLE,HOU,1,10,49,0,0,(:24) 15-J.FLACCO KNEELS TO CLE 48 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3576,0,0,16
2023122404,2023-12-24,4,0,0,CLE,HOU,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,16
2023101504,2023-10-15,1,12,16,CLE,SF,0,0,65,1,0,"4-J.MOODY KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,164,0,0,6
2023101504,2023-10-15,1,12,16,CLE,SF,1,10,25,0,0,"(12:16) (SHOTGUN) 27-K.HUNT RIGHT GUARD TO CLE 25 FOR NO GAIN (94-C.FERRELL, 26-I.OLIVER).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,164,0,0,6
2023101504,2023-10-15,1,12,16,CLE,SF,0,0,100,1,0,TIMEOUT AT 12:16.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,164,0,0,6
2023101504,2023-10-15,1,11,35,CLE,SF,2,10,25,1,0,(11:35) (SHOTGUN) 10-P.WALKER PASS SHORT LEFT TO 27-K.HUNT TO CLE 36 FOR 11 YARDS (98-J.HARGRAVE).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,205,0,0,6
2023101504,2023-10-15,1,10,56,CLE,SF,1,10,36,0,0,(10:56) 10-P.WALKER PASS SHORT RIGHT TO 8-E.MOORE PUSHED OB AT CLE 45 FOR 9 YARDS (54-F.WARNER) [94-C.FERRELL].,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,244,0,0,6
2023101504,2023-10-15,1,10,23,CLE,SF,2,1,45,1,0,(10:23) (SHOTGUN) 27-K.HUNT RIGHT GUARD TO SF 49 FOR 6 YARDS (7-C.WARD; 26-I.OLIVER).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,45,OWN,0,,0,,0,277,0,0,6
2023101504,2023-10-15,1,9,37,CLE,SF,1,10,51,0,0,(9:37) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  34-J.FORD LEFT TACKLE TO SF 43 FOR 6 YARDS (99-J.KINLAW; 48-O.BURKS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,49,OPP,0,,0,,0,323,0,0,6
2023101504,2023-10-15,1,8,55,CLE,SF,2,4,57,1,0,(8:55) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT INTENDED FOR 18-DAV.BELL INTERCEPTED BY 54-F.WARNER AT SF 42. 54-F.WARNER TO CLE 26 FOR 32 YARDS (10-P.WALKER).,0,2023,32,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,43,OPP,0,,0,,0,365,0,0,6
2023101504,2023-10-15,1,6,50,CLE,SF,1,10,44,0,0,(6:50) (SHOTGUN) 66-J.HUDSON REPORTED IN AS ELIGIBLE. DIRECT SNAP TO 34-J.FORD.  34-J.FORD RIGHT GUARD TO CLE 48 FOR 4 YARDS (90-K.GIVENS; 48-O.BURKS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,490,0,0,6
2023101504,2023-10-15,1,6,50,CLE,SF,0,0,100,1,0,TIMEOUT AT 06:50.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,490,0,0,6
2023101504,2023-10-15,1,6,9,CLE,SF,2,6,48,1,0,(6:09) 3-M.GOODWIN LEFT END TO SF 32 FOR 20 YARDS (29-T.HUFANGA).,0,2023,20,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,48,OWN,0,,0,,0,531,0,0,6
2023101504,2023-10-15,1,5,23,CLE,SF,1,10,68,0,0,"(5:23) 10-P.WALKER PASS SHORT RIGHT TO 85-D.NJOKU FOR 32 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON CLE-77-W.TELLER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SF 32 - NO PLAY.",0,2023,32,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,1,0,0,,32,OPP,1,CLE,1,OFFENSIVE HOLDING,10,577,0,0,6
2023101504,2023-10-15,1,5,14,CLE,SF,1,20,58,0,0,(5:14) (SHOTGUN) 34-J.FORD LEFT GUARD TO SF 40 FOR 2 YARDS (97-N.BOSA).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,42,OPP,0,,0,,0,586,0,0,6
2023101504,2023-10-15,1,4,37,CLE,SF,2,18,60,0,0,(4:37) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP LEFT TO 3-M.GOODWIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,623,0,0,6
2023101504,2023-10-15,1,4,32,CLE,SF,3,18,60,0,0,"(4:32) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 2-A.COOPER TO SF 29 FOR 11 YARDS (7-C.WARD). FUMBLES (7-C.WARD), AND RECOVERS AT SF 29. SAN FRANCISCO CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,1,0,,0,1,0,0,0,,40,OPP,0,,0,,0,628,0,0,6
2023101504,2023-10-15,1,3,55,CLE,SF,4,7,71,0,0,"(3:55) 7-D.HOPKINS 47 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,665,0,0,6
2023101504,2023-10-15,1,3,55,CLE,SF,0,0,100,1,0,TIMEOUT AT 03:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,665,0,0,6
2023101504,2023-10-15,1,3,51,CLE,SF,0,0,100,1,0,TIMEOUT AT 03:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,669,0,0,6
2023101504,2023-10-15,1,2,8,CLE,SF,1,10,34,0,0,(2:08) (SHOTGUN) 34-J.FORD LEFT END TO CLE 40 FOR 6 YARDS (31-T.GIPSON).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OWN,0,,0,,0,772,0,0,6
2023101504,2023-10-15,1,1,38,CLE,SF,2,4,40,0,0,(1:38) (NO HUDDLE) 34-J.FORD RIGHT GUARD TO CLE 43 FOR 3 YARDS (98-J.HARGRAVE).,0,2023,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,40,OWN,0,,0,,0,802,0,0,6
2023101504,2023-10-15,1,1,18,CLE,SF,3,1,43,0,0,"(1:18) (NO HUDDLE) 10-P.WALKER RIGHT GUARD TO CLE 43 FOR NO GAIN (48-O.BURKS). CLEVELAND CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE) 10-P.WALKER RIGHT GUARD TO CLE 44 FOR 1 YARD (48-O.BURKS).",0,2023,0,NO HUDDLE,RUSH,1,0,0,0,,0,1,1,,0,0,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0,822,0,0,6
2023101504,2023-10-15,1,1,15,CLE,SF,0,0,100,1,0,TIMEOUT AT 01:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,825,0,0,6
2023101504,2023-10-15,1,1,8,CLE,SF,1,10,44,0,0,(1:08) 66-J.HUDSON REPORTED IN AS ELIGIBLE.  34-J.FORD LEFT TACKLE TO CLE 40 FOR -4 YARDS (45-D.FLANNIGAN-FOWLES).,0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OWN,0,,0,,0,832,0,0,6
2023101504,2023-10-15,1,0,24,CLE,SF,2,14,40,0,0,(:24) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 8-E.MOORE PUSHED OB AT CLE 42 FOR 2 YARDS (7-C.WARD).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,876,0,0,6
2023101504,2023-10-15,2,15,0,CLE,SF,3,12,42,0,0,(15:00) (SHOTGUN) 10-P.WALKER PASS SHORT LEFT TO 8-E.MOORE PUSHED OB AT CLE 48 FOR 6 YARDS (2-D.LENOIR).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,900,0,0,6
2023101504,2023-10-15,1,0,0,CLE,SF,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101504,2023-10-15,2,14,29,CLE,SF,4,6,48,0,0,"(14:29) 13-C.BOJORQUEZ PUNTS 35 YARDS TO SF 17, CENTER-47-C.HUGHLETT. 3-R.MCCLOUD TO SF 17 FOR NO GAIN (20-P.STRONG).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,931,0,0,6
2023101504,2023-10-15,2,7,54,CLE,SF,0,0,65,1,0,4-J.MOODY KICKS 67 YARDS FROM SF 35 TO CLE -2. 16-J.DARDEN TO CLE 17 FOR 19 YARDS (89-C.WOERNER).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1326,0,0,6
2023101504,2023-10-15,2,7,54,CLE,SF,0,0,100,1,0,TIMEOUT AT 07:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1326,0,0,6
2023101504,2023-10-15,2,7,48,CLE,SF,1,10,17,0,0,(7:48) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT RIGHT TO 84-J.AKINS (97-N.BOSA).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1332,0,0,6
2023101504,2023-10-15,2,7,45,CLE,SF,2,10,17,1,0,(7:45) (SHOTGUN) 10-P.WALKER PASS DEEP LEFT TO 2-A.COOPER TO SF 25 FOR 58 YARDS (48-O.BURKS).,0,2023,58,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1335,0,0,6
2023101504,2023-10-15,2,6,53,CLE,SF,0,0,100,1,0,TIMEOUT #1 BY CLE AT 06:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1387,0,0,6
2023101504,2023-10-15,2,6,53,CLE,SF,1,10,75,0,0,(6:53) (SHOTGUN) 27-K.HUNT LEFT GUARD TO SF 18 FOR 7 YARDS (95-D.JACKSON; 54-F.WARNER).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OPP,0,,0,,0,1387,0,0,6
2023101504,2023-10-15,2,6,14,CLE,SF,2,3,82,0,0,"(6:14) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 8-E.MOORE TO SF 16 FOR 2 YARDS (29-T.HUFANGA, 54-F.WARNER).",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,1426,0,0,6
2023101504,2023-10-15,2,5,43,CLE,SF,3,1,84,0,0,"(5:43) DIRECT SNAP TO 88-H.BRYANT.  27-K.HUNT LEFT TACKLE FOR 16 YARDS, TOUCHDOWN.",0,2023,16,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,1457,0,0,6
2023101504,2023-10-15,2,5,38,CLE,SF,0,0,100,1,0,TIMEOUT AT 05:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1462,0,0,6
2023101504,2023-10-15,2,5,38,CLE,SF,0,0,85,1,0,"7-D.HOPKINS EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1462,0,0,6
2023101504,2023-10-15,2,1,36,CLE,SF,0,0,100,1,0,TIMEOUT AT 01:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1704,0,0,6
2023101504,2023-10-15,2,1,36,CLE,SF,1,10,9,0,0,"(1:36) (SHOTGUN) 10-P.WALKER PASS SHORT LEFT TO 85-D.NJOKU TO CLE 16 FOR 7 YARDS (26-I.OLIVER, 2-D.LENOIR).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,1704,0,0,6
2023101504,2023-10-15,2,1,12,CLE,SF,2,3,16,1,0,"(1:12) (NO HUDDLE, SHOTGUN) 8-E.MOORE LEFT TACKLE TO CLE 24 FOR 8 YARDS (91-A.ARMSTEAD).",0,2023,8,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,16,OWN,0,,0,,0,1728,0,0,6
2023101504,2023-10-15,2,0,47,CLE,SF,1,10,24,0,0,"(:47) (NO HUDDLE, SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT RIGHT [26-I.OLIVER]. PENALTY ON CLE-10-P.WALKER, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT CLE 24. THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,24,OWN,1,CLE,0,INTENTIONAL GROUNDING,10,1753,0,0,6
2023101504,2023-10-15,2,0,45,CLE,SF,2,20,14,0,0,"(:45) 34-J.FORD LEFT TACKLE TO CLE 18 FOR 4 YARDS (5-R.GREGORY, 31-T.GIPSON).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,14,OWN,0,,0,,0,1755,0,0,6
2023101504,2023-10-15,2,0,40,CLE,SF,0,0,100,1,0,TIMEOUT #2 BY SF AT 00:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1760,0,0,6
2023101504,2023-10-15,2,0,40,CLE,SF,3,16,18,0,0,"(:40) 66-J.HUDSON REPORTED IN AS ELIGIBLE.  34-J.FORD RIGHT GUARD TO CLE 22 FOR 4 YARDS (48-O.BURKS, 45-D.FLANNIGAN-FOWLES).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,18,OWN,0,,0,,0,1760,0,0,6
2023101504,2023-10-15,2,0,34,CLE,SF,0,0,100,1,0,TIMEOUT #3 BY SF AT 00:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1766,0,0,6
2023101504,2023-10-15,2,0,34,CLE,SF,4,12,22,0,0,"(:34) 13-C.BOJORQUEZ PUNTS 69 YARDS TO SF 9, CENTER-47-C.HUGHLETT, DOWNED BY CLE. PENALTY ON SF-30-G.ODUM, OFFENSIVE HOLDING, 4 YARDS, ENFORCED AT SF 9.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,22,OWN,1,SF,0,OFFENSIVE HOLDING,4,1766,0,0,6
2023101504,2023-10-15,3,15,0,CLE,SF,0,0,65,1,0,4-J.MOODY KICKS 60 YARDS FROM SF 35 TO CLE 5. 16-J.DARDEN PUSHED OB AT CLE 28 FOR 23 YARDS (20-A.THOMAS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,6
2023101504,2023-10-15,3,14,53,CLE,SF,1,10,28,0,0,(14:53) 10-P.WALKER PASS INCOMPLETE DEEP RIGHT TO 84-J.AKINS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1807,0,0,6
2023101504,2023-10-15,3,14,47,CLE,SF,2,10,28,0,0,"(14:47) (SHOTGUN) 34-J.FORD RIGHT GUARD TO CLE 32 FOR 4 YARDS (54-F.WARNER, 98-J.HARGRAVE).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,28,OWN,0,,0,,0,1813,0,0,6
2023101504,2023-10-15,3,14,5,CLE,SF,3,6,32,1,0,(14:05) (SHOTGUN) 10-P.WALKER PASS DEEP RIGHT TO 2-A.COOPER RAN OB AT SF 42 FOR 26 YARDS.,0,2023,26,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1855,0,0,6
2023101504,2023-10-15,3,13,26,CLE,SF,1,10,58,0,0,(13:26) 27-K.HUNT RIGHT TACKLE TO SF 38 FOR 4 YARDS (90-K.GIVENS; 99-J.KINLAW).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OPP,0,,0,,0,1894,0,0,6
2023101504,2023-10-15,3,13,3,CLE,SF,2,6,62,1,0,(13:03) (NO HUDDLE) 10-P.WALKER PASS SHORT LEFT TO 85-D.NJOKU RAN OB AT SF 28 FOR 10 YARDS (2-D.LENOIR) [97-N.BOSA].,0,2023,10,NO HUDDLE,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1917,0,0,6
2023101504,2023-10-15,3,12,44,CLE,SF,1,10,72,0,0,(12:44) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP LEFT TO 2-A.COOPER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,1936,0,0,6
2023101504,2023-10-15,3,12,40,CLE,SF,2,10,72,0,0,(12:40) 34-J.FORD LEFT TACKLE TO SF 25 FOR 3 YARDS (94-C.FERRELL; 26-I.OLIVER).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,28,OPP,0,,0,,0,1940,0,0,6
2023101504,2023-10-15,3,11,58,CLE,SF,3,7,75,0,0,(11:58) (SHOTGUN) 10-P.WALKER SCRAMBLES UP THE MIDDLE TO SF 24 FOR 1 YARD (98-J.HARGRAVE).,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,1982,0,0,6
2023101504,2023-10-15,3,11,13,CLE,SF,4,6,76,0,0,"(11:13) 7-D.HOPKINS 42 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,2027,0,0,6
2023101504,2023-10-15,3,11,9,CLE,SF,0,0,100,1,0,TIMEOUT AT 11:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2031,0,0,6
2023101504,2023-10-15,3,10,8,CLE,SF,0,0,100,1,0,TIMEOUT AT 10:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2092,0,0,6
