GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,NE,PHI
2023091011,2023-09-10,3,0,15,PHI,NE,2,1,41,1,0,"(:15) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 6-D.SMITH TO NE 46 FOR 13 YARDS (30-M.MAPU, 8-J.BENTLEY).",0,2023,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,1,2685,0,0
2023091011,2023-09-10,3,0,0,PHI,NE,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,2700,0,0
2023091011,2023-09-10,4,15,0,PHI,NE,1,10,54,0,0,(15:00) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP RIGHT TO 11-A.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1,2700,0,0
2023091011,2023-09-10,4,14,53,PHI,NE,2,10,54,1,0,(14:53) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 6-D.SMITH TO NE 33 FOR 13 YARDS (23-K.DUGGER).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1,2707,0,0
2023091011,2023-09-10,4,14,22,PHI,NE,1,10,67,0,0,"(14:22) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP RIGHT TO 6-D.SMITH.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,1,2738,0,0
2023091011,2023-09-10,4,14,14,PHI,NE,2,10,67,0,0,(14:14) (SHOTGUN) 0-D.SWIFT LEFT TACKLE TO NE 30 FOR 3 YARDS (91-D.WISE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,33,OPP,0,,0,,0,1,2746,0,0
2023091011,2023-09-10,4,13,31,PHI,NE,3,7,70,0,0,(13:31) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT LEFT TO 88-D.GOEDERT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1,2789,0,0
2023091011,2023-09-10,4,13,26,PHI,NE,4,7,70,0,0,"(13:26) 4-J.ELLIOTT 48 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-A.SIPOSS. KICK DEFLECTED IN OFF LEFT UPRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,1,2794,0,0
2023091011,2023-09-10,4,13,21,NE,PHI,0,0,65,1,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1,2799,0,0
2023091011,2023-09-10,4,13,21,NE,PHI,0,0,100,1,0,TIMEOUT AT 13:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,2799,0,0
2023091011,2023-09-10,4,13,21,NE,PHI,1,10,25,1,0,(13:21) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 88-M.GESICKI PUSHED OB AT NE 35 FOR 10 YARDS (24-J.BRADBERRY).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1,2799,0,0
2023091011,2023-09-10,4,12,49,NE,PHI,1,10,35,0,0,"(12:49) (SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 38-R.STEVENSON TO NE 47 FOR 12 YARDS (53-C.ELLISS). PENALTY ON PHI-93-M.WILLIAMS, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT NE 47.",0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,35,OWN,1,PHI,0,ROUGHING THE PASSER,15,1,2831,0,0
2023091011,2023-09-10,4,12,34,NE,PHI,1,10,62,0,0,(12:34) 10-M.JONES PASS INCOMPLETE DEEP RIGHT TO 14-T.MONTGOMERY [91-F.COX].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1,2846,0,0
2023091011,2023-09-10,4,12,26,NE,PHI,2,10,62,0,0,(12:26) 10-M.JONES PASS INCOMPLETE SHORT LEFT TO 15-E.ELLIOTT (94-J.SWEAT).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1,2854,0,0
2023091011,2023-09-10,4,12,23,NE,PHI,3,10,62,0,0,(12:23) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 38-R.STEVENSON TO PHI 36 FOR 2 YARDS (32-R.BLANKENSHIP).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1,2857,0,0
2023091011,2023-09-10,4,11,44,NE,PHI,4,8,64,1,0,(11:44) (SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 85-H.HENRY TO PHI 24 FOR 12 YARDS (53-C.ELLISS).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1,2896,0,0
2023091011,2023-09-10,4,11,18,NE,PHI,1,10,76,0,0,"(11:18) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 7-J.SMITH-SCHUSTER TO PHI 19 FOR 5 YARDS (2-D.SLAY).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,1,2922,0,0
2023091011,2023-09-10,4,10,52,NE,PHI,2,5,81,0,0,"(10:52) (NO HUDDLE, SHOTGUN) 38-R.STEVENSON RIGHT GUARD TO PHI 17 FOR 2 YARDS (93-M.WILLIAMS).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,19,OPP,0,,0,,0,1,2948,0,0
2023091011,2023-09-10,4,10,13,NE,PHI,3,3,83,0,0,(10:13) (SHOTGUN) 15-E.ELLIOTT RIGHT GUARD TO PHI 17 FOR NO GAIN (91-F.COX).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,17,OPP,0,,0,,0,1,2987,0,0
2023091011,2023-09-10,4,9,39,NE,PHI,4,3,83,0,0,(9:39) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT RIGHT TO 15-E.ELLIOTT [7-H.REDDICK].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,1,3021,0,0
2023091011,2023-09-10,4,9,32,PHI,NE,1,10,17,1,0,"(9:32) (SHOTGUN) 1-J.HURTS PASS DEEP RIGHT TO 11-A.BROWN PUSHED OB AT NE 35 FOR 48 YARDS (31-JO.JONES). NEW ENGLAND CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP RIGHT TO 11-A.BROWN (31-JO.JONES).",0,2023,48,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,1,1,,0,0,0,0,0,,17,OWN,0,,0,,0,1,3028,0,0
2023091011,2023-09-10,4,9,32,NE,PHI,0,0,100,1,0,TIMEOUT AT 09:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3028,0,0
2023091011,2023-09-10,4,9,24,PHI,NE,2,10,17,1,0,(9:24) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 11-A.BROWN PUSHED OB AT PHI 40 FOR 23 YARDS (6-C.GONZALEZ).,0,2023,23,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1,3036,0,0
2023091011,2023-09-10,4,8,41,PHI,NE,1,10,40,1,0,(8:41) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 11-A.BROWN TO NE 45 FOR 15 YARDS (23-K.DUGGER).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1,3079,0,0
2023091011,2023-09-10,4,8,5,PHI,NE,1,10,55,0,0,"(8:05) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 11-A.BROWN TO NE 43 FOR 2 YARDS (23-K.DUGGER, 91-D.WISE). PENALTY ON NE-91-D.WISE, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT NE 45 - NO PLAY.",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,45,OPP,1,NE,1,DEFENSIVE HOLDING,5,1,3115,0,0
2023091011,2023-09-10,4,7,46,PHI,NE,1,10,60,0,0,(7:46) (SHOTGUN) 1-J.HURTS SACKED AT NE 48 FOR -8 YARDS (6-C.GONZALEZ).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,1,3134,0,0
2023091011,2023-09-10,4,6,59,PHI,NE,2,18,52,0,0,"(6:59) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 35-B.SCOTT TO NE 41 FOR 7 YARDS (31-JO.JONES, 21-A.PHILLIPS).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1,3181,0,0
2023091011,2023-09-10,4,6,59,PHI,NE,0,0,100,1,0,TIMEOUT #2 BY PHI AT 06:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3181,0,0
2023091011,2023-09-10,4,6,17,PHI,NE,3,11,59,0,0,(6:17) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 11-A.BROWN TO NE 33 FOR 8 YARDS (6-C.GONZALEZ).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1,3223,0,0
2023091011,2023-09-10,4,5,38,PHI,NE,4,3,67,0,0,"(5:38) 4-J.ELLIOTT 51 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-A.SIPOSS.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,1,3262,0,0
2023091011,2023-09-10,4,5,33,NE,PHI,0,0,65,1,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1,3267,0,0
2023091011,2023-09-10,4,5,33,NE,PHI,1,10,25,0,0,(5:33) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP RIGHT TO 81-D.DOUGLAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1,3267,0,0
2023091011,2023-09-10,4,5,27,NE,PHI,2,10,25,1,0,(5:27) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 38-R.STEVENSON TO PHI 43 FOR 32 YARDS (30-J.EVANS; 29-A.MADDOX).,0,2023,32,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1,3273,0,0
2023091011,2023-09-10,4,4,57,NE,PHI,1,10,57,0,0,"(4:57) (NO HUDDLE, SHOTGUN) 38-R.STEVENSON UP THE MIDDLE TO PHI 38 FOR 5 YARDS (90-J.DAVIS).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,1,3303,0,0
2023091011,2023-09-10,4,4,35,NE,PHI,2,5,62,1,0,"(4:35) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS DEEP MIDDLE TO 81-D.DOUGLAS TO PHI 22 FOR 16 YARDS (52-Z.CUNNINGHAM).",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,1,3325,0,0
2023091011,2023-09-10,4,4,10,NE,PHI,1,10,78,1,0,"(4:10) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 38-R.STEVENSON TO PHI 11 FOR 11 YARDS (29-A.MADDOX).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1,3350,0,0
2023091011,2023-09-10,4,3,43,NE,PHI,1,10,89,1,0,"(3:43) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 84-K.BOURNE FOR 11 YARDS, TOUCHDOWN.",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1,3377,0,0
2023091011,2023-09-10,4,3,37,PHI,NE,0,0,65,1,0,37-C.RYLAND KICKS 49 YARDS FROM NE 35 TO PHI 16. 16-Q.WATKINS RAN OB AT PHI 27 FOR 11 YARDS (21-A.PHILLIPS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1,3383,0,0
2023091011,2023-09-10,4,3,37,NE,PHI,0,0,88,1,0,TWO-POINT CONVERSION ATTEMPT. 10-M.JONES PASS TO 88-M.GESICKI IS INCOMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,12,OPP,0,,0,,0,1,3383,0,0
2023091011,2023-09-10,4,3,37,NE,PHI,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 10-M.JONES RUSHES LEFT END. ATTEMPT SUCCEEDS. PENALTY ON NE-76-C.ANDERSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PHI 2 - NO PLAY.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,1,,2,OPP,1,NE,1,OFFENSIVE HOLDING,10,1,3383,0,0
2023091011,2023-09-10,4,3,35,PHI,NE,1,10,27,0,0,"(3:35) (SHOTGUN) 1-J.HURTS LEFT TACKLE TO PHI 35 FOR 8 YARDS (5-J.PEPPERS). FUMBLES (5-J.PEPPERS), RECOVERED BY NE-25-MA.JONES AT PHI 41.",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,LEFT TACKLE,27,OWN,0,,0,,0,1,3385,0,0
2023091011,2023-09-10,4,3,28,NE,PHI,1,10,59,0,0,(3:28) (SHOTGUN) 15-E.ELLIOTT LEFT GUARD TO PHI 36 FOR 5 YARDS (90-J.DAVIS; 91-F.COX). PHI-91-F.COX WAS INJURED DURING THE PLAY.,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,41,OPP,0,,0,,0,1,3392,0,0
2023091011,2023-09-10,4,2,59,NE,PHI,2,5,64,0,0,(2:59) (SHOTGUN) 10-M.JONES SACKED AT PHI 43 FOR -7 YARDS (SACK SPLIT BY 90-J.DAVIS AND 94-J.SWEAT).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1,3421,0,0
2023091011,2023-09-10,4,2,29,NE,PHI,3,12,57,0,0,(2:29) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP MIDDLE TO 84-K.BOURNE (2-D.SLAY) [93-M.WILLIAMS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1,3451,0,0
2023091011,2023-09-10,4,2,24,NE,PHI,4,12,57,0,0,"(2:24) (SHOTGUN) PENALTY ON NE, DELAY OF GAME, 5 YARDS, ENFORCED AT PHI 43 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OPP,1,NE,1,DELAY OF GAME,5,1,3456,0,0
2023091011,2023-09-10,4,2,24,NE,PHI,0,0,100,1,0,TIMEOUT #3 BY PHI AT 02:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3456,0,0
2023091011,2023-09-10,4,2,24,NE,PHI,4,17,52,0,0,(2:24) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT RIGHT TO 85-H.HENRY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1,3456,0,0
2023091011,2023-09-10,4,2,20,PHI,NE,1,10,48,0,0,(2:20) 14-K.GAINWELL LEFT END TO NE 49 FOR 3 YARDS (5-J.PEPPERS; 8-J.BENTLEY).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,48,OWN,0,,0,,0,1,3460,0,0
2023091011,2023-09-10,4,2,15,PHI,NE,0,0,100,1,0,TIMEOUT #1 BY NE AT 02:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3465,0,0
2023091011,2023-09-10,4,2,15,PHI,NE,2,7,51,0,0,"(2:15) 14-K.GAINWELL RIGHT GUARD TO NE 48 FOR 1 YARD (93-L.GUY, 3-M.WILSON).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,49,OPP,0,,0,,0,1,3465,0,0
2023091011,2023-09-10,4,2,9,PHI,NE,0,0,100,1,0,TIMEOUT #2 BY NE AT 02:09.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3471,0,0
2023091011,2023-09-10,4,2,9,PHI,NE,3,6,52,0,0,(2:09) (SHOTGUN) 1-J.HURTS LEFT TACKLE TO NE 44 FOR 4 YARDS (90-C.BARMORE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,48,OPP,0,,0,,0,1,3471,0,0
2023091011,2023-09-10,4,2,0,PHI,NE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3480,0,0
2023091011,2023-09-10,4,2,0,PHI,NE,4,2,56,0,0,(2:00) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT MIDDLE TO 6-D.SMITH (6-C.GONZALEZ) [9-M.JUDON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1,3480,0,0
2023091011,2023-09-10,4,1,57,NE,PHI,1,10,44,0,0,(1:57) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 84-K.BOURNE TO PHI 47 FOR 9 YARDS (26-T.EDMUNDS; 24-J.BRADBERRY). PHI-24-J.BRADBERRY WAS INJURED DURING THE PLAY.,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,1,3483,0,0
2023091011,2023-09-10,4,1,43,NE,PHI,0,0,100,1,0,TIMEOUT #4 BY PHI AT 01:43.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3497,0,0
2023091011,2023-09-10,4,1,39,NE,PHI,2,1,53,0,0,(1:39) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT RIGHT TO 81-D.DOUGLAS (29-A.MADDOX).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1,3501,0,0
2023091011,2023-09-10,4,1,35,NE,PHI,3,1,53,1,0,(1:35) (SHOTGUN) 38-R.STEVENSON UP THE MIDDLE TO PHI 43 FOR 4 YARDS (30-J.EVANS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OPP,0,,0,,0,1,3505,0,0
2023091011,2023-09-10,4,1,17,NE,PHI,1,10,57,0,0,"(1:17) (NO HUDDLE, SHOTGUN) 10-M.JONES SCRAMBLES LEFT END PUSHED OB AT PHI 36 FOR 7 YARDS (26-T.EDMUNDS).",0,2023,7,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,1,3523,0,0
2023091011,2023-09-10,4,1,10,NE,PHI,2,3,64,1,0,(1:10) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 88-M.GESICKI RAN OB AT PHI 19 FOR 17 YARDS (26-T.EDMUNDS). NE 10-MAC JONES 5TH CAREER 300-YARD GAME.,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,1,3530,0,0
2023091011,2023-09-10,4,1,2,NE,PHI,1,10,81,0,0,(1:02) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP LEFT TO 80-K.BOUTTE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1,3538,0,0
2023091011,2023-09-10,4,0,58,NE,PHI,2,10,81,0,0,(:58) (SHOTGUN) 10-M.JONES SACKED AT PHI 22 FOR -3 YARDS (98-J.CARTER).,0,2023,-3,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,1,3542,0,0
2023091011,2023-09-10,4,0,51,NE,PHI,0,0,100,1,0,TIMEOUT #3 BY NE AT 00:51.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3549,0,0
2023091011,2023-09-10,4,0,51,NE,PHI,3,13,78,0,0,(:51) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 38-R.STEVENSON TO PHI 20 FOR 2 YARDS (53-C.ELLISS; 32-R.BLANKENSHIP).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1,3549,0,0
2023091011,2023-09-10,4,0,29,NE,PHI,4,11,80,1,0,"(:29) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 80-K.BOUTTE PUSHED OB AT PHI 8 FOR 12 YARDS (28-J.JOBE). THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT LEFT TO 80-K.BOUTTE (28-J.JOBE).",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1,3571,0,0
2023091011,2023-09-10,4,0,25,PHI,NE,1,10,20,0,0,(:25) 1-J.HURTS KNEELS TO PHI 19 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1,3575,0,0
2023091011,2023-09-10,4,0,0,PHI,NE,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3600,0,0
