GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,JAX,IND
2023091003,2023-09-10,4,15,0,IND,JAX,3,13,24,0,0,(15:00) (SHOTGUN) 5-A.RICHARDSON PASS INCOMPLETE DEEP MIDDLE TO 83-K.GRANSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1,2700,0,0
2023091003,2023-09-10,3,0,0,IND,JAX,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,2700,0,0
2023091003,2023-09-10,4,14,56,IND,JAX,4,13,24,0,0,"(14:56) 8-R.SANCHEZ PUNTS 43 YARDS TO JAX 33, CENTER-46-L.RHODES. 39-J.AGNEW PUSHED OB AT JAX 43 FOR 10 YARDS (20-N.CROSS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1,2704,0,0
2023091003,2023-09-10,4,14,47,JAX,IND,1,10,43,0,0,(14:47) (SHOTGUN) 1-T.ETIENNE RIGHT GUARD TO JAX 48 FOR 5 YARDS (93-E.JOHNSON).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0,1,2713,0,0
2023091003,2023-09-10,4,14,11,JAX,IND,2,5,48,0,0,(14:11) (SHOTGUN) 4-T.BIGSBY LEFT GUARD TO IND 49 FOR 3 YARDS (44-Z.FRANKLIN; 53-S.LEONARD).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OWN,0,,0,,0,1,2749,0,0
2023091003,2023-09-10,4,13,32,JAX,IND,3,2,51,0,0,(13:32) 16-T.LAWRENCE UP THE MIDDLE TO IND 48 FOR 1 YARD (44-Z.FRANKLIN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OPP,0,,0,,0,1,2788,0,0
2023091003,2023-09-10,4,13,1,JAX,IND,4,1,52,0,0,(13:01) 73-B.HANCE REPORTED IN AS ELIGIBLE.  16-T.LAWRENCE UP THE MIDDLE TO IND 48 FOR NO GAIN (44-Z.FRANKLIN).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OPP,0,,0,,0,1,2819,0,0
2023091003,2023-09-10,4,12,52,IND,JAX,1,10,48,0,0,(12:52) (SHOTGUN) 35-D.JACKSON UP THE MIDDLE TO IND 48 FOR NO GAIN (95-R.ROBERTSON-HARRIS; 94-F.FATUKASI).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,48,OWN,0,,0,,0,1,2828,0,0
2023091003,2023-09-10,4,12,52,JAX,IND,0,0,100,1,0,TIMEOUT AT 12:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,2828,0,0
2023091003,2023-09-10,4,12,15,IND,JAX,2,10,48,0,0,(12:15) (SHOTGUN) 35-D.JACKSON RIGHT TACKLE TO IND 45 FOR -3 YARDS (41-J.ALLEN).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,48,OWN,0,,0,,0,1,2865,0,0
2023091003,2023-09-10,4,11,31,IND,JAX,3,13,45,0,0,"(11:31) (SHOTGUN) 5-A.RICHARDSON PASS SHORT MIDDLE TO 11-M.PITTMAN TO IND 49 FOR 4 YARDS (31-DARI.WILLIAMS). PENALTY ON JAX-44-T.WALKER, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT IND 45 - NO PLAY.",0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,45,OWN,1,JAX,1,DEFENSIVE OFFSIDE,5,1,2909,0,0
2023091003,2023-09-10,4,11,7,IND,JAX,3,8,100,0,0,(11:07) (SHOTGUN) 5-A.RICHARDSON PASS INCOMPLETE SHORT MIDDLE TO 1-J.DOWNS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,2933,0,0
2023091003,2023-09-10,4,11,3,IND,JAX,4,8,100,0,0,"(11:03) 8-R.SANCHEZ PUNTS 44 YARDS TO JAX 6, CENTER-46-L.RHODES. 39-J.AGNEW TO IND 46 FOR 48 YARDS (20-N.CROSS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,2937,0,0
2023091003,2023-09-10,4,10,46,JAX,IND,1,10,54,1,0,(10:46) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES UP THE MIDDLE TO IND 35 FOR 11 YARDS (44-Z.FRANKLIN; 53-S.LEONARD).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1,2954,0,0
2023091003,2023-09-10,4,10,8,JAX,IND,1,10,65,0,0,(10:08) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO IND 32 FOR 3 YARDS (90-G.STEWART).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OPP,0,,0,,0,1,2992,0,0
2023091003,2023-09-10,4,9,29,JAX,IND,2,7,68,1,0,(9:29) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM TO IND 23 FOR 9 YARDS (53-S.LEONARD).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1,3031,0,0
2023091003,2023-09-10,4,8,54,JAX,IND,1,10,77,0,0,(8:54) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO IND 25 FOR -2 YARDS (90-G.STEWART).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,23,OPP,0,,0,,0,1,3066,0,0
2023091003,2023-09-10,4,8,15,JAX,IND,2,12,75,0,0,(8:15) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 0-C.RIDLEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,1,3105,0,0
2023091003,2023-09-10,4,8,11,JAX,IND,3,12,75,0,0,(8:11) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 1-T.ETIENNE TO IND 15 FOR 10 YARDS (52-S.EBUKAM).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,1,3109,0,0
2023091003,2023-09-10,4,7,26,JAX,IND,4,2,85,1,0,(7:26) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 7-Z.JONES TO IND 11 FOR 4 YARDS (44-Z.FRANKLIN).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1,3154,0,0
2023091003,2023-09-10,4,6,44,JAX,IND,1,10,89,0,0,(6:44) (SHOTGUN) 16-T.LAWRENCE UP THE MIDDLE TO IND 5 FOR 6 YARDS (44-Z.FRANKLIN).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,11,OPP,0,,0,,0,1,3196,0,0
2023091003,2023-09-10,4,6,2,JAX,IND,2,4,95,1,0,(6:02) 4-T.BIGSBY LEFT TACKLE TO IND 1 FOR 4 YARDS (93-E.JOHNSON; 32-J.BLACKMON).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,5,OPP,0,,0,,0,1,3238,0,0
2023091003,2023-09-10,4,5,17,JAX,IND,1,1,99,1,0,"(5:17) (SHOTGUN) 4-T.BIGSBY LEFT GUARD FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT GUARD,1,OPP,0,,0,,0,1,3283,0,0
2023091003,2023-09-10,4,5,14,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1,3286,0,0
2023091003,2023-09-10,4,5,14,JAX,IND,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1,3286,0,0
2023091003,2023-09-10,4,5,14,IND,JAX,0,0,100,1,0,TIMEOUT AT 05:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3286,0,0
2023091003,2023-09-10,4,5,14,IND,JAX,1,10,25,0,0,(5:14) (SHOTGUN) 5-A.RICHARDSON PASS INCOMPLETE SHORT RIGHT TO 83-K.GRANSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1,3286,0,0
2023091003,2023-09-10,4,5,9,IND,JAX,2,10,25,0,0,(5:09) (SHOTGUN) 5-A.RICHARDSON PASS DEEP LEFT INTENDED FOR 81-M.ALIE-COX INTERCEPTED BY 32-TY.CAMPBELL AT IND 44. 32-TY.CAMPBELL TO IND 44 FOR NO GAIN (11-M.PITTMAN).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,25,OWN,0,,0,,0,1,3291,0,0
2023091003,2023-09-10,4,5,0,JAX,IND,1,10,56,0,0,(5:00) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO IND 41 FOR 3 YARDS (99-D.BUCKNER; 33-D.FLOWERS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,1,3300,0,0
2023091003,2023-09-10,4,4,21,JAX,IND,2,7,59,1,0,(4:21) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 7-Z.JONES PUSHED OB AT IND 26 FOR 15 YARDS (25-R.THOMAS).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1,3339,0,0
2023091003,2023-09-10,4,4,15,JAX,IND,1,10,74,1,0,"(4:15) 1-T.ETIENNE LEFT TACKLE FOR 26 YARDS, TOUCHDOWN.",0,2023,26,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT TACKLE,26,OPP,0,,0,,0,1,3345,0,0
2023091003,2023-09-10,4,4,8,IND,JAX,1,10,25,0,0,(4:08) (SHOTGUN) 34-J.FUNK RIGHT TACKLE TO IND 28 FOR 3 YARDS (41-J.ALLEN; 23-F.OLUOKUN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,1,3352,0,0
2023091003,2023-09-10,4,4,8,JAX,IND,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1,3352,0,0
2023091003,2023-09-10,4,4,8,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1,3352,0,0
2023091003,2023-09-10,4,3,50,IND,JAX,2,7,28,1,0,"(3:50) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON PASS SHORT MIDDLE TO 83-K.GRANSON TO IND 42 FOR 14 YARDS (2-R.JENKINS).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1,3370,0,0
2023091003,2023-09-10,4,3,30,IND,JAX,1,10,42,0,0,"(3:30) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON PASS INCOMPLETE DEEP MIDDLE TO 11-M.PITTMAN [41-J.ALLEN].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1,3390,0,0
2023091003,2023-09-10,4,3,24,IND,JAX,2,10,42,1,0,(3:24) (SHOTGUN) 5-A.RICHARDSON PASS SHORT RIGHT TO 34-J.FUNK PUSHED OB AT JAX 46 FOR 12 YARDS (23-F.OLUOKUN).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,1,3396,0,0
2023091003,2023-09-10,4,3,19,IND,JAX,1,10,54,0,0,(3:19) (SHOTGUN) 5-A.RICHARDSON SCRAMBLES RIGHT END PUSHED OB AT JAX 41 FOR 5 YARDS (23-F.OLUOKUN).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1,3401,0,0
2023091003,2023-09-10,4,3,12,IND,JAX,2,5,59,0,0,(3:12) (SHOTGUN) 5-A.RICHARDSON PASS SHORT RIGHT TO 11-M.PITTMAN TO JAX 37 FOR 4 YARDS (31-DARI.WILLIAMS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1,3408,0,0
2023091003,2023-09-10,4,2,46,IND,JAX,3,1,63,1,0,"(2:46) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON PASS SHORT MIDDLE TO 11-M.PITTMAN TO JAX 28 FOR 9 YARDS (5-A.CISCO).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,1,3434,0,0
2023091003,2023-09-10,4,2,20,IND,JAX,1,10,72,0,0,"(2:20) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON PASS SHORT RIGHT TO 11-M.PITTMAN TO JAX 20 FOR 8 YARDS (33-D.LLOYD).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,1,3460,0,0
2023091003,2023-09-10,4,2,4,IND,JAX,2,2,80,1,0,"(2:04) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON PASS SHORT RIGHT TO 83-K.GRANSON RAN OB AT JAX 13 FOR 7 YARDS.",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,1,3476,0,0
2023091003,2023-09-10,4,1,59,IND,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3481,0,0
2023091003,2023-09-10,4,1,59,IND,JAX,1,10,87,0,0,(1:59) (SHOTGUN) 5-A.RICHARDSON PASS INCOMPLETE SHORT RIGHT TO 14-A.PIERCE (31-DARI.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,1,3481,0,0
2023091003,2023-09-10,4,1,55,IND,JAX,2,10,87,0,0,(1:55) (SHOTGUN) 5-A.RICHARDSON PASS INCOMPLETE SHORT RIGHT TO 1-J.DOWNS [37-T.HERNDON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,1,3485,0,0
2023091003,2023-09-10,4,1,51,IND,JAX,3,10,87,0,0,(1:51) (SHOTGUN) 5-A.RICHARDSON PASS SHORT MIDDLE TO 11-M.PITTMAN TO JAX 8 FOR 5 YARDS (23-F.OLUOKUN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,1,3489,0,0
2023091003,2023-09-10,4,1,28,IND,JAX,4,5,92,1,0,"(1:28) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON SCRAMBLES RIGHT GUARD TO JAX 3 FOR 5 YARDS (41-J.ALLEN; 23-F.OLUOKUN).",0,2023,5,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,1,3512,0,0
2023091003,2023-09-10,4,1,5,IND,JAX,1,3,97,0,0,"(1:05) (NO HUDDLE, SHOTGUN) 5-A.RICHARDSON SCRAMBLES RIGHT TACKLE TO JAX 1 FOR 2 YARDS (41-J.ALLEN, 5-A.CISCO). IND-5-A.RICHARDSON WAS INJURED DURING THE PLAY.",0,2023,2,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1,3535,0,0
2023091003,2023-09-10,4,0,59,IND,JAX,0,0,100,1,0,TIMEOUT #2 BY IND AT 00:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3541,0,0
2023091003,2023-09-10,4,0,59,IND,JAX,2,1,99,0,0,(:59) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 1-J.DOWNS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,1,3541,0,0
2023091003,2023-09-10,4,0,55,IND,JAX,3,1,99,0,0,(:55) (SHOTGUN) 35-D.JACKSON UP THE MIDDLE TO JAX 1 FOR NO GAIN (23-F.OLUOKUN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,1,3545,0,0
2023091003,2023-09-10,4,0,52,IND,JAX,0,0,100,1,0,TIMEOUT #3 BY IND AT 00:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3548,0,0
2023091003,2023-09-10,4,0,52,IND,JAX,4,1,99,0,0,(:52) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN (23-F.OLUOKUN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,1,3548,0,0
2023091003,2023-09-10,4,0,45,JAX,IND,1,10,1,0,0,(:45) 16-T.LAWRENCE UP THE MIDDLE TO JAX 2 FOR 1 YARD (90-G.STEWART; 99-D.BUCKNER).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OWN,0,,0,,0,1,3555,0,0
2023091003,2023-09-10,4,0,10,JAX,IND,2,9,2,0,0,(:10) 16-T.LAWRENCE KNEELS TO JAX 1 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,2,OWN,0,,0,,0,1,3590,0,0
2023091003,2023-09-10,4,0,0,JAX,IND,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1,3600,0,0
