GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023122407,2023-12-24,1,4,35,TEN,SEA,0,0,100,1,0,TIMEOUT AT 04:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122407,2023-12-24,1,4,43,TEN,SEA,4,4,58,0,0,"(4:43) 13-T.ZENTNER PUNTS 36 YARDS TO SEA 6, CENTER-46-M.COX, DOWNED BY TEN-40-A.KENDALL.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,16
2023122407,2023-12-24,1,5,24,TEN,SEA,3,10,52,0,0,(5:24) (SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 12-M.KINSEY TO SEA 42 FOR 6 YARDS (20-J.LOVE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,16
2023122407,2023-12-24,1,5,27,TEN,SEA,2,10,52,0,0,(5:27) (SHOTGUN) 17-R.TANNEHILL PASS INCOMPLETE SHORT LEFT TO 32-T.SPEARS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,16
2023122407,2023-12-24,1,15,0,TEN,SEA,0,0,65,1,0,"5-J.MYERS KICKS 55 YARDS FROM SEA 35 TO TEN 10, FAIR CATCH BY 62-C.LEVIN.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2024010702,2024-01-07,2,3,3,TEN,JAX,0,0,85,1,0,"6-N.FOLK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-13-T.ZENTNER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,18
2024010702,2024-01-07,2,3,8,TEN,JAX,2,3,97,1,0,"(3:08) (SHOTGUN) 32-T.SPEARS UP THE MIDDLE FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,3,OPP,0,,0,,0,18
2024010702,2024-01-07,2,3,53,TEN,JAX,1,7,93,0,0,(3:53) 22-D.HENRY RIGHT END TO JAX 3 FOR 4 YARDS (23-F.OLUOKUN; 31-DARI.WILLIAMS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,7,OPP,0,,0,,0,18
2024010702,2024-01-07,2,4,36,TEN,JAX,3,1,78,1,0,"(4:36) (NO HUDDLE, SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 85-C.OKONKWO PUSHED OB AT JAX 7 FOR 15 YARDS (2-R.JENKINS, 41-J.ALLEN).",0,2023,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,18
2024010702,2024-01-07,2,5,4,TEN,JAX,2,7,72,0,0,(5:04) (SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 10-D.HOPKINS TO JAX 22 FOR 6 YARDS (32-TY.CAMPBELL) [33-D.LLOYD].,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,18
2024010702,2024-01-07,2,5,45,TEN,JAX,1,10,69,0,0,(5:45) 22-D.HENRY LEFT GUARD TO JAX 28 FOR 3 YARDS (52-D.HAMILTON; 23-F.OLUOKUN). TEN-71-A.DILLARD WAS INJURED DURING THE PLAY.,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,31,OPP,0,,0,,0,18
2024010702,2024-01-07,2,5,52,TEN,JAX,2,10,64,0,0,"(5:52) 17-R.TANNEHILL PASS INCOMPLETE DEEP LEFT TO 10-D.HOPKINS (31-DARI.WILLIAMS) [41-J.ALLEN]. PENALTY ON JAX-32-TY.CAMPBELL, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT JAX 36 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,36,OPP,1,JAX,1,DEFENSIVE HOLDING,5,18
2024010702,2024-01-07,2,6,33,TEN,JAX,1,10,64,0,0,(6:33) 32-T.SPEARS RIGHT END TO JAX 36 FOR NO GAIN (33-D.LLOYD; 32-TY.CAMPBELL).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OPP,0,,0,,0,18
2024010702,2024-01-07,2,8,27,TEN,JAX,0,0,100,1,0,TIMEOUT AT 08:27.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,2,8,27,TEN,JAX,0,0,85,1,0,"6-N.FOLK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-13-T.ZENTNER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,18
2024010702,2024-01-07,2,8,33,TEN,JAX,1,10,82,1,0,"(8:33) 22-D.HENRY LEFT TACKLE FOR 18 YARDS, TOUCHDOWN.",0,2023,18,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT TACKLE,18,OPP,0,,0,,0,18
2024010702,2024-01-07,2,9,23,TEN,JAX,3,7,74,1,0,(9:23) (SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 11-C.MOORE TO JAX 18 FOR 8 YARDS (2-R.JENKINS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,18
2024010702,2024-01-07,2,9,27,TEN,JAX,2,7,74,0,0,(9:27) (SHOTGUN) 17-R.TANNEHILL PASS INCOMPLETE DEEP RIGHT TO 86-K.RADER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,18
2024010702,2024-01-07,2,10,12,TEN,JAX,1,10,71,0,0,(10:12) 22-D.HENRY RIGHT GUARD TO JAX 26 FOR 3 YARDS (33-D.LLOYD).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0,18
2024010702,2024-01-07,2,12,24,TEN,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
