GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,JAX,CLE
2023121004,2023-12-10,3,4,59,CLE,JAX,1,10,25,0,0,(4:59) (SHOTGUN) 34-J.FORD LEFT TACKLE TO CLE 25 FOR NO GAIN (41-J.ALLEN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,2401,0,0
2023121004,2023-12-10,3,4,59,JAX,CLE,0,0,100,1,0,TIMEOUT AT 04:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2401,0,0
2023121004,2023-12-10,3,4,17,CLE,JAX,2,10,25,0,0,(4:17) (SHOTGUN) 15-J.FLACCO PASS SHORT RIGHT TO 84-J.AKINS TO CLE 28 FOR 3 YARDS (2-R.JENKINS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2443,0,0
2023121004,2023-12-10,3,3,31,CLE,JAX,3,7,28,1,0,(3:31) (SHOTGUN) 15-J.FLACCO PASS SHORT RIGHT TO 8-E.MOORE PUSHED OB AT CLE 41 FOR 13 YARDS (30-M.BROWN).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2489,0,0
2023121004,2023-12-10,3,3,0,CLE,JAX,1,10,41,1,0,(3:00) 15-J.FLACCO PASS SHORT RIGHT TO 2-A.COOPER TO JAX 49 FOR 10 YARDS (5-A.CISCO).,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2520,0,0
2023121004,2023-12-10,3,2,18,CLE,JAX,1,10,51,0,0,(2:18) 15-J.FLACCO PASS SHORT LEFT TO 34-J.FORD TO JAX 43 FOR 6 YARDS (33-D.LLOYD).,0,2023,6,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2562,0,0
2023121004,2023-12-10,3,1,38,CLE,JAX,2,4,57,0,0,(1:38) (SHOTGUN) 34-J.FORD LEFT TACKLE TO JAX 44 FOR -1 YARDS (41-J.ALLEN).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OPP,0,,0,,0,2602,0,0
2023121004,2023-12-10,3,0,52,CLE,JAX,3,5,56,0,0,(:52) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE SHORT RIGHT TO 2-A.COOPER (26-A.JOHNSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2648,0,0
2023121004,2023-12-10,3,0,49,CLE,JAX,4,5,56,0,0,"(:49) 13-C.BOJORQUEZ PUNTS 38 YARDS TO JAX 6, CENTER-47-C.HUGHLETT, FAIR CATCH BY 11-P.WASHINGTON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2651,0,0
2023121004,2023-12-10,3,0,42,JAX,CLE,1,10,6,0,0,(:42) (SHOTGUN) 16-T.LAWRENCE SACKED AT JAX 6 FOR 0 YARDS (54-O.OKORONKWO). CLE-54-O.OKORONKWO WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,0,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,2658,0,0
2023121004,2023-12-10,3,0,42,CLE,JAX,0,0,100,1,0,TIMEOUT AT 00:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2658,0,0
2023121004,2023-12-10,3,0,0,JAX,CLE,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023121004,2023-12-10,4,15,0,JAX,CLE,2,10,6,0,0,(15:00) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM TO JAX 15 FOR 9 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,2700,0,0
2023121004,2023-12-10,4,14,16,JAX,CLE,3,1,15,0,0,(14:16) (SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT INTENDED FOR 0-C.RIDLEY INTERCEPTED BY 0-G.NEWSOME AT JAX 48. 0-G.NEWSOME TO JAX 48 FOR NO GAIN (0-C.RIDLEY).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,15,OWN,0,,0,,0,2744,0,0
2023121004,2023-12-10,4,14,10,CLE,JAX,1,10,52,0,0,(14:10) 15-J.FLACCO PASS SHORT LEFT TO 2-A.COOPER TO JAX 39 FOR 9 YARDS (2-R.JENKINS).,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2750,0,0
2023121004,2023-12-10,4,13,29,CLE,JAX,2,1,61,0,0,"(13:29) 34-J.FORD LEFT TACKLE TO JAX 41 FOR -2 YARDS (23-F.OLUOKUN, 33-D.LLOYD).",0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OPP,0,,0,,0,2791,0,0
2023121004,2023-12-10,4,12,47,CLE,JAX,3,3,59,0,0,(12:47) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE DEEP RIGHT TO 2-A.COOPER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2833,0,0
2023121004,2023-12-10,4,12,42,CLE,JAX,4,3,59,1,0,"(12:42) (SHOTGUN) 15-J.FLACCO PASS SHORT MIDDLE TO 18-DAV.BELL FOR 41 YARDS, TOUCHDOWN [42-A.WINGARD].",0,2023,41,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2838,0,0
2023121004,2023-12-10,4,12,34,JAX,CLE,1,10,25,0,0,"(12:34) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 7-Z.JONES PUSHED OB AT JAX 31 FOR 6 YARDS (28-M.FORD). PENALTY ON CLE-28-M.FORD, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT JAX 31.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,25,OWN,1,CLE,0,UNNECESSARY ROUGHNESS,15,2846,0,0
2023121004,2023-12-10,4,12,34,CLE,JAX,0,0,100,1,0,TIMEOUT AT 12:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2846,0,0
2023121004,2023-12-10,4,12,34,CLE,JAX,0,0,85,1,0,"7-D.HOPKINS EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2846,0,0
2023121004,2023-12-10,4,12,34,JAX,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2846,0,0
2023121004,2023-12-10,4,12,4,JAX,CLE,1,10,46,0,0,(12:04) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 25-D.JOHNSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2876,0,0
2023121004,2023-12-10,4,12,1,JAX,CLE,2,10,46,0,0,(12:01) (SHOTGUN) 25-D.JOHNSON RIGHT GUARD TO CLE 48 FOR 6 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,46,OWN,0,,0,,0,2879,0,0
2023121004,2023-12-10,4,11,23,JAX,CLE,3,4,52,1,0,(11:23) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 0-C.RIDLEY TO CLE 39 FOR 9 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,2917,0,0
2023121004,2023-12-10,4,10,48,JAX,CLE,1,10,61,0,0,(10:48) (SHOTGUN) 25-D.JOHNSON LEFT TACKLE TO CLE 35 FOR 4 YARDS (22-G.DELPIT).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OPP,0,,0,,0,2952,0,0
2023121004,2023-12-10,4,10,8,JAX,CLE,2,6,65,1,0,(10:08) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 0-C.RIDLEY TO CLE 23 FOR 12 YARDS (0-G.NEWSOME).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2992,0,0
2023121004,2023-12-10,4,9,34,JAX,CLE,1,10,77,0,0,(9:34) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 7-Z.JONES. CLE-22-G.DELPIT WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3026,0,0
2023121004,2023-12-10,4,9,30,JAX,CLE,2,10,77,0,0,(9:30) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM PUSHED OB AT CLE 19 FOR 4 YARDS (37-DA.BELL).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3030,0,0
2023121004,2023-12-10,4,9,30,JAX,CLE,0,0,100,1,0,TIMEOUT AT 09:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3030,0,0
2023121004,2023-12-10,4,8,57,JAX,CLE,3,6,81,1,0,"(8:57) (SHOTGUN) 16-T.LAWRENCE PASS DEEP LEFT TO 11-P.WASHINGTON FOR 19 YARDS, TOUCHDOWN.",0,2023,19,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,3063,0,0
2023121004,2023-12-10,4,8,52,CLE,JAX,0,0,65,1,0,10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO CLE 0. 20-P.STRONG TO CLE 29 FOR 29 YARDS (20-D.THOMAS). JAX-2-R.JENKINS WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3068,0,0
2023121004,2023-12-10,4,8,52,JAX,CLE,0,0,80,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3068,0,0
2023121004,2023-12-10,4,8,52,JAX,CLE,0,0,98,0,0,"(PASS FORMATION) PENALTY ON JAX, DELAY OF GAME, 5 YARDS, ENFORCED AT CLE 2 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,2,OPP,1,JAX,1,DELAY OF GAME,5,3068,0,0
2023121004,2023-12-10,4,8,46,CLE,JAX,0,0,100,1,0,TIMEOUT AT 08:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3074,0,0
2023121004,2023-12-10,4,8,46,CLE,JAX,1,10,29,0,0,(8:46) 15-J.FLACCO PASS INCOMPLETE DEEP MIDDLE TO 8-E.MOORE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,3074,0,0
2023121004,2023-12-10,4,8,40,CLE,JAX,2,10,29,0,0,(8:40) 27-K.HUNT LEFT TACKLE TO CLE 38 FOR 9 YARDS (33-D.LLOYD; 42-A.WINGARD).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,3080,0,0
2023121004,2023-12-10,4,7,55,CLE,JAX,3,1,38,1,0,(7:55) 68-M.DUNN AND 69-L.WATSON REPORTED IN AS ELIGIBLE.  17-D.THOMPSON-ROBINSON LEFT TACKLE TO CLE 43 FOR 5 YARDS (33-D.LLOYD).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,38,OWN,0,,0,,0,3125,0,0
2023121004,2023-12-10,4,7,15,CLE,JAX,1,10,43,0,0,(7:15) 34-J.FORD RIGHT END PUSHED OB AT CLE 47 FOR 4 YARDS (2-R.JENKINS). JAX-2-R.JENKINS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,43,OWN,0,,0,,0,3165,0,0
2023121004,2023-12-10,4,6,48,CLE,JAX,0,0,100,1,0,TIMEOUT AT 06:48.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3192,0,0
2023121004,2023-12-10,4,6,44,CLE,JAX,2,6,47,0,0,(6:44) (SHOTGUN) 15-J.FLACCO PASS SHORT RIGHT TO 34-J.FORD PUSHED OB AT JAX 48 FOR 5 YARDS (30-M.BROWN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3196,0,0
2023121004,2023-12-10,4,6,12,CLE,JAX,3,1,52,0,0,"(6:12) 68-M.DUNN AND 69-L.WATSON REPORTED IN AS ELIGIBLE.  PENALTY ON CLE-66-J.HUDSON, FALSE START, 5 YARDS, ENFORCED AT JAX 48 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,48,OPP,1,CLE,1,FALSE START,5,3228,0,0
2023121004,2023-12-10,4,6,12,CLE,JAX,3,6,47,0,0,(6:12) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 18-DAV.BELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3228,0,0
2023121004,2023-12-10,4,6,8,CLE,JAX,4,1,52,1,0,(6:08) 68-M.DUNN AND 69-L.WATSON REPORTED IN AS ELIGIBLE.  27-K.HUNT RIGHT TACKLE TO JAX 45 FOR 3 YARDS (42-A.WINGARD).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,48,OPP,0,,0,,0,3232,0,0
2023121004,2023-12-10,4,5,26,CLE,JAX,1,10,55,0,0,(5:26) 15-J.FLACCO PASS INCOMPLETE SHORT RIGHT TO 2-A.COOPER.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3274,0,0
2023121004,2023-12-10,4,5,23,CLE,JAX,2,10,55,0,0,(5:23) (SHOTGUN) 34-J.FORD RIGHT GUARD TO JAX 42 FOR 3 YARDS (90-A.BLACKSON; 26-A.JOHNSON).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,45,OPP,0,,0,,0,3277,0,0
2023121004,2023-12-10,4,4,38,CLE,JAX,3,7,58,0,0,(4:38) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE SHORT RIGHT TO 2-A.COOPER (2-R.JENKINS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3322,0,0
2023121004,2023-12-10,4,4,31,CLE,JAX,4,7,58,0,0,"(4:31) 13-C.BOJORQUEZ PUNTS 42 YARDS TO END ZONE, CENTER-47-C.HUGHLETT, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3329,0,0
2023121004,2023-12-10,4,4,24,JAX,CLE,1,10,20,1,0,(4:24) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM PUSHED OB AT JAX 31 FOR 11 YARDS (37-DA.BELL).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,3336,0,0
2023121004,2023-12-10,4,4,20,JAX,CLE,1,10,31,0,0,(4:20) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 17-E.ENGRAM (29-C.MITCHELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3340,0,0
2023121004,2023-12-10,4,4,17,JAX,CLE,2,10,31,0,0,(4:17) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 0-C.RIDLEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3343,0,0
2023121004,2023-12-10,4,4,14,JAX,CLE,3,10,31,0,0,(4:14) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES RIGHT END TO JAX 38 FOR 7 YARDS (54-O.OKORONKWO).,0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3346,0,0
2023121004,2023-12-10,4,3,34,JAX,CLE,0,0,100,1,0,TIMEOUT #1 BY JAX AT 03:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3386,0,0
2023121004,2023-12-10,4,3,34,JAX,CLE,4,3,38,0,0,(3:34) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 7-Z.JONES (33-R.HICKMAN) [94-D.TOMLINSON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3386,0,0
2023121004,2023-12-10,4,3,30,CLE,JAX,1,10,63,0,0,"(3:30) 68-M.DUNN REPORTED IN AS ELIGIBLE.  27-K.HUNT LEFT TACKLE TO JAX 39 FOR -2 YARDS (99-J.LEDBETTER, 23-F.OLUOKUN).",0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OPP,0,,0,,0,3390,0,0
2023121004,2023-12-10,4,3,25,CLE,JAX,0,0,100,1,0,TIMEOUT #2 BY JAX AT 03:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3395,0,0
2023121004,2023-12-10,4,3,25,CLE,JAX,2,12,61,0,0,(3:25) 34-J.FORD RIGHT TACKLE TO JAX 37 FOR 2 YARDS (99-J.LEDBETTER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,39,OPP,0,,0,,0,3395,0,0
2023121004,2023-12-10,4,3,19,CLE,JAX,3,10,63,0,0,(3:19) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 8-E.MOORE (31-DARI.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3401,0,0
2023121004,2023-12-10,4,3,19,CLE,JAX,0,0,100,1,0,TIMEOUT #3 BY JAX AT 03:19.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3401,0,0
2023121004,2023-12-10,4,3,15,CLE,JAX,4,10,63,0,0,"(3:15) 7-D.HOPKINS 55 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3405,0,0
2023121004,2023-12-10,4,3,10,JAX,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3410,0,0
2023121004,2023-12-10,4,3,10,JAX,CLE,1,10,25,0,0,(3:10) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES LEFT END PUSHED OB AT JAX 30 FOR 5 YARDS (23-M.EMERSON).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3410,0,0
2023121004,2023-12-10,4,3,0,JAX,CLE,2,5,30,1,0,(3:00) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 1-T.ETIENNE TO JAX 48 FOR 18 YARDS (37-DA.BELL). CLE-99-Z.SMITH WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3420,0,0
2023121004,2023-12-10,4,2,45,JAX,CLE,0,0,100,1,0,TIMEOUT AT 02:45.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3435,0,0
2023121004,2023-12-10,4,2,36,JAX,CLE,1,10,48,1,0,(2:36) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 1-T.ETIENNE TO CLE 40 FOR 12 YARDS (0-G.NEWSOME).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3444,0,0
2023121004,2023-12-10,4,2,8,JAX,CLE,1,10,60,0,0,"(2:08) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 1-T.ETIENNE TO CLE 31 FOR 9 YARDS (6-J.OWUSU-KORAMOAH) [95-M.GARRETT].",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3472,0,0
2023121004,2023-12-10,4,2,0,JAX,CLE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023121004,2023-12-10,4,2,0,JAX,CLE,2,1,69,0,0,(2:00) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 7-Z.JONES.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3480,0,0
2023121004,2023-12-10,4,1,55,JAX,CLE,3,1,69,1,0,(1:55) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 17-E.ENGRAM PUSHED OB AT CLE 27 FOR 4 YARDS (23-M.EMERSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3485,0,0
2023121004,2023-12-10,4,1,50,JAX,CLE,1,10,73,0,0,"(1:50) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP MIDDLE TO 11-P.WASHINGTON [95-M.GARRETT]. PENALTY ON CLE-5-A.WALKER, DEFENSIVE PASS INTERFERENCE, 25 YARDS, ENFORCED AT CLE 27 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,1,0,0,,27,OPP,1,CLE,1,DEFENSIVE PASS INTERFERENCE,25,3490,0,0
2023121004,2023-12-10,4,1,44,JAX,CLE,0,0,100,1,0,TIMEOUT #1 BY CLE AT 01:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3496,0,0
2023121004,2023-12-10,4,1,44,JAX,CLE,1,2,98,0,0,(1:44) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 7-Z.JONES (0-G.NEWSOME).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3496,0,0
2023121004,2023-12-10,4,1,40,JAX,CLE,2,2,98,0,0,(1:40) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 0-C.RIDLEY [95-M.GARRETT].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3500,0,0
2023121004,2023-12-10,4,1,37,JAX,CLE,3,2,98,1,0,"(1:37) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 17-E.ENGRAM FOR 2 YARDS, TOUCHDOWN.",0,2023,2,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3503,0,0
2023121004,2023-12-10,4,1,33,CLE,JAX,0,0,100,1,0,TIMEOUT #2 BY CLE AT 01:33.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3507,0,0
2023121004,2023-12-10,4,1,33,CLE,JAX,0,0,65,1,0,10-B.MCMANUS KICKS ONSIDE 11 YARDS FROM JAX 35 TO JAX 46. 11-J.PROCHE (DIDN'T TRY TO ADVANCE) TO JAX 46 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3507,0,0
