GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,DET,CHI
2023121002,2023-12-10,4,13,43,DET,CHI,2,8,27,0,0,(13:43) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 26-J.GIBBS TO DET 25 FOR -2 YARDS (49-T.EDMUNDS).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2777,0,0
2023121002,2023-12-10,4,13,2,DET,CHI,3,10,25,0,0,(13:02) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 8-J.REYNOLDS TO DET 34 FOR 9 YARDS (9-J.BRISKER).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2818,0,0
2023121002,2023-12-10,4,12,18,DET,CHI,4,1,34,0,0,"(12:18) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  26-J.GIBBS RIGHT TACKLE TO DET 30 FOR -4 YARDS (57-J.SANBORN, 29-T.STEVENSON).",0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,34,OWN,0,,0,,0,2862,0,0
2023121002,2023-12-10,4,12,13,CHI,DET,1,10,70,0,0,(12:13) (SHOTGUN) 21-D.FOREMAN LEFT GUARD TO DET 26 FOR 4 YARDS (34-A.ANZALONE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,30,OPP,0,,0,,0,2867,0,0
2023121002,2023-12-10,4,11,37,CHI,DET,2,6,74,0,0,(11:37) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 11-D.MOONEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,2903,0,0
2023121002,2023-12-10,4,11,33,CHI,DET,3,6,74,1,0,(11:33) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 2-D.MOORE TO DET 18 FOR 8 YARDS (29-K.VILDOR).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,2907,0,0
2023121002,2023-12-10,4,10,53,CHI,DET,1,10,82,0,0,(10:53) (SHOTGUN) 1-J.FIELDS LEFT END TO DET 19 FOR -1 YARDS (94-B.JONES).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OPP,0,,0,,0,2947,0,0
2023121002,2023-12-10,4,10,9,CHI,DET,2,11,81,0,0,(10:09) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO DET 10 FOR 9 YARDS (31-K.JOSEPH).,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,2991,0,0
2023121002,2023-12-10,4,9,26,CHI,DET,3,2,90,0,0,(9:26) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 11-D.MOONEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3034,0,0
2023121002,2023-12-10,4,9,23,CHI,DET,4,2,90,0,0,"(9:23) 8-C.SANTOS 28 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3037,0,0
2023121002,2023-12-10,4,9,20,DET,CHI,1,10,25,0,0,(9:20) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 5-D.MONTGOMERY TO DET 30 FOR 5 YARDS (32-T.SMITH).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3040,0,0
2023121002,2023-12-10,4,9,20,DET,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3040,0,0
2023121002,2023-12-10,4,9,20,CHI,DET,0,0,100,1,0,TIMEOUT AT 09:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3040,0,0
2023121002,2023-12-10,4,8,49,DET,CHI,2,5,30,1,0,(8:49) 5-D.MONTGOMERY LEFT TACKLE TO DET 43 FOR 13 YARDS (9-J.BRISKER).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,30,OWN,0,,0,,0,3071,0,0
2023121002,2023-12-10,4,8,17,DET,CHI,1,10,43,0,0,(8:17) (SHOTGUN) 5-D.MONTGOMERY RIGHT GUARD TO DET 48 FOR 5 YARDS (93-JU.JONES; 96-Z.PICKENS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0,3103,0,0
2023121002,2023-12-10,4,7,45,DET,CHI,2,5,48,1,0,(7:45) 5-D.MONTGOMERY LEFT GUARD TO CHI 41 FOR 11 YARDS (4-E.JACKSON). CHI-91-Y.NGAKOUE WAS INJURED DURING THE PLAY.,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OWN,0,,0,,0,3135,0,0
2023121002,2023-12-10,4,7,11,DET,CHI,1,10,59,0,0,(7:11) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 87-S.LAPORTA (98-M.SWEAT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,3169,0,0
2023121002,2023-12-10,4,7,9,DET,CHI,2,10,59,0,0,(7:09) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE TO 14-A.ST. BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,3171,0,0
2023121002,2023-12-10,4,7,4,DET,CHI,3,10,59,1,0,(7:04) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 5-D.MONTGOMERY TO CHI 31 FOR 10 YARDS (9-J.BRISKER).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,3176,0,0
2023121002,2023-12-10,4,6,39,DET,CHI,1,10,69,0,0,"(6:39) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 11-K.RAYMOND TO CHI 26 FOR 5 YARDS (9-J.BRISKER).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3201,0,0
2023121002,2023-12-10,4,6,12,DET,CHI,2,10,69,0,0,(6:12) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE TO 14-A.ST. BROWN (9-J.BRISKER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3228,0,0
2023121002,2023-12-10,4,6,12,DET,CHI,2,5,74,0,0,"(6:12) PENALTY ON DET-74-K.AWOSIKA, FALSE START, 5 YARDS, ENFORCED AT CHI 26 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,26,OPP,1,DET,1,FALSE START,5,3228,0,0
2023121002,2023-12-10,4,6,7,DET,CHI,3,10,69,0,0,(6:07) (SHOTGUN) 16-J.GOFF SACKED AT CHI 38 FOR -7 YARDS (SACK SPLIT BY 99-G.DEXTER AND 98-M.SWEAT).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3233,0,0
2023121002,2023-12-10,4,5,21,DET,CHI,4,17,62,0,0,(5:21) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP MIDDLE TO 14-A.ST. BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3279,0,0
2023121002,2023-12-10,4,5,16,CHI,DET,0,0,100,1,0,TIMEOUT AT 05:16.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3284,0,0
2023121002,2023-12-10,4,5,16,CHI,DET,1,10,38,0,0,"(5:16) (SHOTGUN) 21-D.FOREMAN RIGHT GUARD TO CHI 40 FOR 2 YARDS (46-J.CAMPBELL, 96-I.BUGGS).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,3284,0,0
2023121002,2023-12-10,4,4,37,CHI,DET,2,8,40,0,0,(4:37) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE DEEP MIDDLE TO 2-D.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,3323,0,0
2023121002,2023-12-10,4,4,31,CHI,DET,3,8,40,0,0,"(4:31) (SHOTGUN) 1-J.FIELDS SCRAMBLES RIGHT END TO CHI 45 FOR 5 YARDS (34-A.ANZALONE). PENALTY ON CHI-58-D.WRIGHT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CHI 40 - NO PLAY.",0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,40,OWN,1,CHI,1,OFFENSIVE HOLDING,10,3329,0,0
2023121002,2023-12-10,4,4,24,CHI,DET,3,18,30,0,0,(4:24) (SHOTGUN) 23-R.JOHNSON RIGHT GUARD TO CHI 36 FOR 6 YARDS (34-A.ANZALONE; 79-J.COMINSKY).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,30,OWN,0,,0,,0,3336,0,0
2023121002,2023-12-10,4,3,43,CHI,DET,4,12,36,0,0,"(3:43) 16-T.GILL PUNTS 53 YARDS TO DET 11, CENTER-48-P.SCALES. 11-K.RAYMOND TO DET 25 FOR 14 YARDS (55-D.COLE; 44-N.SEWELL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,3377,0,0
2023121002,2023-12-10,4,3,32,DET,CHI,1,10,25,1,0,"(3:32) (SHOTGUN) 16-J.GOFF PASS DEEP LEFT TO 8-J.REYNOLDS TO CHI 48 FOR 27 YARDS (4-E.JACKSON, 9-J.BRISKER) [98-M.SWEAT].",0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3388,0,0
2023121002,2023-12-10,4,3,8,DET,CHI,1,10,52,0,0,"(3:08) (NO HUDDLE, SHOTGUN) 16-J.GOFF SACKED AT DET 42 FOR -10 YARDS (SACK SPLIT BY 98-M.SWEAT AND 93-JU.JONES).",0,2023,-10,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,3412,0,0
2023121002,2023-12-10,4,2,56,DET,CHI,2,20,42,0,0,(2:56) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 87-S.LAPORTA.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3424,0,0
2023121002,2023-12-10,4,2,56,DET,CHI,0,0,100,1,0,TIMEOUT #2 BY DET AT 02:56.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3424,0,0
2023121002,2023-12-10,4,2,51,DET,CHI,3,20,42,0,0,(2:51) (SHOTGUN) 16-J.GOFF SACKED AT DET 33 FOR -9 YARDS (93-JU.JONES).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3429,0,0
2023121002,2023-12-10,4,2,44,DET,CHI,0,0,100,1,0,TIMEOUT #3 BY DET AT 02:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3436,0,0
2023121002,2023-12-10,4,2,44,DET,CHI,4,29,33,0,0,"(2:44) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 14-A.ST. BROWN (29-T.STEVENSON). PENALTY ON CHI-94-R.GREEN, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DET 33 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,33,OWN,1,CHI,1,DEFENSIVE OFFSIDE,5,3436,0,0
2023121002,2023-12-10,4,2,39,DET,CHI,4,24,38,0,0,(2:39) (SHOTGUN) 16-J.GOFF PASS DEEP MIDDLE INTENDED FOR 9-J.WILLIAMS INTERCEPTED BY 49-T.EDMUNDS [96-Z.PICKENS] AT CHI 32. 49-T.EDMUNDS TO CHI 38 FOR 6 YARDS.,0,2023,6,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,1,0,0,0,0,,38,OWN,0,,0,,0,3441,0,0
2023121002,2023-12-10,4,2,31,CHI,DET,1,10,38,0,0,(2:31) 21-D.FOREMAN LEFT TACKLE TO CHI 43 FOR 5 YARDS (46-J.CAMPBELL; 79-J.COMINSKY).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,38,OWN,0,,0,,0,3449,0,0
2023121002,2023-12-10,4,2,0,CHI,DET,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023121002,2023-12-10,4,2,0,CHI,DET,2,5,43,1,0,(2:00) 21-D.FOREMAN RIGHT END TO 50 FOR 7 YARDS (6-I.MELIFONWU; 55-D.BARNES).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,43,OWN,0,,0,,0,3480,0,0
2023121002,2023-12-10,4,1,14,CHI,DET,1,10,100,0,0,(1:14) 1-J.FIELDS KNEELS TO CHI 49 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3526,0,0
2023121002,2023-12-10,4,0,34,CHI,DET,2,11,49,0,0,(:34) 1-J.FIELDS KNEELS TO CHI 48 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3566,0,0
2023121002,2023-12-10,4,0,0,CHI,DET,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
