GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,PHI,DAL
2023121011,2023-12-10,3,4,49,PHI,DAL,1,10,25,1,0,(4:49) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 11-A.BROWN TO PHI 42 FOR 17 YARDS (21-S.GILMORE).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,2411,0,0
2023121011,2023-12-10,3,4,21,PHI,DAL,1,10,42,0,0,"(4:21) (NO HUDDLE, SHOTGUN) 0-D.SWIFT RIGHT TACKLE TO PHI 49 FOR 7 YARDS (2-J.LEWIS).",0,2023,7,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,42,OWN,0,,0,,0,14,2439,0,0
2023121011,2023-12-10,3,3,50,PHI,DAL,2,3,49,0,0,"(3:50) (NO HUDDLE, SHOTGUN) 0-D.SWIFT RIGHT TACKLE TO DAL 49 FOR 2 YARDS (11-M.PARSONS).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,49,OWN,0,,0,,0,14,2470,0,0
2023121011,2023-12-10,3,3,28,PHI,DAL,3,1,51,1,0,(3:28) (NO HUDDLE) 1-J.HURTS UP THE MIDDLE TO DAL 47 FOR 2 YARDS (33-D.CLARK).,0,2023,2,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OPP,0,,0,,0,14,2492,0,0
2023121011,2023-12-10,3,2,47,PHI,DAL,1,10,53,1,0,(2:47) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 88-D.GOEDERT TO DAL 32 FOR 15 YARDS (1-J.KEARSE).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,14,2533,0,0
2023121011,2023-12-10,3,2,12,PHI,DAL,1,10,68,0,0,"(2:12) (NO HUDDLE, SHOTGUN) 0-D.SWIFT UP THE MIDDLE TO DAL 33 FOR -1 YARDS (99-C.GOLSTON).",0,2023,-1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OPP,0,,0,,0,14,2568,0,0
2023121011,2023-12-10,3,1,33,PHI,DAL,2,11,67,0,0,(1:33) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE DEEP RIGHT TO 6-D.SMITH.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,14,2607,0,0
2023121011,2023-12-10,3,1,25,PHI,DAL,3,11,67,0,0,(1:25) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 11-A.BROWN TO DAL 30 FOR 3 YARDS (21-S.GILMORE).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,14,2615,0,0
2023121011,2023-12-10,3,0,32,PHI,DAL,4,8,70,0,0,(:32) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 6-D.SMITH TO DAL 29 FOR 1 YARD (21-S.GILMORE).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,14,2668,0,0
2023121011,2023-12-10,3,0,25,DAL,PHI,1,10,29,0,0,"(:25) 23-R.DOWDLE LEFT TACKLE TO DAL 32 FOR 3 YARDS (41-N.MORROW, 21-S.BROWN).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,14,2675,0,0
2023121011,2023-12-10,3,0,0,DAL,PHI,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2700,0,0
2023121011,2023-12-10,4,15,0,DAL,PHI,2,7,32,0,0,(15:00) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 87-J.FERGUSON TO DAL 30 FOR -2 YARDS (33-B.ROBY).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,14,2700,0,0
2023121011,2023-12-10,4,14,20,DAL,PHI,3,9,30,0,0,"(14:20) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP RIGHT TO 3-B.COOKS. PENALTY ON PHI-98-J.CARTER, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DAL 30 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,30,OWN,1,PHI,1,DEFENSIVE OFFSIDE,5,14,2740,0,0
2023121011,2023-12-10,4,14,14,DAL,PHI,3,4,35,1,0,(14:14) (SHOTGUN) 4-D.PRESCOTT PASS SHORT MIDDLE TO 88-C.LAMB TO DAL 41 FOR 6 YARDS (33-B.ROBY).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,14,2746,0,0
2023121011,2023-12-10,4,13,33,DAL,PHI,1,10,41,0,0,(13:33) 23-R.DOWDLE RIGHT TACKLE TO DAL 45 FOR 4 YARDS (41-N.MORROW).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,41,OWN,0,,0,,0,14,2787,0,0
2023121011,2023-12-10,4,12,54,DAL,PHI,2,6,45,0,0,(12:54) 4-D.PRESCOTT PASS INCOMPLETE SHORT MIDDLE TO 87-J.FERGUSON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,14,2826,0,0
2023121011,2023-12-10,4,12,49,DAL,PHI,3,6,45,0,0,"(12:49) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 9-K.TURPIN (24-J.BRADBERRY). PENALTY ON PHI-24-J.BRADBERRY, DEFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT DAL 45 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,45,OWN,1,PHI,1,DEFENSIVE PASS INTERFERENCE,10,14,2831,0,0
2023121011,2023-12-10,4,12,44,DAL,PHI,1,10,55,0,0,(12:44) 20-T.POLLARD RIGHT TACKLE TO PHI 42 FOR 3 YARDS (52-Z.CUNNINGHAM; 95-M.TUIPULOTU).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,45,OPP,0,,0,,0,14,2836,0,0
2023121011,2023-12-10,4,12,2,DAL,PHI,2,7,58,1,0,(12:02) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 87-J.FERGUSON TO PHI 34 FOR 8 YARDS (52-Z.CUNNINGHAM).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,14,2878,0,0
2023121011,2023-12-10,4,11,15,DAL,PHI,1,10,66,0,0,(11:15) 4-D.PRESCOTT PASS SHORT LEFT TO 3-B.COOKS TO PHI 27 FOR 7 YARDS (24-J.BRADBERRY; 33-B.ROBY).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,14,2925,0,0
2023121011,2023-12-10,4,10,33,DAL,PHI,2,3,73,0,0,(10:33) 20-T.POLLARD LEFT TACKLE TO PHI 27 FOR NO GAIN (95-M.TUIPULOTU).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,27,OPP,0,,0,,0,14,2967,0,0
2023121011,2023-12-10,4,9,50,DAL,PHI,3,3,73,0,0,(9:50) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP RIGHT TO 3-B.COOKS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,14,3010,0,0
2023121011,2023-12-10,4,9,44,DAL,PHI,4,3,73,0,0,"(9:44) 17-B.AUBREY 45 YARD FIELD GOAL IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,14,3016,0,0
2023121011,2023-12-10,4,9,40,DAL,PHI,0,0,100,1,0,TIMEOUT AT 09:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3020,0,0
2023121011,2023-12-10,4,9,40,PHI,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3020,0,0
2023121011,2023-12-10,4,9,40,PHI,DAL,1,10,25,0,0,(9:40) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 11-A.BROWN PUSHED OB AT PHI 31 FOR 6 YARDS (2-J.LEWIS). DAL-1-J.KEARSE WAS INJURED DURING THE PLAY.,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,3020,0,0
2023121011,2023-12-10,4,9,26,PHI,DAL,2,4,31,1,0,"(9:26) (SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 6-D.SMITH TO PHI 42 FOR 11 YARDS (2-J.LEWIS, 33-D.CLARK).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,14,3034,0,0
2023121011,2023-12-10,4,8,55,PHI,DAL,1,10,42,1,0,"(8:55) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 11-A.BROWN PUSHED OB AT DAL 47 FOR 11 YARDS (21-S.GILMORE).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,14,3065,0,0
2023121011,2023-12-10,4,8,27,PHI,DAL,1,10,53,0,0,"(8:27) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 11-A.BROWN TO DAL 43 FOR 4 YARDS (21-S.GILMORE).",0,2023,4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,14,3093,0,0
2023121011,2023-12-10,4,8,0,PHI,DAL,2,6,57,0,0,"(8:00) (NO HUDDLE, SHOTGUN) 14-K.GAINWELL LEFT TACKLE TO DAL 38 FOR 5 YARDS (56-D.FOWLER; 6-D.WILSON).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OPP,0,,0,,0,14,3120,0,0
2023121011,2023-12-10,4,7,37,PHI,DAL,3,1,62,0,0,"(7:37) (NO HUDDLE) 1-J.HURTS UP THE MIDDLE TO DAL 35 FOR 3 YARDS (33-D.CLARK). PENALTY ON PHI-69-L.DICKERSON, OFFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DAL 38 - NO PLAY.",0,2023,3,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,38,OPP,1,PHI,1,OFFENSIVE OFFSIDE,5,14,3143,0,0
2023121011,2023-12-10,4,7,16,PHI,DAL,3,6,57,1,0,(7:16) (SHOTGUN) 1-J.HURTS PASS SHORT RIGHT TO 11-A.BROWN TO DAL 35 FOR 8 YARDS (92-D.ARMSTRONG).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,14,3164,0,0
2023121011,2023-12-10,4,6,48,PHI,DAL,1,10,65,1,0,"(6:48) (NO HUDDLE, SHOTGUN) 1-J.HURTS PASS SHORT LEFT TO 6-D.SMITH TO DAL 13 FOR 22 YARDS (14-M.BELL, 28-M.HOOKER). FUMBLES (14-M.BELL), RECOVERED BY DAL-28-M.HOOKER AT DAL 12.",0,2023,22,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,35,OPP,0,,0,,0,14,3192,0,0
2023121011,2023-12-10,4,6,38,DAL,PHI,0,0,100,1,0,TIMEOUT AT 06:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3202,0,0
2023121011,2023-12-10,4,6,38,DAL,PHI,1,10,12,0,0,(6:38) 20-T.POLLARD RIGHT END TO DAL 13 FOR 1 YARD (33-B.ROBY; 41-N.MORROW).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,12,OWN,0,,0,,0,14,3202,0,0
2023121011,2023-12-10,4,5,54,DAL,PHI,2,9,13,0,0,(5:54) (SHOTGUN) 20-T.POLLARD UP THE MIDDLE TO DAL 17 FOR 4 YARDS (21-S.BROWN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OWN,0,,0,,0,14,3246,0,0
2023121011,2023-12-10,4,5,13,DAL,PHI,3,5,17,1,0,(5:13) (SHOTGUN) 4-D.PRESCOTT PASS DEEP LEFT TO 13-M.GALLUP PUSHED OB AT PHI 44 FOR 39 YARDS.,0,2023,39,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,14,3287,0,0
2023121011,2023-12-10,4,4,38,DAL,PHI,1,10,56,0,0,"(4:38) (NO HUDDLE, SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 87-J.FERGUSON TO PHI 37 FOR 7 YARDS (33-B.ROBY, 53-S.LEONARD).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,14,3322,0,0
2023121011,2023-12-10,4,3,57,DAL,PHI,2,3,63,1,0,(3:57) (SHOTGUN) 20-T.POLLARD LEFT GUARD TO PHI 32 FOR 5 YARDS (95-M.TUIPULOTU).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,37,OPP,0,,0,,0,14,3363,0,0
2023121011,2023-12-10,4,3,13,DAL,PHI,1,10,68,0,0,(3:13) 20-T.POLLARD UP THE MIDDLE TO PHI 30 FOR 2 YARDS (93-M.WILLIAMS; 90-J.DAVIS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OPP,0,,0,,0,14,3407,0,0
2023121011,2023-12-10,4,2,28,DAL,PHI,2,8,70,0,0,(2:28) 20-T.POLLARD LEFT TACKLE TO PHI 26 FOR 4 YARDS (95-M.TUIPULOTU; 21-S.BROWN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,30,OPP,0,,0,,0,14,3452,0,0
2023121011,2023-12-10,4,2,0,DAL,PHI,3,4,74,0,0,(2:00) 4-D.PRESCOTT SACKED AT PHI 32 FOR -6 YARDS (7-H.REDDICK).,0,2023,-6,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,14,3480,0,0
2023121011,2023-12-10,4,2,0,DAL,PHI,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3480,0,0
2023121011,2023-12-10,4,1,13,DAL,PHI,0,0,100,1,0,TIMEOUT #1 BY DAL AT 01:13.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3527,0,0
2023121011,2023-12-10,4,1,13,DAL,PHI,4,10,68,0,0,"(1:13) 17-B.AUBREY 50 YARD FIELD GOAL IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,14,3527,0,0
2023121011,2023-12-10,4,1,8,PHI,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3532,0,0
2023121011,2023-12-10,4,1,8,PHI,DAL,1,10,25,0,0,(1:08) (SHOTGUN) 35-B.SCOTT UP THE MIDDLE TO PHI 28 FOR 3 YARDS (56-D.FOWLER; 99-C.GOLSTON).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,14,3532,0,0
2023121011,2023-12-10,4,0,38,PHI,DAL,2,7,28,0,0,"(:38) (NO HUDDLE, SHOTGUN) 35-B.SCOTT RIGHT GUARD TO PHI 30 FOR 2 YARDS (96-N.GALLIMORE).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,28,OWN,0,,0,,0,14,3562,0,0
2023121011,2023-12-10,4,0,0,PHI,DAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3600,0,0
