GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,NO,CAR
2023121005,2023-12-10,4,8,58,CAR,NO,3,4,61,0,0,(8:58) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 30-C.HUBBARD TO NO 36 FOR 3 YARDS (53-Z.BAUN).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,14,3062,0,0
2023121005,2023-12-10,4,8,15,CAR,NO,4,1,64,0,0,(8:15) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 3-R.BLACKSHEAR.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,14,3105,0,0
2023121005,2023-12-10,4,8,12,NO,CAR,1,10,36,1,0,(8:12) 4-D.CARR PASS DEEP RIGHT TO 17-A.PERRY TO CAR 20 FOR 44 YARDS (24-V.BELL).,0,2023,44,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,14,3108,0,0
2023121005,2023-12-10,4,8,12,NO,CAR,0,0,100,1,0,TIMEOUT AT 08:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3108,0,0
2023121005,2023-12-10,4,7,26,NO,CAR,1,10,80,0,0,(7:26) 41-A.KAMARA LEFT GUARD TO CAR 19 FOR 1 YARD (93-L.RAY; 95-DER.BROWN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,20,OPP,0,,0,,0,14,3154,0,0
2023121005,2023-12-10,4,6,48,NO,CAR,2,9,81,0,0,(6:48) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT LEFT [97-Y.GROSS-MATOS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,14,3192,0,0
2023121005,2023-12-10,4,6,44,NO,CAR,3,9,81,1,0,(6:44) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 80-J.GRAHAM TO CAR 7 FOR 12 YARDS (25-X.WOODS).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,14,3196,0,0
2023121005,2023-12-10,4,6,3,NO,CAR,1,7,93,1,0,"(6:03) 67-L.YOUNG REPORTED IN AS ELIGIBLE.  4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE FOR 7 YARDS, TOUCHDOWN.",0,2023,7,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,14,3237,0,0
2023121005,2023-12-10,4,5,59,NO,CAR,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,14,3241,0,0
2023121005,2023-12-10,4,5,59,CAR,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO CAR 0. 3-R.BLACKSHEAR TO CAR 24 FOR 24 YARDS (28-L.JOHNSON, 52-D.JACKSON).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3241,0,0
2023121005,2023-12-10,4,5,54,CAR,NO,1,10,24,0,0,(5:54) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,14,3246,0,0
2023121005,2023-12-10,4,5,50,CAR,NO,2,10,24,0,0,(5:50) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,14,3250,0,0
2023121005,2023-12-10,4,5,42,CAR,NO,3,10,24,0,0,(5:42) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT LEFT TO 11-I.SMITH-MARSETTE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,14,3258,0,0
2023121005,2023-12-10,4,5,33,CAR,NO,4,10,24,0,0,(5:33) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 82-T.TREMBLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,14,3267,0,0
2023121005,2023-12-10,4,5,27,NO,CAR,1,10,76,0,0,(5:27) 21-J.WILLIAMS LEFT GUARD TO CAR 21 FOR 3 YARDS (99-S.TUTTLE).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,24,OPP,0,,0,,0,14,3273,0,0
2023121005,2023-12-10,4,5,24,NO,CAR,0,0,100,1,0,TIMEOUT #1 BY CAR AT 05:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3276,0,0
2023121005,2023-12-10,4,5,24,NO,CAR,2,7,79,1,0,(5:24) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 5-L.BOWDEN TO CAR 6 FOR 15 YARDS (8-J.HORN; 24-V.BELL).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,14,3276,0,0
2023121005,2023-12-10,4,4,40,NO,CAR,1,6,94,0,0,"(4:40) 41-A.KAMARA LEFT GUARD TO CAR 4 FOR 2 YARDS (54-K.GRUGIER-HILL, 95-DER.BROWN).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,6,OPP,0,,0,,0,14,3320,0,0
2023121005,2023-12-10,4,4,34,NO,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 04:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3326,0,0
2023121005,2023-12-10,4,4,34,NO,CAR,2,4,96,1,0,"(4:34) 4-D.CARR PASS SHORT RIGHT TO 80-J.GRAHAM FOR 4 YARDS, TOUCHDOWN.",0,2023,4,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,14,3326,0,0
2023121005,2023-12-10,4,4,29,NO,CAR,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,14,3331,0,0
2023121005,2023-12-10,4,4,29,CAR,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3331,0,0
2023121005,2023-12-10,4,4,29,CAR,NO,1,10,25,0,0,(4:29) (SHOTGUN) 30-C.HUBBARD LEFT GUARD TO CAR 26 FOR 1 YARD (91-K.PHILLIPS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,14,3331,0,0
2023121005,2023-12-10,4,4,5,CAR,NO,2,9,26,0,0,(4:05) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT LEFT TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,14,3355,0,0
2023121005,2023-12-10,4,4,0,CAR,NO,3,9,26,0,0,"(4:00) (SHOTGUN) PENALTY ON CAR-79-I.EKWONU, FALSE START, 5 YARDS, ENFORCED AT CAR 26 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,26,OWN,1,CAR,1,FALSE START,5,14,3360,0,0
2023121005,2023-12-10,4,4,0,CAR,NO,3,14,21,0,0,(4:00) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 15-J.MINGO TO CAR 34 FOR 13 YARDS (32-T.MATHIEU).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,14,3360,0,0
2023121005,2023-12-10,4,3,34,CAR,NO,4,1,34,1,0,"(3:34) (NO HUDDLE, SHOTGUN) 30-C.HUBBARD LEFT TACKLE TO CAR 45 FOR 11 YARDS (28-L.JOHNSON).",0,2023,11,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OWN,0,,0,,0,14,3386,0,0
2023121005,2023-12-10,4,3,5,CAR,NO,1,10,45,0,0,"(3:05) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 15-J.MINGO PUSHED OB AT NO 46 FOR 9 YARDS (29-P.ADEBO).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,14,3415,0,0
2023121005,2023-12-10,4,2,59,CAR,NO,2,1,54,0,0,(2:59) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 82-T.TREMBLE (32-T.MATHIEU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,14,3421,0,0
2023121005,2023-12-10,4,2,56,CAR,NO,3,1,54,1,0,(2:56) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 19-A.THIELEN TO NO 32 FOR 14 YARDS (29-P.ADEBO) [90-B.BRESEE].,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,14,3424,0,0
2023121005,2023-12-10,4,2,26,CAR,NO,1,10,68,0,0,"(2:26) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 17-D.CHARK TO NO 24 FOR 8 YARDS (27-I.YIADOM).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,14,3454,0,0
2023121005,2023-12-10,4,2,0,CAR,NO,2,2,76,0,0,(2:00) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP LEFT TO 84-S.SULLIVAN (31-J.HOWDEN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,14,3480,0,0
2023121005,2023-12-10,4,2,0,CAR,NO,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3480,0,0
2023121005,2023-12-10,4,1,55,CAR,NO,3,2,76,0,0,(1:55) (SHOTGUN) 9-B.YOUNG SACKED AT NO 35 FOR -11 YARDS (SACK SPLIT BY 56-D.DAVIS AND 93-N.SHEPHERD).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,14,3485,0,0
2023121005,2023-12-10,4,1,18,CAR,NO,4,13,65,0,0,(1:18) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT [53-Z.BAUN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3522,0,0
2023121005,2023-12-10,4,1,8,NO,CAR,1,10,35,0,0,(1:08) 2-J.WINSTON KNEELS TO NO 34 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,14,3532,0,0
2023121005,2023-12-10,4,0,37,NO,CAR,2,11,34,0,0,(:37) 2-J.WINSTON KNEELS TO NO 33 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,14,3563,0,0
2023121005,2023-12-10,4,0,0,NO,CAR,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3600,0,0
