GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,GB,NYG
2023121101,2023-12-11,2,5,11,NYG,GB,4,1,49,0,0,"(5:11) 26-S.BARKLEY RIGHT END TO NYG 49 FOR NO GAIN (45-ER.WILSON, 58-I.MCDUFFIE).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,49,OWN,0,,0,,0,14,1489,0,0
2023121101,2023-12-11,2,5,11,NYG,GB,0,0,100,1,0,TIMEOUT #2 BY NYG AT 05:11.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1489,0,0
2023121101,2023-12-11,2,5,6,GB,NYG,1,10,51,0,0,(5:06) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 11-J.REED TO NYG 46 FOR 3 YARDS (58-B.OKEREKE).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,14,1494,0,0
2023121101,2023-12-11,2,5,6,NYG,GB,0,0,100,1,0,TIMEOUT AT 05:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1494,0,0
2023121101,2023-12-11,2,4,26,GB,NYG,2,7,54,1,0,(4:26) (SHOTGUN) 10-J.LOVE PASS DEEP LEFT INTENDED FOR 13-D.WICKS INTERCEPTED BY 27-J.PINNOCK AT NYG 23. 27-J.PINNOCK TO NYG 44 FOR 21 YARDS (85-T.KRAFT; 13-D.WICKS).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,46,OPP,0,,0,,0,14,1534,0,0
2023121101,2023-12-11,2,4,14,NYG,GB,1,10,44,0,0,(4:14) (SHOTGUN) 15-T.DEVITO SCRAMBLES UP THE MIDDLE TO 50 FOR 6 YARDS (52-R.GARY).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,14,1546,0,0
2023121101,2023-12-11,2,3,37,NYG,GB,2,4,100,0,0,(3:37) (SHOTGUN) 26-S.BARKLEY LEFT GUARD TO GB 49 FOR 1 YARD (95-D.WYATT).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,0,OPP,0,,0,,0,14,1583,0,0
2023121101,2023-12-11,2,2,59,NYG,GB,3,3,51,0,0,(2:59) (SHOTGUN) 15-T.DEVITO PASS INCOMPLETE SHORT RIGHT TO 26-S.BARKLEY [52-R.GARY].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,14,1621,0,0
2023121101,2023-12-11,2,2,52,NYG,GB,4,3,51,0,0,"(2:52) 6-J.GILLAN PUNTS 32 YARDS TO GB 17, CENTER-59-C.KREITER, FAIR CATCH BY 11-J.REED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,14,1628,0,0
2023121101,2023-12-11,2,2,45,GB,NYG,1,10,17,0,0,(2:45) (SHOTGUN) 28-A.DILLON RIGHT TACKLE TO GB 21 FOR 4 YARDS (28-C.FLOTT).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,17,OWN,0,,0,,0,14,1635,0,0
2023121101,2023-12-11,2,2,2,GB,NYG,2,6,21,1,0,(2:02) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 85-T.KRAFT TO GB 27 FOR 6 YARDS (58-B.OKEREKE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,14,1678,0,0
2023121101,2023-12-11,2,1,56,GB,NYG,1,10,27,0,0,(1:56) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 11-J.REED TO GB 29 FOR 2 YARDS (25-D.BANKS).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,14,1684,0,0
2023121101,2023-12-11,2,1,56,GB,NYG,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1684,0,0
2023121101,2023-12-11,2,1,32,GB,NYG,2,8,29,0,0,"(1:32) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 11-J.REED.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,14,1708,0,0
2023121101,2023-12-11,2,1,29,GB,NYG,3,8,29,0,0,"(1:29) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP RIGHT TO 11-J.REED. PENALTY ON NYG-28-C.FLOTT, DEFENSIVE PASS INTERFERENCE, 27 YARDS, ENFORCED AT GB 29 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,29,OWN,1,NYG,1,DEFENSIVE PASS INTERFERENCE,27,14,1711,0,0
2023121101,2023-12-11,2,1,23,GB,NYG,1,10,56,0,0,(1:23) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 83-S.TOURE TO NYG 38 FOR 6 YARDS (28-C.FLOTT).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,14,1717,0,0
2023121101,2023-12-11,2,0,55,GB,NYG,2,4,62,1,0,"(:55) (NO HUDDLE, SHOTGUN) 27-P.TAYLOR LEFT GUARD TO NYG 24 FOR 14 YARDS (58-B.OKEREKE).",0,2023,14,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OPP,0,,0,,0,14,1745,0,0
2023121101,2023-12-11,2,0,34,GB,NYG,1,10,76,0,0,"(:34) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 27-P.TAYLOR TO NYG 18 FOR 6 YARDS (25-D.BANKS).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,14,1766,0,0
2023121101,2023-12-11,2,0,24,GB,NYG,0,0,100,1,0,TIMEOUT #2 BY GB AT 00:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1776,0,0
2023121101,2023-12-11,2,0,24,GB,NYG,2,4,82,1,0,"(:24) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 87-R.DOUBS PUSHED OB AT NYG 11 FOR 7 YARDS (22-A.JACKSON). THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 87-R.DOUBS.",0,2023,7,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,14,1776,0,0
2023121101,2023-12-11,2,0,20,GB,NYG,3,4,82,0,0,"(:20) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 13-D.WICKS (91-AS.ROBINSON, 5-K.THIBODEAUX).",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,14,1780,0,0
2023121101,2023-12-11,2,0,17,GB,NYG,0,0,100,1,0,TIMEOUT #3 BY NYG AT 00:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1783,0,0
2023121101,2023-12-11,2,0,17,GB,NYG,4,4,82,0,0,"(:17) 17-A.CARLSON 36 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,14,1783,0,0
2023121101,2023-12-11,2,0,13,NYG,GB,0,0,65,1,0,"17-A.CARLSON KICKS 54 YARDS FROM GB 35 TO NYG 11. 83-L.CAGER MUFFS CATCH, BALL OUT OF BOUNDS AT NYG 11.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,1787,0,0
2023121101,2023-12-11,2,0,12,NYG,GB,1,10,11,0,0,(:12) 15-T.DEVITO KNEELS TO NYG 10 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OWN,0,,0,,0,14,1788,0,0
2023121101,2023-12-11,3,15,0,NYG,GB,0,0,65,1,0,"17-A.CARLSON KICKS 63 YARDS FROM GB 35 TO NYG 2, FAIR CATCH BY 80-G.OLSZEWSKI.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,1800,0,0
2023121101,2023-12-11,2,0,0,NYG,GB,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1800,0,0
2023121101,2023-12-11,3,15,0,NYG,GB,1,10,25,0,0,(15:00) (SHOTGUN) 15-T.DEVITO SCRAMBLES RIGHT TACKLE TO NYG 31 FOR 6 YARDS (25-K.NIXON).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,1800,0,0
2023121101,2023-12-11,3,14,18,NYG,GB,2,4,31,0,0,"(14:18) (SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO NYG 34 FOR 3 YARDS (97-K.CLARK, 26-D.SAVAGE).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OWN,0,,0,,0,14,1842,0,0
2023121101,2023-12-11,3,13,41,NYG,GB,3,1,34,0,0,(13:41) 26-S.BARKLEY LEFT END TO NYG 33 FOR -1 YARDS (97-K.CLARK).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OWN,0,,0,,0,14,1879,0,0
2023121101,2023-12-11,3,13,5,NYG,GB,4,2,33,0,0,"(13:05) 6-J.GILLAN PUNTS 42 YARDS TO GB 25, CENTER-59-C.KREITER. 25-K.NIXON MUFFS CATCH, AND RECOVERS AT GB 28. 25-K.NIXON TO GB 28 FOR NO GAIN (30-D.HOLMES). FUMBLES (30-D.HOLMES), TOUCHED AT GB 29, RECOVERED BY NYG-48-B.WHITLEY AT GB 32. 48-B.WHITLEY TO GB 31 FOR 1 YARD.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,1,0,0,0,,33,OWN,0,,0,,0,14,1915,0,0
2023121101,2023-12-11,3,12,52,NYG,GB,1,10,69,0,0,(12:52) (SHOTGUN) 15-T.DEVITO PASS SHORT RIGHT TO 17-W.ROBINSON PUSHED OB AT GB 27 FOR 4 YARDS (37-C.VALENTINE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,14,1928,0,0
2023121101,2023-12-11,3,12,23,NYG,GB,2,6,73,1,0,"(12:23) (NO HUDDLE, SHOTGUN) 15-T.DEVITO RIGHT END TO GB 1 FOR 26 YARDS (55-K.ENAGBARE).",0,2023,26,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OPP,0,,0,,0,14,1957,0,0
2023121101,2023-12-11,3,11,27,NYG,GB,1,1,99,1,0,"(11:27) 26-S.BARKLEY RIGHT TACKLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,1,OPP,0,,0,,0,14,2013,0,0
2023121101,2023-12-11,3,11,22,NYG,GB,0,0,85,1,0,"46-R.BULLOCK EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,14,2018,0,0
2023121101,2023-12-11,3,11,22,NYG,GB,0,0,100,1,0,TIMEOUT AT 11:22.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2018,0,0
2023121101,2023-12-11,3,11,22,GB,NYG,0,0,65,1,0,"46-R.BULLOCK KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,2018,0,0
2023121101,2023-12-11,3,11,22,GB,NYG,1,10,25,1,0,(11:22) (SHOTGUN) 11-J.REED RIGHT END PUSHED OB AT GB 45 FOR 20 YARDS (27-J.PINNOCK).,0,2023,20,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,14,2018,0,0
2023121101,2023-12-11,3,10,44,GB,NYG,1,10,45,0,0,(10:44) (SHOTGUN) 28-A.DILLON RIGHT TACKLE TO GB 48 FOR 3 YARDS (5-K.THIBODEAUX; 58-B.OKEREKE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,45,OWN,0,,0,,0,14,2056,0,0
2023121101,2023-12-11,3,9,58,GB,NYG,2,7,48,0,0,"(9:58) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 28-A.DILLON TO GB 38 FOR -10 YARDS (91-AS.ROBINSON, 51-A.OJULARI).",0,2023,-10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,14,2102,0,0
2023121101,2023-12-11,3,9,22,GB,NYG,3,17,38,0,0,"(9:22) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 13-D.WICKS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,14,2138,0,0
2023121101,2023-12-11,3,9,16,GB,NYG,4,17,38,0,0,"(9:16) 19-D.WHELAN PUNTS 36 YARDS TO NYG 26, CENTER-42-M.ORZECH. 21-B.MCCAIN MUFFS CATCH, RECOVERED BY GB-20-R.FORD AT NYG 14.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,14,2144,0,0
2023121101,2023-12-11,3,9,5,GB,NYG,1,10,86,0,0,"(9:05) (SHOTGUN) 28-A.DILLON LEFT GUARD TO NYG 9 FOR 5 YARDS (93-R.NUNEZ-ROCHES, 5-K.THIBODEAUX).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,14,OPP,0,,0,,0,14,2155,0,0
2023121101,2023-12-11,3,8,23,GB,NYG,2,5,91,0,0,(8:23) (SHOTGUN) 10-J.LOVE SACKED AT NYG 14 FOR -5 YARDS (SACK SPLIT BY 5-K.THIBODEAUX AND 41-M.MCFADDEN).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,14,2197,0,0
2023121101,2023-12-11,3,7,40,GB,NYG,3,10,86,0,0,(7:40) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 11-J.REED.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,14,2240,0,0
2023121101,2023-12-11,3,7,35,GB,NYG,4,10,86,0,0,"(7:35) 17-A.CARLSON 32 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,14,2245,0,0
2023121101,2023-12-11,3,7,31,NYG,GB,0,0,65,1,0,"17-A.CARLSON KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,2249,0,0
2023121101,2023-12-11,3,7,31,NYG,GB,1,10,25,0,0,(7:31) (SHOTGUN) 15-T.DEVITO PASS SHORT LEFT TO 86-D.SLAYTON PUSHED OB AT NYG 30 FOR 5 YARDS (34-J.OWENS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,2249,0,0
2023121101,2023-12-11,3,7,31,NYG,GB,0,0,100,1,0,TIMEOUT AT 07:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2249,0,0
2023121101,2023-12-11,3,6,53,NYG,GB,2,5,30,0,0,"(6:53) (SHOTGUN) PENALTY ON NYG-26-S.BARKLEY, FALSE START, 5 YARDS, ENFORCED AT NYG 30 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,30,OWN,1,NYG,1,FALSE START,5,14,2287,0,0
2023121101,2023-12-11,3,6,43,NYG,GB,2,10,25,0,0,(6:43) (SHOTGUN) 15-T.DEVITO SCRAMBLES UP THE MIDDLE TO NYG 26 FOR 1 YARD (90-L.VAN NESS). GB-95-D.WYATT WAS INJURED DURING THE PLAY.,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,2297,0,0
2023121101,2023-12-11,3,6,30,NYG,GB,0,0,100,1,0,TIMEOUT AT 06:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2310,0,0
2023121101,2023-12-11,3,6,18,NYG,GB,3,9,26,1,0,(6:18) (SHOTGUN) 15-T.DEVITO PASS SHORT RIGHT TO 82-D.BELLINGER PUSHED OB AT NYG 35 FOR 9 YARDS (25-K.NIXON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,14,2322,0,0
2023121101,2023-12-11,3,5,51,NYG,GB,1,10,35,1,0,"(5:51) (NO HUDDLE, SHOTGUN) 15-T.DEVITO RIGHT END TO NYG 48 FOR 13 YARDS (26-D.SAVAGE).",0,2023,13,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,35,OWN,0,,0,,0,14,2349,0,0
2023121101,2023-12-11,3,5,11,NYG,GB,1,10,48,0,0,(5:11) (SHOTGUN) 31-M.BREIDA LEFT TACKLE TO GB 45 FOR 7 YARDS (34-J.OWENS).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,48,OWN,0,,0,,0,14,2389,0,0
2023121101,2023-12-11,3,4,29,NYG,GB,2,3,55,1,0,(4:29) (SHOTGUN) 31-M.BREIDA RIGHT GUARD TO GB 36 FOR 9 YARDS (20-R.FORD).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,45,OPP,0,,0,,0,14,2431,0,0
2023121101,2023-12-11,3,3,43,NYG,GB,1,10,64,1,0,(3:43) 15-T.DEVITO PASS DEEP LEFT TO 17-W.ROBINSON TO GB 11 FOR 25 YARDS (59-D.CAMPBELL). FLEA FLICKER PLAY INVOLVING #26-S.BARKLEY.,0,2023,25,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,14,2477,0,0
2023121101,2023-12-11,3,2,56,NYG,GB,1,10,89,0,0,(2:56) (SHOTGUN) 15-T.DEVITO UP THE MIDDLE TO GB 12 FOR -1 YARDS (97-K.CLARK).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,11,OPP,0,,0,,0,14,2524,0,0
2023121101,2023-12-11,3,2,19,NYG,GB,2,11,88,0,0,(2:19) (SHOTGUN) 26-S.BARKLEY RIGHT GUARD TO GB 8 FOR 4 YARDS (95-D.WYATT).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,12,OPP,0,,0,,0,14,2561,0,0
2023121101,2023-12-11,3,1,35,NYG,GB,3,7,92,1,0,"(1:35) (SHOTGUN) 15-T.DEVITO PASS SHORT RIGHT TO 18-I.HODGINS FOR 8 YARDS, TOUCHDOWN.",0,2023,8,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,14,2605,0,0
2023121101,2023-12-11,3,1,28,NYG,GB,0,0,85,1,0,"46-R.BULLOCK EXTRA POINT IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,14,2612,0,0
2023121101,2023-12-11,3,1,28,GB,NYG,1,10,25,0,0,(1:28) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT [24-D.BELTON]. FLEA FLICKER INVOLVING #28-AJ. DILLON AND #11-J.REED,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,2612,0,0
2023121101,2023-12-11,3,1,28,GB,NYG,0,0,65,1,0,"46-R.BULLOCK KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,2612,0,0
2023121101,2023-12-11,3,1,28,NYG,GB,0,0,100,1,0,TIMEOUT AT 01:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2612,0,0
2023121101,2023-12-11,3,1,18,GB,NYG,2,10,25,0,0,(1:18) (SHOTGUN) 28-A.DILLON RIGHT END TO GB 30 FOR 5 YARDS (95-J.RILEY).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,14,2622,0,0
2023121101,2023-12-11,3,0,37,GB,NYG,3,5,30,1,0,"(:37) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 83-S.TOURE PUSHED OB AT GB 46 FOR 16 YARDS (25-D.BANKS; 28-C.FLOTT).",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,14,2663,0,0
2023121101,2023-12-11,3,0,2,GB,NYG,1,10,46,0,0,(:02) 27-P.TAYLOR UP THE MIDDLE TO NYG 49 FOR 5 YARDS (5-K.THIBODEAUX; 91-AS.ROBINSON).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,46,OWN,0,,0,,0,14,2698,0,0
2023121101,2023-12-11,3,0,0,GB,NYG,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2700,0,0
2023121101,2023-12-11,4,15,0,GB,NYG,2,5,51,1,0,(15:00) 27-P.TAYLOR LEFT TACKLE TO NYG 42 FOR 7 YARDS (29-X.MCKINNEY; 25-D.BANKS).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,49,OPP,0,,0,,0,14,2700,0,0
2023121101,2023-12-11,4,14,22,GB,NYG,1,10,58,1,0,(14:22) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 87-R.DOUBS TO NYG 28 FOR 14 YARDS (22-A.JACKSON; 41-M.MCFADDEN).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,14,2738,0,0
2023121101,2023-12-11,4,13,40,GB,NYG,1,10,72,0,0,(13:40) 27-P.TAYLOR LEFT GUARD TO NYG 24 FOR 4 YARDS (51-A.OJULARI; 25-D.BANKS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,28,OPP,0,,0,,0,14,2780,0,0
2023121101,2023-12-11,4,12,59,GB,NYG,2,6,76,1,0,(12:59) 10-J.LOVE PASS SHORT LEFT TO 85-T.KRAFT TO NYG 16 FOR 8 YARDS (25-D.BANKS).,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,14,2821,0,0
2023121101,2023-12-11,4,12,14,GB,NYG,1,10,84,0,0,(12:14) (SHOTGUN) 11-J.REED LEFT END PUSHED OB AT NYG 17 FOR -1 YARDS (25-D.BANKS). DOUBLE REVERSE INVOLVING #13-D.WICKS AND #11-J.REED.,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,14,2866,0,0
2023121101,2023-12-11,4,11,33,GB,NYG,2,11,83,0,0,(11:33) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP RIGHT TO 83-S.TOURE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,14,2907,0,0
2023121101,2023-12-11,4,11,26,GB,NYG,3,11,83,0,0,(11:26) (SHOTGUN) 10-J.LOVE SACKED AT NYG 27 FOR -10 YARDS (SACK SPLIT BY 51-A.OJULARI AND 97-D.LAWRENCE).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,14,2914,0,0
2023121101,2023-12-11,4,11,26,GB,NYG,0,0,100,1,0,TIMEOUT #1 BY GB AT 11:26.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2914,0,0
2023121101,2023-12-11,4,10,47,GB,NYG,4,21,73,0,0,"(10:47) 17-A.CARLSON 45 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,14,2953,0,0
