GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,ATL,TB
2023121000,2023-12-10,2,2,0,TB,ATL,2,6,38,0,0,(2:00) (SHOTGUN) 1-R.WHITE LEFT TACKLE TO TB 41 FOR 3 YARDS (93-C.CAMPBELL).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,38,OWN,0,,0,,0,14,1680,0,0
2023121000,2023-12-10,2,1,16,TB,ATL,3,8,36,0,0,(1:16) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT RIGHT TO 88-C.OTTON (34-C.PHILLIPS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,14,1724,0,0
2023121000,2023-12-10,2,1,16,TB,ATL,3,3,41,0,0,"(1:16) (SHOTGUN) PENALTY ON TB-78-T.WIRFS, FALSE START, 5 YARDS, ENFORCED AT TB 41 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,41,OWN,1,TB,1,FALSE START,5,14,1724,0,0
2023121000,2023-12-10,2,1,9,TB,ATL,4,8,36,0,0,"(1:09) 5-J.CAMARDA PUNTS 40 YARDS TO ATL 24, CENTER-97-Z.TRINER. 20-D.ALFORD TO ATL 47 FOR 23 YARDS (22-C.EDMONDS, 32-J.HAYES).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,14,1731,0,0
2023121000,2023-12-10,2,0,58,ATL,TB,0,0,100,1,0,TIMEOUT AT 00:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1742,0,0
2023121000,2023-12-10,2,0,58,ATL,TB,1,10,47,0,0,"(:58) (SHOTGUN) 9-D.RIDDER TO ATL 43 FOR -4 YARDS. FUMBLES, AND RECOVERS AT ATL 43.",0,2023,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,47,OWN,0,,0,,0,14,1742,0,0
2023121000,2023-12-10,2,0,40,ATL,TB,2,14,43,1,0,"(:40) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 5-D.LONDON TO TB 42 FOR 15 YARDS (27-Z.MCCOLLUM).",0,2023,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,14,1760,0,0
2023121000,2023-12-10,2,0,33,ATL,TB,0,0,100,1,0,TIMEOUT #1 BY ATL AT 00:33.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1767,0,0
2023121000,2023-12-10,2,0,33,ATL,TB,1,10,58,0,0,(:33) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 5-D.LONDON PUSHED OB AT TB 34 FOR 8 YARDS (27-Z.MCCOLLUM).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,14,1767,0,0
2023121000,2023-12-10,2,0,30,ATL,TB,2,2,66,0,0,"(:30) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT MIDDLE TO 81-J.SMITH (54-L.DAVID).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,14,1770,0,0
2023121000,2023-12-10,2,0,27,ATL,TB,3,2,66,0,0,(:27) (SHOTGUN) 7-B.ROBINSON LEFT TACKLE TO TB 34 FOR NO GAIN (7-S.BARRETT; 96-G.GAINES).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OPP,0,,0,,0,14,1773,0,0
2023121000,2023-12-10,2,0,3,ATL,TB,4,2,66,0,0,"(:03) 6-Y.KOO 52 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,14,1797,0,0
2023121000,2023-12-10,2,0,3,ATL,TB,0,0,100,1,0,TIMEOUT #2 BY ATL AT 00:03.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1797,0,0
2023121000,2023-12-10,2,0,0,ATL,TB,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1800,0,0
2023121000,2023-12-10,3,15,0,ATL,TB,0,0,65,1,0,"5-J.CAMARDA KICKS 65 YARDS FROM TB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,1800,0,0
2023121000,2023-12-10,3,15,0,ATL,TB,1,10,25,0,0,(15:00) (SHOTGUN) 7-B.ROBINSON LEFT TACKLE TO ATL 33 FOR 8 YARDS (96-G.GAINES; 52-K.BRITT).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,14,1800,0,0
2023121000,2023-12-10,3,14,25,ATL,TB,2,2,33,1,0,(14:25) (SHOTGUN) 9-D.RIDDER PASS SHORT LEFT TO 5-D.LONDON TO ATL 39 FOR 6 YARDS (27-Z.MCCOLLUM).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,14,1835,0,0
2023121000,2023-12-10,3,14,0,ATL,TB,1,10,39,0,0,"(14:00) (NO HUDDLE, SHOTGUN) 9-D.RIDDER PASS DEEP LEFT INTENDED FOR 81-J.SMITH INTERCEPTED BY 31-A.WINFIELD (54-L.DAVID) AT TB 44. 31-A.WINFIELD TO ATL 49 FOR 7 YARDS (8-K.PITTS). PENALTY ON TB-24-C.DAVIS, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT ATL 39 - NO PLAY.",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,1,0,0,,39,OWN,1,TB,1,ILLEGAL USE OF HANDS,5,14,1860,0,0
2023121000,2023-12-10,3,13,53,ATL,TB,1,10,44,0,0,(13:53) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT LEFT TO 81-J.SMITH.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,14,1867,0,0
2023121000,2023-12-10,3,13,51,ATL,TB,2,10,44,0,0,(13:51) (SHOTGUN) 25-T.ALLGEIER LEFT END TO ATL 44 FOR NO GAIN (94-C.KANCEY).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OWN,0,,0,,0,14,1869,0,0
2023121000,2023-12-10,3,13,13,ATL,TB,3,10,44,0,0,(13:13) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 81-J.SMITH TO TB 48 FOR 8 YARDS (31-A.WINFIELD).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,14,1907,0,0
2023121000,2023-12-10,3,12,34,ATL,TB,4,2,52,0,0,"(12:34) 13-B.PINION PUNTS 41 YARDS TO TB 7, CENTER-49-L.MCCULLOUGH, DOWNED BY ATL-33-T.FLOWERS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,14,1946,0,0
2023121000,2023-12-10,3,12,34,ATL,TB,0,0,100,1,0,TIMEOUT #1 BY TB AT 12:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1946,0,0
2023121000,2023-12-10,3,12,25,TB,ATL,1,10,7,0,0,(12:25) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT MIDDLE TO 41-K.KIEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,7,OWN,0,,0,,0,14,1955,0,0
2023121000,2023-12-10,3,12,25,ATL,TB,0,0,100,1,0,TIMEOUT AT 12:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,1955,0,0
2023121000,2023-12-10,3,12,21,TB,ATL,2,10,7,0,0,(12:21) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT RIGHT TO 13-M.EVANS (93-C.CAMPBELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OWN,0,,0,,0,14,1959,0,0
2023121000,2023-12-10,3,12,16,TB,ATL,3,10,7,0,0,(12:16) (SHOTGUN) 1-R.WHITE LEFT GUARD TO TB 15 FOR 8 YARDS (3-J.BATES).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,7,OWN,0,,0,,0,14,1964,0,0
2023121000,2023-12-10,3,11,36,TB,ATL,4,2,15,0,0,"(11:36) 5-J.CAMARDA PUNTS 57 YARDS TO ATL 28, CENTER-97-Z.TRINER. 20-D.ALFORD TO ATL 46 FOR 18 YARDS (98-A.NELSON; 51-J.RUSSELL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,14,2004,0,0
2023121000,2023-12-10,3,11,24,ATL,TB,1,10,46,0,0,(11:24) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP LEFT TO 5-D.LONDON (26-K.MERRIWEATHER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,14,2016,0,0
2023121000,2023-12-10,3,11,24,ATL,TB,0,0,100,1,0,TIMEOUT AT 11:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2016,0,0
2023121000,2023-12-10,3,11,16,ATL,TB,2,10,46,0,0,(11:16) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT MIDDLE TO 12-K.HODGE (24-C.DAVIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,14,2024,0,0
2023121000,2023-12-10,3,11,12,ATL,TB,3,10,46,0,0,(11:12) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP MIDDLE TO 16-S.MILLER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,14,2028,0,0
2023121000,2023-12-10,3,11,6,ATL,TB,4,10,46,0,0,"(11:06) 13-B.PINION PUNTS 45 YARDS TO TB 9, CENTER-49-L.MCCULLOUGH, FAIR CATCH BY 83-D.THOMPKINS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,14,2034,0,0
2023121000,2023-12-10,3,10,59,ATL,TB,0,0,100,1,0,TIMEOUT AT 10:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2041,0,0
2023121000,2023-12-10,3,10,59,TB,ATL,1,10,9,0,0,"(10:59) (SHOTGUN) 6-B.MAYFIELD ABORTED. 70-R.HAINSEY FUMBLES AT TB 6, RECOVERED BY TB-1-R.WHITE AT TB 7. 1-R.WHITE TO TB 12 FOR 5 YARDS (55-K.ELLISS; 48-B.DUPREE).",0,2023,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,9,OWN,0,,0,,0,14,2041,0,0
2023121000,2023-12-10,3,10,23,TB,ATL,2,7,12,0,0,(10:23) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO TB 13 FOR 1 YARD (75-K.STREET). ATL-75-K.STREET WAS INJURED DURING THE PLAY.,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,12,OWN,0,,0,,0,14,2077,0,0
2023121000,2023-12-10,3,10,9,TB,ATL,0,0,100,1,0,TIMEOUT AT 10:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2091,0,0
2023121000,2023-12-10,3,9,58,TB,ATL,3,6,13,0,0,(9:58) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 14-C.GODWIN. TB-14-C.GODWIN WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,14,2102,0,0
2023121000,2023-12-10,3,9,53,TB,ATL,4,6,13,0,0,"(9:53) 5-J.CAMARDA PUNTS 56 YARDS TO ATL 31, CENTER-97-Z.TRINER, FAIR CATCH BY 20-D.ALFORD.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,14,2107,0,0
2023121000,2023-12-10,3,9,45,ATL,TB,1,10,31,0,0,"(9:45) PENALTY ON ATL-77-S.NORTON, FALSE START, 5 YARDS, ENFORCED AT ATL 31 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,31,OWN,1,ATL,1,FALSE START,5,14,2115,0,0
2023121000,2023-12-10,3,9,45,ATL,TB,1,15,26,0,0,(9:45) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT RIGHT TO 8-K.PITTS (24-C.DAVIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,14,2115,0,0
2023121000,2023-12-10,3,9,40,ATL,TB,2,15,26,0,0,(9:40) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 5-D.LONDON TO ATL 30 FOR 4 YARDS (24-C.DAVIS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,14,2120,0,0
2023121000,2023-12-10,3,9,0,ATL,TB,3,11,30,0,0,(9:00) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT MIDDLE TO 8-K.PITTS (52-K.BRITT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,14,2160,0,0
2023121000,2023-12-10,3,8,55,ATL,TB,4,11,30,0,0,"(8:55) 13-B.PINION PUNTS 49 YARDS TO TB 21, CENTER-49-L.MCCULLOUGH. 83-D.THOMPKINS RAN OB AT TB 34 FOR 13 YARDS (37-D.HELLAMS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,14,2165,0,0
2023121000,2023-12-10,3,8,46,TB,ATL,1,10,34,0,0,(8:46) (SHOTGUN) 22-C.EDMONDS LEFT GUARD TO TB 39 FOR 5 YARDS (94-A.HUGGINS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,34,OWN,0,,0,,0,14,2174,0,0
2023121000,2023-12-10,3,8,13,TB,ATL,2,5,39,0,0,(8:13) (SHOTGUN) 22-C.EDMONDS LEFT TACKLE TO TB 43 FOR 4 YARDS (74-T.BELL).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0,14,2207,0,0
2023121000,2023-12-10,3,7,31,TB,ATL,3,1,43,1,0,(7:31) (SHOTGUN) 1-R.WHITE LEFT TACKLE TO ATL 45 FOR 12 YARDS (3-J.BATES).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,14,2249,0,0
2023121000,2023-12-10,3,6,52,TB,ATL,1,10,55,0,0,(6:52) (SHOTGUN) 22-C.EDMONDS LEFT GUARD TO ATL 40 FOR 5 YARDS (59-A.SMITH).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0,14,2288,0,0
2023121000,2023-12-10,3,6,17,TB,ATL,2,5,60,0,0,(6:17) 22-C.EDMONDS LEFT TACKLE TO ATL 40 FOR NO GAIN (55-K.ELLISS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,40,OPP,0,,0,,0,14,2323,0,0
2023121000,2023-12-10,3,5,36,TB,ATL,3,5,60,1,0,(5:36) (SHOTGUN) 6-B.MAYFIELD PASS SHORT MIDDLE TO 13-M.EVANS TO ATL 32 FOR 8 YARDS (55-K.ELLISS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,14,2364,0,0
2023121000,2023-12-10,3,4,57,TB,ATL,1,10,68,0,0,(4:57) 1-R.WHITE LEFT TACKLE TO ATL 31 FOR 1 YARD (93-C.CAMPBELL).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,32,OPP,0,,0,,0,14,2403,0,0
2023121000,2023-12-10,3,4,19,TB,ATL,2,9,69,0,0,(4:19) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 88-C.OTTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,14,2441,0,0
2023121000,2023-12-10,3,4,14,TB,ATL,3,9,69,1,0,"(4:14) (SHOTGUN) 6-B.MAYFIELD PASS SHORT LEFT TO 1-R.WHITE FOR 31 YARDS, TOUCHDOWN.",0,2023,31,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,14,2446,0,0
2023121000,2023-12-10,3,4,6,ATL,TB,1,10,25,0,0,(4:06) (SHOTGUN) 7-B.ROBINSON LEFT END TO ATL 26 FOR 1 YARD (90-L.HALL).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,14,2454,0,0
2023121000,2023-12-10,3,4,6,TB,ATL,0,0,85,1,0,"4-C.MCLAUGHLIN EXTRA POINT IS GOOD, CENTER-97-Z.TRINER, HOLDER-5-J.CAMARDA.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,14,2454,0,0
2023121000,2023-12-10,3,4,6,ATL,TB,0,0,65,1,0,"5-J.CAMARDA KICKS 65 YARDS FROM TB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,2454,0,0
2023121000,2023-12-10,3,3,33,ATL,TB,2,9,26,0,0,(3:33) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 7-B.ROBINSON TO ATL 29 FOR 3 YARDS (54-L.DAVID).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,14,2487,0,0
2023121000,2023-12-10,3,2,54,ATL,TB,3,6,29,1,0,(2:54) (SHOTGUN) 9-D.RIDDER PASS SHORT MIDDLE TO 81-J.SMITH TO ATL 37 FOR 8 YARDS (98-A.NELSON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,14,2526,0,0
2023121000,2023-12-10,3,2,32,ATL,TB,1,10,37,0,0,(2:32) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO ATL 41 FOR 4 YARDS (98-A.NELSON; 52-K.BRITT).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,37,OWN,0,,0,,0,14,2548,0,0
2023121000,2023-12-10,3,1,54,ATL,TB,2,6,41,1,0,(1:54) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO ATL 47 FOR 6 YARDS (52-K.BRITT).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,41,OWN,0,,0,,0,14,2586,0,0
2023121000,2023-12-10,3,1,16,ATL,TB,1,10,47,0,0,(1:16) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO ATL 48 FOR 1 YARD (31-A.WINFIELD; 52-K.BRITT).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OWN,0,,0,,0,14,2624,0,0
2023121000,2023-12-10,3,0,43,ATL,TB,2,9,48,0,0,(:43) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE DEEP MIDDLE TO 16-S.MILLER (27-Z.MCCOLLUM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,14,2657,0,0
2023121000,2023-12-10,3,0,36,ATL,TB,3,9,48,0,0,(:36) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT LEFT TO 81-J.SMITH (27-Z.MCCOLLUM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,14,2664,0,0
2023121000,2023-12-10,3,0,32,ATL,TB,4,9,48,0,0,"(:32) 13-B.PINION PUNTS 45 YARDS TO TB 7, CENTER-49-L.MCCULLOUGH. 83-D.THOMPKINS TO TB 20 FOR 13 YARDS (12-K.HODGE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,14,2668,0,0
2023121000,2023-12-10,3,0,22,TB,ATL,1,10,20,0,0,(:22) (SHOTGUN) 1-R.WHITE LEFT GUARD TO TB 22 FOR 2 YARDS (0-L.CARTER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,20,OWN,0,,0,,0,14,2678,0,0
2023121000,2023-12-10,3,0,0,TB,ATL,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2700,0,0
2023121000,2023-12-10,4,15,0,TB,ATL,2,8,22,0,0,(15:00) (SHOTGUN) 1-R.WHITE RIGHT GUARD TO TB 25 FOR 3 YARDS (55-K.ELLISS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,22,OWN,0,,0,,0,14,2700,0,0
2023121000,2023-12-10,4,14,19,TB,ATL,3,5,25,0,0,(14:19) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT MIDDLE TO 14-C.GODWIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,2741,0,0
2023121000,2023-12-10,4,14,14,TB,ATL,4,5,25,0,0,"(14:14) 5-J.CAMARDA PUNTS 63 YARDS TO ATL 12, CENTER-97-Z.TRINER. 20-D.ALFORD RAN OB AT ATL 28 FOR 16 YARDS (22-C.EDMONDS). PENALTY ON TB-32-J.HAYES, PLAYER OUT OF BOUNDS ON KICK, 5 YARDS, ENFORCED AT ATL 28.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,TB,0,PLAYER OUT OF BOUNDS ON KICK,5,14,2746,0,0
2023121000,2023-12-10,4,14,2,ATL,TB,1,10,33,0,0,(14:02) 9-D.RIDDER PASS INCOMPLETE SHORT RIGHT TO 16-S.MILLER.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,14,2758,0,0
2023121000,2023-12-10,4,13,56,ATL,TB,2,10,33,0,0,(13:56) (SHOTGUN) 7-B.ROBINSON LEFT END PUSHED OB AT ATL 36 FOR 3 YARDS (30-D.DELANEY; 27-Z.MCCOLLUM).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OWN,0,,0,,0,14,2764,0,0
2023121000,2023-12-10,4,13,23,ATL,TB,3,7,36,0,0,"(13:23) (SHOTGUN) 9-D.RIDDER PASS INCOMPLETE SHORT LEFT TO 5-D.LONDON. PENALTY ON TB-27-Z.MCCOLLUM, DEFENSIVE PASS INTERFERENCE, 11 YARDS, ENFORCED AT ATL 36 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,36,OWN,1,TB,1,DEFENSIVE PASS INTERFERENCE,11,14,2797,0,0
2023121000,2023-12-10,4,13,19,ATL,TB,1,10,47,1,0,(13:19) (SHOTGUN) 9-D.RIDDER PASS SHORT RIGHT TO 85-M.PRUITT PUSHED OB AT TB 42 FOR 11 YARDS (7-S.BARRETT).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,14,2801,0,0
2023121000,2023-12-10,4,12,50,ATL,TB,1,10,58,0,0,(12:50) (SHOTGUN) 84-C.PATTERSON RIGHT END TO TB 36 FOR 6 YARDS (52-K.BRITT).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,42,OPP,0,,0,,0,14,2830,0,0
2023121000,2023-12-10,4,12,17,ATL,TB,2,4,64,0,0,(12:17) (SHOTGUN) 84-C.PATTERSON RIGHT TACKLE TO TB 36 FOR NO GAIN (94-C.KANCEY; 0-Y.DIABY). TB-92-W.GHOLSTON WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OPP,0,,0,,0,14,2863,0,0
2023121000,2023-12-10,4,12,7,ATL,TB,0,0,100,1,0,TIMEOUT AT 12:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2873,0,0
