GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CLE,BAL
2023111201,2023-11-12,2,4,38,BAL,CLE,4,2,64,0,0,"(4:38) (SHOTGUN) 8-L.JACKSON SACKED AT CLE 42 FOR -6 YARDS (94-D.TOMLINSON). PENALTY ON CLE-23-M.EMERSON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CLE 36 - NO PLAY.",0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,36,OPP,1,CLE,1,DEFENSIVE HOLDING,5,1522,0,0
2023111201,2023-11-12,2,4,32,BAL,CLE,1,10,69,0,0,(4:32) 35-G.EDWARDS LEFT GUARD TO CLE 25 FOR 6 YARDS (23-M.EMERSON).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,31,OPP,0,,0,,0,1528,0,0
2023111201,2023-11-12,2,3,56,BAL,CLE,2,4,75,0,0,(3:56) (SHOTGUN) 34-K.MITCHELL RIGHT END TO CLE 32 FOR -7 YARDS (22-G.DELPIT).,0,2023,-7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OPP,0,,0,,0,1564,0,0
2023111201,2023-11-12,2,3,12,BAL,CLE,3,11,68,0,0,(3:12) (SHOTGUN) 8-L.JACKSON SACKED AT CLE 37 FOR -5 YARDS (SACK SPLIT BY 99-Z.SMITH AND 0-G.NEWSOME).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1608,0,0
2023111201,2023-11-12,2,2,27,BAL,CLE,4,16,63,0,0,"(2:27) 9-J.TUCKER 55 YARD FIELD GOAL IS BLOCKED (96-J.ELLIOTT), CENTER-69-T.OTT, HOLDER-11-J.STOUT, RECOVERED BY CLE-5-A.WALKER AT CLE 35. 5-A.WALKER PUSHED OB AT BAL 38 FOR 27 YARDS (11-J.STOUT).",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,1653,0,0
2023111201,2023-11-12,2,2,14,CLE,BAL,1,10,62,0,0,"(2:14) (SHOTGUN) 34-J.FORD UP THE MIDDLE TO BAL 34 FOR 4 YARDS (99-O.OWEH, 0-R.SMITH).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OPP,0,,0,,0,1666,0,0
2023111201,2023-11-12,2,2,0,CLE,BAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0
2023111201,2023-11-12,2,2,0,CLE,BAL,2,6,66,1,0,(2:00) (SHOTGUN) 4-D.WATSON PASS SHORT MIDDLE TO 2-A.COOPER TO BAL 6 FOR 28 YARDS (99-O.OWEH).,0,2023,28,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,1680,0,0
2023111201,2023-11-12,2,1,22,CLE,BAL,1,6,94,0,0,(1:22) (SHOTGUN) 4-D.WATSON SACKED AT BAL 7 FOR -1 YARDS (24-J.CLOWNEY).,0,2023,-1,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1718,0,0
2023111201,2023-11-12,2,1,17,CLE,BAL,0,0,100,1,0,TIMEOUT #1 BY BAL AT 01:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1723,0,0
2023111201,2023-11-12,2,1,17,CLE,BAL,2,7,93,0,0,(1:17) (SHOTGUN) 34-J.FORD RIGHT END TO BAL 5 FOR 2 YARDS (24-J.CLOWNEY; 10-A.MAULET). BAL-24-J.CLOWNEY WAS INJURED DURING THE PLAY.,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,7,OPP,0,,0,,0,1723,0,0
2023111201,2023-11-12,2,1,12,CLE,BAL,3,5,95,0,0,"(1:12) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE SHORT MIDDLE TO 2-A.COOPER [99-O.OWEH]. PENALTY ON CLE-66-J.HUDSON, OFFENSIVE HOLDING, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,5,OPP,0,CLE,0,OFFENSIVE HOLDING,0,1728,0,0
2023111201,2023-11-12,2,1,12,CLE,BAL,0,0,100,1,0,TIMEOUT #2 BY BAL AT 01:12.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1728,0,0
2023111201,2023-11-12,2,1,5,CLE,BAL,4,5,95,0,0,"(1:05) 7-D.HOPKINS 23 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,1735,0,0
2023111201,2023-11-12,2,1,2,BAL,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1738,0,0
2023111201,2023-11-12,2,1,2,BAL,CLE,1,10,25,0,0,(1:02) (SHOTGUN) 8-L.JACKSON SCRAMBLES RIGHT END PUSHED OB AT BAL 34 FOR 9 YARDS (28-M.FORD).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1738,0,0
2023111201,2023-11-12,2,1,2,BAL,CLE,0,0,100,1,0,TIMEOUT AT 01:02.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1738,0,0
2023111201,2023-11-12,2,0,52,BAL,CLE,2,1,34,1,0,(:52) (SHOTGUN) 8-L.JACKSON PASS DEEP RIGHT INTENDED FOR 7-R.BATEMAN INTERCEPTED BY 28-M.FORD AT CLE 37. 28-M.FORD TO CLE 47 FOR 10 YARDS (15-N.AGHOLOR).,0,2023,10,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,34,OWN,0,,0,,0,1748,0,0
2023111201,2023-11-12,2,0,43,CLE,BAL,1,10,47,0,0,(:43) (SHOTGUN) 4-D.WATSON SCRAMBLES RIGHT END PUSHED OB AT CLE 49 FOR 2 YARDS (58-M.PIERCE).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1757,0,0
2023111201,2023-11-12,2,0,35,CLE,BAL,2,8,49,0,0,(:35) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE DEEP LEFT TO 8-E.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1765,0,0
2023111201,2023-11-12,2,0,35,CLE,BAL,0,0,100,1,0,TIMEOUT #1 BY CLE AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1765,0,0
2023111201,2023-11-12,2,0,29,CLE,BAL,3,8,49,1,0,(:29) (SHOTGUN) 4-D.WATSON PASS SHORT MIDDLE TO 8-E.MOORE TO BAL 42 FOR 9 YARDS (0-R.SMITH).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1771,0,0
2023111201,2023-11-12,2,0,22,CLE,BAL,0,0,100,1,0,TIMEOUT #2 BY CLE AT 00:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1778,0,0
2023111201,2023-11-12,2,0,22,CLE,BAL,1,10,58,0,0,(:22) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE DEEP LEFT TO 2-A.COOPER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1778,0,0
2023111201,2023-11-12,2,0,18,CLE,BAL,2,10,58,0,0,(:18) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1782,0,0
2023111201,2023-11-12,2,0,11,CLE,BAL,3,10,58,0,0,(:11) (SHOTGUN) 4-D.WATSON PASS INCOMPLETE SHORT LEFT TO 19-C.TILLMAN [92-J.MADUBUIKE].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1789,0,0
2023111201,2023-11-12,2,0,7,CLE,BAL,4,10,58,0,0,"(:07) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP LEFT (26-G.STONE, 14-K.HAMILTON).",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1793,0,0
2023111201,2023-11-12,2,0,7,CLE,BAL,0,0,100,1,0,TIMEOUT #3 BY CLE AT 00:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1793,0,0
2023111201,2023-11-12,2,0,7,CLE,BAL,0,0,100,1,0,TIMEOUT #3 BY BAL AT 00:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1793,0,0
2023111201,2023-11-12,2,0,0,BAL,CLE,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2023111201,2023-11-12,3,15,0,BAL,CLE,0,0,65,1,0,7-D.HOPKINS KICKS 63 YARDS FROM CLE 35 TO BAL 2. 13-D.DUVERNAY TO BAL 22 FOR 20 YARDS (25-K.HAILASSIE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2023111201,2023-11-12,3,14,54,BAL,CLE,1,10,22,0,0,(14:54) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 7-R.BATEMAN PUSHED OB AT BAL 29 FOR 7 YARDS (28-M.FORD).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,1806,0,0
2023111201,2023-11-12,3,14,25,BAL,CLE,2,3,29,1,0,(14:25) (SHOTGUN) 8-L.JACKSON LEFT END PUSHED OB AT BAL 38 FOR 9 YARDS (1-J.THORNHILL; 23-M.EMERSON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,29,OWN,0,,0,,0,1835,0,0
2023111201,2023-11-12,3,13,52,BAL,CLE,1,10,38,1,0,(13:52) (SHOTGUN) 8-L.JACKSON PASS DEEP MIDDLE TO 4-Z.FLOWERS TO CLE 44 FOR 18 YARDS (1-J.THORNHILL). CLE-1-J.THORNHILL WAS INJURED DURING THE PLAY.,0,2023,18,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,1868,0,0
2023111201,2023-11-12,3,13,18,BAL,CLE,1,10,56,0,0,(13:18) (SHOTGUN) 8-L.JACKSON SCRAMBLES RIGHT END TO CLE 40 FOR 4 YARDS (54-O.OKORONKWO).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1902,0,0
2023111201,2023-11-12,3,12,39,BAL,CLE,2,6,60,0,0,(12:39) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 89-M.ANDREWS (22-G.DELPIT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,1941,0,0
2023111201,2023-11-12,3,12,37,BAL,CLE,3,6,60,1,0,"(12:37) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 3-O.BECKHAM FOR 40 YARDS, TOUCHDOWN.",0,2023,40,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,1943,0,0
2023111201,2023-11-12,3,12,29,CLE,BAL,1,10,25,0,0,(12:29) (SHOTGUN) 34-J.FORD UP THE MIDDLE TO CLE 27 FOR 2 YARDS (58-M.PIERCE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,1951,0,0
2023111201,2023-11-12,3,12,29,CLE,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1951,0,0
2023111201,2023-11-12,3,12,29,BAL,CLE,0,0,100,1,0,TIMEOUT AT 12:29.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1951,0,0
2023111201,2023-11-12,3,12,29,BAL,CLE,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1951,0,0
2023111201,2023-11-12,3,11,57,CLE,BAL,2,8,27,0,0,(11:57) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 8-E.MOORE TO CLE 31 FOR 4 YARDS (14-K.HAMILTON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,1983,0,0
2023111201,2023-11-12,3,11,31,CLE,BAL,3,4,31,1,0,(11:31) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 2-A.COOPER TO CLE 36 FOR 5 YARDS (0-R.SMITH).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2009,0,0
2023111201,2023-11-12,3,10,55,CLE,BAL,1,10,36,0,0,(10:55) (SHOTGUN) 34-J.FORD RIGHT END TO CLE 42 FOR 6 YARDS (6-P.QUEEN).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OWN,0,,0,,0,2045,0,0
2023111201,2023-11-12,3,10,14,CLE,BAL,2,4,42,0,0,(10:14) 4-D.WATSON SCRAMBLES LEFT END TO CLE 45 FOR 3 YARDS (14-K.HAMILTON).,0,2023,3,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,2086,0,0
2023111201,2023-11-12,3,9,50,CLE,BAL,3,1,45,0,0,"(9:50) (NO HUDDLE, SHOTGUN) 27-K.HUNT LEFT GUARD TO CLE 45 FOR NO GAIN (0-R.SMITH, 96-B.WASHINGTON).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,2110,0,0
2023111201,2023-11-12,3,9,20,CLE,BAL,4,1,45,1,0,(9:20) 88-H.BRYANT UP THE MIDDLE TO CLE 47 FOR 2 YARDS (0-R.SMITH).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,2140,0,0
2023111201,2023-11-12,3,8,42,CLE,BAL,1,10,47,0,0,(8:42) (SHOTGUN) 4-D.WATSON PASS SHORT MIDDLE TO 84-J.AKINS TO BAL 45 FOR 8 YARDS (44-M.HUMPHREY).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,2178,0,0
2023111201,2023-11-12,3,8,0,CLE,BAL,2,2,55,1,0,(8:00) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  27-K.HUNT UP THE MIDDLE TO BAL 43 FOR 2 YARDS (97-B.URBAN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,2220,0,0
2023111201,2023-11-12,3,7,27,CLE,BAL,1,10,57,0,0,"(7:27) PENALTY ON CLE-77-W.TELLER, FALSE START, 5 YARDS, ENFORCED AT BAL 43 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OPP,1,CLE,1,FALSE START,5,2253,0,0
2023111201,2023-11-12,3,7,3,CLE,BAL,1,15,52,0,0,(7:03) (SHOTGUN) 27-K.HUNT RIGHT END TO BAL 47 FOR 1 YARD (21-B.STEPHENS; 0-R.SMITH).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,48,OPP,0,,0,,0,2277,0,0
2023111201,2023-11-12,3,6,23,CLE,BAL,2,14,53,0,0,(6:23) (SHOTGUN) 4-D.WATSON PASS SHORT LEFT TO 88-H.BRYANT TO BAL 44 FOR 3 YARDS (32-M.WILLIAMS; 0-R.SMITH) [14-K.HAMILTON].,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,2317,0,0
2023111201,2023-11-12,3,5,38,CLE,BAL,3,11,56,1,0,(5:38) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 85-D.NJOKU TO BAL 33 FOR 11 YARDS (0-R.SMITH). BAL-44-M.HUMPHREY WAS INJURED DURING THE PLAY.,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2362,0,0
2023111201,2023-11-12,3,5,11,CLE,BAL,0,0,100,1,0,TIMEOUT AT 05:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2389,0,0
2023111201,2023-11-12,3,5,1,CLE,BAL,1,10,67,0,0,(5:01) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 85-D.NJOKU TO BAL 24 FOR 9 YARDS (14-K.HAMILTON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2399,0,0
2023111201,2023-11-12,3,4,23,CLE,BAL,2,1,76,1,0,(4:23) (SHOTGUN) 27-K.HUNT RIGHT END TO BAL 11 FOR 13 YARDS (50-K.VAN NOY; 24-J.CLOWNEY).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,24,OPP,0,,0,,0,2437,0,0
2023111201,2023-11-12,3,3,47,CLE,BAL,1,10,89,0,0,(3:47) 27-K.HUNT RIGHT GUARD TO BAL 9 FOR 2 YARDS (26-G.STONE; 50-K.VAN NOY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,11,OPP,0,,0,,0,2473,0,0
2023111201,2023-11-12,3,3,3,CLE,BAL,2,8,91,0,0,(3:03) (SHOTGUN) 4-D.WATSON PASS SHORT MIDDLE TO 2-A.COOPER TO BAL 3 FOR 6 YARDS (6-P.QUEEN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2517,0,0
2023111201,2023-11-12,3,3,3,CLE,BAL,0,0,100,1,0,TIMEOUT #1 BY CLE AT 03:03.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2517,0,0
2023111201,2023-11-12,3,2,25,CLE,BAL,0,0,100,1,0,TIMEOUT #1 BY BAL AT 02:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2555,0,0
2023111201,2023-11-12,3,2,25,CLE,BAL,3,2,97,1,0,"(2:25) 69-L.WATSON AND 53-N.HARRIS REPORTED IN AS ELIGIBLE.  27-K.HUNT RIGHT END FOR 3 YARDS, TOUCHDOWN.",0,2023,3,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT END,3,OPP,0,,0,,0,2555,0,0
2023111201,2023-11-12,3,2,20,BAL,CLE,1,10,25,0,0,"(2:20) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 89-M.ANDREWS RAN OB AT CLE 39 FOR 36 YARDS (23-M.EMERSON). PENALTY ON CLE-0-G.NEWSOME, ILLEGAL CONTACT, DECLINED.",0,2023,36,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,0,CLE,0,ILLEGAL CONTACT,0,2560,0,0
2023111201,2023-11-12,3,2,20,CLE,BAL,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 4-D.WATSON RUSHES UP THE MIDDLE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,2560,0,0
2023111201,2023-11-12,3,2,20,BAL,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 64 YARDS FROM CLE 35 TO BAL 1, FAIR CATCH BY 13-D.DUVERNAY.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2560,0,0
2023111201,2023-11-12,3,2,20,BAL,CLE,0,0,100,1,0,TIMEOUT AT 02:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2560,0,0
2023111201,2023-11-12,3,2,0,BAL,CLE,1,10,61,0,0,(2:00) 34-K.MITCHELL LEFT GUARD TO CLE 37 FOR 2 YARDS (5-A.WALKER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,39,OPP,0,,0,,0,2580,0,0
2023111201,2023-11-12,3,1,21,BAL,CLE,2,8,63,0,0,(1:21) (SHOTGUN) 8-L.JACKSON SACKED AT CLE 46 FOR -9 YARDS (SACK SPLIT BY 95-M.GARRETT AND 6-J.OWUSU-KORAMOAH). CLE-22-G.DELPIT WAS INJURED DURING THE PLAY.,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,2619,0,0
2023111201,2023-11-12,3,0,58,BAL,CLE,0,0,100,1,0,TIMEOUT AT 00:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2642,0,0
2023111201,2023-11-12,3,0,35,BAL,CLE,3,17,54,0,0,(:35) (SHOTGUN) 8-L.JACKSON SACKED AT BAL 45 FOR -9 YARDS (95-M.GARRETT).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,2665,0,0
2023111201,2023-11-12,4,15,0,BAL,CLE,4,26,45,0,0,"(15:00) 11-J.STOUT PUNTS 44 YARDS TO CLE 11, CENTER-69-T.OTT. 11-J.PROCHE MUFFS CATCH, RECOVERED BY BAL-13-D.DUVERNAY AT CLE 12.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,2700,0,0
2023111201,2023-11-12,3,0,0,BAL,CLE,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023111201,2023-11-12,4,14,51,BAL,CLE,1,10,88,0,0,(14:51) 35-G.EDWARDS RIGHT END TO CLE 11 FOR 1 YARD (91-A.WRIGHT; 93-S.HARRIS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,12,OPP,0,,0,,0,2709,0,0
2023111201,2023-11-12,4,14,6,BAL,CLE,2,9,89,0,0,(14:06) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 89-M.ANDREWS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,2754,0,0
2023111201,2023-11-12,4,14,0,BAL,CLE,3,9,89,0,0,"(14:00) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT [95-M.GARRETT]. PENALTY ON CLE-0-G.NEWSOME, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CLE 11 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,11,OPP,1,CLE,1,DEFENSIVE HOLDING,5,2760,0,0
2023111201,2023-11-12,4,13,51,BAL,CLE,1,6,94,0,0,"(13:51) (SHOTGUN) 43-J.HILL LEFT END FOR 6 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON BAL-64-T.LINDERBAUM, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CLE 3.",0,2023,6,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,LEFT END,6,OPP,1,BAL,0,OFFENSIVE HOLDING,10,2769,0,0
2023111201,2023-11-12,4,13,48,BAL,CLE,1,13,87,0,0,(13:48) (SHOTGUN) 8-L.JACKSON LEFT END TO CLE 12 FOR 1 YARD (26-R.MCLEOD; 95-M.GARRETT).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,13,OPP,0,,0,,0,2772,0,0
2023111201,2023-11-12,4,13,3,BAL,CLE,2,17,83,0,0,(13:03) (SHOTGUN) 8-L.JACKSON RIGHT GUARD TO CLE 10 FOR 7 YARDS (6-J.OWUSU-KORAMOAH).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,17,OPP,0,,0,,0,2817,0,0
2023111201,2023-11-12,4,13,3,BAL,CLE,2,12,88,0,0,"(13:03) (SHOTGUN) PENALTY ON BAL-79-R.STANLEY, FALSE START, 5 YARDS, ENFORCED AT CLE 12 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,12,OPP,1,BAL,1,FALSE START,5,2817,0,0
