GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,DEN,BUF
2023111300,2023-11-13,4,12,41,BUF,DEN,3,8,37,0,0,(12:41) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE SHORT LEFT TO 13-G.DAVIS (23-F.MOREAU).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,10,2839,0,0
2023111300,2023-11-13,4,12,35,BUF,DEN,4,8,37,0,0,"(12:35) 8-S.MARTIN PUNTS 44 YARDS TO DEN 19, CENTER-69-R.FERGUSON. 19-M.MIMS TO DEN 46 FOR 27 YARDS (69-R.FERGUSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,10,2845,0,0
2023111300,2023-11-13,4,12,22,BUF,DEN,0,0,100,1,0,TIMEOUT AT 12:22.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,2858,0,0
2023111300,2023-11-13,4,12,22,DEN,BUF,1,10,46,0,0,(12:22) (SHOTGUN) 38-J.MCLAUGHLIN LEFT END TO BUF 49 FOR 5 YARDS (31-R.DOUGLAS; 20-T.RAPP).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,46,OWN,0,,0,,0,10,2858,0,0
2023111300,2023-11-13,4,11,47,DEN,BUF,2,5,51,0,0,"(11:47) (NO HUDDLE, SHOTGUN) PENALTY ON DEN-14-C.SUTTON, FALSE START, 5 YARDS, ENFORCED AT BUF 49 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,49,OPP,1,DEN,1,FALSE START,5,10,2893,0,0
2023111300,2023-11-13,4,11,47,DEN,BUF,2,10,46,0,0,"(11:47) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT TO 19-M.MIMS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,10,2893,0,0
2023111300,2023-11-13,4,11,42,DEN,BUF,3,10,46,1,0,(11:42) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 10-J.JEUDY TO BUF 35 FOR 19 YARDS (20-T.RAPP).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,10,2898,0,0
2023111300,2023-11-13,4,10,55,DEN,BUF,1,10,65,0,0,(10:55) 75-Q.BAILEY REPORTED IN AS ELIGIBLE.  33-J.WILLIAMS RIGHT GUARD TO BUF 32 FOR 3 YARDS (30-D.JACKSON; 50-G.ROUSSEAU).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,35,OPP,0,,0,,0,10,2945,0,0
2023111300,2023-11-13,4,10,15,DEN,BUF,2,7,68,0,0,(10:15) 38-J.MCLAUGHLIN RIGHT GUARD TO BUF 32 FOR NO GAIN (91-E.OLIVER).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,32,OPP,0,,0,,0,10,2985,0,0
2023111300,2023-11-13,4,9,33,DEN,BUF,3,7,68,1,0,"(9:33) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 25-S.PERINE TO BUF 23 FOR 9 YARDS (21-J.POYER, 43-T.BERNARD) [57-A.EPENESA].",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,10,3027,0,0
2023111300,2023-11-13,4,8,48,DEN,BUF,1,10,77,0,0,(8:48) 33-J.WILLIAMS RIGHT END PUSHED OB AT BUF 20 FOR 3 YARDS (21-J.POYER).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,23,OPP,0,,0,,0,10,3072,0,0
2023111300,2023-11-13,4,8,4,DEN,BUF,2,7,80,0,0,(8:04) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 33-J.WILLIAMS PUSHED OB AT BUF 17 FOR 3 YARDS (25-T.DODSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,10,3116,0,0
2023111300,2023-11-13,4,7,23,DEN,BUF,3,4,83,1,0,(7:23) (SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 14-C.SUTTON TO BUF 13 FOR 4 YARDS (31-R.DOUGLAS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,10,3157,0,0
2023111300,2023-11-13,4,6,41,DEN,BUF,1,15,82,0,0,(6:41) 33-J.WILLIAMS RIGHT TACKLE TO BUF 7 FOR 11 YARDS (20-T.RAPP).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,18,OPP,0,,0,,0,10,3199,0,0
2023111300,2023-11-13,4,6,41,DEN,BUF,1,10,87,0,0,"(6:41) (NO HUDDLE, SHOTGUN) PENALTY ON DEN-72-G.BOLLES, FALSE START, 5 YARDS, ENFORCED AT BUF 13 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,13,OPP,1,DEN,1,FALSE START,5,10,3199,0,0
2023111300,2023-11-13,4,5,57,DEN,BUF,2,4,93,1,0,"(5:57) (SHOTGUN) 33-J.WILLIAMS UP THE MIDDLE TO BUF 3 FOR 4 YARDS (30-D.JACKSON, 56-L.FLOYD).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,10,3243,0,0
2023111300,2023-11-13,4,5,10,DEN,BUF,1,3,97,1,0,"(5:10) 3-R.WILSON PASS SHORT RIGHT TO 33-J.WILLIAMS FOR 3 YARDS, TOUCHDOWN [25-T.DODSON].",0,2023,3,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,10,3290,0,0
2023111300,2023-11-13,4,5,6,BUF,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3294,0,0
2023111300,2023-11-13,4,5,6,DEN,BUF,0,0,85,1,0,"(KICK FORMATION) TWO-POINT CONVERSION ATTEMPT. 9-R.DIXON RUSHES LEFT END. ATTEMPT FAILS. FUMBLED SNAP, R.DIXON (HOLDER) RECOVERED BALL AT BUF 27.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,1,0,1,0,,15,OPP,0,,0,,0,10,3294,0,0
2023111300,2023-11-13,4,5,6,BUF,DEN,1,10,25,0,0,(5:06) 4-J.COOK UP THE MIDDLE TO BUF 32 FOR 7 YARDS (49-A.SINGLETON; 56-B.BROWNING).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,10,3294,0,0
2023111300,2023-11-13,4,5,6,BUF,DEN,0,0,100,1,0,TIMEOUT AT 05:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3294,0,0
2023111300,2023-11-13,4,4,37,BUF,DEN,2,3,32,1,0,"(4:37) (SHOTGUN) 4-J.COOK UP THE MIDDLE TO BUF 41 FOR 9 YARDS (31-J.SIMMONS). FUMBLES (31-J.SIMMONS), AND RECOVERS AT BUF 45. 4-J.COOK TO DEN 26 FOR 29 YARDS (29-J.MCMILLIAN). RUSH CREDITED FOR 42 YDS.",0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,CENTER,32,OWN,0,,0,,0,10,3323,0,0
2023111300,2023-11-13,4,3,49,BUF,DEN,1,10,74,0,0,(3:49) (SHOTGUN) 4-J.COOK LEFT TACKLE TO DEN 20 FOR 6 YARDS (49-A.SINGLETON; 23-F.MOREAU).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,26,OPP,0,,0,,0,10,3371,0,0
2023111300,2023-11-13,4,3,13,BUF,DEN,2,4,80,1,0,(3:13) 4-J.COOK LEFT END TO DEN 7 FOR 13 YARDS (23-F.MOREAU; 32-D.TURNER-YELL).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,20,OPP,0,,0,,0,10,3407,0,0
2023111300,2023-11-13,4,2,35,BUF,DEN,1,7,93,0,0,"(2:35) 4-J.COOK LEFT END TO DEN 6 FOR 1 YARD (47-J.JEWELL, 31-J.SIMMONS).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,10,3445,0,0
2023111300,2023-11-13,4,2,0,BUF,DEN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3480,0,0
2023111300,2023-11-13,4,2,0,BUF,DEN,2,6,94,1,0,"(2:00) (SHOTGUN) 17-J.ALLEN SCRAMBLES LEFT TACKLE FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,10,3480,0,0
2023111300,2023-11-13,4,1,55,BUF,DEN,0,0,85,1,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,10,3485,0,0
2023111300,2023-11-13,4,1,55,DEN,BUF,1,10,25,1,0,(1:55) (SHOTGUN) 3-R.WILSON PASS SHORT MIDDLE TO 25-S.PERINE TO DEN 43 FOR 18 YARDS (39-C.LEWIS; 20-T.RAPP). BUF-39-C.LEWIS WAS INJURED DURING THE PLAY.  C.LEWIS WALKS OFF.,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,10,3485,0,0
2023111300,2023-11-13,4,1,55,DEN,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3485,0,0
2023111300,2023-11-13,4,1,39,DEN,BUF,1,10,43,0,0,(1:39) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON. RECEIVER AND COVERAGE AT DEN 47.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,10,3501,0,0
2023111300,2023-11-13,4,1,39,DEN,BUF,0,0,100,1,0,TIMEOUT #1 BY BUF AT 01:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3501,0,0
2023111300,2023-11-13,4,1,36,DEN,BUF,2,10,43,0,0,(1:36) (SHOTGUN) 3-R.WILSON SCRAMBLES UP THE MIDDLE TO DEN 47 FOR 4 YARDS (42-D.WILLIAMS).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,10,3504,0,0
2023111300,2023-11-13,4,1,9,DEN,BUF,3,6,47,1,0,"(1:09) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 25-S.PERINE TO BUF 45 FOR 8 YARDS (42-D.WILLIAMS).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,10,3531,0,0
2023111300,2023-11-13,4,0,47,DEN,BUF,1,10,55,0,0,"(:47) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS SHORT RIGHT TO 82-A.TRAUTMAN TO BUF 39 FOR 6 YARDS (3-D.HAMLIN).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,10,3553,0,0
2023111300,2023-11-13,4,0,40,DEN,BUF,0,0,100,1,0,TIMEOUT #2 BY DEN AT 00:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3560,0,0
2023111300,2023-11-13,4,0,40,DEN,BUF,2,4,61,0,0,(:40) (SHOTGUN) 3-R.WILSON SACKED AT BUF 45 FOR -6 YARDS (SACK SPLIT BY 57-A.EPENESA AND 20-T.RAPP).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,10,3560,0,0
2023111300,2023-11-13,4,0,35,DEN,BUF,0,0,100,1,0,TIMEOUT #3 BY DEN AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3565,0,0
2023111300,2023-11-13,4,0,35,DEN,BUF,3,10,55,0,0,"(:35) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP LEFT TO 10-J.JEUDY [57-A.EPENESA]. PENALTY ON BUF-7-TA.JOHNSON, DEFENSIVE PASS INTERFERENCE, 28 YARDS, ENFORCED AT BUF 45 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,45,OPP,1,BUF,1,DEFENSIVE PASS INTERFERENCE,28,10,3565,0,0
2023111300,2023-11-13,4,0,29,DEN,BUF,1,10,83,0,0,(:29) 3-R.WILSON KNEELS TO BUF 19 FOR -2 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,10,3571,0,0
2023111300,2023-11-13,4,0,25,DEN,BUF,0,0,100,1,0,TIMEOUT #2 BY BUF AT 00:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3575,0,0
2023111300,2023-11-13,4,0,25,DEN,BUF,2,12,81,0,0,(:25) 3-R.WILSON KNEELS TO BUF 20 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,10,3575,0,0
2023111300,2023-11-13,4,0,24,DEN,BUF,0,0,100,1,0,TIMEOUT #3 BY BUF AT 00:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3576,0,0
2023111300,2023-11-13,4,0,24,DEN,BUF,3,13,80,0,0,(:24) 3-R.WILSON KNEELS TO BUF 23 FOR -3 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,10,3576,0,0
2023111300,2023-11-13,4,0,4,DEN,BUF,4,11,82,0,0,"(:04) 16-W.LUTZ 36 YARD FIELD GOAL IS GOOD, CENTER-48-M.FRABONI, HOLDER-9-R.DIXON.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,10,3596,0,0
2023111300,2023-11-13,4,0,0,BUF,DEN,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3600,0,0
