GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,SEA,WAS
2023111210,2023-11-12,3,2,12,WAS,SEA,4,16,38,0,0,"(2:12) 5-T.WAY PUNTS 52 YARDS TO SEA 10, CENTER-54-C.CHEESEMAN. 31-D.DALLAS TO SEA 19 FOR 9 YARDS (87-J.BATES, 20-J.MARTIN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,10,2568,0,0
2023111210,2023-11-12,3,2,1,SEA,WAS,1,10,19,1,0,(2:01) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 16-T.LOCKETT RAN OB AT SEA 34 FOR 15 YARDS.,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,10,2579,0,0
2023111210,2023-11-12,3,1,27,SEA,WAS,1,10,34,1,0,(1:27) 26-Z.CHARBONNET UP THE MIDDLE TO SEA 45 FOR 11 YARDS (35-P.BUTLER; 52-J.DAVIS).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,10,2613,0,0
2023111210,2023-11-12,3,0,49,SEA,WAS,1,10,45,1,0,(:49) (SHOTGUN) 26-Z.CHARBONNET UP THE MIDDLE TO WAS 45 FOR 10 YARDS (31-K.CURL; 47-K.HUDSON).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,10,2651,0,0
2023111210,2023-11-12,3,0,11,SEA,WAS,1,10,55,0,0,(:11) 9-K.WALKER RIGHT END TO WAS 49 FOR -4 YARDS (52-J.DAVIS).,0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OPP,0,,0,,0,10,2689,0,0
2023111210,2023-11-12,3,0,0,SEA,WAS,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,2700,0,0
2023111210,2023-11-12,4,15,0,SEA,WAS,2,14,51,0,0,(15:00) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 87-N.FANT PUSHED OB AT WAS 41 FOR 8 YARDS (36-D.JOHNSON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,10,2700,0,0
2023111210,2023-11-12,4,14,16,SEA,WAS,3,6,59,0,0,(14:16) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 16-T.LOCKETT TO WAS 36 FOR 5 YARDS (94-D.PAYNE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,10,2744,0,0
2023111210,2023-11-12,4,13,43,SEA,WAS,4,1,64,1,0,"(13:43) (NO HUDDLE, SHOTGUN) 26-Z.CHARBONNET RIGHT GUARD TO WAS 29 FOR 7 YARDS (31-K.CURL).",0,2023,7,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,36,OPP,0,,0,,0,10,2777,0,0
2023111210,2023-11-12,4,13,5,SEA,WAS,1,10,71,0,0,(13:05) 26-Z.CHARBONNET RIGHT GUARD TO WAS 26 FOR 3 YARDS (52-J.DAVIS; 98-P.MATHIS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0,10,2815,0,0
2023111210,2023-11-12,4,12,28,SEA,WAS,2,7,74,0,0,(12:28) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,10,2852,0,0
2023111210,2023-11-12,4,12,23,SEA,WAS,3,7,74,0,0,(12:23) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT LEFT TO 16-T.LOCKETT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,10,2857,0,0
2023111210,2023-11-12,4,12,19,SEA,WAS,4,7,74,0,0,"(12:19) 5-J.MYERS 45 YARD FIELD GOAL IS GOOD, CENTER-41-C.STOLL, HOLDER-4-M.DICKSON.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,10,2861,0,0
2023111210,2023-11-12,4,12,14,WAS,SEA,0,0,65,1,0,5-J.MYERS KICKS 62 YARDS FROM SEA 35 TO WAS 3. 24-A.GIBSON TO WAS 27 FOR 24 YARDS (38-B.RUSSELL; 44-N.BELLORE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,2866,0,0
2023111210,2023-11-12,4,12,14,SEA,WAS,0,0,100,1,0,TIMEOUT AT 12:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,2866,0,0
2023111210,2023-11-12,4,12,9,WAS,SEA,1,10,27,1,0,(12:09) 8-B.ROBINSON LEFT END TO WAS 42 FOR 15 YARDS (99-L.WILLIAMS).,0,2023,15,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,27,OWN,0,,0,,0,10,2871,0,0
2023111210,2023-11-12,4,11,34,WAS,SEA,1,10,42,1,0,(11:34) 8-B.ROBINSON LEFT END TO SEA 46 FOR 12 YARDS (53-B.MAFE; 54-B.WAGNER).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,42,OWN,0,,0,,0,10,2906,0,0
2023111210,2023-11-12,4,10,56,WAS,SEA,1,10,54,0,0,"(10:56) 24-A.GIBSON RIGHT GUARD TO SEA 41 FOR 5 YARDS (54-B.WAGNER, 20-J.LOVE).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,46,OPP,0,,0,,0,10,2944,0,0
2023111210,2023-11-12,4,10,22,WAS,SEA,2,5,59,0,0,(10:22) 24-A.GIBSON UP THE MIDDLE TO SEA 39 FOR 2 YARDS (58-D.HALL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,10,2978,0,0
2023111210,2023-11-12,4,9,36,WAS,SEA,3,3,61,1,0,(9:36) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 82-L.THOMAS TO SEA 35 FOR 4 YARDS (54-B.WAGNER).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,10,3024,0,0
2023111210,2023-11-12,4,8,55,WAS,SEA,1,10,65,0,0,(8:55) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3065,0,0
2023111210,2023-11-12,4,8,52,WAS,SEA,2,10,65,1,0,(8:52) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 8-B.ROBINSON TO SEA 19 FOR 16 YARDS (54-B.WAGNER).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3068,0,0
2023111210,2023-11-12,4,8,6,WAS,SEA,1,10,81,1,0,"(8:06) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 24-A.GIBSON FOR 19 YARDS, TOUCHDOWN.",0,2023,19,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,10,3114,0,0
2023111210,2023-11-12,4,8,0,SEA,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3120,0,0
2023111210,2023-11-12,4,8,0,SEA,WAS,1,10,25,0,0,"(8:00) (SHOTGUN) PENALTY ON SEA-63-E.BROWN, FALSE START, 5 YARDS, ENFORCED AT SEA 25 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,SEA,1,FALSE START,5,10,3120,0,0
2023111210,2023-11-12,4,8,0,SEA,WAS,1,15,20,0,0,(8:00) (SHOTGUN) 7-G.SMITH PASS SHORT MIDDLE TO 16-T.LOCKETT TO SEA 31 FOR 11 YARDS (29-K.FULLER; 31-K.CURL).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,10,3120,0,0
2023111210,2023-11-12,4,8,0,WAS,SEA,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,10,3120,0,0
2023111210,2023-11-12,4,8,0,SEA,WAS,0,0,100,1,0,TIMEOUT AT 08:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3120,0,0
2023111210,2023-11-12,4,7,35,SEA,WAS,2,4,31,1,0,"(7:35) (NO HUDDLE, SHOTGUN) 9-K.WALKER RIGHT END PUSHED OB AT SEA 36 FOR 5 YARDS (31-K.CURL).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,31,OWN,0,,0,,0,10,3145,0,0
2023111210,2023-11-12,4,7,6,SEA,WAS,1,10,36,1,0,(7:06) 7-G.SMITH PASS DEEP RIGHT TO 16-T.LOCKETT TO WAS 44 FOR 20 YARDS (52-J.DAVIS).,0,2023,20,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,10,3174,0,0
2023111210,2023-11-12,4,6,22,SEA,WAS,1,10,56,0,0,(6:22) 9-K.WALKER LEFT GUARD TO WAS 37 FOR 7 YARDS (52-J.DAVIS).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0,10,3218,0,0
2023111210,2023-11-12,4,5,52,SEA,WAS,2,3,63,0,0,"(5:52) (SHOTGUN) 9-K.WALKER RIGHT GUARD TO WAS 37 FOR NO GAIN (94-D.PAYNE, 50-A.JONES).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,37,OPP,0,,0,,0,10,3248,0,0
2023111210,2023-11-12,4,5,16,SEA,WAS,3,3,63,0,0,(5:16) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 87-N.FANT TO WAS 39 FOR -2 YARDS (35-P.BUTLER).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,10,3284,0,0
2023111210,2023-11-12,4,4,41,SEA,WAS,4,5,61,0,0,"(4:41) (NO HUDDLE, SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT MIDDLE TO 14-D.METCALF. PENALTY ON WAS-25-B.ST-JUSTE, DEFENSIVE PASS INTERFERENCE, 6 YARDS, ENFORCED AT WAS 39 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,39,OPP,1,WAS,1,DEFENSIVE PASS INTERFERENCE,6,10,3319,0,0
2023111210,2023-11-12,4,4,37,SEA,WAS,1,5,72,1,0,(4:37) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 16-T.LOCKETT RAN OB AT WAS 12 FOR 16 YARDS (52-J.DAVIS).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,10,3323,0,0
2023111210,2023-11-12,4,4,37,SEA,WAS,1,10,67,0,0,"(4:37) (SHOTGUN) PENALTY ON WAS, DEFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT WAS 33 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,33,OPP,1,WAS,1,DEFENSIVE TOO MANY MEN ON FIELD,5,10,3323,0,0
2023111210,2023-11-12,4,4,31,SEA,WAS,1,10,88,0,0,"(4:31) 9-K.WALKER RIGHT END TO WAS 8 FOR 4 YARDS (25-B.ST-JUSTE). PENALTY ON WAS-25-B.ST-JUSTE, FACE MASK, 4 YARDS, ENFORCED AT WAS 8.",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,12,OPP,1,WAS,0,FACE MASK,4,10,3329,0,0
2023111210,2023-11-12,4,4,23,SEA,WAS,1,4,96,0,0,"(4:23) (SHOTGUN) DIRECT SNAP TO 9-K.WALKER.  9-K.WALKER RIGHT TACKLE TO WAS 5 FOR -1 YARDS (95-C.TOOHILL, 52-J.DAVIS).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,10,3337,0,0
2023111210,2023-11-12,4,3,50,SEA,WAS,2,5,95,1,0,"(3:50) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 16-T.LOCKETT FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,10,3370,0,0
2023111210,2023-11-12,4,3,47,WAS,SEA,0,0,65,1,0,5-J.MYERS KICKS 62 YARDS FROM SEA 35 TO WAS 3. 24-A.GIBSON TO WAS 29 FOR 26 YARDS (20-J.LOVE; 44-N.BELLORE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3373,0,0
2023111210,2023-11-12,4,3,47,SEA,WAS,0,0,85,1,0,"5-J.MYERS EXTRA POINT IS GOOD, CENTER-41-C.STOLL, HOLDER-4-M.DICKSON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,10,3373,0,0
2023111210,2023-11-12,4,3,40,WAS,SEA,1,10,29,0,0,(3:40) 8-B.ROBINSON LEFT TACKLE TO WAS 30 FOR 1 YARD (90-JA.REED).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,10,3380,0,0
2023111210,2023-11-12,4,3,3,WAS,SEA,2,9,30,0,0,(3:03) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 82-L.THOMAS TO WAS 37 FOR 7 YARDS (22-T.BROWN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,10,3417,0,0
2023111210,2023-11-12,4,2,22,WAS,SEA,3,2,37,1,0,(2:22) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 17-T.MCLAURIN TO WAS 48 FOR 11 YARDS (21-D.WITHERSPOON).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,10,3458,0,0
2023111210,2023-11-12,4,2,0,WAS,SEA,1,10,48,0,0,(2:00) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,10,3480,0,0
2023111210,2023-11-12,4,2,0,WAS,SEA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3480,0,0
2023111210,2023-11-12,4,1,55,WAS,SEA,2,10,48,0,0,(1:55) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 83-J.CROWDER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,10,3485,0,0
2023111210,2023-11-12,4,1,48,WAS,SEA,3,10,48,0,0,(1:48) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 24-A.GIBSON TO SEA 43 FOR 9 YARDS (33-J.ADAMS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,10,3492,0,0
2023111210,2023-11-12,4,1,48,WAS,SEA,0,0,100,1,0,TIMEOUT #1 BY WAS AT 01:48.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3492,0,0
2023111210,2023-11-12,4,1,28,WAS,SEA,0,0,100,1,0,TIMEOUT #2 BY WAS AT 01:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3512,0,0
2023111210,2023-11-12,4,1,28,WAS,SEA,0,0,100,1,0,TIMEOUT #1 BY SEA AT 01:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3512,0,0
2023111210,2023-11-12,4,1,28,WAS,SEA,4,1,57,1,0,(1:28) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 17-T.MCLAURIN TO SEA 35 FOR 8 YARDS (22-T.BROWN).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,10,3512,0,0
2023111210,2023-11-12,4,1,12,WAS,SEA,1,10,65,0,0,"(1:12) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 1-J.DOTSON (54-B.WAGNER).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3528,0,0
2023111210,2023-11-12,4,1,8,WAS,SEA,2,10,65,0,0,(1:08) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP MIDDLE TO 3-B.PRINGLE [52-D.TAYLOR].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3532,0,0
2023111210,2023-11-12,4,1,2,WAS,SEA,3,10,65,1,0,"(1:02) (SHOTGUN) 14-S.HOWELL PASS DEEP MIDDLE TO 2-D.BROWN FOR 35 YARDS, TOUCHDOWN.",0,2023,35,SHOTGUN,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3538,0,0
2023111210,2023-11-12,4,0,52,SEA,WAS,0,0,65,1,0,"6-J.SLYE KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,10,3548,0,0
2023111210,2023-11-12,4,0,52,WAS,SEA,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,10,3548,0,0
2023111210,2023-11-12,4,0,52,SEA,WAS,1,10,25,0,0,(:52) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 26-Z.CHARBONNET TO SEA 28 FOR 3 YARDS (20-J.MARTIN).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,10,3548,0,0
2023111210,2023-11-12,4,0,38,SEA,WAS,0,0,100,1,0,TIMEOUT #2 BY SEA AT 00:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3562,0,0
2023111210,2023-11-12,4,0,38,SEA,WAS,2,7,28,0,0,(:38) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 26-Z.CHARBONNET RAN OB AT SEA 31 FOR 3 YARDS (31-K.CURL).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,10,3562,0,0
2023111210,2023-11-12,4,0,33,SEA,WAS,3,4,31,1,0,"(:33) (NO HUDDLE, SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 14-D.METCALF TO SEA 48 FOR 17 YARDS (35-P.BUTLER, 25-B.ST-JUSTE).",0,2023,17,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,10,3567,0,0
2023111210,2023-11-12,4,0,28,SEA,WAS,1,10,48,0,0,(:28) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT LEFT TO 14-D.METCALF (25-B.ST-JUSTE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,10,3572,0,0
2023111210,2023-11-12,4,0,28,SEA,WAS,0,0,100,1,0,TIMEOUT #3 BY SEA AT 00:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3572,0,0
2023111210,2023-11-12,4,0,24,SEA,WAS,2,10,48,1,0,"(:24) (SHOTGUN) 7-G.SMITH PASS SHORT MIDDLE TO 14-D.METCALF TO WAS 25 FOR 27 YARDS (35-P.BUTLER, 25-B.ST-JUSTE).",0,2023,27,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,10,3576,0,0
2023111210,2023-11-12,4,0,4,SEA,WAS,1,10,75,0,0,(:04) (NO HUDDLE) 7-G.SMITH SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,10,3596,0,0
2023111210,2023-11-12,4,0,3,SEA,WAS,0,0,100,1,0,TIMEOUT #3 BY WAS AT 00:03.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3597,0,0
2023111210,2023-11-12,4,0,3,SEA,WAS,2,10,75,0,0,"(:03) 5-J.MYERS 43 YARD FIELD GOAL IS GOOD, CENTER-41-C.STOLL, HOLDER-4-M.DICKSON.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,10,3597,0,0
2023111210,2023-11-12,4,0,0,SEA,WAS,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,10,3600,0,0
