GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,DAL,SEA
2023113000,2023-11-30,3,3,41,SEA,DAL,1,10,25,0,0,"(3:41) (SHOTGUN) 26-Z.CHARBONNET UP THE MIDDLE TO SEA 28 FOR 3 YARDS (97-O.ODIGHIZUWA, 14-M.BELL).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2479,0,0
2023113000,2023-11-30,3,3,41,SEA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2479,0,0
2023113000,2023-11-30,3,3,6,SEA,DAL,2,7,28,0,0,(3:06) 7-G.SMITH PASS INCOMPLETE DEEP LEFT TO 14-D.METCALF (21-S.GILMORE).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2514,0,0
2023113000,2023-11-30,3,3,2,SEA,DAL,3,7,28,0,0,(3:02) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT INTENDED FOR 16-T.LOCKETT INTERCEPTED BY 26-D.BLAND AT SEA 38. 26-D.BLAND TO SEA 38 FOR NO GAIN (16-T.LOCKETT).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,28,OWN,0,,0,,0,2518,0,0
2023113000,2023-11-30,3,2,56,DAL,SEA,1,10,62,0,0,"(2:56) (SHOTGUN) 23-R.DOWDLE RIGHT GUARD TO SEA 35 FOR 3 YARDS (21-D.WITHERSPOON, 33-J.ADAMS).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,38,OPP,0,,0,,0,2524,0,0
2023113000,2023-11-30,3,2,56,DAL,SEA,0,0,100,1,0,TIMEOUT AT 02:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2524,0,0
2023113000,2023-11-30,3,2,19,DAL,SEA,2,7,65,0,0,(2:19) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB TO SEA 33 FOR 2 YARDS (27-T.WOOLEN). SEA-21-D.WITHERSPOON WAS INJURED DURING THE PLAY.,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2561,0,0
2023113000,2023-11-30,3,1,51,DAL,SEA,3,5,67,0,0,(1:51) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 3-B.COOKS TO SEA 30 FOR 3 YARDS (54-B.WAGNER).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,2589,0,0
2023113000,2023-11-30,3,1,8,DAL,SEA,4,2,70,0,0,(1:08) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 88-C.LAMB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,2632,0,0
2023113000,2023-11-30,3,1,4,SEA,DAL,1,10,30,1,0,(1:04) 7-G.SMITH PASS DEEP LEFT TO 87-N.FANT TO DAL 45 FOR 25 YARDS (1-J.KEARSE).,0,2023,25,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2636,0,0
2023113000,2023-11-30,3,1,4,DAL,SEA,0,0,100,1,0,TIMEOUT AT 01:04.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2636,0,0
2023113000,2023-11-30,3,0,22,SEA,DAL,1,10,55,0,0,(:22) (SHOTGUN) 31-D.DALLAS SACKED AT DAL 45 FOR 0 YARDS (95-J.HANKINS).,0,2023,0,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2678,0,0
2023113000,2023-11-30,3,0,1,SEA,DAL,2,10,55,1,0,(:01) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 26-Z.CHARBONNET TO DAL 6 FOR 39 YARDS (92-D.ARMSTRONG).,0,2023,39,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2699,0,0
2023113000,2023-11-30,4,15,0,SEA,DAL,1,6,94,0,0,(15:00) (SHOTGUN) 26-Z.CHARBONNET LEFT TACKLE TO DAL 3 FOR 3 YARDS (33-D.CLARK; 14-M.BELL).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,6,OPP,0,,0,,0,2700,0,0
2023113000,2023-11-30,3,0,0,SEA,DAL,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023113000,2023-11-30,4,14,22,SEA,DAL,2,3,97,1,0,"(14:22) 7-G.SMITH PASS SHORT LEFT TO 14-D.METCALF FOR 3 YARDS, TOUCHDOWN.",0,2023,3,UNDER CENTER,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,2738,0,0
2023113000,2023-11-30,4,14,17,SEA,DAL,0,0,85,1,0,"5-J.MYERS EXTRA POINT IS GOOD, CENTER-41-C.STOLL, HOLDER-4-M.DICKSON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2743,0,0
2023113000,2023-11-30,4,14,17,DAL,SEA,1,10,25,0,0,(14:17) 20-T.POLLARD LEFT GUARD TO DAL 31 FOR 6 YARDS (99-L.WILLIAMS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,2743,0,0
2023113000,2023-11-30,4,14,17,DAL,SEA,0,0,65,1,0,"5-J.MYERS KICKS 65 YARDS FROM SEA 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2743,0,0
2023113000,2023-11-30,4,13,45,DAL,SEA,2,4,31,0,0,"(13:45) 4-D.PRESCOTT PASS INCOMPLETE DEEP LEFT TO 88-C.LAMB. PENALTY ON SEA-27-T.WOOLEN, DEFENSIVE PASS INTERFERENCE, 35 YARDS, ENFORCED AT DAL 31 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,31,OWN,1,SEA,1,DEFENSIVE PASS INTERFERENCE,35,2775,0,0
2023113000,2023-11-30,4,13,38,DAL,SEA,1,10,66,1,0,(13:38) 4-D.PRESCOTT PASS DEEP RIGHT TO 18-J.TOLBERT RAN OB AT SEA 17 FOR 17 YARDS.,0,2023,17,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2782,0,0
2023113000,2023-11-30,4,12,57,DAL,SEA,1,10,83,0,0,(12:57) (SHOTGUN) 4-D.PRESCOTT PASS SHORT RIGHT TO 20-T.POLLARD TO SEA 19 FOR -2 YARDS (0-D.BUSH).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2823,0,0
2023113000,2023-11-30,4,12,18,DAL,SEA,2,12,81,0,0,(12:18) (SHOTGUN) 20-T.POLLARD LEFT END TO SEA 19 FOR NO GAIN (21-D.WITHERSPOON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,19,OPP,0,,0,,0,2862,0,0
2023113000,2023-11-30,4,11,31,DAL,SEA,3,12,81,0,0,(11:31) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE DEEP MIDDLE TO 88-C.LAMB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,2909,0,0
2023113000,2023-11-30,4,11,27,DAL,SEA,4,12,81,0,0,"(11:27) 17-B.AUBREY 38 YARD FIELD GOAL IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,2913,0,0
2023113000,2023-11-30,4,11,23,DAL,SEA,0,0,100,1,0,TIMEOUT AT 11:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2917,0,0
2023113000,2023-11-30,4,11,23,SEA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2917,0,0
2023113000,2023-11-30,4,11,23,SEA,DAL,1,10,25,0,0,(11:23) 26-Z.CHARBONNET RIGHT GUARD TO SEA 28 FOR 3 YARDS (90-D.LAWRENCE).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,2917,0,0
2023113000,2023-11-30,4,10,37,SEA,DAL,0,0,100,1,0,TIMEOUT #1 BY SEA AT 10:37.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2963,0,0
2023113000,2023-11-30,4,10,37,SEA,DAL,2,7,28,0,0,(10:37) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 11-J.SMITH-NJIGBA TO SEA 34 FOR 6 YARDS (14-M.BELL).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2963,0,0
2023113000,2023-11-30,4,10,7,SEA,DAL,3,1,34,1,0,(10:07) (NO HUDDLE) 7-G.SMITH LEFT GUARD TO SEA 35 FOR 1 YARD (33-D.CLARK).,0,2023,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,34,OWN,0,,0,,0,2993,0,0
2023113000,2023-11-30,4,9,26,SEA,DAL,1,10,35,0,0,(9:26) 26-Z.CHARBONNET LEFT TACKLE TO SEA 38 FOR 3 YARDS (90-D.LAWRENCE; 14-M.BELL).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OWN,0,,0,,0,3034,0,0
2023113000,2023-11-30,4,8,54,SEA,DAL,2,7,38,0,0,(8:54) 7-G.SMITH PASS INCOMPLETE SHORT MIDDLE TO 89-W.DISSLY (90-D.LAWRENCE).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3066,0,0
2023113000,2023-11-30,4,8,49,SEA,DAL,3,7,38,1,0,(8:49) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 11-J.SMITH-NJIGBA TO SEA 45 FOR 7 YARDS (14-M.BELL; 1-J.KEARSE).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3071,0,0
2023113000,2023-11-30,4,8,2,SEA,DAL,1,10,45,0,0,(8:02) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE DEEP LEFT TO 16-T.LOCKETT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3118,0,0
2023113000,2023-11-30,4,7,56,SEA,DAL,2,10,45,0,0,(7:56) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT RIGHT [97-O.ODIGHIZUWA].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3124,0,0
2023113000,2023-11-30,4,7,50,SEA,DAL,3,10,45,0,0,"(7:50) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 19-J.BOBO TO DAL 46 FOR 9 YARDS (33-D.CLARK, 92-D.ARMSTRONG).",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3130,0,0
2023113000,2023-11-30,4,7,8,SEA,DAL,4,1,54,0,0,(7:08) 26-Z.CHARBONNET LEFT TACKLE TO DAL 46 FOR NO GAIN (90-D.LAWRENCE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,46,OPP,0,,0,,0,3172,0,0
2023113000,2023-11-30,4,7,4,DAL,SEA,0,0,100,1,0,TIMEOUT AT 07:04.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3176,0,0
2023113000,2023-11-30,4,7,4,DAL,SEA,1,10,46,1,0,(7:04) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB PUSHED OB AT SEA 44 FOR 10 YARDS (21-D.WITHERSPOON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3176,0,0
2023113000,2023-11-30,4,6,36,DAL,SEA,1,10,56,1,0,(6:36) (SHOTGUN) 20-T.POLLARD UP THE MIDDLE TO SEA 28 FOR 16 YARDS (21-D.WITHERSPOON; 6-Q.DIGGS).,0,2023,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,3204,0,0
2023113000,2023-11-30,4,6,2,DAL,SEA,1,10,72,0,0,(6:02) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT LEFT TO 13-M.GALLUP.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,3238,0,0
2023113000,2023-11-30,4,5,57,DAL,SEA,2,10,72,0,0,(5:57) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB TO SEA 21 FOR 7 YARDS (27-T.WOOLEN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,3243,0,0
2023113000,2023-11-30,4,5,20,DAL,SEA,3,3,79,1,0,(5:20) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 88-C.LAMB PUSHED OB AT SEA 15 FOR 6 YARDS (27-T.WOOLEN).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,3280,0,0
2023113000,2023-11-30,4,4,48,DAL,SEA,1,10,85,0,0,(4:48) (SHOTGUN) 4-D.PRESCOTT LEFT END PUSHED OB AT SEA 7 FOR 8 YARDS (27-T.WOOLEN).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OPP,0,,0,,0,3312,0,0
2023113000,2023-11-30,4,4,41,DAL,SEA,2,7,88,1,0,"(4:41) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 87-J.FERGUSON FOR 12 YARDS, TOUCHDOWN.",0,2023,12,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3319,0,0
2023113000,2023-11-30,4,4,41,DAL,SEA,2,2,93,0,0,"(4:41) PENALTY ON DAL, DELAY OF GAME, 5 YARDS, ENFORCED AT SEA 7 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,7,OPP,1,DAL,1,DELAY OF GAME,5,3319,0,0
2023113000,2023-11-30,4,4,37,SEA,DAL,1,10,25,1,0,(4:37) (SHOTGUN) 7-G.SMITH PASS SHORT RIGHT TO 11-J.SMITH-NJIGBA TO SEA 43 FOR 18 YARDS (26-D.BLAND).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3323,0,0
2023113000,2023-11-30,4,4,37,DAL,SEA,0,0,100,1,0,TIMEOUT AT 04:37.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3323,0,0
2023113000,2023-11-30,4,4,37,DAL,SEA,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 4-D.PRESCOTT PASS TO 3-B.COOKS IS COMPLETE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,3323,0,0
2023113000,2023-11-30,4,4,37,SEA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3323,0,0
2023113000,2023-11-30,4,4,5,SEA,DAL,1,10,43,0,0,(4:05) (SHOTGUN) 31-D.DALLAS RIGHT TACKLE TO SEA 49 FOR 6 YARDS (95-J.HANKINS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,43,OWN,0,,0,,0,3355,0,0
2023113000,2023-11-30,4,3,24,SEA,DAL,2,4,49,0,0,(3:24) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT LEFT TO 31-D.DALLAS (92-D.ARMSTRONG).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3396,0,0
2023113000,2023-11-30,4,3,20,SEA,DAL,3,4,49,0,0,(3:20) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT LEFT TO 11-J.SMITH-NJIGBA (2-J.LEWIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3400,0,0
2023113000,2023-11-30,4,3,16,SEA,DAL,4,4,49,0,0,(3:16) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE DEEP LEFT TO 11-J.SMITH-NJIGBA.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3404,0,0
2023113000,2023-11-30,4,3,11,DAL,SEA,1,10,51,0,0,(3:11) 20-T.POLLARD RIGHT GUARD TO SEA 45 FOR 4 YARDS (54-B.WAGNER).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,49,OPP,0,,0,,0,3409,0,0
2023113000,2023-11-30,4,2,25,DAL,SEA,2,6,55,1,0,(2:25) 88-C.LAMB LEFT END TO SEA 21 FOR 24 YARDS (21-D.WITHERSPOON).,0,2023,24,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,45,OPP,0,,0,,0,3455,0,0
2023113000,2023-11-30,4,2,0,DAL,SEA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023113000,2023-11-30,4,2,0,DAL,SEA,1,10,79,0,0,(2:00) 20-T.POLLARD LEFT END TO SEA 17 FOR 4 YARDS (90-JA.REED).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OPP,0,,0,,0,3480,0,0
2023113000,2023-11-30,4,1,56,DAL,SEA,0,0,100,1,0,TIMEOUT #2 BY SEA AT 01:56.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3484,0,0
2023113000,2023-11-30,4,1,56,DAL,SEA,2,6,83,0,0,(1:56) (SHOTGUN) 20-T.POLLARD LEFT GUARD TO SEA 14 FOR 3 YARDS (90-JA.REED; 54-B.WAGNER).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,17,OPP,0,,0,,0,3484,0,0
2023113000,2023-11-30,4,1,52,DAL,SEA,0,0,100,1,0,TIMEOUT #3 BY SEA AT 01:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3488,0,0
2023113000,2023-11-30,4,1,52,DAL,SEA,3,3,86,0,0,(1:52) (SHOTGUN) 4-D.PRESCOTT PASS INCOMPLETE SHORT RIGHT TO 88-C.LAMB.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,3488,0,0
2023113000,2023-11-30,4,1,46,DAL,SEA,0,0,100,1,0,TIMEOUT #1 BY DAL AT 01:46.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3494,0,0
2023113000,2023-11-30,4,1,46,DAL,SEA,4,3,86,0,0,"(1:46) 17-B.AUBREY 32 YARD FIELD GOAL IS GOOD, CENTER-44-T.SIEG, HOLDER-5-B.ANGER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,3494,0,0
2023113000,2023-11-30,4,1,43,SEA,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3497,0,0
2023113000,2023-11-30,4,1,43,SEA,DAL,1,10,25,1,0,(1:43) (SHOTGUN) 7-G.SMITH PASS DEEP RIGHT TO 16-T.LOCKETT RAN OB AT SEA 42 FOR 17 YARDS.,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3497,0,0
2023113000,2023-11-30,4,1,38,SEA,DAL,1,10,42,0,0,(1:38) (SHOTGUN) 7-G.SMITH PASS SHORT LEFT TO 87-N.FANT TO 50 FOR 8 YARDS (14-M.BELL).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3502,0,0
2023113000,2023-11-30,4,1,18,SEA,DAL,2,2,100,0,0,"(1:18) (NO HUDDLE, SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT RIGHT TO 87-N.FANT.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3522,0,0
2023113000,2023-11-30,4,1,15,SEA,DAL,3,2,100,0,0,(1:15) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT RIGHT TO 11-J.SMITH-NJIGBA (2-J.LEWIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3525,0,0
2023113000,2023-11-30,4,1,11,SEA,DAL,4,2,100,0,0,(1:11) (SHOTGUN) 7-G.SMITH PASS INCOMPLETE SHORT RIGHT TO 31-D.DALLAS [11-M.PARSONS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3529,0,0
2023113000,2023-11-30,4,1,7,DAL,SEA,1,10,100,0,0,(1:07) 4-D.PRESCOTT KNEELS TO 50 FOR NO GAIN.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3533,0,0
2023113000,2023-11-30,4,0,37,DAL,SEA,2,10,100,0,0,(:37) 4-D.PRESCOTT KNEELS TO DAL 49 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3563,0,0
2023113000,2023-11-30,4,0,0,DAL,SEA,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
