GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,TEN,IND
2023120305,2023-12-03,3,0,26,TEN,IND,4,4,36,0,0,"(:26) 4-R.STONEHOUSE PUNT IS BLOCKED BY 20-N.CROSS, CENTER-46-M.COX, RECOVERED BY IND-41-G.STUARD AT TEN 18. 41-G.STUARD FOR 18 YARDS, TOUCHDOWN.",0,2023,0,UNDER CENTER,PUNT,0,0,0,1,,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,13,2674,0,0
2023120305,2023-12-03,3,0,19,TEN,IND,0,0,2,1,0,TWO-POINT CONVERSION ATTEMPT. 10-G.MINSHEW PASS TO 21-Z.MOSS IS INCOMPLETE. ATTEMPT FAILS. DEFENSIVE TWO-POINT ATTEMPT. 37-A.HOOKER INTERCEPTED THE TRY ATTEMPT. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,1,0,0,1,1,,2,OWN,0,,0,,0,13,2681,0,0
2023120305,2023-12-03,3,0,19,TEN,IND,1,10,25,0,0,(:19) 8-W.LEVIS SACKED AT TEN 25 FOR 0 YARDS (92-J.MARTIN).,0,2023,0,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,13,2681,0,0
2023120305,2023-12-03,3,0,19,TEN,IND,0,0,65,1,0,"7-M.GAY KICKS 64 YARDS FROM IND 35 TO TEN 1, FAIR CATCH BY 11-C.MOORE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13,2681,0,0
2023120305,2023-12-03,4,15,0,TEN,IND,2,10,25,0,0,(15:00) (SHOTGUN) 8-W.LEVIS PASS SHORT RIGHT TO 10-D.HOPKINS RAN OB AT TEN 30 FOR 5 YARDS.,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,13,2700,0,0
2023120305,2023-12-03,3,0,0,TEN,IND,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,2700,0,0
2023120305,2023-12-03,4,14,21,TEN,IND,3,5,30,0,0,"(14:21) (SHOTGUN) 8-W.LEVIS SACKED AT TEN 23 FOR -7 YARDS (51-K.PAYE). FUMBLES (51-K.PAYE), TOUCHED AT TEN 22, AND RECOVERS AT TEN 22.",0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,30,OWN,0,,0,,0,13,2739,0,0
2023120305,2023-12-03,4,13,42,TEN,IND,0,0,100,1,0,TIMEOUT AT 13:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,2778,0,0
2023120305,2023-12-03,4,13,42,IND,TEN,1,7,93,0,0,(13:42) (SHOTGUN) 21-Z.MOSS LEFT END RAN OB AT TEN 3 FOR 4 YARDS (0-S.MURPHY-BUNTING).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,13,2778,0,0
2023120305,2023-12-03,4,13,6,IND,TEN,2,3,97,0,0,(13:06) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO TEN 1 FOR 2 YARDS (69-T.MCLENDON; 58-H.LANDRY).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,3,OPP,0,,0,,0,13,2814,0,0
2023120305,2023-12-03,4,12,19,IND,TEN,3,1,99,0,0,(12:19) 10-G.MINSHEW SACKED AT TEN 10 FOR -9 YARDS (SACK SPLIT BY 49-A.KEY AND 58-H.LANDRY).,0,2023,-9,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,13,2861,0,0
2023120305,2023-12-03,4,11,36,IND,TEN,4,10,90,0,0,"(11:36) 7-M.GAY 28 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,13,2904,0,0
2023120305,2023-12-03,4,11,34,TEN,IND,1,10,25,0,0,(11:34) 22-D.HENRY LEFT END TO TEN 34 FOR 9 YARDS (40-J.JONES; 44-Z.FRANKLIN). TEN-22-D.HENRY WAS INJURED DURING THE PLAY.,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,13,2906,0,0
2023120305,2023-12-03,4,11,34,TEN,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13,2906,0,0
2023120305,2023-12-03,4,10,48,TEN,IND,2,1,34,0,0,(10:48) 8-W.LEVIS PASS INCOMPLETE DEEP RIGHT TO 15-N.WESTBROOK-IKHINE [95-A.ADEBAWORE].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,13,2952,0,0
2023120305,2023-12-03,4,10,42,TEN,IND,3,1,34,1,0,(10:42) 32-T.SPEARS UP THE MIDDLE TO TEN 36 FOR 2 YARDS (40-J.JONES).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,13,2958,0,0
2023120305,2023-12-03,4,10,7,TEN,IND,1,10,36,0,0,(10:07) 32-T.SPEARS RIGHT TACKLE TO TEN 41 FOR 5 YARDS (99-D.BUCKNER).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OWN,0,,0,,0,13,2993,0,0
2023120305,2023-12-03,4,9,26,TEN,IND,2,5,41,1,0,(9:26) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 81-J.WHYLE TO IND 43 FOR 16 YARDS (20-N.CROSS).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,13,3034,0,0
2023120305,2023-12-03,4,8,42,TEN,IND,1,10,57,1,0,(8:42) 8-W.LEVIS PASS SHORT LEFT TO 15-N.WESTBROOK-IKHINE TO IND 15 FOR 28 YARDS (20-N.CROSS).,0,2023,28,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,13,3078,0,0
2023120305,2023-12-03,4,7,52,TEN,IND,1,10,85,0,0,(7:52) 32-T.SPEARS LEFT TACKLE TO IND 10 FOR 5 YARDS (52-S.EBUKAM).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,15,OPP,0,,0,,0,13,3128,0,0
2023120305,2023-12-03,4,7,15,TEN,IND,2,5,90,0,0,(7:15) 10-D.HOPKINS UP THE MIDDLE TO IND 6 FOR 4 YARDS (54-D.ODEYINGBO; 48-R.HARRISON). IND-54-D.ODEYINGBO WAS INJURED DURING THE PLAY.,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OPP,0,,0,,0,13,3165,0,0
2023120305,2023-12-03,4,7,0,TEN,IND,0,0,100,1,0,TIMEOUT AT 07:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,3180,0,0
2023120305,2023-12-03,4,6,44,TEN,IND,3,1,94,0,0,"(6:44) PENALTY ON TEN-75-D.RADUNZ, FALSE START, 5 YARDS, ENFORCED AT IND 6 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,6,OPP,1,TEN,1,FALSE START,5,13,3196,0,0
2023120305,2023-12-03,4,6,27,TEN,IND,3,6,89,1,0,(6:27) (SHOTGUN) 8-W.LEVIS PASS SHORT RIGHT TO 32-T.SPEARS TO IND 4 FOR 7 YARDS (20-N.CROSS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,13,3213,0,0
2023120305,2023-12-03,4,6,1,TEN,IND,1,4,96,0,0,"(6:01) (NO HUDDLE, SHOTGUN) 32-T.SPEARS RIGHT GUARD TO IND 3 FOR 1 YARD (54-D.ODEYINGBO).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,13,3239,0,0
2023120305,2023-12-03,4,5,29,TEN,IND,2,3,97,1,0,"(5:29) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 10-D.HOPKINS FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,13,3271,0,0
2023120305,2023-12-03,4,5,26,TEN,IND,0,0,85,1,0,"6-N.FOLK EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-46-M.COX, HOLDER-17-R.TANNEHILL.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,13,3274,0,0
2023120305,2023-12-03,4,5,26,IND,TEN,0,0,65,1,0,"6-N.FOLK KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13,3274,0,0
2023120305,2023-12-03,4,5,26,IND,TEN,1,10,25,0,0,"(5:26) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 27 FOR 2 YARDS (2-A.AL-SHAAIR, 58-H.LANDRY).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,13,3274,0,0
2023120305,2023-12-03,4,4,50,IND,TEN,2,8,27,0,0,(4:50) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 86-W.MALLORY (95-K.PEKO) [95-K.PEKO].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,13,3310,0,0
2023120305,2023-12-03,4,4,46,IND,TEN,3,8,27,0,0,(4:46) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 83-K.GRANSON TO IND 28 FOR 1 YARD (2-A.AL-SHAAIR).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,13,3314,0,0
2023120305,2023-12-03,4,4,12,IND,TEN,4,7,28,0,0,"(4:12) 8-R.SANCHEZ PUNTS 50 YARDS TO TEN 22, CENTER-46-L.RHODES. 33-E.GARROR TO TEN 22 FOR NO GAIN (38-T.BROWN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,13,3348,0,0
2023120305,2023-12-03,4,4,4,TEN,IND,1,10,22,1,0,(4:04) 32-T.SPEARS LEFT END TO TEN 32 FOR 10 YARDS (54-D.ODEYINGBO).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,22,OWN,0,,0,,0,13,3356,0,0
2023120305,2023-12-03,4,3,21,TEN,IND,1,10,32,0,0,(3:21) 32-T.SPEARS LEFT GUARD TO TEN 30 FOR -2 YARDS (45-E.SPEED).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,32,OWN,0,,0,,0,13,3399,0,0
2023120305,2023-12-03,4,2,42,TEN,IND,2,12,30,0,0,(2:42) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT MIDDLE TO 10-D.HOPKINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,13,3438,0,0
2023120305,2023-12-03,4,2,39,TEN,IND,3,12,30,0,0,(2:39) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT LEFT TO 85-C.OKONKWO [54-D.ODEYINGBO].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,13,3441,0,0
2023120305,2023-12-03,4,2,34,TEN,IND,4,12,30,0,0,"(2:34) 6-N.FOLK PUNTS 40 YARDS TO IND 30, CENTER-46-M.COX, FAIR CATCH BY 6-I.MCKENZIE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,13,3446,0,0
2023120305,2023-12-03,4,2,27,IND,TEN,1,10,30,0,0,(2:27) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN [95-K.PEKO].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,13,3453,0,0
2023120305,2023-12-03,4,2,21,IND,TEN,2,10,30,0,0,(2:21) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 14-A.PIERCE TO IND 39 FOR 9 YARDS (21-R.MCCREARY; 37-A.HOOKER).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,13,3459,0,0
2023120305,2023-12-03,4,2,0,IND,TEN,3,1,39,0,0,(2:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 1-J.DOWNS TO IND 39 FOR NO GAIN (2-A.AL-SHAAIR).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,13,3480,0,0
2023120305,2023-12-03,4,2,0,IND,TEN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,3480,0,0
2023120305,2023-12-03,4,1,19,IND,TEN,4,1,39,0,0,"(1:19) 8-R.SANCHEZ PUNTS 40 YARDS TO TEN 21, CENTER-46-L.RHODES, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,13,3521,0,0
2023120305,2023-12-03,4,1,13,TEN,IND,1,10,21,0,0,"(1:13) (SHOTGUN) 8-W.LEVIS PASS SHORT RIGHT TO 10-D.HOPKINS TO TEN 30 FOR 9 YARDS (39-D.BAKER). FUMBLES (39-D.BAKER), BALL OUT OF BOUNDS AT TEN 30. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT RIGHT TO 10-D.HOPKINS (39-D.BAKER).",0,2023,9,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,,21,OWN,0,,0,,0,13,3527,0,0
2023120305,2023-12-03,4,1,8,TEN,IND,2,10,21,1,0,(1:08) (SHOTGUN) 8-W.LEVIS PASS DEEP RIGHT TO 10-D.HOPKINS PUSHED OB AT TEN 43 FOR 22 YARDS (32-J.BLACKMON).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,13,3532,0,0
2023120305,2023-12-03,4,1,3,TEN,IND,1,10,43,1,0,"(1:03) (NO HUDDLE, SHOTGUN) 8-W.LEVIS PASS SHORT RIGHT TO 85-C.OKONKWO TO IND 46 FOR 11 YARDS (39-D.BAKER).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,13,3537,0,0
2023120305,2023-12-03,4,0,44,TEN,IND,1,10,54,0,0,"(:44) (NO HUDDLE, SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT RIGHT TO 10-D.HOPKINS (51-K.PAYE). THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 8-W.LEVIS SACKED AT TEN 47 FOR -7 YARDS (51-K.PAYE). FUMBLES (51-K.PAYE), RECOVERED BY TEN-85-C.OKONKWO AT TEN 47.",0,2023,-7,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,46,OPP,0,,0,,0,13,3556,0,0
2023120305,2023-12-03,4,0,39,TEN,IND,0,0,100,1,0,TIMEOUT #1 BY TEN AT 00:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,3561,0,0
2023120305,2023-12-03,4,0,39,TEN,IND,2,17,47,0,0,(:39) (SHOTGUN) 8-W.LEVIS PASS SHORT RIGHT TO 32-T.SPEARS TO TEN 40 FOR -7 YARDS (45-E.SPEED).,0,2023,-7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,13,3561,0,0
2023120305,2023-12-03,4,0,30,TEN,IND,3,24,40,0,0,(:30) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE DEEP RIGHT TO 10-D.HOPKINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,13,3570,0,0
2023120305,2023-12-03,4,0,30,TEN,IND,0,0,100,1,0,TIMEOUT #1 BY IND AT 00:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,3570,0,0
2023120305,2023-12-03,4,0,23,TEN,IND,4,24,40,0,0,"(:23) 6-N.FOLK PUNTS 41 YARDS TO IND 19, CENTER-46-M.COX. 6-I.MCKENZIE TO IND 22 FOR 3 YARDS (14-C.DOWELL).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,13,3577,0,0
2023120305,2023-12-03,4,0,13,IND,TEN,1,10,22,0,0,(:13) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 21-Z.MOSS (96-D.AUTRY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,13,3587,0,0
2023120305,2023-12-03,4,0,8,IND,TEN,2,10,22,0,0,(:08) 10-G.MINSHEW KNEELS TO IND 18 FOR -4 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,13,3592,0,0
2023120305,2023-12-03,4,0,0,IND,TEN,0,0,100,1,0,END QUARTER 4,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13,3600,0,0
2023120305,2023-12-03,5,10,0,TEN,IND,1,10,25,1,0,(10:00) (SHOTGUN) 32-T.SPEARS RIGHT GUARD PUSHED OB AT TEN 44 FOR 19 YARDS (40-J.JONES).,0,2023,19,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,13,3900,0,0
2023120305,2023-12-03,5,10,0,TEN,IND,0,0,65,1,0,"7-M.GAY KICKS 58 YARDS FROM IND 35 TO TEN 7, FAIR CATCH BY 11-C.MOORE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13,3900,0,0
2023120305,2023-12-03,5,9,23,TEN,IND,1,10,44,0,0,(9:23) 8-W.LEVIS SACKED AT TEN 44 FOR 0 YARDS (SACK SPLIT BY 93-E.JOHNSON AND 99-D.BUCKNER).,0,2023,0,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,13,3937,0,0
2023120305,2023-12-03,5,8,36,TEN,IND,2,10,44,0,0,"(8:36) 32-T.SPEARS LEFT END TO TEN 45 FOR 1 YARD (48-R.HARRISON). PENALTY ON TEN-79-J.DUNCAN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT TEN 44 - NO PLAY.",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,44,OWN,1,TEN,1,OFFENSIVE HOLDING,10,13,3984,0,0
2023120305,2023-12-03,5,8,11,TEN,IND,2,20,34,0,0,"(8:11) 8-W.LEVIS PASS INCOMPLETE SHORT MIDDLE TO 10-D.HOPKINS. PENALTY ON IND-40-J.JONES, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT TEN 34 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,34,OWN,1,IND,1,DEFENSIVE PASS INTERFERENCE,14,13,4009,0,0
2023120305,2023-12-03,5,8,6,TEN,IND,1,10,48,0,0,"(8:06) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT RIGHT [23-K.MOORE]. PENALTY ON IND-96-T.BRYAN, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT TEN 48 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,48,OWN,1,IND,1,DEFENSIVE OFFSIDE,5,13,4014,0,0
2023120305,2023-12-03,5,8,2,TEN,IND,1,5,53,0,0,(8:02) 32-T.SPEARS LEFT GUARD TO IND 46 FOR 1 YARD (45-E.SPEED).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,47,OPP,0,,0,,0,13,4018,0,0
2023120305,2023-12-03,5,7,22,TEN,IND,2,4,54,0,0,"(7:22) (SHOTGUN) 32-T.SPEARS LEFT TACKLE TO IND 44 FOR 2 YARDS (52-S.EBUKAM, 99-D.BUCKNER).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,46,OPP,0,,0,,0,13,4058,0,0
2023120305,2023-12-03,5,6,38,TEN,IND,3,2,56,1,0,"(6:38) (SHOTGUN) 32-T.SPEARS LEFT GUARD TO IND 38 FOR 6 YARDS (23-K.MOORE, 44-Z.FRANKLIN). IND-45-E.SPEED WAS INJURED DURING THE PLAY.",0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0,13,4102,0,0
2023120305,2023-12-03,5,6,4,TEN,IND,1,10,62,1,0,(6:04) (SHOTGUN) 8-W.LEVIS PASS SHORT LEFT TO 85-C.OKONKWO TO IND 26 FOR 12 YARDS (48-R.HARRISON; 32-J.BLACKMON).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,13,4136,0,0
2023120305,2023-12-03,5,5,16,TEN,IND,1,10,74,0,0,(5:16) 8-W.LEVIS PASS INCOMPLETE SHORT RIGHT TO 32-T.SPEARS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,13,4184,0,0
2023120305,2023-12-03,5,5,13,TEN,IND,2,10,74,0,0,(5:13) 32-T.SPEARS LEFT GUARD TO IND 27 FOR -1 YARDS (94-TY.LEWIS).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,26,OPP,0,,0,,0,13,4187,0,0
2023120305,2023-12-03,5,4,28,TEN,IND,3,11,73,0,0,(4:28) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE DEEP RIGHT TO 15-N.WESTBROOK-IKHINE (40-J.JONES).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,13,4232,0,0
2023120305,2023-12-03,5,4,24,TEN,IND,4,11,73,0,0,"(4:24) 6-N.FOLK 46 YARD FIELD GOAL IS GOOD, CENTER-46-M.COX, HOLDER-17-R.TANNEHILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,13,4236,0,0
2023120305,2023-12-03,5,4,19,IND,TEN,1,10,25,0,0,(4:19) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 34 FOR 9 YARDS (50-J.GIBBENS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,13,4241,0,0
2023120305,2023-12-03,5,4,19,IND,TEN,0,0,65,1,0,"6-N.FOLK KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,13,4241,0,0
2023120305,2023-12-03,5,3,47,IND,TEN,2,1,34,1,0,(3:47) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 37 FOR 3 YARDS (96-D.AUTRY; 50-J.GIBBENS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,13,4273,0,0
2023120305,2023-12-03,5,3,10,IND,TEN,1,10,37,0,0,"(3:10) (SHOTGUN) 10-G.MINSHEW SACKED AT IND 29 FOR -8 YARDS (95-K.PEKO). PENALTY ON TEN-0-S.MURPHY-BUNTING, ILLEGAL CONTACT, 4 YARDS, ENFORCED AT IND 37 - NO PLAY.",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,37,OWN,1,TEN,1,ILLEGAL CONTACT,4,13,4310,0,0
2023120305,2023-12-03,5,3,5,IND,TEN,1,10,41,1,0,(3:05) (SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT TO 14-A.PIERCE TO TEN 4 FOR 55 YARDS (0-S.MURPHY-BUNTING). TEN-26-K.FULTON WAS INJURED DURING THE PLAY.,0,2023,55,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,13,4315,0,0
2023120305,2023-12-03,5,2,37,IND,TEN,1,4,96,0,0,(2:37) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 14-A.PIERCE (23-T.AVERY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,13,4343,0,0
