GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CLE,HOU
2023122404,2023-12-24,4,12,31,CLE,HOU,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 15-J.FLACCO PASS TO 2-A.COOPER IS COMPLETE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,2849,0,0
2023122404,2023-12-24,4,12,31,HOU,CLE,0,0,100,1,0,TIMEOUT AT 12:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2849,0,0
2023122404,2023-12-24,4,12,31,HOU,CLE,0,0,65,1,0,37-DA.BELL KICKS 42 YARDS FROM CLE 35 TO HOU 23. 47-A.BECK TO HOU 32 FOR 9 YARDS (37-DA.BELL).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2849,0,0
2023122404,2023-12-24,4,12,24,HOU,CLE,1,10,32,0,0,"(12:24) 10-MILLS AT QB. (SHOTGUN) 10-D.MILLS PASS SHORT MIDDLE TO 86-D.SCHULTZ TO HOU 39 FOR 7 YARDS (44-S.TAKITAKI, 33-R.HICKMAN).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2856,0,0
2023122404,2023-12-24,4,12,2,HOU,CLE,2,3,39,0,0,(12:02) (NO HUDDLE) 10-D.MILLS PASS SHORT RIGHT TO 2-R.WOODS TO HOU 41 FOR 2 YARDS (29-C.MITCHELL).,0,2023,2,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2878,0,0
2023122404,2023-12-24,4,11,39,HOU,CLE,3,1,41,0,0,(11:39) (NO HUDDLE) 31-D.PIERCE RIGHT TACKLE TO HOU 40 FOR -1 YARDS (95-M.GARRETT).,0,2023,-1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,41,OWN,0,,0,,0,2901,0,0
2023122404,2023-12-24,4,11,2,HOU,CLE,4,2,40,0,0,(11:02) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 2-R.WOODS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2938,0,0
2023122404,2023-12-24,4,10,57,CLE,HOU,1,10,60,0,0,(10:57) 17-THOMPSON-ROBINSON AT QB. (SHOTGUN) 20-P.STRONG LEFT GUARD TO HOU 34 FOR 6 YARDS (48-C.HARRIS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,40,OPP,0,,0,,0,2943,0,0
2023122404,2023-12-24,4,10,57,HOU,CLE,0,0,100,1,0,TIMEOUT AT 10:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2943,0,0
2023122404,2023-12-24,4,10,20,CLE,HOU,2,4,66,1,0,(10:20) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT RIGHT TO 18-DAV.BELL TO HOU 28 FOR 6 YARDS (25-D.KING).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2980,0,0
2023122404,2023-12-24,4,9,39,CLE,HOU,1,10,72,0,0,"(9:39) (SHOTGUN) 17-D.THOMPSON-ROBINSON RIGHT END TO HOU 33 FOR -5 YARDS (95-D.BARNETT, 55-J.HUGHES).",0,2023,-5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,28,OPP,0,,0,,0,3021,0,0
2023122404,2023-12-24,4,8,58,CLE,HOU,2,15,67,0,0,(8:58) (SHOTGUN) 20-P.STRONG UP THE MIDDLE TO HOU 29 FOR 4 YARDS (55-J.HUGHES).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,33,OPP,0,,0,,0,3062,0,0
2023122404,2023-12-24,4,8,15,CLE,HOU,3,11,71,0,0,(8:15) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT TO 20-P.STRONG.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3105,0,0
2023122404,2023-12-24,4,8,11,CLE,HOU,4,11,71,0,0,(8:11) (SHOTGUN) 17-D.THOMPSON-ROBINSON SACKED AT HOU 39 FOR -10 YARDS (55-J.HUGHES).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3109,0,0
2023122404,2023-12-24,4,8,6,HOU,CLE,0,0,100,1,0,TIMEOUT AT 08:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3114,0,0
2023122404,2023-12-24,4,8,6,HOU,CLE,1,10,39,0,0,(8:06) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 85-N.BROWN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,3114,0,0
2023122404,2023-12-24,4,8,2,HOU,CLE,2,10,39,0,0,(8:02) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 2-R.WOODS (37-DA.BELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,3118,0,0
2023122404,2023-12-24,4,7,58,HOU,CLE,3,10,39,1,0,(7:58) (SHOTGUN) 10-D.MILLS PASS SHORT RIGHT TO 85-N.BROWN PUSHED OB AT HOU 49 FOR 10 YARDS (28-M.FORD).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,3122,0,0
2023122404,2023-12-24,4,7,30,HOU,CLE,1,10,49,1,0,"(7:30) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS SHORT RIGHT TO 85-N.BROWN TO CLE 35 FOR 16 YARDS (37-DA.BELL).",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3150,0,0
2023122404,2023-12-24,4,7,8,HOU,CLE,1,10,65,1,0,"(7:08) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS DEEP LEFT TO 19-X.HUTCHINSON TO CLE 17 FOR 18 YARDS (30-D.HARMON).",0,2023,18,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3172,0,0
2023122404,2023-12-24,4,6,45,HOU,CLE,1,10,83,0,0,"(6:45) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS INCOMPLETE DEEP RIGHT TO 85-N.BROWN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3195,0,0
2023122404,2023-12-24,4,6,40,HOU,CLE,2,10,83,1,0,(6:40) (SHOTGUN) 10-D.MILLS PASS SHORT MIDDLE TO 2-R.WOODS TO CLE 5 FOR 12 YARDS (37-DA.BELL).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,3200,0,0
2023122404,2023-12-24,4,6,18,HOU,CLE,1,5,95,0,0,"(6:18) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 8-J.METCHIE.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3222,0,0
2023122404,2023-12-24,4,6,15,HOU,CLE,2,5,95,0,0,(6:15) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 8-J.METCHIE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3225,0,0
2023122404,2023-12-24,4,6,11,HOU,CLE,3,5,95,1,0,"(6:11) (SHOTGUN) 10-D.MILLS PASS SHORT RIGHT TO 12-N.COLLINS FOR 5 YARDS, TOUCHDOWN [37-DA.BELL].",0,2023,5,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3229,0,0
2023122404,2023-12-24,4,6,8,HOU,CLE,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 10-D.MILLS PASS TO 12-N.COLLINS IS COMPLETE. ATTEMPT SUCCEEDS. PENALTY ON CLE-91-A.WRIGHT, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,1,,2,OPP,1,CLE,0,DEFENSIVE OFFSIDE,5,3232,0,0
2023122404,2023-12-24,4,6,8,HOU,CLE,0,0,40,1,0,"15-K.FAIRBAIRN KICKS ONSIDE 7 YARDS FROM HOU 40 TO HOU 47, IMPETUS ENDS AT HOU 49. RECOVERED BY HOU-5-J.PITRE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,3232,0,0
2023122404,2023-12-24,4,6,7,HOU,CLE,1,10,47,0,0,(6:07) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT LEFT TO 86-D.SCHULTZ (62-S.IKA).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3233,0,0
2023122404,2023-12-24,4,6,4,HOU,CLE,2,10,47,0,0,(6:04) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3236,0,0
2023122404,2023-12-24,4,6,1,HOU,CLE,3,10,47,0,0,(6:01) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT LEFT TO 19-X.HUTCHINSON (91-A.WRIGHT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3239,0,0
2023122404,2023-12-24,4,5,57,HOU,CLE,4,10,47,1,0,(5:57) (SHOTGUN) 10-D.MILLS PASS SHORT LEFT TO 86-D.SCHULTZ TO CLE 39 FOR 14 YARDS (37-DA.BELL). HOU-86-D.SCHULTZ WAS INJURED DURING THE PLAY.,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3243,0,0
2023122404,2023-12-24,4,5,48,HOU,CLE,0,0,100,1,0,TIMEOUT AT 05:48.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3252,0,0
2023122404,2023-12-24,4,5,33,HOU,CLE,1,10,61,0,0,(5:33) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT MIDDLE TO 31-D.PIERCE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3267,0,0
2023122404,2023-12-24,4,5,28,HOU,CLE,2,10,61,1,0,(5:28) (SHOTGUN) 10-D.MILLS PASS SHORT MIDDLE TO 31-D.PIERCE TO CLE 29 FOR 10 YARDS (42-T.FIELDS; 48-T.MCCALISTER).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3272,0,0
2023122404,2023-12-24,4,5,1,HOU,CLE,1,10,71,1,0,"(5:01) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS DEEP MIDDLE TO 9-B.JORDAN TO CLE 10 FOR 19 YARDS (30-D.HARMON).",0,2023,19,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3299,0,0
2023122404,2023-12-24,4,4,39,HOU,CLE,1,10,90,1,0,"(4:39) (NO HUDDLE, SHOTGUN) 10-D.MILLS SCRAMBLES LEFT END FOR 10 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 10-D.MILLS SCRAMBLES LEFT END TO CLE 1 FOR 9 YARDS (48-T.MCCALISTER).",0,2023,10,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3321,0,0
2023122404,2023-12-24,4,4,15,HOU,CLE,2,1,99,1,0,"(4:15) (SHOTGUN) 10-D.MILLS PASS SHORT RIGHT TO 47-A.BECK FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3345,0,0
2023122404,2023-12-24,4,4,12,CLE,HOU,0,0,65,1,0,15-K.FAIRBAIRN KICKS ONSIDE 9 YARDS FROM HOU 35 TO HOU 44. 11-J.PROCHE (DIDN'T TRY TO ADVANCE) TO HOU 44 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3348,0,0
2023122404,2023-12-24,4,4,12,HOU,CLE,0,0,85,1,0,"15-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-11-C.JOHNSTON.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3348,0,0
2023122404,2023-12-24,4,4,10,CLE,HOU,1,10,56,0,0,"(4:10) 15-FLACCO IN AT QB. 27-K.HUNT RIGHT GUARD TO HOU 44 FOR NO GAIN (94-K.DAVIS). PENALTY ON HOU-94-K.DAVIS, FACE MASK, 15 YARDS, ENFORCED AT HOU 44 - NO PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT GUARD,44,OPP,1,HOU,1,FACE MASK,15,3350,0,0
2023122404,2023-12-24,4,4,6,CLE,HOU,1,10,71,0,0,(4:06) 34-J.FORD RIGHT GUARD TO HOU 26 FOR 3 YARDS (0-A.AMOS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,29,OPP,0,,0,,0,3354,0,0
2023122404,2023-12-24,4,3,59,CLE,HOU,2,7,74,0,0,(3:59) (SHOTGUN) 15-J.FLACCO PASS INCOMPLETE DEEP LEFT TO 2-A.COOPER [95-D.BARNETT].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,3361,0,0
2023122404,2023-12-24,4,3,59,CLE,HOU,0,0,100,1,0,TIMEOUT #1 BY HOU AT 03:59.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3361,0,0
2023122404,2023-12-24,4,3,54,CLE,HOU,3,7,74,0,0,(3:54) 34-J.FORD RIGHT GUARD TO HOU 26 FOR NO GAIN (48-C.HARRIS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OPP,0,,0,,0,3366,0,0
2023122404,2023-12-24,4,3,49,CLE,HOU,4,7,74,1,0,(3:49) (SHOTGUN) 15-J.FLACCO PASS SHORT RIGHT TO 2-A.COOPER RAN OB AT HOU 13 FOR 13 YARDS.,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,3371,0,0
2023122404,2023-12-24,4,3,49,CLE,HOU,0,0,100,1,0,TIMEOUT #2 BY HOU AT 03:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3371,0,0
2023122404,2023-12-24,4,3,45,CLE,HOU,1,10,87,0,0,"(3:45) 27-K.HUNT LEFT GUARD TO HOU 15 FOR -2 YARDS (95-D.BARNETT, 41-M.SANDERS).",0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,13,OPP,0,,0,,0,3375,0,0
2023122404,2023-12-24,4,3,40,CLE,HOU,0,0,100,1,0,TIMEOUT #3 BY HOU AT 03:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3380,0,0
2023122404,2023-12-24,4,3,40,CLE,HOU,0,0,100,1,0,TIMEOUT #1 BY CLE AT 03:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3380,0,0
2023122404,2023-12-24,4,3,40,CLE,HOU,2,12,85,0,0,(3:40) (SHOTGUN) 34-J.FORD RIGHT END TO HOU 12 FOR 3 YARDS (0-A.AMOS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,15,OPP,0,,0,,0,3380,0,0
2023122404,2023-12-24,4,2,55,CLE,HOU,3,9,88,0,0,(2:55) (SHOTGUN) 34-J.FORD RIGHT END TO HOU 15 FOR -3 YARDS (30-D.HOUSTON-CARSON).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,12,OPP,0,,0,,0,3425,0,0
2023122404,2023-12-24,4,2,11,CLE,HOU,4,12,85,0,0,(2:11) (SHOTGUN) 15-J.FLACCO PASS SHORT LEFT TO 34-J.FORD TO HOU 17 FOR -2 YARDS (25-D.KING).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3469,0,0
2023122404,2023-12-24,4,2,6,HOU,CLE,1,10,17,0,0,(2:06) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 33-D.OGUNBOWALE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,3474,0,0
2023122404,2023-12-24,4,2,1,HOU,CLE,2,10,17,0,0,(2:01) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 33-D.OGUNBOWALE (21-D.WARD).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,3479,0,0
2023122404,2023-12-24,4,1,57,HOU,CLE,3,10,17,1,0,(1:57) (SHOTGUN) 10-D.MILLS PASS SHORT LEFT TO 85-N.BROWN TO HOU 29 FOR 12 YARDS (28-M.FORD; 33-R.HICKMAN).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,3483,0,0
2023122404,2023-12-24,4,1,57,HOU,CLE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3483,0,0
2023122404,2023-12-24,4,1,35,HOU,CLE,1,10,29,0,0,"(1:35) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS SHORT MIDDLE TO 9-B.JORDAN TO HOU 37 FOR 8 YARDS (44-S.TAKITAKI).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,3505,0,0
2023122404,2023-12-24,4,1,18,HOU,CLE,2,2,37,0,0,"(1:18) (NO HUDDLE, SHOTGUN) 10-D.MILLS PASS INCOMPLETE DEEP LEFT TO 85-N.BROWN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3522,0,0
2023122404,2023-12-24,4,1,14,HOU,CLE,3,2,37,1,0,(1:14) (SHOTGUN) 10-D.MILLS PASS SHORT RIGHT TO 86-D.SCHULTZ TO HOU 47 FOR 10 YARDS (37-DA.BELL). CLE-99-Z.SMITH WAS INJURED DURING THE PLAY.,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3526,0,0
2023122404,2023-12-24,4,0,53,HOU,CLE,1,10,47,0,0,(:53) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE DEEP LEFT TO 2-R.WOODS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3547,0,0
2023122404,2023-12-24,4,0,53,HOU,CLE,0,0,100,1,0,TIMEOUT #2 BY CLE AT 00:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3547,0,0
2023122404,2023-12-24,4,0,47,HOU,CLE,2,10,47,0,0,(:47) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 85-N.BROWN (37-DA.BELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3553,0,0
2023122404,2023-12-24,4,0,42,HOU,CLE,3,10,47,0,0,(:42) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT MIDDLE TO 86-D.SCHULTZ.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3558,0,0
2023122404,2023-12-24,4,0,38,HOU,CLE,4,10,47,0,0,"(:38) (SHOTGUN) 10-D.MILLS PASS SHORT RIGHT TO 86-D.SCHULTZ TO CLE 48 FOR 5 YARDS (37-DA.BELL). PENALTY ON CLE-95-M.GARRETT, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT HOU 47 - NO PLAY.",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,47,OWN,1,CLE,1,DEFENSIVE OFFSIDE,5,3562,0,0
2023122404,2023-12-24,4,0,32,HOU,CLE,4,5,52,0,0,(:32) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE SHORT RIGHT TO 9-B.JORDAN (6-J.OWUSU-KORAMOAH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,3568,0,0
2023122404,2023-12-24,4,0,24,CLE,HOU,1,10,49,0,0,(:24) 15-J.FLACCO KNEELS TO CLE 48 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3576,0,0
2023122404,2023-12-24,4,0,0,CLE,HOU,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
