GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,JAX,TB
2023122408,2023-12-24,4,11,26,JAX,TB,2,10,27,0,0,"(11:26) (SHOTGUN) 3-C.BEATHARD SACKED AT JAX 17 FOR -10 YARDS (45-D.WHITE). PENALTY ON TB-45-D.WHITE, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT JAX 27 - NO PLAY.",0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,27,OWN,1,TB,1,ROUGHING THE PASSER,15,16,2914,0,0
2023122408,2023-12-24,4,11,2,JAX,TB,1,10,42,1,0,(11:02) (SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 17-E.ENGRAM TO TB 44 FOR 14 YARDS (9-J.TRYON; 27-Z.MCCOLLUM).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,16,2938,0,0
2023122408,2023-12-24,4,10,38,JAX,TB,1,10,56,0,0,"(10:38) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 15-T.JONES TO TB 38 FOR 6 YARDS (26-K.MERRIWEATHER).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,16,2962,0,0
2023122408,2023-12-24,4,10,17,JAX,TB,2,4,62,1,0,"(10:17) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS SHORT MIDDLE TO 15-T.JONES TO TB 23 FOR 15 YARDS (30-D.DELANEY; 29-C.IZIEN).",0,2023,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,16,2983,0,0
2023122408,2023-12-24,4,9,56,JAX,TB,1,10,77,0,0,"(9:56) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 1-T.ETIENNE PUSHED OB AT TB 21 FOR 2 YARDS (54-L.DAVID).",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,16,3004,0,0
2023122408,2023-12-24,4,9,43,JAX,TB,2,8,79,1,0,"(9:43) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 15-T.JONES TO TB 10 FOR 11 YARDS (27-Z.MCCOLLUM).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,16,3017,0,0
2023122408,2023-12-24,4,9,17,JAX,TB,1,10,90,0,0,"(9:17) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE SHORT RIGHT TO 17-E.ENGRAM (45-D.WHITE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,16,3043,0,0
2023122408,2023-12-24,4,9,13,JAX,TB,2,10,90,0,0,(9:13) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE SHORT RIGHT TO 39-J.AGNEW.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,16,3047,0,0
2023122408,2023-12-24,4,9,6,JAX,TB,0,0,100,1,0,TIMEOUT #1 BY JAX AT 09:06.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16,3054,0,0
2023122408,2023-12-24,4,9,6,JAX,TB,3,10,90,0,0,(9:06) (SHOTGUN) 3-C.BEATHARD SACKED AT TB 19 FOR -9 YARDS (0-Y.DIABY).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,16,3054,0,0
2023122408,2023-12-24,4,8,23,JAX,TB,4,19,81,0,0,(8:23) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE DEEP RIGHT TO 0-C.RIDLEY (27-Z.MCCOLLUM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,16,3097,0,0
2023122408,2023-12-24,4,8,18,TB,JAX,0,0,100,1,0,TIMEOUT AT 08:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16,3102,0,0
2023122408,2023-12-24,4,8,18,TB,JAX,1,10,19,0,0,(8:18) 1-R.WHITE LEFT GUARD TO TB 20 FOR 1 YARD (94-F.FATUKASI).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,19,OWN,0,,0,,0,16,3102,0,0
2023122408,2023-12-24,4,7,38,TB,JAX,2,9,20,0,0,(7:38) (SHOTGUN) 6-B.MAYFIELD SACKED AT TB 7 FOR -13 YARDS (44-T.WALKER).,0,2023,-13,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,16,3142,0,0
2023122408,2023-12-24,4,6,50,TB,JAX,3,22,7,0,0,(6:50) (SHOTGUN) 1-R.WHITE UP THE MIDDLE TO TB 13 FOR 6 YARDS (44-T.WALKER; 23-F.OLUOKUN).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OWN,0,,0,,0,16,3190,0,0
2023122408,2023-12-24,4,5,55,TB,JAX,4,16,13,0,0,"(5:55) 5-J.CAMARDA PUNTS 50 YARDS TO JAX 37, CENTER-97-Z.TRINER. 39-J.AGNEW TO JAX 49 FOR 12 YARDS (97-Z.TRINER).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,16,3245,0,0
2023122408,2023-12-24,4,5,45,JAX,TB,1,10,49,1,0,(5:45) (SHOTGUN) 3-C.BEATHARD PASS SHORT LEFT TO 17-E.ENGRAM RAN OB AT TB 41 FOR 10 YARDS (54-L.DAVID).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,16,3255,0,0
2023122408,2023-12-24,4,5,25,JAX,TB,1,10,59,1,0,"(5:25) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 0-C.RIDLEY TO TB 28 FOR 13 YARDS (27-Z.MCCOLLUM).",0,2023,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,16,3275,0,0
2023122408,2023-12-24,4,4,58,JAX,TB,1,10,72,0,0,"(4:58) (NO HUDDLE, SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 17-E.ENGRAM RAN OB AT TB 21 FOR 7 YARDS (54-L.DAVID).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,16,3302,0,0
2023122408,2023-12-24,4,4,53,JAX,TB,2,3,79,1,0,(4:53) (SHOTGUN) 3-C.BEATHARD SCRAMBLES RIGHT END RAN OB AT TB 15 FOR 6 YARDS (45-D.WHITE).,0,2023,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,16,3307,0,0
2023122408,2023-12-24,4,4,48,JAX,TB,1,10,85,0,0,"(4:48) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE SHORT RIGHT TO 17-E.ENGRAM. PENALTY ON TB-27-Z.MCCOLLUM, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT TB 15 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,15,OPP,1,TB,1,DEFENSIVE PASS INTERFERENCE,14,16,3312,0,0
2023122408,2023-12-24,4,4,43,JAX,TB,1,1,99,0,0,"(4:43) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE SHORT LEFT TO 39-J.AGNEW. PENALTY ON TB-50-V.VEA, DEFENSIVE OFFSIDE, 0 YARDS, ENFORCED AT TB 1 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,1,OPP,1,TB,1,DEFENSIVE OFFSIDE,0,16,3317,0,0
2023122408,2023-12-24,4,4,40,JAX,TB,1,1,99,1,0,"(4:40) (SHOTGUN) 3-C.BEATHARD PASS SHORT RIGHT TO 0-C.RIDLEY FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,16,3320,0,0
2023122408,2023-12-24,4,4,36,JAX,TB,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 3-C.BEATHARD PASS TO 17-E.ENGRAM IS INCOMPLETE. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,16,3324,0,0
2023122408,2023-12-24,4,4,36,TB,JAX,0,0,65,1,0,10-B.MCMANUS KICKS ONSIDE 9 YARDS FROM JAX 35 TO JAX 44. 19-D.MOORE (DIDN'T TRY TO ADVANCE) TO JAX 44 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16,3324,0,0
2023122408,2023-12-24,4,4,35,TB,JAX,1,10,56,0,0,(4:35) 77-J.SKULE REPORTED IN AS ELIGIBLE.  1-R.WHITE UP THE MIDDLE TO JAX 42 FOR 2 YARDS (2-R.JENKINS; 95-R.ROBERTSON-HARRIS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,16,3325,0,0
2023122408,2023-12-24,4,3,52,TB,JAX,2,8,58,0,0,(3:52) 1-R.WHITE UP THE MIDDLE TO JAX 42 FOR NO GAIN (95-R.ROBERTSON-HARRIS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,16,3368,0,0
2023122408,2023-12-24,4,3,48,TB,JAX,3,8,58,1,0,(3:48) (SHOTGUN) 6-B.MAYFIELD PASS SHORT LEFT TO 14-C.GODWIN TO JAX 28 FOR 14 YARDS (26-A.JOHNSON).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,16,3372,0,0
2023122408,2023-12-24,4,3,48,TB,JAX,0,0,100,1,0,TIMEOUT #2 BY JAX AT 03:48.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16,3372,0,0
2023122408,2023-12-24,4,3,5,TB,JAX,1,10,72,0,0,(3:05) (SHOTGUN) 22-C.EDMONDS UP THE MIDDLE TO JAX 26 FOR 2 YARDS (52-D.HAMILTON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OPP,0,,0,,0,16,3415,0,0
2023122408,2023-12-24,4,2,20,TB,JAX,2,8,74,0,0,(2:20) 22-C.EDMONDS LEFT END TO JAX 25 FOR 1 YARD (45-K.CHAISSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,26,OPP,0,,0,,0,16,3460,0,0
2023122408,2023-12-24,4,2,0,TB,JAX,3,7,75,1,0,(2:00) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 14-C.GODWIN PUSHED OB AT JAX 13 FOR 12 YARDS (26-A.JOHNSON).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,16,3480,0,0
2023122408,2023-12-24,4,2,0,TB,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16,3480,0,0
2023122408,2023-12-24,4,1,55,TB,JAX,1,10,87,0,0,(1:55) (SHOTGUN) 22-C.EDMONDS UP THE MIDDLE TO JAX 11 FOR 2 YARDS (44-T.WALKER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OPP,0,,0,,0,16,3485,0,0
2023122408,2023-12-24,4,1,11,TB,JAX,2,8,89,0,0,(1:11) 6-B.MAYFIELD KNEELS TO JAX 12 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,16,3529,0,0
2023122408,2023-12-24,4,0,34,TB,JAX,3,9,88,0,0,(:34) 6-B.MAYFIELD KNEELS TO JAX 13 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,16,3566,0,0
2023122408,2023-12-24,4,0,0,TB,JAX,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16,3600,0,0
