GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CAR,GB
2023122403,2023-12-24,2,2,17,GB,CAR,3,1,63,1,0,"(2:17) (NO HUDDLE, SHOTGUN) 33-A.JONES UP THE MIDDLE TO CAR 34 FOR 3 YARDS (91-N.THURMAN; 95-DER.BROWN).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OPP,0,,0,,0,1663,0,0
2023122403,2023-12-24,2,2,0,GB,CAR,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0
2023122403,2023-12-24,2,2,0,GB,CAR,1,10,66,0,0,(2:00) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 18-M.HEATH TO CAR 34 FOR NO GAIN (24-V.BELL).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,1680,0,0
2023122403,2023-12-24,2,1,53,GB,CAR,0,0,100,1,0,TIMEOUT #1 BY CAR AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1687,0,0
2023122403,2023-12-24,2,1,53,GB,CAR,2,10,66,0,0,(1:53) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 33-A.JONES.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,1687,0,0
2023122403,2023-12-24,2,1,50,GB,CAR,3,10,66,1,0,(1:50) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 80-B.MELTON TO CAR 23 FOR 11 YARDS (24-V.BELL). CAR-98-M.HAYNES WAS INJURED DURING THE PLAY. HE IS OUT.,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,1690,0,0
2023122403,2023-12-24,2,1,39,GB,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 01:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1701,0,0
2023122403,2023-12-24,2,1,39,GB,CAR,1,10,77,0,0,(1:39) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 80-B.MELTON TO CAR 21 FOR 2 YARDS (13-T.HILL).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,1701,0,0
2023122403,2023-12-24,2,1,1,GB,CAR,2,8,79,0,0,(1:01) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 83-S.TOURE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,1739,0,0
2023122403,2023-12-24,2,0,57,GB,CAR,3,8,79,1,0,"(:57) (SHOTGUN) 10-J.LOVE PASS DEEP RIGHT TO 13-D.WICKS FOR 21 YARDS, TOUCHDOWN.",0,2023,21,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,1743,0,0
2023122403,2023-12-24,2,0,49,CAR,GB,0,0,65,1,0,17-A.CARLSON KICKS 62 YARDS FROM GB 35 TO CAR 3. 3-R.BLACKSHEAR TO CAR 23 FOR 20 YARDS (45-ER.WILSON; 20-R.FORD).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1751,0,0
2023122403,2023-12-24,2,0,49,GB,CAR,0,0,85,1,0,"17-A.CARLSON EXTRA POINT IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1751,0,0
2023122403,2023-12-24,2,0,44,CAR,GB,1,10,23,0,0,(:44) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 19-A.THIELEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1756,0,0
2023122403,2023-12-24,2,0,39,CAR,GB,2,10,23,0,0,(:39) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT MIDDLE TO 84-S.SULLIVAN (34-J.OWENS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1761,0,0
2023122403,2023-12-24,2,0,35,CAR,GB,3,10,23,0,0,(:35) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 84-S.SULLIVAN RAN OB AT CAR 32 FOR 9 YARDS [91-P.SMITH].,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1765,0,0
2023122403,2023-12-24,2,0,29,CAR,GB,4,1,32,0,0,"(:29) 10-J.HEKKER PUNTS 47 YARDS TO GB 21, CENTER-44-J.JANSEN, DOWNED BY CAR-42-S.FRANKLIN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1771,0,0
2023122403,2023-12-24,2,0,18,GB,CAR,1,10,21,0,0,"(:18) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 87-R.DOUBS. PENALTY ON CAR-26-D.JACKSON, DEFENSIVE PASS INTERFERENCE, 16 YARDS, ENFORCED AT GB 21 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,21,OWN,1,CAR,1,DEFENSIVE PASS INTERFERENCE,16,1782,0,0
2023122403,2023-12-24,2,0,14,GB,CAR,1,10,37,0,0,(:14) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP MIDDLE TO 83-S.TOURE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,1786,0,0
2023122403,2023-12-24,2,0,6,GB,CAR,2,10,37,0,0,(:06) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 13-D.WICKS TO GB 45 FOR 8 YARDS (49-F.LUVU).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,1794,0,0
2023122403,2023-12-24,2,0,1,GB,CAR,0,0,100,1,0,TIMEOUT #1 BY GB AT 00:01.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1799,0,0
2023122403,2023-12-24,2,0,1,GB,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 00:01.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1799,0,0
2023122403,2023-12-24,2,0,1,GB,CAR,3,2,45,0,0,(:01) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1799,0,0
2023122403,2023-12-24,3,15,0,GB,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0
2023122403,2023-12-24,2,0,0,GB,CAR,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0
2023122403,2023-12-24,3,15,0,GB,CAR,1,10,25,0,0,(15:00) 33-A.JONES LEFT END PUSHED OB AT GB 30 FOR 5 YARDS (20-S.GRIFFIN).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,1800,0,0
2023122403,2023-12-24,3,14,22,GB,CAR,2,5,30,0,0,(14:22) 10-J.LOVE SACKED AT GB 18 FOR -12 YARDS (49-F.LUVU).,0,2023,-12,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1838,0,0
2023122403,2023-12-24,3,13,48,GB,CAR,3,17,18,0,0,(13:48) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 33-A.JONES [96-D.WILLIAMS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,1872,0,0
2023122403,2023-12-24,3,13,43,GB,CAR,4,17,18,0,0,"(13:43) 19-D.WHELAN PUNTS 54 YARDS TO CAR 28, CENTER-42-M.ORZECH, DOWNED BY GB-20-R.FORD.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,1877,0,0
2023122403,2023-12-24,3,13,31,CAR,GB,1,10,28,0,0,(13:31) 30-C.HUBBARD UP THE MIDDLE TO CAR 30 FOR 2 YARDS (52-R.GARY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OWN,0,,0,,0,1889,0,0
2023122403,2023-12-24,3,13,31,CAR,GB,0,0,100,1,0,TIMEOUT AT 13:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1889,0,0
2023122403,2023-12-24,3,12,52,CAR,GB,2,8,30,0,0,(12:52) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 19-A.THIELEN PUSHED OB AT CAR 37 FOR 7 YARDS (21-E.STOKES).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,1928,0,0
2023122403,2023-12-24,3,12,15,CAR,GB,3,1,37,1,0,(12:15) 30-C.HUBBARD RIGHT TACKLE TO CAR 40 FOR 3 YARDS (21-E.STOKES).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,37,OWN,0,,0,,0,1965,0,0
2023122403,2023-12-24,3,11,34,CAR,GB,1,10,40,0,0,(11:34) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 15-J.MINGO TO CAR 49 FOR 9 YARDS (36-A.JOHNSON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2006,0,0
2023122403,2023-12-24,3,10,52,CAR,GB,2,1,49,1,0,"(10:52) 30-C.HUBBARD UP THE MIDDLE TO GB 47 FOR 4 YARDS (7-Q.WALKER, 94-K.BROOKS).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OWN,0,,0,,0,2048,0,0
2023122403,2023-12-24,3,10,8,CAR,GB,1,10,53,0,0,(10:08) 30-C.HUBBARD LEFT GUARD TO GB 44 FOR 3 YARDS (7-Q.WALKER; 96-C.WOODEN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,47,OPP,0,,0,,0,2092,0,0
2023122403,2023-12-24,3,9,28,CAR,GB,2,7,56,0,0,(9:28) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP LEFT TO 82-T.TREMBLE [90-L.VAN NESS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2132,0,0
2023122403,2023-12-24,3,9,23,CAR,GB,3,7,56,0,0,(9:23) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 84-S.SULLIVAN TO GB 38 FOR 6 YARDS (34-J.OWENS).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,2137,0,0
2023122403,2023-12-24,3,8,40,CAR,GB,4,1,62,1,0,(8:40) 9-B.YOUNG UP THE MIDDLE TO GB 36 FOR 2 YARDS (7-Q.WALKER; 25-K.NIXON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OPP,0,,0,,0,2180,0,0
2023122403,2023-12-24,3,7,58,CAR,GB,1,10,64,0,0,"(7:58) 9-B.YOUNG FUMBLES (ABORTED) AT GB 36, AND RECOVERS AT GB 36. 9-B.YOUNG TO GB 35 FOR 1 YARD (91-P.SMITH).",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,36,OPP,0,,0,,0,2222,0,0
2023122403,2023-12-24,3,7,21,CAR,GB,2,9,65,0,0,"(7:21) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP LEFT TO 84-S.SULLIVAN (23-J.ALEXANDER). PENALTY ON GB-58-I.MCDUFFIE, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT GB 35 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,35,OPP,1,GB,1,ROUGHING THE PASSER,15,2259,0,0
2023122403,2023-12-24,3,7,15,CAR,GB,1,10,80,0,0,(7:15) (SHOTGUN) 9-B.YOUNG SCRAMBLES RIGHT END RAN OB AT GB 11 FOR 9 YARDS (25-K.NIXON).,0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2265,0,0
2023122403,2023-12-24,3,6,35,CAR,GB,2,1,89,1,0,(6:35) (SHOTGUN) 30-C.HUBBARD LEFT GUARD TO GB 5 FOR 6 YARDS (58-I.MCDUFFIE; 95-D.WYATT).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,11,OPP,0,,0,,0,2305,0,0
2023122403,2023-12-24,3,5,53,CAR,GB,1,5,95,0,0,(5:53) 30-C.HUBBARD RIGHT GUARD TO GB 4 FOR 1 YARD (34-J.OWENS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,5,OPP,0,,0,,0,2347,0,0
2023122403,2023-12-24,3,5,14,CAR,GB,2,4,96,1,0,"(5:14) 30-C.HUBBARD LEFT GUARD FOR 4 YARDS, TOUCHDOWN.",0,2023,4,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT GUARD,4,OPP,0,,0,,0,2386,0,0
2023122403,2023-12-24,3,5,11,GB,CAR,0,0,65,1,0,4-E.PINEIRO KICKS 69 YARDS FROM CAR 35 TO GB -4. 25-K.NIXON TO GB 34 FOR 38 YARDS (22-J.ROBINSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2389,0,0
2023122403,2023-12-24,3,5,11,CAR,GB,0,0,85,1,0,"4-E.PINEIRO EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2389,0,0
2023122403,2023-12-24,3,5,11,CAR,GB,0,0,100,1,0,TIMEOUT AT 05:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2389,0,0
2023122403,2023-12-24,3,5,5,GB,CAR,1,10,34,1,0,"(5:05) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 87-R.DOUBS TO CAR 41 FOR 25 YARDS (49-F.LUVU). FUMBLES (49-F.LUVU), RECOVERED BY GB-81-J.DEGUARA AT CAR 33.",0,2023,25,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,1,0,0,0,,34,OWN,0,,0,,0,2395,0,0
2023122403,2023-12-24,3,4,16,GB,CAR,1,10,67,0,0,(4:16) 28-A.DILLON RIGHT TACKLE TO CAR 31 FOR 2 YARDS (49-F.LUVU; 8-J.HORN). CAR-8-J.HORN WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,33,OPP,0,,0,,0,2444,0,0
2023122403,2023-12-24,3,4,5,GB,CAR,0,0,100,1,0,TIMEOUT AT 04:05.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2455,0,0
2023122403,2023-12-24,3,3,52,GB,CAR,2,8,69,1,0,(3:52) (SHOTGUN) 33-A.JONES UP THE MIDDLE TO CAR 21 FOR 10 YARDS (13-T.HILL).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OPP,0,,0,,0,2468,0,0
2023122403,2023-12-24,3,3,16,GB,CAR,1,10,79,0,0,(3:16) 33-A.JONES LEFT END TO CAR 17 FOR 4 YARDS (97-Y.GROSS-MATOS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,21,OPP,0,,0,,0,2504,0,0
2023122403,2023-12-24,3,2,33,GB,CAR,2,6,83,0,0,(2:33) (SHOTGUN) 33-A.JONES LEFT TACKLE TO CAR 13 FOR 4 YARDS (49-F.LUVU; 99-S.TUTTLE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,17,OPP,0,,0,,0,2547,0,0
2023122403,2023-12-24,3,1,55,GB,CAR,3,2,87,1,0,"(1:55) (NO HUDDLE, SHOTGUN) 33-A.JONES UP THE MIDDLE TO CAR 7 FOR 6 YARDS (99-S.TUTTLE; 24-V.BELL).",0,2023,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OPP,0,,0,,0,2585,0,0
2023122403,2023-12-24,3,1,10,GB,CAR,1,7,93,0,0,"(1:10) (SHOTGUN) 28-A.DILLON LEFT TACKLE TO CAR 6 FOR 1 YARD (49-F.LUVU, 91-N.THURMAN).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,7,OPP,0,,0,,0,2630,0,0
2023122403,2023-12-24,3,0,26,GB,CAR,2,6,94,0,0,(:26) (SHOTGUN) 28-A.DILLON UP THE MIDDLE TO CAR 5 FOR 1 YARD (52-D.JOHNSON; 24-V.BELL).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,6,OPP,0,,0,,0,2674,0,0
2023122403,2023-12-24,3,0,0,GB,CAR,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0
2023122403,2023-12-24,4,15,0,GB,CAR,3,5,95,1,0,"(15:00) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 87-R.DOUBS FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,2700,0,0
2023122403,2023-12-24,4,14,57,CAR,GB,0,0,65,1,0,"17-A.CARLSON KICKS 61 YARDS FROM GB 35 TO CAR 4. 3-R.BLACKSHEAR TO CAR 21 FOR 17 YARDS (20-R.FORD, 48-B.SAPP).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2703,0,0
2023122403,2023-12-24,4,14,57,CAR,GB,0,0,100,1,0,TIMEOUT AT 14:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2703,0,0
2023122403,2023-12-24,4,14,57,GB,CAR,0,0,85,1,0,"17-A.CARLSON EXTRA POINT IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2703,0,0
2023122403,2023-12-24,4,14,51,CAR,GB,1,10,21,1,0,(14:51) 9-B.YOUNG PASS SHORT RIGHT TO 19-A.THIELEN RAN OB AT CAR 37 FOR 16 YARDS.,0,2023,16,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2709,0,0
2023122403,2023-12-24,4,14,9,CAR,GB,1,10,37,0,0,(14:09) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 84-S.SULLIVAN TO CAR 43 FOR 6 YARDS (58-I.MCDUFFIE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,2751,0,0
2023122403,2023-12-24,4,13,38,CAR,GB,2,4,43,0,0,"(13:38) (NO HUDDLE, SHOTGUN) 6-M.SANDERS UP THE MIDDLE TO CAR 43 FOR NO GAIN (52-R.GARY).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,2782,0,0
2023122403,2023-12-24,4,12,57,CAR,GB,3,4,43,0,0,(12:57) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 17-D.CHARK.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,2823,0,0
2023122403,2023-12-24,4,12,51,CAR,GB,4,9,38,0,0,"(12:51) 10-J.HEKKER PUNTS 48 YARDS TO GB 14, CENTER-44-J.JANSEN. 25-K.NIXON TO GB 11 FOR -3 YARDS (42-S.FRANKLIN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2829,0,0
2023122403,2023-12-24,4,12,37,CAR,GB,0,0,100,1,0,TIMEOUT AT 12:37.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2843,0,0
2023122403,2023-12-24,4,12,37,GB,CAR,1,10,11,0,0,(12:37) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 87-R.DOUBS.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,11,OWN,0,,0,,0,2843,0,0
2023122403,2023-12-24,4,12,32,GB,CAR,2,10,11,0,0,(12:32) (SHOTGUN) 28-A.DILLON RIGHT END TO GB 12 FOR 1 YARD (0-B.BURNS; 8-J.HORN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,11,OWN,0,,0,,0,2848,0,0
2023122403,2023-12-24,4,11,50,GB,CAR,3,9,12,0,0,(11:50) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 80-B.MELTON (26-D.JACKSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,2890,0,0
2023122403,2023-12-24,4,11,46,GB,CAR,4,9,12,0,0,"(11:46) 19-D.WHELAN PUNTS 48 YARDS TO CAR 40, CENTER-42-M.ORZECH, FAIR CATCH BY 11-I.SMITH-MARSETTE.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,2894,0,0
2023122403,2023-12-24,4,11,38,CAR,GB,1,10,40,0,0,(11:38) 30-C.HUBBARD LEFT GUARD TO CAR 40 FOR NO GAIN (25-K.NIXON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,40,OWN,0,,0,,0,2902,0,0
2023122403,2023-12-24,4,11,38,CAR,GB,0,0,100,1,0,TIMEOUT AT 11:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2902,0,0
2023122403,2023-12-24,4,10,59,CAR,GB,2,10,40,1,0,(10:59) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 19-A.THIELEN TO GB 45 FOR 15 YARDS (36-A.JOHNSON) [90-L.VAN NESS].,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2941,0,0
2023122403,2023-12-24,4,10,15,CAR,GB,1,10,55,0,0,(10:15) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 82-T.TREMBLE TO GB 36 FOR 9 YARDS (58-I.MCDUFFIE).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,2985,0,0
2023122403,2023-12-24,4,9,39,CAR,GB,2,1,64,0,0,(9:39) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,3021,0,0
2023122403,2023-12-24,4,9,31,CAR,GB,3,1,64,0,0,"(9:31) 11-I.SMITH-MARSETTE LEFT END PUSHED OB AT GB 23 FOR 13 YARDS (21-E.STOKES). PENALTY ON CAR-68-C.MAYS, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,36,OPP,1,CAR,0,UNNECESSARY ROUGHNESS,15,3029,0,0
2023122403,2023-12-24,4,8,53,CAR,GB,1,10,62,0,0,(8:53) (SHOTGUN) 9-B.YOUNG SACKED AT GB 45 FOR -7 YARDS (91-P.SMITH).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3067,0,0
2023122403,2023-12-24,4,8,6,CAR,GB,2,17,55,0,0,(8:06) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 6-M.SANDERS TO GB 40 FOR 5 YARDS (58-I.MCDUFFIE; 36-A.JOHNSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,3114,0,0
