GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,BUF,NE
2023102203,2023-10-22,4,5,40,BUF,NE,1,10,75,1,0,"(5:40) (NO HUDDLE, SHOTGUN) 17-J.ALLEN PASS DEEP RIGHT TO 14-S.DIGGS FOR 25 YARDS, TOUCHDOWN [5-J.PEPPERS].",0,2023,25,NO HUDDLE SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,7,3260,0,0
2023102203,2023-10-22,4,5,32,BUF,NE,0,0,85,1,0,"2-T.BASS EXTRA POINT IS GOOD, CENTER-69-R.FERGUSON, HOLDER-8-S.MARTIN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,7,3268,0,0
2023102203,2023-10-22,4,5,32,NE,BUF,1,10,25,0,0,"(5:32) 10-M.JONES PASS SHORT RIGHT TO 86-P.BROWN TO NE 47 FOR 22 YARDS (43-T.BERNARD). PENALTY ON NE-59-V.LOWE, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT NE 25 - NO PLAY.",0,2023,22,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,25,OWN,1,NE,1,INELIGIBLE DOWNFIELD PASS,5,7,3268,0,0
2023102203,2023-10-22,4,5,32,NE,BUF,0,0,100,1,0,TIMEOUT AT 05:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3268,0,0
2023102203,2023-10-22,4,5,32,NE,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,7,3268,0,0
2023102203,2023-10-22,4,5,5,NE,BUF,1,15,20,0,0,"(5:05) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT MIDDLE TO 85-H.HENRY (97-J.PHILLIPS, 7-TA.JOHNSON).",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,7,3295,0,0
2023102203,2023-10-22,4,5,2,NE,BUF,2,15,20,0,0,"(5:02) (SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 84-K.BOURNE TO NE 29 FOR 9 YARDS (30-D.JACKSON, 21-J.POYER). FUMBLES (21-J.POYER), RECOVERED BY BUF-43-T.BERNARD AT NE 29. 43-T.BERNARD TO NE 29 FOR NO GAIN (84-K.BOURNE).",0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,,20,OWN,0,,0,,0,7,3298,0,0
2023102203,2023-10-22,4,4,56,BUF,NE,1,10,71,1,0,(4:56) (SHOTGUN) 17-J.ALLEN PASS SHORT MIDDLE TO 10-K.SHAKIR TO NE 16 FOR 13 YARDS (27-M.BRYANT).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,7,3304,0,0
2023102203,2023-10-22,4,4,22,BUF,NE,1,10,84,0,0,(4:22) (SHOTGUN) 17-J.ALLEN SCRAMBLES UP THE MIDDLE TO NE 9 FOR 7 YARDS (33-A.JENNINGS).,0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,7,3338,0,0
2023102203,2023-10-22,4,3,35,BUF,NE,2,3,91,0,0,"(3:35) (SHOTGUN) 4-J.COOK UP THE MIDDLE TO NE 8 FOR 1 YARD (48-JA.TAVAI, 8-J.BENTLEY).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,9,OPP,0,,0,,0,7,3385,0,0
2023102203,2023-10-22,4,2,55,BUF,NE,3,2,92,0,0,(2:55) 76-D.EDWARDS REPORTED IN AS ELIGIBLE.  17-J.ALLEN PASS INCOMPLETE SHORT RIGHT [13-J.JONES].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,7,3425,0,0
2023102203,2023-10-22,4,2,50,BUF,NE,0,0,100,1,0,TIMEOUT #1 BY BUF AT 02:50.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3430,0,0
2023102203,2023-10-22,4,2,50,BUF,NE,4,2,92,1,0,(2:50) (SHOTGUN) 17-J.ALLEN PASS SHORT LEFT TO 86-D.KINCAID TO NE 4 FOR 4 YARDS (29-J.JACKSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,7,3430,0,0
2023102203,2023-10-22,4,2,14,BUF,NE,1,4,96,0,0,"(2:14) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 28-L.MURRAY TO NE 1 FOR 3 YARDS (23-K.DUGGER). PENALTY ON NE-13-J.JONES, ILLEGAL CONTACT, DECLINED.",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,4,OPP,0,NE,0,ILLEGAL CONTACT,0,7,3466,0,0
2023102203,2023-10-22,4,2,7,BUF,NE,2,1,99,0,0,(2:07) 17-J.ALLEN UP THE MIDDLE TO NE 1 FOR NO GAIN (8-J.BENTLEY).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,7,3473,0,0
2023102203,2023-10-22,4,2,0,BUF,NE,3,1,99,1,0,"(2:00) 17-J.ALLEN UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,7,3480,0,0
2023102203,2023-10-22,4,2,0,BUF,NE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3480,0,0
2023102203,2023-10-22,4,1,58,BUF,NE,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 17-J.ALLEN PASS TO 88-D.KNOX IS COMPLETE. ATTEMPT SUCCEEDS. PENALTY ON NE-30-M.MAPU, DEFENSIVE HOLDING, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,1,,2,OPP,1,NE,0,DEFENSIVE HOLDING,5,7,3482,0,0
2023102203,2023-10-22,4,1,58,NE,BUF,0,0,100,1,0,TIMEOUT AT 01:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3482,0,0
2023102203,2023-10-22,4,1,58,NE,BUF,0,0,60,1,0,"2-T.BASS KICKS 60 YARDS FROM BUF 40 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,7,3482,0,0
2023102203,2023-10-22,4,1,58,NE,BUF,1,10,25,1,0,(1:58) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 38-R.STEVENSON PUSHED OB AT BUF 41 FOR 34 YARDS (43-T.BERNARD).,0,2023,34,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,7,3482,0,0
2023102203,2023-10-22,4,1,49,NE,BUF,1,10,59,0,0,(1:49) (SHOTGUN) 38-R.STEVENSON UP THE MIDDLE TO BUF 36 FOR 5 YARDS (21-J.POYER).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,7,3491,0,0
2023102203,2023-10-22,4,1,26,NE,BUF,2,5,64,0,0,"(1:26) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 38-R.STEVENSON TO BUF 39 FOR -3 YARDS (25-T.DODSON).",0,2023,-3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,7,3514,0,0
2023102203,2023-10-22,4,0,54,NE,BUF,3,8,61,1,0,"(:54) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 85-H.HENRY TO BUF 25 FOR 14 YARDS (20-T.RAPP) [57-A.EPENESA].",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,7,3546,0,0
2023102203,2023-10-22,4,0,48,NE,BUF,0,0,100,1,0,TIMEOUT #2 BY NE AT 00:48.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3552,0,0
2023102203,2023-10-22,4,0,48,NE,BUF,1,10,75,0,0,"(:48) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 1-D.PARKER TO BUF 17 FOR 8 YARDS (47-C.BENFORD, 25-T.DODSON).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,7,3552,0,0
2023102203,2023-10-22,4,0,28,NE,BUF,2,2,83,1,0,"(:28) (NO HUDDLE, SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 38-R.STEVENSON TO BUF 7 FOR 10 YARDS (25-T.DODSON).",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,7,3572,0,0
2023102203,2023-10-22,4,0,23,NE,BUF,0,0,100,1,0,TIMEOUT #3 BY NE AT 00:23.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3577,0,0
2023102203,2023-10-22,4,0,23,NE,BUF,1,7,93,0,0,"(:23) (SHOTGUN) 10-M.JONES PASS SHORT LEFT TO 81-D.DOUGLAS TO BUF 1 FOR 6 YARDS (47-C.BENFORD). PENALTY ON BUF-47-C.BENFORD, DEFENSIVE PASS INTERFERENCE, 6 YARDS, ENFORCED AT BUF 7 - NO PLAY.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,7,OPP,1,BUF,1,DEFENSIVE PASS INTERFERENCE,6,7,3577,0,0
2023102203,2023-10-22,4,0,18,NE,BUF,0,0,100,1,0,TIMEOUT #2 BY BUF AT 00:18.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3582,0,0
2023102203,2023-10-22,4,0,18,NE,BUF,1,1,99,0,0,(:18) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT MIDDLE TO 81-D.DOUGLAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,7,3582,0,0
2023102203,2023-10-22,4,0,15,NE,BUF,2,1,99,1,0,"(:15) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 88-M.GESICKI FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,7,3585,0,0
2023102203,2023-10-22,4,0,12,BUF,NE,1,10,25,0,0,(:12) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE DEEP MIDDLE TO 14-S.DIGGS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,7,3588,0,0
2023102203,2023-10-22,4,0,12,BUF,NE,0,0,65,1,0,"37-C.RYLAND KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,7,3588,0,0
2023102203,2023-10-22,4,0,12,NE,BUF,0,0,85,1,0,"37-C.RYLAND EXTRA POINT IS GOOD, CENTER-49-J.CARDONA, HOLDER-17-B.BARINGER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,7,3588,0,0
2023102203,2023-10-22,4,0,5,BUF,NE,0,0,100,1,0,TIMEOUT #3 BY BUF AT 00:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3595,0,0
2023102203,2023-10-22,4,0,5,BUF,NE,2,10,25,0,0,"(:05) (SHOTGUN) 17-J.ALLEN SCRAMBLES RIGHT END TO BUF 32 FOR 7 YARDS (3-M.WILSON). FUMBLES (3-M.WILSON), RECOVERED BY NE-41-B.SCHOOLER AT BUF 30. 41-B.SCHOOLER TO BUF 30 FOR NO GAIN (66-C.MCGOVERN). BELICHICK 300TH CAREER WIN, 3RD ALL-TIME (SHULA 328 & HALAS 318). BELICHICK 331ST CAREER WIN (INCLUDING POSTSEASON), 2ND ALL-TIME (SHULA 347). BELICHICK 264TH CAREER WIN WITH PATRIOTS, 2ND ALL-TIME WINS WITH ONE TEAM (HALAS 318).",0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,7,3595,0,0
2023102203,2023-10-22,4,0,0,NE,BUF,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3600,0,0
