GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,CLE,IND
2023102202,2023-10-22,3,4,43,CLE,IND,3,6,29,0,0,"(4:43) (SHOTGUN) 10-P.WALKER PASS SHORT MIDDLE TO 85-D.NJOKU TO CLE 36 FOR 7 YARDS (23-K.MOORE). PENALTY ON IND-99-D.BUCKNER, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT CLE 36.",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,29,OWN,1,IND,0,ROUGHING THE PASSER,15,7,2417,0,0
2023102202,2023-10-22,3,4,28,CLE,IND,1,10,51,0,0,(4:28) 20-P.STRONG LEFT END TO IND 41 FOR 8 YARDS (44-Z.FRANKLIN; 99-D.BUCKNER).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,7,2432,0,0
2023102202,2023-10-22,3,3,46,CLE,IND,2,2,59,0,0,(3:46) 66-J.HUDSON REPORTED IN AS ELIGIBLE.  34-J.FORD UP THE MIDDLE TO IND 41 FOR NO GAIN (51-K.PAYE; 45-E.SPEED).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,7,2474,0,0
2023102202,2023-10-22,3,3,6,CLE,IND,3,2,59,0,0,(3:06) (SHOTGUN) 27-K.HUNT LEFT GUARD TO IND 41 FOR NO GAIN (45-E.SPEED; 94-TY.LEWIS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,41,OPP,0,,0,,0,7,2514,0,0
2023102202,2023-10-22,3,2,25,CLE,IND,4,2,59,0,0,"(2:25) 10-P.WALKER FUMBLES (ABORTED) AT IND 47, RECOVERED BY CLE-34-J.FORD AT CLE 46. 34-J.FORD TO 50 FOR 4 YARDS (32-J.BLACKMON).",0,2023,0,UNDER CENTER,FUMBLES,0,0,0,0,,0,0,0,,0,1,0,0,0,,41,OPP,0,,0,,0,7,2555,0,0
2023102202,2023-10-22,3,2,18,IND,CLE,1,10,100,0,0,(2:18) (SHOTGUN) 21-Z.MOSS RIGHT TACKLE TO CLE 47 FOR 3 YARDS (42-T.FIELDS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,0,OPP,0,,0,,0,7,2562,0,0
2023102202,2023-10-22,3,1,50,IND,CLE,2,7,53,0,0,"(1:50) (NO HUDDLE, SHOTGUN) 21-Z.MOSS RIGHT TACKLE TO CLE 48 FOR -1 YARDS (95-M.GARRETT).",0,2023,-1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,47,OPP,0,,0,,0,7,2590,0,0
2023102202,2023-10-22,3,1,9,IND,CLE,3,8,52,0,0,"(1:09) (SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT TO 14-A.PIERCE TO CLE 16 FOR 32 YARDS (26-R.MCLEOD). PENALTY ON CLE-95-M.GARRETT, DEFENSIVE OFFSIDE, DECLINED.",0,2023,32,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,48,OPP,0,CLE,0,DEFENSIVE OFFSIDE,0,7,2631,0,0
2023102202,2023-10-22,3,0,42,IND,CLE,1,10,84,0,0,(:42) (SHOTGUN) DIRECT SNAP TO 28-J.TAYLOR.  28-J.TAYLOR UP THE MIDDLE TO CLE 15 FOR 1 YARD (94-D.TOMLINSON).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,16,OPP,0,,0,,0,7,2658,0,0
2023102202,2023-10-22,3,0,0,IND,CLE,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,2700,0,0
2023102202,2023-10-22,4,15,0,IND,CLE,2,9,85,0,0,(15:00) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 11-M.PITTMAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,7,2700,0,0
2023102202,2023-10-22,4,14,55,IND,CLE,3,9,85,0,0,(14:55) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 28-J.TAYLOR TO CLE 9 FOR 6 YARDS (99-Z.SMITH).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,7,2705,0,0
2023102202,2023-10-22,4,14,13,IND,CLE,4,3,91,0,0,"(14:13) 7-M.GAY 27 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,7,2747,0,0
2023102202,2023-10-22,4,14,9,CLE,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,7,2751,0,0
2023102202,2023-10-22,4,14,9,IND,CLE,0,0,100,1,0,TIMEOUT AT 14:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,2751,0,0
2023102202,2023-10-22,4,14,9,CLE,IND,1,10,25,1,0,(14:09) 10-P.WALKER PASS SHORT LEFT TO 85-D.NJOKU TO CLE 42 FOR 17 YARDS (53-S.LEONARD).,0,2023,17,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,7,2751,0,0
2023102202,2023-10-22,4,13,30,CLE,IND,1,10,42,0,0,"(13:30) (SHOTGUN) 27-K.HUNT RIGHT END TO CLE 47 FOR 5 YARDS (44-Z.FRANKLIN, 53-S.LEONARD).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,42,OWN,0,,0,,0,7,2790,0,0
2023102202,2023-10-22,4,12,57,CLE,IND,2,5,47,0,0,"(12:57) 20-P.STRONG LEFT END TO CLE 46 FOR -1 YARDS (32-J.BLACKMON, 52-S.EBUKAM).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,47,OWN,0,,0,,0,7,2823,0,0
2023102202,2023-10-22,4,12,14,CLE,IND,3,6,46,1,0,(12:14) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 2-A.COOPER PUSHED OB AT IND 41 FOR 13 YARDS (39-D.BAKER).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,7,2866,0,0
2023102202,2023-10-22,4,11,43,CLE,IND,1,10,59,0,0,(11:43) 34-J.FORD LEFT END TO IND 47 FOR -6 YARDS (23-K.MOORE). CLE-34-J.FORD WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,-6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,41,OPP,0,,0,,0,7,2897,0,0
2023102202,2023-10-22,4,11,18,CLE,IND,2,16,53,0,0,(11:18) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 2-A.COOPER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,7,2922,0,0
2023102202,2023-10-22,4,11,14,CLE,IND,3,16,53,0,0,(11:14) (SHOTGUN) 10-P.WALKER PASS DEEP LEFT INTENDED FOR 2-A.COOPER INTERCEPTED BY 25-R.THOMAS AT IND 2. 25-R.THOMAS TO IND 2 FOR NO GAIN (2-A.COOPER).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,47,OPP,0,,0,,0,7,2926,0,0
2023102202,2023-10-22,4,11,6,IND,CLE,1,10,2,0,0,(11:06) 21-Z.MOSS UP THE MIDDLE TO IND 3 FOR 1 YARD (5-A.WALKER; 95-M.GARRETT).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,2,OWN,0,,0,,0,7,2934,0,0
2023102202,2023-10-22,4,11,6,IND,CLE,0,0,100,1,0,TIMEOUT AT 11:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,2934,0,0
2023102202,2023-10-22,4,10,29,IND,CLE,2,9,3,0,0,(10:29) 21-Z.MOSS UP THE MIDDLE TO IND 6 FOR 3 YARDS (5-A.WALKER; 96-J.ELLIOTT).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,3,OWN,0,,0,,0,7,2971,0,0
2023102202,2023-10-22,4,9,44,IND,CLE,3,6,6,0,0,"(9:44) (SHOTGUN) 21-Z.MOSS RIGHT GUARD TO IND 7 FOR 1 YARD (5-A.WALKER, 90-M.HURST).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,6,OWN,0,,0,,0,7,3016,0,0
2023102202,2023-10-22,4,9,9,IND,CLE,4,5,7,0,0,"(9:09) 8-R.SANCHEZ PUNTS 50 YARDS TO CLE 43, CENTER-46-L.RHODES, FAIR CATCH BY 11-D.PEOPLES-JONES.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OWN,0,,0,,0,7,3051,0,0
2023102202,2023-10-22,4,9,2,CLE,IND,1,10,43,0,0,(9:02) 10-P.WALKER SCRAMBLES RIGHT END TO CLE 47 FOR 4 YARDS (23-K.MOORE).,0,2023,4,UNDER CENTER,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,7,3058,0,0
2023102202,2023-10-22,4,8,22,CLE,IND,2,6,47,1,0,(8:22) 10-P.WALKER PASS SHORT LEFT TO 8-E.MOORE RAN OB AT IND 43 FOR 10 YARDS (53-S.LEONARD).,0,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,7,3098,0,0
2023102202,2023-10-22,4,8,6,CLE,IND,1,10,57,0,0,(8:06) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  20-P.STRONG UP THE MIDDLE TO IND 37 FOR 6 YARDS (23-K.MOORE; 44-Z.FRANKLIN).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,7,3114,0,0
2023102202,2023-10-22,4,7,22,CLE,IND,2,4,63,0,0,(7:22) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  20-P.STRONG RIGHT END TO IND 40 FOR -3 YARDS (54-D.ODEYINGBO).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,37,OPP,0,,0,,0,7,3158,0,0
2023102202,2023-10-22,4,6,41,CLE,IND,3,7,60,0,0,(6:41) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP RIGHT TO 11-D.PEOPLES-JONES.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,7,3199,0,0
2023102202,2023-10-22,4,6,38,CLE,IND,4,7,60,0,0,"(6:38) 7-D.HOPKINS 58 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,7,3202,0,0
2023102202,2023-10-22,4,6,33,IND,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,7,3207,0,0
2023102202,2023-10-22,4,6,33,IND,CLE,1,10,25,0,0,(6:33) (SHOTGUN) 28-J.TAYLOR RIGHT TACKLE TO IND 25 FOR NO GAIN (54-O.OKORONKWO).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,7,3207,0,0
2023102202,2023-10-22,4,5,50,IND,CLE,2,10,25,0,0,"(5:50) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 11-M.PITTMAN FOR 75 YARDS, TOUCHDOWN. PENALTY ON IND-11-M.PITTMAN, TAUNTING, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,75,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,25,OWN,1,IND,0,TAUNTING,15,7,3250,0,0
2023102202,2023-10-22,4,5,38,CLE,IND,1,10,25,0,0,(5:38) 27-K.HUNT RIGHT END TO CLE 29 FOR 4 YARDS (44-Z.FRANKLIN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,7,3262,0,0
2023102202,2023-10-22,4,5,38,IND,CLE,0,0,70,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,7,3262,0,0
2023102202,2023-10-22,4,5,38,CLE,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,7,3262,0,0
2023102202,2023-10-22,4,5,14,CLE,IND,2,6,29,0,0,(5:14) (NO HUDDLE) 10-P.WALKER PASS SHORT RIGHT TO 85-D.NJOKU TO CLE 28 FOR -1 YARDS (23-K.MOORE).,0,2023,-1,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,7,3286,0,0
2023102202,2023-10-22,4,4,27,CLE,IND,3,7,28,0,0,(4:27) (SHOTGUN) 10-P.WALKER SACKED AT CLE 20 FOR -8 YARDS (SACK SPLIT BY 54-D.ODEYINGBO AND 23-K.MOORE).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,7,3333,0,0
2023102202,2023-10-22,4,3,51,CLE,IND,4,15,20,0,0,"(3:51) 13-C.BOJORQUEZ PUNTS 57 YARDS TO IND 23, CENTER-47-C.HUGHLETT. 6-I.MCKENZIE TO IND 32 FOR 9 YARDS (28-M.FORD).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,7,3369,0,0
2023102202,2023-10-22,4,3,39,IND,CLE,1,10,32,0,0,(3:39) (SHOTGUN) 21-Z.MOSS LEFT GUARD TO IND 32 FOR NO GAIN (6-J.OWUSU-KORAMOAH).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,32,OWN,0,,0,,0,7,3381,0,0
2023102202,2023-10-22,4,3,34,IND,CLE,2,10,32,0,0,(3:34) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO IND 32 FOR NO GAIN (95-M.GARRETT).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,32,OWN,0,,0,,0,7,3386,0,0
2023102202,2023-10-22,4,3,34,IND,CLE,0,0,100,1,0,TIMEOUT #1 BY CLE AT 03:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3386,0,0
2023102202,2023-10-22,4,3,31,IND,CLE,3,15,27,0,0,(3:31) (SHOTGUN) 6-I.MCKENZIE RIGHT END TO IND 34 FOR 7 YARDS (22-G.DELPIT).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OWN,0,,0,,0,7,3389,0,0
2023102202,2023-10-22,4,3,31,IND,CLE,3,10,32,0,0,"(3:31) (SHOTGUN) PENALTY ON IND-73-B.FREELAND, FALSE START, 5 YARDS, ENFORCED AT IND 32 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OWN,1,IND,1,FALSE START,5,7,3389,0,0
2023102202,2023-10-22,4,3,31,IND,CLE,0,0,100,1,0,TIMEOUT #2 BY CLE AT 03:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3389,0,0
2023102202,2023-10-22,4,2,45,IND,CLE,4,8,34,0,0,"(2:45) 8-R.SANCHEZ PUNTS 53 YARDS TO CLE 13, CENTER-46-L.RHODES. 11-D.PEOPLES-JONES TO CLE 20 FOR 7 YARDS (45-E.SPEED).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,7,3435,0,0
2023102202,2023-10-22,4,2,35,CLE,IND,1,10,20,0,0,(2:35) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT MIDDLE TO 85-D.NJOKU (99-D.BUCKNER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,7,3445,0,0
2023102202,2023-10-22,4,2,31,CLE,IND,2,10,20,0,0,(2:31) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 2-A.COOPER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,7,3449,0,0
2023102202,2023-10-22,4,2,27,CLE,IND,3,10,20,1,0,(2:27) (SHOTGUN) 10-P.WALKER PASS DEEP RIGHT TO 8-E.MOORE PUSHED OB AT 50 FOR 30 YARDS (39-D.BAKER) [99-D.BUCKNER].,0,2023,30,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,7,3453,0,0
2023102202,2023-10-22,4,2,19,CLE,IND,1,10,100,1,0,"(2:19) (SHOTGUN) 20-P.STRONG LEFT GUARD TO IND 37 FOR 13 YARDS (51-K.PAYE, 32-J.BLACKMON).",0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,0,OPP,0,,0,,0,7,3461,0,0
2023102202,2023-10-22,4,2,0,CLE,IND,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3480,0,0
2023102202,2023-10-22,4,2,0,CLE,IND,1,10,63,0,0,(2:00) (SHOTGUN) 20-P.STRONG LEFT GUARD TO IND 36 FOR 1 YARD (51-K.PAYE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,37,OPP,0,,0,,0,7,3480,0,0
2023102202,2023-10-22,4,1,36,CLE,IND,2,9,64,1,0,"(1:36) (NO HUDDLE, SHOTGUN) 10-P.WALKER PASS SHORT MIDDLE TO 11-D.PEOPLES-JONES TO IND 19 FOR 17 YARDS (25-R.THOMAS).",0,2023,17,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,7,3504,0,0
2023102202,2023-10-22,4,1,12,CLE,IND,1,10,81,0,0,"(1:12) (NO HUDDLE, SHOTGUN) 20-P.STRONG LEFT TACKLE TO IND 22 FOR -3 YARDS (52-S.EBUKAM).",0,2023,-3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,19,OPP,0,,0,,0,7,3528,0,0
2023102202,2023-10-22,4,0,52,CLE,IND,2,13,78,0,0,"(:52) (NO HUDDLE, SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 2-A.COOPER TO IND 13 FOR 9 YARDS (39-D.BAKER).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,7,3548,0,0
2023102202,2023-10-22,4,0,47,CLE,IND,0,0,100,1,0,TIMEOUT #3 BY CLE AT 00:47.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3553,0,0
2023102202,2023-10-22,4,0,47,CLE,IND,3,4,87,0,0,"(:47) (SHOTGUN) 10-P.WALKER SACKED AT IND 26 FOR -13 YARDS (45-E.SPEED). FUMBLES (45-E.SPEED) [45-E.SPEED], RECOVERED BY IND-99-D.BUCKNER AT IND 39. PENALTY ON IND-39-D.BAKER, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT IND 13 - NO PLAY.",0,2023,-13,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,1,0,0,,13,OPP,1,IND,1,ILLEGAL CONTACT,5,7,3553,0,0
2023102202,2023-10-22,4,0,38,CLE,IND,1,8,92,0,0,"(:38) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT RIGHT TO 11-D.PEOPLES-JONES. PENALTY ON IND-39-D.BAKER, DEFENSIVE PASS INTERFERENCE, 7 YARDS, ENFORCED AT IND 8 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,8,OPP,1,IND,1,DEFENSIVE PASS INTERFERENCE,7,7,3562,0,0
2023102202,2023-10-22,4,0,33,CLE,IND,1,1,99,0,0,(:33) 66-J.HUDSON AND 53-N.HARRIS REPORTED IN AS ELIGIBLE.  10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 85-D.NJOKU (25-R.THOMAS).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,7,3567,0,0
2023102202,2023-10-22,4,0,28,CLE,IND,2,1,99,0,0,(:28) 10-P.WALKER PASS INCOMPLETE SHORT MIDDLE TO 85-D.NJOKU.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,7,3572,0,0
2023102202,2023-10-22,4,0,25,CLE,IND,3,1,99,0,0,(:25) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT RIGHT TO 8-E.MOORE [44-Z.FRANKLIN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,7,3575,0,0
2023102202,2023-10-22,4,0,25,CLE,IND,0,0,100,1,0,TIMEOUT #1 BY IND AT 00:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3575,0,0
2023102202,2023-10-22,4,0,19,CLE,IND,4,1,99,1,0,"(:19) 66-J.HUDSON AND 53-N.HARRIS REPORTED IN AS ELIGIBLE.  27-K.HUNT UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,7,3581,0,0
2023102202,2023-10-22,4,0,15,IND,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,7,3585,0,0
2023102202,2023-10-22,4,0,15,IND,CLE,1,10,25,0,0,(:15) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP MIDDLE TO 11-M.PITTMAN (5-A.WALKER) [99-Z.SMITH].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,7,3585,0,0
2023102202,2023-10-22,4,0,15,IND,CLE,0,0,100,1,0,TIMEOUT #2 BY IND AT 00:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3585,0,0
2023102202,2023-10-22,4,0,15,CLE,IND,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 20-P.STRONG RUSHES UP THE MIDDLE. ATTEMPT FAILS. IND-93-E.JOHNSON WAS INJURED DURING THE PLAY.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,7,3585,0,0
2023102202,2023-10-22,4,0,9,IND,CLE,2,10,25,0,0,"(:09) (SHOTGUN) 10-G.MINSHEW SACKED AT IND 21 FOR -4 YARDS (99-Z.SMITH). FUMBLES (99-Z.SMITH) [99-Z.SMITH], RECOVERED BY CLE-54-O.OKORONKWO AT IND 26.",0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,7,3591,0,0
2023102202,2023-10-22,4,0,2,CLE,IND,1,10,74,0,0,(:02) 10-P.WALKER KNEELS TO IND 27 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,7,3598,0,0
2023102202,2023-10-22,4,0,0,CLE,IND,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,7,3600,0,0
