GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2023122405,2023-12-24,3,14,16,MIN,DET,2,9,20,1,0,(14:16) (SHOTGUN) 12-N.MULLENS PASS DEEP LEFT TO 87-T.HOCKENSON TO MIN 44 FOR 24 YARDS (31-K.JOSEPH) [97-A.HUTCHINSON].,0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1844,0,0,16
2023122405,2023-12-24,3,13,33,MIN,DET,1,10,44,0,0,(13:33) (SHOTGUN) 32-T.CHANDLER LEFT GUARD TO MIN 47 FOR 3 YARDS (6-I.MELIFONWU).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OWN,0,,0,,0,1887,0,0,16
2023122405,2023-12-24,3,12,51,MIN,DET,2,7,47,1,0,(12:51) 12-N.MULLENS PASS DEEP MIDDLE TO 17-K.OSBORN TO DET 6 FOR 47 YARDS (30-K.DORSEY).,0,2023,47,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,1929,0,0,16
2023122405,2023-12-24,3,12,1,MIN,DET,1,6,94,1,0,"(12:01) (SHOTGUN) 12-N.MULLENS PASS SHORT RIGHT TO 17-K.OSBORN FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1979,0,0,16
2023122405,2023-12-24,3,11,56,MIN,DET,0,0,100,1,0,TIMEOUT AT 11:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1984,0,0,16
2023122405,2023-12-24,3,11,56,MIN,DET,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1984,0,0,16
2023122405,2023-12-24,3,4,38,MIN,DET,0,0,100,1,0,TIMEOUT AT 04:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2422,0,0,16
2023122405,2023-12-24,3,4,38,MIN,DET,1,10,25,0,0,(4:38) 32-T.CHANDLER RIGHT TACKLE TO MIN 27 FOR 2 YARDS (94-B.JONES; 79-J.COMINSKY).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2422,0,0,16
2023122405,2023-12-24,3,4,38,MIN,DET,0,0,65,1,0,"3-J.FOX KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2422,0,0,16
2023122405,2023-12-24,3,3,58,MIN,DET,2,8,27,0,0,(3:58) 12-N.MULLENS PASS INCOMPLETE DEEP LEFT TO 86-J.MUNDT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2462,0,0,16
2023122405,2023-12-24,3,3,52,MIN,DET,3,8,27,0,0,(3:52) (SHOTGUN) 12-N.MULLENS PASS SHORT LEFT TO 30-C.HAM TO MIN 33 FOR 6 YARDS (44-M.RODRIGUEZ).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2468,0,0,16
2023122405,2023-12-24,3,3,8,MIN,DET,4,2,33,0,0,"(3:08) 14-R.WRIGHT PUNTS 50 YARDS TO DET 17, CENTER-42-A.DEPAOLA, FAIR CATCH BY 11-K.RAYMOND.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2512,0,0,16
2023122405,2023-12-24,3,3,1,MIN,DET,0,0,100,1,0,TIMEOUT AT 03:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2519,0,0,16
2023122405,2023-12-24,4,11,7,MIN,DET,0,0,100,1,0,TIMEOUT AT 11:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2933,0,0,16
2023122405,2023-12-24,4,11,7,MIN,DET,1,10,25,0,0,(11:07) 2-A.MATTISON RIGHT TACKLE TO MIN 26 FOR 1 YARD (79-J.COMINSKY).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,2933,0,0,16
2023122405,2023-12-24,4,11,7,MIN,DET,0,0,65,1,0,"3-J.FOX KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2933,0,0,16
2023122405,2023-12-24,4,10,29,MIN,DET,2,9,26,0,0,"(10:29) 12-N.MULLENS PASS SHORT LEFT TO 4-B.POWELL TO MIN 32 FOR 6 YARDS (46-J.CAMPBELL). PENALTY ON MIN-67-E.INGRAM, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT MIN 32.",0,2023,6,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,26,OWN,1,MIN,0,UNNECESSARY ROUGHNESS,15,2971,0,0,16
2023122405,2023-12-24,4,10,0,MIN,DET,3,18,17,0,0,(10:00) (SHOTGUN) 12-N.MULLENS PASS DEEP LEFT INTENDED FOR 18-J.JEFFERSON INTERCEPTED BY 31-K.JOSEPH AT DET 35. 31-K.JOSEPH PUSHED OB AT DET 35 FOR NO GAIN (18-J.JEFFERSON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,17,OWN,0,,0,,0,3000,0,0,16
2023122405,2023-12-24,4,9,52,MIN,DET,0,0,100,1,0,TIMEOUT AT 09:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3008,0,0,16
2023122405,2023-12-24,4,7,31,MIN,DET,1,10,16,1,0,(7:31) 12-N.MULLENS PASS SHORT LEFT TO 17-K.OSBORN PUSHED OB AT MIN 30 FOR 14 YARDS (34-A.ANZALONE).,0,2023,14,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3149,0,0,16
2023122405,2023-12-24,4,7,31,MIN,DET,0,0,100,1,0,TIMEOUT AT 07:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3149,0,0,16
2023122405,2023-12-24,4,6,58,MIN,DET,1,10,30,0,0,(6:58) 12-N.MULLENS PASS INCOMPLETE DEEP LEFT TO 18-J.JEFFERSON (6-I.MELIFONWU) [97-A.HUTCHINSON].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3182,0,0,16
2023122405,2023-12-24,4,6,52,MIN,DET,2,10,30,0,0,"(6:52) (SHOTGUN) PENALTY ON MIN, OFFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT MIN 30 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,30,OWN,1,MIN,1,OFFENSIVE TOO MANY MEN ON FIELD,5,3188,0,0,16
2023122405,2023-12-24,4,6,52,MIN,DET,2,15,25,0,0,"(6:52) (SHOTGUN) 12-N.MULLENS PASS DEEP LEFT TO 18-J.JEFFERSON TO DET 47 FOR 28 YARDS (31-K.JOSEPH). DET-31-K.JOSEPH WAS INJURED DURING THE PLAY.  PENALTY ON DET-31-K.JOSEPH, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT DET 47.",0,2023,28,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,DET,0,UNNECESSARY ROUGHNESS,15,3188,0,0,16
2023122405,2023-12-24,4,6,27,MIN,DET,1,10,68,1,0,(6:27) 12-N.MULLENS PASS DEEP RIGHT TO 86-J.MUNDT PUSHED OB AT DET 9 FOR 23 YARDS (44-M.RODRIGUEZ).,0,2023,23,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,3213,0,0,16
2023122405,2023-12-24,4,5,47,MIN,DET,1,9,91,0,0,(5:47) 12-N.MULLENS PASS INCOMPLETE SHORT MIDDLE TO 18-J.JEFFERSON (29-K.VILDOR) [97-A.HUTCHINSON].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,3253,0,0,16
2023122405,2023-12-24,4,5,43,MIN,DET,2,9,91,0,0,(5:43) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT RIGHT TO 86-J.MUNDT [94-B.JONES].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,3257,0,0,16
2023122405,2023-12-24,4,5,38,MIN,DET,3,9,91,0,0,"(5:38) (SHOTGUN) 12-N.MULLENS SCRAMBLES RIGHT END TO DET 8 FOR 1 YARD (79-J.COMINSKY; 34-A.ANZALONE). PENALTY ON MIN-56-G.BRADBURY, OFFENSIVE HOLDING, DECLINED.",0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,9,OPP,0,MIN,0,OFFENSIVE HOLDING,0,3262,0,0,16
2023122405,2023-12-24,4,5,22,MIN,DET,4,8,92,0,0,"(5:22) 1-G.JOSEPH 26 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,3278,0,0,16
2023122405,2023-12-24,4,2,23,MIN,DET,1,10,12,0,0,(2:23) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE DEEP LEFT TO 17-K.OSBORN (32-B.BRANCH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,3457,0,0,16
2023122405,2023-12-24,4,2,18,MIN,DET,2,10,12,1,0,(2:18) (SHOTGUN) 12-N.MULLENS PASS DEEP MIDDLE TO 4-B.POWELL TO MIN 33 FOR 21 YARDS (32-B.BRANCH).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,3462,0,0,16
2023122405,2023-12-24,4,2,0,MIN,DET,1,10,33,0,0,(2:00) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT MIDDLE TO 4-B.POWELL (97-A.HUTCHINSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3480,0,0,16
2023122405,2023-12-24,4,2,0,MIN,DET,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,16
2023122405,2023-12-24,4,1,56,MIN,DET,2,10,33,0,0,"(1:56) (SHOTGUN) 12-N.MULLENS SACKED AT MIN 24 FOR -9 YARDS (95-R.OKWARA). FUMBLES (95-R.OKWARA) [95-R.OKWARA], TOUCHED AT MIN 21, RECOVERED BY MIN-18-J.JEFFERSON AT MIN 16.",0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,33,OWN,0,,0,,0,3484,0,0,16
2023122405,2023-12-24,4,1,26,MIN,DET,3,27,16,1,0,"(1:26) (NO HUDDLE, SHOTGUN) 12-N.MULLENS PASS DEEP LEFT TO 18-J.JEFFERSON TO MIN 44 FOR 28 YARDS (31-K.JOSEPH; 1-C.SUTTON).",0,2023,28,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3514,0,0,16
2023122405,2023-12-24,4,1,6,MIN,DET,1,10,44,0,0,(1:06) (NO HUDDLE) 12-N.MULLENS SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3534,0,0,16
2023122405,2023-12-24,4,1,5,MIN,DET,2,10,44,1,0,(1:05) (SHOTGUN) 12-N.MULLENS PASS DEEP RIGHT TO 4-B.POWELL RAN OB AT DET 30 FOR 26 YARDS (32-B.BRANCH).,0,2023,26,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,3535,0,0,16
2023122405,2023-12-24,4,0,58,MIN,DET,1,10,70,1,0,(:58) (SHOTGUN) 12-N.MULLENS PASS DEEP MIDDLE INTENDED FOR 18-J.JEFFERSON INTERCEPTED BY 6-I.MELIFONWU AT DET 5. 6-I.MELIFONWU TO DET 16 FOR 11 YARDS (30-C.HAM).,0,2023,11,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,1,0,0,0,0,,30,OPP,0,,0,,0,3542,0,0,16
2023101508,2023-10-15,1,15,0,TB,DET,0,0,65,1,0,"36-R.PATTERSON KICKS 65 YARDS FROM DET 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,6
2023101508,2023-10-15,1,15,0,TB,DET,1,10,25,0,0,"(15:00) (SHOTGUN) 1-R.WHITE LEFT TACKLE TO TB 27 FOR 2 YARDS (23-J.JACOBS, 46-J.CAMPBELL).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,0,0,0,6
2023101508,2023-10-15,1,14,23,TB,DET,2,8,27,1,0,(14:23) 6-B.MAYFIELD PASS DEEP LEFT TO 14-C.GODWIN TO TB 43 FOR 16 YARDS (31-K.JOSEPH).,0,2023,16,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,37,0,0,6
2023101508,2023-10-15,1,13,41,TB,DET,1,10,43,0,0,(13:41) 1-R.WHITE UP THE MIDDLE TO TB 44 FOR 1 YARD (94-B.JONES).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,79,0,0,6
2023101508,2023-10-15,1,13,15,TB,DET,2,9,44,0,0,"(13:15) (NO HUDDLE, SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT MIDDLE TO 10-T.PALMER.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,105,0,0,6
2023101508,2023-10-15,1,13,12,TB,DET,3,9,44,0,0,(13:12) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 1-R.WHITE (34-A.ANZALONE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,108,0,0,6
2023101508,2023-10-15,1,13,8,TB,DET,4,9,44,0,0,"(13:08) 5-J.CAMARDA PUNTS 53 YARDS TO DET 3, CENTER-97-Z.TRINER. 11-K.RAYMOND TO DET 10 FOR 7 YARDS (32-J.HAYES).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,112,0,0,6
2023101508,2023-10-15,1,10,12,TB,DET,0,0,100,1,0,TIMEOUT AT 10:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,288,0,0,6
2023101508,2023-10-15,1,10,12,TB,DET,1,10,8,0,0,(10:12) (SHOTGUN) 6-B.MAYFIELD PASS SHORT LEFT INTENDED FOR 13-M.EVANS INTERCEPTED BY 25-W.HARRIS (96-I.BUGGS) AT TB 12. 25-W.HARRIS TO TB 12 FOR NO GAIN (83-D.THOMPKINS).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,1,0,0,0,0,,8,OWN,0,,0,,0,288,0,0,6
2023101508,2023-10-15,1,8,9,TB,DET,0,0,65,0,0,"36-R.PATTERSON KICKS 65 YARDS FROM DET 35 TO TB 0. 83-D.THOMPKINS TO TB 20 FOR 20 YARDS (55-D.BARNES). PENALTY ON TB-26-K.MERRIWEATHER, OFFENSIVE HOLDING, 8 YARDS, ENFORCED AT TB 16.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,TB,0,OFFENSIVE HOLDING,8,411,0,0,6
2023101508,2023-10-15,1,8,9,TB,DET,0,0,100,1,0,TIMEOUT AT 08:09.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,411,0,0,6
2023101508,2023-10-15,1,8,3,TB,DET,1,10,8,0,0,(8:03) 1-R.WHITE UP THE MIDDLE TO TB 14 FOR 6 YARDS (46-J.CAMPBELL).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OWN,0,,0,,0,417,0,0,6
2023101508,2023-10-15,1,7,27,TB,DET,2,4,14,1,0,(7:27) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 87-P.DURHAM TO TB 22 FOR 8 YARDS (46-J.CAMPBELL; 96-I.BUGGS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,453,0,0,6
2023101508,2023-10-15,1,6,46,TB,DET,1,10,22,0,0,(6:46) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 13-M.EVANS (31-K.JOSEPH).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,494,0,0,6
2023101508,2023-10-15,1,6,39,TB,DET,2,10,22,0,0,(6:39) (SHOTGUN) 6-B.MAYFIELD PASS SHORT LEFT TO 83-D.THOMPKINS TO TB 20 FOR -2 YARDS (23-J.JACOBS).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,501,0,0,6
2023101508,2023-10-15,1,6,0,TB,DET,3,12,20,0,0,(6:00) (SHOTGUN) 6-B.MAYFIELD SCRAMBLES LEFT END PUSHED OB AT TB 23 FOR 3 YARDS (97-A.HUTCHINSON).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,540,0,0,6
2023101508,2023-10-15,1,5,24,TB,DET,4,9,23,0,0,"(5:24) 5-J.CAMARDA PUNTS 42 YARDS TO DET 35, CENTER-97-Z.TRINER, FAIR CATCH BY 11-K.RAYMOND. PENALTY ON DET-6-I.MELIFONWU, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DET 35.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,23,OWN,1,DET,0,OFFENSIVE HOLDING,10,576,0,0,6
2023101508,2023-10-15,1,5,18,TB,DET,0,0,100,1,0,TIMEOUT AT 05:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,582,0,0,6
2023101508,2023-10-15,1,1,35,TB,DET,0,0,100,1,0,TIMEOUT AT 01:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,805,0,0,6
2023101508,2023-10-15,1,1,35,TB,DET,1,10,20,0,0,(1:35) (SHOTGUN) 6-B.MAYFIELD SCRAMBLES RIGHT END RAN OB AT TB 23 FOR 3 YARDS (34-A.ANZALONE).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,805,0,0,6
2023101508,2023-10-15,1,1,3,TB,DET,2,7,23,0,0,(1:03) 21-K.VAUGHN UP THE MIDDLE TO TB 24 FOR 1 YARD (34-A.ANZALONE).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,23,OWN,0,,0,,0,837,0,0,6
2023101508,2023-10-15,1,0,21,TB,DET,3,6,24,1,0,(:21) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 14-C.GODWIN TO TB 34 FOR 10 YARDS (21-T.WALKER).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,879,0,0,6
2023101508,2023-10-15,1,0,0,TB,DET,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101508,2023-10-15,2,15,0,TB,DET,1,10,34,0,0,(15:00) 21-K.VAUGHN UP THE MIDDLE TO TB 38 FOR 4 YARDS (94-B.JONES).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,900,0,0,6
2023101508,2023-10-15,2,14,27,TB,DET,2,6,38,0,0,"(14:27) 21-K.VAUGHN UP THE MIDDLE TO TB 32 FOR -6 YARDS (34-A.ANZALONE, 25-W.HARRIS).",0,2023,-6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,38,OWN,0,,0,,0,933,0,0,6
2023101508,2023-10-15,2,13,39,TB,DET,3,12,32,0,0,(13:39) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE DEEP RIGHT TO 13-M.EVANS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,981,0,0,6
2023101508,2023-10-15,2,13,32,TB,DET,4,12,32,0,0,"(13:32) 5-J.CAMARDA PUNTS 63 YARDS TO DET 5, CENTER-97-Z.TRINER, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,988,0,0,6
2023101508,2023-10-15,2,13,25,TB,DET,0,0,100,1,0,TIMEOUT AT 13:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,995,0,0,6
2023101508,2023-10-15,2,11,58,TB,DET,1,10,42,0,0,(11:58) 1-R.WHITE UP THE MIDDLE TO 50 FOR 8 YARDS (25-W.HARRIS).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OWN,0,,0,,0,1082,0,0,6
2023101508,2023-10-15,2,11,32,TB,DET,2,2,100,0,0,"(11:32) (SHOTGUN) PENALTY ON TB-78-T.WIRFS, FALSE START, 5 YARDS, ENFORCED AT 50 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,0,OPP,1,TB,1,FALSE START,5,1108,0,0,6
2023101508,2023-10-15,2,11,16,TB,DET,2,7,45,0,0,"(11:16) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 1-R.WHITE TO TB 45 FOR NO GAIN (1-C.SUTTON, 34-A.ANZALONE).",0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1124,0,0,6
2023101508,2023-10-15,2,10,32,TB,DET,3,7,45,1,0,(10:32) (SHOTGUN) 6-B.MAYFIELD PASS DEEP RIGHT TO 10-T.PALMER RAN OB AT DET 34 FOR 21 YARDS.,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1168,0,0,6
2023101508,2023-10-15,2,9,53,TB,DET,1,10,66,0,0,"(9:53) 1-R.WHITE UP THE MIDDLE TO DET 34 FOR NO GAIN (34-A.ANZALONE, 46-J.CAMPBELL).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OPP,0,,0,,0,1207,0,0,6
2023101508,2023-10-15,2,9,14,TB,DET,2,10,66,0,0,(9:14) (SHOTGUN) 6-B.MAYFIELD PASS SHORT RIGHT TO 1-R.WHITE TO DET 27 FOR 7 YARDS (46-J.CAMPBELL).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,1246,0,0,6
2023101508,2023-10-15,2,8,31,TB,DET,3,3,73,0,0,"(8:31) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE DEEP LEFT TO 13-M.EVANS. PENALTY ON DET-25-W.HARRIS, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT DET 27 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,27,OPP,1,DET,1,DEFENSIVE HOLDING,5,1289,0,0,6
2023101508,2023-10-15,2,8,26,TB,DET,1,10,78,0,0,(8:26) 21-K.VAUGHN RIGHT TACKLE TO DET 15 FOR 7 YARDS (91-L.ONWUZURIKE).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,22,OPP,0,,0,,0,1294,0,0,6
2023101508,2023-10-15,2,7,46,TB,DET,2,3,85,0,0,(7:46) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 21-K.VAUGHN (34-A.ANZALONE).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1334,0,0,6
2023101508,2023-10-15,2,7,42,TB,DET,3,3,85,0,0,(7:42) (SHOTGUN) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 83-D.THOMPKINS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1338,0,0,6
2023101508,2023-10-15,2,7,42,TB,DET,0,0,100,1,0,TIMEOUT #1 BY TB AT 07:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1338,0,0,6
