GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,NO,CAR
2023091800,2023-09-18,2,5,2,CAR,NO,2,9,26,0,0,(5:02) 6-M.SANDERS UP THE MIDDLE TO CAR 32 FOR 6 YARDS (6-M.MAYE; 23-M.LATTIMORE).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,26,OWN,0,,0,,0,2,1498,0,0
2023091800,2023-09-18,2,4,18,CAR,NO,3,3,32,0,0,(4:18) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT LEFT TO 15-J.MINGO (23-M.LATTIMORE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2,1542,0,0
2023091800,2023-09-18,2,4,10,CAR,NO,4,3,32,0,0,"(4:10) 10-J.HEKKER PUNTS 47 YARDS TO NO 21, CENTER-44-J.JANSEN, FAIR CATCH BY 22-R.SHAHEED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,2,1550,0,0
2023091800,2023-09-18,2,4,3,NO,CAR,1,10,21,0,0,(4:03) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 7-T.HILL (99-S.TUTTLE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2,1557,0,0
2023091800,2023-09-18,2,3,58,NO,CAR,2,10,21,0,0,(3:58) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 13-M.THOMAS TO NO 27 FOR 6 YARDS (23-C.HENDERSON; 49-F.LUVU).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2,1562,0,0
2023091800,2023-09-18,2,3,16,NO,CAR,3,4,27,1,0,(3:16) (SHOTGUN) 4-D.CARR PASS DEEP RIGHT INTENDED FOR 12-C.OLAVE INTERCEPTED BY 24-V.BELL AT NO 48. 24-V.BELL TO NO 37 FOR 11 YARDS (34-T.JONES).,0,2023,11,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,27,OWN,0,,0,,0,2,1604,0,0
2023091800,2023-09-18,2,3,6,CAR,NO,1,10,63,1,0,(3:06) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 19-A.THIELEN RAN OB AT NO 22 FOR 15 YARDS.,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,2,1614,0,0
2023091800,2023-09-18,2,2,26,CAR,NO,1,10,78,0,0,(2:26) (SHOTGUN) 6-M.SANDERS RIGHT END PUSHED OB AT NO 18 FOR 4 YARDS (1-A.TAYLOR).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,22,OPP,0,,0,,0,2,1654,0,0
2023091800,2023-09-18,2,2,0,CAR,NO,2,6,82,0,0,(2:00) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 6-M.SANDERS TO NO 18 FOR NO GAIN (1-A.TAYLOR).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,2,1680,0,0
2023091800,2023-09-18,2,2,0,CAR,NO,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,1680,0,0
2023091800,2023-09-18,2,1,52,CAR,NO,3,6,82,0,0,"(1:52) (SHOTGUN) 9-B.YOUNG SACKED AT NO 23 FOR -5 YARDS (96-C.GRANDERSON). FUMBLES (96-C.GRANDERSON) [96-C.GRANDERSON], TOUCHED AT NO 21, RECOVERED BY NO-29-P.ADEBO AT NO 41.",0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,18,OPP,0,,0,,0,2,1688,0,0
2023091800,2023-09-18,2,1,52,CAR,NO,0,0,100,1,0,TIMEOUT #1 BY NO AT 01:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,1688,0,0
2023091800,2023-09-18,2,1,41,NO,CAR,1,10,41,0,0,(1:41) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE TO NO 49 FOR 8 YARDS (13-T.HILL).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,2,1699,0,0
2023091800,2023-09-18,2,1,27,NO,CAR,2,2,49,0,0,"(1:27) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 83-J.JOHNSON (24-V.BELL).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2,1713,0,0
2023091800,2023-09-18,2,1,21,NO,CAR,3,2,49,1,0,(1:21) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 22-R.SHAHEED TO CAR 46 FOR 5 YARDS (23-C.HENDERSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2,1719,0,0
2023091800,2023-09-18,2,0,54,NO,CAR,1,10,54,0,0,"(:54) (NO HUDDLE, SHOTGUN) 4-D.CARR SACKED AT NO 47 FOR -7 YARDS (SACK SPLIT BY 50-J.HOUSTON AND 97-Y.GROSS-MATOS).",0,2023,-7,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,2,1746,0,0
2023091800,2023-09-18,2,0,49,NO,CAR,0,0,100,1,0,TIMEOUT #2 BY NO AT 00:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,1751,0,0
2023091800,2023-09-18,2,0,49,NO,CAR,2,17,47,0,0,(:49) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 12-C.OLAVE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,2,1751,0,0
2023091800,2023-09-18,2,0,44,NO,CAR,3,17,47,0,0,(:44) (SHOTGUN) 4-D.CARR SACKED AT NO 39 FOR -8 YARDS (49-F.LUVU).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,2,1756,0,0
2023091800,2023-09-18,2,0,37,NO,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 00:37.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,1763,0,0
2023091800,2023-09-18,2,0,37,NO,CAR,4,25,39,0,0,"(:37) 39-L.HEDLEY PUNTS 45 YARDS TO CAR 16, CENTER-49-Z.WOOD. 11-I.SMITH-MARSETTE TO CAR 19 FOR 3 YARDS (48-J.GRAY).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2,1763,0,0
2023091800,2023-09-18,2,0,28,CAR,NO,1,10,19,0,0,(:28) (SHOTGUN) 6-M.SANDERS UP THE MIDDLE TO CAR 22 FOR 3 YARDS (97-M.ROACH; 93-N.SHEPHERD).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,19,OWN,0,,0,,0,2,1772,0,0
2023091800,2023-09-18,3,15,0,CAR,NO,1,10,25,0,0,(15:00) (SHOTGUN) 6-M.SANDERS LEFT TACKLE TO CAR 28 FOR 3 YARDS (99-K.SAUNDERS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,2,1800,0,0
2023091800,2023-09-18,3,15,0,CAR,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2,1800,0,0
2023091800,2023-09-18,2,0,0,CAR,NO,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,1800,0,0
2023091800,2023-09-18,3,14,26,CAR,NO,2,7,28,0,0,"(14:26) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 15-J.MINGO TO CAR 26 FOR -2 YARDS (1-A.TAYLOR, 29-P.ADEBO).",0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2,1834,0,0
2023091800,2023-09-18,3,13,43,CAR,NO,3,9,26,0,0,"(13:43) (SHOTGUN) 9-B.YOUNG SACKED AT CAR 15 FOR -11 YARDS (SACK SPLIT BY 94-C.JORDAN AND 90-B.BRESEE). FUMBLES (94-C.JORDAN) [90-B.BRESEE], RECOVERED BY NO-90-B.BRESEE AT CAR 14. PENALTY ON NO-29-P.ADEBO, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CAR 26 - NO PLAY.",0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,1,0,0,,26,OWN,1,NO,1,DEFENSIVE HOLDING,5,2,1877,0,0
2023091800,2023-09-18,3,13,33,CAR,NO,1,10,31,1,0,(13:33) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 30-C.HUBBARD TO CAR 42 FOR 11 YARDS (23-M.LATTIMORE).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2,1887,0,0
2023091800,2023-09-18,3,12,44,CAR,NO,1,10,42,0,0,(12:44) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP LEFT TO 19-A.THIELEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,2,1936,0,0
2023091800,2023-09-18,3,12,39,CAR,NO,2,10,42,0,0,"(12:39) (SHOTGUN) 5-L.SHENAULT UP THE MIDDLE TO CAR 49 FOR 7 YARDS (94-C.JORDAN, 32-T.MATHIEU).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OWN,0,,0,,0,2,1941,0,0
2023091800,2023-09-18,3,11,58,CAR,NO,3,3,49,0,0,(11:58) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2,1982,0,0
2023091800,2023-09-18,3,11,53,CAR,NO,4,3,49,0,0,"(11:53) 10-J.HEKKER PUNTS 48 YARDS TO NO 3, CENTER-44-J.JANSEN, DOWNED BY CAR-42-S.FRANKLIN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,2,1987,0,0
2023091800,2023-09-18,3,11,43,CAR,NO,0,0,100,1,0,TIMEOUT AT 11:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,1997,0,0
2023091800,2023-09-18,3,11,43,NO,CAR,1,10,3,0,0,(11:43) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,2,1997,0,0
2023091800,2023-09-18,3,11,37,NO,CAR,2,10,3,0,0,(11:37) 34-T.JONES RIGHT GUARD TO NO 4 FOR 1 YARD (49-F.LUVU; 0-B.BURNS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,3,OWN,0,,0,,0,2,2003,0,0
2023091800,2023-09-18,3,10,54,NO,CAR,3,9,4,0,0,(10:54) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 22-R.SHAHEED TO NO 6 FOR 2 YARDS (54-K.GRUGIER-HILL).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,4,OWN,0,,0,,0,2,2046,0,0
2023091800,2023-09-18,3,10,36,NO,CAR,4,7,6,0,0,"(10:36) 39-L.HEDLEY PUNTS 47 YARDS TO CAR 47, CENTER-49-Z.WOOD. 11-I.SMITH-MARSETTE TO NO 41 FOR 12 YARDS (28-L.JOHNSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,2,2064,0,0
2023091800,2023-09-18,3,10,25,CAR,NO,1,10,59,0,0,(10:25) (SHOTGUN) 6-M.SANDERS UP THE MIDDLE TO NO 40 FOR 1 YARD (92-T.KPASSAGNON; 94-C.JORDAN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,2,2075,0,0
2023091800,2023-09-18,3,10,25,CAR,NO,0,0,100,1,0,TIMEOUT AT 10:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,2075,0,0
2023091800,2023-09-18,3,9,45,CAR,NO,2,9,60,0,0,(9:45) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2,2115,0,0
2023091800,2023-09-18,3,9,40,CAR,NO,3,9,60,1,0,"(9:40) (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO NO 31 FOR 9 YARDS (6-M.MAYE). NEW ORLEANS CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO NO 32 FOR 8 YARDS (6-M.MAYE).",0,2023,9,SHOTGUN,SCRAMBLE,1,0,0,0,,0,1,1,,0,0,0,0,0,,40,OPP,0,,0,,0,2,2120,0,0
2023091800,2023-09-18,3,9,26,CAR,NO,4,1,68,0,0,"(9:26) (RUN FORMATION) PENALTY ON CAR-68-C.MAYS, FALSE START, 4 YARDS, ENFORCED AT NO 32 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OPP,1,CAR,1,FALSE START,4,2,2134,0,0
2023091800,2023-09-18,3,9,15,CAR,NO,4,5,64,0,0,"(9:15) 4-E.PINEIRO 54 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2,2145,0,0
2023091800,2023-09-18,3,9,10,NO,CAR,1,10,25,0,0,(9:10) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE TO NO 28 FOR 3 YARDS (25-X.WOODS).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2,2150,0,0
2023091800,2023-09-18,3,9,10,CAR,NO,0,0,100,1,0,TIMEOUT AT 09:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,2150,0,0
2023091800,2023-09-18,3,9,10,NO,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2,2150,0,0
2023091800,2023-09-18,3,8,35,NO,CAR,2,7,28,0,0,"(8:35) 34-T.JONES RIGHT TACKLE TO NO 31 FOR 3 YARDS (91-N.THURMAN). PENALTY ON NO-80-J.GRAHAM, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT NO 28 - NO PLAY.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,28,OWN,1,NO,1,OFFENSIVE HOLDING,10,2,2185,0,0
2023091800,2023-09-18,3,8,11,NO,CAR,2,17,18,0,0,"(8:11) (SHOTGUN) PENALTY ON CAR-0-B.BURNS, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT NO 18 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,18,OWN,1,CAR,1,NEUTRAL ZONE INFRACTION,5,2,2209,0,0
2023091800,2023-09-18,3,7,57,NO,CAR,2,12,23,0,0,"(7:57) (SHOTGUN) 34-T.JONES LEFT TACKLE TO NO 28 FOR 5 YARDS (96-D.WILLIAMS, 24-V.BELL).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,23,OWN,0,,0,,0,2,2223,0,0
2023091800,2023-09-18,3,7,22,NO,CAR,3,7,28,1,0,(7:22) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 12-C.OLAVE TO CAR 30 FOR 42 YARDS (23-C.HENDERSON).,0,2023,42,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2,2258,0,0
2023091800,2023-09-18,3,6,46,NO,CAR,1,10,70,0,0,(6:46) (NO HUDDLE) 4-D.CARR PASS SHORT RIGHT TO 83-J.JOHNSON PUSHED OB AT CAR 25 FOR 5 YARDS (54-K.GRUGIER-HILL).,0,2023,5,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,2,2294,0,0
2023091800,2023-09-18,3,6,14,NO,CAR,2,5,75,0,0,"(6:14) (SHOTGUN) 34-T.JONES UP THE MIDDLE TO CAR 22 FOR 3 YARDS (91-N.THURMAN, 54-K.GRUGIER-HILL).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,2,2326,0,0
2023091800,2023-09-18,3,5,33,NO,CAR,3,2,78,1,0,(5:33) (SHOTGUN) 34-T.JONES LEFT END TO CAR 16 FOR 6 YARDS (25-X.WOODS; 99-S.TUTTLE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,22,OPP,0,,0,,0,2,2367,0,0
2023091800,2023-09-18,3,4,55,NO,CAR,1,10,84,0,0,"(4:55) (SHOTGUN) 7-T.HILL PASS SHORT RIGHT TO 83-J.JOHNSON TO CAR 8 FOR 8 YARDS (49-F.LUVU, 25-X.WOODS).",0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2,2405,0,0
2023091800,2023-09-18,3,4,22,NO,CAR,2,2,92,0,0,(4:22) 34-T.JONES RIGHT GUARD TO CAR 7 FOR 1 YARD (49-F.LUVU; 97-Y.GROSS-MATOS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,8,OPP,0,,0,,0,2,2438,0,0
2023091800,2023-09-18,3,3,39,NO,CAR,3,1,93,1,0,(3:39) 34-T.JONES UP THE MIDDLE TO CAR 2 FOR 5 YARDS (25-X.WOODS; 24-V.BELL).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,2,2481,0,0
2023091800,2023-09-18,3,3,3,NO,CAR,1,2,98,1,0,"(3:03) 34-T.JONES RIGHT GUARD FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,2,OPP,0,,0,,0,2,2517,0,0
2023091800,2023-09-18,3,2,56,CAR,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2,2524,0,0
2023091800,2023-09-18,3,2,56,NO,CAR,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2,2524,0,0
2023091800,2023-09-18,3,2,56,CAR,NO,1,10,25,0,0,(2:56) (SHOTGUN) 9-B.YOUNG SACKED AT CAR 19 FOR -6 YARDS (93-N.SHEPHERD).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2,2524,0,0
2023091800,2023-09-18,3,2,56,CAR,NO,0,0,100,1,0,TIMEOUT AT 02:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,2524,0,0
2023091800,2023-09-18,3,2,18,CAR,NO,2,16,19,0,0,(2:18) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT MIDDLE TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,2,2562,0,0
2023091800,2023-09-18,3,2,15,CAR,NO,3,16,19,0,0,(2:15) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 30-C.HUBBARD TO CAR 28 FOR 9 YARDS (32-T.MATHIEU) [90-B.BRESEE].,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,19,OWN,0,,0,,0,2,2565,0,0
2023091800,2023-09-18,3,1,32,CAR,NO,4,7,28,0,0,"(1:32) 10-J.HEKKER PUNTS 54 YARDS TO NO 18, CENTER-44-J.JANSEN, FAIR CATCH BY 22-R.SHAHEED.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2,2608,0,0
2023091800,2023-09-18,3,1,25,NO,CAR,1,10,18,0,0,(1:25) 34-T.JONES RIGHT TACKLE TO NO 18 FOR NO GAIN (95-DER.BROWN).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,18,OWN,0,,0,,0,2,2615,0,0
2023091800,2023-09-18,3,0,39,NO,CAR,2,10,18,1,0,"(:39) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS DEEP RIGHT TO 12-C.OLAVE RAN OB AT NO 39 FOR 21 YARDS.",0,2023,21,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,2,2661,0,0
2023091800,2023-09-18,3,0,19,NO,CAR,1,10,39,0,0,(:19) (NO HUDDLE) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 34-T.JONES (50-J.HOUSTON).,0,2023,0,NO HUDDLE,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2,2681,0,0
2023091800,2023-09-18,3,0,16,NO,CAR,2,10,39,1,0,(:16) (SHOTGUN) 7-T.HILL LEFT GUARD TO 50 FOR 11 YARDS (54-K.GRUGIER-HILL).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,39,OWN,0,,0,,0,2,2684,0,0
2023091800,2023-09-18,4,15,0,NO,CAR,1,10,100,0,0,(15:00) 34-T.JONES UP THE MIDDLE TO CAR 47 FOR 3 YARDS (95-DER.BROWN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,2,2700,0,0
2023091800,2023-09-18,3,0,0,NO,CAR,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,2700,0,0
2023091800,2023-09-18,4,14,24,NO,CAR,2,7,53,0,0,(14:24) 7-T.HILL RIGHT TACKLE TO CAR 42 FOR 5 YARDS (25-X.WOODS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,47,OPP,0,,0,,0,2,2736,0,0
2023091800,2023-09-18,4,13,38,NO,CAR,3,2,58,0,0,(13:38) (SHOTGUN) 4-D.CARR SACKED AT CAR 49 FOR -7 YARDS (54-K.GRUGIER-HILL).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,2,2782,0,0
2023091800,2023-09-18,4,13,38,NO,CAR,0,0,100,1,0,TIMEOUT #1 BY NO AT 13:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,2782,0,0
2023091800,2023-09-18,4,12,54,NO,CAR,4,9,51,0,0,"(12:54) 39-L.HEDLEY PUNTS 49 YARDS TO END ZONE, CENTER-49-Z.WOOD, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2,2826,0,0
2023091800,2023-09-18,4,12,47,CAR,NO,1,10,20,0,0,(12:47) 6-M.SANDERS LEFT GUARD TO CAR 25 FOR 5 YARDS (56-D.DAVIS; 32-T.MATHIEU).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,20,OWN,0,,0,,0,2,2833,0,0
2023091800,2023-09-18,4,12,47,CAR,NO,0,0,100,1,0,TIMEOUT AT 12:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,2833,0,0
2023091800,2023-09-18,4,12,8,CAR,NO,2,5,25,0,0,(12:08) (SHOTGUN) 6-M.SANDERS UP THE MIDDLE TO CAR 29 FOR 4 YARDS (56-D.DAVIS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2,2872,0,0
