GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,GB,CHI,Week
2023123114,2023-12-31,3,14,21,MIN,GB,1,10,55,0,0,"(14:21) (NO HUDDLE, SHOTGUN) 32-T.CHANDLER UP THE MIDDLE TO GB 44 FOR 1 YARD (97-K.CLARK).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,1839,0,0,17
2023123114,2023-12-31,3,13,44,MIN,GB,2,9,56,1,0,(13:44) 12-N.MULLENS PASS SHORT LEFT TO 32-T.CHANDLER TO GB 32 FOR 12 YARDS (35-C.BALLENTINE; 45-ER.WILSON).,0,2023,12,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1876,0,0,17
2023123114,2023-12-31,3,13,0,MIN,GB,1,10,68,0,0,"(13:00) PENALTY ON MIN-71-C.DARRISAW, FALSE START, 5 YARDS, ENFORCED AT GB 32 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,32,OPP,1,MIN,1,FALSE START,5,1920,0,0,17
2023123114,2023-12-31,3,12,42,MIN,GB,1,15,63,0,0,"(12:42) 12-N.MULLENS PASS SHORT RIGHT TO 86-J.MUNDT PUSHED OB AT GB 25 FOR 12 YARDS (37-C.VALENTINE) [45-ER.WILSON]. PENALTY ON MIN-67-E.INGRAM, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT GB 37 - NO PLAY.",0,2023,12,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,37,OPP,1,MIN,1,INELIGIBLE DOWNFIELD PASS,5,1938,0,0,17
2023123114,2023-12-31,3,12,12,MIN,GB,1,20,58,0,0,(12:12) (SHOTGUN) 12-N.MULLENS SACKED AT 50 FOR -8 YARDS (SACK SPLIT BY 25-K.NIXON AND 95-D.WYATT).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1968,0,0,17
2023123114,2023-12-31,3,11,43,MIN,GB,2,28,100,0,0,"(11:43) (NO HUDDLE, SHOTGUN) 12-N.MULLENS PASS SHORT RIGHT TO 86-J.MUNDT TO GB 36 FOR 14 YARDS (25-K.NIXON, 7-Q.WALKER). GB-91-P.SMITH WAS INJURED DURING THE PLAY.",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1997,0,0,17
2023123114,2023-12-31,3,11,32,MIN,GB,0,0,100,1,0,TIMEOUT AT 11:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2008,0,0,17
2023123114,2023-12-31,3,11,11,MIN,GB,3,14,64,1,0,(11:11) (SHOTGUN) 12-N.MULLENS PASS DEEP RIGHT TO 18-J.JEFFERSON TO GB 15 FOR 21 YARDS (34-J.OWENS) [52-R.GARY].,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2029,0,0,17
2023123114,2023-12-31,3,10,27,MIN,GB,1,10,85,0,0,(10:27) 12-N.MULLENS PASS INCOMPLETE SHORT RIGHT TO 86-J.MUNDT (34-J.OWENS).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2073,0,0,17
2023123114,2023-12-31,3,10,21,MIN,GB,2,10,85,0,0,(10:21) 32-T.CHANDLER LEFT END TO GB 8 FOR 7 YARDS (35-C.BALLENTINE).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,15,OPP,0,,0,,0,2079,0,0,17
2023123114,2023-12-31,3,9,42,MIN,GB,3,3,92,0,0,(9:42) (SHOTGUN) 12-N.MULLENS PASS SHORT RIGHT TO 32-T.CHANDLER TO GB 9 FOR -1 YARDS (25-K.NIXON).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,2118,0,0,17
2023123114,2023-12-31,3,8,54,MIN,GB,4,4,91,0,0,(8:54) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT MIDDLE TO 18-J.JEFFERSON [7-Q.WALKER].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2166,0,0,17
2023123114,2023-12-31,3,8,49,MIN,GB,0,0,100,1,0,TIMEOUT AT 08:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2171,0,0,17
2023123114,2023-12-31,3,0,49,MIN,GB,0,0,65,1,0,17-A.CARLSON KICKS 63 YARDS FROM GB 35 TO MIN 2. 26-K.NWANGWU TO MIN 17 FOR 15 YARDS (36-A.JOHNSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2651,0,0,17
2023123114,2023-12-31,3,0,49,MIN,GB,0,0,100,1,0,TIMEOUT AT 00:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2651,0,0,17
2023123114,2023-12-31,3,0,46,MIN,GB,1,10,17,0,0,(:46) 2-A.MATTISON RIGHT END TO MIN 26 FOR 9 YARDS (90-L.VAN NESS).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,17,OWN,0,,0,,0,2654,0,0,17
2023123114,2023-12-31,3,0,10,MIN,GB,2,1,26,0,0,(:10) (NO HUDDLE) 12-N.MULLENS PASS INCOMPLETE SHORT MIDDLE TO 84-J.OLIVER (97-K.CLARK).,0,2023,0,NO HUDDLE,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,2690,0,0,17
2023123114,2023-12-31,3,0,5,MIN,GB,3,5,22,0,0,(:05) (SHOTGUN) 12-N.MULLENS PASS SHORT MIDDLE TO 3-J.ADDISON TO MIN 25 FOR 3 YARDS (45-ER.WILSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,2695,0,0,17
2023123114,2023-12-31,3,0,5,MIN,GB,3,1,26,0,0,"(:05) PENALTY ON MIN, DELAY OF GAME, 4 YARDS, ENFORCED AT MIN 26 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,26,OWN,1,MIN,1,DELAY OF GAME,4,2695,0,0,17
2023123114,2023-12-31,3,0,0,MIN,GB,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,17
2023123114,2023-12-31,4,15,0,MIN,GB,4,2,25,0,0,"(15:00) 14-R.WRIGHT PUNTS 55 YARDS TO GB 20, CENTER-42-A.DEPAOLA. 83-S.TOURE MUFFS CATCH, TOUCHED AT GB 20, RECOVERED BY MIN-11-N.THOMPSON AT GB 7.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2700,0,0,17
2023123114,2023-12-31,4,14,50,MIN,GB,1,7,93,0,0,(14:50) (SHOTGUN) DIRECT SNAP TO 32-T.CHANDLER.  32-T.CHANDLER UP THE MIDDLE TO GB 6 FOR 1 YARD (93-T.SLATON; 25-K.NIXON).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,2710,0,0,17
2023123114,2023-12-31,4,14,10,MIN,GB,2,6,94,1,0,"(14:10) (SHOTGUN) 12-N.MULLENS PASS SHORT LEFT TO 86-J.MUNDT FOR 6 YARDS, TOUCHDOWN [91-P.SMITH].",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,2750,0,0,17
2023123114,2023-12-31,4,14,6,MIN,GB,0,0,100,1,0,TIMEOUT AT 14:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2754,0,0,17
2023123114,2023-12-31,4,14,6,MIN,GB,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2754,0,0,17
2023123114,2023-12-31,4,6,11,MIN,GB,0,0,100,1,0,TIMEOUT AT 06:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3229,0,0,17
2023123114,2023-12-31,4,6,11,MIN,GB,0,0,65,1,0,17-A.CARLSON KICKS 66 YARDS FROM GB 35 TO MIN -1. 26-K.NWANGWU TO MIN 23 FOR 24 YARDS (34-J.OWENS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3229,0,0,17
2023123114,2023-12-31,4,6,7,MIN,GB,1,10,23,0,0,(6:07) (SHOTGUN) 12-N.MULLENS PASS SHORT LEFT TO 3-J.ADDISON TO MIN 28 FOR 5 YARDS (35-C.BALLENTINE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,3233,0,0,17
2023123114,2023-12-31,4,5,44,MIN,GB,2,5,28,0,0,"(5:44) (NO HUDDLE, SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT LEFT TO 18-J.JEFFERSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3256,0,0,17
2023123114,2023-12-31,4,5,40,MIN,GB,3,5,28,1,0,(5:40) (SHOTGUN) 12-N.MULLENS PASS SHORT RIGHT TO 86-J.MUNDT TO MIN 38 FOR 10 YARDS (25-K.NIXON; 45-ER.WILSON).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3260,0,0,17
2023123114,2023-12-31,4,5,12,MIN,GB,1,10,38,0,0,"(5:12) (NO HUDDLE, SHOTGUN) 12-N.MULLENS SCRAMBLES LEFT TACKLE TO MIN 44 FOR 6 YARDS (25-K.NIXON). PENALTY ON GB-25-K.NIXON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT MIN 44.",0,2023,6,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,38,OWN,1,GB,0,UNNECESSARY ROUGHNESS,15,3288,0,0,17
2023123114,2023-12-31,4,4,51,MIN,GB,1,10,59,0,0,(4:51) (SHOTGUN) 12-N.MULLENS PASS SHORT MIDDLE TO 2-A.MATTISON TO GB 36 FOR 5 YARDS (25-K.NIXON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,3309,0,0,17
2023123114,2023-12-31,4,4,31,MIN,GB,2,5,64,1,0,"(4:31) (NO HUDDLE, SHOTGUN) 12-N.MULLENS PASS SHORT RIGHT TO 18-J.JEFFERSON TO GB 29 FOR 7 YARDS (37-C.VALENTINE; 7-Q.WALKER) [95-D.WYATT].",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,3329,0,0,17
2023123114,2023-12-31,4,4,4,MIN,GB,1,10,71,0,0,"(4:04) (NO HUDDLE, SHOTGUN) 12-N.MULLENS PASS INCOMPLETE DEEP LEFT TO 3-J.ADDISON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3356,0,0,17
2023123114,2023-12-31,4,4,0,MIN,GB,0,0,100,1,0,TIMEOUT #2 BY GB AT 04:00.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3360,0,0,17
2023123114,2023-12-31,4,4,0,MIN,GB,2,10,71,0,0,(4:00) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT RIGHT TO 4-B.POWELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3360,0,0,17
2023123114,2023-12-31,4,3,56,MIN,GB,3,10,71,1,0,(3:56) (SHOTGUN) 12-N.MULLENS PASS SHORT RIGHT TO 32-T.CHANDLER PUSHED OB AT GB 16 FOR 13 YARDS (7-Q.WALKER) [55-K.ENAGBARE].,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,3364,0,0,17
2023123114,2023-12-31,4,3,48,MIN,GB,1,10,84,0,0,(3:48) (SHOTGUN) 12-N.MULLENS PASS SHORT LEFT TO 18-J.JEFFERSON TO GB 10 FOR 6 YARDS (25-K.NIXON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,3372,0,0,17
2023123114,2023-12-31,4,3,13,MIN,GB,2,4,90,0,0,(3:13) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT LEFT TO 18-J.JEFFERSON (35-C.BALLENTINE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3407,0,0,17
2023123114,2023-12-31,4,3,8,MIN,GB,3,4,90,0,0,(3:08) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT RIGHT TO 18-J.JEFFERSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3412,0,0,17
2023123114,2023-12-31,4,3,3,MIN,GB,4,4,90,0,0,(3:03) (SHOTGUN) 12-N.MULLENS PASS INCOMPLETE SHORT RIGHT TO 4-B.POWELL (25-K.NIXON) [52-R.GARY].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3417,0,0,17
2023123114,2023-12-31,4,2,56,MIN,GB,0,0,100,1,0,TIMEOUT AT 02:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3424,0,0,17
2023091008,2023-09-10,1,15,0,CHI,GB,0,0,65,0,0,"17-A.CARLSON KICKS 64 YARDS FROM GB 35 TO CHI 1. 13-T.SCOTT TO CHI 23 FOR 22 YARDS (25-K.NIXON). PENALTY ON CHI-43-D.GATES, UNNECESSARY ROUGHNESS, 11 YARDS, ENFORCED AT CHI 23.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,CHI,0,UNNECESSARY ROUGHNESS,11,0,0,0,1
2023091008,2023-09-10,1,14,54,CHI,GB,1,10,12,0,0,(14:54) 24-K.HERBERT LEFT GUARD TO CHI 12 FOR NO GAIN (91-P.SMITH).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,12,OWN,0,,0,,0,6,0,0,1
2023091008,2023-09-10,1,14,23,CHI,GB,2,10,12,1,0,(14:23) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 24-K.HERBERT PUSHED OB AT CHI 31 FOR 19 YARDS (23-J.ALEXANDER).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,37,0,0,1
2023091008,2023-09-10,1,13,41,CHI,GB,1,10,31,0,0,"(13:41) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 13-T.SCOTT TO CHI 36 FOR 5 YARDS (29-R.DOUGLAS, 91-P.SMITH).",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,79,0,0,1
2023091008,2023-09-10,1,12,55,CHI,GB,2,5,36,0,0,(12:55) (SHOTGUN) 24-K.HERBERT RIGHT TACKLE TO CHI 40 FOR 4 YARDS (55-K.ENAGBARE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OWN,0,,0,,0,125,0,0,1
2023091008,2023-09-10,1,12,15,CHI,GB,3,1,40,0,0,(12:15) (SHOTGUN) DIRECT SNAP TO 85-C.KMET.  85-C.KMET UP THE MIDDLE TO CHI 40 FOR NO GAIN (91-P.SMITH).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,165,0,0,1
2023091008,2023-09-10,1,11,39,CHI,GB,4,1,40,0,0,(11:39) 1-J.FIELDS UP THE MIDDLE TO CHI 40 FOR NO GAIN (91-P.SMITH). OFFICIAL MEASUREMENT,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OWN,0,,0,,0,201,0,0,1
2023091008,2023-09-10,1,11,31,CHI,GB,0,0,100,1,0,TIMEOUT AT 11:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,209,0,0,1
2023091008,2023-09-10,1,6,8,CHI,GB,0,0,100,1,0,TIMEOUT AT 06:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,532,0,0,1
2023091008,2023-09-10,1,6,8,CHI,GB,0,0,65,1,0,17-A.CARLSON KICKS 64 YARDS FROM GB 35 TO CHI 1. 13-T.SCOTT PUSHED OB AT CHI 34 FOR 33 YARDS (58-I.MCDUFFIE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,532,0,0,1
2023091008,2023-09-10,1,6,1,CHI,GB,1,10,34,1,0,(6:01) (SHOTGUN) 1-J.FIELDS PASS DEEP RIGHT TO 11-D.MOONEY TO GB 43 FOR 23 YARDS (26-D.SAVAGE).,0,2023,23,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,539,0,0,1
2023091008,2023-09-10,1,5,18,CHI,GB,1,10,57,0,0,"(5:18) (SHOTGUN) 24-K.HERBERT RIGHT END TO GB 45 FOR -2 YARDS (7-Q.WALKER, 47-J.HOLLINS).",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,43,OPP,0,,0,,0,582,0,0,1
2023091008,2023-09-10,1,4,38,CHI,GB,2,12,55,1,0,(4:38) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 24-K.HERBERT PUSHED OB AT GB 31 FOR 14 YARDS (25-K.NIXON).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,622,0,0,1
2023091008,2023-09-10,1,4,0,CHI,GB,1,10,69,0,0,"(4:00) (NO HUDDLE, SHOTGUN) PENALTY ON CHI-70-B.JONES, FALSE START, 5 YARDS, ENFORCED AT GB 31 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,31,OPP,1,CHI,1,FALSE START,5,660,0,0,1
2023091008,2023-09-10,1,3,39,CHI,GB,1,15,64,0,0,"(3:39) (SHOTGUN) PENALTY ON CHI-70-B.JONES, FALSE START, 5 YARDS, ENFORCED AT GB 36 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,36,OPP,1,CHI,1,FALSE START,5,681,0,0,1
2023091008,2023-09-10,1,3,20,CHI,GB,1,20,59,0,0,"(3:20) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT END PUSHED OB AT GB 33 FOR 8 YARDS (23-J.ALEXANDER). PENALTY ON CHI-2-D.MOORE, UNNECESSARY ROUGHNESS, OFFSETTING. PENALTY ON GB-93-T.SLATON, UNNECESSARY ROUGHNESS, OFFSETTING.",0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,41,OPP,1,CHI,0,UNNECESSARY ROUGHNESS,0,700,0,0,1
2023091008,2023-09-10,1,2,51,CHI,GB,2,12,67,0,0,(2:51) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 21-D.FOREMAN PUSHED OB AT GB 28 FOR 5 YARDS (59-D.CAMPBELL).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,729,0,0,1
2023091008,2023-09-10,1,2,12,CHI,GB,3,7,72,0,0,(2:12) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 10-C.CLAYPOOL (55-K.ENAGBARE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,768,0,0,1
2023091008,2023-09-10,1,2,8,CHI,GB,4,7,72,0,0,"(2:08) 8-C.SANTOS 47 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,772,0,0,1
2023091008,2023-09-10,1,2,4,CHI,GB,0,0,100,1,0,TIMEOUT AT 02:04.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,776,0,0,1
2023091008,2023-09-10,1,0,32,CHI,GB,1,10,37,0,0,(:32) (SHOTGUN) 21-D.FOREMAN LEFT END TO CHI 30 FOR -7 YARDS (26-D.SAVAGE).,0,2023,-7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,37,OWN,0,,0,,0,868,0,0,1
2023091008,2023-09-10,1,0,0,CHI,GB,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,1
2023091008,2023-09-10,2,15,0,CHI,GB,2,17,30,0,0,"(15:00) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT GUARD TO CHI 38 FOR 8 YARDS (26-D.SAVAGE). PENALTY ON GB-23-J.ALEXANDER, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT CHI 38.",0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,30,OWN,1,GB,0,ILLEGAL CONTACT,5,900,0,0,1
2023091008,2023-09-10,2,14,33,CHI,GB,1,10,43,0,0,(14:33) (SHOTGUN) 21-D.FOREMAN LEFT TACKLE TO CHI 46 FOR 3 YARDS (47-J.HOLLINS; 26-D.SAVAGE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OWN,0,,0,,0,927,0,0,1
2023091008,2023-09-10,2,14,0,CHI,GB,2,7,46,0,0,"(14:00) (SHOTGUN) 21-D.FOREMAN RIGHT END TO CHI 46 FOR NO GAIN (25-K.NIXON, 20-R.FORD).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,46,OWN,0,,0,,0,960,0,0,1
2023091008,2023-09-10,2,13,21,CHI,GB,3,7,46,1,0,(13:21) (SHOTGUN) 1-J.FIELDS SCRAMBLES RIGHT END TO GB 44 FOR 10 YARDS (91-P.SMITH).,0,2023,10,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,999,0,0,1
2023091008,2023-09-10,2,12,34,CHI,GB,1,10,56,1,0,(12:34) 21-D.FOREMAN LEFT TACKLE TO GB 33 FOR 11 YARDS (29-R.DOUGLAS; 7-Q.WALKER).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OPP,0,,0,,0,1046,0,0,1
2023091008,2023-09-10,2,11,55,CHI,GB,1,10,67,1,0,(11:55) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 2-D.MOORE TO GB 22 FOR 11 YARDS (59-D.CAMPBELL).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,1085,0,0,1
2023091008,2023-09-10,2,11,18,CHI,GB,1,10,78,1,0,(11:18) (SHOTGUN) 1-J.FIELDS PASS SHORT MIDDLE TO 2-D.MOORE TO GB 8 FOR 14 YARDS (26-D.SAVAGE; 25-K.NIXON) [97-K.CLARK].,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,1122,0,0,1
2023091008,2023-09-10,2,10,30,CHI,GB,1,8,92,0,0,(10:30) 1-J.FIELDS PASS SHORT RIGHT TO 85-C.KMET TO GB 4 FOR 4 YARDS (23-J.ALEXANDER).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,1170,0,0,1
2023091008,2023-09-10,2,9,45,CHI,GB,2,4,96,0,0,(9:45) (SHOTGUN) 1-J.FIELDS SACKED AT GB 11 FOR -7 YARDS (90-L.VAN NESS).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,4,OPP,0,,0,,0,1215,0,0,1
2023091008,2023-09-10,2,9,8,CHI,GB,3,11,89,0,0,(9:08) (SHOTGUN) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 85-C.KMET (29-R.DOUGLAS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1252,0,0,1
2023091008,2023-09-10,2,9,4,CHI,GB,4,11,89,0,0,"(9:04) 8-C.SANTOS 29 YARD FIELD GOAL IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,1256,0,0,1
