GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,JAX,IND
2023101506,2023-10-15,2,4,12,JAX,IND,2,7,38,0,0,(4:12) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 13-C.KIRK TO JAX 44 FOR 6 YARDS (29-J.BRENTS).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,6,1548,0,0
2023101506,2023-10-15,2,3,36,JAX,IND,3,1,44,1,0,(3:36) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO JAX 45 FOR 1 YARD (54-D.ODEYINGBO).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OWN,0,,0,,0,6,1584,0,0
2023101506,2023-10-15,2,2,54,JAX,IND,1,10,45,0,0,(2:54) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES UP THE MIDDLE TO IND 47 FOR 8 YARDS (44-Z.FRANKLIN).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,6,1626,0,0
2023101506,2023-10-15,2,2,13,JAX,IND,2,2,53,1,0,"(2:13) (SHOTGUN) 1-T.ETIENNE LEFT GUARD TO IND 40 FOR 7 YARDS (53-S.LEONARD, 44-Z.FRANKLIN).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,47,OPP,0,,0,,0,6,1667,0,0
2023101506,2023-10-15,2,2,0,JAX,IND,1,10,60,0,0,(2:00) 1-T.ETIENNE UP THE MIDDLE TO IND 41 FOR -1 YARDS (93-E.JOHNSON).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,6,1680,0,0
2023101506,2023-10-15,2,2,0,JAX,IND,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1680,0,0
2023101506,2023-10-15,2,1,55,JAX,IND,2,11,59,0,0,(1:55) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 17-E.ENGRAM TO IND 36 FOR 5 YARDS (44-Z.FRANKLIN).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,6,1685,0,0
2023101506,2023-10-15,2,1,55,JAX,IND,0,0,100,1,0,TIMEOUT #1 BY IND AT 01:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1685,0,0
2023101506,2023-10-15,2,1,49,JAX,IND,3,6,64,1,0,(1:49) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 0-C.RIDLEY RAN OB AT IND 29 FOR 7 YARDS.,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,6,1691,0,0
2023101506,2023-10-15,2,1,49,JAX,IND,0,0,100,1,0,TIMEOUT #2 BY IND AT 01:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1691,0,0
2023101506,2023-10-15,2,1,45,JAX,IND,1,10,71,1,0,"(1:45) (SHOTGUN) 16-T.LAWRENCE PASS DEEP LEFT TO 13-C.KIRK FOR 29 YARDS, TOUCHDOWN.",0,2023,29,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,6,1695,0,0
2023101506,2023-10-15,2,1,40,JAX,IND,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,6,1700,0,0
2023101506,2023-10-15,2,1,40,IND,JAX,1,10,25,0,0,(1:40) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 34 FOR 9 YARDS (37-T.HERNDON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,6,1700,0,0
2023101506,2023-10-15,2,1,40,JAX,IND,0,0,100,1,0,TIMEOUT AT 01:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1700,0,0
2023101506,2023-10-15,2,1,40,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,1700,0,0
2023101506,2023-10-15,2,1,16,IND,JAX,2,1,34,0,0,"(1:16) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 11-M.PITTMAN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,6,1724,0,0
2023101506,2023-10-15,2,1,11,IND,JAX,3,1,34,1,0,"(1:11) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 39 FOR 5 YARDS (23-F.OLUOKUN, 30-M.BROWN).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,6,1729,0,0
2023101506,2023-10-15,2,0,48,IND,JAX,1,10,39,0,0,"(:48) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN TO IND 42 FOR 3 YARDS (37-T.HERNDON).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,6,1752,0,0
2023101506,2023-10-15,2,0,29,IND,JAX,2,7,42,1,0,"(:29) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 21-Z.MOSS TO JAX 42 FOR 16 YARDS (23-F.OLUOKUN, 2-R.JENKINS).",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,6,1771,0,0
2023101506,2023-10-15,2,0,21,IND,JAX,1,10,58,0,0,(:21) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 28-J.TAYLOR PUSHED OB AT JAX 38 FOR 4 YARDS (33-D.LLOYD).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,6,1779,0,0
2023101506,2023-10-15,2,0,21,IND,JAX,0,0,100,1,0,TIMEOUT #3 BY IND AT 00:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1779,0,0
2023101506,2023-10-15,2,0,18,IND,JAX,2,6,62,0,0,(:18) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,6,1782,0,0
2023101506,2023-10-15,2,0,15,IND,JAX,3,6,62,0,0,(:15) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,6,1785,0,0
2023101506,2023-10-15,2,0,11,IND,JAX,4,6,62,0,0,"(:11) 7-M.GAY 56 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,6,1789,0,0
2023101506,2023-10-15,2,0,6,JAX,IND,1,10,25,0,0,(:06) 16-T.LAWRENCE KNEELS TO JAX 24 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,6,1794,0,0
2023101506,2023-10-15,2,0,6,JAX,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,1794,0,0
2023101506,2023-10-15,3,15,0,JAX,IND,1,10,25,0,0,(15:00) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,6,1800,0,0
2023101506,2023-10-15,2,0,0,JAX,IND,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1800,0,0
2023101506,2023-10-15,3,15,0,JAX,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,1800,0,0
2023101506,2023-10-15,3,14,55,JAX,IND,2,10,25,0,0,(14:55) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 0-C.RIDLEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,6,1805,0,0
2023101506,2023-10-15,3,14,52,JAX,IND,3,10,25,0,0,(14:52) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP RIGHT TO 13-C.KIRK.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,6,1808,0,0
2023101506,2023-10-15,3,14,46,JAX,IND,4,10,25,0,0,"(14:46) 9-L.COOKE PUNTS 49 YARDS TO IND 26, CENTER-46-R.MATISCIK. 6-I.MCKENZIE TO IND 34 FOR 8 YARDS (20-D.THOMAS). PENALTY ON IND-41-G.STUARD, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT IND 34.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,25,OWN,1,IND,0,ILLEGAL BLOCK ABOVE THE WAIST,10,6,1814,0,0
2023101506,2023-10-15,3,14,33,IND,JAX,1,10,24,0,0,(14:33) (SHOTGUN) 28-J.TAYLOR LEFT END PUSHED OB AT IND 20 FOR -4 YARDS (41-J.ALLEN).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,24,OWN,0,,0,,0,6,1827,0,0
2023101506,2023-10-15,3,13,51,IND,JAX,2,14,20,0,0,(13:51) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 11-M.PITTMAN TO IND 32 FOR 12 YARDS (30-M.BROWN; 2-R.JENKINS).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,6,1869,0,0
2023101506,2023-10-15,3,13,20,IND,JAX,3,2,32,1,0,(13:20) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 14-A.PIERCE PUSHED OB AT IND 37 FOR 5 YARDS (5-A.CISCO) [41-J.ALLEN].,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,6,1900,0,0
2023101506,2023-10-15,3,12,43,IND,JAX,1,10,37,1,0,(12:43) (SHOTGUN) 10-G.MINSHEW PASS DEEP RIGHT INTENDED FOR 11-M.PITTMAN INTERCEPTED BY 2-R.JENKINS AT JAX 37. 2-R.JENKINS TO IND 39 FOR 24 YARDS (56-Q.NELSON).,0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,37,OWN,0,,0,,0,6,1937,0,0
2023101506,2023-10-15,3,12,31,JAX,IND,1,10,61,0,0,(12:31) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO IND 35 FOR 4 YARDS (32-J.BLACKMON).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OPP,0,,0,,0,6,1949,0,0
2023101506,2023-10-15,3,12,31,JAX,IND,0,0,100,1,0,TIMEOUT AT 12:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1949,0,0
2023101506,2023-10-15,3,11,55,JAX,IND,2,6,65,0,0,"(11:55) (SHOTGUN) PENALTY ON JAX-74-C.ROBINSON, FALSE START, 5 YARDS, ENFORCED AT IND 35 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,JAX,1,FALSE START,5,6,1985,0,0
2023101506,2023-10-15,3,11,35,JAX,IND,2,11,60,0,0,(11:35) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 0-C.RIDLEY (29-J.BRENTS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,6,2005,0,0
2023101506,2023-10-15,3,11,29,JAX,IND,3,11,60,0,0,(11:29) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 0-C.RIDLEY TO IND 30 FOR 10 YARDS (29-J.BRENTS).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,6,2011,0,0
2023101506,2023-10-15,3,10,49,JAX,IND,4,1,70,0,0,"(10:49) 10-B.MCMANUS 48 YARD FIELD GOAL IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,6,2051,0,0
2023101506,2023-10-15,3,10,44,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,2056,0,0
2023101506,2023-10-15,3,10,44,IND,JAX,1,10,25,0,0,(10:44) (SHOTGUN) 28-J.TAYLOR LEFT END TO IND 28 FOR 3 YARDS (23-F.OLUOKUN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,6,2056,0,0
2023101506,2023-10-15,3,10,44,JAX,IND,0,0,100,1,0,TIMEOUT AT 10:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2056,0,0
2023101506,2023-10-15,3,10,7,IND,JAX,2,7,28,0,0,(10:07) (SHOTGUN) 10-G.MINSHEW SACKED AT IND 24 FOR -4 YARDS (45-K.CHAISSON).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,6,2093,0,0
2023101506,2023-10-15,3,9,19,IND,JAX,3,11,24,0,0,(9:19) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 28-J.TAYLOR TO IND 23 FOR -1 YARDS (23-F.OLUOKUN).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,6,2141,0,0
2023101506,2023-10-15,3,8,46,IND,JAX,4,12,23,0,0,"(8:46) 8-R.SANCHEZ PUNTS 52 YARDS TO JAX 25, CENTER-46-L.RHODES. 39-J.AGNEW TO JAX 31 FOR 6 YARDS (20-N.CROSS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,6,2174,0,0
2023101506,2023-10-15,3,8,33,JAX,IND,1,10,31,0,0,"(8:33) 0-C.RIDLEY LEFT END TO JAX 27 FOR -4 YARDS (32-J.BLACKMON, 29-J.BRENTS). IND-29-J.BRENTS WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,31,OWN,0,,0,,0,6,2187,0,0
2023101506,2023-10-15,3,8,33,JAX,IND,0,0,100,1,0,TIMEOUT AT 08:33.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2187,0,0
2023101506,2023-10-15,3,8,11,JAX,IND,2,14,27,0,0,"(8:11) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 1-T.ETIENNE TO JAX 40 FOR 13 YARDS (44-Z.FRANKLIN, 96-T.BRYAN).",0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,6,2209,0,0
2023101506,2023-10-15,3,7,27,JAX,IND,3,1,40,0,0,"(7:27) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 0-C.RIDLEY. PENALTY ON IND-40-J.JONES, DEFENSIVE PASS INTERFERENCE, 4 YARDS, ENFORCED AT JAX 40 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,40,OWN,1,IND,1,DEFENSIVE PASS INTERFERENCE,4,6,2253,0,0
2023101506,2023-10-15,3,7,22,JAX,IND,1,10,44,1,0,(7:22) 25-D.JOHNSON LEFT END TO IND 37 FOR 19 YARDS (40-J.JONES).,0,2023,19,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OWN,0,,0,,0,6,2258,0,0
2023101506,2023-10-15,3,6,52,JAX,IND,1,10,63,0,0,"(6:52) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM PUSHED OB AT IND 38 FOR -1 YARDS (23-K.MOORE).",0,2023,-1,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,6,2288,0,0
2023101506,2023-10-15,3,6,14,JAX,IND,2,11,62,0,0,"(6:14) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 13-C.KIRK. PENALTY ON IND-29-J.BRENTS, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT IND 38 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,38,OPP,1,IND,1,DEFENSIVE PASS INTERFERENCE,14,6,2326,0,0
2023101506,2023-10-15,3,6,8,JAX,IND,1,10,76,0,0,(6:08) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 17-E.ENGRAM TO IND 23 FOR 1 YARD (53-S.LEONARD).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,6,2332,0,0
2023101506,2023-10-15,3,5,27,JAX,IND,2,9,77,1,0,(5:27) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 13-C.KIRK TO IND 9 FOR 14 YARDS (44-Z.FRANKLIN).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,6,2373,0,0
2023101506,2023-10-15,3,4,46,JAX,IND,1,9,91,0,0,(4:46) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 13-C.KIRK.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,6,2414,0,0
2023101506,2023-10-15,3,4,39,JAX,IND,2,9,91,0,0,(4:39) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO IND 10 FOR -1 YARDS (23-K.MOORE).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,9,OPP,0,,0,,0,6,2421,0,0
2023101506,2023-10-15,3,3,57,JAX,IND,3,10,90,1,0,"(3:57) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 85-B.STRANGE FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,6,2463,0,0
2023101506,2023-10-15,3,3,51,JAX,IND,0,0,100,1,0,TIMEOUT AT 03:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2469,0,0
2023101506,2023-10-15,3,3,51,JAX,IND,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,6,2469,0,0
2023101506,2023-10-15,3,3,51,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,2469,0,0
2023101506,2023-10-15,3,3,51,IND,JAX,1,10,25,0,0,(3:51) (SHOTGUN) 21-Z.MOSS RIGHT GUARD TO IND 28 FOR 3 YARDS (23-F.OLUOKUN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,6,2469,0,0
2023101506,2023-10-15,3,3,25,IND,JAX,2,7,28,0,0,"(3:25) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,6,2495,0,0
2023101506,2023-10-15,3,3,20,IND,JAX,3,7,28,0,0,(3:20) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 14-A.PIERCE (31-DARI.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,6,2500,0,0
2023101506,2023-10-15,3,3,15,IND,JAX,4,7,28,1,0,(3:15) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 14-A.PIERCE TO IND 42 FOR 14 YARDS (31-DARI.WILLIAMS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,6,2505,0,0
2023101506,2023-10-15,3,2,48,IND,JAX,1,10,42,1,0,"(2:48) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT TO 11-M.PITTMAN TO JAX 18 FOR 40 YARDS (2-R.JENKINS).",0,2023,40,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,6,2532,0,0
2023101506,2023-10-15,3,2,17,IND,JAX,1,10,82,0,0,"(2:17) (NO HUDDLE, SHOTGUN) 21-Z.MOSS LEFT GUARD TO JAX 17 FOR 1 YARD (94-F.FATUKASI).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OPP,0,,0,,0,6,2563,0,0
2023101506,2023-10-15,3,1,46,IND,JAX,2,9,83,0,0,"(1:46) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO JAX 10 FOR 7 YARDS (23-F.OLUOKUN, 99-J.LEDBETTER).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,6,2594,0,0
2023101506,2023-10-15,3,1,0,IND,JAX,3,2,90,1,0,(1:00) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO JAX 7 FOR 3 YARDS (96-A.GOTSIS; 23-F.OLUOKUN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OPP,0,,0,,0,6,2640,0,0
2023101506,2023-10-15,3,0,23,IND,JAX,1,7,93,0,0,(:23) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 28-J.TAYLOR TO JAX 5 FOR 2 YARDS (33-D.LLOYD; 44-T.WALKER).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,6,2677,0,0
2023101506,2023-10-15,3,0,2,IND,JAX,2,5,95,0,0,"(:02) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO JAX 3 FOR 2 YARDS (96-A.GOTSIS, 99-J.LEDBETTER).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,6,2698,0,0
2023101506,2023-10-15,4,15,0,IND,JAX,3,3,97,0,0,(15:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 83-K.GRANSON TO JAX 2 FOR 1 YARD (23-F.OLUOKUN).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,6,2700,0,0
2023101506,2023-10-15,3,0,0,IND,JAX,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2700,0,0
2023101506,2023-10-15,4,14,19,IND,JAX,4,2,98,1,0,"(14:19) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 1-J.DOWNS FOR 2 YARDS, TOUCHDOWN.",0,2023,2,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,6,2741,0,0
2023101506,2023-10-15,4,14,14,JAX,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,2746,0,0
