GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,CHI,MIN
2023101502,2023-10-15,2,1,59,CHI,MIN,3,2,73,1,0,(1:59) (SHOTGUN) 1-J.FIELDS PASS SHORT RIGHT INTENDED FOR 2-D.MOORE INTERCEPTED BY 58-J.HICKS (99-D.HUNTER) AT MIN 14. 58-J.HICKS TO MIN 23 FOR 9 YARDS (11-D.MOONEY).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,27,OPP,0,,0,,0,6,1681,0,0
2023101502,2023-10-15,2,1,47,MIN,CHI,1,10,23,0,0,(1:47) (SHOTGUN) 2-A.MATTISON LEFT TACKLE TO MIN 29 FOR 6 YARDS (93-JU.JONES; 9-J.BRISKER).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,23,OWN,0,,0,,0,6,1693,0,0
2023101502,2023-10-15,2,1,29,MIN,CHI,2,4,29,0,0,"(1:29) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 4-B.POWELL TO MIN 38 FOR 9 YARDS (6-K.GORDON) [93-JU.JONES]. PENALTY ON CHI-49-T.EDMUNDS, ILLEGAL CONTACT, DECLINED.",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,29,OWN,0,CHI,0,ILLEGAL CONTACT,0,6,1711,0,0
2023101502,2023-10-15,2,1,23,MIN,CHI,1,10,38,1,0,(1:23) (SHOTGUN) 8-K.COUSINS PASS DEEP RIGHT TO 87-T.HOCKENSON PUSHED OB AT CHI 41 FOR 21 YARDS (9-J.BRISKER).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,6,1717,0,0
2023101502,2023-10-15,2,1,1,MIN,CHI,1,10,59,0,0,(1:01) (NO HUDDLE) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO CHI 39 FOR 2 YARDS (9-J.BRISKER).,0,2023,2,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,6,1739,0,0
2023101502,2023-10-15,2,0,57,MIN,CHI,0,0,100,1,0,TIMEOUT #1 BY MIN AT 00:57.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1743,0,0
2023101502,2023-10-15,2,0,57,MIN,CHI,2,8,61,0,0,(:57) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 2-A.MATTISON TO CHI 34 FOR 5 YARDS (49-T.EDMUNDS; 90-D.ROBINSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,6,1743,0,0
2023101502,2023-10-15,2,0,34,MIN,CHI,3,3,66,1,0,"(:34) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 87-T.HOCKENSON TO CHI 22 FOR 12 YARDS (22-E.HICKS).",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,6,1766,0,0
2023101502,2023-10-15,2,0,28,MIN,CHI,1,10,78,0,0,"(:28) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 2-A.MATTISON PUSHED OB AT CHI 19 FOR 3 YARDS (29-T.STEVENSON). PENALTY ON CHI-29-T.STEVENSON, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CHI 22 - NO PLAY.",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,22,OPP,1,CHI,1,DEFENSIVE HOLDING,5,6,1772,0,0
2023101502,2023-10-15,2,0,28,MIN,CHI,0,0,100,1,0,TIMEOUT #2 BY MIN AT 00:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1772,0,0
2023101502,2023-10-15,2,0,22,MIN,CHI,1,10,83,0,0,(:22) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 4-B.POWELL TO CHI 10 FOR 7 YARDS (49-T.EDMUNDS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,6,1778,0,0
2023101502,2023-10-15,2,0,17,MIN,CHI,2,3,90,1,0,"(:17) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,6,1783,0,0
2023101502,2023-10-15,2,0,17,MIN,CHI,0,0,100,1,0,TIMEOUT #3 BY MIN AT 00:17.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1783,0,0
2023101502,2023-10-15,2,0,12,MIN,CHI,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS BLOCKED (94-R.GREEN), CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT. DEFENSIVE TWO-POINT ATTEMPT. 90-D.ROBINSON RECOVERED THE BLOCKED KICK. ATTEMPT FAILS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,6,1788,0,0
2023101502,2023-10-15,2,0,12,CHI,MIN,1,10,25,0,0,(:12) 1-J.FIELDS KNEELS TO CHI 24 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,6,1788,0,0
2023101502,2023-10-15,2,0,12,CHI,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,1788,0,0
2023101502,2023-10-15,2,0,0,CHI,MIN,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,1800,0,0
2023101502,2023-10-15,3,15,0,MIN,CHI,1,10,25,0,0,"(15:00) 2-A.MATTISON LEFT END TO MIN 30 FOR 5 YARDS (53-T.EDWARDS, 22-E.HICKS).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,6,1800,0,0
2023101502,2023-10-15,3,15,0,MIN,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,1800,0,0
2023101502,2023-10-15,3,14,26,MIN,CHI,2,5,30,0,0,(14:26) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 87-T.HOCKENSON TO MIN 30 FOR NO GAIN (53-T.EDWARDS).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,6,1834,0,0
2023101502,2023-10-15,3,13,47,MIN,CHI,3,5,30,0,0,(13:47) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 17-K.OSBORN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,6,1873,0,0
2023101502,2023-10-15,3,13,42,MIN,CHI,4,5,30,0,0,"(13:42) 14-R.WRIGHT PUNTS 38 YARDS TO CHI 32, CENTER-42-A.DEPAOLA, FAIR CATCH BY 15-T.TAYLOR.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,6,1878,0,0
2023101502,2023-10-15,3,13,36,CHI,MIN,1,10,32,0,0,(13:36) (SHOTGUN) 21-D.FOREMAN RIGHT GUARD TO CHI 38 FOR 6 YARDS (90-J.BULLARD).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,32,OWN,0,,0,,0,6,1884,0,0
2023101502,2023-10-15,3,12,56,CHI,MIN,2,4,38,1,0,(12:56) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT END RAN OB AT CHI 49 FOR 11 YARDS (24-C.BYNUM).,0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,6,1924,0,0
2023101502,2023-10-15,3,12,15,CHI,MIN,1,10,49,0,0,(12:15) (SHOTGUN) 1-J.FIELDS SCRAMBLES RIGHT END TO MIN 48 FOR 3 YARDS (99-D.HUNTER).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,6,1965,0,0
2023101502,2023-10-15,3,11,27,CHI,MIN,2,7,52,0,0,"(11:27) 25-D.EVANS LEFT END TO MIN 48 FOR NO GAIN (58-J.HICKS, 95-K.TONGA).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,48,OPP,0,,0,,0,6,2013,0,0
2023101502,2023-10-15,3,10,43,CHI,MIN,3,7,52,0,0,(10:43) (SHOTGUN) 1-J.FIELDS SACKED AT CHI 47 FOR -5 YARDS (99-D.HUNTER). CHI-1-J.FIELDS WAS INJURED DURING THE PLAY. HE IS OUT.,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,6,2057,0,0
2023101502,2023-10-15,3,9,59,CHI,MIN,4,12,47,0,0,"(9:59) 16-T.GILL PUNTS 48 YARDS TO MIN 5, CENTER-48-P.SCALES, DOWNED BY CHI-12-V.JONES.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,6,2101,0,0
2023101502,2023-10-15,3,9,49,CHI,MIN,0,0,100,1,0,TIMEOUT AT 09:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2111,0,0
2023101502,2023-10-15,3,9,49,MIN,CHI,1,10,5,0,0,"(9:49) 2-A.MATTISON LEFT TACKLE TO MIN 3 FOR -2 YARDS (57-J.SANBORN, 97-A.BILLINGS).",0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,5,OWN,0,,0,,0,6,2111,0,0
2023101502,2023-10-15,3,9,5,MIN,CHI,2,12,3,0,0,(9:05) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 2-A.MATTISON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OWN,0,,0,,0,6,2155,0,0
2023101502,2023-10-15,3,9,0,MIN,CHI,3,12,3,0,0,"(9:00) (SHOTGUN) PENALTY ON MIN, DELAY OF GAME, 2 YARDS, ENFORCED AT MIN 3 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,3,OWN,1,MIN,1,DELAY OF GAME,2,6,2160,0,0
2023101502,2023-10-15,3,9,0,MIN,CHI,3,14,1,0,0,(9:00) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO MIN 9 FOR 8 YARDS (6-K.GORDON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,1,OWN,0,,0,,0,6,2160,0,0
2023101502,2023-10-15,3,8,15,MIN,CHI,4,1,14,0,0,"(8:15) 14-R.WRIGHT PUNTS 45 YARDS TO CHI 41, CENTER-42-A.DEPAOLA, FAIR CATCH BY 15-T.TAYLOR.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,6,2205,0,0
2023101502,2023-10-15,3,8,7,CHI,MIN,0,0,100,1,0,TIMEOUT AT 08:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2213,0,0
2023101502,2023-10-15,3,8,7,CHI,MIN,1,10,41,0,0,(8:07) #17 T. BAGENT IN AT QB (SHOTGUN) 17-T.BAGENT PASS SHORT LEFT TO 12-V.JONES PUSHED OB AT CHI 46 FOR 5 YARDS (7-B.MURPHY).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,6,2213,0,0
2023101502,2023-10-15,3,7,38,CHI,MIN,2,5,46,1,0,(7:38) 25-D.EVANS RIGHT GUARD TO MIN 48 FOR 6 YARDS (58-J.HICKS; 21-A.EVANS).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,46,OWN,0,,0,,0,6,2242,0,0
2023101502,2023-10-15,3,6,58,CHI,MIN,1,10,52,0,0,"(6:58) (SHOTGUN) 17-T.BAGENT SACKED AT CHI 43 FOR -9 YARDS (44-J.METELLUS). FUMBLES (44-J.METELLUS) [44-J.METELLUS], TOUCHED AT CHI 42, RECOVERED BY MIN-58-J.HICKS AT CHI 42. 58-J.HICKS FOR 42 YARDS, TOUCHDOWN.",0,2023,-9,SHOTGUN,SACK,0,0,0,1,,1,0,0,,0,1,0,0,0,,48,OPP,0,,0,,0,6,2282,0,0
2023101502,2023-10-15,3,6,44,CHI,MIN,0,0,15,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,6,2296,0,0
2023101502,2023-10-15,3,6,44,CHI,MIN,0,0,65,0,0,"1-G.JOSEPH KICKS 64 YARDS FROM MIN 35 TO CHI 1. 12-V.JONES PUSHED OB AT MIN 46 FOR 53 YARDS (1-G.JOSEPH). PENALTY ON CHI-30-J.WILLIAMS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CHI 20.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,CHI,0,OFFENSIVE HOLDING,10,6,2296,0,0
2023101502,2023-10-15,3,6,44,CHI,MIN,0,0,100,1,0,TIMEOUT AT 06:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2296,0,0
2023101502,2023-10-15,3,6,36,CHI,MIN,1,10,10,0,0,"(6:36) (SHOTGUN) 21-D.FOREMAN LEFT GUARD TO CHI 12 FOR 2 YARDS (94-D.LOWRY, 58-J.HICKS).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,10,OWN,0,,0,,0,6,2304,0,0
2023101502,2023-10-15,3,5,57,CHI,MIN,2,8,12,0,0,"(5:57) (SHOTGUN) 21-D.FOREMAN LEFT GUARD TO CHI 12 FOR NO GAIN (21-A.EVANS, 44-J.METELLUS).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,12,OWN,0,,0,,0,6,2343,0,0
2023101502,2023-10-15,3,5,19,CHI,MIN,3,8,12,0,0,"(5:19) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE DEEP RIGHT TO 13-T.SCOTT [91-P.JONES]. PENALTY ON MIN-21-A.EVANS, DEFENSIVE PASS INTERFERENCE, 36 YARDS, ENFORCED AT CHI 12 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,12,OWN,1,MIN,1,DEFENSIVE PASS INTERFERENCE,36,6,2381,0,0
2023101502,2023-10-15,3,5,12,CHI,MIN,1,10,48,0,0,(5:12) (SHOTGUN) 17-T.BAGENT PASS SHORT LEFT TO 11-D.MOONEY PUSHED OB AT MIN 43 FOR 9 YARDS (24-C.BYNUM).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,6,2388,0,0
2023101502,2023-10-15,3,5,7,CHI,MIN,2,1,57,0,0,(5:07) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE TO MIN 45 FOR -2 YARDS (7-B.MURPHY).,0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,6,2393,0,0
2023101502,2023-10-15,3,4,30,CHI,MIN,3,3,55,0,0,(4:30) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT LEFT TO 11-D.MOONEY (98-D.WONNUM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,6,2430,0,0
2023101502,2023-10-15,3,4,26,CHI,MIN,4,3,55,0,0,(4:26) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE DEEP LEFT TO 13-T.SCOTT (7-B.MURPHY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,6,2434,0,0
2023101502,2023-10-15,3,4,21,MIN,CHI,1,10,45,0,0,(4:21) 8-K.COUSINS PASS SHORT RIGHT TO 31-C.AKERS TO CHI 48 FOR 7 YARDS (49-T.EDMUNDS).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,6,2439,0,0
2023101502,2023-10-15,3,4,21,CHI,MIN,0,0,100,1,0,TIMEOUT AT 04:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2439,0,0
2023101502,2023-10-15,3,3,37,MIN,CHI,2,3,52,1,0,(3:37) 31-C.AKERS LEFT TACKLE TO CHI 40 FOR 8 YARDS (57-J.SANBORN).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,48,OPP,0,,0,,0,6,2483,0,0
2023101502,2023-10-15,3,2,57,MIN,CHI,1,10,60,0,0,(2:57) 8-K.COUSINS PASS SHORT RIGHT TO 2-A.MATTISON TO CHI 33 FOR 7 YARDS (53-T.EDWARDS).,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,6,2523,0,0
2023101502,2023-10-15,3,2,11,MIN,CHI,2,3,67,0,0,(2:11) 2-A.MATTISON RIGHT END TO CHI 32 FOR 1 YARD (96-Z.PICKENS; 57-J.SANBORN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,33,OPP,0,,0,,0,6,2569,0,0
2023101502,2023-10-15,3,1,31,MIN,CHI,3,2,68,0,0,"(1:31) 2-A.MATTISON LEFT END PUSHED OB AT CHI 24 FOR 8 YARDS (94-R.GREEN). PENALTY ON MIN-87-T.HOCKENSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CHI 32 - NO PLAY.",0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,32,OPP,1,MIN,1,OFFENSIVE HOLDING,10,6,2609,0,0
2023101502,2023-10-15,3,1,1,MIN,CHI,3,12,58,0,0,(1:01) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON TO CHI 39 FOR 3 YARDS (33-J.JOHNSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,6,2639,0,0
2023101502,2023-10-15,3,0,19,MIN,CHI,4,9,61,0,0,"(:19) 1-G.JOSEPH 57 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,6,2681,0,0
2023101502,2023-10-15,3,0,13,CHI,MIN,1,10,47,0,0,(:13) (SHOTGUN) 25-D.EVANS RIGHT END TO CHI 47 FOR NO GAIN (90-J.BULLARD; 58-J.HICKS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OWN,0,,0,,0,6,2687,0,0
2023101502,2023-10-15,4,15,0,CHI,MIN,2,10,47,0,0,(15:00) 12-V.JONES LEFT END PUSHED OB AT CHI 45 FOR -2 YARDS (44-J.METELLUS).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,47,OWN,0,,0,,0,6,2700,0,0
2023101502,2023-10-15,3,0,0,CHI,MIN,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2700,0,0
2023101502,2023-10-15,4,14,24,CHI,MIN,3,12,45,0,0,(14:24) (SHOTGUN) 17-T.BAGENT PASS INCOMPLETE SHORT RIGHT TO 2-D.MOORE (7-B.MURPHY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,6,2736,0,0
2023101502,2023-10-15,4,14,20,CHI,MIN,4,12,45,0,0,"(14:20) 16-T.GILL PUNTS 38 YARDS TO MIN 17, CENTER-48-P.SCALES. 4-B.POWELL TO MIN 32 FOR 15 YARDS (53-T.EDWARDS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,6,2740,0,0
2023101502,2023-10-15,4,14,11,MIN,CHI,1,10,32,0,0,(14:11) 2-A.MATTISON RIGHT TACKLE TO MIN 38 FOR 6 YARDS (91-Y.NGAKOUE).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,32,OWN,0,,0,,0,6,2749,0,0
2023101502,2023-10-15,4,13,28,MIN,CHI,2,4,38,0,0,"(13:28) 2-A.MATTISON RIGHT END PUSHED OB AT MIN 34 FOR -4 YARDS (93-JU.JONES, 49-T.EDMUNDS). MIN-72-E.CLEVELAND WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,2023,-4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OWN,0,,0,,0,6,2792,0,0
2023101502,2023-10-15,4,12,59,MIN,CHI,3,8,34,0,0,(12:59) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT RIGHT TO 3-J.ADDISON (29-T.STEVENSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,6,2821,0,0
2023101502,2023-10-15,4,12,53,MIN,CHI,4,8,34,0,0,"(12:53) 14-R.WRIGHT PUNTS 55 YARDS TO CHI 11, CENTER-42-A.DEPAOLA. 15-T.TAYLOR TO CHI 23 FOR 12 YARDS (25-TH.JACKSON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,6,2827,0,0
2023101502,2023-10-15,4,12,42,CHI,MIN,0,0,100,1,0,TIMEOUT AT 12:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,2838,0,0
2023101502,2023-10-15,4,12,42,CHI,MIN,1,10,23,0,0,(12:42) 25-D.EVANS RIGHT GUARD TO CHI 27 FOR 4 YARDS (91-P.JONES).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,23,OWN,0,,0,,0,6,2838,0,0
2023101502,2023-10-15,4,12,6,CHI,MIN,2,6,27,1,0,(12:06) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE PUSHED OB AT CHI 45 FOR 18 YARDS (58-J.HICKS; 7-B.MURPHY).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,6,2874,0,0
2023101502,2023-10-15,4,11,27,CHI,MIN,1,10,45,1,0,(11:27) (SHOTGUN) 17-T.BAGENT PASS DEEP MIDDLE TO 2-D.MOORE TO MIN 31 FOR 24 YARDS (24-C.BYNUM). CHI-2-D.MOORE WAS INJURED DURING THE PLAY.,0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,6,2913,0,0
2023101502,2023-10-15,4,11,5,CHI,MIN,1,10,69,0,0,"(11:05) (NO HUDDLE, SHOTGUN) 21-D.FOREMAN LEFT TACKLE TO MIN 28 FOR 3 YARDS (91-P.JONES, 90-J.BULLARD).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,31,OPP,0,,0,,0,6,2935,0,0
2023101502,2023-10-15,4,10,47,CHI,MIN,2,7,72,0,0,(10:47) (SHOTGUN) 21-D.FOREMAN LEFT GUARD TO MIN 22 FOR 6 YARDS (99-D.HUNTER).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,28,OPP,0,,0,,0,6,2953,0,0
2023101502,2023-10-15,4,10,4,CHI,MIN,3,1,78,1,0,(10:04) 17-T.BAGENT PASS SHORT RIGHT TO 21-D.FOREMAN TO MIN 20 FOR 2 YARDS (24-C.BYNUM).,0,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,6,2996,0,0
2023101502,2023-10-15,4,9,19,CHI,MIN,1,10,80,1,0,(9:19) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 18-R.TONYAN TO MIN 9 FOR 11 YARDS (23-A.BOOTH) [40-I.PACE].,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,6,3041,0,0
2023101502,2023-10-15,4,8,39,CHI,MIN,1,9,91,0,0,"(8:39) (SHOTGUN) 21-D.FOREMAN LEFT GUARD TO MIN 1 FOR 8 YARDS (24-C.BYNUM, 22-H.SMITH).",0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,9,OPP,0,,0,,0,6,3081,0,0
