GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LA,SF,Week
2023122100,2023-12-21,2,9,6,NO,LA,3,20,29,0,0,(9:06) (SHOTGUN) 41-A.KAMARA UP THE MIDDLE TO NO 29 FOR NO GAIN (53-E.JONES; 91-K.TURNER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OWN,0,,0,,0,1254,0,0,16
2023122100,2023-12-21,2,8,31,NO,LA,4,20,29,0,0,"(8:31) 39-L.HEDLEY PUNTS 39 YARDS TO LAR 32, CENTER-49-Z.WOOD, DOWNED BY NO-52-D.JACKSON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1289,0,0,16
2023122100,2023-12-21,2,3,53,NO,LA,1,10,37,1,0,(3:53) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 83-J.JOHNSON PUSHED OB AT LAR 43 FOR 20 YARDS (96-K.THOMAS).,0,2023,20,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,1567,0,0,16
2023122100,2023-12-21,2,3,16,NO,LA,1,10,57,0,0,(3:16) 41-A.KAMARA LEFT TACKLE TO LAR 45 FOR -2 YARDS (99-A.DONALD).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,43,OPP,0,,0,,0,1604,0,0,16
2023122100,2023-12-21,2,2,34,NO,LA,2,12,55,1,0,"(2:34) 4-D.CARR PASS DEEP MIDDLE TO 22-R.SHAHEED FOR 45 YARDS, TOUCHDOWN.",0,2023,45,UNDER CENTER,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,1646,0,0,16
2023122100,2023-12-21,2,2,28,NO,LA,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1652,0,0,16
2023122100,2023-12-21,2,1,41,NO,LA,1,10,35,1,0,(1:41) (SHOTGUN) 4-D.CARR PASS SHORT MIDDLE TO 12-C.OLAVE TO LAR 47 FOR 18 YARDS (43-J.JOHNSON).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,1699,0,0,16
2023122100,2023-12-21,2,1,23,NO,LA,1,10,53,0,0,"(1:23) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT MIDDLE TO 22-R.SHAHEED TO LAR 42 FOR 5 YARDS (43-J.JOHNSON; 37-Q.LAKE).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,1717,0,0,16
2023122100,2023-12-21,2,1,6,NO,LA,2,5,58,0,0,"(1:06) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 22-R.SHAHEED.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1734,0,0,16
2023122100,2023-12-21,2,1,4,NO,LA,3,5,58,0,0,(1:04) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT MIDDLE TO 12-C.OLAVE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1736,0,0,16
2023122100,2023-12-21,2,1,0,NO,LA,4,5,58,0,0,(1:00) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 83-J.JOHNSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1740,0,0,16
2023122100,2023-12-21,2,0,21,NO,LA,0,0,65,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1779,0,0,16
2023122100,2023-12-21,2,0,21,NO,LA,1,10,25,0,0,(:21) (SHOTGUN) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 22-R.SHAHEED [97-M.HOECHT].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1779,0,0,16
2023122100,2023-12-21,2,0,15,NO,LA,2,10,25,0,0,(:15) 4-D.CARR KNEELS TO NO 24 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1785,0,0,16
2023122100,2023-12-21,2,0,0,NO,LA,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,16
2023122100,2023-12-21,3,11,10,NO,LA,1,10,25,0,0,(11:10) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  41-A.KAMARA RIGHT GUARD TO NO 30 FOR 5 YARDS (97-M.HOECHT; 53-E.JONES).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,2030,0,0,16
2023122100,2023-12-21,3,11,10,NO,LA,0,0,65,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2030,0,0,16
2023122100,2023-12-21,3,10,34,NO,LA,2,5,30,0,0,(10:34) (SHOTGUN) 7-T.HILL LEFT TACKLE TO NO 29 FOR -1 YARDS (53-E.JONES).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,30,OWN,0,,0,,0,2066,0,0,16
2023122100,2023-12-21,3,9,52,NO,LA,3,6,29,1,0,(9:52) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 87-F.MOREAU TO NO 42 FOR 13 YARDS (43-J.JOHNSON).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2108,0,0,16
2023122100,2023-12-21,3,9,52,NO,LA,0,0,100,1,0,TIMEOUT #1 BY NO AT 09:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2108,0,0,16
2023122100,2023-12-21,3,9,13,NO,LA,1,10,42,0,0,(9:13) 22-R.SHAHEED RIGHT END PUSHED OB AT NO 46 FOR 4 YARDS (14-C.DURANT).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,42,OWN,0,,0,,0,2147,0,0,16
2023122100,2023-12-21,3,8,41,NO,LA,2,6,46,0,0,(8:41) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT LEFT TO 41-A.KAMARA.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2179,0,0,16
2023122100,2023-12-21,3,8,38,NO,LA,3,6,46,1,0,(8:38) (SHOTGUN) 4-D.CARR PASS DEEP RIGHT INTENDED FOR 83-J.JOHNSON INTERCEPTED BY 4-J.FULLER (53-E.JONES) AT LAR 38. 4-J.FULLER TO NO 41 FOR 21 YARDS (41-A.KAMARA; 4-D.CARR).,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,46,OWN,0,,0,,0,2182,0,0,16
2023122100,2023-12-21,3,5,42,NO,LA,0,0,65,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2358,0,0,16
2023122100,2023-12-21,3,5,42,NO,LA,1,10,25,1,0,(5:42) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  4-D.CARR PASS DEEP MIDDLE TO 12-C.OLAVE PUSHED OB AT LAR 47 FOR 28 YARDS (43-J.JOHNSON).,0,2023,28,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2358,0,0,16
2023122100,2023-12-21,3,4,58,NO,LA,1,10,53,0,0,(4:58) 41-A.KAMARA UP THE MIDDLE TO LAR 46 FOR 1 YARD (53-E.JONES; 43-J.JOHNSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,47,OPP,0,,0,,0,2402,0,0,16
2023122100,2023-12-21,3,4,18,NO,LA,2,9,54,1,0,(4:18) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 18-K.KIRKWOOD RAN OB AT LAR 37 FOR 9 YARDS.,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,2442,0,0,16
2023122100,2023-12-21,3,3,40,NO,LA,1,10,63,0,0,(3:40) 41-A.KAMARA UP THE MIDDLE TO LAR 34 FOR 3 YARDS (31-N.HAMPTON).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,37,OPP,0,,0,,0,2480,0,0,16
2023122100,2023-12-21,3,2,59,NO,LA,2,7,66,0,0,(2:59) 4-D.CARR PASS INCOMPLETE DEEP LEFT TO 12-C.OLAVE.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2521,0,0,16
2023122100,2023-12-21,3,2,54,NO,LA,3,7,66,0,0,(2:54) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT LEFT TO 12-C.OLAVE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2526,0,0,16
2023122100,2023-12-21,3,2,48,NO,LA,4,7,66,0,0,(2:48) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 83-J.JOHNSON TO LAR 31 FOR 3 YARDS (43-J.JOHNSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2532,0,0,16
2023122100,2023-12-21,4,12,44,NO,LA,1,10,25,0,0,(12:44) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 41-A.KAMARA PUSHED OB AT NO 27 FOR 2 YARDS (44-A.WITHERSPOON; 56-C.ROZEBOOM).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2836,0,0,16
2023122100,2023-12-21,4,12,44,NO,LA,0,0,65,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2836,0,0,16
2023122100,2023-12-21,4,12,12,NO,LA,2,8,27,1,0,(12:12) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 41-A.KAMARA TO NO 36 FOR 9 YARDS (37-Q.LAKE).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,2868,0,0,16
2023122100,2023-12-21,4,11,45,NO,LA,1,10,36,1,0,"(11:45) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT MIDDLE TO 12-C.OLAVE TO 50 FOR 14 YARDS (53-E.JONES).",0,2023,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2895,0,0,16
2023122100,2023-12-21,4,11,18,NO,LA,1,10,100,0,0,"(11:18) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 22-R.SHAHEED TO LAR 46 FOR 4 YARDS (37-Q.LAKE).",0,2023,4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2922,0,0,16
2023122100,2023-12-21,4,10,52,NO,LA,2,6,54,0,0,"(10:52) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 21-J.WILLIAMS TO LAR 41 FOR 5 YARDS (14-C.DURANT; 56-C.ROZEBOOM).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,2948,0,0,16
2023122100,2023-12-21,4,10,13,NO,LA,3,1,59,1,0,"(10:13) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  21-J.WILLIAMS UP THE MIDDLE TO LAR 37 FOR 4 YARDS (91-K.TURNER, 59-T.REEDER).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,41,OPP,0,,0,,0,2987,0,0,16
2023122100,2023-12-21,4,9,42,NO,LA,1,10,63,0,0,"(9:42) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 41-A.KAMARA TO LAR 40 FOR -3 YARDS (37-Q.LAKE).",0,2023,-3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3018,0,0,16
2023122100,2023-12-21,4,9,9,NO,LA,2,13,60,0,0,"(9:09) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE TO LAR 33 FOR 7 YARDS (37-Q.LAKE).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,3051,0,0,16
2023122100,2023-12-21,4,8,40,NO,LA,3,6,67,1,0,"(8:40) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 83-J.JOHNSON PUSHED OB AT LAR 13 FOR 20 YARDS (4-J.FULLER).",0,2023,20,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3080,0,0,16
2023122100,2023-12-21,4,8,2,NO,LA,1,10,87,0,0,(8:02) (SHOTGUN) 4-D.CARR SCRAMBLES RIGHT END RAN OB AT LAR 10 FOR 3 YARDS (4-J.FULLER).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,3118,0,0,16
2023122100,2023-12-21,4,7,22,NO,LA,2,7,90,0,0,(7:22) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 41-A.KAMARA TO LAR 5 FOR 5 YARDS (56-C.ROZEBOOM).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3158,0,0,16
2023122100,2023-12-21,4,6,38,NO,LA,3,2,95,1,0,"(6:38) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 83-J.JOHNSON FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3202,0,0,16
2023122100,2023-12-21,4,6,33,NO,LA,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3207,0,0,16
2023122100,2023-12-21,4,4,33,NO,LA,1,10,65,0,0,(4:33) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 22-R.SHAHEED TO LAR 35 FOR NO GAIN (56-C.ROZEBOOM; 37-Q.LAKE).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3327,0,0,16
2023122100,2023-12-21,4,3,59,NO,LA,2,10,65,1,0,"(3:59) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 17-A.PERRY FOR 35 YARDS, TOUCHDOWN.",0,2023,35,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3361,0,0,16
2023122100,2023-12-21,4,3,53,NO,LA,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 4-D.CARR PASS TO 12-C.OLAVE IS COMPLETE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,3367,0,0,16
2023101510,2023-10-15,1,15,0,ARI,LA,0,0,65,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,6
2023101510,2023-10-15,1,15,0,ARI,LA,1,10,25,0,0,"(15:00) 30-K.INGRAM RIGHT TACKLE TO ARI 25 FOR NO GAIN (91-K.TURNER, 99-A.DONALD).",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,0,0,0,6
2023101510,2023-10-15,1,14,21,ARI,LA,2,10,25,0,0,(14:21) (SHOTGUN) 9-J.DOBBS PASS SHORT MIDDLE TO 2-M.BROWN TO ARI 25 FOR NO GAIN (56-C.ROZEBOOM).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,39,0,0,6
2023101510,2023-10-15,1,13,41,ARI,LA,3,10,25,1,0,(13:41) (SHOTGUN) 9-J.DOBBS SCRAMBLES RIGHT END TO ARI 49 FOR 24 YARDS (53-E.JONES).,0,2023,24,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,79,0,0,6
2023101510,2023-10-15,1,13,1,ARI,LA,1,10,49,1,0,(13:01) 30-K.INGRAM RIGHT TACKLE PUSHED OB AT LAR 39 FOR 12 YARDS (44-A.WITHERSPOON).,0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,49,OWN,0,,0,,0,119,0,0,6
2023101510,2023-10-15,1,12,24,ARI,LA,1,10,61,0,0,(12:24) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE DEEP RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,156,0,0,6
2023101510,2023-10-15,1,12,17,ARI,LA,2,10,61,0,0,(12:17) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 30-K.INGRAM TO LAR 37 FOR 2 YARDS (44-A.WITHERSPOON).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,163,0,0,6
2023101510,2023-10-15,1,11,35,ARI,LA,3,8,63,0,0,(11:35) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE DEEP RIGHT TO 2-M.BROWN (44-A.WITHERSPOON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,205,0,0,6
2023101510,2023-10-15,1,11,30,ARI,LA,4,8,63,0,0,"(11:30) 5-M.PRATER 55 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-12-B.GILLIKIN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,210,0,0,6
2023101510,2023-10-15,1,9,9,ARI,LA,1,10,7,0,0,"(9:09) 29-D.WILLIAMS UP THE MIDDLE TO ARI 11 FOR 4 YARDS (51-Z.VANVALKENBURG, 91-K.TURNER).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OWN,0,,0,,0,351,0,0,6
2023101510,2023-10-15,1,8,34,ARI,LA,2,6,11,0,0,"(8:34) 29-D.WILLIAMS UP THE MIDDLE TO ARI 13 FOR 2 YARDS (53-E.JONES, 97-M.HOECHT).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,11,OWN,0,,0,,0,386,0,0,6
2023101510,2023-10-15,1,7,49,ARI,LA,3,4,13,1,0,(7:49) (SHOTGUN) 9-J.DOBBS PASS DEEP RIGHT TO 14-MI.WILSON TO ARI 30 FOR 17 YARDS (14-C.DURANT).,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,13,OWN,0,,0,,0,431,0,0,6
2023101510,2023-10-15,1,7,20,ARI,LA,1,10,30,0,0,(7:20) (NO HUDDLE) 31-E.DEMERCADO RIGHT TACKLE TO ARI 35 FOR 5 YARDS (99-A.DONALD; 14-C.DURANT).,0,2023,5,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,30,OWN,0,,0,,0,460,0,0,6
2023101510,2023-10-15,1,6,39,ARI,LA,2,5,35,1,0,(6:39) 9-J.DOBBS PASS SHORT RIGHT TO 4-R.MOORE TO ARI 42 FOR 7 YARDS (4-J.FULLER) [0-B.YOUNG].,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,501,0,0,6
2023101510,2023-10-15,1,6,3,ARI,LA,1,10,42,0,0,(6:03) (SHOTGUN) 29-D.WILLIAMS UP THE MIDDLE TO ARI 41 FOR -1 YARDS (99-A.DONALD).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OWN,0,,0,,0,537,0,0,6
2023101510,2023-10-15,1,5,27,ARI,LA,2,11,41,0,0,(5:27) 29-D.WILLIAMS RIGHT TACKLE TO ARI 43 FOR 2 YARDS (91-K.TURNER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,41,OWN,0,,0,,0,573,0,0,6
2023101510,2023-10-15,1,4,48,ARI,LA,3,9,43,1,0,(4:48) (SHOTGUN) 9-J.DOBBS PASS SHORT LEFT TO 4-R.MOORE TO LAR 48 FOR 9 YARDS (4-J.FULLER) [32-O.MATHIS].,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,612,0,0,6
2023101510,2023-10-15,1,4,5,ARI,LA,1,10,52,0,0,"(4:05) (NO HUDDLE, SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 85-T.MCBRIDE (14-C.DURANT).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,655,0,0,6
2023101510,2023-10-15,1,4,0,ARI,LA,2,10,52,0,0,(4:00) (SHOTGUN) 29-D.WILLIAMS RIGHT TACKLE TO LAR 40 FOR 8 YARDS (56-C.ROZEBOOM).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,48,OPP,0,,0,,0,660,0,0,6
2023101510,2023-10-15,1,3,18,ARI,LA,3,2,60,0,0,(3:18) (SHOTGUN) 9-J.DOBBS SACKED AT ARI 47 FOR -13 YARDS (92-J.WILLIAMS).,0,2023,-13,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,702,0,0,6
2023101510,2023-10-15,1,2,20,ARI,LA,4,15,47,0,0,"(2:20) 12-B.GILLIKIN PUNTS 41 YARDS TO LAR 12, CENTER-46-A.BREWER. 81-A.TRAMMELL PUSHED OB AT LAR 41 FOR 29 YARDS (12-B.GILLIKIN).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,760,0,0,6
2023101510,2023-10-15,1,2,7,ARI,LA,0,0,100,1,0,TIMEOUT AT 02:07.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,773,0,0,6
2023101510,2023-10-15,1,0,11,ARI,LA,1,10,25,1,0,(:11) 9-J.DOBBS PASS SHORT RIGHT TO 85-T.MCBRIDE PUSHED OB AT ARI 41 FOR 16 YARDS (4-J.FULLER).,0,2023,16,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,889,0,0,6
2023101510,2023-10-15,1,0,11,ARI,LA,0,0,65,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,889,0,0,6
2023101510,2023-10-15,1,0,0,ARI,LA,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,6
2023101510,2023-10-15,2,15,0,ARI,LA,1,10,41,0,0,(15:00) (SHOTGUN) 9-J.DOBBS PASS SHORT RIGHT TO 4-R.MOORE RAN OB AT ARI 46 FOR 5 YARDS (97-M.HOECHT).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,900,0,0,6
2023101510,2023-10-15,2,14,23,ARI,LA,2,5,46,0,0,(14:23) (SHOTGUN) 9-J.DOBBS RIGHT END TO ARI 40 FOR -6 YARDS (99-A.DONALD).,0,2023,-6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,46,OWN,0,,0,,0,937,0,0,6
2023101510,2023-10-15,2,13,43,ARI,LA,3,11,40,0,0,(13:43) (SHOTGUN) 9-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 86-Z.ERTZ.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,977,0,0,6
