GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,MIN,GB
2023102902,2023-10-29,4,15,0,MIN,GB,3,11,28,0,0,"(15:00) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 30-C.HAM TO MIN 30 FOR 2 YARDS (59-D.CAMPBELL). PENALTY ON GB-52-R.GARY, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT MIN 30.",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,28,OWN,1,GB,0,ROUGHING THE PASSER,15,8,2700,0,0
2023102902,2023-10-29,3,0,0,MIN,GB,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,2700,0,0
2023102902,2023-10-29,4,14,34,MIN,GB,1,10,45,1,0,(14:34) 8-K.COUSINS PASS DEEP LEFT TO 87-T.HOCKENSON TO GB 35 FOR 20 YARDS (29-R.DOUGLAS) [95-D.WYATT].,0,2023,20,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,8,2726,0,0
2023102902,2023-10-29,4,13,56,MIN,GB,1,10,65,1,0,(13:56) 2-A.MATTISON LEFT TACKLE TO GB 25 FOR 10 YARDS (29-R.DOUGLAS).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OPP,0,,0,,0,8,2764,0,0
2023102902,2023-10-29,4,13,13,MIN,GB,1,10,75,0,0,(13:13) 2-A.MATTISON UP THE MIDDLE TO GB 23 FOR 2 YARDS (59-D.CAMPBELL).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OPP,0,,0,,0,8,2807,0,0
2023102902,2023-10-29,4,12,32,MIN,GB,2,8,77,0,0,(12:32) 2-A.MATTISON LEFT TACKLE TO GB 23 FOR NO GAIN (96-C.WOODEN; 59-D.CAMPBELL).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,23,OPP,0,,0,,0,8,2848,0,0
2023102902,2023-10-29,4,11,49,MIN,GB,3,8,77,1,0,(11:49) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 4-B.POWELL TO GB 13 FOR 10 YARDS (25-K.NIXON; 7-Q.WALKER). MIN-4-B.POWELL WAS INJURED DURING THE PLAY.,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,8,2891,0,0
2023102902,2023-10-29,4,11,34,MIN,GB,0,0,100,1,0,TIMEOUT AT 11:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,2906,0,0
2023102902,2023-10-29,4,11,20,MIN,GB,1,10,87,0,0,(11:20) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 17-K.OSBORN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,8,2920,0,0
2023102902,2023-10-29,4,11,17,MIN,GB,2,10,87,0,0,(11:17) 8-K.COUSINS SACKED AT GB 22 FOR -9 YARDS (91-P.SMITH).,0,2023,-9,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,8,2923,0,0
2023102902,2023-10-29,4,10,30,MIN,GB,0,0,100,1,0,TIMEOUT #1 BY MIN AT 10:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,2970,0,0
2023102902,2023-10-29,4,10,30,MIN,GB,3,19,78,0,0,(10:30) (SHOTGUN) 8-K.COUSINS SACKED AT GB 26 FOR -4 YARDS (97-K.CLARK).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,8,2970,0,0
2023102902,2023-10-29,4,9,50,MIN,GB,4,23,74,0,0,"(9:50) 1-G.JOSEPH 44 YARD FIELD GOAL IS BLOCKED (94-K.BROOKS), CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT, RECOVERED BY GB-34-J.OWENS AT GB 21. 34-J.OWENS PUSHED OB AT GB 44 FOR 23 YARDS (1-G.JOSEPH).",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,8,3010,0,0
2023102902,2023-10-29,4,9,42,GB,MIN,1,10,44,1,0,(9:42) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 9-C.WATSON TO MIN 39 FOR 17 YARDS (58-J.HICKS).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,8,3018,0,0
2023102902,2023-10-29,4,9,17,GB,MIN,1,10,61,0,0,"(9:17) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 87-R.DOUBS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,8,3043,0,0
2023102902,2023-10-29,4,9,12,GB,MIN,2,10,61,0,0,(9:12) (SHOTGUN) 10-J.LOVE SCRAMBLES RIGHT END RAN OB AT MIN 36 FOR 3 YARDS (44-J.METELLUS).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,8,3048,0,0
2023102902,2023-10-29,4,8,29,GB,MIN,3,7,64,1,0,(8:29) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 13-D.WICKS TO MIN 25 FOR 11 YARDS (24-C.BYNUM) [97-H.PHILLIPS].,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,8,3091,0,0
2023102902,2023-10-29,4,8,4,GB,MIN,1,10,75,1,0,"(8:04) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 11-J.REED PUSHED OB AT MIN 15 FOR 10 YARDS (7-B.MURPHY).",0,2023,10,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,8,3116,0,0
2023102902,2023-10-29,4,7,50,GB,MIN,1,10,85,0,0,"(7:50) (NO HUDDLE, SHOTGUN) 33-A.JONES RIGHT GUARD TO MIN 10 FOR 5 YARDS (97-H.PHILLIPS, 22-H.SMITH).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,15,OPP,0,,0,,0,8,3130,0,0
2023102902,2023-10-29,4,7,26,GB,MIN,2,5,90,0,0,"(7:26) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 13-D.WICKS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,8,3154,0,0
2023102902,2023-10-29,4,7,23,GB,MIN,3,5,90,0,0,(7:23) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 9-C.WATSON (5-M.BLACKMON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,8,3157,0,0
2023102902,2023-10-29,4,7,19,GB,MIN,4,5,90,0,0,(7:19) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT MIDDLE TO 87-R.DOUBS (24-C.BYNUM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,8,3161,0,0
2023102902,2023-10-29,4,7,15,GB,MIN,0,0,100,1,0,TIMEOUT AT 07:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3165,0,0
2023102902,2023-10-29,4,7,15,MIN,GB,1,10,10,0,0,(7:15) 31-C.AKERS LEFT END TO MIN 8 FOR -2 YARDS (93-T.SLATON).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,10,OWN,0,,0,,0,8,3165,0,0
2023102902,2023-10-29,4,6,37,MIN,GB,2,12,8,0,0,(6:37) (SHOTGUN) 16-J.HALL PASS SHORT RIGHT TO 17-K.OSBORN RAN OB AT MIN 12 FOR 4 YARDS (25-K.NIXON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,8,3203,0,0
2023102902,2023-10-29,4,6,1,MIN,GB,3,8,12,0,0,"(6:01) (SHOTGUN) 16-J.HALL SACKED AT MIN 3 FOR -9 YARDS (91-P.SMITH). FUMBLES (91-P.SMITH) [91-P.SMITH], RECOVERED BY GB-95-D.WYATT AT MIN 15.",0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,12,OWN,0,,0,,0,8,3239,0,0
2023102902,2023-10-29,4,5,54,GB,MIN,1,10,85,0,0,(5:54) (SHOTGUN) 28-A.DILLON LEFT GUARD TO MIN 14 FOR 1 YARD (40-I.PACE; 58-J.HICKS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,15,OPP,0,,0,,0,8,3246,0,0
2023102902,2023-10-29,4,5,20,GB,MIN,2,9,86,0,0,"(5:20) (SHOTGUN) 10-J.LOVE SACKED AT MIN 21 FOR -7 YARDS (SACK SPLIT BY 98-D.WONNUM AND 97-H.PHILLIPS). PENALTY ON GB-73-Y.NIJMAN, FACE MASK, DECLINED.",0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,,14,OPP,0,GB,0,FACE MASK,0,8,3280,0,0
2023102902,2023-10-29,4,4,59,GB,MIN,3,16,79,0,0,(4:59) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 9-C.WATSON (21-A.EVANS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,8,3301,0,0
2023102902,2023-10-29,4,4,54,GB,MIN,4,16,79,0,0,(4:54) (SHOTGUN) 10-J.LOVE SCRAMBLES UP THE MIDDLE TO MIN 6 FOR 15 YARDS (22-H.SMITH).,0,2023,15,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,8,3306,0,0
2023102902,2023-10-29,4,4,46,MIN,GB,1,10,6,0,0,(4:46) 2-A.MATTISON RIGHT END TO MIN 8 FOR 2 YARDS (93-T.SLATON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,6,OWN,0,,0,,0,8,3314,0,0
2023102902,2023-10-29,4,4,42,MIN,GB,2,8,8,0,0,(4:42) 16-J.HALL PASS INCOMPLETE SHORT LEFT TO 87-T.HOCKENSON [97-K.CLARK].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,8,3318,0,0
2023102902,2023-10-29,4,4,42,MIN,GB,0,0,100,1,0,TIMEOUT #1 BY GB AT 04:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3318,0,0
2023102902,2023-10-29,4,4,39,MIN,GB,3,8,8,1,0,(4:39) (SHOTGUN) 16-J.HALL PASS SHORT MIDDLE TO 87-T.HOCKENSON TO MIN 24 FOR 16 YARDS (59-D.CAMPBELL).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,8,3321,0,0
2023102902,2023-10-29,4,4,39,MIN,GB,0,0,100,1,0,TIMEOUT #2 BY MIN AT 04:39.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3321,0,0
2023102902,2023-10-29,4,4,28,MIN,GB,0,0,100,1,0,TIMEOUT #2 BY GB AT 04:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3332,0,0
2023102902,2023-10-29,4,4,28,MIN,GB,1,10,24,0,0,(4:28) 2-A.MATTISON LEFT TACKLE TO MIN 24 FOR NO GAIN (93-T.SLATON; 97-K.CLARK).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,24,OWN,0,,0,,0,8,3332,0,0
2023102902,2023-10-29,4,4,23,MIN,GB,2,10,24,0,0,"(4:23) 2-A.MATTISON LEFT END TO MIN 26 FOR 2 YARDS (52-R.GARY, 34-J.OWENS).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,24,OWN,0,,0,,0,8,3337,0,0
2023102902,2023-10-29,4,4,23,MIN,GB,0,0,100,1,0,TIMEOUT #3 BY GB AT 04:23.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3337,0,0
2023102902,2023-10-29,4,3,38,MIN,GB,3,8,26,0,0,(3:38) (SHOTGUN) 16-J.HALL PASS SHORT LEFT TO 17-K.OSBORN TO MIN 29 FOR 3 YARDS (20-R.FORD; 91-P.SMITH).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,8,3382,0,0
2023102902,2023-10-29,4,2,53,MIN,GB,4,5,29,0,0,"(2:53) 14-R.WRIGHT PUNTS 47 YARDS TO GB 24, CENTER-42-A.DEPAOLA. 25-K.NIXON TO GB 43 FOR 19 YARDS (59-N.VIGIL; 20-J.WARD). PENALTY ON GB-45-ER.WILSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 30.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,29,OWN,1,GB,0,OFFENSIVE HOLDING,10,8,3427,0,0
2023102902,2023-10-29,4,2,41,GB,MIN,1,10,20,0,0,(2:41) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 87-R.DOUBS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,8,3439,0,0
2023102902,2023-10-29,4,2,33,GB,MIN,2,10,20,1,0,(2:33) (SHOTGUN) 10-J.LOVE PASS DEEP LEFT TO 11-J.REED PUSHED OB AT MIN 46 FOR 34 YARDS (24-C.BYNUM).,0,2023,34,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,8,3447,0,0
2023102902,2023-10-29,4,2,22,GB,MIN,1,10,54,0,0,"(2:22) (SHOTGUN) PENALTY ON GB-63-R.WALKER, FALSE START, 5 YARDS, ENFORCED AT MIN 46 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,46,OPP,1,GB,1,FALSE START,5,8,3458,0,0
2023102902,2023-10-29,4,2,22,GB,MIN,1,15,49,1,0,(2:22) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 13-D.WICKS TO MIN 34 FOR 17 YARDS (23-A.BOOTH).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,8,3458,0,0
2023102902,2023-10-29,4,2,3,GB,MIN,1,10,66,0,0,"(2:03) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP RIGHT TO 9-C.WATSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,8,3477,0,0
2023102902,2023-10-29,4,1,58,GB,MIN,2,10,66,0,0,(1:58) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP MIDDLE TO 9-C.WATSON (5-M.BLACKMON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,8,3482,0,0
2023102902,2023-10-29,4,1,58,GB,MIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3482,0,0
2023102902,2023-10-29,4,1,51,GB,MIN,3,10,66,0,0,"(1:51) (SHOTGUN) 10-J.LOVE SACKED AT MIN 44 FOR -10 YARDS (99-D.HUNTER). FUMBLES (99-D.HUNTER), TOUCHED AT MIN 44, RECOVERED BY GB-50-Z.TOM AT MIN 44.",0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,34,OPP,0,,0,,0,8,3489,0,0
2023102902,2023-10-29,4,1,21,GB,MIN,4,20,56,0,0,"(1:21) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP MIDDLE TO 87-R.DOUBS (5-M.BLACKMON).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,8,3519,0,0
2023102902,2023-10-29,4,1,17,MIN,GB,1,10,44,0,0,(1:17) 16-J.HALL KNEELS TO MIN 44 FOR NO GAIN.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,8,3523,0,0
2023102902,2023-10-29,4,0,38,MIN,GB,2,10,44,0,0,(:38) 16-J.HALL KNEELS TO MIN 43 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,8,3562,0,0
2023102902,2023-10-29,4,0,0,MIN,GB,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3600,0,0
