GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,WAS,PHI
2023102908,2023-10-29,4,8,47,WAS,PHI,0,0,65,1,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,8,3073,0,0
2023102908,2023-10-29,4,8,47,WAS,PHI,0,0,100,1,0,TIMEOUT AT 08:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3073,0,0
2023102908,2023-10-29,4,8,47,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,8,3073,0,0
2023102908,2023-10-29,4,8,47,WAS,PHI,1,10,25,0,0,(8:47) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP MIDDLE TO 82-L.THOMAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,8,3073,0,0
2023102908,2023-10-29,4,8,42,WAS,PHI,2,10,25,0,0,"(8:42) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 87-J.BATES TO WAS 31 FOR 6 YARDS (32-R.BLANKENSHIP). PENALTY ON WAS-76-S.COSMI, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT WAS 25 - NO PLAY.",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,25,OWN,1,WAS,1,INELIGIBLE DOWNFIELD PASS,5,8,3078,0,0
2023102908,2023-10-29,4,8,10,WAS,PHI,2,15,20,0,0,"(8:10) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT INTENDED FOR 17-T.MCLAURIN INTERCEPTED BY 32-R.BLANKENSHIP AT WAS 32. 32-R.BLANKENSHIP TO WAS 15 FOR 17 YARDS (69-T.LARSEN; 24-A.GIBSON). PENALTY ON WAS-87-J.BATES, UNNECESSARY ROUGHNESS, 8 YARDS, ENFORCED AT WAS 15.",0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,1,0,1,0,0,,20,OWN,1,WAS,0,UNNECESSARY ROUGHNESS,8,8,3110,0,0
2023102908,2023-10-29,4,8,2,PHI,WAS,1,7,93,0,0,(8:02) (SHOTGUN) 0-D.SWIFT RIGHT END TO WAS 8 FOR -1 YARDS (90-M.SWEAT).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,7,OPP,0,,0,,0,8,3118,0,0
2023102908,2023-10-29,4,7,22,PHI,WAS,2,8,92,1,0,"(7:22) (SHOTGUN) 1-J.HURTS PASS SHORT MIDDLE TO 80-J.JONES FOR 8 YARDS, TOUCHDOWN.",0,2023,8,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,8,3158,0,0
2023102908,2023-10-29,4,7,17,WAS,PHI,1,10,25,1,0,(7:17) 8-B.ROBINSON RIGHT TACKLE TO WAS 35 FOR 10 YARDS (31-K.BYARD; 39-E.RICKS).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,8,3163,0,0
2023102908,2023-10-29,4,7,17,WAS,PHI,0,0,65,1,0,"4-J.ELLIOTT KICKS 65 YARDS FROM PHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,8,3163,0,0
2023102908,2023-10-29,4,7,17,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,8,3163,0,0
2023102908,2023-10-29,4,6,36,WAS,PHI,1,10,35,0,0,(6:36) (SHOTGUN) 8-B.ROBINSON LEFT GUARD TO WAS 42 FOR 7 YARDS (31-K.BYARD).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,35,OWN,0,,0,,0,8,3204,0,0
2023102908,2023-10-29,4,5,53,WAS,PHI,2,3,42,1,0,(5:53) (SHOTGUN) 14-S.HOWELL PASS DEEP RIGHT TO 24-A.GIBSON TO PHI 42 FOR 16 YARDS (52-Z.CUNNINGHAM).,0,2023,16,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,8,3247,0,0
2023102908,2023-10-29,4,5,11,WAS,PHI,1,10,58,0,0,(5:11) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT TO 1-J.DOTSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,8,3289,0,0
2023102908,2023-10-29,4,5,5,WAS,PHI,2,10,58,0,0,(5:05) (SHOTGUN) 8-B.ROBINSON LEFT GUARD TO PHI 40 FOR 2 YARDS (52-Z.CUNNINGHAM).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,42,OPP,0,,0,,0,8,3295,0,0
2023102908,2023-10-29,4,4,23,WAS,PHI,3,8,60,0,0,(4:23) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,8,3337,0,0
2023102908,2023-10-29,4,4,18,WAS,PHI,4,8,60,0,0,(4:18) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 17-T.MCLAURIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,8,3342,0,0
2023102908,2023-10-29,4,4,18,WAS,PHI,0,0,100,1,0,TIMEOUT #1 BY WAS AT 04:18.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3342,0,0
2023102908,2023-10-29,4,4,13,PHI,WAS,1,10,40,0,0,"(4:13) (SHOTGUN) 0-D.SWIFT LEFT END TO PHI 41 FOR 1 YARD (99-C.YOUNG, 93-J.ALLEN).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,40,OWN,0,,0,,0,8,3347,0,0
2023102908,2023-10-29,4,4,13,WAS,PHI,0,0,100,1,0,TIMEOUT AT 04:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3347,0,0
2023102908,2023-10-29,4,3,28,PHI,WAS,2,9,41,0,0,(3:28) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 88-D.GOEDERT (31-K.CURL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,8,3392,0,0
2023102908,2023-10-29,4,3,23,PHI,WAS,3,9,41,0,0,(3:23) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,8,3397,0,0
2023102908,2023-10-29,4,3,18,PHI,WAS,4,9,41,0,0,"(3:18) 10-B.MANN PUNTS 59 YARDS TO END ZONE, CENTER-45-R.LOVATO, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,8,3402,0,0
2023102908,2023-10-29,4,3,9,WAS,PHI,1,10,20,0,0,(3:09) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 17-T.MCLAURIN (52-Z.CUNNINGHAM).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,8,3411,0,0
2023102908,2023-10-29,4,3,3,WAS,PHI,2,10,20,0,0,(3:03) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 17-T.MCLAURIN TO WAS 25 FOR 5 YARDS (21-S.BROWN) [93-M.WILLIAMS].,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,8,3417,0,0
2023102908,2023-10-29,4,2,21,WAS,PHI,3,5,25,0,0,"(2:21) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 1-J.DOTSON (2-D.SLAY). PHI-2-D.SLAY WAS INJURED DURING THE PLAY.  WASHINGTON CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #2.)",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,1,0,,0,0,0,0,0,,25,OWN,0,,0,,0,8,3459,0,0
2023102908,2023-10-29,4,2,18,WAS,PHI,4,5,25,0,0,"(2:18) (SHOTGUN) 14-S.HOWELL SACKED AT WAS 17 FOR -8 YARDS (7-H.REDDICK). FUMBLES (7-H.REDDICK) [7-H.REDDICK], RECOVERED BY WAS-71-A.WYLIE AT WAS 16.",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,8,3462,0,0
2023102908,2023-10-29,4,2,13,PHI,WAS,1,10,84,0,0,(2:13) (SHOTGUN) 0-D.SWIFT LEFT END TO WAS 9 FOR 7 YARDS (35-P.BUTLER).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,8,3467,0,0
2023102908,2023-10-29,4,2,0,PHI,WAS,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3480,0,0
2023102908,2023-10-29,4,2,0,PHI,WAS,2,3,91,0,0,(2:00) (SHOTGUN) 0-D.SWIFT LEFT END TO WAS 7 FOR 2 YARDS (31-K.CURL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,9,OPP,0,,0,,0,8,3480,0,0
2023102908,2023-10-29,4,1,53,PHI,WAS,0,0,100,1,0,TIMEOUT #3 BY WAS AT 01:53.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3487,0,0
2023102908,2023-10-29,4,1,53,PHI,WAS,3,1,93,1,0,"(1:53) 0-D.SWIFT LEFT END FOR 7 YARDS, TOUCHDOWN.",0,2023,7,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,7,OPP,0,,0,,0,8,3487,0,0
2023102908,2023-10-29,4,1,50,WAS,PHI,0,0,65,1,0,4-J.ELLIOTT KICKS 64 YARDS FROM PHI 35 TO WAS 1. 24-A.GIBSON TO WAS 28 FOR 27 YARDS (34-J.SCOTT; 53-C.ELLISS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,8,3490,0,0
2023102908,2023-10-29,4,1,50,PHI,WAS,0,0,85,1,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-10-B.MANN.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,8,3490,0,0
2023102908,2023-10-29,4,1,44,WAS,PHI,1,10,28,0,0,(1:44) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 83-J.CROWDER RAN OB AT WAS 37 FOR 9 YARDS (24-J.BRADBERRY).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,8,3496,0,0
2023102908,2023-10-29,4,1,38,WAS,PHI,2,1,37,1,0,(1:38) (SHOTGUN) 14-S.HOWELL PASS DEEP MIDDLE TO 17-T.MCLAURIN TO PHI 45 FOR 18 YARDS (32-R.BLANKENSHIP).,0,2023,18,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,8,3502,0,0
2023102908,2023-10-29,4,1,16,WAS,PHI,1,10,55,1,0,"(1:16) (NO HUDDLE, SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 83-J.CROWDER PUSHED OB AT PHI 26 FOR 19 YARDS (32-R.BLANKENSHIP).",0,2023,19,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,8,3524,0,0
2023102908,2023-10-29,4,1,8,WAS,PHI,1,10,74,1,0,"(1:08) (SHOTGUN) 14-S.HOWELL PASS DEEP LEFT TO 83-J.CROWDER FOR 26 YARDS, TOUCHDOWN.",0,2023,26,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,8,3532,0,0
2023102908,2023-10-29,4,1,1,WAS,PHI,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,8,3539,0,0
2023102908,2023-10-29,4,1,1,WAS,PHI,0,0,100,1,0,TIMEOUT #1 BY PHI AT 01:01.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3539,0,0
2023102908,2023-10-29,4,1,1,PHI,WAS,0,0,65,1,0,6-J.SLYE KICKS ONSIDE 14 YARDS FROM WAS 35 TO WAS 49. 6-D.SMITH (DIDN'T TRY TO ADVANCE) TO WAS 49 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,8,3539,0,0
2023102908,2023-10-29,4,1,0,PHI,WAS,1,10,51,0,0,(1:00) 63-J.DRISCOLL REPORTED IN AS ELIGIBLE.  1-J.HURTS KNEELS TO 50 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,8,3540,0,0
2023102908,2023-10-29,4,0,33,PHI,WAS,2,11,100,0,0,(:33) 1-J.HURTS KNEELS TO 50 FOR NO GAIN.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3567,0,0
2023102908,2023-10-29,4,0,0,PHI,WAS,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,8,3600,0,0
