GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023121705,2023-12-17,4,1,50,WAS,LA,4,3,97,1,0,"(1:50) (SHOTGUN) 12-J.BRISSETT PASS SHORT MIDDLE TO 4-C.SAMUEL FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,15
2023121705,2023-12-17,4,1,46,WAS,LA,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS BLOCKED (14-C.DURANT), CENTER-54-C.CHEESEMAN, HOLDER-5-T.WAY. DEFENSIVE TWO-POINT ATTEMPT. 4-J.FULLER RECOVERED THE BLOCKED KICK. ATTEMPT FAILS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,15
2023123110,2023-12-31,2,14,18,WAS,SF,3,1,68,1,0,(14:18) (SHOTGUN) 8-B.ROBINSON LEFT GUARD TO SF 30 FOR 2 YARDS (57-D.GREENLAW).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,32,OPP,0,,0,,0,17
2023123110,2023-12-31,2,13,38,WAS,SF,1,10,70,0,0,(13:38) 14-S.HOWELL PASS SHORT RIGHT TO 24-A.GIBSON PUSHED OB AT SF 28 FOR 2 YARDS (57-D.GREENLAW).,0,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,17
2023123110,2023-12-31,2,12,58,WAS,SF,2,8,72,0,0,(12:58) 14-S.HOWELL UP THE MIDDLE TO SF 29 FOR -1 YARDS (97-N.BOSA).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OPP,0,,0,,0,17
2023123110,2023-12-31,2,12,15,WAS,SF,3,9,71,0,0,(12:15) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 82-L.THOMAS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,17
2023123110,2023-12-31,4,14,53,WAS,SF,0,0,100,1,0,TIMEOUT AT 14:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2023123110,2023-12-31,4,8,50,WAS,SF,0,0,100,1,0,TIMEOUT AT 08:50.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2024010707,2024-01-07,2,7,58,WAS,DAL,2,1,84,0,0,(7:58) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP LEFT TO 4-C.SAMUEL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,18
2024010707,2024-01-07,2,8,45,WAS,DAL,1,10,75,0,0,(8:45) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 4-C.SAMUEL TO DAL 16 FOR 9 YARDS (2-J.LEWIS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,18
2024010707,2024-01-07,2,9,28,WAS,DAL,1,10,56,1,0,(9:28) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 17-T.MCLAURIN TO DAL 25 FOR 19 YARDS (6-D.WILSON).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,18
2024010707,2024-01-07,2,10,11,WAS,DAL,4,1,54,1,0,"(10:11) 61-J.GOOD-JONES REPORTED IN AS ELIGIBLE.  8-B.ROBINSON RIGHT GUARD TO DAL 44 FOR 2 YARDS (6-D.WILSON, 33-D.CLARK).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,46,OPP,0,,0,,0,18
2024010707,2024-01-07,2,10,48,WAS,DAL,3,1,54,0,0,(10:48) 14-S.HOWELL LEFT TACKLE TO DAL 46 FOR NO GAIN (33-D.CLARK).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,46,OPP,0,,0,,0,18
2024010707,2024-01-07,2,11,30,WAS,DAL,0,0,100,1,0,TIMEOUT AT 11:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,14,57,WAS,DAL,0,0,100,1,0,TIMEOUT AT 14:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,14,57,WAS,DAL,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-58-T.ADDINGTON, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,18
2024010707,2024-01-07,2,15,0,WAS,DAL,4,1,99,1,0,"(15:00) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 8-B.ROBINSON FOR 1 YARD, TOUCHDOWN.",0,2023,1,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,18
2024010707,2024-01-07,4,0,0,WAS,DAL,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,4,0,22,WAS,DAL,0,0,100,1,0,TIMEOUT #1 BY WAS AT 00:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,4,1,6,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,4,1,6,WAS,DAL,0,0,100,1,0,TIMEOUT AT 01:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,4,5,11,WAS,DAL,0,0,100,1,0,TIMEOUT AT 05:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,4,8,57,WAS,DAL,0,0,100,1,0,TIMEOUT AT 08:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,3,1,0,WAS,DAL,0,0,100,1,0,TIMEOUT AT 01:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,3,1,7,WAS,DAL,1,10,56,0,0,(1:07) (SHOTGUN) 14-S.HOWELL PASS DEEP LEFT INTENDED FOR 17-T.MCLAURIN INTERCEPTED BY 26-D.BLAND [97-O.ODIGHIZUWA] AT DAL 8. 26-D.BLAND TO DAL 8 FOR NO GAIN (17-T.MCLAURIN).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,44,OPP,0,,0,,0,18
2024010707,2024-01-07,3,4,6,WAS,DAL,0,0,65,1,0,17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO WAS 0. 3-B.PRINGLE TO WAS 29 FOR 29 YARDS (30-J.THOMAS; 89-P.HENDERSHOT).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,3,4,6,WAS,DAL,0,0,100,1,0,TIMEOUT AT 04:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,3,8,28,WAS,DAL,0,0,65,1,0,17-B.AUBREY KICKS 64 YARDS FROM DAL 35 TO WAS 1. 3-B.PRINGLE TO WAS 28 FOR 27 YARDS (57-B.JOHNSON; 30-J.THOMAS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,3,8,28,WAS,DAL,0,0,100,1,0,TIMEOUT AT 08:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,0,0,WAS,DAL,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,0,23,WAS,DAL,0,0,65,1,0,17-B.AUBREY KICKS 67 YARDS FROM DAL 35 TO WAS -2. 3-B.PRINGLE TO WAS 19 FOR 21 YARDS (57-B.JOHNSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,2,0,23,WAS,DAL,0,0,100,1,0,TIMEOUT AT 00:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,1,40,WAS,DAL,0,0,100,1,0,TIMEOUT AT 01:40.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,1,47,WAS,DAL,3,10,53,0,0,(1:47) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE INTENDED FOR 4-C.SAMUEL INTERCEPTED BY 6-D.WILSON (90-D.LAWRENCE) [90-D.LAWRENCE] AT DAL 35. 6-D.WILSON TO DAL 35 FOR NO GAIN (4-C.SAMUEL).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,1,0,0,0,0,,47,OPP,0,,0,,0,18
2024010707,2024-01-07,2,1,51,WAS,DAL,2,10,53,0,0,(1:51) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT LEFT TO 24-A.GIBSON (90-D.LAWRENCE).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,18
2024010707,2024-01-07,2,1,55,WAS,DAL,1,10,53,0,0,(1:55) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT MIDDLE TO 82-L.THOMAS (14-M.BELL).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,18
2024010707,2024-01-07,2,1,55,WAS,DAL,0,0,100,1,0,TIMEOUT #1 BY DAL AT 01:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,2,0,WAS,DAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,4,12,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,2,4,12,WAS,DAL,0,0,100,1,0,TIMEOUT AT 04:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,2,7,7,WAS,DAL,4,2,83,0,0,"(7:07) 6-J.SLYE 36 YARD FIELD GOAL IS GOOD, CENTER-58-T.ADDINGTON, HOLDER-5-T.WAY.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,18
2024010707,2024-01-07,2,7,52,WAS,DAL,3,10,75,0,0,(7:52) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 83-J.CROWDER TO DAL 17 FOR 8 YARDS (26-D.BLAND).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,18
2024010707,2024-01-07,2,7,52,WAS,DAL,3,5,80,0,0,"(7:52) PENALTY ON WAS-76-S.COSMI, FALSE START, 5 YARDS, ENFORCED AT DAL 20 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OPP,1,WAS,1,FALSE START,5,18
2024010707,2024-01-07,2,7,52,WAS,DAL,3,1,84,0,0,"(7:52) 61-J.GOOD-JONES REPORTED IN AS ELIGIBLE.  PENALTY ON WAS-87-J.BATES, FALSE START, 4 YARDS, ENFORCED AT DAL 16 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,16,OPP,1,WAS,1,FALSE START,4,18
2024010707,2024-01-07,2,7,52,WAS,DAL,0,0,100,1,0,TIMEOUT #1 BY WAS AT 07:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,1,0,0,WAS,DAL,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,1,0,35,WAS,DAL,3,5,95,0,0,(:35) (SHOTGUN) 14-S.HOWELL SCRAMBLES RIGHT END PUSHED OB AT DAL 1 FOR 4 YARDS (11-M.PARSONS).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,18
2024010707,2024-01-07,1,1,23,WAS,DAL,2,9,91,0,0,(1:23) (SHOTGUN) 2-D.BROWN PASS SHORT LEFT TO 14-S.HOWELL TO DAL 5 FOR 4 YARDS (21-S.GILMORE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,18
2024010707,2024-01-07,1,1,59,WAS,DAL,1,10,90,0,0,(1:59) 8-B.ROBINSON UP THE MIDDLE TO DAL 9 FOR 1 YARD (90-D.LAWRENCE).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OPP,0,,0,,0,18
2024010707,2024-01-07,1,2,41,WAS,DAL,3,10,80,1,0,(2:41) (SHOTGUN) 14-S.HOWELL PASS SHORT MIDDLE TO 40-A.ARMAH TO DAL 10 FOR 10 YARDS (6-D.WILSON; 92-D.ARMSTRONG).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,18
2024010707,2024-01-07,1,2,47,WAS,DAL,2,10,80,0,0,(2:47) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP MIDDLE TO 1-J.DOTSON (33-D.CLARK).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,18
2024010707,2024-01-07,1,3,21,WAS,DAL,1,10,80,0,0,(3:21) 8-B.ROBINSON UP THE MIDDLE TO DAL 20 FOR NO GAIN (95-J.HANKINS; 90-D.LAWRENCE).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,18
2024010707,2024-01-07,1,6,26,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,1,6,26,WAS,DAL,0,0,100,1,0,TIMEOUT AT 06:26.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010707,2024-01-07,1,10,19,WAS,DAL,4,1,69,0,0,"(10:19) (SHOTGUN) 14-S.HOWELL PASS SHORT LEFT TO 8-B.ROBINSON TO DAL 33 FOR -2 YARDS (1-J.KEARSE, 6-D.WILSON).",0,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,18
2024010707,2024-01-07,1,11,3,WAS,DAL,3,2,68,0,0,"(11:03) (SHOTGUN) 8-B.ROBINSON RIGHT END TO DAL 31 FOR 1 YARD (14-M.BELL, 11-M.PARSONS).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,32,OPP,0,,0,,0,18
2024010707,2024-01-07,1,11,46,WAS,DAL,2,5,65,0,0,(11:46) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 24-A.GIBSON TO DAL 32 FOR 3 YARDS (21-S.GILMORE).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010707,2024-01-07,1,12,19,WAS,DAL,1,10,60,0,0,(12:19) (SHOTGUN) 14-S.HOWELL PASS SHORT RIGHT TO 17-T.MCLAURIN PUSHED OB AT DAL 35 FOR 5 YARDS (21-S.GILMORE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,18
2024010707,2024-01-07,1,15,0,WAS,DAL,0,0,65,1,0,"17-B.AUBREY KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2023122406,2023-12-24,1,13,0,WAS,NYJ,0,0,65,1,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023122406,2023-12-24,1,7,36,WAS,NYJ,4,10,55,0,0,"(7:36) 5-T.WAY PUNTS 34 YARDS TO NYJ 11, CENTER-58-T.ADDINGTON, FAIR CATCH BY 82-X.GIPSON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,16
2023122406,2023-12-24,1,7,40,WAS,NYJ,3,10,55,0,0,(7:40) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 4-C.SAMUEL (47-B.HUFF).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,16
2023122406,2023-12-24,1,7,46,WAS,NYJ,2,10,55,0,0,(7:46) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 3-B.PRINGLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,16
2023122406,2023-12-24,4,0,0,WAS,NYJ,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122406,2023-12-24,4,0,5,WAS,NYJ,0,0,65,1,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023122406,2023-12-24,4,1,50,WAS,NYJ,0,0,100,1,0,TIMEOUT #2 BY NYJ AT 01:50.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122406,2023-12-24,4,1,55,WAS,NYJ,0,0,100,1,0,TIMEOUT #1 BY NYJ AT 01:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122406,2023-12-24,4,4,52,WAS,NYJ,0,0,85,0,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-58-T.ADDINGTON, HOLDER-5-T.WAY. PENALTY ON NYJ-26-B.ECHOLS, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OPP,1,NYJ,0,DEFENSIVE OFFSIDE,5,16
2023122406,2023-12-24,4,4,55,WAS,NYJ,3,1,98,1,0,"(4:55) (SHOTGUN) 24-A.GIBSON UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN.",0,2023,2,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,16
2023122406,2023-12-24,4,5,37,WAS,NYJ,2,1,98,0,0,(5:37) 12-J.BRISSETT PASS SHORT RIGHT TO 87-J.BATES TO NYJ 2 FOR NO GAIN (22-T.ADAMS).,0,2023,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,16
2023122406,2023-12-24,4,6,18,WAS,NYJ,1,10,89,0,0,(6:18) 24-A.GIBSON UP THE MIDDLE TO NYJ 2 FOR 9 YARDS (47-B.HUFF).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,11,OPP,0,,0,,0,16
2023122406,2023-12-24,4,6,40,WAS,NYJ,1,10,59,0,0,"(6:40) 12-J.BRISSETT PASS DEEP RIGHT TO 1-J.DOTSON PUSHED OB AT NYJ 20 FOR 21 YARDS (4-D.REED). PENALTY ON NYJ-57-C.MOSLEY, FACE MASK, 9 YARDS, ENFORCED AT NYJ 20.",0,2023,21,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,41,OPP,1,NYJ,0,FACE MASK,9,16
2023122406,2023-12-24,4,6,51,WAS,NYJ,0,0,100,1,0,TIMEOUT AT 06:51.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122406,2023-12-24,3,3,26,WAS,NYJ,0,0,85,1,0,"6-J.SLYE EXTRA POINT IS GOOD, CENTER-58-T.ADDINGTON, HOLDER-5-T.WAY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,16
