GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2023111911,2023-11-19,4,9,30,MIN,DEN,3,4,31,0,0,"(9:30) (NO HUDDLE, SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 3-J.ADDISON (2-P.SURTAIN).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3030,0,0,11
2023111911,2023-11-19,4,8,37,MIN,DEN,1,10,62,0,0,"(8:37) 2-A.MATTISON LEFT END TO DEN 38 FOR NO GAIN (99-Z.ALLEN). PENALTY ON MIN-66-D.RISNER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 38 - NO PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT END,38,OPP,1,MIN,1,OFFENSIVE HOLDING,10,3083,0,0,11
2023111911,2023-11-19,4,8,16,MIN,DEN,1,20,52,0,0,"(8:16) 15-J.DOBBS PASS SHORT LEFT TO 2-A.MATTISON TO DEN 49 FOR -1 YARDS (99-Z.ALLEN, 92-J.HARRIS). DEN-99-Z.ALLEN WAS INJURED DURING THE PLAY.",0,2023,-1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,3104,0,0,11
2023111911,2023-11-19,4,7,59,MIN,DEN,0,0,100,1,0,TIMEOUT AT 07:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3121,0,0,11
2023111911,2023-11-19,4,7,49,MIN,DEN,2,21,51,0,0,(7:49) (SHOTGUN) 15-J.DOBBS SCRAMBLES RIGHT END PUSHED OB AT DEN 48 FOR 1 YARD (56-B.BROWNING).,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,3131,0,0,11
2023111911,2023-11-19,4,7,13,MIN,DEN,3,20,52,1,0,"(7:13) (NO HUDDLE, SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 32-T.CHANDLER TO DEN 26 FOR 22 YARDS (49-A.SINGLETON). DENVER CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 32-T.CHANDLER TO DEN 29 FOR 19 YARDS (49-A.SINGLETON).",0,2023,22,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,1,1,,0,0,0,0,0,,48,OPP,0,,0,,0,3167,0,0,11
2023111911,2023-11-19,4,6,54,MIN,DEN,4,1,71,1,0,(6:54) 15-J.DOBBS UP THE MIDDLE TO DEN 27 FOR 2 YARDS (49-A.SINGLETON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OPP,0,,0,,0,3186,0,0,11
2023111911,2023-11-19,4,6,13,MIN,DEN,1,10,73,0,0,(6:13) 15-J.DOBBS PASS SHORT MIDDLE TO 87-T.HOCKENSON TO DEN 23 FOR 4 YARDS (47-J.JEWELL).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3227,0,0,11
2023111911,2023-11-19,4,5,30,MIN,DEN,2,6,77,1,0,(5:30) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 87-T.HOCKENSON TO DEN 12 FOR 11 YARDS (31-J.SIMMONS).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,3270,0,0,11
2023111911,2023-11-19,4,4,48,MIN,DEN,1,10,88,0,0,(4:48) 2-A.MATTISON RIGHT TACKLE TO DEN 12 FOR NO GAIN (99-Z.ALLEN; 22-K.JACKSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,12,OPP,0,,0,,0,3312,0,0,11
2023111911,2023-11-19,4,4,9,MIN,DEN,2,10,88,0,0,(4:09) (SHOTGUN) 32-T.CHANDLER LEFT TACKLE TO DEN 12 FOR NO GAIN (92-J.HARRIS; 49-A.SINGLETON).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,12,OPP,0,,0,,0,3351,0,0,11
2023111911,2023-11-19,4,3,25,MIN,DEN,3,10,88,0,0,(3:25) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT [49-A.SINGLETON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3395,0,0,11
2023111911,2023-11-19,4,3,20,MIN,DEN,4,10,88,0,0,"(3:20) 1-G.JOSEPH 30 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3400,0,0,11
2023111911,2023-11-19,4,1,3,MIN,DEN,0,0,65,1,0,"16-W.LUTZ KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3537,0,0,11
2023111911,2023-11-19,4,1,3,MIN,DEN,1,10,25,0,0,(1:03) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT TO 87-T.HOCKENSON (31-J.SIMMONS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3537,0,0,11
2023111911,2023-11-19,4,0,58,MIN,DEN,2,10,25,0,0,(:58) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 3-J.ADDISON RAN OB AT MIN 34 FOR 9 YARDS.,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3542,0,0,11
2023111911,2023-11-19,4,0,54,MIN,DEN,3,1,34,0,0,(:54) (SHOTGUN) 15-J.DOBBS SACKED AT MIN 34 FOR 0 YARDS (56-B.BROWNING).,0,2023,0,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,3546,0,0,11
2023111911,2023-11-19,4,0,43,MIN,DEN,4,1,34,1,0,(:43) 15-J.DOBBS UP THE MIDDLE TO MIN 36 FOR 2 YARDS (49-A.SINGLETON).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,3557,0,0,11
2023111911,2023-11-19,4,0,43,MIN,DEN,0,0,100,1,0,TIMEOUT #1 BY MIN AT 00:43.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3557,0,0,11
2023111911,2023-11-19,4,0,41,MIN,DEN,0,0,100,1,0,TIMEOUT #2 BY MIN AT 00:41.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3559,0,0,11
2023111911,2023-11-19,4,0,41,MIN,DEN,1,10,36,0,0,(:41) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT TO 87-T.HOCKENSON (31-J.SIMMONS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,3559,0,0,11
2023111911,2023-11-19,4,0,36,MIN,DEN,2,10,36,0,0,(:36) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT [99-Z.ALLEN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,3564,0,0,11
2023111911,2023-11-19,4,0,28,MIN,DEN,3,10,36,0,0,"(:28) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT [93-D.JONES]. PENALTY ON MIN-15-J.DOBBS, INTENTIONAL GROUNDING, 15 YARDS, ENFORCED AT MIN 36.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,36,OWN,1,MIN,0,INTENTIONAL GROUNDING,15,3572,0,0,11
2023111911,2023-11-19,4,0,23,MIN,DEN,4,25,21,0,0,(:23) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE DEEP MIDDLE TO 17-K.OSBORN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,3577,0,0,11
2023111911,2023-11-19,4,0,23,MIN,DEN,0,0,100,1,0,TIMEOUT #3 BY MIN AT 00:23.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3577,0,0,11
2023102300,2023-10-23,1,15,0,MIN,SF,0,0,65,1,0,"4-J.MOODY KICKS 61 YARDS FROM SF 35 TO MIN 4, FAIR CATCH BY 26-K.NWANGWU.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,7
2023102300,2023-10-23,1,15,0,MIN,SF,1,10,25,1,0,(15:00) 2-A.MATTISON LEFT END TO MIN 44 FOR 19 YARDS (98-J.HARGRAVE).,0,2023,19,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OWN,0,,0,,0,0,0,0,7
2023102300,2023-10-23,1,14,24,MIN,SF,1,10,44,0,0,(14:24) (NO HUDDLE) 8-K.COUSINS PASS SHORT RIGHT TO 84-J.OLIVER TO MIN 44 FOR NO GAIN (57-D.GREENLAW).,0,2023,0,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,36,0,0,7
2023102300,2023-10-23,1,13,41,MIN,SF,2,10,44,0,0,(13:41) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT INTENDED FOR 3-J.ADDISON INTERCEPTED BY 7-C.WARD AT MIN 48. 7-C.WARD TO MIN 48 FOR NO GAIN (3-J.ADDISON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,44,OWN,0,,0,,0,79,0,0,7
2023102300,2023-10-23,1,10,54,MIN,SF,1,10,11,0,0,(10:54) 2-A.MATTISON LEFT TACKLE TO MIN 9 FOR -2 YARDS (98-J.HARGRAVE).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,11,OWN,0,,0,,0,246,0,0,7
2023102300,2023-10-23,1,10,54,MIN,SF,0,0,100,1,0,TIMEOUT AT 10:54.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,246,0,0,7
2023102300,2023-10-23,1,10,9,MIN,SF,2,12,9,0,0,(10:09) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 87-T.HOCKENSON (94-C.FERRELL) [94-C.FERRELL].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,291,0,0,7
2023102300,2023-10-23,1,10,5,MIN,SF,3,12,9,1,0,(10:05) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 87-T.HOCKENSON TO MIN 25 FOR 16 YARDS (54-F.WARNER; 29-T.HUFANGA).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,295,0,0,7
2023102300,2023-10-23,1,9,26,MIN,SF,1,10,25,0,0,"(9:26) 8-K.COUSINS PASS SHORT RIGHT TO 3-J.ADDISON TO MIN 29 FOR 4 YARDS (7-C.WARD, 54-F.WARNER).",0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,334,0,0,7
2023102300,2023-10-23,1,8,52,MIN,SF,2,6,29,1,0,"(8:52) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 3-J.ADDISON TO MIN 40 FOR 11 YARDS (29-T.HUFANGA).",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,368,0,0,7
2023102300,2023-10-23,1,8,5,MIN,SF,1,10,40,0,0,"(8:05) 2-A.MATTISON RIGHT END TO MIN 45 FOR 5 YARDS (48-O.BURKS, 54-F.WARNER).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,40,OWN,0,,0,,0,415,0,0,7
2023102300,2023-10-23,1,7,26,MIN,SF,2,5,45,0,0,"(7:26) PENALTY ON SF-99-J.KINLAW, ENCROACHMENT, 5 YARDS, ENFORCED AT MIN 45 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,45,OWN,1,SF,1,ENCROACHMENT,5,454,0,0,7
2023102300,2023-10-23,1,7,11,MIN,SF,1,10,100,1,0,(7:11) 8-K.COUSINS PASS DEEP LEFT TO 87-T.HOCKENSON TO SF 28 FOR 22 YARDS (48-O.BURKS).,0,2023,22,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,469,0,0,7
2023102300,2023-10-23,1,6,21,MIN,SF,1,10,72,0,0,"(6:21) (SHOTGUN) PENALTY ON MIN, DELAY OF GAME, 5 YARDS, ENFORCED AT SF 28 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,28,OPP,1,MIN,1,DELAY OF GAME,5,519,0,0,7
2023102300,2023-10-23,1,6,0,MIN,SF,1,15,67,0,0,(6:00) (SHOTGUN) 2-A.MATTISON RIGHT GUARD TO SF 20 FOR 13 YARDS (29-T.HUFANGA).,0,2023,13,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,33,OPP,0,,0,,0,540,0,0,7
2023102300,2023-10-23,1,5,31,MIN,SF,2,2,80,0,0,"(5:31) (NO HUDDLE, SHOTGUN) 2-A.MATTISON RIGHT GUARD TO SF 20 FOR NO GAIN (97-N.BOSA).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OPP,0,,0,,0,569,0,0,7
2023102300,2023-10-23,1,4,52,MIN,SF,3,2,80,1,0,"(4:52) (SHOTGUN) 8-K.COUSINS PASS DEEP RIGHT TO 3-J.ADDISON FOR 20 YARDS, TOUCHDOWN.",0,2023,20,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,608,0,0,7
2023102300,2023-10-23,1,4,48,MIN,SF,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,612,0,0,7
2023102300,2023-10-23,1,4,48,MIN,SF,0,0,100,1,0,TIMEOUT AT 04:48.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,612,0,0,7
2023102300,2023-10-23,2,14,53,MIN,SF,1,10,30,0,0,(14:53) 31-C.AKERS UP THE MIDDLE TO MIN 32 FOR 2 YARDS (97-N.BOSA).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OWN,0,,0,,0,907,0,0,7
2023102300,2023-10-23,2,14,53,MIN,SF,0,0,100,1,0,TIMEOUT AT 14:53.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,907,0,0,7
2023102300,2023-10-23,2,14,16,MIN,SF,2,8,32,1,0,(14:16) 8-K.COUSINS PASS SHORT LEFT TO 87-T.HOCKENSON TO MIN 43 FOR 11 YARDS (94-C.FERRELL).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,944,0,0,7
2023102300,2023-10-23,2,13,39,MIN,SF,1,10,43,0,0,(13:39) 31-C.AKERS RIGHT TACKLE TO MIN 46 FOR 3 YARDS (57-D.GREENLAW).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,43,OWN,0,,0,,0,981,0,0,7
2023102300,2023-10-23,2,13,8,MIN,SF,2,7,46,1,0,"(13:08) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON PUSHED OB AT SF 46 FOR 8 YARDS (57-D.GREENLAW).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,1012,0,0,7
2023102300,2023-10-23,2,12,40,MIN,SF,1,10,54,0,0,(12:40) (NO HUDDLE) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO SF 45 FOR 1 YARD (29-T.HUFANGA).,0,2023,1,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1040,0,0,7
2023102300,2023-10-23,2,12,4,MIN,SF,2,9,55,1,0,(12:04) 31-C.AKERS UP THE MIDDLE TO SF 32 FOR 13 YARDS (48-O.BURKS).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OPP,0,,0,,0,1076,0,0,7
2023102300,2023-10-23,2,11,25,MIN,SF,1,10,68,0,0,"(11:25) 31-C.AKERS UP THE MIDDLE TO SF 26 FOR 6 YARDS (98-J.HARGRAVE, 94-C.FERRELL).",0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,32,OPP,0,,0,,0,1115,0,0,7
2023102300,2023-10-23,2,10,51,MIN,SF,2,4,74,0,0,"(10:51) 31-C.AKERS RIGHT END TO SF 23 FOR 3 YARDS (97-N.BOSA). PENALTY ON MIN-84-J.OLIVER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SF 26 - NO PLAY.",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,26,OPP,1,MIN,1,OFFENSIVE HOLDING,10,1149,0,0,7
2023102300,2023-10-23,2,10,29,MIN,SF,2,14,64,0,0,"(10:29) (SHOTGUN) 3-J.ADDISON PASS SHORT RIGHT TO 32-T.CHANDLER TO SF 9 FOR 27 YARDS (7-C.WARD, 31-T.GIPSON). PENALTY ON MIN-17-K.OSBORN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT SF 36 - NO PLAY.",0,2023,27,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,36,OPP,1,MIN,1,OFFENSIVE PASS INTERFERENCE,10,1171,0,0,7
2023102300,2023-10-23,2,9,41,MIN,SF,2,24,54,0,0,(9:41) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 17-K.OSBORN TO SF 32 FOR 14 YARDS (7-C.WARD).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,1219,0,0,7
2023102300,2023-10-23,2,9,5,MIN,SF,3,10,68,1,0,"(9:05) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 31-C.AKERS TO SF 2 FOR 30 YARDS (99-J.KINLAW, 2-D.LENOIR). MIN-87-T.HOCKENSON WAS INJURED DURING THE PLAY.",0,2023,30,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,1255,0,0,7
2023102300,2023-10-23,2,8,31,MIN,SF,0,0,100,1,0,TIMEOUT AT 08:31.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1289,0,0,7
2023102300,2023-10-23,2,8,24,MIN,SF,1,2,98,0,0,(8:24) (SHOTGUN) 2-A.MATTISON LEFT GUARD TO SF 3 FOR -1 YARDS (90-K.GIVENS).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,2,OPP,0,,0,,0,1296,0,0,7
2023102300,2023-10-23,2,7,46,MIN,SF,2,3,97,0,0,(7:46) 8-K.COUSINS PASS INCOMPLETE SHORT LEFT TO 3-J.ADDISON.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1334,0,0,7
2023102300,2023-10-23,2,7,41,MIN,SF,3,3,97,0,0,(7:41) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 4-B.POWELL (54-F.WARNER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1339,0,0,7
2023102300,2023-10-23,2,7,36,MIN,SF,4,3,97,0,0,"(7:36) 1-G.JOSEPH 21 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,1344,0,0,7
2023102300,2023-10-23,2,7,33,MIN,SF,0,0,100,1,0,TIMEOUT AT 07:33.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1347,0,0,7
2023102300,2023-10-23,2,1,1,MIN,SF,0,0,100,1,0,TIMEOUT AT 01:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1739,0,0,7
2023102300,2023-10-23,2,1,1,MIN,SF,0,0,65,1,0,"4-J.MOODY KICKS 65 YARDS FROM SF 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1739,0,0,7
2023102300,2023-10-23,2,1,1,MIN,SF,1,10,25,0,0,(1:01) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 17-K.OSBORN PUSHED OB AT MIN 28 FOR 3 YARDS (7-C.WARD).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1739,0,0,7
2023102300,2023-10-23,2,0,42,MIN,SF,2,7,28,1,0,"(:42) (NO HUDDLE, SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 87-T.HOCKENSON TO MIN 36 FOR 8 YARDS (57-D.GREENLAW, 29-T.HUFANGA).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1758,0,0,7
2023102300,2023-10-23,2,0,30,MIN,SF,0,0,100,1,0,TIMEOUT #3 BY MIN AT 00:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1770,0,0,7
2023102300,2023-10-23,2,0,30,MIN,SF,1,10,36,0,0,(:30) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 2-A.MATTISON TO MIN 40 FOR 4 YARDS (57-D.GREENLAW).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,1770,0,0,7
2023102300,2023-10-23,2,0,17,MIN,SF,2,6,40,0,0,(:17) (NO HUDDLE) 8-K.COUSINS SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1783,0,0,7
2023102300,2023-10-23,2,0,16,MIN,SF,3,6,40,1,0,"(:16) (SHOTGUN) 8-K.COUSINS PASS DEEP RIGHT TO 3-J.ADDISON FOR 60 YARDS, TOUCHDOWN.",0,2023,60,SHOTGUN,PASS,0,1,0,1,DEEP RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,1784,0,0,7
2023102300,2023-10-23,2,0,7,MIN,SF,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS NO GOOD, WIDE RIGHT, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1793,0,0,7
2023102300,2023-10-23,3,11,45,MIN,SF,1,10,21,1,0,(11:45) 8-K.COUSINS PASS DEEP RIGHT TO 17-K.OSBORN TO MIN 39 FOR 18 YARDS (29-T.HUFANGA) [57-D.GREENLAW].,0,2023,18,UNDER CENTER,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1995,0,0,7
2023102300,2023-10-23,3,11,45,MIN,SF,0,0,100,1,0,TIMEOUT AT 11:45.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1995,0,0,7
2023102300,2023-10-23,3,11,12,MIN,SF,1,10,39,0,0,(11:12) (NO HUDDLE) 8-K.COUSINS PASS SHORT LEFT TO 87-T.HOCKENSON TO MIN 43 FOR 4 YARDS (48-O.BURKS).,0,2023,4,NO HUDDLE,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,2028,0,0,7
2023102300,2023-10-23,3,10,37,MIN,SF,2,6,43,0,0,"(10:37) 2-A.MATTISON RIGHT GUARD TO MIN 44 FOR 1 YARD (29-T.HUFANGA, 57-D.GREENLAW).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0,2063,0,0,7
2023102300,2023-10-23,3,10,0,MIN,SF,3,5,44,1,0,(10:00) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 3-J.ADDISON TO SF 45 FOR 11 YARDS (2-D.LENOIR).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,44,OWN,0,,0,,0,2100,0,0,7
