GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,IND,HOU,Week
2023101506,2023-10-15,3,3,25,IND,JAX,2,7,28,0,0,"(3:25) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2495,0,0,6
2023101506,2023-10-15,3,3,20,IND,JAX,3,7,28,0,0,(3:20) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 14-A.PIERCE (31-DARI.WILLIAMS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2500,0,0,6
2023101506,2023-10-15,3,3,15,IND,JAX,4,7,28,1,0,(3:15) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 14-A.PIERCE TO IND 42 FOR 14 YARDS (31-DARI.WILLIAMS).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2505,0,0,6
2023101506,2023-10-15,3,2,48,IND,JAX,1,10,42,1,0,"(2:48) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT TO 11-M.PITTMAN TO JAX 18 FOR 40 YARDS (2-R.JENKINS).",0,2023,40,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,2532,0,0,6
2023101506,2023-10-15,3,2,17,IND,JAX,1,10,82,0,0,"(2:17) (NO HUDDLE, SHOTGUN) 21-Z.MOSS LEFT GUARD TO JAX 17 FOR 1 YARD (94-F.FATUKASI).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OPP,0,,0,,0,2563,0,0,6
2023101506,2023-10-15,3,1,46,IND,JAX,2,9,83,0,0,"(1:46) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO JAX 10 FOR 7 YARDS (23-F.OLUOKUN, 99-J.LEDBETTER).",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2594,0,0,6
2023101506,2023-10-15,3,1,0,IND,JAX,3,2,90,1,0,(1:00) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO JAX 7 FOR 3 YARDS (96-A.GOTSIS; 23-F.OLUOKUN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OPP,0,,0,,0,2640,0,0,6
2023101506,2023-10-15,3,0,23,IND,JAX,1,7,93,0,0,(:23) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 28-J.TAYLOR TO JAX 5 FOR 2 YARDS (33-D.LLOYD; 44-T.WALKER).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2677,0,0,6
2023101506,2023-10-15,3,0,2,IND,JAX,2,5,95,0,0,"(:02) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO JAX 3 FOR 2 YARDS (96-A.GOTSIS, 99-J.LEDBETTER).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,2698,0,0,6
2023101506,2023-10-15,4,15,0,IND,JAX,3,3,97,0,0,(15:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 83-K.GRANSON TO JAX 2 FOR 1 YARD (23-F.OLUOKUN).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,2700,0,0,6
2023101506,2023-10-15,3,0,0,IND,JAX,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,6
2023101506,2023-10-15,4,14,19,IND,JAX,4,2,98,1,0,"(14:19) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 1-J.DOWNS FOR 2 YARDS, TOUCHDOWN.",0,2023,2,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,2741,0,0,6
2023101506,2023-10-15,4,14,14,IND,JAX,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2746,0,0,6
2023101506,2023-10-15,4,13,24,IND,JAX,1,10,60,0,0,"(13:24) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 1-J.DOWNS TO JAX 37 FOR 3 YARDS (23-F.OLUOKUN). PENALTY ON JAX-45-K.CHAISSON, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT JAX 40 - NO PLAY.",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,40,OPP,1,JAX,1,DEFENSIVE OFFSIDE,5,2796,0,0,6
2023101506,2023-10-15,4,13,6,IND,JAX,1,5,65,0,0,(13:06) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP RIGHT TO 14-A.PIERCE. IND-14-A.PIERCE WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2814,0,0,6
2023101506,2023-10-15,4,12,59,IND,JAX,0,0,100,1,0,TIMEOUT AT 12:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2821,0,0,6
2023101506,2023-10-15,4,12,59,IND,JAX,2,5,65,1,0,(12:59) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN TO JAX 20 FOR 15 YARDS (23-F.OLUOKUN; 2-R.JENKINS).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2821,0,0,6
2023101506,2023-10-15,4,12,35,IND,JAX,1,10,80,0,0,"(12:35) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 21-Z.MOSS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2845,0,0,6
2023101506,2023-10-15,4,12,31,IND,JAX,2,10,80,0,0,"(12:31) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 1-J.DOWNS TO JAX 17 FOR 3 YARDS (42-A.WINGARD, 33-D.LLOYD).",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2849,0,0,6
2023101506,2023-10-15,4,11,54,IND,JAX,3,7,83,0,0,(11:54) (SHOTGUN) 10-G.MINSHEW SCRAMBLES UP THE MIDDLE TO JAX 15 FOR 2 YARDS (33-D.LLOYD).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,2886,0,0,6
2023101506,2023-10-15,4,11,13,IND,JAX,4,5,85,0,0,(11:13) (SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT INTENDED FOR 11-M.PITTMAN INTERCEPTED BY 31-DARI.WILLIAMS AT JAX -1. TOUCHBACK.,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,15,OPP,0,,0,,0,2927,0,0,6
2023101506,2023-10-15,4,8,42,IND,JAX,1,10,28,1,0,(8:42) (SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT TO 83-K.GRANSON TO JAX 27 FOR 45 YARDS (30-M.BROWN).,0,2023,45,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3078,0,0,6
2023101506,2023-10-15,4,8,10,IND,JAX,1,10,73,1,0,"(8:10) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS DEEP MIDDLE TO 83-K.GRANSON TO JAX 6 FOR 21 YARDS (23-F.OLUOKUN; 2-R.JENKINS).",0,2023,21,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3110,0,0,6
2023101506,2023-10-15,4,7,48,IND,JAX,1,6,94,0,0,"(7:48) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 1-J.DOWNS TO JAX 3 FOR 3 YARDS (33-D.LLOYD).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,3132,0,0,6
2023101506,2023-10-15,4,7,20,IND,JAX,2,3,97,1,0,"(7:20) (NO HUDDLE, SHOTGUN) 21-Z.MOSS UP THE MIDDLE FOR 3 YARDS, TOUCHDOWN.",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,3,OPP,0,,0,,0,3160,0,0,6
2023101506,2023-10-15,4,7,14,IND,JAX,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3166,0,0,6
2023101506,2023-10-15,4,4,50,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3310,0,0,6
2023101506,2023-10-15,4,4,50,IND,JAX,1,10,25,0,0,(4:50) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT [44-T.WALKER].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3310,0,0,6
2023101506,2023-10-15,4,4,42,IND,JAX,2,10,25,0,0,(4:42) (SHOTGUN) 10-G.MINSHEW SACKED AT IND 16 FOR -9 YARDS (SACK SPLIT BY 95-R.ROBERTSON-HARRIS AND 44-T.WALKER).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3318,0,0,6
2023101506,2023-10-15,4,4,6,IND,JAX,3,19,16,0,0,(4:06) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 18 FOR 2 YARDS (23-F.OLUOKUN).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3354,0,0,6
2023101506,2023-10-15,4,3,27,IND,JAX,4,17,18,0,0,(3:27) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP MIDDLE TO 86-W.MALLORY [95-R.ROBERTSON-HARRIS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,3393,0,0,6
2023101506,2023-10-15,4,3,0,IND,JAX,1,10,25,0,0,(3:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 33 FOR 8 YARDS (30-M.BROWN).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3420,0,0,6
2023101506,2023-10-15,4,3,0,IND,JAX,0,0,65,1,0,"10-B.MCMANUS KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3420,0,0,6
2023101506,2023-10-15,4,2,35,IND,JAX,2,2,33,0,0,"(2:35) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP LEFT TO 85-A.OGLETREE.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3445,0,0,6
2023101506,2023-10-15,4,2,29,IND,JAX,3,2,33,1,0,(2:29) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 11-M.PITTMAN TO IND 47 FOR 14 YARDS (5-A.CISCO).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3451,0,0,6
2023101506,2023-10-15,4,2,7,IND,JAX,1,10,47,0,0,"(2:07) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 3-A.RODGERS (23-F.OLUOKUN).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3473,0,0,6
2023101506,2023-10-15,4,2,1,IND,JAX,2,10,47,0,0,(2:01) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 1-J.DOWNS (37-T.HERNDON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3479,0,0,6
2023101506,2023-10-15,4,1,56,IND,JAX,3,10,47,0,0,(1:56) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 27-T.SERMON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3484,0,0,6
2023101506,2023-10-15,4,1,56,IND,JAX,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3484,0,0,6
2023101506,2023-10-15,4,1,51,IND,JAX,4,10,47,0,0,(1:51) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP RIGHT TO 3-A.RODGERS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3489,0,0,6
2023123105,2023-12-31,1,15,0,IND,LV,0,0,65,1,0,"2-D.CARLSON KICKS 64 YARDS FROM LV 35 TO IND 1, FAIR CATCH BY 1-J.DOWNS.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,0,0,0,17
2023123105,2023-12-31,1,15,0,IND,LV,1,10,25,0,0,"(15:00) (SHOTGUN) 28-J.TAYLOR RIGHT GUARD TO IND 29 FOR 4 YARDS (41-R.SPILLANE, 91-B.NICHOLS).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,0,0,0,17
2023123105,2023-12-31,1,14,24,IND,LV,2,6,29,0,0,"(14:24) (SHOTGUN) 28-J.TAYLOR LEFT TACKLE TO IND 30 FOR 1 YARD (95-J.JENKINS, 39-N.HOBBS).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,29,OWN,0,,0,,0,36,0,0,17
2023123105,2023-12-31,1,14,0,IND,LV,3,5,30,1,0,"(14:00) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS DEEP RIGHT TO 1-J.DOWNS PUSHED OB AT LV 20 FOR 50 YARDS (18-J.JONES).",0,2023,50,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,60,0,0,17
2023123105,2023-12-31,1,13,30,IND,LV,1,10,80,0,0,"(13:30) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO LV 15 FOR 5 YARDS (5-D.DEABLO, 90-J.TILLERY).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,90,0,0,17
2023123105,2023-12-31,1,12,53,IND,LV,2,5,85,1,0,"(12:53) 28-J.TAYLOR UP THE MIDDLE TO LV 5 FOR 10 YARDS (39-N.HOBBS, 1-M.EPPS).",0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OPP,0,,0,,0,127,0,0,17
2023123105,2023-12-31,1,12,15,IND,LV,1,5,95,1,0,"(12:15) (SHOTGUN) 28-J.TAYLOR LEFT END FOR 5 YARDS, TOUCHDOWN.",0,2023,5,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,5,OPP,0,,0,,0,165,0,0,17
2023123105,2023-12-31,1,12,11,IND,LV,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,169,0,0,17
2023123105,2023-12-31,1,12,11,IND,LV,0,0,100,1,0,TIMEOUT AT 12:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,169,0,0,17
2023123105,2023-12-31,1,5,57,IND,LV,0,0,100,1,0,TIMEOUT AT 05:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,543,0,0,17
2023123105,2023-12-31,1,5,57,IND,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,543,0,0,17
2023123105,2023-12-31,1,5,57,IND,LV,1,10,25,0,0,(5:57) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,543,0,0,17
2023123105,2023-12-31,1,5,52,IND,LV,2,10,25,0,0,(5:52) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 11-M.PITTMAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,548,0,0,17
2023123105,2023-12-31,1,5,48,IND,LV,3,10,25,0,0,(5:48) (SHOTGUN) 10-G.MINSHEW SACKED AT IND 16 FOR -9 YARDS (69-A.BUTLER).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,552,0,0,17
2023123105,2023-12-31,1,5,3,IND,LV,4,19,16,0,0,"(5:03) 8-R.SANCHEZ PUNTS 51 YARDS TO LV 33, CENTER-46-L.RHODES, FAIR CATCH BY 3-D.CARTER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,597,0,0,17
2023123105,2023-12-31,1,4,57,IND,LV,0,0,100,1,0,TIMEOUT AT 04:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,603,0,0,17
2023123105,2023-12-31,1,3,44,IND,LV,0,0,100,1,0,TIMEOUT AT 03:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,676,0,0,17
2023123105,2023-12-31,1,3,44,IND,LV,1,10,6,0,0,(3:44) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 83-K.GRANSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,676,0,0,17
2023123105,2023-12-31,1,3,40,IND,LV,2,10,6,0,0,(3:40) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 11 FOR 5 YARDS (31-B.FACYSON).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OWN,0,,0,,0,680,0,0,17
2023123105,2023-12-31,1,2,59,IND,LV,3,5,11,0,0,(2:59) (SHOTGUN) 10-G.MINSHEW SCRAMBLES UP THE MIDDLE TO IND 15 FOR 4 YARDS (41-R.SPILLANE).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,11,OWN,0,,0,,0,721,0,0,17
2023123105,2023-12-31,1,2,14,IND,LV,4,1,15,0,0,"(2:14) 8-R.SANCHEZ PUNTS 48 YARDS TO LV 37, CENTER-46-L.RHODES. 3-D.CARTER TO LV 40 FOR 3 YARDS (43-T.DENBOW, 50-S.OLUBI).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,766,0,0,17
2023123105,2023-12-31,1,2,3,IND,LV,0,0,100,1,0,TIMEOUT AT 02:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,777,0,0,17
2023123105,2023-12-31,1,0,0,IND,LV,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,17
2023123105,2023-12-31,2,15,0,IND,LV,1,10,6,0,0,"(15:00) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 8 FOR 2 YARDS (95-J.JENKINS, 25-T.MOEHRIG).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,6,OWN,0,,0,,0,900,0,0,17
2023123105,2023-12-31,2,14,25,IND,LV,2,8,8,0,0,(14:25) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 8 FOR NO GAIN (69-A.BUTLER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OWN,0,,0,,0,935,0,0,17
2023123105,2023-12-31,2,13,43,IND,LV,3,8,8,1,0,(13:43) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 86-W.MALLORY TO IND 27 FOR 19 YARDS (41-R.SPILLANE).,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OWN,0,,0,,0,977,0,0,17
2023123105,2023-12-31,2,13,18,IND,LV,1,10,27,0,0,"(13:18) (NO HUDDLE, SHOTGUN) 27-T.SERMON RIGHT TACKLE TO IND 31 FOR 4 YARDS (39-N.HOBBS). PENALTY ON IND-72-B.SMITH, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT IND 27 - NO PLAY.",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,27,OWN,1,IND,1,OFFENSIVE HOLDING,10,1002,0,0,17
2023123105,2023-12-31,2,12,54,IND,LV,1,20,17,0,0,(12:54) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 23 FOR 6 YARDS (21-A.ROBERTSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1026,0,0,17
2023123105,2023-12-31,2,12,13,IND,LV,2,14,23,0,0,(12:13) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 1-J.DOWNS TO IND 26 FOR 3 YARDS (39-N.HOBBS) [98-M.CROSBY].,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,1067,0,0,17
2023123105,2023-12-31,2,11,32,IND,LV,3,11,26,0,0,(11:32) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT MIDDLE TO 81-M.ALIE-COX.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,1108,0,0,17
2023123105,2023-12-31,2,11,28,IND,LV,4,11,26,0,0,"(11:28) 8-R.SANCHEZ PUNTS 50 YARDS TO LV 24, CENTER-46-L.RHODES, FAIR CATCH BY 3-D.CARTER.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,1112,0,0,17
2023123105,2023-12-31,2,11,21,IND,LV,0,0,100,1,0,TIMEOUT AT 11:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1119,0,0,17
2023123105,2023-12-31,2,7,5,IND,LV,0,0,100,1,0,TIMEOUT AT 07:05.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1375,0,0,17
2023123105,2023-12-31,2,7,5,IND,LV,1,10,10,1,0,(7:05) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN PUSHED OB AT IND 21 FOR 11 YARDS (25-T.MOEHRIG).,0,2023,11,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,1375,0,0,17
2023123105,2023-12-31,2,6,30,IND,LV,1,10,21,0,0,(6:30) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 28-J.TAYLOR TO IND 29 FOR 8 YARDS (18-J.JONES).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1410,0,0,17
2023123105,2023-12-31,2,5,53,IND,LV,2,2,29,1,0,"(5:53) 28-J.TAYLOR UP THE MIDDLE TO IND 33 FOR 4 YARDS (5-D.DEABLO, 95-J.JENKINS).",0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OWN,0,,0,,0,1447,0,0,17
2023123105,2023-12-31,2,5,11,IND,LV,1,10,33,0,0,(5:11) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 27-T.SERMON TO IND 40 FOR 7 YARDS (21-A.ROBERTSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1489,0,0,17
