GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LV,IND
2023123105,2023-12-31,4,6,24,LV,IND,1,10,54,1,0,"(6:24) (NO HUDDLE, SHOTGUN) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS PUSHED OB AT IND 33 FOR 13 YARDS (40-J.JONES).",0,2023,13,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3216,0,0
2023123105,2023-12-31,4,6,0,LV,IND,1,10,67,1,0,(6:00) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 17-D.ADAMS RAN OB AT IND 19 FOR 14 YARDS.,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3240,0,0
2023123105,2023-12-31,4,5,20,LV,IND,1,10,81,0,0,(5:20) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 16-J.MEYERS RAN OB AT IND 15 FOR 4 YARDS.,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,19,OPP,0,,0,,0,3280,0,0
2023123105,2023-12-31,4,4,47,LV,IND,2,6,85,0,0,(4:47) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT RIGHT TO 17-D.ADAMS.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3313,0,0
2023123105,2023-12-31,4,4,43,LV,IND,3,6,85,0,0,(4:43) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT RIGHT TO 17-D.ADAMS (29-J.BRENTS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3317,0,0
2023123105,2023-12-31,4,4,39,LV,IND,4,6,85,0,0,"(4:39) 2-D.CARLSON 33 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3321,0,0
2023123105,2023-12-31,4,4,35,IND,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3325,0,0
2023123105,2023-12-31,4,4,35,IND,LV,1,10,25,1,0,(4:35) 28-J.TAYLOR RIGHT TACKLE TO IND 36 FOR 11 YARDS (39-N.HOBBS; 5-D.DEABLO).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,3325,0,0
2023123105,2023-12-31,4,4,35,IND,LV,0,0,100,1,0,TIMEOUT AT 04:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3325,0,0
2023123105,2023-12-31,4,3,51,IND,LV,1,10,36,0,0,(3:51) 28-J.TAYLOR UP THE MIDDLE TO IND 38 FOR 2 YARDS (91-B.NICHOLS; 95-J.JENKINS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,3369,0,0
2023123105,2023-12-31,4,3,46,IND,LV,0,0,100,1,0,TIMEOUT #1 BY LV AT 03:46.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3374,0,0
2023123105,2023-12-31,4,3,46,IND,LV,2,8,38,0,0,(3:46) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3374,0,0
2023123105,2023-12-31,4,3,39,IND,LV,3,8,38,0,0,"(3:39) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP RIGHT TO 11-M.PITTMAN. LV-51-M.KOONCE WAS INJURED DURING THE PLAY.  PENALTY ON LV-18-J.JONES, DEFENSIVE PASS INTERFERENCE, 26 YARDS, ENFORCED AT IND 38 - NO PLAY. PENALTY ON LV-97-J.ROBINSON, DEFENSIVE OFFSIDE, DECLINED.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,38,OWN,0,LV,1,DEFENSIVE PASS INTERFERENCE,0,3381,0,0
2023123105,2023-12-31,4,3,34,IND,LV,1,10,64,0,0,(3:34) 65-J.SILLS REPORTED IN AS ELIGIBLE.  27-T.SERMON UP THE MIDDLE TO LV 33 FOR 3 YARDS (95-J.JENKINS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OPP,0,,0,,0,3386,0,0
2023123105,2023-12-31,4,3,28,IND,LV,0,0,100,1,0,TIMEOUT #2 BY LV AT 03:28.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3392,0,0
2023123105,2023-12-31,4,3,28,IND,LV,2,7,67,0,0,(3:28) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN PUSHED OB AT LV 29 FOR 4 YARDS (1-M.EPPS; 31-B.FACYSON).,0,2023,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3392,0,0
2023123105,2023-12-31,4,3,24,IND,LV,3,3,71,0,0,(3:24) (SHOTGUN) 27-T.SERMON LEFT GUARD TO LV 31 FOR -2 YARDS (98-M.CROSBY).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,29,OPP,0,,0,,0,3396,0,0
2023123105,2023-12-31,4,3,20,IND,LV,0,0,100,1,0,TIMEOUT #3 BY LV AT 03:20.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3400,0,0
2023123105,2023-12-31,4,3,15,IND,LV,4,1,73,0,0,"(3:15) 7-M.GAY 45 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3405,0,0
2023123105,2023-12-31,4,3,11,LV,IND,1,10,25,1,0,(3:11) (SHOTGUN) 4-A.O'CONNELL PASS DEEP LEFT TO 11-T.TUCKER TO LV 45 FOR 20 YARDS (40-J.JONES).,0,2023,20,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3409,0,0
2023123105,2023-12-31,4,3,11,LV,IND,0,0,65,1,0,"7-M.GAY KICKS 65 YARDS FROM IND 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3409,0,0
2023123105,2023-12-31,4,2,46,LV,IND,1,10,45,0,0,"(2:46) (NO HUDDLE, SHOTGUN) 22-A.ABDULLAH UP THE MIDDLE TO LV 49 FOR 4 YARDS (44-Z.FRANKLIN).",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,45,OWN,0,,0,,0,3434,0,0
2023123105,2023-12-31,4,2,25,LV,IND,2,6,49,1,0,"(2:25) (NO HUDDLE, SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 17-D.ADAMS TO IND 35 FOR 16 YARDS (20-N.CROSS).",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3455,0,0
2023123105,2023-12-31,4,2,1,LV,IND,1,10,65,1,0,"(2:01) (NO HUDDLE, SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 17-D.ADAMS RAN OB AT IND 20 FOR 15 YARDS.",0,2023,15,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3479,0,0
2023123105,2023-12-31,4,1,56,LV,IND,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3484,0,0
2023123105,2023-12-31,4,1,56,LV,IND,1,10,80,1,0,(1:56) (SHOTGUN) 4-A.O'CONNELL PASS SHORT MIDDLE TO 16-J.MEYERS TO IND 10 FOR 10 YARDS (45-E.SPEED; 35-C.LAMMONS). LV-16-J.MEYERS WAS INJURED DURING THE PLAY. IND-45-E.SPEED WAS INJURED DURING THE PLAY.,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3484,0,0
2023123105,2023-12-31,4,1,36,LV,IND,1,10,90,0,0,(1:36) (SHOTGUN) 4-A.O'CONNELL PASS INCOMPLETE SHORT MIDDLE TO 11-T.TUCKER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3504,0,0
2023123105,2023-12-31,4,1,31,LV,IND,2,10,90,0,0,(1:31) (SHOTGUN) 4-A.O'CONNELL PASS SHORT MIDDLE TO 17-D.ADAMS TO IND 1 FOR 9 YARDS (48-R.HARRISON).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3509,0,0
2023123105,2023-12-31,4,1,13,LV,IND,3,1,99,0,0,(1:13) (NO HUDDLE) 4-A.O'CONNELL UP THE MIDDLE TO IND 1 FOR NO GAIN (99-D.BUCKNER).,0,2023,0,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,3527,0,0
2023123105,2023-12-31,4,0,46,LV,IND,4,1,99,1,0,"(:46) (NO HUDDLE) 4-A.O'CONNELL PASS SHORT LEFT TO 17-D.ADAMS FOR 1 YARD, TOUCHDOWN.",0,2023,1,NO HUDDLE,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3554,0,0
2023123105,2023-12-31,4,0,43,LV,IND,0,0,85,1,0,"2-D.CARLSON EXTRA POINT IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3557,0,0
2023123105,2023-12-31,4,0,43,IND,LV,0,0,65,1,0,"2-D.CARLSON KICKS ONSIDE 16 YARDS FROM LV 35 TO IND 49, IMPETUS ENDS AT LV 45. 25-R.THOMAS (DIDN'T TRY TO ADVANCE) TO IND 49 FOR NO GAIN.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3557,0,0
2023123105,2023-12-31,4,0,42,IND,LV,1,10,49,0,0,(:42) 10-G.MINSHEW KNEELS TO IND 48 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,3558,0,0
2023123105,2023-12-31,4,0,0,IND,LV,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
